D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.730292,0.439021,1.139621,7.0,123.976416,670.615824,333.388464,0.00975,0.009616,0.601591,0.223712,25.643008,39.0,1.6891315620082963,0.0
0.500000,1.046737,1.129418,2.0,177.171763,1318.788203,348.874569,0.016,0.0164,0.304873,0.156768,34.525794,39.0,0.9691302418612063,0.0
0.695316,0.970999,1.284761,4.0,140.81064,666.608545,207.977953,0.0135,0.011349,0.349438,0.236586,24.268998,39.0,0.4770020204069558,0.0
0.800000,0.492987,1.185408,5.0,119.632916,567.303553,258.307449,0.01225,0.009961,0.521655,0.2416,23.763156,39.0,1.1591680463576157,0.0
0.710250,0.964622,0.890268,6.0,121.536654,792.831824,131.062747,0.011,0.010272,0.205998,0.191025,29.484308,39.0,0.0783824106792304,0.0
0.652446,0.706402,0.875357,5.0,129.502275,961.834124,208.27577,0.01225,0.011102,0.269545,0.167599,32.85817,39.0,0.6082733190532162,0.0
0.720402,0.464429,1.190639,4.0,135.610571,707.798815,347.493625,0.0135,0.011074,0.548501,0.214054,26.698272,39.0,1.562442187485401,0.0
0.628144,0.827774,0.917187,7.0,134.197093,966.89312,215.569734,0.00975,0.010501,0.268173,0.174722,31.800667,39.0,0.6063723686264106,0.0
0.762616,0.6674,0.771283,4.0,113.049026,796.417979,139.043162,0.0135,0.010803,0.214839,0.174675,31.801361,39.0,0.22993559467582658,0.0
0.581971,0.546168,0.5,2.0,148.166208,1862.865309,405.477804,0.016,0.014255,0.135611,0.059449,56.765121,39.0,1.7366476494306045,0.0
fitness at iteration,1,,,,,122.922567,,,,,,,,0.0
0.500000,1.05,1.038098,3.0,175.771502,1408.393755,320.514351,0.01475,0.014731,0.26017,0.142678,36.871662,39.0,0.8234766397061917,0.0
0.500000,0.694203,0.827603,3.0,173.626043,1709.053041,454.425678,0.01475,0.014587,0.253464,0.102617,44.742904,39.0,1.6172540461676892,0.0
0.707077,0.859098,1.231358,2.0,142.444328,673.955602,220.354834,0.016,0.013615,0.355849,0.230032,24.951504,39.0,0.5469543367879254,0.0
0.671128,0.73387,0.847279,7.0,124.670456,900.700322,190.448195,0.00975,0.010139,0.261642,0.175693,31.650771,39.0,0.5275666140394102,0.0
0.687840,0.529189,1.4,4.0,154.201123,705.760483,423.668301,0.0135,0.01111,0.620233,0.225744,25.418109,39.0,1.747506024523354,0.0
0.800000,0.41006,0.717673,7.0,110.349628,732.707387,203.006599,0.00975,0.009344,0.335107,0.182156,30.691575,39.0,0.8396703924109004,0.0
0.500000,0.786538,0.853278,2.0,184.802332,1682.050056,436.587713,0.016,0.016561,0.23245,0.105685,44.035967,39.0,1.3624627863903453,0.0
0.732654,0.653936,0.871527,7.0,115.909588,754.688373,174.609512,0.00975,0.009721,0.293986,0.195154,28.951109,39.0,0.5064308187380224,0.0
0.595087,0.603807,0.946043,5.0,143.099162,1103.351744,322.18487,0.01225,0.01161,0.354939,0.157647,34.378987,39.0,1.2514795714476012,0.0
0.797606,0.875976,1.306946,2.0,127.783532,516.667379,177.09583,0.016,0.012613,0.369074,0.266305,21.577349,39.0,0.38590713655395126,0.0
0.800000,0.475821,1.252885,2.0,138.451358,584.769891,307.02387,0.016,0.012647,0.519602,0.234313,24.494784,39.0,1.2175551505891693,0.0
0.738064,0.879714,0.836186,5.0,116.537342,782.535993,123.057679,0.01225,0.010476,0.195761,0.185389,30.241047,39.0,0.055947224484732064,0.0
0.598407,0.822003,0.93276,4.0,146.364219,1095.166485,238.746849,0.0135,0.012369,0.257805,0.158048,34.31432,39.0,0.6311816663292166,0.0
0.508393,0.897751,1.379032,7.0,187.860969,1158.537525,504.854906,0.00975,0.011316,0.461922,0.181219,30.839568,39.0,1.6873592573849925,0.0
0.543380,0.485701,1.018408,2.0,180.019106,1359.681738,581.642042,0.016,0.015686,0.429226,0.132846,38.684727,39.0,2.2310043207924966,0.0
0.689436,0.94326,0.745866,3.0,130.4012,994.540235,130.4012,0.01475,0.012335,0.146329,0.148387,35.901704,39.0,0.0,1.0
0.519939,1.05,1.4,2.0,166.243866,1043.539644,371.793588,0.016,0.015257,0.446139,0.199487,28.409238,39.0,1.2364314466606847,0.0
0.748223,0.3,1.075056,2.0,128.648443,759.471217,418.392188,0.016,0.012812,0.614609,0.188982,29.753715,39.0,2.252209205109481,0.0
0.723951,0.335588,0.859864,6.0,117.653659,811.921887,336.325909,0.011,0.010051,0.519077,0.181584,30.776699,39.0,1.85860538373425,0.0
0.688554,1.05,0.814031,3.0,130.459882,930.160641,130.459882,0.01475,0.012407,0.153466,0.163029,33.534712,39.0,0.0,1.0
0.677826,0.563396,0.881551,7.0,123.808563,871.817642,245.598016,0.00975,0.010064,0.352326,0.180451,30.94159,39.0,0.9836749509678887,0.0
0.771114,1.046737,1.129418,7.0,118.918926,578.106321,130.578161,0.00975,0.009517,0.270105,0.245988,23.341282,39.0,0.09804136787160338,0.0
0.800000,0.970999,1.284761,7.0,118.695915,503.003221,149.75733,0.00975,0.009203,0.344188,0.272799,21.06975,39.0,0.2616908419752271,0.0
0.800000,0.492987,0.5,5.0,109.475608,939.674385,138.119803,0.01225,0.009832,0.16168,0.129097,39.360989,39.0,0.261647740713552,0.0
0.710250,0.3,0.845265,7.0,121.331214,840.965121,398.02848,0.00975,0.009836,0.582939,0.178174,31.274318,39.0,2.280483376132135,0.0
0.652446,0.633879,0.5,5.0,128.130113,1378.860362,211.34746,0.01225,0.010769,0.133965,0.092924,47.104618,39.0,0.6494727213063004,0.0
0.718762,0.803398,1.223887,4.0,136.90576,659.379715,219.607532,0.0135,0.011219,0.371034,0.231307,24.81528,39.0,0.604075968301867,0.0
0.628144,0.548967,0.917187,7.0,132.918764,985.065238,311.918119,0.00975,0.010427,0.389808,0.17084,32.398339,39.0,1.3466414761651269,0.0
0.721700,0.3,0.771283,4.0,114.643963,906.122154,334.838457,0.0135,0.010932,0.462852,0.158474,34.240656,39.0,1.9206809949897143,0.0
0.581971,0.546168,0.757011,2.0,153.664107,1414.464521,365.305224,0.016,0.014876,0.249829,0.109953,43.101479,39.0,1.3773096804501783,0.0
fitness at iteration,2,,,,,123.057679,,,,,,,,0.0
0.800000,1.05,1.158816,3.0,119.077737,545.852556,124.186202,0.01475,0.01147,0.261954,0.251178,22.864618,39.0,0.04290184649929535,0.0
0.500000,0.694203,0.827603,3.0,173.626043,1709.053041,454.425678,0.01475,0.014587,0.253464,0.102617,44.742904,39.0,1.6172540461676892,0.0
0.707077,0.956967,0.962482,2.0,135.314254,792.818785,151.881332,0.016,0.013794,0.215554,0.192042,29.352113,39.0,0.12243155143145773,0.0
0.800000,1.05,0.847279,4.0,112.383415,678.372785,112.383415,0.0135,0.010686,0.15742,0.199312,28.415613,39.0,0.0,1.0
0.605987,0.529189,0.513166,2.0,141.597407,1697.320241,354.631187,0.016,0.013964,0.143522,0.067584,53.854962,39.0,1.5045055997960373,0.0
0.800000,1.05,0.717673,7.0,111.946842,734.231585,111.946842,0.00975,0.009371,0.130337,0.181706,30.755421,39.0,0.0,1.0
0.682154,0.512835,0.802103,2.0,134.148963,1017.17194,250.835606,0.016,0.013697,0.272615,0.145797,36.330839,39.0,0.8698258537555641,0.0
0.738103,0.942915,0.545082,3.0,133.405677,1130.4765,149.446873,0.01475,0.011773,0.082043,0.107204,43.689505,39.0,0.12024371794871787,0.0
0.800000,0.893767,0.946043,6.0,110.353073,612.773195,114.39879,0.011,0.009699,0.231649,0.223457,25.667784,39.0,0.03666029705938952,0.0
0.797606,0.875976,0.843887,2.0,123.081802,710.117459,123.081802,0.016,0.012922,0.174437,0.189689,29.656318,39.0,0.0,1.0
0.780029,0.686588,1.252885,4.0,129.539437,568.425731,220.552811,0.0135,0.010717,0.421094,0.247325,23.21577,39.0,0.7025937531587994,0.0
0.702261,0.879714,1.077145,5.0,129.566432,729.460804,178.181447,0.01225,0.010786,0.292836,0.212939,26.822491,39.0,0.3752107411042599,0.0
0.800000,1.05,0.93276,4.0,113.530655,632.502288,113.530655,0.0135,0.010717,0.184686,0.215892,26.494194,39.0,0.0,1.0
0.640333,0.897751,1.379032,4.0,157.838905,754.014467,295.6863,0.0135,0.011686,0.425299,0.227027,25.280401,39.0,0.8733410563501256,0.0
0.800000,1.05,0.939627,6.0,111.934555,614.497914,111.934555,0.011,0.009738,0.195764,0.222825,25.740028,39.0,0.0,1.0
0.696775,0.972311,0.745866,6.0,121.60935,928.193414,121.60935,0.011,0.010292,0.155889,0.160887,33.863346,39.0,0.0,1.0
0.667935,1.05,1.4,6.0,149.960181,680.206358,234.665261,0.011,0.010302,0.3778,0.241429,23.788852,39.0,0.5648492931669353,0.0
0.744308,0.995898,1.075056,2.0,128.716778,661.450446,143.374985,0.016,0.013353,0.247865,0.222524,25.777965,39.0,0.11387985116212185,0.0
0.723951,0.335588,0.5,2.0,112.091125,1239.744099,269.348359,0.016,0.012459,0.205326,0.093416,46.993721,39.0,1.4029418561515845,0.0
0.688554,1.05,0.814031,7.0,126.425898,881.13038,130.838569,0.00975,0.010103,0.170748,0.174923,31.767044,39.0,0.03494011679699091,0.0
0.500000,0.563396,0.881551,7.0,161.723406,1554.771384,541.132964,0.00975,0.011645,0.382154,0.12172,40.70382,39.0,2.3460339890615205,0.0
0.771114,1.046737,1.129418,7.0,118.918926,578.106321,130.578161,0.00975,0.009517,0.270105,0.245988,23.341282,39.0,0.09804136787160338,0.0
0.800000,0.871056,1.284761,7.0,118.686911,504.934113,166.337242,0.00975,0.009194,0.380853,0.271751,21.150631,39.0,0.40147782344867167,0.0
0.798231,0.492987,0.815053,3.0,111.494644,733.012972,175.976416,0.01475,0.01132,0.288123,0.182548,30.636479,39.0,0.5783410390691766,0.0
0.749697,0.964622,0.890268,6.0,116.107785,717.637906,116.232405,0.011,0.01001,0.201547,0.201331,28.170197,39.0,0.001072860115928466,0.0
0.800000,1.05,0.875357,5.0,111.112135,653.665091,111.112135,0.01225,0.010131,0.170543,0.207967,27.380659,39.0,0.0,1.0
0.718762,0.897751,1.223887,7.0,128.266837,632.349087,191.48577,0.00975,0.009734,0.360235,0.241303,23.798002,39.0,0.49287410434184425,0.0
0.628144,0.757505,0.917187,7.0,133.4893,969.827814,232.652806,0.00975,0.010479,0.291306,0.174095,31.897187,39.0,0.7428265597673831,0.0
0.756138,0.6674,0.771283,7.0,112.440136,768.819842,145.666418,0.00975,0.009568,0.238324,0.183963,30.438562,39.0,0.2954996385142666,0.0
0.669051,0.546168,0.69913,2.0,133.132697,1148.424567,231.459156,0.016,0.013699,0.212052,0.124225,40.230955,39.0,0.7385623449747407,0.0
fitness at iteration,3,,,,,111.112135,,,,,,,,0.0
0.800000,1.05,0.828996,3.0,115.741625,699.410206,115.741625,0.01475,0.011516,0.147558,0.192432,29.296826,39.0,0.0,1.0
0.655302,1.042635,1.38526,3.0,144.866212,696.106763,235.465058,0.01475,0.012315,0.39085,0.240465,23.884487,39.0,0.625392468758447,0.0
0.795543,0.956967,1.4,2.0,121.377317,484.850126,169.493287,0.016,0.012285,0.396868,0.284205,20.196208,39.0,0.3964145599127391,0.0
0.800000,1.05,1.4,7.0,122.596852,481.196129,154.546873,0.00975,0.009049,0.358914,0.284715,20.156296,39.0,0.26060797639745015,0.0
0.702747,0.529189,0.513166,2.0,124.918079,1291.943848,213.65804,0.016,0.012945,0.135716,0.090995,47.538036,39.0,0.7103905640969284,0.0
0.800000,0.992663,0.717673,7.0,110.791893,732.099479,110.791893,0.00975,0.009355,0.138656,0.182337,30.666111,39.0,0.0,1.0
0.682154,0.512835,1.08507,5.0,132.765684,800.009095,316.421103,0.01225,0.010813,0.472129,0.198099,28.574325,39.0,1.3832982498649664,0.0
0.732654,0.942915,0.871527,4.0,120.928883,781.411411,122.922567,0.0135,0.011159,0.190421,0.187332,29.97625,39.0,0.016489441205987276,0.0
0.800000,0.3,0.946043,6.0,110.27786,643.241552,326.822556,0.011,0.009584,0.627702,0.211802,26.944039,39.0,1.9636264057940909,0.0
0.797606,0.481762,0.843887,2.0,117.590055,741.120354,190.151202,0.016,0.012624,0.291627,0.180343,30.951078,39.0,0.6170685859722862,0.0
0.800000,1.05,0.758774,4.0,112.284309,737.581555,112.284309,0.0135,0.010636,0.130536,0.180725,30.895744,39.0,0.0,1.0
0.738064,0.856331,0.72134,7.0,115.788184,840.19745,115.788184,0.00975,0.009677,0.169752,0.170294,32.46937,39.0,0.0,1.0
0.800000,1.05,0.93276,3.0,116.091189,639.02962,116.091189,0.01475,0.011548,0.181015,0.213382,26.76761,39.0,0.0,1.0
0.640333,0.897751,1.379032,3.0,156.032232,749.329127,293.994037,0.01475,0.012564,0.430504,0.228482,25.123312,39.0,0.8841921901944136,0.0
0.755446,0.927717,1.4,5.0,136.228154,545.708331,205.015437,0.01225,0.01015,0.400679,0.266242,21.585537,39.0,0.5049428715229004,0.0
0.696775,0.972311,0.745866,2.0,136.999006,992.939518,136.999006,0.016,0.013784,0.136458,0.146423,36.225483,39.0,0.0,1.0
0.667935,0.920836,1.4,2.0,144.360062,673.691076,259.951125,0.016,0.013518,0.438934,0.243756,23.560993,39.0,0.8007105466121859,0.0
0.800000,0.472862,0.5,2.0,109.828431,1036.73773,153.030308,0.016,0.01203,0.138734,0.108398,43.426768,39.0,0.3933644337425093,0.0
0.723951,1.027155,0.5,3.0,150.944176,1280.897998,187.920468,0.01475,0.01201,0.062871,0.086688,48.5537,39.0,0.24496666666666664,0.0
0.688554,1.05,0.594876,3.0,139.412976,1204.165018,155.189104,0.01475,0.012257,0.087124,0.108479,43.413284,39.0,0.11316112820512814,0.0
0.677826,0.563396,0.991019,4.0,132.957774,859.26041,270.387486,0.0135,0.011533,0.373343,0.183584,30.495922,39.0,1.033635828830399,0.0
0.722396,1.046737,1.129418,5.0,128.402315,665.509663,150.241373,0.01225,0.010648,0.266751,0.227976,25.172622,39.0,0.17008369302031795,0.0
0.800000,0.970999,1.284761,7.0,118.695915,503.003221,149.75733,0.00975,0.009203,0.344188,0.272799,21.06975,39.0,0.2616908419752271,0.0
0.800000,0.492987,0.5,3.0,108.484933,994.853273,141.678463,0.01475,0.010948,0.144405,0.116695,41.672316,39.0,0.30597754075548705,0.0
0.673608,0.964622,1.4,6.0,149.003979,672.771319,250.038573,0.011,0.01025,0.406149,0.242034,23.728654,39.0,0.678065891568953,0.0
0.686157,1.05,0.875357,7.0,127.38068,843.536899,136.93352,0.00975,0.010138,0.191729,0.18494,30.30582,39.0,0.07498105147557846,0.0
0.718762,0.897751,0.56476,7.0,120.891219,1054.513961,123.017271,0.00975,0.009663,0.110634,0.12725,39.685873,39.0,0.0175864871794872,0.0
0.800000,0.827774,0.919243,6.0,109.27961,625.348933,119.240046,0.011,0.009681,0.238666,0.21873,26.194555,39.0,0.09114433319617785,0.0
0.762616,0.6674,1.4,5.0,136.317461,555.984248,272.469049,0.01225,0.010037,0.517307,0.258811,22.200724,39.0,0.998782895626538,0.0
0.732654,0.546168,0.571241,2.0,120.672319,1113.504633,174.995007,0.016,0.012806,0.151353,0.111709,42.715901,39.0,0.45016586933610236,0.0
fitness at iteration,4,,,,,110.791893,,,,,,,,0.0
0.800000,0.768734,0.5,3.0,121.24216,1024.549667,133.416851,0.01475,0.011168,0.087362,0.110776,42.916236,39.0,0.10041630769230764,0.0
0.715026,1.042635,0.705185,3.0,128.201809,973.989413,128.201809,0.01475,0.012094,0.117879,0.144993,36.464886,39.0,0.0,1.0
0.707077,1.05,0.962482,2.0,131.925345,784.95586,136.00684,0.016,0.013739,0.200338,0.194326,29.061008,39.0,0.030937702623426558,0.0
0.800000,1.05,0.908954,4.0,113.134351,644.357136,113.134351,0.0135,0.01071,0.176969,0.211388,26.990769,39.0,0.0,1.0
0.796234,1.05,1.011542,2.0,119.758775,609.974705,119.758775,0.016,0.012893,0.206397,0.225573,25.43028,39.0,0.0,1.0
0.800000,0.992663,0.717673,2.0,124.241552,800.417326,124.241552,0.016,0.012827,0.11632,0.16304,33.527803,39.0,0.0,1.0
0.800000,1.05,0.853278,7.0,111.971936,647.628184,111.971936,0.00975,0.00943,0.172661,0.210178,27.127786,39.0,0.0,1.0
0.732654,0.942915,0.817744,3.0,124.399057,830.479144,124.399057,0.01475,0.012025,0.166559,0.174312,31.85857,39.0,0.0,1.0
0.774497,0.873365,0.946043,6.0,113.211255,650.660792,125.338096,0.011,0.009844,0.240156,0.21692,26.385962,39.0,0.10711783145860228,0.0
0.797606,1.05,0.843887,2.0,121.115713,702.692254,121.115713,0.016,0.012904,0.148561,0.19205,29.346222,39.0,0.0,1.0
0.800000,0.803858,0.758774,5.0,107.335139,722.114148,107.335139,0.01225,0.010018,0.17776,0.185316,30.247847,39.0,0.0,1.0
0.690431,0.856331,0.72134,2.0,137.636283,1040.452877,144.776744,0.016,0.013789,0.145659,0.138475,37.613301,39.0,0.05187940061382939,0.0
0.733105,1.05,0.93276,4.0,122.027923,741.301321,122.027923,0.0135,0.011189,0.192275,0.199025,28.455078,39.0,0.0,1.0
0.640333,0.749812,0.928235,6.0,131.880404,943.473985,216.358121,0.011,0.010747,0.28845,0.175824,31.63255,39.0,0.6405610155610154,0.0
0.800000,1.05,0.939627,3.0,116.147705,635.52026,116.147705,0.01475,0.011549,0.183313,0.214722,26.62061,39.0,0.0,1.0
0.800000,0.972311,0.745866,2.0,123.260293,775.332856,123.260293,0.016,0.012842,0.127355,0.170218,32.477067,39.0,0.0,1.0
0.800000,1.05,1.4,2.0,113.682476,470.630731,146.537704,0.016,0.012121,0.374555,0.290576,19.713734,39.0,0.28900872749297957,0.0
0.796987,0.995898,0.702215,2.0,125.240801,820.70259,125.240801,0.016,0.012843,0.111614,0.158406,34.248043,39.0,0.0,1.0
0.723951,1.027155,0.5,7.0,125.293541,1166.528659,142.058517,0.00975,0.009546,0.075698,0.104845,44.218418,39.0,0.13380558974358975,0.0
0.688940,0.3,0.814031,3.0,120.61917,990.830146,382.019247,0.01475,0.011952,0.473084,0.149372,35.742029,39.0,2.167153147845647,0.0
0.657923,0.925344,0.5,7.0,132.319904,1362.176936,162.127957,0.00975,0.00997,0.090894,0.093738,46.925287,39.0,0.22527868577527446,0.0
0.746123,0.646934,1.129418,7.0,120.265552,627.628793,218.346861,0.00975,0.009578,0.425031,0.234107,24.519523,39.0,0.8155416113144843,0.0
0.800000,1.05,1.284761,2.0,116.641988,503.290119,136.021567,0.016,0.012463,0.317941,0.272643,21.081767,39.0,0.16614400516426223,0.0
0.800000,0.492987,1.105143,5.0,116.107,587.674593,237.075769,0.01225,0.010002,0.476047,0.233142,24.616456,39.0,1.0418757667001228,0.0
0.800000,0.964622,0.5,6.0,117.237649,981.300293,123.564305,0.011,0.009468,0.075834,0.119568,41.104611,39.0,0.053964384615384574,0.0
0.800000,1.05,0.875357,5.0,111.112135,653.665091,111.112135,0.01225,0.010131,0.170543,0.207967,27.380659,39.0,0.0,1.0
0.718762,0.897751,1.174182,2.0,137.924496,671.208427,191.950723,0.016,0.013563,0.316149,0.227166,25.260445,39.0,0.3917091466152505,0.0
0.800000,1.05,0.919243,6.0,111.590673,623.65467,111.590673,0.011,0.009736,0.189154,0.219405,26.123586,39.0,0.0,1.0
0.762616,1.05,0.771283,2.0,126.917582,819.869801,126.917582,0.016,0.013176,0.128969,0.168395,32.737804,39.0,0.0,1.0
0.732654,0.546168,0.707379,6.0,113.791195,874.917701,176.274801,0.011,0.009975,0.252236,0.162827,33.563307,39.0,0.5491042640348346,0.0
fitness at iteration,5,,,,,107.335139,,,,,,,,0.0
0.800000,1.05,0.759666,3.0,116.430982,749.564351,116.430982,0.01475,0.011479,0.126492,0.177322,31.397678,39.0,0.0,1.0
0.669872,0.809849,0.705185,3.0,131.856592,1094.75796,153.84578,0.01475,0.012424,0.156685,0.13429,38.398004,39.0,0.16676595427805496,0.0
0.707077,1.05,0.917001,2.0,132.178007,815.473084,132.178007,0.016,0.013745,0.183619,0.185766,30.190831,39.0,0.0,1.0
0.759758,1.05,0.683679,7.0,116.638993,836.009153,116.638993,0.00975,0.009566,0.123226,0.16485,33.257133,39.0,0.0,1.0
0.732654,0.942915,0.890953,2.0,131.318047,789.467476,133.10086,0.016,0.013531,0.187583,0.18507,30.285294,39.0,0.013578645917760779,0.0
0.800000,0.925344,0.717673,7.0,109.709674,730.130723,109.709674,0.00975,0.00934,0.149532,0.182921,30.583644,39.0,0.0,1.0
0.800000,1.05,0.853278,7.0,111.971936,647.628184,111.971936,0.00975,0.00943,0.172661,0.210178,27.127786,39.0,0.0,1.0
0.732021,0.942915,0.871527,4.0,121.017443,782.650968,123.161646,0.0135,0.011164,0.19049,0.187174,29.997862,39.0,0.01771613578809015,0.0
0.800000,0.893767,0.9758,6.0,111.032675,600.744401,118.199067,0.011,0.0097,0.242729,0.228012,25.163923,39.0,0.06454484851674477,0.0
0.797606,0.546168,0.520263,2.0,113.455137,1018.272003,137.840101,0.016,0.012179,0.126605,0.112585,42.525638,39.0,0.21492910865750428,0.0
0.769232,0.803858,0.758774,4.0,113.262489,790.077649,113.262489,0.0135,0.010785,0.174437,0.174539,31.821886,39.0,0.0,1.0
0.800000,0.856331,0.72134,7.0,108.848232,726.025631,108.848232,0.00975,0.009329,0.163536,0.184138,30.41169,39.0,0.0,1.0
0.797606,1.05,0.93276,4.0,113.812254,635.94354,113.812254,0.0135,0.010733,0.184952,0.215295,26.558625,39.0,0.0,1.0
0.640333,0.749812,0.673242,6.0,127.137354,1158.126796,173.370001,0.011,0.010605,0.180128,0.132093,38.829374,39.0,0.3636453105009351,0.0
0.798085,1.05,1.352851,6.0,125.273811,495.547753,152.329323,0.011,0.009518,0.337552,0.277598,20.707762,39.0,0.21597417848831765,0.0
0.696775,0.972311,0.72422,2.0,137.50756,1017.149368,137.50756,0.016,0.013763,0.129398,0.141275,37.108733,39.0,0.0,1.0
0.800000,1.05,1.4,2.0,113.682476,470.630731,146.537704,0.016,0.012121,0.374555,0.290576,19.713734,39.0,0.28900872749297957,0.0
0.796987,0.995898,0.941865,2.0,121.687669,647.135201,121.687669,0.016,0.012941,0.189511,0.211264,27.00505,39.0,0.0,1.0
0.587292,0.802485,0.5,7.0,142.807879,1647.104309,259.89457,0.00975,0.010519,0.113652,0.078487,50.649377,39.0,0.8198437633767515,0.0
0.688554,1.05,0.814031,3.0,130.459882,930.160641,130.459882,0.01475,0.012407,0.153466,0.163029,33.534712,39.0,0.0,1.0
0.657923,0.925344,1.097667,7.0,134.642901,792.580276,206.142361,0.00975,0.010257,0.309224,0.208708,27.303396,39.0,0.5310403291632875,0.0
0.718762,1.046737,1.129418,7.0,126.542282,658.822414,152.910409,0.00975,0.009841,0.277614,0.231506,24.794307,39.0,0.20841249213509486,0.0
0.800000,0.856331,0.684251,2.0,122.931149,831.956064,122.931149,0.016,0.012738,0.123891,0.154713,34.848894,39.0,0.0,1.0
0.800000,1.027925,0.5,5.0,124.26003,1014.682651,135.420899,0.01225,0.00994,0.066599,0.112691,42.502928,39.0,0.08981866666666659,0.0
0.749697,0.964622,0.918186,6.0,116.652707,703.054505,119.634669,0.011,0.010016,0.211386,0.206117,27.597739,39.0,0.025563151025873636,0.0
0.800000,1.05,0.875357,5.0,111.112135,653.665091,111.112135,0.01225,0.010131,0.170543,0.207967,27.380659,39.0,0.0,1.0
0.718762,0.897751,0.56476,2.0,141.526409,1180.578635,161.23206,0.016,0.013355,0.088448,0.103923,44.430226,39.0,0.13923656410256405,0.0
0.800000,1.05,0.736764,6.0,110.211172,730.432919,110.211172,0.011,0.009662,0.132314,0.182832,30.596303,39.0,0.0,1.0
0.718762,1.05,0.771283,7.0,121.770097,845.961061,123.361836,0.00975,0.009879,0.153929,0.174456,31.837135,39.0,0.01305800182204683,0.0
0.723951,0.546168,0.5,4.0,117.278718,1159.078149,174.223761,0.0135,0.010771,0.144182,0.106095,43.935999,39.0,0.4855536617291471,0.0
fitness at iteration,6,,,,,108.848232,,,,,,,,0.0
0.800000,1.05,1.01574,3.0,117.017963,599.978514,117.017963,0.01475,0.011546,0.209397,0.228311,25.131841,39.0,0.0,1.0
0.714671,1.042635,0.705185,7.0,122.100502,912.523127,123.405502,0.00975,0.009855,0.134341,0.159068,34.146691,39.0,0.01065449010654482,0.0
0.794319,1.05,0.917001,2.0,120.611032,661.899384,120.611032,0.016,0.012938,0.17316,0.206687,27.528682,39.0,0.0,1.0
0.800000,1.05,0.847279,2.0,120.797597,696.695122,120.797597,0.016,0.012885,0.149402,0.193321,29.183097,39.0,0.0,1.0
0.796234,1.05,1.011542,6.0,113.837536,590.483828,113.837536,0.011,0.009757,0.219886,0.233133,24.617692,39.0,0.0,1.0
