D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.6612959694682943,0.9627567088053472,0.5166192302783392,2,125.87980648061283,0,-153.17753484992488,0.016,0.013390686536883453,0.07098825042467917,0.09145029565401616,47.4573644984681,39.0,0.21685549996072057,False,2,0
0.6400201798427971,1.05,0.5,2,139.67977186955707,0,-182.61993456532025,0.016,0.013759717204112686,0.06010487109393028,0.07728358424155492,50.98932617600984,39.0,0.3074186198976882,False,2,0
0.6618571902880893,1.05,0.6045100229270776,2,117.64481606484475,0,-125.35289115850804,0.016,0.013442892739863974,0.0864216935519134,0.11742806073401768,41.55527560591512,39.0,0.06551988733115695,False,2,0
0.6810916830323144,0.9896543976234511,0.5935715742464137,2,114.48062994108972,0,-120.61626393444497,0.016,0.013213101779963729,0.08816801698987102,0.11979539641103232,41.09022020462318,39.0,0.0535953898621328,False,2,0
0.8,0.9139901706056534,0.5,2,111.45301614142777,0,-119.6478974106186,0.016,0.012195425211397569,0.06456316572886348,0.11585714554216973,41.86757936719171,39.0,0.0735276760818387,False,2,0
0.8,0.9830283970480933,0.7577355669755069,2,94.7556932793254,0,-94.7556932793254,0.016,0.012287143285625208,0.12836890543591417,0.1915982062557002,29.440632308623215,39.0,0,True,2,1
0.8,1.021033623593461,0.6349330900432459,2,100.29707415928952,0,-100.29707415928952,0.016,0.012247138746572041,0.0888505171579518,0.15851957622172916,34.260650533476884,39.0,0,True,2,1
0.8,0.9928579891979822,0.5,2,118.42890569237817,0,-129.04333410727332,0.016,0.012337467909722536,0.057704814352600727,0.11284321207543038,42.49545329124453,39.0,0.08962700746780847,False,2,1
0.8,1.0300746567455024,0.6557414373143159,2,99.06197002356143,0,-99.06197002356143,0.016,0.01225459212144785,0.0935573804526662,0.16465736057348523,33.315709898291665,39.0,0,True,2,1
0.8,0.9429727564003714,0.7777336746233952,2,94.43077956207534,0,-94.43077956207534,0.016,0.012294485665739256,0.1399400606441044,0.1961475714585047,28.854406857087387,39.0,0,True,2,1
0.8,0.8154405648630174,0.5259416114284784,2,100.76382173122882,0,-102.10718276017305,0.016,0.012020359613586782,0.08164862464423259,0.12833418608382005,39.519939391228824,39.0,0.013331779262277549,False,2,2
0.8,0.8443584318655053,0.8439719816742547,2,94.49594557405297,0,-94.49594557405297,0.016,0.012323555078013396,0.178193760519553,0.20963819953040683,27.22791046214293,39.0,0,True,2,2
0.8,0.9296945367896128,0.674225717553706,2,96.2679694160162,0,-96.2679694160162,0.016,0.012213221899667833,0.1099115287258793,0.17087565387041637,32.41768418092559,39.0,0,True,2,2
0.8,0.7184255505442784,0.8802103496642789,2,94.88578571086278,0,-97.19158482078653,0.016,0.012305380691829997,0.21935760734138496,0.21415350889299134,26.72228946628476,39.0,0.024300785335224243,False,2,2
0.8,0.8862382431792927,0.7311490804772948,2,94.52256399299905,0,-94.52256399299905,0.016,0.012241536092533848,0.13315621191301813,0.18479053388601893,30.3554542165193,39.0,0,True,2,2
0.8,0.9321634534862716,0.7928268439151546,2,94.30671991882,0,-94.30671991882,0.016,0.012302825558283485,0.14635525700558985,0.19952605827858924,28.42617050411657,39.0,0,True,2,3
0.8,0.9277048507409533,0.930169443235348,2,94.49156169939138,0,-94.49156169939138,0.016,0.0123609719902789,0.19430102551047462,0.2288003055665489,25.120801840851822,39.0,0,True,2,3
0.8,0.571854527060667,0.841894496427751,2,92.09022631040006,0,-112.82101419928347,0.016,0.01215478240653112,0.24850186697411286,0.20283981074465754,28.023740805859685,39.0,0.22511387711230146,False,2,3
0.8,0.944390050829941,1.0064899290398348,2,94.58624321395232,0,-94.58624321395232,0.016,0.012350009951121357,0.219615152819586,0.2434281471839917,23.62867585338733,39.0,0,True,2,3
0.8,0.8222959313430008,0.8479569000578187,2,94.54841182059637,0,-94.54841182059637,0.016,0.012321083902590537,0.18380535199668593,0.21006390658059715,27.17961340978417,39.0,0,True,2,3
0.8,0.641379962781299,0.9681430958742219,2,96.90192291751372,0,-119.4348270767566,0.016,0.01231343697621452,0.27989865846878165,0.22709220494141585,25.3051859757167,39.0,0.2325330961535582,False,2,4
0.8,0.9100996019341963,0.8379737044511487,2,94.29455601545727,0,-94.29455601545727,0.016,0.012328995931880629,0.16478536878335012,0.20943344143695286,27.251225868131026,39.0,0,True,2,4
0.8,0.971922825654142,0.886061035892709,2,93.7768038116724,0,-93.7768038116724,0.016,0.012343921654562107,0.17157616595158912,0.22108220306275478,25.983010552174964,39.0,0,True,2,4
