D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.523945,0.884774,0.74628,2.0,133.528231,1543.989977,205.634109,0.016,0.015269,0.165077,0.113539,42.357352,39.0,0.5400092702198115,0.0
0.639610,0.774799,0.5,5.0,102.72213,1334.142307,120.768652,0.01225,0.010444,0.106052,0.10296,44.680277,39.0,0.17567920823620814,0.0
0.532679,0.558734,0.730432,2.0,127.030589,1565.202723,295.302363,0.016,0.014847,0.237068,0.107499,43.655063,39.0,1.3246648251318258,0.0
0.597502,0.929803,0.569095,4.0,111.652902,1432.040999,128.608071,0.0135,0.011522,0.102767,0.10245,44.801591,39.0,0.15185293587866505,0.0
0.766397,0.96296,0.530961,4.0,96.80719,967.796152,96.80719,0.0135,0.010268,0.07829,0.13217,38.836162,39.0,0.0,1.0
0.744179,0.807045,1.154784,3.0,102.393799,591.194435,133.933093,0.01475,0.011442,0.326766,0.249817,23.035963,39.0,0.308021471717297,0.0
0.735144,1.05,1.054723,3.0,96.820827,624.35711,96.820827,0.01475,0.011514,0.230549,0.239349,24.032785,39.0,0.0,1.0
0.700157,0.445498,0.820485,2.0,99.177365,885.121523,181.729733,0.016,0.012822,0.312755,0.170683,32.448679,39.0,0.8323734642583034,0.0
0.800000,1.05,0.870077,5.0,85.404364,602.550457,85.404364,0.01225,0.009714,0.167396,0.227699,25.239575,39.0,0.0,1.0
0.511457,0.858641,0.770567,4.0,124.285144,1529.430981,204.460548,0.0135,0.012676,0.192202,0.120511,40.957895,39.0,0.6450941885175289,0.0
0.718338,0.616186,0.647908,5.0,88.450185,894.84154,104.003945,0.01225,0.009995,0.190981,0.16242,33.65686,39.0,0.17584657061938186,0.0
fitness at iteration,1,,,,,85.404364,,,,,,,,0.0
0.594472,0.552791,1.4,2.0,144.09446,858.111551,409.538974,0.016,0.013893,0.60925,0.214362,26.710003,39.0,1.8421548595366715,0.0
0.737393,0.974356,0.835503,4.0,92.014417,729.628154,92.014417,0.0135,0.010636,0.17048,0.201638,28.170817,39.0,0.0,1.0
0.800000,1.000881,0.804996,4.0,86.052866,646.93167,86.052866,0.0135,0.010213,0.150203,0.210783,27.09861,39.0,0.0,1.0
0.550217,0.834249,1.327039,3.0,138.907298,949.582936,293.88995,0.01475,0.013129,0.441376,0.208617,27.356835,39.0,1.1157240301605333,0.0
0.725470,1.006027,0.585492,5.0,94.263639,969.41984,94.263639,0.01225,0.009976,0.094475,0.143061,36.823917,39.0,0.0,1.0
0.500000,0.481609,1.097963,2.0,154.375395,1401.574785,522.904319,0.016,0.015653,0.487314,0.143868,36.693142,39.0,2.3872299607973977,0.0
0.524792,0.657978,1.062054,4.0,132.719653,1215.375854,311.530404,0.0135,0.012617,0.385411,0.164194,33.396152,39.0,1.3472904003800381,0.0
0.779266,0.587144,1.127858,7.0,89.042421,534.40965,152.048514,0.00975,0.009001,0.451013,0.264122,21.805133,39.0,0.7075934605977539,0.0
0.500000,0.570094,0.960415,3.0,138.831522,1455.287194,375.48513,0.01475,0.013961,0.367912,0.136031,38.09933,39.0,1.7046188001264417,0.0
0.778159,0.974121,0.875761,4.0,88.533145,639.749627,88.533145,0.0135,0.010382,0.179633,0.220357,26.066147,39.0,0.0,1.0
0.642308,0.72873,0.922432,3.0,109.489161,906.854092,157.825445,0.01475,0.012325,0.264967,0.183817,30.498563,39.0,0.4414716810741117,0.0
0.523335,0.714159,1.107811,7.0,126.63676,1134.373232,307.129266,0.00975,0.010914,0.416768,0.179747,31.083819,39.0,1.4252887571408515,0.0
0.800000,0.669182,0.5,7.0,88.728915,853.31598,88.728915,0.00975,0.00886,0.120628,0.149516,35.743616,39.0,0.0,1.0
0.800000,1.05,1.059464,2.0,91.546241,535.845584,91.546241,0.016,0.012256,0.221529,0.256453,22.445447,39.0,0.0,1.0
0.628319,0.98217,0.594345,3.0,112.883761,1297.458176,123.548923,0.01475,0.012226,0.097219,0.111983,42.684687,39.0,0.09447915384615377,0.0
0.582822,0.750136,0.5,2.0,125.433709,1726.498219,211.866717,0.016,0.013923,0.095486,0.071358,52.686618,39.0,0.6890649916326561,0.0
0.635766,0.914205,0.5,2.0,128.781848,1503.606883,165.279937,0.016,0.013586,0.072612,0.080854,50.052998,39.0,0.2834102051282052,0.0
0.627865,0.631065,0.5,7.0,104.615015,1311.965414,150.179989,0.00975,0.009847,0.145069,0.109919,43.130802,39.0,0.4355496455477076,0.0
0.745277,0.795821,1.119992,2.0,105.27132,606.987049,134.299443,0.016,0.012799,0.309838,0.242868,23.68622,39.0,0.27574649603900064,0.0
0.523945,0.884774,0.994087,2.0,137.214291,1248.086468,232.251227,0.016,0.015475,0.268653,0.158721,34.239625,39.0,0.6926115636872245,0.0
0.639610,0.774799,0.5,3.0,110.384177,1409.201822,136.556047,0.01475,0.011904,0.095123,0.092622,47.194012,39.0,0.2371050958884997,0.0
0.532679,0.659894,0.730432,2.0,129.453159,1548.012829,255.93305,0.016,0.01497,0.205176,0.109722,43.175619,39.0,0.9770294221241655,0.0
0.597502,0.929803,0.569095,5.0,108.304757,1401.313495,122.398673,0.01225,0.010877,0.107292,0.106649,43.840277,39.0,0.1301387902402586,0.0
0.683120,0.96296,0.5,4.0,108.773135,1251.035525,124.802306,0.0135,0.010828,0.074328,0.10267,44.74717,39.0,0.14736333333333326,0.0
0.659285,0.569732,0.890324,3.0,104.962294,900.797752,179.136052,0.01475,0.012051,0.306561,0.179625,31.095632,39.0,0.7066722338204591,0.0
0.523234,1.05,1.054723,3.0,129.781025,1171.625176,196.685384,0.01475,0.013718,0.26224,0.173037,32.098391,39.0,0.5155140230124192,0.0
0.500000,0.445498,0.820485,2.0,135.322622,1671.839764,452.285362,0.016,0.015337,0.344497,0.106987,43.768663,39.0,2.342262754756209,0.0
0.800000,1.05,0.870077,5.0,85.404364,602.550457,85.404364,0.01225,0.009714,0.167396,0.227699,25.239575,39.0,0.0,1.0
0.800000,1.05,0.796062,4.0,86.329906,652.681699,86.329906,0.0135,0.010215,0.140387,0.20866,27.339467,39.0,0.0,1.0
0.597197,0.84524,0.5,5.0,110.294677,1529.094898,144.888509,0.01225,0.010798,0.097789,0.089907,47.813502,39.0,0.31365559919438124,0.0
fitness at iteration,2,,,,,85.404364,,,,,,,,0.0
0.800000,1.05,1.4,2.0,87.294883,432.032974,102.533617,0.016,0.011585,0.370928,0.3158,18.096955,39.0,0.1745661811272956,0.0
0.685881,0.429291,0.5,4.0,92.749202,1164.127978,157.757683,0.0135,0.010576,0.189239,0.116174,41.806927,39.0,0.700899785886599,0.0
0.800000,0.917819,0.804175,4.0,85.583331,647.504232,85.583331,0.0135,0.010199,0.163478,0.210569,27.122594,39.0,0.0,1.0
0.791528,0.811585,0.703818,7.0,84.285063,690.542584,84.285063,0.00975,0.008991,0.165749,0.197989,28.619052,39.0,0.0,1.0
0.800000,1.05,0.585492,6.0,87.59183,802.723164,87.59183,0.011,0.009171,0.088571,0.162611,33.624389,39.0,0.0,1.0
0.800000,1.05,1.4,2.0,87.294883,432.032974,102.533617,0.016,0.011585,0.370928,0.3158,18.096955,39.0,0.1745661811272956,0.0
0.797529,0.657978,1.062054,4.0,91.083247,551.683775,123.421876,0.0135,0.010236,0.338443,0.249765,23.037487,39.0,0.35504574299841857,0.0
0.798052,0.587144,0.864803,2.0,93.27647,658.896593,114.179979,0.016,0.01221,0.253367,0.206982,27.532607,39.0,0.22410161270062134,0.0
0.800000,0.789233,0.943231,3.0,91.160126,592.786112,92.319839,0.01475,0.011055,0.234462,0.231517,24.830567,39.0,0.012720448174432129,0.0
0.779653,0.974121,1.143018,5.0,92.703104,528.388303,96.70121,0.01225,0.009818,0.278536,0.26702,21.570147,39.0,0.04312785559134157,0.0
0.642308,0.72873,0.922432,2.0,115.659729,921.51471,164.640364,0.016,0.013844,0.256721,0.180346,30.991616,39.0,0.42349151076264496,0.0
0.523335,0.714159,1.277017,2.0,151.407021,1097.101513,378.401492,0.016,0.015236,0.467415,0.187023,30.062509,39.0,1.499238061628784,0.0
0.800000,0.882446,0.616263,7.0,85.176905,747.867021,85.176905,0.00975,0.008902,0.122111,0.17802,31.326581,39.0,0.0,1.0
0.800000,1.05,0.5,5.0,97.252118,936.49133,97.819814,0.01225,0.009568,0.063948,0.130032,39.227657,39.0,0.005837358974358991,0.0
0.628319,0.385262,0.594345,3.0,97.771498,1278.080119,224.72467,0.01475,0.011833,0.255359,0.115009,42.047174,39.0,1.2984719444623174,0.0
0.582822,0.750136,0.801556,2.0,122.422505,1214.434094,178.83312,0.016,0.01446,0.207042,0.141733,37.060233,39.0,0.46078894823365063,0.0
0.635766,0.914205,0.5,2.0,128.781848,1503.606883,165.279937,0.016,0.013586,0.072612,0.080854,50.052998,39.0,0.2834102051282052,0.0
0.763842,0.781981,0.5,4.0,92.735313,992.523881,94.389543,0.0135,0.01017,0.092261,0.127335,39.695689,39.0,0.01783817948717953,0.0
0.745277,0.795821,1.004427,7.0,89.998658,609.953699,110.669724,0.00975,0.009274,0.2972,0.241689,23.801987,39.0,0.22967946410469667,0.0
0.523945,0.442607,0.74628,2.0,125.494844,1619.37928,379.438644,0.016,0.01481,0.300182,0.10407,44.425559,39.0,2.0235408428572486,0.0
0.582974,0.556214,1.353405,5.0,132.32574,886.980185,379.261884,0.01225,0.010983,0.605012,0.211091,27.074598,39.0,1.8661193513697882,0.0
0.800000,0.659894,0.730432,2.0,91.022444,731.445294,91.022444,0.016,0.012095,0.175554,0.182777,30.638709,39.0,0.0,1.0
0.700620,0.929803,0.569095,5.0,95.628043,1046.441065,95.628043,0.01225,0.0101,0.100726,0.134475,38.38805,39.0,0.0,1.0
0.766397,0.469162,0.530961,6.0,88.091426,881.535519,112.188327,0.011,0.009331,0.19331,0.151789,35.374657,39.0,0.2735441962197524,0.0
0.757300,0.807045,1.154784,3.0,100.861619,572.482211,129.020737,0.01475,0.011341,0.324346,0.253557,22.700148,39.0,0.27918377327385974,0.0
0.735144,0.944255,0.876568,3.0,95.954711,719.523881,95.954711,0.01475,0.01152,0.185025,0.205609,27.695949,39.0,0.0,1.0
0.700157,0.445498,1.15666,2.0,115.062528,725.802523,270.779649,0.016,0.012993,0.506558,0.215252,26.608022,39.0,1.353325404642001,0.0
0.800000,1.05,0.870077,3.0,89.04457,618.569914,89.04457,0.01475,0.011038,0.159015,0.221702,25.910596,39.0,0.0,1.0
0.800000,0.713378,1.17237,4.0,94.384682,514.197512,128.730146,0.0135,0.010203,0.364703,0.267399,21.538655,39.0,0.36389066526052827,0.0
0.718338,0.616186,0.746287,5.0,88.948412,817.695404,114.331893,0.01225,0.010065,0.233906,0.181975,30.755233,39.0,0.28537436461052346,0.0
fitness at iteration,3,,,,,84.285063,,,,,,,,0.0
0.800000,1.05,1.4,6.0,97.62015,444.306251,111.653989,0.011,0.009063,0.351512,0.30733,18.611057,39.0,0.14376077831646764,0.0
0.704822,0.974356,0.944365,7.0,95.165047,699.720949,97.703712,0.00975,0.009577,0.228441,0.222506,25.822763,39.0,0.026673438019648887,0.0
0.664692,0.917819,0.947571,2.0,110.247068,827.600414,123.908577,0.016,0.013616,0.220956,0.196594,28.803131,39.0,0.1239203637954364,0.0
0.649784,0.811585,0.703818,7.0,98.212786,989.538503,110.013642,0.00975,0.009828,0.180598,0.162373,33.666705,39.0,0.12017807519214785,0.0
0.800000,0.89708,0.585492,6.0,84.850386,789.09486,84.850386,0.011,0.009141,0.107235,0.166434,33.053528,39.0,0.0,1.0
0.800000,1.05,0.868494,2.0,92.744514,627.13225,92.744514,0.016,0.012318,0.154724,0.218399,26.269254,39.0,0.0,1.0
0.663975,0.657978,0.736025,5.0,94.96138,953.408763,126.86826,0.01225,0.010445,0.221566,0.165843,33.145872,39.0,0.3359985046097817,0.0
0.798052,0.587144,0.5,2.0,90.010227,963.024902,92.874147,0.016,0.011686,0.10927,0.124287,40.240891,39.0,0.03181771794871789,0.0
0.579907,0.789233,0.878211,2.0,124.834939,1143.432686,185.007737,0.016,0.014605,0.230811,0.155741,34.719013,39.0,0.48201822256181737,0.0
0.739370,0.974121,0.875761,6.0,90.170868,682.816057,90.170868,0.011,0.009663,0.194192,0.216859,26.434096,39.0,0.0,1.0
0.725116,0.701173,0.728194,3.0,93.766905,851.121639,99.460671,0.01475,0.011402,0.182041,0.17162,32.314513,39.0,0.060721361146719575,0.0
0.523335,1.05,0.987245,4.0,127.049801,1223.605806,183.660483,0.0135,0.012704,0.236084,0.163315,33.528948,39.0,0.4455745032605701,0.0
0.800000,0.882446,0.616263,3.0,90.603414,808.605003,90.603414,0.01475,0.010843,0.10467,0.161009,33.870767,39.0,0.0,1.0
0.723573,0.653668,1.059464,2.0,108.696092,683.187013,162.276601,0.016,0.013001,0.331391,0.221972,25.883341,39.0,0.49294055106049406,0.0
0.628319,1.05,1.013362,3.0,109.941666,856.865439,125.609025,0.01475,0.012484,0.230243,0.201525,28.189759,39.0,0.14250341148740847,0.0
0.582822,0.978334,0.724683,2.0,121.981514,1291.680802,131.587619,0.016,0.014418,0.137744,0.128969,39.417529,39.0,0.07874547821191784,0.0
0.635766,1.05,0.5,2.0,140.240154,1539.862325,184.325513,0.016,0.013802,0.060294,0.076289,51.259891,39.0,0.3143561794871796,0.0
0.763842,0.701803,0.5,2.0,99.459181,1052.466486,107.347251,0.016,0.012111,0.091514,0.114766,42.093076,39.0,0.07930964102564111,0.0
0.745277,0.795821,1.004427,7.0,89.998658,609.953699,110.669724,0.00975,0.009274,0.2972,0.241689,23.801987,39.0,0.22967946410469667,0.0
0.705415,0.722449,0.74628,2.0,102.553883,901.211434,110.197007,0.016,0.012984,0.177167,0.164879,33.286663,39.0,0.07452738068522974,0.0
0.800000,0.774799,0.879227,6.0,83.1531,591.384097,84.515592,0.011,0.009273,0.235876,0.232073,24.771839,39.0,0.016387085098223408,0.0
0.800000,0.659894,0.5,6.0,86.365937,862.293156,86.365937,0.011,0.0091,0.119819,0.14721,36.119651,39.0,0.0,1.0
0.718338,0.510441,0.569095,5.0,89.011148,968.633896,118.378277,0.01225,0.009939,0.19331,0.145354,36.432345,39.0,0.32992556104407167,0.0
0.573420,0.96296,0.962183,4.0,117.082517,1054.271828,158.159419,0.0135,0.012118,0.237636,0.175917,31.653685,39.0,0.35084159006804344,0.0
0.734380,0.807045,1.035963,6.0,92.618816,624.357434,115.829132,0.011,0.009662,0.299648,0.239603,24.007831,39.0,0.25060203753709265,0.0
0.800000,0.3,0.876568,2.0,84.096139,682.894684,194.908969,0.016,0.01173,0.459128,0.198097,28.605026,39.0,1.3176928474434242,0.0
0.700157,0.445498,0.998507,5.0,96.256289,735.596139,214.358534,0.01225,0.010213,0.472095,0.211991,26.967058,39.0,1.2269577482062917,0.0
0.772204,1.05,0.870077,6.0,87.780579,633.84326,87.780579,0.011,0.009488,0.174768,0.224186,25.627879,39.0,0.0,1.0
0.800000,0.653699,1.017513,4.0,89.444848,562.919598,117.162733,0.0135,0.01022,0.319531,0.243937,23.579521,39.0,0.3098914883760972,0.0
0.718338,1.013887,1.014633,5.0,95.912669,661.021636,96.121057,0.01225,0.010247,0.23176,0.231257,24.862405,39.0,0.002175069295199728,0.0
fitness at iteration,4,,,,,84.515592,,,,,,,,0.0
0.800000,1.05,0.643201,2.0,100.371659,810.030822,100.371659,0.016,0.012263,0.08825,0.160624,33.930492,39.0,0.0,1.0
0.737393,0.974356,0.722179,5.0,89.638131,798.621525,89.638131,0.01225,0.009993,0.138598,0.18141,30.834639,39.0,0.0,1.0
0.800000,0.917819,0.804175,4.0,85.583331,647.504232,85.583331,0.0135,0.010199,0.163478,0.210569,27.122594,39.0,0.0,1.0
0.800000,0.811585,0.703818,7.0,83.626844,677.46113,83.626844,0.00975,0.008949,0.164872,0.19992,28.377425,39.0,0.0,1.0
0.800000,0.89708,0.5,2.0,110.058145,996.590062,117.804734,0.016,0.012166,0.066164,0.11646,41.745067,39.0,0.0703863333333333,0.0
0.669814,1.05,0.933689,5.0,100.116722,794.121693,100.116722,0.01225,0.010598,0.202353,0.204329,27.85096,39.0,0.0,1.0
0.800000,0.917819,0.956952,4.0,87.914193,573.310452,87.914193,0.0135,0.010265,0.216009,0.239494,24.014772,39.0,0.0,1.0
0.800000,0.994294,0.5,2.0,118.570526,1014.816934,129.237472,0.016,0.01234,0.057586,0.112782,42.508552,39.0,0.08996287179487183,0.0
0.800000,1.05,1.316065,2.0,89.091524,453.52799,97.378507,0.016,0.011832,0.329414,0.30138,18.997336,39.0,0.09301878027739069,0.0
0.674560,0.974121,1.12338,4.0,105.850496,702.858756,129.691216,0.0135,0.011153,0.283809,0.231637,24.824871,39.0,0.22523172032101937,0.0
0.767955,0.701173,0.728194,7.0,85.641694,711.83085,88.859889,0.00975,0.009114,0.205408,0.197969,28.62274,39.0,0.03757659027423486,0.0
0.635766,0.914205,0.5,4.0,111.866124,1412.845031,134.903836,0.0135,0.011152,0.082181,0.093356,47.031661,39.0,0.20594002564102562,0.0
0.789662,0.541648,0.616263,7.0,86.043382,754.667518,99.078702,0.00975,0.008985,0.205952,0.178856,31.202937,39.0,0.15149617569441345,0.0
0.800000,0.704936,1.059464,6.0,86.355059,529.355012,112.368569,0.011,0.009257,0.33788,0.25966,22.173571,39.0,0.30124008318570444,0.0
0.628319,1.05,0.614561,3.0,113.403098,1268.834349,121.379117,0.01475,0.012272,0.09553,0.116498,41.743,39.0,0.07033333333333339,0.0
0.582822,1.019949,0.724683,2.0,121.845893,1290.424792,126.037653,0.016,0.014417,0.132379,0.129191,39.3792,39.0,0.03439971848479552,0.0
0.631930,0.914205,0.5,6.0,105.546246,1365.359878,122.26233,0.011,0.010088,0.090134,0.100873,45.176698,39.0,0.15837687179487184,0.0
0.763842,0.781981,0.726252,5.0,85.303699,742.667731,85.303699,0.01225,0.009793,0.173058,0.189619,29.702769,39.0,0.0,1.0
0.745277,0.944255,0.696334,3.0,94.690516,835.882174,94.690516,0.01475,0.011311,0.124411,0.169463,32.618306,39.0,0.0,1.0
0.705415,1.05,0.74628,4.0,95.535596,860.908246,95.535596,0.0135,0.01082,0.133421,0.174928,31.798046,39.0,0.0,1.0
0.800000,0.774799,0.879227,4.0,86.125812,611.295773,86.125812,0.0135,0.010214,0.221079,0.224369,25.605897,39.0,0.0,1.0
0.800000,0.630016,0.5,7.0,88.941865,850.047836,88.941865,0.00975,0.008873,0.129103,0.150371,35.606721,39.0,0.0,1.0
0.700620,0.929803,0.605287,6.0,93.518596,980.180393,93.518596,0.011,0.009721,0.115678,0.14822,35.957318,39.0,0.0,1.0
0.800000,0.831701,0.530961,4.0,89.117597,879.414639,89.117597,0.0135,0.009991,0.092126,0.142971,36.836834,39.0,0.0,1.0
0.648151,1.04884,1.035963,6.0,105.06227,780.871223,119.34733,0.011,0.010321,0.245686,0.216279,26.500515,39.0,0.1359678933229763,0.0
0.800000,0.944255,0.876568,3.0,89.589296,617.660849,89.589296,0.01475,0.011044,0.177637,0.222031,25.872517,39.0,0.0,1.0
0.700157,0.445498,0.820485,7.0,92.751767,792.395104,185.310242,0.00975,0.009505,0.388982,0.194694,29.049316,39.0,0.9979146763639352,0.0
0.800000,0.37853,0.617736,5.0,82.118603,755.879984,130.258209,0.01225,0.009517,0.278851,0.175796,31.662227,39.0,0.5862192541354753,0.0
0.800000,1.05,0.796062,4.0,86.329906,652.681699,86.329906,0.0135,0.010215,0.140387,0.20866,27.339467,39.0,0.0,1.0
0.781172,0.850338,1.014633,5.0,88.926831,570.795847,94.86359,0.01225,0.009815,0.262853,0.246403,23.346725,39.0,0.06676055080498206,0.0
fitness at iteration,5,,,,,83.626844,,,,,,,,0.0
0.731051,1.05,0.859787,2.0,99.444251,742.341399,99.444251,0.016,0.012896,0.159339,0.199642,28.415167,39.0,0.0,1.0
0.737393,1.05,0.722179,5.0,90.669897,801.295414,90.669897,0.01225,0.010012,0.127768,0.180689,30.937878,39.0,0.0,1.0
0.800000,0.917819,0.5,4.0,95.680602,935.20555,96.10699,0.0135,0.010054,0.073357,0.130349,39.173798,39.0,0.0044563589743589205,0.0
0.800000,0.811585,0.703818,7.0,83.626844,677.46113,83.626844,0.00975,0.008949,0.164872,0.19992,28.377425,39.0,0.0,1.0
0.800000,0.89708,0.795977,6.0,83.141832,631.321283,83.141832,0.011,0.00927,0.175397,0.216729,26.444724,39.0,0.0,1.0
0.800000,1.040155,1.007999,2.0,92.075494,557.564966,92.075494,0.016,0.012298,0.204058,0.246301,23.355227,39.0,0.0,1.0
0.800000,0.935605,0.77887,4.0,85.521341,662.710491,85.521341,0.0135,0.010186,0.152227,0.205043,27.759552,39.0,0.0,1.0
0.774203,0.587144,0.869917,2.0,95.913113,693.686569,123.011013,0.016,0.012409,0.259127,0.202044,28.120096,39.0,0.28252756825245984,0.0
0.800000,0.789233,0.619589,7.0,84.59343,740.799236,84.59343,0.00975,0.008904,0.139227,0.18003,31.030526,39.0,0.0,1.0
0.781172,0.974121,0.875761,3.0,91.188263,644.221347,91.188263,0.01475,0.011176,0.174464,0.217636,26.34998,39.0,0.0,1.0
0.649784,0.701173,0.728194,4.0,98.876758,1018.558461,125.810396,0.0135,0.011155,0.198651,0.156124,34.654041,39.0,0.27239245727754846,0.0
0.708193,1.05,0.5,4.0,111.452335,1193.851453,126.510109,0.0135,0.010731,0.064665,0.104728,44.269097,39.0,0.13510505128205133,0.0
0.800000,0.882446,0.616263,2.0,97.39455,832.318359,97.39455,0.016,0.012138,0.098859,0.154805,34.86407,39.0,0.0,1.0
0.800000,1.05,1.039533,2.0,91.640141,543.796603,91.640141,0.016,0.012272,0.214084,0.252646,22.778499,39.0,0.0,1.0
0.800000,1.05,1.096252,4.0,90.15583,519.10261,90.15583,0.0135,0.010259,0.23806,0.26485,21.744119,39.0,0.0,1.0
0.582822,0.607458,0.77698,2.0,119.938464,1261.176389,211.022496,0.016,0.014301,0.235738,0.133986,38.486642,39.0,0.7594226262445332,0.0
0.800000,0.914205,0.5,6.0,89.450107,893.374864,89.450107,0.011,0.009096,0.080634,0.139657,37.421599,39.0,0.0,1.0
0.774830,1.05,1.150291,5.0,93.349688,530.27783,93.349688,0.01225,0.009852,0.263627,0.267738,21.513368,39.0,0.0,1.0
0.745277,1.032672,0.696334,3.0,95.801416,838.140955,95.801416,0.01475,0.011337,0.113154,0.168843,32.70645,39.0,0.0,1.0
0.705415,1.05,1.058642,5.0,98.616661,664.210923,101.540492,0.01225,0.010339,0.241362,0.234413,24.532939,39.0,0.02964426034392283,0.0
0.800000,0.774799,0.633242,4.0,84.103766,767.569909,84.103766,0.0135,0.01003,0.13268,0.172622,32.151893,39.0,0.0,1.0
0.781985,0.587516,0.5,7.0,90.499095,881.382289,90.499095,0.00975,0.008973,0.141299,0.147407,36.087871,39.0,0.0,1.0
0.700620,0.929803,0.605287,6.0,93.518596,980.180393,93.518596,0.011,0.009721,0.115678,0.14822,35.957318,39.0,0.0,1.0
0.800000,0.970459,1.032832,2.0,94.024857,551.524783,94.024857,0.016,0.012327,0.224935,0.249047,23.102216,39.0,0.0,1.0
0.735559,0.807045,1.035963,6.0,92.492275,622.501991,115.438044,0.011,0.009655,0.299461,0.239937,23.974895,39.0,0.24808178813605222,0.0
0.800000,0.944255,0.876568,3.0,89.589296,617.660849,89.589296,0.01475,0.011044,0.177637,0.222031,25.872517,39.0,0.0,1.0
0.700157,0.747106,0.820485,2.0,104.871634,851.632261,118.06037,0.016,0.013147,0.201241,0.17876,31.220958,39.0,0.1257607965987917,0.0
0.800000,1.05,0.5,5.0,97.252118,936.49133,97.819814,0.01225,0.009568,0.063948,0.130032,39.227657,39.0,0.005837358974358991,0.0
0.734001,0.611399,0.796062,4.0,89.780339,770.139066,116.140803,0.0135,0.010544,0.246328,0.190419,29.598129,39.0,0.29361040652455894,0.0
0.781172,0.705591,1.014633,5.0,88.630422,576.54895,112.872839,0.01225,0.009783,0.310641,0.243923,23.582039,39.0,0.2735207422014324,0.0
fitness at iteration,6,,,,,83.141832,,,,,,,,0.0
0.731051,1.05,0.859787,2.0,99.444251,742.341399,99.444251,0.016,0.012896,0.159339,0.199642,28.415167,39.0,0.0,1.0
0.679648,0.974356,0.72968,4.0,97.790925,935.710032,97.790925,0.0135,0.010988,0.141106,0.164806,33.29846,39.0,0.0,1.0
0.800000,0.745224,0.804175,4.0,84.580513,649.612326,84.580513,0.0135,0.010162,0.200059,0.209788,27.210897,39.0,0.0,1.0
0.800000,0.811585,0.703818,2.0,93.673955,747.612278,93.673955,0.016,0.012174,0.135802,0.178092,31.31591,39.0,0.0,1.0
0.720496,0.839447,0.5,6.0,94.502276,1063.710757,97.23699,0.011,0.009511,0.094866,0.124918,40.128585,39.0,0.028938076923076952,0.0
