D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.757019,0.392014,1.011085,6.0,148.139613,736.854805,421.535391,0.011,0.010212,0.548761,0.19285,29.207014,39.0,1.8455327975110194,0.0,3,0
0.766777,1.05,0.682288,2.0,165.181991,974.35467,165.684798,0.016,0.013642,0.103,0.130353,39.118715,39.0,0.003043974358974402,0.0,3,0
0.634175,0.788251,0.726438,6.0,163.444282,1213.306315,262.632166,0.011,0.011127,0.193386,0.123773,40.288232,39.0,0.6068700296418974,0.0,3,0
0.800000,0.881277,0.5,6.0,145.148129,1045.136525,162.932781,0.011,0.009803,0.086052,0.106674,43.778576,39.0,0.12252758974358977,0.0,3,0
0.691590,1.05,0.645983,4.0,162.85837,1179.275456,178.323291,0.0135,0.011772,0.106119,0.111654,42.703414,39.0,0.0949593333333334,0.0,3,0
0.786203,0.930463,1.028207,4.0,149.985245,664.082122,176.323006,0.0135,0.011253,0.244516,0.207992,27.337262,39.0,0.1756029078041463,0.0,3,0
0.656705,0.871358,0.84846,7.0,163.118765,1010.446675,250.888327,0.00975,0.010685,0.225127,0.155195,34.744187,39.0,0.5381131498144069,0.0,3,0
0.800000,0.3,1.263213,7.0,153.742125,602.418041,619.329102,0.00975,0.009422,0.914237,0.22695,25.234028,39.0,3.0283630755673054,0.0,3,0
0.675597,0.87664,1.247162,6.0,177.760552,773.003473,322.397986,0.011,0.010818,0.37723,0.207993,27.344361,39.0,0.8136668060944359,0.0,3,0
0.690058,0.565345,0.611939,4.0,151.494344,1204.559066,283.13713,0.0135,0.011579,0.189078,0.10786,43.52232,39.0,0.8689515457359255,0.0,3,0
0.540716,0.563479,1.367536,4.0,244.342293,1219.573014,948.192164,0.0135,0.013195,0.607508,0.15655,34.528363,39.0,2.880600447141489,0.0,3,0
0.560112,0.633822,1.302239,7.0,213.608092,1101.023686,729.686819,0.00975,0.01128,0.562264,0.171401,32.290129,39.0,2.4160392290221,0.0,3,0
0.565994,0.869498,1.109706,4.0,206.659667,1176.136675,436.466185,0.0135,0.013296,0.326413,0.154551,34.855283,39.0,1.1120083338186102,0.0,3,0
0.509415,0.864413,0.78893,6.0,201.173112,1737.07191,506.840296,0.011,0.01248,0.212651,0.096101,46.332767,39.0,1.5193959577429088,0.0,3,0
0.520274,1.013401,0.603014,5.0,201.695158,2066.738889,471.072362,0.01225,0.012689,0.112568,0.060607,56.301025,39.0,1.335556131769633,0.0,3,0
0.665680,0.897239,0.728948,3.0,169.777821,1167.508292,218.044792,0.01475,0.013045,0.150888,0.121598,40.693396,39.0,0.28429608255365196,0.0,3,0
0.787180,1.05,0.684581,5.0,142.375425,873.866766,142.375425,0.01225,0.010484,0.114915,0.147463,36.017841,39.0,0.0,1.0,3,0
0.793881,0.843726,1.209863,4.0,158.043704,593.770672,231.144502,0.0135,0.011124,0.339446,0.232094,24.681571,39.0,0.4625367308073454,0.0,3,0
0.693382,0.3,0.596668,7.0,162.340926,1149.142326,554.278124,0.00975,0.010368,0.38219,0.116347,41.720083,39.0,2.4142671521148404,0.0,3,0
0.589182,1.05,0.852154,3.0,188.884824,1294.225656,271.084835,0.01475,0.014037,0.177521,0.125773,39.926211,39.0,0.435188657160122,0.0,3,0
0.800000,0.367566,0.52554,2.0,132.000767,1082.995807,277.208062,0.016,0.012412,0.193459,0.099883,45.364422,39.0,1.1000464293546526,0.0,3,0
0.711612,0.854207,0.50836,5.0,157.936642,1293.254305,204.972625,0.01225,0.010785,0.093604,0.088118,48.186575,39.0,0.29781063266854874,0.0,3,0
0.650647,0.834003,0.5,3.0,184.008692,1622.651891,331.019451,0.01475,0.012882,0.087543,0.063369,55.280199,39.0,0.7989209034228093,0.0,3,0
0.690525,1.05,1.4,5.0,186.504178,690.833883,305.730806,0.01225,0.011047,0.376027,0.229387,24.977649,39.0,0.639269008269867,0.0,3,0
0.800000,0.747651,0.5004,2.0,162.367675,1145.861724,199.827744,0.016,0.012947,0.084527,0.0889,47.997744,39.0,0.23071138461538454,0.0,3,0
0.688552,0.3,0.752172,4.0,150.797328,1086.2323,530.138707,0.0135,0.011616,0.456918,0.130123,39.161385,39.0,2.5155695686655055,0.0,3,0
0.755346,0.575087,1.359691,6.0,168.589524,623.057719,419.664427,0.011,0.010033,0.578743,0.232495,24.641831,39.0,1.4892707370050968,0.0,3,0
0.501570,0.3554,1.071701,4.0,226.894539,1665.0062,1402.400971,0.0135,0.013779,0.645993,0.106963,43.726608,39.0,5.180849430501564,0.0,3,0
0.681365,0.938961,0.910927,4.0,164.642109,937.044892,213.925363,0.0135,0.012066,0.212445,0.163502,33.430176,39.0,0.2993419040745678,0.0,3,0
0.593728,0.894514,0.853128,7.0,178.713909,1216.246423,321.05965,0.00975,0.011232,0.228495,0.137268,37.810099,39.0,0.7965348806713874,0.0,3,0
0.757019,0.3,1.250422,7.0,160.776823,672.995306,688.740855,0.00975,0.009677,0.916126,0.213857,26.675789,39.0,3.283825172895907,0.0,3,1
0.721922,0.486896,0.682288,2.0,154.375902,1102.094452,304.407752,0.016,0.013594,0.222053,0.116644,41.658884,39.0,0.9718577994704906,0.0,3,1
0.800000,0.788251,0.726438,5.0,135.593518,804.288752,143.073127,0.01225,0.010378,0.170681,0.161758,33.689968,39.0,0.05516265037896108,0.0,3,1
0.800000,1.05,0.652428,5.0,141.648465,881.655582,141.648465,0.01225,0.010379,0.104945,0.14209,36.930703,39.0,0.0,1.0,3,1
0.765038,1.05,0.645983,4.0,150.721393,982.021199,152.024211,0.0135,0.011213,0.101425,0.129078,39.337112,39.0,0.008643897435897375,0.0,3,1
0.767733,0.930463,1.4,4.0,170.340456,572.263242,273.569007,0.0135,0.011059,0.400073,0.24911,23.004066,39.0,0.6060093934406487,0.0,3,1
0.678155,0.828233,0.637805,7.0,157.18898,1154.882538,216.034714,0.00975,0.010375,0.151456,0.119953,41.007675,39.0,0.37434767258877816,0.0,3,1
0.669221,0.801415,1.263213,7.0,176.337489,775.864004,371.308442,0.00975,0.010412,0.427554,0.209371,27.186536,39.0,1.105668452304609,0.0,3,1
0.708464,0.87664,1.078838,7.0,158.876555,755.200168,252.409658,0.00975,0.010281,0.310976,0.202315,28.014234,39.0,0.5887368763463984,0.0,3,1
0.744679,1.05,0.611939,7.0,150.962953,1021.084617,156.939725,0.00975,0.009936,0.103818,0.126365,39.813442,39.0,0.03957729394277229,0.0,3,1
0.738921,0.835525,1.154306,7.0,155.616429,672.877755,253.774216,0.00975,0.010021,0.352637,0.219892,26.033525,39.0,0.6307259262307018,0.0,3,1
0.774282,0.633822,1.302239,7.0,157.461519,590.25722,341.367936,0.00975,0.009638,0.519113,0.239449,23.929816,39.0,1.1679480808021752,0.0,3,1
0.800000,1.05,1.109706,4.0,149.440097,606.556705,163.519637,0.0135,0.011136,0.246611,0.225377,25.407388,39.0,0.09421547007902316,0.0,3,1
0.509415,0.416682,0.5,6.0,200.452328,2282.644227,1086.059876,0.011,0.012155,0.238537,0.050093,60.88477,39.0,4.418053470962411,0.0,3,1
0.800000,0.3,1.133983,5.0,147.736629,651.508201,536.033153,0.01225,0.010262,0.756104,0.20839,27.290312,39.0,2.6283122990546572,0.0,3,1
0.720782,1.003475,0.728948,3.0,160.249079,1009.578812,160.249079,0.01475,0.012552,0.130488,0.135678,38.101537,39.0,0.0,1.0,3,1
0.787180,0.748646,0.684581,7.0,139.022543,836.065022,155.819174,0.00975,0.009719,0.175848,0.156892,34.45978,39.0,0.12082196670320985,0.0,3,1
0.636922,0.843726,0.927463,6.0,169.253651,1026.959151,281.692722,0.011,0.011235,0.260067,0.15825,34.248211,39.0,0.6643101428550336,0.0,3,1
0.755601,1.022301,0.596668,7.0,148.922857,1011.590933,154.278986,0.00975,0.009846,0.102034,0.125202,40.021737,39.0,0.03594853696151513,0.0,3,1
0.616669,0.383558,0.998917,4.0,181.715382,1144.147888,686.512479,0.0135,0.012439,0.536733,0.14207,36.943076,39.0,2.7779474906736117,0.0,3,1
0.586156,1.05,1.106279,6.0,194.332453,1071.325155,340.283051,0.011,0.011765,0.281976,0.167243,32.880118,39.0,0.7510490974653338,0.0,3,1
0.711612,0.379886,1.004517,5.0,157.088515,848.877901,491.320492,0.01225,0.010961,0.549189,0.17559,31.629138,39.0,2.1276781137878014,0.0,3,1
0.500000,0.834003,1.244764,3.0,247.332871,1400.569336,718.31685,0.01475,0.015274,0.412397,0.143694,36.666819,39.0,1.9042733997879289,0.0,3,1
0.690525,0.767603,0.946303,2.0,180.376234,928.764661,280.815089,0.016,0.014592,0.253003,0.162512,33.580226,39.0,0.5568265728069312,0.0,3,1
0.747138,0.540659,0.904322,2.0,164.501711,857.656953,305.914802,0.016,0.013782,0.302527,0.16268,33.551585,39.0,0.8596447012539956,0.0,3,1
0.800000,0.564003,0.69134,6.0,134.895182,816.757218,195.316862,0.011,0.009941,0.229382,0.158422,34.212246,39.0,0.44791758720379743,0.0,3,1
0.526547,0.750264,1.395313,3.0,249.738426,1208.835159,792.063203,0.01475,0.014525,0.520889,0.164237,33.327502,39.0,2.171569134847812,0.0,3,1
0.692658,0.930948,0.5,7.0,161.272117,1342.649654,212.088928,0.00975,0.010104,0.08874,0.086028,48.694544,39.0,0.3151383006269313,0.0,3,1
0.527011,0.3,0.910927,4.0,199.823614,1649.384109,1263.746683,0.0135,0.013332,0.611556,0.099322,45.513486,39.0,5.324318999868338,0.0,3,1
0.593728,0.894514,0.5,6.0,181.091936,1799.581207,365.177244,0.011,0.011224,0.096152,0.061552,55.944538,39.0,1.0165589000377533,0.0,3,1
