D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.597101,1.001775,0.68988,7.0,108.012266,1182.366337,114.73075,0.00975,0.010255,0.144116,0.142272,36.965661,39.0,0.06220535970625776,0.0
0.592547,0.402259,1.148583,4.0,121.642609,974.348692,401.641501,0.0135,0.011643,0.613376,0.185769,30.229839,39.0,2.301821078866765,0.0
0.685937,0.878586,0.520175,7.0,97.703901,1117.395872,100.539614,0.00975,0.009432,0.100749,0.124906,40.131918,39.0,0.029023538461538434,0.0
0.630625,0.644215,0.983754,7.0,103.002862,853.30535,191.403031,0.00975,0.009991,0.369824,0.20164,28.175689,39.0,0.8582022491140656,0.0
0.779412,0.3,1.04786,5.0,88.627889,600.504361,259.580677,0.01225,0.009633,0.687202,0.234629,24.506533,39.0,1.9288877334003895,0.0
0.747107,0.548992,0.919997,2.0,100.093533,718.488202,149.785611,0.016,0.012646,0.302541,0.202172,28.106131,39.0,0.4964535148289576,0.0
0.583548,0.841869,1.4,6.0,131.093385,820.473753,268.904476,0.011,0.01051,0.470527,0.229386,25.069167,39.0,1.0512454988534607,0.0
0.586186,1.015876,1.084021,2.0,119.926612,931.111439,164.633026,0.016,0.014435,0.272346,0.19839,28.578256,39.0,0.37278088613337346,0.0
0.737010,0.936895,1.013456,3.0,97.99962,646.060791,100.523212,0.01475,0.011537,0.236534,0.230596,24.931327,39.0,0.025750663498065877,0.0
0.685610,0.712081,0.780155,3.0,99.44904,899.476073,118.181431,0.01475,0.011793,0.204142,0.171785,32.289792,39.0,0.18835753994819104,0.0
0.593503,0.481942,0.778311,5.0,104.623183,1148.340027,232.109891,0.01225,0.011009,0.332619,0.149927,35.685533,39.0,1.2185396893154667,0.0
0.548979,0.664833,1.182666,7.0,124.335962,1006.628056,313.553873,0.00975,0.010601,0.477612,0.195619,28.934972,39.0,1.5218174227189922,0.0
0.660636,1.05,1.315704,7.0,109.367999,651.703805,150.218111,0.00975,0.009631,0.350821,0.255419,22.542977,39.0,0.37351175910954154,0.0
0.555993,0.759406,0.566846,7.0,112.431688,1526.796871,183.177408,0.00975,0.010436,0.14803,0.10397,44.447691,39.0,0.6291944715721691,0.0
0.616895,1.033258,0.724071,2.0,116.396029,1163.485691,116.396029,0.016,0.013999,0.127588,0.138815,37.581199,39.0,0.0,1.0
0.677709,0.3,0.770583,5.0,93.612236,913.545275,269.022856,0.01225,0.010299,0.491185,0.170918,32.416935,39.0,1.873804982506231,0.0
0.633634,1.05,1.380199,2.0,107.209403,668.509507,166.057079,0.016,0.013156,0.402275,0.259716,22.179128,39.0,0.5489034175792019,0.0
fitness at iteration,1,,,,,100.523212,,,,,,,,0.0
0.637208,1.05,0.783428,5.0,102.249725,985.715455,102.249725,0.01225,0.010782,0.155307,0.167616,32.887531,39.0,0.0,1.0
0.652580,0.598484,0.706437,3.0,100.543262,1059.648014,144.16243,0.01475,0.011929,0.210365,0.146715,36.207114,39.0,0.4338343046041644,0.0
0.687475,0.865867,1.069902,7.0,98.262784,680.54762,129.94761,0.00975,0.009626,0.310474,0.234772,24.497065,39.0,0.32244901436287127,0.0
0.500000,1.008908,0.766605,6.0,125.382132,1554.685609,190.378887,0.011,0.011613,0.173285,0.121862,40.701574,39.0,0.5183930924009126,0.0
0.614488,0.957822,1.047202,6.0,109.732586,859.790216,147.453529,0.011,0.010565,0.276729,0.205937,27.663333,39.0,0.3437556145811583,0.0
0.552870,0.976921,1.4,3.0,133.112289,882.6472,258.142591,0.01475,0.012857,0.436293,0.224976,25.551053,39.0,0.9392868572647748,0.0
0.506610,0.952923,1.4,2.0,139.233996,1028.335045,312.841281,0.016,0.014914,0.470336,0.209329,27.277665,39.0,1.2468745372117576,0.0
0.668830,0.725372,0.926866,7.0,97.020813,786.47227,140.525861,0.00975,0.009744,0.299756,0.206955,27.542163,39.0,0.44841149042062295,0.0
0.778128,0.451945,0.989724,6.0,86.874299,594.190146,168.716254,0.011,0.009336,0.461349,0.237555,24.208902,39.0,0.9420723621898088,0.0
0.541653,0.662422,0.5,5.0,114.770855,1790.715276,233.383088,0.01225,0.011266,0.135126,0.078051,50.78627,39.0,1.0334646937850303,0.0
0.623694,0.605673,1.113678,4.0,115.537307,858.926204,239.867474,0.0135,0.011521,0.420816,0.202695,28.04955,39.0,1.0761044919706952,0.0
0.630563,0.527702,0.547352,7.0,103.141121,1221.604794,170.507527,0.00975,0.00989,0.198711,0.123818,40.332724,39.0,0.6531917132057259,0.0
0.583957,1.05,1.075025,6.0,116.592867,929.051629,156.445365,0.011,0.010852,0.26805,0.199768,28.406606,39.0,0.34180649553482045,0.0
0.597101,1.001775,0.693486,7.0,108.004974,1177.857176,115.06219,0.00975,0.010258,0.145342,0.143084,36.824686,39.0,0.06530326390726432,0.0
0.666974,1.05,1.148583,2.0,105.681322,699.361123,125.745112,0.016,0.013366,0.280215,0.235504,24.423552,39.0,0.18985240165772133,0.0
0.685937,0.878586,0.92318,2.0,107.830925,800.259385,118.118172,0.016,0.013394,0.215865,0.197064,28.741778,39.0,0.09540555352575819,0.0
0.601336,0.644215,0.5,7.0,107.93079,1421.409588,170.663271,0.00975,0.010034,0.144265,0.10265,44.754365,39.0,0.5812583095748027,0.0
0.713517,0.393482,1.005565,7.0,93.786133,688.681508,237.207914,0.00975,0.009378,0.564835,0.223322,25.728909,39.0,1.529240289805751,0.0
0.747107,0.548992,0.919997,3.0,94.833066,701.34257,144.744241,0.01475,0.011318,0.317241,0.207849,27.435421,39.0,0.5263051542225364,0.0
0.583548,0.841869,1.4,7.0,127.550477,810.812559,268.827071,0.00975,0.010087,0.481562,0.232166,24.773974,39.0,1.1076234786355204,0.0
0.500000,1.015876,1.084021,7.0,133.78947,1230.086401,249.37568,0.00975,0.011282,0.297892,0.172376,32.203587,39.0,0.8639439373336127,0.0
0.500000,1.05,1.013456,7.0,132.452508,1278.949406,230.288592,0.00975,0.011328,0.261698,0.163625,33.482817,39.0,0.7386774708342504,0.0
0.535071,0.712081,0.780155,3.0,123.643989,1429.070904,221.735278,0.01475,0.013389,0.221653,0.125458,40.037181,39.0,0.7933450103227927,0.0
0.500000,0.494428,0.778311,5.0,121.745939,1591.126073,360.899998,0.01225,0.011972,0.338728,0.116953,41.655583,39.0,1.9643664436314212,0.0
0.548979,0.3,1.182666,7.0,126.955812,1087.136478,654.997543,0.00975,0.010451,0.909534,0.178614,31.249143,39.0,4.159251346200432,0.0
0.693262,1.05,1.315704,3.0,104.957952,595.279185,135.814178,0.01475,0.011579,0.344995,0.266614,21.608105,39.0,0.293986812395448,0.0
0.555993,0.3,0.566846,7.0,116.910894,1508.94591,445.847678,0.00975,0.010569,0.383573,0.10626,43.928019,39.0,2.8136093179444233,0.0
0.581283,1.033258,0.724071,2.0,122.056975,1297.300368,125.554098,0.016,0.014435,0.130669,0.128582,39.484524,39.0,0.028654579990260685,0.0
0.537474,0.572426,0.886412,5.0,117.881483,1277.926623,276.341586,0.01225,0.011648,0.347462,0.14822,35.963516,39.0,1.3442315476993658,0.0
0.633634,0.43872,0.825334,2.0,108.55006,1064.389399,235.568251,0.016,0.013508,0.330242,0.152176,35.313228,39.0,1.17013195247608,0.0
fitness at iteration,2,,,,,102.249725,,,,,,,,0.0
0.593710,1.05,0.783428,5.0,108.633873,1124.261898,112.050474,0.01225,0.01116,0.159193,0.154339,34.949468,39.0,0.03145024912692189,0.0
0.667214,0.924033,0.706437,3.0,103.016734,1010.01279,103.016734,0.01475,0.01195,0.137005,0.152333,35.285045,39.0,0.0,1.0
0.687475,0.865867,1.372539,2.0,111.619129,602.237142,180.727018,0.016,0.012852,0.430283,0.265748,21.678192,39.0,0.6191391844905703,0.0
0.574690,1.05,0.766605,6.0,111.584673,1196.993855,120.449309,0.011,0.010862,0.159624,0.147877,36.018381,39.0,0.07943764074196784,0.0
0.726468,0.957822,1.17478,2.0,102.489098,597.450738,120.898882,0.016,0.012831,0.298787,0.253289,22.725703,39.0,0.17962880346165858,0.0
0.727452,0.57495,1.4,7.0,105.75956,550.932387,238.580218,0.00975,0.009052,0.61956,0.274643,20.984641,39.0,1.255873989142268,0.0
0.611005,0.677147,1.4,7.0,123.76392,757.69558,297.731144,0.00975,0.009848,0.56858,0.237336,24.240291,39.0,1.4056265886295913,0.0
0.619003,1.05,0.672755,2.0,118.191485,1231.15697,120.927944,0.016,0.013932,0.109287,0.126192,39.902957,39.0,0.023152743589743608,0.0
0.712287,0.451945,0.5,6.0,94.006919,1041.951223,136.868288,0.011,0.009626,0.19227,0.132059,38.859846,39.0,0.4559401479641674,0.0
0.619994,0.662422,0.823764,5.0,102.385907,1009.932909,161.038179,0.01225,0.010858,0.264758,0.16833,32.785241,39.0,0.5728509475435156,0.0
0.642366,0.605673,1.113678,6.0,106.468842,786.482562,218.323018,0.011,0.010216,0.444424,0.216731,26.452703,39.0,1.0505788281325696,0.0
0.630563,0.815307,1.010455,3.0,113.676839,875.077925,162.596856,0.01475,0.012496,0.280235,0.195922,28.891731,39.0,0.4303396249527873,0.0
0.583957,0.3,1.4,6.0,132.942248,930.781585,685.547369,0.011,0.010215,1.027947,0.199341,28.459501,39.0,4.156726413532589,0.0
0.520591,1.05,0.68988,7.0,122.651863,1533.490588,172.89858,0.00975,0.010964,0.142635,0.116234,41.80004,39.0,0.40965854800108076,0.0
0.666974,1.05,1.15343,7.0,104.35323,686.449146,126.660424,0.00975,0.009762,0.291008,0.239999,23.972632,39.0,0.2137676418765451,0.0
0.686006,0.3,1.156446,6.0,102.165545,721.402318,380.701958,0.011,0.009749,0.826277,0.221741,25.912193,39.0,2.7263158369449045,0.0
0.601336,1.0227,0.963236,2.0,116.8829,970.425019,138.72984,0.016,0.014303,0.217717,0.183431,30.554708,39.0,0.18691497075194477,0.0
0.713517,1.05,0.5,7.0,98.215125,1104.029992,103.871786,0.00975,0.009237,0.073274,0.118987,41.246189,39.0,0.057594589743589775,0.0
0.747107,0.3,0.919997,7.0,89.970213,670.67448,260.665292,0.00975,0.009207,0.633766,0.218748,26.235733,39.0,1.8972424890741861,0.0
0.731098,0.357822,1.4,4.0,110.212555,605.067205,360.77749,0.0135,0.010163,0.81324,0.248434,23.162103,39.0,2.2734649846639345,0.0
0.652847,1.015876,1.084021,2.0,109.411687,763.574915,129.723326,0.016,0.013632,0.260938,0.220082,26.101282,39.0,0.1856398978562536,0.0
0.737010,0.749967,1.013456,3.0,99.775832,659.557883,125.403789,0.01475,0.011528,0.283773,0.22578,25.452176,39.0,0.2568562317300026,0.0
0.615677,0.406665,0.780155,7.0,103.093661,1041.013046,264.45215,0.00975,0.010075,0.413091,0.163092,33.558911,39.0,1.5651290821012958,0.0
0.518837,1.05,0.778311,2.0,132.519274,1506.563599,174.76686,0.016,0.015371,0.153172,0.120667,40.927696,39.0,0.3188058114654592,0.0
0.629562,0.760444,1.092663,7.0,106.364042,798.972709,183.252707,0.00975,0.009998,0.369891,0.217833,26.337158,39.0,0.7228534660396432,0.0
0.524273,1.05,1.315704,3.0,134.535364,1003.450143,247.368735,0.01475,0.01338,0.380584,0.206987,27.54557,39.0,0.8386855213129325,0.0
0.555993,1.05,0.566846,7.0,116.43927,1573.819201,147.501026,0.00975,0.010444,0.1008,0.098287,45.816592,39.0,0.2668020258997807,0.0
0.626090,1.033258,0.724071,2.0,115.04418,1132.516108,115.04418,0.016,0.013892,0.1268,0.14135,37.126126,39.0,0.0,1.0
0.534923,0.3,0.90439,5.0,117.762257,1327.755336,525.70052,0.01225,0.011528,0.629505,0.141015,37.188445,39.0,3.464099563876183,0.0
0.633634,1.05,1.380199,2.0,107.209403,668.509507,166.057079,0.016,0.013156,0.402275,0.259716,22.179128,39.0,0.5489034175792019,0.0
fitness at iteration,3,,,,,103.016734,,,,,,,,0.0
0.631611,1.05,0.5,7.0,107.256479,1376.703697,125.212522,0.00975,0.009744,0.077355,0.099431,45.529076,39.0,0.1674122051282052,0.0
0.740632,0.3,0.706437,7.0,91.307475,786.184736,225.630276,0.00975,0.0093,0.454343,0.183862,30.487761,39.0,1.4711087663573765,0.0
0.687475,0.865867,1.069902,7.0,98.262784,680.54762,129.94761,0.00975,0.009626,0.310474,0.234772,24.497065,39.0,0.32244901436287127,0.0
0.574690,0.593396,0.766605,6.0,107.149727,1200.413074,204.372885,0.011,0.010746,0.280861,0.147251,36.121267,39.0,0.9073622589999392,0.0
0.746321,0.468542,1.047202,6.0,91.331871,622.429266,188.584473,0.011,0.009503,0.488223,0.236448,24.322836,39.0,1.064821863580999,0.0
0.727452,1.05,1.4,7.0,102.523402,527.21885,132.220011,0.00975,0.00908,0.369414,0.286444,20.081408,39.0,0.2896552205666729,0.0
0.636267,0.768774,1.4,6.0,121.028765,701.162758,243.388523,0.011,0.010059,0.495432,0.246361,23.359126,39.0,1.0110001177134367,0.0
0.548472,1.05,0.772588,2.0,126.618102,1367.425482,145.413474,0.016,0.014922,0.148212,0.129837,39.269622,39.0,0.14843698728642596,0.0
0.712287,0.451945,1.4,6.0,109.591844,599.526636,309.671226,0.011,0.009411,0.727686,0.257526,22.359504,39.0,1.825679737191585,0.0
0.619994,0.662422,0.823764,7.0,101.835194,977.527379,167.205029,0.00975,0.010071,0.282364,0.175378,31.733267,39.0,0.6419046014275278,0.0
0.642366,0.3,1.113678,7.0,106.76456,818.53291,427.809394,0.00975,0.009756,0.829589,0.207066,27.53069,39.0,3.0070139320963785,0.0
0.560826,0.815307,1.010455,3.0,126.195674,1090.15757,211.608328,0.01475,0.01328,0.291061,0.173578,32.012251,39.0,0.6768311652398346,0.0
0.583957,1.05,0.622708,6.0,110.401733,1356.797924,117.43727,0.011,0.010627,0.112586,0.117792,41.485341,39.0,0.06372669230769226,0.0
0.573137,0.951333,0.68988,7.0,110.843701,1272.785632,133.846004,0.00975,0.01044,0.154669,0.135508,38.195517,39.0,0.20749319970590027,0.0
0.666974,0.690242,1.148583,2.0,119.141876,748.372351,202.409277,0.016,0.013546,0.373329,0.219748,26.135155,39.0,0.6988960081547956,0.0
0.685937,0.907751,0.690218,7.0,95.025387,910.574917,95.025387,0.00975,0.009594,0.152473,0.168879,32.703824,39.0,0.0,1.0
0.535705,1.0227,0.963236,5.0,122.734933,1183.376219,173.624269,0.01225,0.011843,0.234203,0.165558,33.193052,39.0,0.41462810616219076,0.0
0.713517,1.05,0.5,2.0,131.313102,1254.075183,157.750224,0.016,0.013093,0.056893,0.094168,46.851827,39.0,0.20132889743589744,0.0
0.659244,0.65824,0.5,2.0,108.485845,1366.795898,145.999974,0.016,0.012956,0.1053,0.092687,47.178952,39.0,0.345798369097207,0.0
0.583548,0.3,1.4,6.0,133.037318,932.0838,686.629936,0.011,0.010219,1.028012,0.199181,28.479356,39.0,4.161195093909559,0.0
0.652847,0.874244,0.993965,7.0,101.331367,783.226385,134.824705,0.00975,0.00989,0.281383,0.213759,26.773028,39.0,0.33051198322051256,0.0
0.730846,1.05,1.013456,2.0,98.555907,652.006197,98.555907,0.016,0.012874,0.214418,0.230421,24.950327,39.0,0.0,1.0
0.659395,0.571482,0.663476,7.0,96.894246,999.609575,144.770867,0.00975,0.009734,0.23456,0.156989,34.512356,39.0,0.4941174222397748,0.0
0.518837,1.05,0.778311,2.0,132.519274,1506.563599,174.76686,0.016,0.015371,0.153172,0.120667,40.927696,39.0,0.3188058114654592,0.0
0.629562,0.760444,1.092663,7.0,106.364042,798.972709,183.252707,0.00975,0.009998,0.369891,0.217833,26.337158,39.0,0.7228534660396432,0.0
0.549130,1.05,1.315704,3.0,129.009356,919.425689,223.198954,0.01475,0.013058,0.375322,0.216937,26.435684,39.0,0.7300967562011091,0.0
0.632154,1.05,0.566846,6.0,105.178022,1262.19747,112.670276,0.011,0.010177,0.09309,0.116324,41.778127,39.0,0.07123402564102559,0.0
0.641597,1.033258,0.724071,7.0,102.376521,1000.612919,104.489404,0.00975,0.009955,0.14679,0.162719,33.614514,39.0,0.02059266700150681,0.0
0.677709,0.739938,0.770583,5.0,94.250546,889.458206,112.104208,0.01225,0.010386,0.209928,0.176495,31.562211,39.0,0.18942746253434933,0.0
0.586402,1.05,1.380199,2.0,114.821847,771.850626,195.939587,0.016,0.013709,0.414385,0.242832,23.698836,39.0,0.7064678460828886,0.0
fitness at iteration,4,,,,,95.025387,,,,,,,,0.0
0.637208,0.817007,0.783428,5.0,100.049796,985.158442,119.181088,0.01225,0.010726,0.19982,0.167744,32.868947,39.0,0.19121995421594806,0.0
0.556392,0.924033,0.743499,3.0,119.910476,1358.940876,151.484682,0.01475,0.013145,0.159747,0.127982,39.589536,39.0,0.2633152731718282,0.0
0.512517,1.05,1.069902,7.0,130.859952,1181.420812,226.361631,0.00975,0.011165,0.281508,0.175602,31.703794,39.0,0.7298378039909927,0.0
0.574690,0.607688,1.212194,6.0,122.833673,933.99274,308.634504,0.011,0.010727,0.50819,0.202255,28.104493,39.0,1.5126202071642239,0.0
0.695838,0.861218,1.140797,2.0,109.91617,671.393932,145.626297,0.016,0.01323,0.3115,0.235115,24.461561,39.0,0.32488356761584763,0.0
0.727452,0.691559,0.848607,7.0,89.468015,711.790682,113.470982,0.00975,0.009364,0.267227,0.2107,27.111624,39.0,0.26828191741813,0.0
0.636267,0.768774,0.5,6.0,102.350225,1319.430545,120.641672,0.011,0.010051,0.111599,0.106121,43.956619,39.0,0.17871311507232088,0.0
0.790035,0.715497,0.672755,2.0,92.614383,792.448981,92.614383,0.016,0.012138,0.14332,0.168313,32.780546,39.0,0.0,1.0
0.712287,0.510405,0.5,6.0,93.555933,1046.412267,120.419319,0.011,0.009605,0.168813,0.131222,39.026222,39.0,0.28714109135155164,0.0
0.619994,1.05,0.823764,5.0,105.084997,1000.211543,105.084997,0.01225,0.010955,0.170251,0.170557,32.469658,39.0,0.0,1.0
0.642366,0.605673,1.386414,2.0,131.937808,731.434958,313.209535,0.016,0.013387,0.554987,0.233785,24.601221,39.0,1.3739204824945996,0.0
0.630563,0.815307,1.010455,3.0,113.676839,875.077925,162.596856,0.01475,0.012496,0.280235,0.195922,28.891731,39.0,0.4303396249527873,0.0
0.583957,0.957238,1.048843,7.0,114.208601,933.635335,173.822299,0.00975,0.010447,0.289082,0.198642,28.546757,39.0,0.5220091468067315,0.0
0.597101,0.924033,0.68988,3.0,113.038602,1261.597071,121.848497,0.01475,0.012615,0.137397,0.12882,39.442741,39.0,0.07793360953268122,0.0
0.641971,0.722241,1.148583,7.0,106.182998,751.880652,193.640437,0.00975,0.009867,0.412113,0.227465,25.273342,39.0,0.8236221547874847,0.0
0.800000,0.907751,0.690218,7.0,84.48614,689.064486,84.48614,0.00975,0.008954,0.142077,0.196078,28.863466,39.0,0.0,1.0
0.601336,1.0227,0.780183,2.0,117.69194,1146.524479,119.163574,0.016,0.014235,0.149221,0.147378,36.099359,39.0,0.012505258586763176,0.0
0.782642,0.862245,1.4,4.0,102.101882,472.868174,142.996798,0.0135,0.010085,0.414427,0.295907,19.377688,39.0,0.40053124799345746,0.0
0.747107,0.699052,0.919997,3.0,95.895017,688.898136,116.651869,0.01475,0.011402,0.258052,0.212134,26.948614,39.0,0.21645752213223726,0.0
0.665242,1.042907,1.4,7.0,111.401873,624.394776,161.076956,0.00975,0.009471,0.383014,0.264895,21.7489,39.0,0.44590875629966603,0.0
0.652847,0.80195,0.584013,2.0,111.946699,1246.83452,122.339213,0.016,0.013318,0.110122,0.112278,42.620545,39.0,0.09283448717948718,0.0
0.730846,0.691559,1.013456,7.0,91.289001,633.206089,132.576514,0.00975,0.009332,0.344716,0.237363,24.230903,39.0,0.45227352198952675,0.0
0.509630,0.712081,1.053588,6.0,129.174303,1246.227073,303.169566,0.011,0.011502,0.38039,0.165149,33.254529,39.0,1.3469585606259342,0.0
0.518837,1.05,0.778311,2.0,132.519274,1506.563599,174.76686,0.016,0.015371,0.153172,0.120667,40.927696,39.0,0.3188058114654592,0.0
0.629562,0.760444,1.4,2.0,126.940371,719.555203,259.957071,0.016,0.013457,0.496809,0.242598,23.719257,39.0,1.047869314668711,0.0
0.693262,1.05,1.315704,3.0,104.957952,595.279185,135.814178,0.01475,0.011579,0.344995,0.266614,21.608105,39.0,0.293986812395448,0.0
0.632154,0.581601,1.271097,6.0,115.26709,763.692385,277.295325,0.011,0.010182,0.547119,0.227428,25.277849,39.0,1.4056800393970843,0.0
0.643921,0.537129,0.715119,7.0,98.487818,998.259561,170.219238,0.00975,0.009859,0.278956,0.162439,33.65695,39.0,0.7283528425701896,0.0
0.568825,0.583833,0.770583,5.0,108.723942,1243.040455,212.862616,0.01225,0.011262,0.27792,0.141953,37.022247,39.0,0.9578311131149043,0.0
0.609519,1.05,1.380199,2.0,110.941879,718.312969,180.424274,0.016,0.013429,0.408448,0.251153,22.924485,39.0,0.6262915434018306,0.0
fitness at iteration,5,,,,,84.48614,,,,,,,,0.0
0.637208,1.05,1.031636,5.0,107.036247,815.861091,122.881644,0.01225,0.010871,0.24083,0.209775,27.220489,39.0,0.14803956620188297,0.0
0.584132,0.882293,0.706437,7.0,108.056755,1204.974518,136.938305,0.00975,0.010344,0.172904,0.142916,36.854271,39.0,0.2672541441928248,0.0
0.665110,0.865867,0.5,5.0,102.250174,1259.215977,114.971921,0.01225,0.010285,0.090899,0.106586,43.852296,39.0,0.12441784615384623,0.0
0.720470,0.706998,0.713638,6.0,88.708943,821.789254,97.350835,0.011,0.009652,0.197818,0.180258,31.000933,39.0,0.09741592606153399,0.0
0.695838,0.474071,1.047202,4.0,101.224479,737.517897,218.084586,0.0135,0.010844,0.45859,0.212856,26.870722,39.0,1.154461232006615,0.0
0.535904,0.691559,0.848607,4.0,120.576811,1327.230777,229.061415,0.0135,0.012403,0.267316,0.140714,37.241911,39.0,0.8997114714953734,0.0
0.636267,1.05,0.710028,6.0,102.076569,1047.177867,102.076569,0.011,0.010296,0.136054,0.154708,34.886564,39.0,0.0,1.0
0.790035,0.434191,0.672755,2.0,84.339536,802.795515,117.395573,0.016,0.011811,0.230202,0.165382,33.208542,39.0,0.39194108185896886,0.0
0.712287,0.677797,0.5,6.0,93.502454,1063.204227,95.066781,0.011,0.009566,0.123173,0.127591,39.652483,39.0,0.016730333333333246,0.0
0.619994,1.05,0.823764,5.0,105.084997,1000.211543,105.084997,0.01225,0.010955,0.170251,0.170557,32.469658,39.0,0.0,1.0
0.642366,0.760444,1.38888,6.0,119.357456,691.709392,238.041184,0.011,0.010027,0.493342,0.247369,23.265084,39.0,0.9943566089526173,0.0
0.630563,0.815307,1.010455,3.0,113.676839,875.077925,162.596856,0.01475,0.012496,0.280235,0.195922,28.891731,39.0,0.4303396249527873,0.0
0.583957,1.05,0.622708,7.0,111.226927,1335.324408,122.329507,0.00975,0.010295,0.116207,0.121175,40.828768,39.0,0.09982980675209518,0.0
0.597101,1.001775,0.68988,7.0,108.012266,1182.366337,114.73075,0.00975,0.010255,0.144116,0.142272,36.965661,39.0,0.06220535970625776,0.0
0.722034,1.05,0.736187,2.0,102.781597,863.258737,102.781597,0.016,0.012928,0.120506,0.169345,32.636007,39.0,0.0,1.0
0.758232,0.907751,0.690218,4.0,89.013223,797.973372,89.013223,0.0135,0.010375,0.132099,0.175688,31.680288,39.0,0.0,1.0
0.646286,0.821301,0.780183,2.0,111.826862,1016.631734,125.042061,0.016,0.013695,0.176306,0.157673,34.402277,39.0,0.1181749570313242,0.0
0.713517,1.05,1.4,7.0,104.359829,546.792267,137.656772,0.00975,0.009163,0.371918,0.281957,20.427975,39.0,0.31905928918239307,0.0
0.747107,0.699052,0.840191,3.0,93.721027,731.348225,106.294804,0.01475,0.011347,0.224659,0.198084,28.609195,39.0,0.1341602552452494,0.0
0.800000,0.728837,0.678441,7.0,83.562557,693.808142,83.562557,0.00975,0.008934,0.174066,0.194561,29.062168,39.0,0.0,1.0
0.652847,0.80195,1.302628,3.0,119.258797,700.121053,206.960337,0.01475,0.012061,0.417218,0.240418,23.932238,39.0,0.7353858696104285,0.0
0.730846,1.05,1.013456,6.0,94.113421,633.318121,94.113421,0.011,0.009746,0.226961,0.23732,24.23519,39.0,0.0,1.0
0.685610,0.775598,0.625595,3.0,99.074702,1050.210739,99.074702,0.01475,0.011631,0.132679,0.138148,37.700933,39.0,0.0,1.0
0.528020,1.05,0.778311,6.0,120.352029,1388.845929,153.634573,0.011,0.011331,0.167718,0.134458,38.397502,39.0,0.276575385537474,0.0
0.629562,0.760444,1.092663,7.0,106.364042,798.972709,183.252707,0.00975,0.009998,0.369891,0.217833,26.337158,39.0,0.7228534660396432,0.0
0.800000,1.05,0.822097,6.0,84.963659,618.744295,84.963659,0.011,0.009318,0.15694,0.22164,25.9179,39.0,0.0,1.0
0.686606,1.05,1.029476,6.0,99.707385,703.98323,104.553845,0.011,0.010039,0.238157,0.227117,25.308616,39.0,0.04860930709722299,0.0
0.704139,1.033258,0.724071,2.0,105.127571,915.820818,105.127571,0.016,0.013086,0.120198,0.161717,33.765066,39.0,0.0,1.0
0.677709,0.902694,0.618711,5.0,95.884498,1040.815168,95.884498,0.01225,0.01029,0.121394,0.142443,36.933077,39.0,0.0,1.0
0.790035,1.05,0.663333,2.0,99.769045,805.611206,99.769045,0.016,0.012339,0.094313,0.164598,33.325016,39.0,0.0,1.0
fitness at iteration,6,,,,,83.562557,,,,,,,,0.0
0.637208,1.05,0.783428,5.0,102.249725,985.715455,102.249725,0.01225,0.010782,0.155307,0.167616,32.887531,39.0,0.0,1.0
0.800000,0.924033,0.595249,7.0,85.967602,770.083491,85.967602,0.00975,0.008888,0.109503,0.171959,32.257182,39.0,0.0,1.0
0.800000,0.865867,0.835104,7.0,83.841199,602.219799,83.841199,0.00975,0.009001,0.201354,0.227828,25.225724,39.0,0.0,1.0
