D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5,0.5363566875695449,0.9174621840618504,2,238.858261673339,0,-986.6569061435683,0.016,0.0171437252281408,0.3510143235470357,0.09124482119632765,47.46521199745982,39.0,3.130721287308512,False
0.5605687552771988,0.7618524240303148,0.8765658490919336,2,213.36589727877183,0,-478.8605829234291,0.016,0.016270356423139325,0.24189125051373764,0.11302628653432935,42.41512120874847,39.0,1.2443164021557624,False
0.5795493820779848,0.5215603556870753,0.9118635101665837,2,207.16534887658375,0,-627.5275416170067,0.016,0.01578410496844115,0.3425688189067319,0.11586148637296251,41.8237704397614,39.0,2.0291144007429955,False
0.5,0.5445817479447046,0.7424351312766189,2,223.54097865917825,0,-949.8481932855349,0.016,0.016809889616305047,0.25458432951230586,0.06675888439033521,54.10983871966457,39.0,3.2491009880283332,False
0.6091611366570272,0.541911201448922,0.96528972349015,2,202.795641429723,0,-540.0910977848699,0.016,0.01544657629394312,0.3562126485016465,0.13375220001690527,38.47634042581401,39.0,1.6632283316208925,False
fitness at iteration,0,,,,,-478.86612633720637
0.8,0.8430744398802608,0.8113485382629652,2,155.41283901785866,0,-158.65911859857425,0.016,0.013412319491179454,0.16969859126970654,0.166226436145053,33.017907973869335,39.0,0.020888104234056126,False
0.6606990253575628,0.7560579983661527,0.8513422966449247,2,183.53320391905353,0,-291.00518984522904,0.016,0.014856274157451591,0.21942345222338727,0.1383875291810294,37.60140409013469,39.0,0.5855724393803726,False
0.694954902657958,0.8217847795675809,0.9334751565302777,2,177.94206961310508,0,-255.00108498760065,0.016,0.014544288415910652,0.23389176122993335,0.1632117920625015,33.473629702496375,39.0,0.4330567557297892,False
0.5103566781482105,0.7555658998258705,1.1011979509579921,2,245.38688289448882,0,-712.580236545421,0.016,0.01720069936992027,0.3608394137632215,0.12795070764766917,39.54428214309583,39.0,1.9039051645308014,False
0.643788712504922,0.8160367193013229,0.847218018526067,2,187.2770644591695,0,-287.1789889502331,0.016,0.015082185128046635,0.2063700201827379,0.13457938449285478,38.314707045445054,39.0,0.5334445239173663,False
fitness at iteration,1,,,,,-158.66581546844665
0.6805625427754498,0.8885191263376269,0.8661725831779349,2,178.07228911687685,0,-232.7858647653513,0.016,0.014666268732840045,0.19524894135835397,0.14935797742863638,35.71370759408331,39.0,0.3072548565519,False
0.7602458551948492,0.6900494590600202,0.9452215311958946,2,166.50025553009957,0,-247.85843257460422,0.016,0.01382765491946103,0.2639628198378058,0.17731846561327538,31.364502201612325,39.0,0.4886369500483855,False
0.8,0.8953837864163892,0.9188444433346031,2,156.51069447071458,0,-166.47250093550548,0.016,0.013489482543927463,0.19925518744435747,0.18733164689999257,29.935039467636397,39.0,0.06364936593297718,False
0.7882397465237603,0.9246195181896731,1.0069599448692554,2,158.7894889612281,0,-181.14069770946188,0.016,0.013591691366807929,0.22899222073582592,0.2007365443908147,28.200449595752108,39.0,0.14076000177625925,False
0.6557535782533804,0.7976485960635156,0.9424235554680618,2,187.9074489672765,0,-304.67297547669364,0.016,0.015006992645983803,0.24886220294984265,0.15348608332431102,35.029037903581056,39.0,0.6213991363894865,False
fitness at iteration,2,,,,,-158.66581546844665
0.7353524997611721,1.0356656955338708,0.9517412693081364,2,162.92755933360664,0,-176.09234579285155,0.016,0.014049483649895136,0.19619793807055258,0.18153004352457716,30.747425315184568,39.0,0.08080147099171243,False
0.8,1.05,0.8590555880133298,2,152.86608071834186,0,-152.86608071834186,0.016,0.013430990530640551,0.1544252368324459,0.1785531880242478,31.177116384331214,39.0,0,True
0.7360087716166259,1.05,0.9062886127740788,2,162.4952364243859,0,-165.98104089894642,0.016,0.0140354705796924,0.177578826303103,0.1738494541774551,31.89498215419026,39.0,0.021451733301625427,False
0.8,1.0391332612999342,0.8872044173064192,2,152.77784758825348,0,-152.77784758825348,0.016,0.013440878575142598,0.16522324502070743,0.18398199110417618,30.39636219356454,39.0,0,True
0.8,1.05,0.8546963786942432,2,152.95254420961157,0,-152.95254420961157,0.016,0.013430131859051161,0.15299464066325047,0.17768448181349222,31.307016740286073,39.0,0,True
fitness at iteration,3,,,,,-152.78620402029622
0.8,1.05,0.7524701951227866,2,155.97949162866155,0,-155.97949162866155,0.016,0.013389309450508683,0.12100587062832358,0.1548077098417526,34.800790047520046,39.0,0,True
0.8,1.05,0.8876758385095818,2,152.43301080869784,0,-152.43301080869784,0.016,0.013435712691351373,0.16390453235120342,0.18423191840830824,30.36127034739933,39.0,0,True
0.8,1.05,0.8837021773621757,2,152.47754830100308,0,-152.47754830100308,0.016,0.013435122919524138,0.16258097101184776,0.18345524042969183,30.470712022238025,39.0,0,True
0.7513695493306223,1.05,0.8684475275540451,2,160.29265098446956,0,-160.29265098446956,0.016,0.01387816486389071,0.1627231417398981,0.17007825406449836,32.464525176077125,39.0,0,True
0.8,1.05,0.7711627808957561,2,155.1875285286318,0,-155.1875285286318,0.016,0.01339831306296437,0.1266551573425866,0.159213279131326,34.08660641738115,39.0,0,True
fitness at iteration,4,,,,,-152.44144570334544
0.8,1.05,0.7543117805613321,2,155.88474729014746,0,-155.88474729014746,0.016,0.013390040043485959,0.12156308349371334,0.15524849091795004,34.728027776494045,39.0,0,True
0.8,1.05,1.010040913551644,2,151.35445425496192,0,-151.35445425496192,0.016,0.013408928063258253,0.2069234933659461,0.20735592047388285,27.40961446521048,39.0,0,True
0.8,1.05,0.8687050811978829,2,152.71716616749222,0,-152.71716616749222,0.016,0.01343313795614941,0.15759151303838587,0.1804677387317556,30.89630562422004,39.0,0,True
0.8,1.05,0.7386634849528291,2,156.6466708316673,0,-156.6466708316673,0.016,0.013382382500820439,0.11689637760030328,0.15154853915122135,35.35308040488421,39.0,0,True
0.8,1.05,0.7390110670439383,2,156.62370859110777,0,-156.62370859110777,0.016,0.013382476271456714,0.11700139645941922,0.15163228538315776,35.33856493758348,39.0,0,True
fitness at iteration,5,,,,,-151.36366319711874
0.8,1.05,0.7982028534834099,2,154.26800295707542,0,-154.26800295707542,0.016,0.01341065042991598,0.13498277246689372,0.16554298274241747,33.11839273945263,39.0,0,True
0.8,1.05,0.9116402118662401,2,152.13963472194095,0,-152.13963472194095,0.016,0.013436679974705554,0.17201219187279557,0.18893719047650553,29.71891556778503,39.0,0,True
0.8,1.05,0.7375700719534151,2,156.6864911357586,0,-156.6864911357586,0.016,0.013381571243967341,0.11658014610904058,0.15129699781020495,35.39669844254685,39.0,0,True
0.8,1.05,0.7847052466644207,2,154.70592640137446,0,-154.70592640137446,0.016,0.013404784814364778,0.13079847692516394,0.16238899766363918,33.59314101560326,39.0,0,True
0.8,1.05,0.7749631302472382,2,155.04329191915534,0,-155.04329191915534,0.016,0.013400112151839524,0.12781442724960732,0.16010848472655378,33.946055691744604,39.0,0,True
fitness at iteration,6,,,,,-151.36366319711874
0.8,1.05,0.7337338353577812,2,156.89190264930428,0,-156.89190264930428,0.016,0.013379692707353187,0.11544712926509049,0.15031081916888772,35.55488558069722,39.0,0,True
0.8,1.05,0.6483689507058618,2,163.71865572851328,0,-166.26499229537544,0.016,0.013344942041269863,0.0913112925364637,0.1275205099677658,39.6065718391452,39.0,0.015553124080646068,False
0.8,1.05,0.9825771842688958,2,151.54009927081944,0,-151.54009927081944,0.016,0.013422307240671725,0.1969072616877689,0.20232433141538836,28.007203089659775,39.0,0,True
0.8,1.05,0.9442768227529729,2,151.83085354399532,0,-151.83085354399532,0.016,0.01343351920587577,0.18329424389242788,0.1952263175416181,28.898858192451232,39.0,0,True
0.8,1.05,0.884152041056035,2,152.4843006784924,0,-152.4843006784924,0.016,0.013435388551313657,0.16272350469061986,0.18353833274393797,30.458948404045845,39.0,0,True
fitness at iteration,7,,,,,-151.36366319711874
0.8,1.05,0.7220110450712101,2,157.55416117887611,0,-157.55416117887611,0.016,0.013373841903903491,0.11201357169654531,0.1472701684467569,36.04902308353273,39.0,0,True
