D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.800000,6,0.930778,0.602613,109.990590,843.453944,0.365842,1.036498,0.011000,0.009532,0.108703,0.151864,35.330516,39.000000,109.990590,1,16
0.639590,7,0.789369,1.007580,0.000000,884.523421,0.306846,1.010884,0.009750,0.010391,0.319312,0.190012,29.621691,39.000000,0.000000,1,17
0.567765,4,0.300000,0.616075,0.000000,1609.698514,0.290951,1.035647,0.013500,0.012158,0.375178,0.089649,47.853326,39.000000,0.000000,1,18
0.657013,7,0.991813,0.675696,0.000000,1095.795678,0.311149,1.031876,0.009750,0.010205,0.137055,0.138028,37.696604,39.000000,0.000000,1,19
0.500000,2,0.300000,0.500116,0.000000,2483.643106,0.259810,1.042981,0.016000,0.014982,0.256886,0.042701,65.021624,39.000000,0.000000,1,20
0.582852,3,0.319503,1.187863,0.000000,1133.528306,0.248115,0.999481,0.014750,0.013106,0.739558,0.156334,34.593069,39.000000,0.000000,1,21
0.505308,2,0.300000,0.958531,0.000000,1705.197846,0.232758,1.013987,0.016000,0.015738,0.584609,0.101049,45.115929,39.000000,0.000000,1,22
0.716547,5,0.969715,0.683963,119.355497,954.733846,0.338262,1.031353,0.012250,0.010530,0.130021,0.148882,35.820020,39.000000,119.355497,1,23
0.574582,5,0.368107,0.588245,0.000000,1567.883113,0.289442,1.037407,0.012250,0.011526,0.304940,0.092643,47.169848,39.000000,0.000000,1,24
0.784869,2,0.717246,0.500000,0.000000,1093.886976,0.313106,1.042989,0.016000,0.012511,0.088833,0.101684,44.954019,39.000000,0.000000,1,25
0.534858,3,1.050000,0.682622,0.000000,1705.874590,0.246708,1.031438,0.014750,0.013972,0.123544,0.089998,47.773190,39.000000,0.000000,1,26
0.664998,2,0.462861,0.528178,0.000000,1401.159121,0.315172,1.041206,0.016000,0.013247,0.165669,0.085750,48.787236,39.000000,0.000000,1,27
0.606518,7,0.935097,0.893450,0.000000,1047.499882,0.292349,1.018103,0.009750,0.010716,0.231936,0.164841,33.265652,39.000000,0.000000,1,28
0.800000,7,0.478636,0.866590,0.000000,651.673743,0.376565,1.019802,0.009750,0.009326,0.375498,0.208691,27.297246,39.000000,0.000000,1,29
0.640954,2,0.372238,0.500000,0.000000,1552.823888,0.315608,1.042989,0.016000,0.013305,0.193553,0.073215,52.113195,39.000000,0.000000,1,30
best fit at iteration 1,122.908590
0.691631,4,0.794533,0.836689,0.000000,898.855360,0.324438,1.021693,0.013500,0.011430,0.214372,0.169731,32.550884,39.000000,0.000000,2,1
0.743463,2,0.502714,0.507554,0.000000,1173.440508,0.338807,1.042511,0.016000,0.012534,0.137534,0.098721,45.679272,39.000000,0.000000,2,2
0.684078,6,0.659108,0.735307,0.000000,967.294181,0.336624,1.028105,0.011000,0.010315,0.227673,0.155976,34.646785,39.000000,0.000000,2,3
0.616684,4,0.472252,1.007485,0.000000,1034.351748,0.283758,1.010890,0.013500,0.012031,0.454140,0.163949,33.398720,39.000000,0.000000,2,4
0.665916,7,0.973127,0.576065,0.000000,1203.046619,0.310781,1.038178,0.009750,0.010019,0.107289,0.115371,41.946980,39.000000,0.000000,2,5
0.693336,2,0.812369,0.633817,0.000000,1142.603615,0.293049,1.034525,0.016000,0.013599,0.122687,0.117676,41.479949,39.000000,0.000000,2,6
0.633897,7,0.704988,0.661609,0.000000,1175.044245,0.310134,1.032767,0.009750,0.010324,0.193329,0.131233,39.000652,39.000000,0.000000,2,7
0.588606,2,0.779680,1.331193,0.000000,916.328227,0.240766,0.990416,0.016000,0.014836,0.461899,0.200826,28.240635,39.000000,0.000000,2,8
0.800000,5,1.050000,0.849239,110.765065,667.952740,0.368830,1.020899,0.012250,0.010120,0.162352,0.202897,27.979139,39.000000,110.765065,2,9
0.706361,6,0.589637,0.956790,0.000000,780.048937,0.338036,1.014097,0.011000,0.010214,0.362087,0.195938,28.850095,39.000000,0.000000,2,10
0.559944,6,0.738347,1.145972,0.000000,1082.753236,0.259072,1.002131,0.011000,0.011448,0.406629,0.175109,31.744836,39.000000,0.000000,2,11
0.592432,6,0.938443,0.863745,0.000000,1135.162324,0.288208,1.019982,0.011000,0.011201,0.215061,0.152607,35.212333,39.000000,0.000000,2,12
0.716823,3,0.378798,0.722712,0.000000,972.323172,0.348795,1.028902,0.014750,0.011735,0.323716,0.144821,36.493998,39.000000,0.000000,2,13
0.647721,3,0.805940,0.500000,0.000000,1507.140444,0.276983,1.042989,0.014750,0.012385,0.090924,0.076748,51.114080,39.000000,0.000000,2,14
0.738009,6,0.300000,1.086742,0.000000,702.199859,0.339481,1.005877,0.011000,0.009876,0.759960,0.210151,27.134435,39.000000,0.000000,2,15
0.800000,6,0.349578,0.625150,0.000000,804.644615,0.367073,1.035073,0.011000,0.009604,0.319392,0.161879,33.704875,39.000000,0.000000,2,16
0.691636,7,0.789369,0.925033,0.000000,804.243374,0.332403,1.016105,0.009750,0.010018,0.274883,0.193826,29.124829,39.000000,0.000000,2,17
0.500000,6,0.947275,0.500000,0.000000,2312.212901,0.239064,1.042989,0.011000,0.011719,0.093811,0.050838,60.533592,39.000000,0.000000,2,18
0.800000,2,0.991813,0.888518,121.514944,673.004787,0.337023,1.018415,0.016000,0.012913,0.171122,0.201139,28.190759,39.000000,121.514944,2,19
0.549964,4,0.499741,1.104485,0.000000,1223.864915,0.245322,1.004755,0.013500,0.012772,0.501241,0.152441,35.242456,39.000000,0.000000,2,20
0.582852,3,0.300000,1.187863,0.000000,1141.486241,0.249746,0.999481,0.014750,0.013059,0.776832,0.154851,34.835930,39.000000,0.000000,2,21
0.637185,7,1.050000,1.400000,0.000000,739.709428,0.278642,0.986064,0.009750,0.010084,0.387472,0.232647,24.678880,39.000000,0.000000,2,22
0.508072,5,0.300000,0.676179,0.000000,1847.803294,0.261254,1.031845,0.012250,0.012281,0.453017,0.084304,49.156349,39.000000,0.000000,2,23
0.574582,5,0.368107,1.100696,0.000000,1138.466840,0.265348,1.004995,0.012250,0.011657,0.657551,0.158452,34.250836,39.000000,0.000000,2,24
0.729308,2,0.717246,1.339036,0.000000,621.999038,0.285574,0.989920,0.016000,0.013231,0.454449,0.241761,23.751941,39.000000,0.000000,2,25
0.534858,6,0.665053,0.682622,0.000000,1607.756139,0.272605,1.031438,0.011000,0.011560,0.219403,0.101422,45.025373,39.000000,0.000000,2,26
0.800000,3,0.462861,0.528178,0.000000,958.992964,0.375473,1.041206,0.014750,0.010959,0.166532,0.124530,40.170203,39.000000,0.000000,2,27
0.800000,3,0.935097,0.893450,116.811495,663.807216,0.350711,1.018103,0.014750,0.011548,0.186705,0.204338,27.805492,39.000000,116.811495,2,28
0.708088,7,0.337742,0.866590,0.000000,830.679556,0.336887,1.019802,0.009750,0.009845,0.540053,0.181441,30.797786,39.000000,0.000000,2,29
0.798781,2,0.300362,1.400000,0.000000,593.375411,0.299502,0.986064,0.016000,0.012078,0.841282,0.231238,24.817390,39.000000,0.000000,2,30
best fit at iteration 2,122.908590
0.691631,5,0.463484,0.785545,0.000000,935.130012,0.338925,1.024928,0.012250,0.010683,0.335428,0.160881,33.864523,39.000000,0.000000,3,1
0.743463,3,0.300000,0.507554,0.000000,1117.487995,0.362868,1.042511,0.014750,0.011256,0.253924,0.108065,43.501172,39.000000,0.000000,3,2
0.585645,6,0.659108,0.500000,0.000000,1654.361795,0.283596,1.042989,0.011000,0.010891,0.138734,0.078184,50.729824,39.000000,0.000000,3,3
0.630826,4,0.991527,0.804644,0.000000,1088.881049,0.298320,1.023720,0.013500,0.011982,0.169009,0.148012,35.965692,39.000000,0.000000,3,4
0.614802,7,0.973127,0.576065,0.000000,1393.158841,0.291528,1.038178,0.009750,0.010394,0.110689,0.102159,44.847100,39.000000,0.000000,3,5
0.647772,2,0.812369,0.827448,0.000000,1057.462578,0.278144,1.022278,0.016000,0.014384,0.197605,0.148616,35.866250,39.000000,0.000000,3,6
0.633897,5,0.704988,0.661609,0.000000,1214.219621,0.314322,1.032767,0.012250,0.011084,0.181173,0.123852,40.300914,39.000000,0.000000,3,7
0.559027,3,0.413992,1.331193,0.000000,1131.530915,0.220842,0.990416,0.014750,0.013402,0.706534,0.165838,33.120543,39.000000,0.000000,3,8
0.625624,5,0.833389,0.849239,0.000000,1054.050223,0.303160,1.020899,0.012250,0.011355,0.224274,0.156719,34.528161,39.000000,0.000000,3,9
0.765704,7,0.970284,0.538323,0.000000,985.002292,0.340929,1.040565,0.009750,0.009366,0.090161,0.128355,39.490863,39.000000,0.000000,3,10
0.559944,4,0.895219,1.400000,0.000000,965.387171,0.233827,0.986064,0.013500,0.012475,0.452985,0.200322,28.303824,39.000000,0.000000,3,11
0.536670,6,0.385387,0.863745,0.000000,1425.094109,0.268271,1.019982,0.011000,0.011585,0.497045,0.125275,40.045088,39.000000,0.000000,3,12
0.500000,4,0.300000,0.597016,0.000000,2086.638309,0.260151,1.036852,0.013500,0.012915,0.372056,0.065291,54.628063,39.000000,0.000000,3,13
0.568325,3,0.492406,1.272852,0.000000,1089.553253,0.228383,0.994106,0.014750,0.013487,0.588628,0.170688,32.422327,39.000000,0.000000,3,14
0.510614,2,0.594331,1.259430,0.000000,1312.478733,0.200266,0.994955,0.016000,0.016219,0.517252,0.153349,35.090016,39.000000,0.000000,3,15
0.800000,6,0.554679,1.400000,0.000000,511.161999,0.330320,0.986064,0.011000,0.009340,0.604746,0.268384,21.411504,39.000000,0.000000,3,16
0.737897,7,0.789369,1.007580,0.000000,676.503982,0.348509,1.010884,0.009750,0.009708,0.304117,0.219307,26.137542,39.000000,0.000000,3,17
0.567765,4,0.947275,0.756961,0.000000,1385.893437,0.273082,1.026736,0.013500,0.012578,0.165689,0.119122,41.200020,39.000000,0.000000,3,18
0.800000,2,1.050000,0.989293,119.441983,615.480168,0.345039,1.012041,0.016000,0.012873,0.197795,0.222467,25.781173,39.000000,119.441983,3,19
0.549964,2,0.499741,0.500116,0.000000,2067.613568,0.260849,1.042981,0.016000,0.014601,0.151312,0.052924,59.539072,39.000000,0.000000,3,20
0.500000,6,0.680113,1.187863,0.000000,1333.759850,0.229016,0.999481,0.011000,0.012070,0.466599,0.154379,34.917751,39.000000,0.000000,3,21
0.800000,7,0.845876,0.949822,0.000000,603.139713,0.374089,1.014537,0.009750,0.009373,0.252706,0.227084,25.264257,39.000000,0.000000,3,22
0.716547,5,0.969715,0.519159,0.000000,1184.089780,0.312855,1.041777,0.012250,0.010405,0.081516,0.103945,44.425072,39.000000,0.000000,3,23
0.574582,4,0.368107,0.538054,0.000000,1690.681322,0.290452,1.040582,0.013500,0.012030,0.259310,0.077681,50.864239,39.000000,0.000000,3,24
0.729308,2,0.518962,0.824009,0.000000,882.509614,0.319153,1.022495,0.016000,0.013262,0.273919,0.161933,33.699917,39.000000,0.000000,3,25
0.595024,6,1.050000,0.682622,0.000000,1332.192934,0.286537,1.031438,0.011000,0.011061,0.131329,0.117569,41.504977,39.000000,0.000000,3,26
0.768167,2,0.300000,1.400000,0.000000,639.485318,0.288282,0.986064,0.016000,0.012327,0.851547,0.223009,25.720839,39.000000,0.000000,3,27
0.796464,3,0.935097,0.893450,117.231209,669.125918,0.349429,1.018103,0.014750,0.011574,0.187114,0.203518,27.904393,39.000000,117.231209,3,28
0.708088,7,0.337742,0.500000,0.000000,1128.847881,0.304709,1.042989,0.009750,0.009885,0.268705,0.115824,41.852499,39.000000,0.000000,3,29
0.506197,7,0.300362,0.628983,0.000000,1861.946375,0.247790,1.034830,0.009750,0.011520,0.447057,0.083549,49.349772,39.000000,0.000000,3,30
best fit at iteration 3,122.908590
0.691631,5,1.050000,0.794840,124.250027,914.075833,0.326970,1.024340,0.012250,0.010823,0.155235,0.165921,33.102074,39.000000,124.250027,4,1
0.743463,3,1.050000,1.012857,0.000000,686.393571,0.331909,1.010550,0.014750,0.011983,0.215940,0.213847,26.719683,39.000000,0.000000,4,2
0.712347,6,0.659108,0.735307,0.000000,897.455517,0.348077,1.028105,0.011000,0.010122,0.224217,0.163424,33.473676,39.000000,0.000000,4,3
0.613464,4,0.363549,0.804644,0.000000,1196.705396,0.303694,1.023720,0.013500,0.011886,0.427931,0.134088,38.439239,39.000000,0.000000,4,4
0.618938,2,0.973127,0.576065,0.000000,1530.150290,0.249250,1.038178,0.016000,0.014469,0.089425,0.082615,49.588413,39.000000,0.000000,4,5
0.596014,6,0.812369,1.075071,0.000000,987.552897,0.280150,1.006615,0.011000,0.011150,0.337944,0.181334,30.818776,39.000000,0.000000,4,6
0.633897,7,0.765911,0.661609,0.000000,1176.516336,0.309418,1.032767,0.009750,0.010327,0.177511,0.130963,39.049512,39.000000,0.000000,4,7
0.654086,3,0.597004,1.331193,0.000000,788.998523,0.258532,0.990416,0.014750,0.012520,0.529775,0.211192,27.021516,39.000000,0.000000,4,8
0.621681,5,0.404531,0.500000,0.000000,1481.494714,0.302052,1.042989,0.012250,0.011041,0.221205,0.088068,48.224343,39.000000,0.000000,4,9
0.734887,7,1.009883,0.764620,0.000000,816.128572,0.341970,1.026251,0.009750,0.009760,0.156814,0.177306,31.403481,39.000000,0.000000,4,10
0.634011,4,0.895219,0.852702,0.000000,1038.214759,0.298879,1.020680,0.013500,0.011976,0.204077,0.157102,34.465364,39.000000,0.000000,4,11
0.536670,3,1.050000,1.170077,0.000000,1134.284315,0.246113,1.000606,0.014750,0.014095,0.311532,0.174278,31.873344,39.000000,0.000000,4,12
0.592514,7,0.669005,0.722712,0.000000,1259.176158,0.294815,1.028902,0.009750,0.010693,0.236815,0.130883,39.064645,39.000000,0.000000,4,13
0.665899,3,0.492406,1.272852,0.000000,803.667275,0.265950,0.994106,0.014750,0.012415,0.566670,0.202609,28.020993,39.000000,0.000000,4,14
0.523833,7,0.594331,1.086742,0.000000,1267.379831,0.251410,1.005877,0.009750,0.011363,0.475981,0.155319,34.761471,39.000000,0.000000,4,15
0.639047,7,0.930778,1.000424,0.000000,884.477618,0.303296,1.011337,0.009750,0.010443,0.271222,0.190214,29.595005,39.000000,0.000000,4,16
0.600486,6,0.789369,1.007580,0.000000,1012.204883,0.287244,1.010884,0.011000,0.011111,0.315569,0.174572,31.825109,39.000000,0.000000,4,17
0.722755,5,0.300000,0.590673,0.000000,1019.178992,0.345457,1.037254,0.012250,0.010382,0.348549,0.133398,38.569161,39.000000,0.000000,4,18
0.800000,4,0.868736,0.989293,0.000000,612.844126,0.356958,1.012041,0.013500,0.010716,0.241077,0.223431,25.670755,39.000000,0.000000,4,19
0.603032,7,0.499741,0.500116,0.000000,1523.988038,0.281609,1.042981,0.009750,0.010500,0.191421,0.088512,48.119412,39.000000,0.000000,4,20
0.619666,4,0.596408,0.745128,0.000000,1201.468597,0.303200,1.027484,0.013500,0.011910,0.244752,0.131327,38.982398,39.000000,0.000000,4,21
0.505308,7,0.300000,0.958531,0.000000,1520.215360,0.247133,1.013987,0.009750,0.011497,0.734119,0.124310,40.221684,39.000000,0.000000,4,22
0.716547,5,0.616322,0.683963,0.000000,946.526302,0.350196,1.031353,0.012250,0.010464,0.208092,0.150803,35.512087,39.000000,0.000000,4,23
0.574582,5,0.368107,0.500000,0.000000,1713.687206,0.283047,1.042989,0.012250,0.011462,0.250125,0.075161,51.556372,39.000000,0.000000,4,24
0.729308,2,1.050000,0.995262,0.000000,723.101906,0.320313,1.011663,0.016000,0.013506,0.209649,0.205999,27.612701,39.000000,0.000000,4,25
0.800000,2,0.300000,0.711644,0.000000,838.013597,0.393518,1.029602,0.016000,0.012083,0.351031,0.153198,35.102631,39.000000,0.000000,4,26
0.768167,2,0.462861,1.132489,0.000000,669.879477,0.303619,1.002984,0.016000,0.012994,0.465812,0.211825,26.943327,39.000000,0.000000,4,27
0.800000,3,0.449615,0.893450,0.000000,694.775159,0.361111,1.018103,0.014750,0.011329,0.355097,0.193955,29.102674,39.000000,0.000000,4,28
0.587862,7,0.337742,0.866590,0.000000,1182.708771,0.287849,1.019802,0.009750,0.010727,0.568891,0.145384,36.404242,39.000000,0.000000,4,29
0.523949,7,0.300362,0.500000,0.000000,1963.894220,0.243262,1.042989,0.009750,0.011321,0.339098,0.067523,53.877328,39.000000,0.000000,4,30
best fit at iteration 4,122.908590
0.691631,2,0.794533,0.794840,0.000000,967.299948,0.295203,1.024340,0.016000,0.013849,0.183475,0.153660,35.029516,39.000000,0.000000,5,1
0.743463,6,0.502714,0.507554,0.000000,1044.891721,0.340140,1.042511,0.011000,0.009822,0.173110,0.121823,40.675171,39.000000,0.000000,5,2
0.569070,4,0.659108,0.500000,0.000000,1826.244238,0.273819,1.042989,0.013500,0.012112,0.127971,0.065904,54.415595,39.000000,0.000000,5,3
0.653815,4,0.472252,1.400000,0.000000,791.309751,0.260504,0.986064,0.013500,0.011349,0.681088,0.210593,27.089431,39.000000,0.000000,5,4
0.679210,2,0.973127,0.576065,0.000000,1293.188303,0.266945,1.038178,0.016000,0.013816,0.085833,0.097499,45.990117,39.000000,0.000000,5,5
0.647772,2,0.812369,0.812134,0.000000,1072.069508,0.278519,1.023246,0.016000,0.014366,0.191554,0.145622,36.361678,39.000000,0.000000,5,6
0.633897,7,0.704988,0.572520,0.000000,1292.906879,0.304627,1.038402,0.009750,0.010253,0.156486,0.110821,42.912606,39.000000,0.000000,5,7
0.509948,3,0.597004,1.331193,0.000000,1272.062787,0.203614,0.990416,0.014750,0.014277,0.562490,0.160285,33.965140,39.000000,0.000000,5,8
0.640901,3,1.050000,0.521303,0.000000,1542.269669,0.250169,1.041641,0.014750,0.012701,0.069936,0.074455,51.754693,39.000000,0.000000,5,9
0.568657,2,0.687890,0.956790,0.000000,1239.487783,0.240826,1.014097,0.016000,0.015497,0.298078,0.142467,36.905484,39.000000,0.000000,5,10
0.800000,6,0.727270,1.217318,0.000000,533.289054,0.352751,0.997618,0.011000,0.009580,0.402382,0.257154,22.338360,39.000000,0.000000,5,11
0.751213,2,0.472654,0.500000,0.000000,1161.672986,0.345804,1.042989,0.016000,0.012415,0.142848,0.098667,45.692578,39.000000,0.000000,5,12
0.518479,3,0.378798,1.400000,0.000000,1301.479654,0.200753,0.986064,0.014750,0.013725,0.809496,0.151928,35.331888,39.000000,0.000000,5,13
0.772721,7,0.492406,1.272852,0.000000,566.427216,0.339258,0.994106,0.009750,0.009286,0.617514,0.250611,22.917407,39.000000,0.000000,5,14
0.800000,6,0.482664,1.382042,0.000000,521.727516,0.332089,0.987199,0.011000,0.009334,0.664371,0.262928,21.854071,39.000000,0.000000,5,15
0.800000,6,0.994658,1.400000,0.000000,485.698858,0.332300,0.986064,0.011000,0.009440,0.372156,0.282283,20.344906,39.000000,0.000000,5,16
0.691636,3,0.666679,1.007580,0.000000,821.498189,0.299443,1.010884,0.014750,0.012424,0.319238,0.189034,29.749694,39.000000,0.000000,5,17
0.567765,5,0.714605,0.942034,0.000000,1196.215543,0.273352,1.015030,0.012250,0.011930,0.308531,0.150534,35.561251,39.000000,0.000000,5,18
0.800000,5,1.050000,0.694252,110.865036,776.783245,0.365002,1.030702,0.012250,0.010027,0.115969,0.169786,32.537820,39.000000,110.865036,5,19
0.601519,2,0.532152,0.500116,0.000000,1750.771778,0.278314,1.042981,0.016000,0.013993,0.137821,0.063817,55.141329,39.000000,0.000000,5,20
0.582852,2,0.319503,1.187863,0.000000,1159.629439,0.237422,0.999481,0.016000,0.014678,0.707045,0.151578,35.389625,39.000000,0.000000,5,21
0.672816,4,0.300000,0.958531,0.000000,927.200137,0.319817,1.013987,0.013500,0.011351,0.616415,0.168941,32.663945,39.000000,0.000000,5,22
0.716547,4,0.300000,0.683963,0.000000,979.946606,0.354061,1.031353,0.013500,0.010927,0.399179,0.143234,36.765961,39.000000,0.000000,5,23
0.800000,5,1.050000,0.505470,0.000000,1009.844148,0.320956,1.042643,0.012250,0.009951,0.065906,0.113649,42.300253,39.000000,0.000000,5,24
0.729308,5,0.717246,0.714857,0.000000,890.102486,0.353404,1.029399,0.012250,0.010416,0.189480,0.160062,33.989862,39.000000,0.000000,5,25
0.546261,6,0.300000,0.682622,0.000000,1568.713129,0.273082,1.031438,0.011000,0.011444,0.469102,0.102078,44.868547,39.000000,0.000000,5,26
0.693353,2,1.036900,0.500000,0.000000,1432.639024,0.233762,1.042989,0.016000,0.013830,0.059367,0.073563,52.010374,39.000000,0.000000,5,27
0.800000,7,0.300000,0.893450,0.000000,653.544057,0.369534,1.018103,0.009750,0.009316,0.599987,0.208011,27.375589,39.000000,0.000000,5,28
0.708088,4,0.337742,0.703234,0.000000,984.087757,0.349576,1.030134,0.013500,0.011014,0.370677,0.144873,36.485458,39.000000,0.000000,5,29
0.644094,2,0.300362,1.023885,0.000000,1034.625451,0.285486,1.009853,0.016000,0.013856,0.601793,0.154494,34.892393,39.000000,0.000000,5,30
