D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.513651,1.05,0.661609,7.0,0.0,1770.00171,0.0,0.00975,0.011477,0.134424,0.090736,47.603692,39.0,0.8525670969067118,0.0
0.509948,0.597004,0.755534,3.0,0.0,1762.348559,0.0,0.01475,0.01425,0.251424,0.093164,47.056179,39.0,1.905293521640911,0.0
0.623892,0.372148,0.726849,5.0,0.0,1194.57776,0.0,0.01225,0.011169,0.384222,0.131122,39.023132,39.0,1.9308565470059398,0.0
0.540464,0.440168,0.993088,7.0,0.0,1278.237226,0.0,0.00975,0.011166,0.543113,0.146782,36.172365,39.0,2.826947072466363,0.0
0.514273,0.3,1.217318,4.0,0.0,1414.439953,0.0,0.0135,0.012868,0.848315,0.135955,38.087002,39.0,5.239674892427643,0.0
0.500000,0.385387,0.5,5.0,0.0,2229.169407,0.0,0.01225,0.012233,0.248008,0.055574,58.359519,39.0,3.9590603191614226,0.0
0.628773,0.378798,0.5,7.0,0.0,1402.6491,0.0,0.00975,0.010368,0.251553,0.09677,46.17865,39.0,1.8431680749240353,0.0
0.620299,0.492406,0.636707,3.0,0.0,1364.284756,0.0,0.01475,0.012601,0.223307,0.104459,44.310325,39.0,1.273910003992488,0.0
0.679552,0.594331,1.086742,6.0,0.0,782.22098,0.0,0.011,0.010384,0.432541,0.204171,27.832411,39.0,1.1185231986912931,0.0
0.800000,0.930778,0.602613,6.0,109.99059,843.453944,109.99059,0.011,0.009532,0.108703,0.151864,35.330516,39.0,0.0,1.0
0.639590,0.789369,1.00758,7.0,0.0,884.523421,0.0,0.00975,0.010391,0.319312,0.190012,29.621691,39.0,0.7421713371245517,0.0
0.567765,0.3,0.616075,4.0,0.0,1609.698514,0.0,0.0135,0.012158,0.375178,0.089649,47.853326,39.0,3.4119741700821242,0.0
0.657013,0.991813,0.675696,7.0,0.0,1095.795678,0.0,0.00975,0.010205,0.137055,0.138028,37.696604,39.0,0.04458598726114655,0.0
0.500000,0.3,0.500116,2.0,0.0,2483.643106,0.0,0.016,0.014982,0.256886,0.042701,65.021624,39.0,5.683145813809681,0.0
0.582852,0.319503,1.187863,3.0,0.0,1133.528306,0.0,0.01475,0.013106,0.739558,0.156334,34.593069,39.0,3.73062801437947,0.0
0.505308,0.3,0.958531,2.0,0.0,1705.197846,0.0,0.016,0.015738,0.584609,0.101049,45.115929,39.0,4.942219834327901,0.0
0.716547,0.969715,0.683963,5.0,119.355497,954.733846,119.355497,0.01225,0.01053,0.130021,0.148882,35.82002,39.0,0.0,1.0
0.574582,0.368107,0.588245,5.0,0.0,1567.883113,0.0,0.01225,0.011526,0.30494,0.092643,47.169848,39.0,2.5010433567466177,0.0
0.784869,0.717246,0.5,2.0,0.0,1093.886976,0.0,0.016,0.012511,0.088833,0.101684,44.954019,39.0,0.1526671538461539,0.0
0.534858,1.05,0.682622,3.0,0.0,1705.87459,0.0,0.01475,0.013972,0.123544,0.089998,47.77319,39.0,0.597695206223956,0.0
0.664998,0.462861,0.528178,2.0,0.0,1401.159121,0.0,0.016,0.013247,0.165669,0.08575,48.787236,39.0,1.1829547692307691,0.0
0.606518,0.935097,0.89345,7.0,0.0,1047.499882,0.0,0.00975,0.010716,0.231936,0.164841,33.265652,39.0,0.4971741678955989,0.0
0.800000,0.478636,0.86659,7.0,0.0,651.673743,0.0,0.00975,0.009326,0.375498,0.208691,27.297246,39.0,0.7993013594261373,0.0
0.640954,0.372238,0.5,2.0,0.0,1552.823888,0.0,0.016,0.013305,0.193553,0.073215,52.113195,39.0,1.9798607094752545,0.0
fitness at iteration,1,,,,,122.90859,,,,,,,,0.0
0.691631,0.794533,0.836689,4.0,0.0,898.85536,0.0,0.0135,0.01143,0.214372,0.169731,32.550884,39.0,0.2630102927573632,0.0
0.743463,0.502714,0.507554,2.0,0.0,1173.440508,0.0,0.016,0.012534,0.137534,0.098721,45.679272,39.0,0.5644218817943027,0.0
0.684078,0.659108,0.735307,6.0,0.0,967.294181,0.0,0.011,0.010315,0.227673,0.155976,34.646785,39.0,0.45966687182643473,0.0
0.616684,0.472252,1.007485,4.0,0.0,1034.351748,0.0,0.0135,0.012031,0.45414,0.163949,33.39872,39.0,1.7700077463113526,0.0
0.665916,0.973127,0.576065,7.0,0.0,1203.046619,0.0,0.00975,0.010019,0.107289,0.115371,41.94698,39.0,0.10241257666843265,0.0
0.693336,0.812369,0.633817,2.0,0.0,1142.603615,0.0,0.016,0.013599,0.122687,0.117676,41.479949,39.0,0.10617146047339016,0.0
0.633897,0.704988,0.661609,7.0,0.0,1175.044245,0.0,0.00975,0.010324,0.193329,0.131233,39.000652,39.0,0.528788991348958,0.0
0.588606,0.77968,1.331193,2.0,0.0,916.328227,0.0,0.016,0.014836,0.461899,0.200826,28.240635,39.0,1.299996016452053,0.0
0.800000,1.05,0.849239,5.0,110.765065,667.95274,110.765065,0.01225,0.01012,0.162352,0.202897,27.979139,39.0,0.0,1.0
0.706361,0.589637,0.95679,6.0,0.0,780.048937,0.0,0.011,0.010214,0.362087,0.195938,28.850095,39.0,0.8479672141187518,0.0
0.559944,0.738347,1.145972,6.0,0.0,1082.753236,0.0,0.011,0.011448,0.406629,0.175109,31.744836,39.0,1.361281392391719,0.0
0.592432,0.938443,0.863745,6.0,0.0,1135.162324,0.0,0.011,0.011201,0.215061,0.152607,35.212333,39.0,0.4271921085895497,0.0
0.716823,0.378798,0.722712,3.0,0.0,972.323172,0.0,0.01475,0.011735,0.323716,0.144821,36.493998,39.0,1.2352835569427085,0.0
0.647721,0.80594,0.5,3.0,0.0,1507.140444,0.0,0.01475,0.012385,0.090924,0.076748,51.11408,39.0,0.49532583220743764,0.0
0.738009,0.3,1.086742,6.0,0.0,702.199859,0.0,0.011,0.009876,0.75996,0.210151,27.134435,39.0,2.6162568819563075,0.0
0.800000,0.349578,0.62515,6.0,0.0,804.644615,0.0,0.011,0.009604,0.319392,0.161879,33.704875,39.0,0.9730292378875581,0.0
0.691636,0.789369,0.925033,7.0,0.0,804.243374,0.0,0.00975,0.010018,0.274883,0.193826,29.124829,39.0,0.4449465161217748,0.0
0.500000,0.947275,0.5,6.0,0.0,2312.212901,0.0,0.011,0.011719,0.093811,0.050838,60.533592,39.0,1.458789633554838,0.0
0.800000,0.991813,0.888518,2.0,121.514944,673.004787,121.514944,0.016,0.012913,0.171122,0.201139,28.190759,39.0,0.0,1.0
0.549964,0.499741,1.104485,4.0,0.0,1223.864915,0.0,0.0135,0.012772,0.501241,0.152441,35.242456,39.0,2.288098346245433,0.0
0.582852,0.3,1.187863,3.0,0.0,1141.486241,0.0,0.01475,0.013059,0.776832,0.154851,34.83593,39.0,4.016641804056803,0.0
0.637185,1.05,1.4,7.0,0.0,739.709428,0.0,0.00975,0.010084,0.387472,0.232647,24.67888,39.0,0.6986149921151223,0.0
0.508072,0.3,0.676179,5.0,0.0,1847.803294,0.0,0.01225,0.012281,0.453017,0.084304,49.156349,39.0,4.636555595036197,0.0
0.574582,0.368107,1.100696,5.0,0.0,1138.46684,0.0,0.01225,0.011657,0.657551,0.158452,34.250836,39.0,3.149843485724383,0.0
0.729308,0.717246,1.339036,2.0,0.0,621.999038,0.0,0.016,0.013231,0.454449,0.241761,23.751941,39.0,0.8797448720016876,0.0
0.534858,0.665053,0.682622,6.0,0.0,1607.756139,0.0,0.011,0.01156,0.219403,0.101422,45.025373,39.0,1.3662079745907911,0.0
0.800000,0.462861,0.528178,3.0,0.0,958.992964,0.0,0.01475,0.010959,0.166532,0.12453,40.170203,39.0,0.36728939367714925,0.0
0.800000,0.935097,0.89345,3.0,116.811495,663.807216,116.811495,0.01475,0.011548,0.186705,0.204338,27.805492,39.0,0.0,1.0
0.708088,0.337742,0.86659,7.0,0.0,830.679556,0.0,0.00975,0.009845,0.540053,0.181441,30.797786,39.0,1.9861157473973055,0.0
0.798781,0.300362,1.4,2.0,0.0,593.375411,0.0,0.016,0.012078,0.841282,0.231238,24.81739,39.0,2.6381650074814695,0.0
fitness at iteration,2,,,,,122.90859,,,,,,,,0.0
0.691631,0.463484,0.785545,5.0,0.0,935.130012,0.0,0.01225,0.010683,0.335428,0.160881,33.864523,39.0,1.084944772844525,0.0
0.743463,0.3,0.507554,3.0,0.0,1117.487995,0.0,0.01475,0.011256,0.253924,0.108065,43.501172,39.0,1.4651486230817872,0.0
0.585645,0.659108,0.5,6.0,0.0,1654.361795,0.0,0.011,0.010891,0.138734,0.078184,50.729824,39.0,1.0752198494334206,0.0
0.630826,0.991527,0.804644,4.0,0.0,1088.881049,0.0,0.0135,0.011982,0.169009,0.148012,35.965692,39.0,0.14186011944977425,0.0
0.614802,0.973127,0.576065,7.0,0.0,1393.158841,0.0,0.00975,0.010394,0.110689,0.102159,44.8471,39.0,0.2953817568579219,0.0
0.647772,0.812369,0.827448,2.0,0.0,1057.462578,0.0,0.016,0.014384,0.197605,0.148616,35.86625,39.0,0.3296347634171287,0.0
0.633897,0.704988,0.661609,5.0,0.0,1214.219621,0.0,0.01225,0.011084,0.181173,0.123852,40.300914,39.0,0.49617529456746134,0.0
0.559027,0.413992,1.331193,3.0,0.0,1131.530915,0.0,0.01475,0.013402,0.706534,0.165838,33.120543,39.0,3.2603866423859422,0.0
0.625624,0.833389,0.849239,5.0,0.0,1054.050223,0.0,0.01225,0.011355,0.224274,0.156719,34.528161,39.0,0.43105813589928477,0.0
0.765704,0.970284,0.538323,7.0,0.0,985.002292,0.0,0.00975,0.009366,0.090161,0.128355,39.490863,39.0,0.012586230769230702,0.0
0.559944,0.895219,1.4,4.0,0.0,965.387171,0.0,0.0135,0.012475,0.452985,0.200322,28.303824,39.0,1.2612843322251177,0.0
0.536670,0.385387,0.863745,6.0,0.0,1425.094109,0.0,0.011,0.011585,0.497045,0.125275,40.045088,39.0,3.0449246710032902,0.0
0.500000,0.3,0.597016,4.0,0.0,2086.638309,0.0,0.0135,0.012915,0.372056,0.065291,54.628063,39.0,5.099146606114481,0.0
0.568325,0.492406,1.272852,3.0,0.0,1089.553253,0.0,0.01475,0.013487,0.588628,0.170688,32.422327,39.0,2.44856111736033,0.0
0.510614,0.594331,1.25943,2.0,0.0,1312.478733,0.0,0.016,0.016219,0.517252,0.153349,35.090016,39.0,2.386540654246771,0.0
0.800000,0.554679,1.4,6.0,0.0,511.161999,0.0,0.011,0.00934,0.604746,0.268384,21.411504,39.0,1.2532863359961846,0.0
0.737897,0.789369,1.00758,7.0,0.0,676.503982,0.0,0.00975,0.009708,0.304117,0.219307,26.137542,39.0,0.38671816221096467,0.0
0.567765,0.947275,0.756961,4.0,0.0,1385.893437,0.0,0.0135,0.012578,0.165689,0.119122,41.20002,39.0,0.44732932331817543,0.0
0.800000,1.05,0.989293,2.0,119.441983,615.480168,119.441983,0.016,0.012873,0.197795,0.222467,25.781173,39.0,0.0,1.0
0.549964,0.499741,0.500116,2.0,0.0,2067.613568,0.0,0.016,0.014601,0.151312,0.052924,59.539072,39.0,2.385686028018891,0.0
0.500000,0.680113,1.187863,6.0,0.0,1333.75985,0.0,0.011,0.01207,0.466599,0.154379,34.917751,39.0,2.1110748741947676,0.0
0.800000,0.845876,0.949822,7.0,0.0,603.139713,0.0,0.00975,0.009373,0.252706,0.227084,25.264257,39.0,0.11283049444258503,0.0
0.716547,0.969715,0.519159,5.0,0.0,1184.08978,0.0,0.01225,0.010405,0.081516,0.103945,44.425072,39.0,0.13910441025641027,0.0
0.574582,0.368107,0.538054,4.0,0.0,1690.681322,0.0,0.0135,0.01203,0.25931,0.077681,50.864239,39.0,2.6423505697558616,0.0
0.729308,0.518962,0.824009,2.0,0.0,882.509614,0.0,0.016,0.013262,0.273919,0.161933,33.699917,39.0,0.6915576195093034,0.0
0.595024,1.05,0.682622,6.0,0.0,1332.192934,0.0,0.011,0.011061,0.131329,0.117569,41.504977,39.0,0.1867827060439788,0.0
0.768167,0.3,1.4,2.0,0.0,639.485318,0.0,0.016,0.012327,0.851547,0.223009,25.720839,39.0,2.81844230501908,0.0
0.796464,0.935097,0.89345,3.0,117.231209,669.125918,117.231209,0.01475,0.011574,0.187114,0.203518,27.904393,39.0,0.0,1.0
0.708088,0.337742,0.5,7.0,0.0,1128.847881,0.0,0.00975,0.009885,0.268705,0.115824,41.852499,39.0,1.4067403824338371,0.0
0.506197,0.300362,0.628983,7.0,0.0,1861.946375,0.0,0.00975,0.01152,0.447057,0.083549,49.349772,39.0,4.76986063890206,0.0
fitness at iteration,3,,,,,122.90859,,,,,,,,0.0
0.691631,1.05,0.79484,5.0,124.250027,914.075833,124.250027,0.01225,0.010823,0.155235,0.165921,33.102074,39.0,0.0,1.0
0.743463,1.05,1.012857,3.0,0.0,686.393571,0.0,0.01475,0.011983,0.21594,0.213847,26.719683,39.0,0.009787371344933451,0.0
0.712347,0.659108,0.735307,6.0,0.0,897.455517,0.0,0.011,0.010122,0.224217,0.163424,33.473676,39.0,0.37199554532993917,0.0
0.613464,0.363549,0.804644,4.0,0.0,1196.705396,0.0,0.0135,0.011886,0.427931,0.134088,38.439239,39.0,2.1914190680746968,0.0
0.618938,0.973127,0.576065,2.0,0.0,1530.15029,0.0,0.016,0.014469,0.089425,0.082615,49.588413,39.0,0.3539283205834294,0.0
0.596014,0.812369,1.075071,6.0,0.0,987.552897,0.0,0.011,0.01115,0.337944,0.181334,30.818776,39.0,0.8771078278316145,0.0
0.633897,0.765911,0.661609,7.0,0.0,1176.516336,0.0,0.00975,0.010327,0.177511,0.130963,39.049512,39.0,0.41257112536746665,0.0
0.654086,0.597004,1.331193,3.0,0.0,788.998523,0.0,0.01475,0.01252,0.529775,0.211192,27.021516,39.0,1.508499374976325,0.0
0.621681,0.404531,0.5,5.0,0.0,1481.494714,0.0,0.01225,0.011041,0.221205,0.088068,48.224343,39.0,1.7482738977119079,0.0
0.734887,1.009883,0.76462,7.0,0.0,816.128572,0.0,0.00975,0.00976,0.156814,0.177306,31.403481,39.0,0.0010245901639343844,0.0
0.634011,0.895219,0.852702,4.0,0.0,1038.214759,0.0,0.0135,0.011976,0.204077,0.157102,34.465364,39.0,0.2990095606675919,0.0
0.536670,1.05,1.170077,3.0,0.0,1134.284315,0.0,0.01475,0.014095,0.311532,0.174278,31.873344,39.0,0.7875578099358496,0.0
0.592514,0.669005,0.722712,7.0,0.0,1259.176158,0.0,0.00975,0.010693,0.236815,0.130883,39.064645,39.0,0.899210187194971,0.0
0.665899,0.492406,1.272852,3.0,0.0,803.667275,0.0,0.01475,0.012415,0.56667,0.202609,28.020993,39.0,1.796864897413244,0.0
0.523833,0.594331,1.086742,7.0,0.0,1267.379831,0.0,0.00975,0.011363,0.475981,0.155319,34.761471,39.0,2.2064900933868334,0.0
0.639047,0.930778,1.000424,7.0,0.0,884.477618,0.0,0.00975,0.010443,0.271222,0.190214,29.595005,39.0,0.49223846268168664,0.0
0.600486,0.789369,1.00758,6.0,0.0,1012.204883,0.0,0.011,0.011111,0.315569,0.174572,31.825109,39.0,0.8176625788781544,0.0
0.722755,0.3,0.590673,5.0,0.0,1019.178992,0.0,0.01225,0.010382,0.348549,0.133398,38.569161,39.0,1.6128502676202043,0.0
0.800000,0.868736,0.989293,4.0,0.0,612.844126,0.0,0.0135,0.010716,0.241077,0.223431,25.670755,39.0,0.07897740241953902,0.0
0.603032,0.499741,0.500116,7.0,0.0,1523.988038,0.0,0.00975,0.0105,0.191421,0.088512,48.119412,39.0,1.4679155594145552,0.0
0.619666,0.596408,0.745128,4.0,0.0,1201.468597,0.0,0.0135,0.01191,0.244752,0.131327,38.982398,39.0,0.8636837817052091,0.0
0.505308,0.3,0.958531,7.0,0.0,1520.21536,0.0,0.00975,0.011497,0.734119,0.12431,40.221684,39.0,5.088828553608127,0.0
0.716547,0.616322,0.683963,5.0,0.0,946.526302,0.0,0.01225,0.010464,0.208092,0.150803,35.512087,39.0,0.37989297295146657,0.0
0.574582,0.368107,0.5,5.0,0.0,1713.687206,0.0,0.01225,0.011462,0.250125,0.075161,51.556372,39.0,2.6498144584299204,0.0
0.729308,1.05,0.995262,2.0,0.0,723.101906,0.0,0.016,0.013506,0.209649,0.205999,27.612701,39.0,0.017718532614236063,0.0
0.800000,0.3,0.711644,2.0,0.0,838.013597,0.0,0.016,0.012083,0.351031,0.153198,35.102631,39.0,1.2913549785245237,0.0
0.768167,0.462861,1.132489,2.0,0.0,669.879477,0.0,0.016,0.012994,0.465812,0.211825,26.943327,39.0,1.199041661749085,0.0
0.800000,0.449615,0.89345,3.0,0.0,694.775159,0.0,0.01475,0.011329,0.355097,0.193955,29.102674,39.0,0.8308215823257973,0.0
0.587862,0.337742,0.86659,7.0,0.0,1182.708771,0.0,0.00975,0.010727,0.568891,0.145384,36.404242,39.0,3.004102028112795,0.0
0.523949,0.300362,0.5,7.0,0.0,1963.89422,0.0,0.00975,0.011321,0.339098,0.067523,53.877328,39.0,4.542201495450396,0.0
fitness at iteration,4,,,,,122.90859,,,,,,,,0.0
0.691631,0.794533,0.79484,2.0,0.0,967.299948,0.0,0.016,0.013849,0.183475,0.15366,35.029516,39.0,0.19403227905765982,0.0
0.743463,0.502714,0.507554,6.0,0.0,1044.891721,0.0,0.011,0.009822,0.17311,0.121823,40.675171,39.0,0.46394913779554503,0.0
0.569070,0.659108,0.5,4.0,0.0,1826.244238,0.0,0.0135,0.012112,0.127971,0.065904,54.415595,39.0,1.3370506178684147,0.0
0.653815,0.472252,1.4,4.0,0.0,791.309751,0.0,0.0135,0.011349,0.681088,0.210593,27.089431,39.0,2.234143585019445,0.0
0.679210,0.973127,0.576065,2.0,0.0,1293.188303,0.0,0.016,0.013816,0.085833,0.097499,45.990117,39.0,0.17923376923076917,0.0
0.647772,0.812369,0.812134,2.0,0.0,1072.069508,0.0,0.016,0.014366,0.191554,0.145622,36.361678,39.0,0.31541937344631993,0.0
0.633897,0.704988,0.57252,7.0,0.0,1292.906879,0.0,0.00975,0.010253,0.156486,0.110821,42.912606,39.0,0.5614429338106042,0.0
0.509948,0.597004,1.331193,3.0,0.0,1272.062787,0.0,0.01475,0.014277,0.56249,0.160285,33.96514,39.0,2.5093115388214744,0.0
0.640901,1.05,0.521303,3.0,0.0,1542.269669,0.0,0.01475,0.012701,0.069936,0.074455,51.754693,39.0,0.3270434102564103,0.0
0.568657,0.68789,0.95679,2.0,0.0,1239.487783,0.0,0.016,0.015497,0.298078,0.142467,36.905484,39.0,1.092259961956102,0.0
0.800000,0.72727,1.217318,6.0,0.0,533.289054,0.0,0.011,0.00958,0.402382,0.257154,22.33836,39.0,0.5647510830086253,0.0
0.751213,0.472654,0.5,2.0,0.0,1161.672986,0.0,0.016,0.012415,0.142848,0.098667,45.692578,39.0,0.6193834567414402,0.0
0.518479,0.378798,1.4,3.0,0.0,1301.479654,0.0,0.01475,0.013725,0.809496,0.151928,35.331888,39.0,4.328155442051497,0.0
0.772721,0.492406,1.272852,7.0,0.0,566.427216,0.0,0.00975,0.009286,0.617514,0.250611,22.917407,39.0,1.4640339011456005,0.0
0.800000,0.482664,1.382042,6.0,0.0,521.727516,0.0,0.011,0.009334,0.664371,0.262928,21.854071,39.0,1.5268172275299705,0.0
0.800000,0.994658,1.4,6.0,0.0,485.698858,0.0,0.011,0.00944,0.372156,0.282283,20.344906,39.0,0.31837907348299394,0.0
0.691636,0.666679,1.00758,3.0,0.0,821.498189,0.0,0.01475,0.012424,0.319238,0.189034,29.749694,39.0,0.6887861442915032,0.0
0.567765,0.714605,0.942034,5.0,0.0,1196.215543,0.0,0.01225,0.01193,0.308531,0.150534,35.561251,39.0,1.0495768397837033,0.0
0.800000,1.05,0.694252,5.0,110.865036,776.783245,110.865036,0.01225,0.010027,0.115969,0.169786,32.53782,39.0,0.0,1.0
0.601519,0.532152,0.500116,2.0,0.0,1750.771778,0.0,0.016,0.013993,0.137821,0.063817,55.141329,39.0,1.5735085429744426,0.0
0.582852,0.319503,1.187863,2.0,0.0,1159.629439,0.0,0.016,0.014678,0.707045,0.151578,35.389625,39.0,3.664562139624484,0.0
0.672816,0.3,0.958531,4.0,0.0,927.200137,0.0,0.0135,0.011351,0.616415,0.168941,32.663945,39.0,2.6486998419566596,0.0
0.716547,0.3,0.683963,4.0,0.0,979.946606,0.0,0.0135,0.010927,0.399179,0.143234,36.765961,39.0,1.7869011547537594,0.0
0.800000,1.05,0.50547,5.0,0.0,1009.844148,0.0,0.01225,0.009951,0.065906,0.113649,42.300253,39.0,0.08462187179487174,0.0
0.729308,0.717246,0.714857,5.0,0.0,890.102486,0.0,0.01225,0.010416,0.18948,0.160062,33.989862,39.0,0.1837912808786595,0.0
0.546261,0.3,0.682622,6.0,0.0,1568.713129,0.0,0.011,0.011444,0.469102,0.102078,44.868547,39.0,3.784798178004624,0.0
0.693353,1.0369,0.5,2.0,0.0,1432.639024,0.0,0.016,0.01383,0.059367,0.073563,52.010374,39.0,0.3335993333333333,0.0
0.800000,0.3,0.89345,7.0,0.0,653.544057,0.0,0.00975,0.009316,0.599987,0.208011,27.375589,39.0,1.8844003442125659,0.0
0.708088,0.337742,0.703234,4.0,0.0,984.087757,0.0,0.0135,0.011014,0.370677,0.144873,36.485458,39.0,1.5586341140171045,0.0
0.644094,0.300362,1.023885,2.0,0.0,1034.625451,0.0,0.016,0.013856,0.601793,0.154494,34.892393,39.0,2.895251595531218,0.0
fitness at iteration,5,,,,,122.90859,,,,,,,,0.0
0.691631,1.05,0.852374,5.0,125.038338,869.293264,125.038338,0.01225,0.01086,0.173972,0.176813,31.480331,39.0,0.0,1.0
0.676983,0.502714,0.507554,6.0,0.0,1238.613115,0.0,0.011,0.010238,0.180383,0.106242,43.904803,39.0,0.8236143705603896,0.0
0.719188,0.659108,0.844356,6.0,0.0,808.356738,0.0,0.011,0.010124,0.272652,0.183966,30.439964,39.0,0.48207821010404106,0.0
0.613464,0.472252,0.5,7.0,0.0,1474.424858,0.0,0.00975,0.010432,0.201845,0.091792,47.359834,39.0,1.4786693901711125,0.0
0.665916,0.973127,1.4,7.0,0.0,681.355359,0.0,0.00975,0.009876,0.411259,0.241752,23.757018,39.0,0.7139188953044556,0.0
0.572272,0.3,0.633817,2.0,0.0,1679.493957,0.0,0.016,0.014235,0.335484,0.079727,50.324474,39.0,3.4982806193436384,0.0
