D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.800000,0.862,1.068988,2.0,97.004812,545.614065,100.631149,0.016,0.012353,0.261212,0.251799,22.854629,39.0,0.03738299198964255,0.0,0,1
0.800000,0.861774,1.4,4.0,100.148556,454.049227,136.652066,0.0135,0.009978,0.41079,0.301057,19.01917,39.0,0.3644924383090244,0.0,0,1
0.598639,0.777598,0.5,2.0,124.596288,1648.247224,191.3949,0.016,0.013779,0.090671,0.074847,51.663757,39.0,0.536129677252364,0.0,0,1
0.757189,0.439893,1.4,6.0,103.422581,534.098245,278.448765,0.011,0.009141,0.732635,0.272118,21.175024,39.0,1.6923430276571192,0.0,0,1
0.727298,0.627351,0.835734,6.0,88.809075,731.780722,121.045398,0.011,0.009653,0.278282,0.204171,27.867113,39.0,0.3629849488908806,0.0,0,1
0.673004,1.006495,0.5,4.0,112.459025,1296.519527,131.742316,0.0135,0.010939,0.070358,0.098789,45.68731,39.0,0.1714694871794871,0.0,0,1
0.789629,0.532354,1.044816,4.0,90.873197,576.672858,149.700714,0.0135,0.010234,0.397433,0.241255,23.842463,39.0,0.6473565314708503,0.0,0,1
0.800000,1.00238,1.4,7.0,94.27219,441.387429,113.655047,0.00975,0.008694,0.372903,0.309308,18.488793,39.0,0.20560412275143208,0.0,0,1
0.500000,0.392948,0.732827,6.0,121.202903,1627.500938,450.420479,0.011,0.011446,0.402784,0.11236,42.607875,39.0,2.7162384538258926,0.0,0,1
0.792989,1.05,1.158516,2.0,91.617702,508.164725,91.617702,0.016,0.0122,0.261578,0.273073,21.099409,39.0,0.0,1.0,0,1
0.746194,0.471108,0.5,3.0,87.552106,1034.214586,113.232117,0.01475,0.010832,0.155131,0.123392,40.407407,39.0,0.2933082484971804,0.0,0,1
0.764568,0.99148,0.954655,5.0,89.61144,614.047196,89.61144,0.01225,0.009936,0.20964,0.233905,24.581969,39.0,0.0,1.0,0,1
0.731166,0.551785,1.010822,5.0,93.367147,663.853317,162.237151,0.01225,0.010048,0.392916,0.226122,25.414809,39.0,0.737628359911906,0.0,0,1
0.714457,0.3,0.579621,6.0,93.669857,948.395335,217.711684,0.011,0.009705,0.351428,0.151201,35.478418,39.0,1.324243887275878,0.0,0,1
0.798220,0.627097,0.543136,2.0,90.235884,909.36025,90.235884,0.016,0.01179,0.115722,0.136471,38.006417,39.0,0.0,1.0,0,1
0.500000,1.05,0.5,2.0,164.2043,2384.834073,330.278281,0.016,0.015464,0.066531,0.047169,62.43481,39.0,1.011374024383681,0.0,0,1
0.764979,0.875512,0.709161,3.0,91.795658,785.537676,91.795658,0.01475,0.011156,0.136968,0.177116,31.46408,39.0,0.0,1.0,0,1
0.500000,0.385718,1.242728,2.0,162.838672,1360.375757,728.510495,0.016,0.015358,0.672835,0.150394,35.614554,39.0,3.473815444765083,0.0,0,1
0.516051,0.935595,0.998296,5.0,128.058765,1247.662898,213.709962,0.01225,0.012057,0.270536,0.16211,33.71231,39.0,0.6688421442230583,0.0,0,1
0.597248,1.05,1.4,4.0,125.9572,763.450968,206.821858,0.0135,0.011519,0.395787,0.24104,23.874503,39.0,0.6419971788914702,0.0,0,1
0.500000,1.05,0.5,2.0,164.2043,2384.834073,330.278281,0.016,0.015464,0.066531,0.047169,62.43481,39.0,1.011374024383681,0.0,0,1
0.500000,0.3,1.4,5.0,156.311319,1288.13078,974.44937,0.01225,0.011502,1.010182,0.162043,33.723185,39.0,5.234036644594336,0.0,0,1
0.747246,0.616405,1.241143,3.0,106.927923,581.811128,188.239486,0.01475,0.011306,0.44512,0.252847,22.763773,39.0,0.7604321981277217,0.0,0,1
0.512989,0.3,0.767336,4.0,117.951711,1597.592928,541.294982,0.0135,0.012337,0.498047,0.110953,42.911415,39.0,3.5891032697594065,0.0,0,1
0.500000,0.823827,1.4,4.0,155.417578,1114.134902,392.73776,0.0135,0.012634,0.48982,0.193836,29.167984,39.0,1.5269815720505993,0.0,0,1
0.787572,0.893959,0.5,2.0,110.825953,1023.747398,119.966046,0.016,0.012249,0.067063,0.11417,42.216428,39.0,0.08247251282051284,0.0,0,1
0.563132,0.3,1.4,5.0,138.633086,1016.602504,738.575395,0.01225,0.010843,0.999742,0.187655,29.975038,39.0,4.327553222669261,0.0,0,1
0.591757,0.3,0.537672,2.0,100.531349,1587.422088,345.762608,0.016,0.013201,0.267798,0.084261,49.1852,39.0,2.4393552929405242,0.0,0,1
0.649861,0.844022,0.5,2.0,121.625903,1430.737882,151.824093,0.016,0.013333,0.079457,0.086256,48.683212,39.0,0.24828748717948712,0.0,0,1
0.800000,0.942853,1.181435,2.0,95.235599,501.113971,100.903998,0.016,0.012207,0.290839,0.274501,20.990613,39.0,0.059518908856434107,0.0,0,1
0.800000,0.862,1.068988,2.0,97.004812,545.614065,100.631149,0.016,0.012353,0.261212,0.251799,22.854629,39.0,0.03738299198964255,0.0,0,2
0.771588,0.861774,0.5,2.0,109.655004,1055.732502,119.922756,0.016,0.01231,0.071108,0.112114,42.651838,39.0,0.09363687179487175,0.0,0,2
0.800000,0.985482,0.5,2.0,117.738781,1012.995468,128.100563,0.016,0.012324,0.058309,0.113142,42.432255,39.0,0.0880065384615384,0.0,0,2
0.755234,0.645968,0.836068,6.0,86.159168,681.802816,108.445588,0.011,0.00949,0.26686,0.212018,26.9612,39.0,0.25866671697686033,0.0,0,2
0.600166,0.909585,0.835734,5.0,107.103613,1053.271275,130.760798,0.01225,0.011106,0.20289,0.166183,33.09865,39.0,0.2208830024731771,0.0,0,2
0.502073,1.006495,1.036577,2.0,137.616746,1286.752333,227.693093,0.016,0.015739,0.266993,0.16137,33.826755,39.0,0.654539257606742,0.0,0,2
0.593181,0.896355,1.044816,2.0,123.435466,953.49387,180.155674,0.016,0.014458,0.277809,0.190344,29.614475,39.0,0.45951015004413037,0.0,0,2
0.800000,0.950684,1.275126,2.0,94.632204,473.101612,108.144536,0.016,0.012038,0.331313,0.289917,19.817234,39.0,0.142785693836512,0.0,0,2
0.500000,0.392948,0.546933,3.0,119.393267,2064.823364,472.817288,0.01475,0.013186,0.239586,0.067034,54.056949,39.0,2.960172342418658,0.0,0,2
0.792989,1.05,0.63769,6.0,86.569159,761.343709,86.569159,0.011,0.009246,0.103203,0.176134,31.611605,39.0,0.0,1.0,0,2
