D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.644286,0.383316,1.4,4.0,125.032592,767.370131,446.178418,0.0135,0.010845,0.792122,0.221976,25.887029,39.0,2.5685029012145457,0.0
0.788968,0.621877,0.933956,5.0,85.663097,598.776723,113.425638,0.01225,0.00971,0.307747,0.232422,24.735633,39.0,0.3240872206589738,0.0
0.653475,1.05,1.4,3.0,111.122206,636.052636,165.441349,0.01475,0.011744,0.394137,0.26473,21.763095,39.0,0.48882635137687447,0.0
0.580439,1.009951,1.190623,7.0,119.224755,878.096712,190.566257,0.00975,0.010398,0.329613,0.214581,26.686869,39.0,0.598396962361515,0.0
0.500521,0.63703,1.037349,7.0,128.977066,1290.705277,355.629362,0.00975,0.011155,0.424633,0.161376,33.825768,39.0,1.7572793268567146,0.0
0.532207,0.717143,0.796546,7.0,116.138542,1328.103773,225.128632,0.00975,0.010831,0.261148,0.142035,37.009329,39.0,0.9384233543147081,0.0
0.731508,0.672106,1.221089,7.0,96.728148,571.585632,168.195807,0.00975,0.009223,0.457492,0.2631,21.892684,39.0,0.738852147472444,0.0
0.540281,0.3,1.36309,3.0,149.255794,1149.560651,803.315739,0.01475,0.012736,0.916155,0.170221,32.519975,39.0,4.382150263481004,0.0
0.591929,0.7166,1.320584,6.0,125.130449,833.547957,277.939154,0.011,0.010511,0.494117,0.222456,25.834427,39.0,1.2211898083216457,0.0
0.766561,0.94096,0.725363,7.0,87.421735,718.714618,87.421735,0.00975,0.009152,0.151188,0.196216,28.847077,39.0,0.0,1.0
0.533667,0.827103,1.03235,4.0,128.506992,1169.074187,233.152375,0.0135,0.012567,0.306948,0.169181,32.66711,39.0,0.8143172105614697,0.0
0.572239,0.319561,1.119878,7.0,118.760785,1017.554786,528.670286,0.00975,0.010302,0.808834,0.183912,30.488347,39.0,3.4515221480542486,0.0
0.548075,1.05,1.136978,7.0,124.625932,1003.914597,203.127651,0.00975,0.010754,0.30207,0.196587,28.809478,39.0,0.6299322042615575,0.0
0.726303,0.3,0.953281,6.0,91.656946,705.157978,278.957288,0.011,0.0096,0.64927,0.213331,26.816549,39.0,2.043486413132644,0.0
0.520689,0.481343,0.720032,5.0,116.018216,1539.77556,321.402225,0.01225,0.011687,0.310756,0.115356,41.979202,39.0,1.7702765454526053,0.0
fitness at iteration,1,,,,,87.421735,,,,,,,,0.0
0.800000,0.451847,0.80251,4.0,82.69823,660.803921,128.210447,0.0135,0.010067,0.318936,0.20572,27.67969,39.0,0.5503402683258799,0.0
0.676913,1.05,1.4,3.0,107.713754,595.754113,153.40442,0.01475,0.011535,0.388749,0.272962,21.115362,39.0,0.42418724950725756,0.0
0.609604,0.731978,0.930944,7.0,105.278178,933.410513,176.128373,0.00975,0.010181,0.308183,0.188996,29.793335,39.0,0.672966153299162,0.0
0.520983,0.719384,0.780342,4.0,121.544194,1473.627212,228.011669,0.0135,0.012523,0.229861,0.12457,40.198496,39.0,0.8759662771667872,0.0
0.770218,0.3,0.618047,5.0,85.068313,810.691148,179.87389,0.01225,0.009694,0.357182,0.168923,32.693966,39.0,1.1144663544928757,0.0
0.652074,1.05,0.510372,3.0,124.091066,1398.717283,151.950228,0.01475,0.012086,0.066064,0.09015,47.755726,39.0,0.22450579487179495,0.0
0.644265,0.446737,1.4,7.0,119.864004,718.267352,390.59509,0.00975,0.009532,0.773677,0.237422,24.229785,39.0,2.2586575801736988,0.0
0.718974,0.309941,1.180833,7.0,98.698231,640.948336,348.07749,0.00975,0.009224,0.840723,0.238389,24.12875,39.0,2.526685375583605,0.0
0.572570,0.943088,1.24211,5.0,126.61242,900.057951,215.427544,0.01225,0.011352,0.360546,0.211902,26.983472,39.0,0.7014752102386951,0.0
0.770477,1.05,0.829757,7.0,88.694835,648.963187,88.694835,0.00975,0.009206,0.166618,0.219262,26.180526,39.0,0.0,1.0
0.799941,0.470534,0.979592,5.0,85.495536,576.293217,150.639682,0.01225,0.009609,0.419788,0.238251,24.137934,39.0,0.7619569277778477,0.0
0.655193,0.3,0.635451,2.0,92.565747,1190.403305,250.566362,0.016,0.012684,0.322139,0.121115,40.837783,39.0,1.7069005380656446,0.0
0.500000,0.948337,1.4,7.0,146.923924,1084.521249,345.051415,0.00975,0.010883,0.448681,0.199913,28.3927,39.0,1.3484886292163938,0.0
0.513654,0.3,0.820528,5.0,119.45172,1504.679044,553.45495,0.01225,0.011746,0.565755,0.123107,40.468133,39.0,3.6332807522726225,0.0
0.693113,1.043894,1.4,4.0,110.287652,577.728848,151.481876,0.0135,0.010693,0.377598,0.274913,20.966538,39.0,0.37351816756573886,0.0
0.603949,0.383316,1.119878,7.0,112.399798,902.391729,392.611257,0.00975,0.010069,0.687838,0.19872,28.536078,39.0,2.4930239909439673,0.0
0.650839,0.621877,0.933956,3.0,108.325997,889.858293,179.451694,0.01475,0.012196,0.306573,0.185063,30.324476,39.0,0.6565872162452785,0.0
0.653475,1.05,1.4,5.0,118.263179,649.18248,172.75197,0.01225,0.010449,0.378783,0.259309,22.212344,39.0,0.4607398894754905,0.0
0.800000,0.973341,0.681512,3.0,90.469178,749.825828,90.469178,0.01475,0.010929,0.111944,0.177473,31.408631,39.0,0.0,1.0
0.500521,0.63703,1.037349,2.0,150.651465,1387.388414,380.239415,0.016,0.01583,0.368083,0.145835,36.359562,39.0,1.5239688689272124,0.0
0.500000,0.717143,0.796546,7.0,122.763406,1495.504956,265.552774,0.00975,0.011163,0.265332,0.130537,39.152228,39.0,1.1631012628593838,0.0
0.731508,0.672106,1.221089,7.0,96.728148,571.585632,168.195807,0.00975,0.009223,0.457492,0.2631,21.892684,39.0,0.738852147472444,0.0
0.500000,0.674853,0.684751,3.0,128.172558,1776.783554,285.716126,0.01475,0.013683,0.194624,0.095571,46.516085,39.0,1.2291537743948717,0.0
0.583241,0.3,0.717113,6.0,106.970565,1236.641635,378.258544,0.011,0.010637,0.487336,0.137817,37.765065,39.0,2.5361094785113596,0.0
0.766561,0.94096,0.5,7.0,91.987741,952.975185,91.987741,0.00975,0.008964,0.081922,0.135187,38.249603,39.0,0.0,1.0
0.702017,0.827103,1.03235,4.0,100.524409,698.100654,126.306532,0.0135,0.010942,0.281364,0.223931,25.660459,39.0,0.2564763252966316,0.0
0.686768,0.3,1.363168,3.0,117.83866,719.107921,466.50295,0.01475,0.011264,0.879668,0.222204,25.85845,39.0,2.9588306241111773,0.0
0.689877,1.05,1.136978,7.0,100.904265,649.635988,115.940508,0.00975,0.009619,0.28173,0.245192,23.466065,39.0,0.14901791249306662,0.0
0.726303,0.398837,1.221314,6.0,99.452742,616.965399,277.309963,0.011,0.009498,0.683722,0.245206,23.462661,39.0,1.7883575442689004,0.0
0.585766,0.481343,0.720032,5.0,104.744433,1230.873815,229.023464,0.01225,0.011041,0.301496,0.13789,37.751657,39.0,1.186496482703604,0.0
fitness at iteration,2,,,,,88.694835,,,,,,,,0.0
0.800000,0.46894,0.80251,4.0,82.816908,659.942925,123.846422,0.0135,0.010074,0.308099,0.206028,27.643625,39.0,0.49542295222008675,0.0
0.785060,0.633714,0.598861,7.0,86.223785,778.891455,86.223785,0.00975,0.008982,0.168619,0.173488,32.016844,39.0,0.0,1.0
0.500000,0.841693,1.0504,7.0,130.60407,1261.232949,282.761996,0.00975,0.011232,0.339024,0.166753,33.019001,39.0,1.1650353033795158,0.0
0.520983,0.719384,0.780342,6.0,117.521805,1422.893337,221.984881,0.011,0.011303,0.246397,0.132323,38.814547,39.0,0.8888945101652871,0.0
0.770218,0.3,0.618047,7.0,91.092522,789.236184,196.355453,0.00975,0.009163,0.376596,0.174709,31.828719,39.0,1.1555615337504077,0.0
0.652074,0.672034,0.74181,3.0,102.496476,1023.432668,134.875202,0.01475,0.012028,0.203131,0.154367,34.942565,39.0,0.3158965322899324,0.0
0.639062,0.446737,1.4,6.0,121.664977,741.875798,394.021597,0.011,0.009902,0.750261,0.231664,24.824059,39.0,2.2385739691967674,0.0
0.718974,0.576205,1.184839,7.0,97.336894,607.334474,194.441882,0.00975,0.009302,0.502912,0.251756,22.863343,39.0,0.9976167400181131,0.0
0.572570,0.943088,0.519952,5.0,115.608602,1628.991895,153.389305,0.01225,0.011059,0.092033,0.085646,48.836697,39.0,0.3267974109473882,0.0
0.621243,0.85396,0.829757,7.0,103.059327,963.905605,133.269703,0.00975,0.010109,0.223714,0.177888,31.354107,39.0,0.29312444013962513,0.0
0.799941,0.562339,0.918753,7.0,83.503248,573.482602,121.661954,0.00975,0.008956,0.348856,0.239439,24.020211,39.0,0.45697233951027183,0.0
0.609082,0.480405,0.677224,4.0,101.517834,1212.658841,200.712762,0.0135,0.011374,0.263004,0.133024,38.67343,39.0,0.9771169112340631,0.0
0.679349,1.05,1.4,7.0,109.209405,599.974601,152.883452,0.00975,0.009377,0.377994,0.270013,21.341462,39.0,0.39991037468566326,0.0
0.732259,0.3,0.820528,5.0,88.502361,763.727499,237.960327,0.01225,0.009947,0.518532,0.192853,29.282088,39.0,1.6887422026102783,0.0
0.800000,0.36928,1.4,4.0,101.301816,506.264073,289.659815,0.0135,0.009746,0.77682,0.271675,21.20634,39.0,1.8593724118892057,0.0
0.591678,0.987244,1.119878,7.0,114.946066,876.152448,174.517015,0.00975,0.010352,0.307322,0.210478,27.143378,39.0,0.5182676102102063,0.0
0.788968,0.588582,0.933956,5.0,85.587916,600.375808,119.434638,0.01225,0.009702,0.323465,0.231798,24.801692,39.0,0.39546070285334645,0.0
0.653475,1.05,0.651178,5.0,100.87855,1082.609595,100.87855,0.01225,0.01054,0.112714,0.14182,37.04243,39.0,0.0,1.0
0.800000,0.794171,0.681512,3.0,87.586095,746.087461,87.586095,0.01475,0.010855,0.138558,0.178521,31.252038,39.0,0.0,1.0
0.541812,1.05,1.037349,7.0,123.476639,1081.924019,192.429218,0.00975,0.010877,0.265465,0.18247,30.693318,39.0,0.558455020437857,0.0
0.800000,0.3,0.796546,6.0,83.665658,645.810691,198.759571,0.011,0.009233,0.501727,0.211197,27.051655,39.0,1.3756350705739195,0.0
0.785342,1.05,1.221089,7.0,91.407122,490.214625,95.070886,0.00975,0.008982,0.296828,0.285389,20.157832,39.0,0.04008213350899992,0.0
0.500000,0.674853,0.684751,3.0,128.172558,1776.783554,285.716126,0.01475,0.013683,0.194624,0.095571,46.516085,39.0,1.2291537743948717,0.0
0.591929,0.633714,0.911927,7.0,107.29384,1005.796158,211.807114,0.00975,0.010298,0.344058,0.179118,31.172972,39.0,0.9740596925192392,0.0
0.512185,1.05,0.725363,7.0,124.682852,1524.961416,181.481188,0.00975,0.011092,0.15538,0.120833,40.896311,39.0,0.4555184541110576,0.0
0.681866,1.05,1.04152,4.0,101.891828,719.743642,107.196321,0.0135,0.011111,0.235263,0.223621,25.696576,39.0,0.052061300146229623,0.0
0.686768,0.731978,1.217728,7.0,102.18465,640.966913,176.91924,0.00975,0.009514,0.432348,0.249715,23.048572,39.0,0.7313657569629378,0.0
0.500000,1.05,0.5,7.0,129.005232,2121.50143,240.284781,0.00975,0.010835,0.083997,0.062762,55.540778,39.0,0.8626026247726585,0.0
0.799401,0.398837,0.5,6.0,87.78893,843.952941,119.779818,0.011,0.009186,0.207486,0.15207,35.32494,39.0,0.364411126454922,0.0
0.760152,0.94096,0.648997,5.0,87.73672,817.316032,87.73672,0.01225,0.00979,0.119084,0.170082,32.530378,39.0,0.0,1.0
fitness at iteration,3,,,,,86.223785,,,,,,,,0.0
0.584931,0.578032,1.165759,4.0,125.256607,952.924607,305.309373,0.0135,0.011862,0.472063,0.193669,29.185141,39.0,1.43747321460843,0.0
0.785060,1.05,0.652351,7.0,87.957066,750.030706,87.957066,0.00975,0.009029,0.111097,0.181424,30.830504,39.0,0.0,1.0
0.615717,1.05,1.04152,5.0,110.643171,864.685347,134.010597,0.01225,0.011056,0.247252,0.204138,27.876454,39.0,0.21120026648639653,0.0
0.773927,0.446737,0.780342,6.0,84.501618,686.685955,140.451009,0.011,0.009362,0.339889,0.204492,27.82639,39.0,0.6621139213269956,0.0
0.782048,0.693461,0.618047,7.0,85.845332,769.437408,85.845332,0.00975,0.008997,0.161076,0.176829,31.506877,39.0,0.0,1.0
0.626696,0.860914,1.4,3.0,123.796997,713.838954,228.735187,0.01475,0.0121,0.453932,0.245679,23.423715,39.0,0.8476630074202516,0.0
0.749397,0.446737,0.903709,6.0,87.915179,670.291748,168.897819,0.011,0.009504,0.419038,0.218119,26.301122,39.0,0.9211439626992606,0.0
0.595600,0.732827,1.184839,7.0,115.187433,852.818616,236.73266,0.00975,0.010207,0.433077,0.215417,26.595603,39.0,1.0551855578645462,0.0
0.572570,0.943088,1.008745,5.0,116.850277,1017.191336,168.60297,0.01225,0.011444,0.265296,0.183863,30.495097,39.0,0.44290042042172695,0.0
0.781228,0.341849,0.829757,7.0,86.176893,648.836214,193.32671,0.00975,0.009057,0.484208,0.215839,26.540643,39.0,1.2433758495915939,0.0
0.799941,0.499422,0.918753,4.0,85.799852,608.006992,133.246387,0.0135,0.010138,0.350388,0.225622,25.466259,39.0,0.5529868541188359,0.0
0.800000,0.98666,0.677224,2.0,97.141743,772.130384,97.141743,0.016,0.012243,0.104117,0.171414,32.342922,39.0,0.0,1.0
0.679349,1.05,1.4,7.0,109.209405,599.974601,152.883452,0.00975,0.009377,0.377994,0.270013,21.341462,39.0,0.39991037468566326,0.0
0.605176,0.3,0.820528,5.0,103.544838,1097.217463,364.090236,0.01225,0.010862,0.546562,0.155439,34.767447,39.0,2.516247531185867,0.0
0.799799,1.05,0.843585,4.0,86.466431,625.074527,86.466431,0.0135,0.01024,0.154864,0.219286,26.176495,39.0,0.0,1.0
0.591678,0.987244,1.119878,5.0,117.463648,894.328891,168.654787,0.01225,0.01125,0.295172,0.205579,27.706488,39.0,0.4358081321535759,0.0
0.800000,0.621877,0.696759,7.0,83.432526,681.034705,89.251013,0.00975,0.008944,0.212575,0.198716,28.527115,39.0,0.06974274844501692,0.0
0.653475,0.720946,1.006505,5.0,103.29943,807.382919,160.934008,0.01225,0.010663,0.321319,0.206246,27.62531,39.0,0.5579405176342814,0.0
0.537519,0.794171,0.681512,3.0,121.939572,1549.341238,197.871817,0.01475,0.013244,0.162087,0.107726,43.6053,39.0,0.6227074548105664,0.0
0.541812,1.05,0.945187,3.0,123.906372,1187.076572,164.528299,0.01475,0.013477,0.21556,0.162338,33.676412,39.0,0.32784683807857673,0.0
0.656754,0.3,0.796546,6.0,97.371292,934.892054,302.324614,0.011,0.010075,0.536153,0.172682,32.148673,39.0,2.1048574836983587,0.0
0.785342,1.05,1.221089,6.0,93.289206,495.448448,95.993633,0.011,0.009329,0.290795,0.282602,20.373049,39.0,0.02899130225546884,0.0
0.652373,0.674853,0.684751,6.0,95.919292,1013.699544,124.464653,0.011,0.010083,0.202808,0.156295,34.626101,39.0,0.2975974919223264,0.0
0.800000,0.398837,0.813065,6.0,82.966208,633.14246,151.33834,0.011,0.009231,0.39403,0.216014,26.521009,39.0,0.8240947346005351,0.0
0.615039,0.94096,0.796262,7.0,104.787667,1009.467203,122.060385,0.00975,0.010171,0.191305,0.170283,32.508267,39.0,0.16484550356922792,0.0
0.681866,1.05,0.884143,4.0,98.91789,807.011418,98.91789,0.0135,0.011085,0.180088,0.196517,28.812246,39.0,0.0,1.0
0.746644,0.731978,1.217728,6.0,96.693293,556.103389,148.836814,0.011,0.009494,0.407808,0.264937,21.740402,39.0,0.539264051453742,0.0
0.689877,1.05,0.5,7.0,100.565662,1173.003374,109.25833,0.00975,0.009373,0.074445,0.113449,42.371072,39.0,0.08643774358974354,0.0
0.799761,0.770726,0.5,5.0,87.389548,890.881141,87.389548,0.01225,0.009447,0.096292,0.140301,37.305999,39.0,0.0,1.0
0.800000,0.852879,0.5,5.0,89.480272,901.776381,89.480272,0.01225,0.00947,0.084845,0.137729,37.773521,39.0,0.0,1.0
fitness at iteration,4,,,,,85.845332,,,,,,,,0.0
0.800000,0.578032,0.80251,5.0,82.165979,641.928104,101.973084,0.01225,0.009599,0.263904,0.212643,26.889022,39.0,0.2410660120483629,0.0
0.785060,0.633714,0.598861,7.0,86.223785,778.891455,86.223785,0.00975,0.008982,0.168619,0.173488,32.016844,39.0,0.0,1.0
0.551069,1.05,0.775819,3.0,120.835114,1335.476019,137.797569,0.01475,0.013254,0.152525,0.133749,38.533673,39.0,0.1403823579989382,0.0
0.708410,0.513996,0.630518,2.0,94.70276,1017.329053,128.425316,0.016,0.012529,0.187082,0.137957,37.735056,39.0,0.3560892162050494,0.0
0.782048,0.999328,0.618047,7.0,87.840567,784.184235,87.840567,0.00975,0.009004,0.107667,0.172889,32.110729,39.0,0.0,1.0
0.652074,0.860914,0.510372,3.0,112.182608,1354.536409,133.029242,0.01475,0.011882,0.085881,0.096587,46.247279,39.0,0.18582766666666664,0.0
0.612725,0.446737,0.937004,6.0,105.099865,962.451087,270.638951,0.011,0.010432,0.466468,0.181148,30.877567,39.0,1.5750656921412327,0.0
0.718974,0.576205,0.5,7.0,95.562019,1022.18836,107.57689,0.00975,0.009302,0.150839,0.133992,38.48068,39.0,0.12573138694847455,0.0
0.759517,0.943088,0.767242,5.0,87.275529,723.56526,87.275529,0.01225,0.009879,0.156167,0.196779,28.774915,39.0,0.0,1.0
0.800000,0.470042,0.5,7.0,90.618871,839.14238,105.074109,0.00975,0.008939,0.177518,0.153096,35.149914,39.0,0.15952082353555938,0.0
0.799941,0.562339,0.918753,7.0,83.503248,573.482602,121.661954,0.00975,0.008956,0.348856,0.239439,24.020211,39.0,0.45697233951027183,0.0
0.800000,0.782182,0.996694,5.0,86.564468,554.730872,95.530267,0.01225,0.009691,0.273221,0.247578,23.236512,39.0,0.10357543885159425,0.0
0.679349,1.05,1.4,7.0,109.209405,599.974601,152.883452,0.00975,0.009377,0.377994,0.270013,21.341462,39.0,0.39991037468566326,0.0
0.732259,0.962768,0.820528,7.0,91.021868,716.410848,91.021868,0.00975,0.009392,0.183223,0.207572,27.46792,39.0,0.0,1.0
0.799799,1.05,0.987164,7.0,86.90317,538.952011,86.90317,0.00975,0.009048,0.214955,0.255012,22.569908,39.0,0.0,1.0
0.678933,0.987244,1.119878,4.0,105.008346,695.043442,125.711009,0.0135,0.011118,0.278628,0.232742,24.707983,39.0,0.1971539301028606,0.0
0.800000,0.621877,0.768664,7.0,82.91874,638.834825,95.198193,0.00975,0.008958,0.245478,0.213815,26.759451,39.0,0.14808596216355258,0.0
0.788108,1.05,0.5,4.0,104.360885,986.955538,108.982058,0.0135,0.01024,0.061227,0.121676,40.726947,39.0,0.044280692307692375,0.0
0.734979,0.885218,0.5,6.0,94.03274,1033.722023,95.916111,0.011,0.009431,0.087853,0.126855,39.781127,39.0,0.02002889743589738,0.0
0.541812,1.05,0.918492,3.0,123.528181,1212.332444,160.753104,0.01475,0.013469,0.205296,0.157757,34.392901,39.0,0.30134320505587703,0.0
0.800000,0.33892,0.643885,7.0,87.434376,719.011816,162.160444,0.00975,0.009001,0.345934,0.186522,30.117897,39.0,0.8546552149344315,0.0
0.732259,1.05,1.221089,7.0,97.278623,558.325814,110.332058,0.00975,0.00928,0.305242,0.269129,21.406779,39.0,0.1341847218248498,0.0
0.652373,0.674853,0.579997,5.0,96.483822,1150.800856,115.213827,0.01225,0.010397,0.153713,0.129584,39.309228,39.0,0.19413246672428675,0.0
0.785400,1.05,0.813065,5.0,86.228549,654.187229,86.228549,0.01225,0.009774,0.151176,0.21253,26.902419,39.0,0.0,1.0
0.681650,1.05,0.851883,7.0,98.235782,797.751538,98.235782,0.00975,0.009748,0.182894,0.199198,28.472626,39.0,0.0,1.0
0.681866,1.05,1.010188,4.0,101.186971,734.84219,103.574475,0.0135,0.011113,0.223943,0.218781,26.235631,39.0,0.023594370626334096,0.0
0.800000,0.3,1.217728,6.0,91.107965,524.784454,293.740934,0.011,0.009044,0.84457,0.261956,21.98212,39.0,2.2240910687290993,0.0
0.689877,0.987244,1.249388,7.0,103.09796,617.304609,136.475879,0.00975,0.009508,0.341885,0.25827,22.298195,39.0,0.3237503387927363,0.0
0.703983,0.770726,0.5,7.0,96.271841,1082.71894,98.517038,0.00975,0.009326,0.109553,0.126138,39.909536,39.0,0.023321435897435967,0.0
0.764068,1.05,1.137072,5.0,94.107535,547.994663,94.107535,0.01225,0.009924,0.260597,0.262699,21.923353,39.0,0.0,1.0
fitness at iteration,5,,,,,86.223785,,,,,,,,0.0
0.759458,0.422227,1.084313,6.0,91.028984,595.810004,208.394656,0.011,0.009399,0.555838,0.242796,23.692473,39.0,1.289321076129755,0.0
0.785060,0.683991,0.598861,7.0,86.060853,780.494423,86.060853,0.00975,0.008974,0.155592,0.173066,32.082735,39.0,0.0,1.0
0.615717,1.05,1.04152,5.0,110.643171,864.685347,134.010597,0.01225,0.011056,0.247252,0.204138,27.876454,39.0,0.21120026648639653,0.0
0.708410,0.513996,1.10768,2.0,112.4956,713.733051,221.818042,0.016,0.013024,0.426891,0.216499,26.473987,39.0,0.9717920175150926,0.0
0.701901,0.693461,0.5,7.0,96.479925,1078.985078,98.098435,0.00975,0.009359,0.124071,0.127583,39.654249,39.0,0.016775615384615385,0.0
0.652074,0.623676,0.510372,3.0,101.723929,1319.66271,141.088716,0.01475,0.011672,0.124855,0.10137,45.056604,39.0,0.3869735767371623,0.0
0.766435,0.757193,0.5,4.0,91.665314,983.027758,92.721428,0.0135,0.010141,0.095793,0.128748,39.449335,39.0,0.0115214102564102,0.0
0.718974,1.05,0.5,7.0,97.6865,1089.010402,102.686601,0.00975,0.009206,0.07301,0.120276,40.996222,39.0,0.051185179487179565,0.0
0.759517,0.943088,0.5,7.0,92.57001,969.016514,92.57001,0.00975,0.008999,0.082084,0.133699,38.536078,39.0,0.0,1.0
0.759685,0.863957,0.732404,7.0,87.184212,723.998887,87.184212,0.00975,0.009178,0.168609,0.196595,28.798511,39.0,0.0,1.0
0.799941,1.05,1.092685,7.0,87.978306,505.469402,87.978306,0.00975,0.009003,0.2505,0.272128,21.171491,39.0,0.0,1.0
0.800000,0.782182,0.996694,2.0,97.200289,580.010324,102.860189,0.016,0.012375,0.250469,0.236687,24.295416,39.0,0.058228800060839796,0.0
0.679349,0.922896,1.4,7.0,109.952034,602.348403,174.486449,0.00975,0.009383,0.426769,0.268927,21.4259,39.0,0.5869325132842741,0.0
0.694903,0.962768,0.820528,6.0,94.163683,800.101598,94.163683,0.011,0.009925,0.182033,0.194211,29.111731,39.0,0.0,1.0
0.799799,1.05,0.843585,7.0,86.134006,599.435112,86.134006,0.00975,0.009054,0.168098,0.228966,25.102783,39.0,0.0,1.0
0.588912,0.987244,1.119878,4.0,119.105258,906.649989,171.384449,0.0135,0.011945,0.292796,0.203481,27.956863,39.0,0.4389353305714047,0.0
0.800000,0.621877,0.5,3.0,87.388052,923.920094,87.388052,0.01475,0.01058,0.110902,0.132849,38.701074,39.0,0.0,1.0
0.770666,0.365161,0.509126,5.0,86.823991,904.80535,137.50146,0.01225,0.009637,0.229441,0.144879,36.510677,39.0,0.5836732721788527,0.0
0.800000,0.794171,0.572203,3.0,89.805261,850.890012,89.805261,0.01475,0.010756,0.104023,0.150151,35.641997,39.0,0.0,1.0
0.541812,0.933742,0.918492,3.0,125.58818,1224.075299,182.685898,0.01475,0.013493,0.226498,0.155707,34.726036,39.0,0.4546423731752586,0.0
0.732937,0.835746,1.317933,7.0,99.710618,539.769442,150.423495,0.00975,0.009154,0.419782,0.278259,20.714444,39.0,0.5086016984176613,0.0
0.652933,1.05,0.5,5.0,111.270061,1348.357,131.518272,0.01225,0.010458,0.070505,0.097171,46.09697,39.0,0.1819735897435897,0.0
0.652373,0.674853,0.579997,5.0,96.483822,1150.800856,115.213827,0.01225,0.010397,0.153713,0.129584,39.309228,39.0,0.19413246672428675,0.0
0.732259,1.05,0.813065,5.0,91.254255,742.925274,91.254255,0.01225,0.010103,0.156119,0.199083,28.48451,39.0,0.0,1.0
0.800000,0.94096,0.5,2.0,113.752461,1004.393737,122.712499,0.016,0.012243,0.06211,0.114862,42.071946,39.0,0.07876784615384608,0.0
0.681866,1.05,0.884143,5.0,97.711827,797.738008,97.711827,0.01225,0.01049,0.184228,0.199129,28.481163,39.0,0.0,1.0
0.778735,0.731978,1.243063,6.0,94.032415,508.329793,139.741098,0.011,0.009291,0.413206,0.278048,20.726886,39.0,0.4860959258833007,0.0
0.766435,1.05,0.5,7.0,93.570892,971.732862,93.570892,0.00975,0.008958,0.07068,0.131364,38.996066,39.0,0.0,1.0
0.799761,0.77299,0.5,5.0,87.449338,891.202599,87.449338,0.01225,0.009448,0.095941,0.140225,37.31946,39.0,0.0,1.0
0.760152,0.94096,1.004991,5.0,90.984718,601.060468,90.984718,0.01225,0.00996,0.238981,0.240448,23.923089,39.0,0.0,1.0
fitness at iteration,6,,,,,86.060853,,,,,,,,0.0
0.526437,1.05,0.80251,2.0,130.571375,1430.228152,164.608824,0.016,0.015275,0.161163,0.128948,39.423095,39.0,0.26067797833433953,0.0
0.610670,0.683991,0.598861,7.0,103.544783,1231.870645,143.27006,0.00975,0.010031,0.173766,0.129131,39.38858,39.0,0.38363348513268597,0.0
0.501117,1.05,1.04152,2.0,135.48381,1278.426533,217.131475,0.016,0.015706,0.261586,0.163222,33.543889,39.0,0.6026393500876106,0.0
