D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5410302033636838,0.6182020077442282,0.5420560500339267,4,114.04228773846928,0,-241.6801291989111,0.013499999999999998,0.01192465073931586,0.15563705140034256,0.08387818287974415,49.28438223424248,39.0,1.1192150209503944,False
0.7938677189520794,0.6732758436973304,0.6334201115767941,4,83.23745719467034,0,-83.23745719467034,0.013499999999999998,0.010037282077529231,0.15457089156811024,0.17224706734001757,32.21157181073684,39.0,0,True
0.7677927696614478,0.569899226737856,0.6361969760685413,4,84.34464494388563,0,-94.49449492340445,0.013499999999999998,0.010171917998666473,0.18740553578751648,0.16727591791806837,32.93157153188205,39.0,0.12033781144341163,False
0.6093539811307392,0.5704699621323696,0.566851961957723,4,102.04702238215651,0,-171.7197608615882,0.013499999999999998,0.011273864853515557,0.17371746200186877,0.11010079168590091,43.09294785673202,39.0,0.6827513126107083,False
0.6829920452135007,0.5549020060599665,0.504800396976875,4,94.34817431938386,0,-127.34557629359794,0.013499999999999998,0.010617221536581138,0.14598717422871677,0.11486848595985832,42.07451269922101,39.0,0.3497407577014956,False
0.6375649854168118,0.6434012564731346,0.5829454401314168,4,99.16543046620546,0,-133.0129561666561,0.013499999999999998,0.011071740681122186,0.1569690215485535,0.12123361927657918,40.81580303789166,39.0,0.3413238417997443,False
0.556481425513674,0.7077766466593888,0.6644574389191622,4,112.18086084693671,0,-185.81499559053802,0.013499999999999998,0.011963012988828589,0.18057037809397025,0.11458087669702453,42.138211220530586,39.0,0.6563876777881938,False
0.6818823908551462,0.5181322672841335,0.6337718094460524,4,92.28114819236323,0,-136.66747266024362,0.013499999999999998,0.010741502109101886,0.21501580175342022,0.14518381498598643,36.46234734778787,39.0,0.48099016253412397,False
0.7470670656034804,0.590109658249331,0.5310869751964893,4,87.78535336792031,0,-90.49849598341926,0.013499999999999998,0.010213729983320215,0.14115737389722566,0.13692547940604372,37.92357675109468,39.0,0.03090655230523262,False
0.5251842202015947,0.5139504801158516,0.6610635253149341,4,115.58795097279392,0,-296.33261194566853,0.013499999999999998,0.0122275666998155,0.24861533766268307,0.10284866117350171,44.709803648674985,39.0,1.563698114307924,False
fitness at iteration,0,,,,,-83.24240635251918
0.7788759003257942,0.3802679073335232,0.5694261550029086,4,82.73359400561768,0,-128.28606809420177,0.013499999999999998,0.010026113997244164,0.24092899537839332,0.15537869375792532,34.77046465700521,39.0,0.5505922308354094,False
0.7730469074863827,0.707858025267516,0.5005365527466447,4,89.53519469649463,0,-89.53519469649463,0.013499999999999998,0.010077102794465494,0.10357115223902738,0.13189277053319823,38.890664584913104,39.0,0,True
0.7705791440645215,0.4750235433516605,0.6015416596784757,4,83.48612309978813,0,-108.30624209419062,0.013499999999999998,0.010106580643801355,0.20796298755805076,0.16030492097003896,33.98110821843639,39.0,0.29729634186912524,False
0.7904417217147058,0.45878846825792985,0.5722934706097744,4,82.06254676235115,0,-103.24116779505027,0.013499999999999998,0.009964884007963075,0.19907931286544844,0.15824070736848878,34.305505334936974,39.0,0.2580790125126302,False
0.7334509636733413,0.6380596710211159,0.6039532638176301,4,88.30665508461757,0,-92.04293385471142,0.013499999999999998,0.010378686809446706,0.15782351371223474,0.15141701818879316,35.440308322549086,39.0,0.042310273971012224,False
