D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.645241,0.3,0.65736,6.0,163.883157,1263.069387,645.966483,0.011,0.011006,0.430104,0.111806,42.672493,39.0,2.9415892716852245,0.0,1,0
0.511149,0.649253,1.358959,4.0,255.420227,1333.825319,946.865053,0.0135,0.013669,0.552387,0.149507,35.698072,39.0,2.7070870667671425,0.0,1,0
0.566227,0.944586,1.024219,5.0,196.608596,1215.565466,370.531168,0.01225,0.012533,0.274472,0.147403,36.038596,39.0,0.8846320420845275,0.0,1,0
0.740587,0.779957,0.729706,7.0,145.506216,894.745117,182.733838,0.00975,0.010022,0.191022,0.155465,34.695583,39.0,0.255854149783736,0.0,1,0
0.781079,0.525683,0.547021,6.0,141.246086,987.820633,211.206258,0.011,0.009982,0.179714,0.12314,40.399079,39.0,0.4953021135126582,0.0,1,0
0.630533,0.310881,1.4,4.0,210.190879,974.055561,1139.821541,0.0135,0.01181,0.933877,0.172213,32.158075,39.0,4.4228019952036135,0.0,1,0
0.620652,0.88928,1.389756,4.0,207.59125,863.315727,451.444268,0.0135,0.012347,0.439326,0.202019,28.055384,39.0,1.174676639326004,0.0,1,0
0.546412,0.794034,0.80067,3.0,202.713631,1583.810495,458.566362,0.01475,0.014527,0.210307,0.100134,45.312943,39.0,1.2621259907523916,0.0,1,0
0.626954,0.728633,1.338881,5.0,202.786059,884.817375,504.603644,0.01225,0.01163,0.483187,0.194179,29.04609,39.0,1.4883586793628558,0.0,1,0
0.800000,0.442395,0.549772,3.0,134.085994,1010.331344,230.741448,0.01475,0.011406,0.185531,0.113426,42.32066,39.0,0.7208459375433751,0.0,1,0
0.604418,0.973234,1.146052,6.0,190.481852,993.550479,348.692779,0.011,0.011542,0.315454,0.176858,31.443137,39.0,0.8306158777138184,0.0,1,0
0.500000,0.586594,0.792151,6.0,201.552457,1814.911972,754.562536,0.011,0.012512,0.309917,0.09103,47.514284,39.0,2.743717900743098,0.0,1,0
0.761793,0.624689,1.081418,6.0,149.867902,681.487378,285.531766,0.011,0.010228,0.39886,0.209351,27.182753,39.0,0.9052213746292112,0.0,1,0
0.521175,0.485219,0.783962,4.0,198.015919,1769.560785,798.310234,0.0135,0.013511,0.332676,0.087719,48.28893,39.0,3.0315111383054605,0.0,1,0
0.625167,0.503477,0.767368,3.0,172.948158,1296.478363,450.667153,0.01475,0.013293,0.284249,0.112903,42.438472,39.0,1.605804983996019,0.0,1,0
0.636407,0.468791,1.258608,4.0,199.495646,946.823153,684.79433,0.0135,0.01221,0.604627,0.176141,31.550217,39.0,2.432630676560256,0.0,1,0
0.585853,0.735,0.687504,4.0,178.317203,1514.878885,373.872048,0.0135,0.012729,0.182073,0.095569,46.469167,39.0,1.096664169081488,0.0,1,0
0.673062,0.479949,1.330465,5.0,189.524437,814.386941,623.512573,0.01225,0.011098,0.647494,0.196814,28.700186,39.0,2.2898777525989007,0.0,1,0
0.500000,0.735261,0.820272,2.0,233.601989,1884.465252,724.870127,0.016,0.017214,0.231146,0.083522,49.335185,39.0,2.103015146455223,0.0,1,0
0.614966,0.639853,0.745672,5.0,167.686237,1289.028739,354.062257,0.01225,0.011773,0.240397,0.117427,41.506139,39.0,1.1114637690569567,0.0,1,0
0.770629,0.315114,0.963263,4.0,145.465772,770.41135,466.656016,0.0135,0.011074,0.574811,0.17918,31.086112,39.0,2.208008706328831,0.0,1,0
0.520027,0.782519,0.5,7.0,199.226381,2227.380338,625.312111,0.00975,0.01156,0.122731,0.050568,60.648345,39.0,2.1387088901617686,0.0,1,0
0.500000,1.045696,0.621453,4.0,214.169773,2221.696647,535.759661,0.0135,0.013783,0.111396,0.055987,58.163882,39.0,1.5015903046555013,0.0,1,0
0.706540,0.698603,1.030473,5.0,160.892782,813.588274,290.760726,0.01225,0.011141,0.336448,0.186174,30.098164,39.0,0.8071696370062416,0.0,1,0
0.623344,0.847923,0.772592,3.0,179.789536,1265.020022,282.870027,0.01475,0.013539,0.179529,0.118526,41.288019,39.0,0.5733474771507451,0.0,1,0
