D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.795448,6,0.322381,0.883532,172.735434,780.477624,0.365992,1.018730,0.011000,0.010347,0.544962,0.169502,32.506553,39.000000,0.000000,0,1
0.768086,5,0.401542,1.053797,185.756209,767.188442,0.343794,1.007961,0.012250,0.010947,0.545515,0.180505,30.853930,39.000000,0.000000,0,2
0.640905,3,0.988713,0.802617,218.431624,1247.457025,0.287067,1.023848,0.014750,0.013910,0.164857,0.115527,41.861805,39.000000,0.000000,0,3
0.541807,6,0.967628,0.752668,237.803380,1714.573280,0.262328,1.027007,0.011000,0.012542,0.174238,0.086172,48.640600,39.000000,0.000000,0,4
0.687808,5,0.850286,1.355445,231.376137,777.471298,0.280877,0.988882,0.012250,0.011521,0.426585,0.202098,27.999498,39.000000,0.000000,0,5
0.727331,3,0.738923,0.619601,191.500212,1199.833648,0.324367,1.035424,0.014750,0.012699,0.136557,0.098467,45.693218,39.000000,0.000000,0,6
0.647125,7,0.854204,1.251952,225.119067,889.091183,0.286535,0.995428,0.009750,0.010989,0.404541,0.185717,30.125441,39.000000,0.000000,0,7
0.587736,6,0.496248,1.361589,267.410910,1108.301463,0.242615,0.988493,0.011000,0.011714,0.687112,0.158943,34.106607,39.000000,0.000000,0,8
0.670149,7,0.558349,0.693630,195.313249,1195.551635,0.319115,1.030742,0.009750,0.010839,0.257975,0.115089,41.950633,39.000000,0.000000,0,9
0.676419,7,0.499821,1.337953,227.936726,833.221237,0.284726,0.989988,0.009750,0.010563,0.674263,0.190255,29.510363,39.000000,0.000000,0,10
0.706379,4,0.917582,0.917311,198.395640,937.767349,0.318744,1.016594,0.013500,0.012288,0.217251,0.155337,34.684180,39.000000,0.000000,0,11
0.612459,7,0.324606,1.283099,247.359654,1077.578516,0.261099,0.993458,0.009750,0.011060,0.918987,0.156154,34.556076,39.000000,0.000000,0,12
0.642373,2,0.608648,0.738792,223.581656,1378.625552,0.279388,1.027885,0.016000,0.015341,0.214160,0.095845,46.369447,39.000000,0.000000,0,13
0.580133,5,0.636715,0.724687,218.176700,1573.559150,0.285662,1.028777,0.012250,0.012538,0.236679,0.089684,47.797937,39.000000,0.000000,0,14
0.754662,7,0.871712,0.681607,179.292920,974.925636,0.347973,1.031502,0.009750,0.010258,0.152687,0.133319,38.523207,39.000000,0.000000,0,15
0.543693,4,0.408853,1.290818,292.042588,1392.574436,0.220949,0.992969,0.013500,0.013625,0.711863,0.127212,39.643365,39.000000,0.000000,0,16
