D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.754154,2,0.670249,0.500000,98.515003,1073.252693,0.316107,1.042989,0.016000,0.012139,0.097058,0.113397,42.379970,39.000000,107.052895,1,19
0.714802,7,0.776177,0.757403,90.736245,790.020677,0.348365,1.026708,0.009750,0.009430,0.203289,0.190654,29.568052,39.000000,96.749679,1,20
0.746096,4,0.678129,1.262287,103.781747,564.881479,0.314534,0.994774,0.013500,0.010477,0.433870,0.260967,22.067375,39.000000,172.542439,1,21
0.800000,7,0.572359,0.940645,83.689366,564.931980,0.382660,1.015118,0.009750,0.008953,0.354918,0.243066,23.663815,39.000000,122.200725,1,22
0.768064,4,0.666351,0.567693,86.182986,886.457290,0.362919,1.038707,0.013500,0.010133,0.134636,0.150111,35.649533,39.000000,86.182986,1,23
0.503935,5,0.468659,1.035877,131.714473,1353.706326,0.243091,1.009094,0.012250,0.012000,0.510896,0.149740,35.718861,39.000000,449.395036,1,24
0.797304,3,0.423851,1.311803,102.965307,525.485536,0.318361,0.991642,0.014750,0.010719,0.621342,0.262503,21.937308,39.000000,243.717617,1,25
0.500000,4,0.300000,0.866741,124.384430,1580.960181,0.254701,1.019792,0.013500,0.012548,0.578585,0.118291,41.389441,39.000000,616.008560,1,26
0.800000,2,0.714413,1.400000,104.630217,467.436797,0.315090,0.986064,0.016000,0.011888,0.468542,0.293094,19.579947,39.000000,167.262640,1,27
0.500000,5,0.300000,1.213983,142.505642,1343.165610,0.227188,0.997829,0.012250,0.011786,0.879753,0.153082,35.163993,39.000000,818.972849,1,28
0.528567,5,0.321803,0.879584,118.337777,1371.596945,0.268067,1.018980,0.012250,0.011609,0.573600,0.136772,37.959910,39.000000,496.289939,1,29
0.800000,2,0.379642,1.231192,103.622742,558.400328,0.314753,0.996741,0.016000,0.011958,0.593747,0.245928,23.390218,39.000000,250.178073,1,30
best fit at iteration 1,84.907361
0.718908,7,0.337602,0.500000,99.928641,1008.285149,0.311417,1.042989,0.009750,0.009431,0.264623,0.136768,37.953814,39.000000,193.345046,2,1
0.800000,5,0.498874,0.500000,84.415143,863.159782,0.369224,1.042989,0.012250,0.009442,0.158178,0.146990,36.155952,39.000000,90.840490,2,2
0.679964,3,0.585955,1.093718,110.470600,750.823726,0.291963,1.005436,0.014750,0.011935,0.398166,0.214126,26.731467,39.000000,205.419611,2,3
0.721332,5,1.050000,0.787634,92.240707,781.567611,0.343363,1.024796,0.012250,0.010161,0.149128,0.191026,29.518914,39.000000,92.240707,2,4
0.761042,7,0.819385,1.129193,90.915429,546.841557,0.356160,1.003192,0.009750,0.009142,0.339925,0.264313,21.790573,39.000000,116.923595,2,5
0.668435,6,0.300000,1.013396,99.749134,802.933565,0.321652,1.010516,0.011000,0.009947,0.714083,0.202238,28.102012,39.000000,352.204755,2,6
0.800000,6,0.337602,0.782203,83.336929,650.253855,0.380512,1.025139,0.011000,0.009233,0.438259,0.209552,27.237770,39.000000,174.292085,2,7
0.630573,4,0.925564,0.845654,105.031616,966.017588,0.302056,1.021126,0.013500,0.011489,0.194360,0.174318,31.894737,39.000000,117.107202,2,8
0.726842,7,0.987131,0.953904,92.978109,656.716361,0.344214,1.014279,0.009750,0.009443,0.226206,0.230024,24.992898,39.000000,92.978109,2,9
0.599303,7,0.433757,0.969481,107.885575,972.166884,0.296142,1.013294,0.009750,0.010184,0.519406,0.183777,30.506044,39.000000,309.509703,2,10
0.598198,7,0.665295,0.780472,104.587087,1080.689867,0.301909,1.025249,0.009750,0.010229,0.263357,0.161202,33.848896,39.000000,175.767163,2,11
0.734705,7,0.938531,1.020242,92.424611,617.323312,0.347747,1.010083,0.009750,0.009367,0.261828,0.242245,23.747850,39.000000,99.896229,2,12
0.789334,7,0.696761,0.523069,88.238460,849.166276,0.353642,1.041530,0.009750,0.008913,0.124184,0.153421,35.095560,39.000000,88.238460,2,13
0.762970,4,0.637669,1.248088,101.342303,548.840982,0.321935,0.995672,0.013500,0.010362,0.444295,0.262672,21.925669,39.000000,171.414913,2,14
0.800000,4,0.300000,1.400000,100.046271,518.176638,0.329530,0.986064,0.013500,0.009663,0.914022,0.265326,21.705332,39.000000,344.649937,2,15
0.632942,5,0.612128,1.106415,110.088584,824.375266,0.292921,1.004633,0.012250,0.010780,0.424583,0.208899,27.320429,39.000000,223.752791,2,16
0.800000,5,0.874571,0.684270,83.116449,714.150818,0.379248,1.031334,0.012250,0.009573,0.137242,0.188026,29.914280,39.000000,83.116449,2,17
0.546287,7,0.395929,1.056631,120.500512,1122.129558,0.266292,1.007782,0.009750,0.010599,0.637207,0.173041,32.096856,39.000000,453.382242,2,18
0.754154,2,0.300000,1.018877,95.079744,704.376438,0.338150,1.010170,0.016000,0.012178,0.569353,0.204604,27.814002,39.000000,264.578649,2,19
0.714802,2,0.776177,0.757403,102.245271,867.272699,0.309130,1.026708,0.016000,0.012945,0.169138,0.170602,32.459359,39.000000,102.245271,2,20
0.500000,4,0.658084,1.055247,138.467917,1338.478241,0.231485,1.007869,0.013500,0.012935,0.386049,0.153810,35.041278,39.000000,347.541662,2,21
0.800000,7,0.572359,1.212737,89.470554,490.792378,0.364102,0.997908,0.009750,0.008841,0.503335,0.280228,20.558263,39.000000,160.703579,2,22
0.553016,7,0.810824,0.567693,113.212178,1546.645174,0.275035,1.038707,0.009750,0.010460,0.138115,0.102528,44.784426,39.000000,176.979713,2,23
0.503935,2,0.437989,1.035877,148.008992,1444.424231,0.216319,1.009094,0.016000,0.015492,0.480766,0.135960,38.112542,39.000000,523.370536,2,24
0.797304,3,0.300000,0.882595,83.552457,660.478271,0.381874,1.018789,0.014750,0.010687,0.497751,0.206636,27.572815,39.000000,201.263850,2,25
0.500000,4,0.300000,0.866741,124.384430,1580.960181,0.254701,1.019792,0.013500,0.012548,0.578585,0.118291,41.389441,39.000000,616.008560,2,26
0.800000,7,1.050000,0.990689,86.914747,537.463925,0.369619,1.011953,0.009750,0.009046,0.216104,0.255665,22.513236,39.000000,86.914747,2,27
0.800000,5,0.714413,1.400000,99.935318,461.830441,0.329899,0.986064,0.012250,0.009421,0.479569,0.296348,19.345108,39.000000,161.721594,2,28
0.500000,5,0.321803,0.879584,124.431115,1527.671157,0.254793,1.018980,0.012250,0.011928,0.579316,0.125703,39.994337,39.000000,576.626103,2,29
0.800000,6,1.013425,1.231192,91.950385,477.077928,0.354694,0.996741,0.011000,0.009235,0.301900,0.287675,19.983794,39.000000,96.497081,2,30
best fit at iteration 2,83.116449
0.800000,5,0.792994,0.500000,87.884941,893.334462,0.354662,1.042989,0.012250,0.009451,0.092968,0.139667,37.419906,39.000000,87.884941,3,1
0.660081,5,0.300000,0.500000,97.929359,1210.271045,0.317361,1.042989,0.012250,0.010340,0.292668,0.116069,41.829072,39.000000,254.033689,3,2
0.679964,4,0.585955,0.500000,95.424899,1196.686434,0.325824,1.042989,0.013500,0.010643,0.135931,0.112345,42.605451,39.000000,124.280850,3,3
0.794137,4,1.050000,0.787634,86.832352,666.730427,0.365279,1.024796,0.013500,0.010247,0.138384,0.205353,27.723261,39.000000,86.832352,3,4
0.745044,7,1.050000,0.834733,91.150332,687.023092,0.348643,1.021817,0.009750,0.009350,0.170761,0.213462,26.801039,39.000000,91.150332,3,5
0.668435,5,0.300000,0.559140,95.364955,1113.230143,0.327140,1.039248,0.012250,0.010303,0.333070,0.131551,38.962136,39.000000,241.451444,3,6
0.800000,6,0.337602,0.681128,84.056502,703.393926,0.374928,1.031532,0.011000,0.009236,0.366022,0.191421,29.463696,39.000000,160.727053,3,7
0.630573,7,0.925564,0.500000,105.328636,1350.423995,0.294909,1.042989,0.009750,0.009761,0.091787,0.103362,44.586578,39.000000,120.532144,3,8
0.735996,7,0.987131,0.953904,91.989544,641.711751,0.347958,1.014279,0.009750,0.009388,0.225067,0.232509,24.729428,39.000000,91.989544,3,9
0.500000,2,0.300000,0.969481,136.659742,1584.470704,0.233289,1.013294,0.016000,0.015104,0.592083,0.117826,41.481346,39.000000,695.417335,3,10
0.687111,7,0.665295,0.627929,94.111217,961.016474,0.333020,1.034897,0.009750,0.009531,0.182863,0.156601,34.574512,39.000000,109.893682,3,11
0.800000,7,0.938531,1.020242,85.995017,527.728664,0.374253,1.010083,0.009750,0.009007,0.252555,0.260470,22.105447,39.000000,85.995017,3,12
0.789334,7,0.696761,0.500000,89.359433,876.174719,0.348737,1.042989,0.009750,0.008902,0.116079,0.146656,36.211803,39.000000,89.359433,3,13
0.625312,4,0.300000,1.168970,114.848857,896.287044,0.281852,1.000676,0.013500,0.011195,0.785482,0.192397,29.345558,39.000000,468.884131,3,14
0.721217,4,0.594225,1.344511,110.615992,592.444514,0.296502,0.989573,0.013500,0.010518,0.529808,0.257368,22.372384,39.000000,227.710154,3,15
0.788691,3,1.022130,0.648964,93.512378,802.800829,0.336269,1.033567,0.014750,0.011006,0.097877,0.165765,33.152254,39.000000,93.512378,3,16
0.800000,5,0.472810,0.850897,82.797784,623.824779,0.384619,1.020794,0.012250,0.009597,0.345581,0.219724,26.130711,39.000000,130.224016,3,17
0.800000,6,0.395929,1.056631,86.457545,549.316230,0.373099,1.007782,0.011000,0.009185,0.559332,0.250073,23.009704,39.000000,193.377804,3,18
0.754154,7,0.300000,1.011692,90.473907,628.262035,0.355203,1.010624,0.009750,0.009130,0.711001,0.231752,24.808441,39.000000,277.567932,3,19
0.714802,7,0.300000,0.785212,92.820919,792.247374,0.341116,1.024949,0.009750,0.009428,0.526809,0.190023,29.651391,39.000000,257.331893,3,20
0.800000,4,0.805457,1.262287,96.747391,486.465341,0.337778,0.994774,0.013500,0.010155,0.369158,0.282538,20.377013,39.000000,126.407972,3,21
0.800000,2,0.933248,0.940645,94.457721,594.319933,0.339026,1.015118,0.016000,0.012361,0.197145,0.230908,24.894815,39.000000,94.457721,3,22
0.768064,4,0.300000,0.567693,83.650489,875.783466,0.373907,1.038707,0.013500,0.010091,0.306302,0.152689,35.220278,39.000000,167.806690,3,23
0.503935,2,0.300000,1.035877,140.624569,1511.073427,0.227690,1.009094,0.016000,0.015082,0.641853,0.126392,39.871146,39.000000,717.270494,3,24
0.797304,7,0.300000,0.882595,85.389788,606.984488,0.373670,1.018789,0.009750,0.008965,0.587376,0.226777,25.339623,39.000000,221.168448,3,25
0.500000,4,0.300000,0.866741,124.384430,1580.960181,0.254701,1.019792,0.013500,0.012548,0.578585,0.118291,41.389441,39.000000,616.008560,3,26
0.500000,5,1.050000,0.990689,131.733678,1323.239399,0.242352,1.011953,0.012250,0.012276,0.243143,0.156232,34.642326,39.000000,205.295217,3,27
0.664458,5,0.714413,0.815890,96.514246,890.103094,0.328347,1.023009,0.012250,0.010509,0.237854,0.180506,30.967542,39.000000,127.177628,3,28
0.500000,5,0.666096,1.274355,147.609075,1199.361888,0.220187,0.994011,0.012250,0.012037,0.504434,0.177622,31.399221,39.000000,419.199685,3,29
0.800000,3,1.013425,1.400000,94.580244,440.973582,0.348565,0.986064,0.014750,0.010628,0.369504,0.309587,18.471458,39.000000,112.885235,3,30
best fit at iteration 3,85.995017
0.800000,5,0.792994,0.500000,87.884941,893.334462,0.354662,1.042989,0.012250,0.009451,0.092968,0.139667,37.419906,39.000000,87.884941,4,1
0.800000,5,0.300000,0.500000,85.823325,851.623696,0.363196,1.042989,0.012250,0.009509,0.270132,0.149958,35.672730,39.000000,154.600936,4,2
0.676885,4,0.860202,0.500000,104.360834,1249.076827,0.297926,1.042989,0.013500,0.010797,0.086616,0.104731,44.269302,39.000000,118.461060,4,3
0.516327,4,0.396467,0.500000,116.436965,1976.202133,0.266113,1.042989,0.013500,0.012089,0.225078,0.068979,53.426310,39.000000,423.002932,4,4
0.745044,6,1.050000,0.834733,90.080742,696.572956,0.352796,1.021817,0.011000,0.009636,0.166198,0.210142,27.173583,39.000000,90.080742,4,5
0.668435,5,0.418214,0.559140,94.401981,1114.559214,0.330472,1.039248,0.012250,0.010275,0.238359,0.131318,39.008653,39.000000,171.372829,4,6
0.800000,6,0.658707,0.681128,81.866859,700.276929,0.384964,1.031532,0.011000,0.009189,0.189241,0.192430,29.333131,39.000000,81.866859,4,7
0.639442,4,0.440343,0.845654,100.985628,976.650110,0.314212,1.021126,0.013500,0.011224,0.377938,0.168924,32.699345,39.000000,225.937792,4,8
0.735996,7,0.300000,0.953904,91.413668,677.318269,0.350151,1.014279,0.009750,0.009255,0.666276,0.220037,26.101584,39.000000,276.802694,4,9
0.800000,7,0.433757,0.969481,84.620265,563.288799,0.379139,1.013294,0.009750,0.008931,0.474677,0.243777,23.594986,39.000000,164.770683,4,10
0.687111,4,0.786678,0.627929,95.019266,1018.141486,0.329848,1.034897,0.013500,0.010776,0.137953,0.144199,36.629699,39.000000,95.019266,4,11
0.800000,7,0.778873,1.020242,84.973509,530.535053,0.378754,1.010083,0.009750,0.008971,0.301203,0.259077,22.223000,39.000000,98.790284,4,12
0.800000,7,0.696761,0.523069,87.503361,829.348040,0.356719,1.041530,0.009750,0.008863,0.123251,0.155562,34.739649,39.000000,87.503361,4,13
0.800000,4,0.923377,1.015485,89.168767,550.755914,0.360832,1.010384,0.013500,0.010272,0.235919,0.249403,23.070010,39.000000,89.168767,4,14
0.594247,4,0.594225,0.933533,112.512890,1040.929737,0.283289,1.015568,0.013500,0.011782,0.339496,0.171150,32.388194,39.000000,223.181803,4,15
0.707564,7,0.725882,0.852740,91.665511,745.878914,0.346796,1.020678,0.009750,0.009490,0.259921,0.206155,27.633285,39.000000,115.572159,4,16
0.800000,5,0.729462,0.500000,86.548145,885.326803,0.360146,1.042989,0.012250,0.009438,0.102882,0.141550,37.084482,39.000000,86.548145,4,17
0.800000,7,0.395929,0.765063,84.475700,647.822761,0.374996,1.026223,0.009750,0.008973,0.374796,0.210451,27.135936,39.000000,150.444466,4,18
0.754154,2,0.670249,0.954534,101.590282,676.047982,0.315209,1.014239,0.016000,0.012710,0.271426,0.214421,26.695385,39.000000,128.598313,4,19
0.714802,7,0.776177,1.000344,93.088543,661.457003,0.344697,1.011342,0.009750,0.009451,0.307193,0.232265,24.756308,39.000000,123.118911,4,20
0.800000,4,1.050000,1.262287,93.925994,473.192277,0.347931,0.994774,0.013500,0.010151,0.298731,0.289867,19.821032,39.000000,96.798398,4,21
0.800000,2,0.948688,0.940645,94.203900,593.445041,0.339950,1.015118,0.016000,0.012357,0.194496,0.231255,24.858168,39.000000,94.203900,4,22
0.768064,4,0.666351,0.542906,86.900044,914.152907,0.359390,1.040275,0.013500,0.010114,0.125922,0.143402,36.763333,39.000000,86.900044,4,23
0.800000,5,0.468659,0.810044,82.197416,642.220288,0.386466,1.023378,0.012250,0.009585,0.325838,0.212534,26.901261,39.000000,126.018027,4,24
0.797304,3,0.781230,0.655059,87.738722,772.695703,0.358601,1.033181,0.014750,0.010840,0.132370,0.171957,32.257526,39.000000,87.738722,4,25
0.660946,4,0.816870,0.976942,104.203802,809.399420,0.307145,1.012822,0.013500,0.011265,0.267435,0.203005,28.010930,39.000000,137.276098,4,26
0.585549,7,1.049796,0.990689,114.085113,960.280338,0.280344,1.011953,0.009750,0.010485,0.242770,0.191668,29.441488,39.000000,152.501682,4,27
0.688757,5,0.312370,0.500000,94.815150,1119.443737,0.327998,1.042989,0.012250,0.010141,0.276360,0.123601,40.370751,39.000000,215.330818,4,28
0.737487,5,0.666096,0.867185,89.206442,707.558718,0.356913,1.019764,0.012250,0.010014,0.266961,0.208838,27.322200,39.000000,114.033904,4,29
0.800000,4,0.928518,0.520883,93.686744,905.953569,0.333123,1.041668,0.013500,0.010052,0.077613,0.136781,37.948494,39.000000,93.686744,4,30
best fit at iteration 4,81.866859
0.700614,5,1.050000,1.124230,101.075822,647.708006,0.319862,1.003506,0.012250,0.010355,0.265396,0.242135,23.760572,39.000000,110.785902,5,1
0.681776,4,0.498874,0.500000,93.854825,1182.384349,0.331304,1.042989,0.013500,0.010612,0.161767,0.114225,42.208423,39.000000,140.639979,5,2
0.676885,4,1.050000,0.500000,114.788289,1295.081791,0.270846,1.042989,0.013500,0.010950,0.066040,0.097944,45.899793,39.000000,135.096376,5,3
0.794137,5,1.050000,0.826576,85.544739,633.574448,0.371684,1.022333,0.012250,0.009730,0.154504,0.217681,26.344605,39.000000,85.544739,5,4
0.753966,6,1.050000,0.576365,91.740508,903.977960,0.341030,1.038159,0.011000,0.009407,0.088772,0.149881,35.686872,39.000000,91.740508,5,5
0.668435,7,0.786809,0.559140,97.683060,1100.474818,0.319355,1.039248,0.009750,0.009588,0.129929,0.133821,38.515710,39.000000,97.683060,5,6
0.800000,4,0.658707,0.500000,86.152413,898.903828,0.361793,1.042989,0.013500,0.009902,0.110551,0.138386,37.653195,39.000000,86.152413,5,7
0.800000,4,0.925564,1.222432,94.462518,488.885327,0.345071,0.997295,0.013500,0.010196,0.314495,0.281239,20.478381,39.000000,105.632609,5,8
0.776271,4,0.778374,0.500000,91.573831,963.804740,0.340203,1.042989,0.013500,0.010094,0.092037,0.130351,39.174268,39.000000,91.983019,5,9
0.800000,7,0.433757,0.545385,88.988210,793.979325,0.351225,1.040118,0.009750,0.008960,0.216958,0.165045,33.258128,39.000000,116.978591,5,10
0.800000,4,0.786678,0.622446,84.445162,777.662754,0.371871,1.035244,0.013500,0.010025,0.127011,0.169755,32.574661,39.000000,84.445162,5,11
0.756035,3,1.050000,1.020242,94.219039,607.866429,0.341275,1.010083,0.014750,0.011363,0.215022,0.239031,24.062935,39.000000,94.219039,5,12
0.757335,7,0.696761,0.523069,90.642576,913.752272,0.344071,1.041530,0.009750,0.009071,0.126966,0.146530,36.233917,39.000000,90.642576,5,13
0.800000,7,0.923377,1.303839,91.583276,458.358354,0.357764,0.992146,0.009750,0.008813,0.365686,0.298421,19.199670,39.000000,112.226407,5,14
0.800000,4,0.530856,0.667564,81.463795,737.040096,0.386527,1.032390,0.013500,0.009997,0.211590,0.181122,30.873063,39.000000,95.167514,5,15
0.781017,5,1.050000,0.648964,87.932890,785.263082,0.357574,1.033567,0.012250,0.009700,0.103531,0.172878,32.112495,39.000000,87.932890,5,16
0.700614,5,0.874571,0.943585,95.796535,729.721539,0.333691,1.014932,0.012250,0.010337,0.240053,0.213772,26.769163,39.000000,107.573345,5,17
0.797843,4,0.395929,0.610809,80.933995,782.837441,0.387711,1.035980,0.013500,0.009945,0.251083,0.168852,32.703012,39.000000,120.348966,5,18
0.718054,4,0.670249,0.613406,90.149831,950.388225,0.347576,1.035816,0.013500,0.010502,0.154785,0.149608,35.731948,39.000000,93.269461,5,19
0.765907,2,0.591678,0.757403,93.500593,775.630043,0.338397,1.026708,0.016000,0.012343,0.209351,0.179530,31.104942,39.000000,109.031930,5,20
0.800000,4,1.050000,0.917386,87.099839,587.549424,0.367145,1.016589,0.013500,0.010264,0.178079,0.233604,24.611213,39.000000,87.099839,5,21
0.800000,2,0.948688,0.940645,94.203900,593.445041,0.339950,1.015118,0.016000,0.012357,0.194496,0.231255,24.858168,39.000000,94.203900,5,22
0.768064,7,0.903865,1.400000,98.323314,477.985802,0.335087,0.986064,0.009750,0.008862,0.417414,0.298125,19.222551,39.000000,137.665658,5,23
0.800000,5,0.468659,0.506003,84.200497,854.719035,0.370305,1.042609,0.012250,0.009450,0.171930,0.149151,35.802387,39.000000,97.060144,5,24
0.800000,7,0.781230,0.655059,83.990206,711.911616,0.374631,1.033181,0.009750,0.008924,0.153464,0.188727,29.820484,39.000000,83.990206,5,25
0.800000,4,0.816870,0.976942,88.448794,569.016610,0.362903,1.012822,0.013500,0.010256,0.247627,0.241325,23.834912,39.000000,90.758853,5,26
0.800000,7,1.050000,0.500000,91.018652,900.871602,0.342472,1.042989,0.009750,0.008798,0.069054,0.137935,37.735621,39.000000,91.018652,5,27
0.664458,7,1.050000,0.993456,101.936350,755.929664,0.314328,1.011778,0.009750,0.009865,0.233969,0.218176,26.299519,39.000000,110.505529,5,28
0.737487,5,0.666096,0.914977,90.293315,684.653532,0.353645,1.016741,0.012250,0.010030,0.288400,0.216826,26.437722,39.000000,120.099194,5,29
0.800000,4,0.928518,0.520883,93.686744,905.953569,0.333123,1.041668,0.013500,0.010052,0.077613,0.136781,37.948494,39.000000,93.686744,5,30
best fit at iteration 5,83.990206
0.798275,4,0.792994,0.500000,90.367979,919.055802,0.344893,1.042989,0.013500,0.009977,0.088656,0.134321,38.414288,39.000000,90.367979,6,1
0.800000,2,0.498874,0.500000,85.662544,953.073995,0.363887,1.042989,0.016000,0.011551,0.129991,0.126049,39.922270,39.000000,90.367493,6,2
0.676885,4,0.860202,1.400000,116.402505,620.723387,0.282517,0.986064,0.013500,0.010832,0.438227,0.261838,21.999441,39.000000,194.817400,6,3
0.794137,5,1.050000,1.132829,90.944261,511.757035,0.356369,1.002962,0.012250,0.009744,0.254671,0.270724,21.279325,39.000000,90.944261,6,4
0.745044,6,0.430435,0.748409,87.013548,755.545791,0.363285,1.027277,0.011000,0.009517,0.337940,0.191360,29.474137,39.000000,153.664806,6,5
0.800000,7,1.050000,0.883347,86.246420,580.265896,0.370002,1.018742,0.009750,0.009058,0.180827,0.236582,24.306121,39.000000,86.246420,6,6
0.649245,6,0.658707,0.500000,99.889603,1255.274863,0.311089,1.042989,0.011000,0.009971,0.132541,0.112037,42.672294,39.000000,127.576137,6,7
0.800000,2,0.925564,1.222432,95.905296,490.219919,0.339879,0.997295,0.016000,0.012157,0.312841,0.280531,20.534284,39.000000,106.951269,6,8
0.800000,4,0.778374,0.974876,88.386132,571.403287,0.363096,1.012953,0.013500,0.010248,0.257616,0.240305,23.934885,39.000000,94.753083,6,9
0.718054,5,0.433757,0.520251,90.386178,1019.772913,0.344699,1.041708,0.012250,0.009925,0.203350,0.134719,38.340618,39.000000,136.432252,6,10
0.776271,4,0.786678,0.622446,86.393283,820.881792,0.363298,1.035244,0.013500,0.010166,0.128900,0.164333,33.365101,39.000000,86.393283,6,11
0.800000,7,0.938531,1.020242,85.995017,527.728664,0.374253,1.010083,0.009750,0.009007,0.252555,0.260470,22.105447,39.000000,85.995017,6,12
0.800000,7,0.823755,0.905873,83.918445,570.891351,0.380803,1.017317,0.009750,0.008997,0.239367,0.240523,23.913441,39.000000,83.918445,6,13
0.800000,5,0.923377,1.015485,87.340463,544.141139,0.368379,1.010384,0.012250,0.009717,0.241536,0.252485,22.792931,39.000000,87.340463,6,14
0.800000,4,0.530856,0.667564,81.463795,737.040096,0.386527,1.032390,0.013500,0.009997,0.211590,0.181122,30.873063,39.000000,95.167514,6,15
0.718054,5,0.694858,0.648964,88.883554,895.905384,0.353266,1.033567,0.012250,0.010005,0.169275,0.162245,33.683545,39.000000,92.734940,6,16
0.798275,3,0.582772,0.500000,86.204364,923.817305,0.361561,1.042989,0.014750,0.010562,0.119408,0.133297,38.613308,39.000000,86.204364,6,17
0.797843,4,0.873178,0.610809,86.486965,797.176277,0.362806,1.035980,0.013500,0.010059,0.109842,0.164750,33.302017,39.000000,86.486965,6,18
0.718054,7,0.883220,1.137021,96.140241,605.175693,0.336668,1.002697,0.009750,0.009402,0.327571,0.252989,22.752919,39.000000,124.482767,6,19
0.714802,7,0.776177,0.757403,90.736245,790.020677,0.348365,1.026708,0.009750,0.009430,0.203289,0.190654,29.568052,39.000000,96.749679,6,20
0.760725,4,1.050000,0.917386,90.743419,643.526739,0.352132,1.016589,0.013500,0.010517,0.182463,0.224150,25.632625,39.000000,90.743419,6,21
0.800000,2,0.425747,0.500000,82.634108,949.820244,0.377214,1.042989,0.016000,0.011457,0.153355,0.126815,39.785977,39.000000,101.592813,6,22
0.797843,4,0.865052,0.674486,85.132908,739.484518,0.370028,1.031952,0.013500,0.010104,0.130641,0.180990,30.891945,39.000000,85.132908,6,23
0.800000,5,1.050000,0.506003,96.392851,926.694109,0.323486,1.042609,0.012250,0.009564,0.065389,0.132259,38.817272,39.000000,96.392851,6,24
0.800000,7,0.444886,0.655059,85.426501,709.584439,0.368326,1.033181,0.009750,0.008965,0.271229,0.189455,29.723003,39.000000,122.298887,6,25
0.800000,4,0.816870,0.976942,88.448794,569.016610,0.362903,1.012822,0.013500,0.010256,0.247627,0.241325,23.834912,39.000000,90.758853,6,26
0.800000,7,1.050000,0.990689,86.914747,537.463925,0.369619,1.011953,0.009750,0.009046,0.216104,0.255665,22.513236,39.000000,86.914747,6,27
0.800000,7,0.323875,0.993456,85.774988,564.818907,0.374601,1.011778,0.009750,0.008909,0.636502,0.243115,23.659079,39.000000,224.568546,6,28
0.800000,5,0.952814,0.867185,84.706496,604.061393,0.376353,1.019764,0.012250,0.009694,0.183429,0.227114,25.302864,39.000000,84.706496,6,29
0.800000,4,0.692055,0.520883,85.810960,876.877153,0.363687,1.041668,0.013500,0.009923,0.111079,0.143586,36.730544,39.000000,85.810960,6,30
best fit at iteration 6,83.918445
