D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.668435,0.3,1.013396,6.0,99.749134,802.933565,352.204755,0.011,0.009947,0.714083,0.202238,28.102012,39.0,2.530904182201169,0.0
0.800000,0.337602,0.782203,6.0,83.336929,650.253855,174.292085,0.011,0.009233,0.438259,0.209552,27.23777,39.0,1.0914092922043217,0.0
0.630573,0.925564,0.845654,4.0,105.031616,966.017588,117.107202,0.0135,0.011489,0.19436,0.174318,31.894737,39.0,0.11497378354501546,0.0
0.726842,0.987131,0.953904,7.0,92.978109,656.716361,92.978109,0.00975,0.009443,0.226206,0.230024,24.992898,39.0,0.0,1.0
0.599303,0.433757,0.969481,7.0,107.885575,972.166884,309.509703,0.00975,0.010184,0.519406,0.183777,30.506044,39.0,1.8688998970417041,0.0
0.598198,0.665295,0.780472,7.0,104.587087,1080.689867,175.767163,0.00975,0.010229,0.263357,0.161202,33.848896,39.0,0.6805356653972402,0.0
0.734705,0.938531,1.020242,7.0,92.424611,617.323312,99.896229,0.00975,0.009367,0.261828,0.242245,23.74785,39.0,0.08083964581312315,0.0
0.789334,0.696761,0.523069,7.0,88.23846,849.166276,88.23846,0.00975,0.008913,0.124184,0.153421,35.09556,39.0,0.0,1.0
0.762970,0.637669,1.248088,4.0,101.342303,548.840982,171.414913,0.0135,0.010362,0.444295,0.262672,21.925669,39.0,0.6914440823536576,0.0
0.800000,0.3,1.4,4.0,100.046271,518.176638,344.649937,0.0135,0.009663,0.914022,0.265326,21.705332,39.0,2.444901743515524,0.0
0.632942,0.612128,1.106415,5.0,110.088584,824.375266,223.752791,0.01225,0.01078,0.424583,0.208899,27.320429,39.0,1.0324798108176678,0.0
0.800000,0.874571,0.68427,5.0,83.116449,714.150818,83.116449,0.01225,0.009573,0.137242,0.188026,29.91428,39.0,0.0,1.0
0.546287,0.395929,1.056631,7.0,120.500512,1122.129558,453.382242,0.00975,0.010599,0.637207,0.173041,32.096856,39.0,2.762506644413019,0.0
0.754154,0.3,1.018877,2.0,95.079744,704.376438,264.578649,0.016,0.012178,0.569353,0.204604,27.814002,39.0,1.7827070829504799,0.0
0.714802,0.776177,0.757403,2.0,102.245271,867.272699,102.245271,0.016,0.012945,0.169138,0.170602,32.459359,39.0,0.0,1.0
0.500000,0.658084,1.055247,4.0,138.467917,1338.478241,347.541662,0.0135,0.012935,0.386049,0.15381,35.041278,39.0,1.5099083284571873,0.0
0.800000,0.572359,1.212737,7.0,89.470554,490.792378,160.703579,0.00975,0.008841,0.503335,0.280228,20.558263,39.0,0.7961624106085046,0.0
0.553016,0.810824,0.567693,7.0,113.212178,1546.645174,176.979713,0.00975,0.01046,0.138115,0.102528,44.784426,39.0,0.5632916720382248,0.0
0.503935,0.437989,1.035877,2.0,148.008992,1444.424231,523.370536,0.016,0.015492,0.480766,0.13596,38.112542,39.0,2.5360841423948224,0.0
0.797304,0.3,0.882595,3.0,83.552457,660.478271,201.26385,0.01475,0.010687,0.497751,0.206636,27.572815,39.0,1.4088300199384427,0.0
0.500000,0.3,0.866741,4.0,124.38443,1580.960181,616.00856,0.0135,0.012548,0.578585,0.118291,41.389441,39.0,3.9524682319354123,0.0
0.800000,1.05,0.990689,7.0,86.914747,537.463925,86.914747,0.00975,0.009046,0.216104,0.255665,22.513236,39.0,0.0,1.0
0.800000,0.714413,1.4,5.0,99.935318,461.830441,161.721594,0.01225,0.009421,0.479569,0.296348,19.345108,39.0,0.6182629881085752,0.0
0.500000,0.321803,0.879584,5.0,124.431115,1527.671157,576.626103,0.01225,0.011928,0.579316,0.125703,39.994337,39.0,3.634105002473474,0.0
0.800000,1.013425,1.231192,6.0,91.950385,477.077928,96.497081,0.011,0.009235,0.3019,0.287675,19.983794,39.0,0.04944816198835487,0.0
fitness at iteration,2,,,,,83.116449,,,,,,,,0.0
0.800000,0.792994,0.5,5.0,87.884941,893.334462,87.884941,0.01225,0.009451,0.092968,0.139667,37.419906,39.0,0.0,1.0
0.660081,0.3,0.5,5.0,97.929359,1210.271045,254.033689,0.01225,0.01034,0.292668,0.116069,41.829072,39.0,1.5940404498491278,0.0
0.679964,0.585955,0.5,4.0,95.424899,1196.686434,124.28085,0.0135,0.010643,0.135931,0.112345,42.605451,39.0,0.3023900491035512,0.0
0.794137,1.05,0.787634,4.0,86.832352,666.730427,86.832352,0.0135,0.010247,0.138384,0.205353,27.723261,39.0,0.0,1.0
0.745044,1.05,0.834733,7.0,91.150332,687.023092,91.150332,0.00975,0.00935,0.170761,0.213462,26.801039,39.0,0.0,1.0
0.668435,0.3,0.55914,5.0,95.364955,1113.230143,241.451444,0.01225,0.010303,0.33307,0.131551,38.962136,39.0,1.5318697691389649,0.0
0.800000,0.337602,0.681128,6.0,84.056502,703.393926,160.727053,0.011,0.009236,0.366022,0.191421,29.463696,39.0,0.9121308529367206,0.0
0.630573,0.925564,0.5,7.0,105.328636,1350.423995,120.532144,0.00975,0.009761,0.091787,0.103362,44.586578,39.0,0.14437252345939766,0.0
0.735996,0.987131,0.953904,7.0,91.989544,641.711751,91.989544,0.00975,0.009388,0.225067,0.232509,24.729428,39.0,0.0,1.0
0.500000,0.3,0.969481,2.0,136.659742,1584.470704,695.417335,0.016,0.015104,0.592083,0.117826,41.481346,39.0,4.0886866365300945,0.0
0.687111,0.665295,0.627929,7.0,94.111217,961.016474,109.893682,0.00975,0.009531,0.182863,0.156601,34.574512,39.0,0.1677000785435598,0.0
0.800000,0.938531,1.020242,7.0,85.995017,527.728664,85.995017,0.00975,0.009007,0.252555,0.26047,22.105447,39.0,0.0,1.0
0.789334,0.696761,0.5,7.0,89.359433,876.174719,89.359433,0.00975,0.008902,0.116079,0.146656,36.211803,39.0,0.0,1.0
0.625312,0.3,1.16897,4.0,114.848857,896.287044,468.884131,0.0135,0.011195,0.785482,0.192397,29.345558,39.0,3.0826104357136543,0.0
0.721217,0.594225,1.344511,4.0,110.615992,592.444514,227.710154,0.0135,0.010518,0.529808,0.257368,22.372384,39.0,1.0585620589972335,0.0
0.788691,1.02213,0.648964,3.0,93.512378,802.800829,93.512378,0.01475,0.011006,0.097877,0.165765,33.152254,39.0,0.0,1.0
0.800000,0.47281,0.850897,5.0,82.797784,623.824779,130.224016,0.01225,0.009597,0.345581,0.219724,26.130711,39.0,0.5727958711838489,0.0
0.800000,0.395929,1.056631,6.0,86.457545,549.31623,193.377804,0.011,0.009185,0.559332,0.250073,23.009704,39.0,1.2366748909318481,0.0
0.754154,0.3,1.011692,7.0,90.473907,628.262035,277.567932,0.00975,0.00913,0.711001,0.231752,24.808441,39.0,2.0679390037626426,0.0
0.714802,0.3,0.785212,7.0,92.820919,792.247374,257.331893,0.00975,0.009428,0.526809,0.190023,29.651391,39.0,1.772343347910516,0.0
0.800000,0.805457,1.262287,4.0,96.747391,486.465341,126.407972,0.0135,0.010155,0.369158,0.282538,20.377013,39.0,0.30657823018496616,0.0
0.800000,0.933248,0.940645,2.0,94.457721,594.319933,94.457721,0.016,0.012361,0.197145,0.230908,24.894815,39.0,0.0,1.0
0.768064,0.3,0.567693,4.0,83.650489,875.783466,167.80669,0.0135,0.010091,0.306302,0.152689,35.220278,39.0,1.0060515164812136,0.0
0.503935,0.3,1.035877,2.0,140.624569,1511.073427,717.270494,0.016,0.015082,0.641853,0.126392,39.871146,39.0,4.100609435933141,0.0
0.797304,0.3,0.882595,7.0,85.389788,606.984488,221.168448,0.00975,0.008965,0.587376,0.226777,25.339623,39.0,1.5901039347023729,0.0
0.500000,0.3,0.866741,4.0,124.38443,1580.960181,616.00856,0.0135,0.012548,0.578585,0.118291,41.389441,39.0,3.9524682319354123,0.0
0.500000,1.05,0.990689,5.0,131.733678,1323.239399,205.295217,0.01225,0.012276,0.243143,0.156232,34.642326,39.0,0.5584124388555433,0.0
0.664458,0.714413,0.81589,5.0,96.514246,890.103094,127.177628,0.01225,0.010509,0.237854,0.180506,30.967542,39.0,0.31770689062967444,0.0
0.500000,0.666096,1.274355,5.0,147.609075,1199.361888,419.199685,0.01225,0.012037,0.504434,0.177622,31.399221,39.0,1.8399297384333024,0.0
0.800000,1.013425,1.4,3.0,94.580244,440.973582,112.885235,0.01475,0.010628,0.369504,0.309587,18.471458,39.0,0.1935384883732198,0.0
fitness at iteration,3,,,,,85.995017,,,,,,,,0.0
0.800000,0.792994,0.5,5.0,87.884941,893.334462,87.884941,0.01225,0.009451,0.092968,0.139667,37.419906,39.0,0.0,1.0
0.800000,0.3,0.5,5.0,85.823325,851.623696,154.600936,0.01225,0.009509,0.270132,0.149958,35.67273,39.0,0.8013843876285358,0.0
0.676885,0.860202,0.5,4.0,104.360834,1249.076827,118.46106,0.0135,0.010797,0.086616,0.104731,44.269302,39.0,0.13511030769230778,0.0
0.516327,0.396467,0.5,4.0,116.436965,1976.202133,423.002932,0.0135,0.012089,0.225078,0.068979,53.42631,39.0,2.632898469467296,0.0
0.745044,1.05,0.834733,6.0,90.080742,696.572956,90.080742,0.011,0.009636,0.166198,0.210142,27.173583,39.0,0.0,1.0
0.668435,0.418214,0.55914,5.0,94.401981,1114.559214,171.372829,0.01225,0.010275,0.238359,0.131318,39.008653,39.0,0.8153500339660898,0.0
0.800000,0.658707,0.681128,6.0,81.866859,700.276929,81.866859,0.011,0.009189,0.189241,0.19243,29.333131,39.0,0.0,1.0
0.639442,0.440343,0.845654,4.0,100.985628,976.65011,225.937792,0.0135,0.011224,0.377938,0.168924,32.699345,39.0,1.23732566124411,0.0
0.735996,0.3,0.953904,7.0,91.413668,677.318269,276.802694,0.00975,0.009255,0.666276,0.220037,26.101584,39.0,2.028018015151997,0.0
0.800000,0.433757,0.969481,7.0,84.620265,563.288799,164.770683,0.00975,0.008931,0.474677,0.243777,23.594986,39.0,0.9471771331996047,0.0
0.687111,0.786678,0.627929,4.0,95.019266,1018.141486,95.019266,0.0135,0.010776,0.137953,0.144199,36.629699,39.0,0.0,1.0
0.800000,0.778873,1.020242,7.0,84.973509,530.535053,98.790284,0.00975,0.008971,0.301203,0.259077,22.223,39.0,0.1626003080165356,0.0
0.800000,0.696761,0.523069,7.0,87.503361,829.34804,87.503361,0.00975,0.008863,0.123251,0.155562,34.739649,39.0,0.0,1.0
0.800000,0.923377,1.015485,4.0,89.168767,550.755914,89.168767,0.0135,0.010272,0.235919,0.249403,23.07001,39.0,0.0,1.0
0.594247,0.594225,0.933533,4.0,112.51289,1040.929737,223.181803,0.0135,0.011782,0.339496,0.17115,32.388194,39.0,0.9836167104878762,0.0
0.707564,0.725882,0.85274,7.0,91.665511,745.878914,115.572159,0.00975,0.00949,0.259921,0.206155,27.633285,39.0,0.26080376415803647,0.0
0.800000,0.729462,0.5,5.0,86.548145,885.326803,86.548145,0.01225,0.009438,0.102882,0.14155,37.084482,39.0,0.0,1.0
0.800000,0.395929,0.765063,7.0,84.4757,647.822761,150.444466,0.00975,0.008973,0.374796,0.210451,27.135936,39.0,0.7809181234586674,0.0
0.754154,0.670249,0.954534,2.0,101.590282,676.047982,128.598313,0.016,0.01271,0.271426,0.214421,26.695385,39.0,0.26585548990070934,0.0
0.714802,0.776177,1.000344,7.0,93.088543,661.457003,123.118911,0.00975,0.009451,0.307193,0.232265,24.756308,39.0,0.3225970335608034,0.0
0.800000,1.05,1.262287,4.0,93.925994,473.192277,96.798398,0.0135,0.010151,0.298731,0.289867,19.821032,39.0,0.03057954165186116,0.0
0.800000,0.948688,0.940645,2.0,94.2039,593.445041,94.2039,0.016,0.012357,0.194496,0.231255,24.858168,39.0,0.0,1.0
0.768064,0.666351,0.542906,4.0,86.900044,914.152907,86.900044,0.0135,0.010114,0.125922,0.143402,36.763333,39.0,0.0,1.0
0.800000,0.468659,0.810044,5.0,82.197416,642.220288,126.018027,0.01225,0.009585,0.325838,0.212534,26.901261,39.0,0.5331099965182042,0.0
0.797304,0.78123,0.655059,3.0,87.738722,772.695703,87.738722,0.01475,0.01084,0.13237,0.171957,32.257526,39.0,0.0,1.0
0.660946,0.81687,0.976942,4.0,104.203802,809.39942,137.276098,0.0135,0.011265,0.267435,0.203005,28.01093,39.0,0.31738134528706186,0.0
0.585549,1.049796,0.990689,7.0,114.085113,960.280338,152.501682,0.00975,0.010485,0.24277,0.191668,29.441488,39.0,0.33671741876742456,0.0
0.688757,0.31237,0.5,5.0,94.81515,1119.443737,215.330818,0.01225,0.010141,0.27636,0.123601,40.370751,39.0,1.271051701795417,0.0
0.737487,0.666096,0.867185,5.0,89.206442,707.558718,114.033904,0.01225,0.010014,0.266961,0.208838,27.3222,39.0,0.2783162068205978,0.0
0.800000,0.928518,0.520883,4.0,93.686744,905.953569,93.686744,0.0135,0.010052,0.077613,0.136781,37.948494,39.0,0.0,1.0
fitness at iteration,4,,,,,81.866859,,,,,,,,0.0
0.700614,1.05,1.12423,5.0,101.075822,647.708006,110.785902,0.01225,0.010355,0.265396,0.242135,23.760572,39.0,0.09606624403741727,0.0
0.681776,0.498874,0.5,4.0,93.854825,1182.384349,140.639979,0.0135,0.010612,0.161767,0.114225,42.208423,39.0,0.49848086989241897,0.0
0.676885,1.05,0.5,4.0,114.788289,1295.081791,135.096376,0.0135,0.01095,0.06604,0.097944,45.899793,39.0,0.1769177692307693,0.0
0.794137,1.05,0.826576,5.0,85.544739,633.574448,85.544739,0.01225,0.00973,0.154504,0.217681,26.344605,39.0,0.0,1.0
0.753966,1.05,0.576365,6.0,91.740508,903.97796,91.740508,0.011,0.009407,0.088772,0.149881,35.686872,39.0,0.0,1.0
0.668435,0.786809,0.55914,7.0,97.68306,1100.474818,97.68306,0.00975,0.009588,0.129929,0.133821,38.51571,39.0,0.0,1.0
0.800000,0.658707,0.5,4.0,86.152413,898.903828,86.152413,0.0135,0.009902,0.110551,0.138386,37.653195,39.0,0.0,1.0
0.800000,0.925564,1.222432,4.0,94.462518,488.885327,105.632609,0.0135,0.010196,0.314495,0.281239,20.478381,39.0,0.11824818037327685,0.0
0.776271,0.778374,0.5,4.0,91.573831,963.80474,91.983019,0.0135,0.010094,0.092037,0.130351,39.174268,39.0,0.004468410256410202,0.0
0.800000,0.433757,0.545385,7.0,88.98821,793.979325,116.978591,0.00975,0.00896,0.216958,0.165045,33.258128,39.0,0.31453845920809487,0.0
0.800000,0.786678,0.622446,4.0,84.445162,777.662754,84.445162,0.0135,0.010025,0.127011,0.169755,32.574661,39.0,0.0,1.0
0.756035,1.05,1.020242,3.0,94.219039,607.866429,94.219039,0.01475,0.011363,0.215022,0.239031,24.062935,39.0,0.0,1.0
0.757335,0.696761,0.523069,7.0,90.642576,913.752272,90.642576,0.00975,0.009071,0.126966,0.14653,36.233917,39.0,0.0,1.0
0.800000,0.923377,1.303839,7.0,91.583276,458.358354,112.226407,0.00975,0.008813,0.365686,0.298421,19.19967,39.0,0.22540303798995387,0.0
0.800000,0.530856,0.667564,4.0,81.463795,737.040096,95.167514,0.0135,0.009997,0.21159,0.181122,30.873063,39.0,0.1682181071322092,0.0
0.781017,1.05,0.648964,5.0,87.93289,785.263082,87.93289,0.01225,0.0097,0.103531,0.172878,32.112495,39.0,0.0,1.0
0.700614,0.874571,0.943585,5.0,95.796535,729.721539,107.573345,0.01225,0.010337,0.240053,0.213772,26.769163,39.0,0.12293939337237805,0.0
0.797843,0.395929,0.610809,4.0,80.933995,782.837441,120.348966,0.0135,0.009945,0.251083,0.168852,32.703012,39.0,0.48700045009831094,0.0
0.718054,0.670249,0.613406,4.0,90.149831,950.388225,93.269461,0.0135,0.010502,0.154785,0.149608,35.731948,39.0,0.03460376450457205,0.0
0.765907,0.591678,0.757403,2.0,93.500593,775.630043,109.03193,0.016,0.012343,0.209351,0.17953,31.104942,39.0,0.1661059432963851,0.0
0.800000,1.05,0.917386,4.0,87.099839,587.549424,87.099839,0.0135,0.010264,0.178079,0.233604,24.611213,39.0,0.0,1.0
0.800000,0.948688,0.940645,2.0,94.2039,593.445041,94.2039,0.016,0.012357,0.194496,0.231255,24.858168,39.0,0.0,1.0
0.768064,0.903865,1.4,7.0,98.323314,477.985802,137.665658,0.00975,0.008862,0.417414,0.298125,19.222551,39.0,0.400130817610063,0.0
0.800000,0.468659,0.506003,5.0,84.200497,854.719035,97.060144,0.01225,0.00945,0.17193,0.149151,35.802387,39.0,0.1527244202184363,0.0
0.800000,0.78123,0.655059,7.0,83.990206,711.911616,83.990206,0.00975,0.008924,0.153464,0.188727,29.820484,39.0,0.0,1.0
0.800000,0.81687,0.976942,4.0,88.448794,569.01661,90.758853,0.0135,0.010256,0.247627,0.241325,23.834912,39.0,0.02611416140060086,0.0
0.800000,1.05,0.5,7.0,91.018652,900.871602,91.018652,0.00975,0.008798,0.069054,0.137935,37.735621,39.0,0.0,1.0
0.664458,1.05,0.993456,7.0,101.93635,755.929664,110.505529,0.00975,0.009865,0.233969,0.218176,26.299519,39.0,0.08404388819687672,0.0
0.737487,0.666096,0.914977,5.0,90.293315,684.653532,120.099194,0.01225,0.01003,0.2884,0.216826,26.437722,39.0,0.3300987888906312,0.0
0.800000,0.928518,0.520883,4.0,93.686744,905.953569,93.686744,0.0135,0.010052,0.077613,0.136781,37.948494,39.0,0.0,1.0
fitness at iteration,5,,,,,83.990206,,,,,,,,0.0
0.798275,0.792994,0.5,4.0,90.367979,919.055802,90.367979,0.0135,0.009977,0.088656,0.134321,38.414288,39.0,0.0,1.0
0.800000,0.498874,0.5,2.0,85.662544,953.073995,90.367493,0.016,0.011551,0.129991,0.126049,39.92227,39.0,0.054921501066638456,0.0
0.676885,0.860202,1.4,4.0,116.402505,620.723387,194.8174,0.0135,0.010832,0.438227,0.261838,21.999441,39.0,0.6736569940192025,0.0
0.794137,1.05,1.132829,5.0,90.944261,511.757035,90.944261,0.01225,0.009744,0.254671,0.270724,21.279325,39.0,0.0,1.0
0.745044,0.430435,0.748409,6.0,87.013548,755.545791,153.664806,0.011,0.009517,0.33794,0.19136,29.474137,39.0,0.7659908026755854,0.0
0.800000,1.05,0.883347,7.0,86.24642,580.265896,86.24642,0.00975,0.009058,0.180827,0.236582,24.306121,39.0,0.0,1.0
0.649245,0.658707,0.5,6.0,99.889603,1255.274863,127.576137,0.011,0.009971,0.132541,0.112037,42.672294,39.0,0.27717235420578773,0.0
0.800000,0.925564,1.222432,2.0,95.905296,490.219919,106.951269,0.016,0.012157,0.312841,0.280531,20.534284,39.0,0.11517443704973784,0.0
0.800000,0.778374,0.974876,4.0,88.386132,571.403287,94.753083,0.0135,0.010248,0.257616,0.240305,23.934885,39.0,0.07203761885936631,0.0
0.718054,0.433757,0.520251,5.0,90.386178,1019.772913,136.432252,0.01225,0.009925,0.20335,0.134719,38.340618,39.0,0.5094381638818578,0.0
0.776271,0.786678,0.622446,4.0,86.393283,820.881792,86.393283,0.0135,0.010166,0.1289,0.164333,33.365101,39.0,0.0,1.0
0.800000,0.938531,1.020242,7.0,85.995017,527.728664,85.995017,0.00975,0.009007,0.252555,0.26047,22.105447,39.0,0.0,1.0
0.800000,0.823755,0.905873,7.0,83.918445,570.891351,83.918445,0.00975,0.008997,0.239367,0.240523,23.913441,39.0,0.0,1.0
0.800000,0.923377,1.015485,5.0,87.340463,544.141139,87.340463,0.01225,0.009717,0.241536,0.252485,22.792931,39.0,0.0,1.0
0.800000,0.530856,0.667564,4.0,81.463795,737.040096,95.167514,0.0135,0.009997,0.21159,0.181122,30.873063,39.0,0.1682181071322092,0.0
0.718054,0.694858,0.648964,5.0,88.883554,895.905384,92.73494,0.01225,0.010005,0.169275,0.162245,33.683545,39.0,0.04332953249714942,0.0
0.798275,0.582772,0.5,3.0,86.204364,923.817305,86.204364,0.01475,0.010562,0.119408,0.133297,38.613308,39.0,0.0,1.0
0.797843,0.873178,0.610809,4.0,86.486965,797.176277,86.486965,0.0135,0.010059,0.109842,0.16475,33.302017,39.0,0.0,1.0
0.718054,0.88322,1.137021,7.0,96.140241,605.175693,124.482767,0.00975,0.009402,0.327571,0.252989,22.752919,39.0,0.29480333137013853,0.0
0.714802,0.776177,0.757403,7.0,90.736245,790.020677,96.749679,0.00975,0.00943,0.203289,0.190654,29.568052,39.0,0.06627188519517035,0.0
0.760725,1.05,0.917386,4.0,90.743419,643.526739,90.743419,0.0135,0.010517,0.182463,0.22415,25.632625,39.0,0.0,1.0
0.800000,0.425747,0.5,2.0,82.634108,949.820244,101.592813,0.016,0.011457,0.153355,0.126815,39.785977,39.0,0.22943449285704887,0.0
0.797843,0.865052,0.674486,4.0,85.132908,739.484518,85.132908,0.0135,0.010104,0.130641,0.18099,30.891945,39.0,0.0,1.0
0.800000,1.05,0.506003,5.0,96.392851,926.694109,96.392851,0.01225,0.009564,0.065389,0.132259,38.817272,39.0,0.0,1.0
0.800000,0.444886,0.655059,7.0,85.426501,709.584439,122.298887,0.00975,0.008965,0.271229,0.189455,29.723003,39.0,0.43162756327360047,0.0
0.800000,0.81687,0.976942,4.0,88.448794,569.01661,90.758853,0.0135,0.010256,0.247627,0.241325,23.834912,39.0,0.02611416140060086,0.0
0.800000,1.05,0.990689,7.0,86.914747,537.463925,86.914747,0.00975,0.009046,0.216104,0.255665,22.513236,39.0,0.0,1.0
0.800000,0.323875,0.993456,7.0,85.774988,564.818907,224.568546,0.00975,0.008909,0.636502,0.243115,23.659079,39.0,1.6181107706229565,0.0
0.800000,0.952814,0.867185,5.0,84.706496,604.061393,84.706496,0.01225,0.009694,0.183429,0.227114,25.302864,39.0,0.0,1.0
0.800000,0.692055,0.520883,4.0,85.81096,876.877153,85.81096,0.0135,0.009923,0.111079,0.143586,36.730544,39.0,0.0,1.0
fitness at iteration,6,,,,,83.918445,,,,,,,,0.0
0.800000,0.72386,0.5,5.0,86.44309,884.652766,86.44309,0.01225,0.009437,0.103835,0.141711,37.056248,39.0,0.0,1.0
0.800000,0.498874,0.534359,4.0,82.308465,848.004277,90.093708,0.0135,0.009887,0.165184,0.15091,35.52112,39.0,0.09458617719170373,0.0
0.800000,0.860202,0.5,6.0,88.40496,885.604646,88.40496,0.011,0.009091,0.087191,0.141484,37.096121,39.0,0.0,1.0
0.800000,1.05,0.826576,6.0,84.990141,616.350327,84.990141,0.011,0.00932,0.158321,0.222506,25.817622,39.0,0.0,1.0
0.788691,0.537455,0.625596,7.0,85.927962,749.050429,100.889904,0.00975,0.008993,0.212176,0.18071,30.932591,39.0,0.1741242875325106,0.0
