D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5144911628795179,0.7660885612232453,1.2559521206119275,2,150.55099146824196,0,-357.6023641372121,0.016,0.01540795157083073,0.4380498079813281,0.1844194544495723,30.41983181029791,39.0,1.375290661653641,False
0.5606923244999878,0.8948225550711715,1.1928121026832668,2,131.65472052896075,0,-233.48017688079673,0.016,0.014746987844188831,0.35549371260906587,0.2004556704068467,28.323071503569157,39.0,0.7734280695953999,False
0.5128204738035094,1.0085581909066779,1.3798156356562497,2,133.23714867770582,0,-277.343694747212,0.016,0.014808168177587,0.4426107435570586,0.21263217647479818,26.9047667629345,39.0,1.081579330537108,False
0.5975644431501586,1.0109661856724423,1.1711478278329905,2,118.16760124172382,0,-170.51915911359714,0.016,0.01417684207321546,0.3112137942452067,0.21566718795975465,26.568549991263087,39.0,0.4430280154776342,False
0.5209949572890668,0.9478922452165884,1.2893301877984307,2,137.36016316047562,0,-275.2823267191541,0.016,0.01507102249195569,0.40268931963228705,0.20093360626126658,28.26658647108891,39.0,1.0040914365946576,False
0.5015497033727663,1.0065283882068277,1.2436353660716721,2,137.91717080602604,0,-267.2098547195847,0.016,0.015428318037527887,0.3687016407330796,0.1903009423616112,29.624298651331188,39.0,0.9374661846522554,False
0.5125880604472304,0.8601759495856891,1.2740022339733248,2,145.5792214694468,0,-319.4254694278961,0.016,0.015338221771470503,0.41928723066334384,0.19109155172057563,29.519903793375388,39.0,1.1941693752973874,False
0.6394184356443535,0.861112883427509,1.1734177122550593,2,118.62127794259479,0,-179.80234452263153,0.016,0.013795472178979574,0.3381855029744872,0.22311164323801963,25.756761214499257,39.0,0.5157680615247167,False
0.6855918714013044,0.8346533102537499,1.2122390377128462,2,113.1265797243836,0,-166.54678864046676,0.016,0.013254036478524748,0.35490450424347214,0.2410681888349947,23.866694825067654,39.0,0.4722162470237648,False
0.5054615117957938,0.9005834441442055,1.2682812482861687,2,144.62676390087844,0,-309.9023486548575,0.016,0.015431233039904565,0.4066254725738211,0.1897659907170095,29.695033801841443,39.0,1.1427731651885165,False
fitness at iteration,0,,,,,-166.5555759932901
0.7546901357056703,0.93296295187591,1.2156517681289096,2,100.33479953422469,0,-119.26776530215544,0.016,0.01253566252519807,0.31726300162942567,0.2668996068423824,21.58137404667877,39.0,0.1886978979957261,False
0.5172803100357883,0.9377207308690668,1.171867492759245,2,138.72924224329282,0,-259.23491620850683,0.016,0.015400317997423085,0.34342087738568455,0.18378125441992213,30.509077184723953,39.0,0.8686393150903278,False
0.7941799586775766,0.7833113814099345,1.0981454353096172,2,99.68307707672001,0,-116.52385375213174,0.016,0.012397322131047096,0.2944860850235589,0.25192506226123595,22.84358441011317,39.0,0.168943186439263,False
0.5599673001369013,0.9427280283047292,1.079125423087142,2,128.31204775952358,0,-199.29916620809018,0.016,0.014861492247899621,0.2891991214500161,0.18619110249945642,30.173705304000052,39.0,0.5532381384919314,False
0.6486854963603431,0.7750971128104598,1.2168464852949257,2,121.17135560323787,0,-204.16411322598069,0.016,0.013664807539386103,0.38315277015745797,0.2274010835181732,25.279910475710288,39.0,0.6849206003314297,False
0.5316888829464237,0.9053203846932156,1.0478245725284239,2,135.5823488078296,0,-228.3769456255549,0.016,0.015328234471573242,0.2876468431106392,0.17076957794173125,32.443693151634356,39.0,0.6844150262454122,False
0.6637296441978506,0.9161891448572821,1.215129336785574,2,112.68267639958441,0,-160.292362258162,0.016,0.013424021638034378,0.3397803257330153,0.23885951864540056,24.08515062423453,39.0,0.4225111381784076,False
0.5229651466584808,0.9427177985317023,1.2140449101538833,2,137.29029290569943,0,-259.81864618359754,0.016,0.015227187931100429,0.36281710204033035,0.1917155175041421,29.43818653966433,39.0,0.8924764503347599,False
0.5436025091575533,1.0280328628828823,1.2818885320005886,2,126.44508573498942,0,-222.7750854370607,0.016,0.014640370540994926,0.37502291673026616,0.2128595518906962,26.87794275619205,39.0,0.761832689203636,False
0.6439494446942089,0.8721238166367039,1.0521519478660908,2,115.84695361353255,0,-155.88069871351158,0.016,0.01384565195572462,0.2779651438598277,0.2065773081123428,27.58719940199429,39.0,0.345574431189035,False
fitness at iteration,1,,,,,-116.53202115854542
0.7994129818656288,0.790839821270014,1.0124969606957683,2,97.46104953706032,0,-103.7340165689512,0.016,0.012380362534135984,0.2549243055636959,0.2395086124543308,24.01340096788119,39.0,0.06436383623701433,False
0.7996021404078987,0.6246056380654735,0.957630910959581,2,96.52385717332294,0,-120.77775223276825,0.016,0.012300049070538015,0.28119068415315446,0.22472358471583018,25.56613889353232,39.0,0.25127357908930054,False
0.7934638828596935,0.7861417845917913,1.1071459226357097,2,99.8649347915484,0,-117.41699430375519,0.016,0.012397795142472492,0.2978091526090002,0.25329120185690984,22.72148414639148,39.0,0.17575798300818835,False
0.7587219812757616,0.9440076327176204,1.3367406526586036,2,98.70206786646914,0,-127.86845473356423,0.016,0.01223130504675076,0.3724315731145698,0.2874811186368474,20.00114298143105,39.0,0.295499248369886,False
0.7294167556775016,0.9087432412682842,1.1618203004963812,2,104.09317261114414,0,-126.30833804913274,0.016,0.01285702099885558,0.30326252211229543,0.24992457780931776,23.02720215781787,39.0,0.21341616246991257,False
0.5936603033066709,0.7743392322173462,0.9883284446586718,2,125.40810523269862,0,-198.90853028713892,0.016,0.014480209978711495,0.28169417205096353,0.1776029028066742,31.39806547826767,39.0,0.5860899095641225,False
0.7965312113602909,0.677796256337034,1.042757951154963,2,99.45055733657797,0,-125.36732355099228,0.016,0.012375900033672508,0.3016553504426374,0.23929515184137137,24.034572654286233,39.0,0.26059950701635853,False
0.7382133098116185,0.7346316894243503,1.0292522855357151,2,105.26628868528786,0,-134.65846234994467,0.016,0.012896113586733385,0.28756475555892935,0.22479741745241258,25.561183643408622,39.0,0.2792173451894927,False
0.7380551682696803,0.9524852315766009,1.1914411594241998,2,101.36947611698777,0,-119.39892441687947,0.016,0.012705005412755028,0.3051949743841664,0.2591099946498916,22.224009467438762,39.0,0.17785874989710304,False
0.6724986571625211,0.6471585795652222,1.2095001588841379,2,120.9843481189249,0,-225.41738067636317,0.016,0.013415970867974424,0.4219507305431682,0.2264662730083008,25.380259444136684,39.0,0.8631945717042916,False
fitness at iteration,2,,,,,-103.74164869839754
0.7999797932720928,0.5931214246621217,1.1218413648656502,2,101.76905567574438,0,-153.32083527824523,0.016,0.012285673068699675,0.3728956371276195,0.2475151977042974,23.24234114841749,39.0,0.506556528997917,False
0.7988543914037569,0.5042852132691111,0.7402257885591508,2,87.48883251840432,0,-110.23570848558019,0.016,0.0119486146993683,0.22924939593549729,0.18194432894282786,30.756014029706208,39.0,0.2599974798199621,False
0.7726434366261787,0.5942583367357057,1.1308799543293795,2,105.2041852491803,0,-166.58519710520684,0.016,0.012507083446891295,0.3826263293697653,0.24164146596295905,23.805095277747572,39.0,0.583446482767232,False
0.7369803384645408,0.9203652965816577,1.2600648224747952,2,102.87875230757771,0,-132.3969408486147,0.016,0.01262020385897758,0.34496909372571133,0.26805747715694567,21.49055089892515,39.0,0.28692210858842965,False
0.7972846588785937,0.7842642521377143,0.7306532686057197,2,93.48739645538436,0,-93.48739645538436,0.016,0.012210183066088787,0.14974321637482998,0.18349641806109196,30.53676592348284,39.0,0,True
0.7543899717632224,0.6098644103198333,1.319480281253989,2,112.70748203754495,0,-207.62484635703453,0.016,0.012450779818923605,0.4819314059824605,0.2616125971247787,22.013267225284313,39.0,0.84215672822742,False
0.7028514333678529,0.9089995291653846,1.0837788356276175,2,106.78073264261516,0,-126.79074360861657,0.016,0.01318664191043897,0.27353481970080057,0.23036577923289475,24.95770017460065,39.0,0.18739346013829103,False
0.7961825117821911,0.5183358642804274,1.1546711302236463,2,103.18441407083941,0,-180.55889488355868,0.016,0.01223836531707288,0.4311472532224592,0.24638872945418233,23.347214160396074,39.0,0.7498659706455202,False
0.7819954226151032,0.9256822852398254,0.8889079615170148,2,96.03881657428454,0,-96.03881657428454,0.016,0.012496867582238171,0.18207216188872716,0.21640964138868385,26.479660191805202,39.0,0,True
0.7999904231949011,0.6661932083530713,0.8703330889923359,2,94.27154128449342,0,-102.68643615580979,0.016,0.012265620309302293,0.22964968007513054,0.21083046706698366,27.093261307600528,39.0,0.08926230288228579,False
fitness at iteration,3,,,,,-93.49334508019565
0.7391192844845003,1.0342997829858025,0.5381693461378345,2,118.20692360638435,0,-128.4213303204123,0.016,0.01277835387913041,0.06619610770174943,0.11344624949743166,42.37003831665216,39.0,0.08641123888851701,False
0.7776863651963256,0.9272161509840195,0.7824147608047642,2,96.43132279817041,0,-96.43132279817041,0.016,0.012472719280514083,0.14586682839735066,0.1921400766003419,29.37151426616205,39.0,0,True
0.7970602509569462,1.0210541546329368,0.9179543096085684,2,93.15079915431424,0,-93.15079915431424,0.016,0.012355108456936654,0.17554244974758082,0.22761027320924976,25.249302302141107,39.0,0,True
0.7948383586272383,0.8107867259436858,0.8751183230113609,2,95.41335535396989,0,-95.41335535396989,0.016,0.012377797652586254,0.19677564056542307,0.21419180746479924,26.718366052292918,39.0,0,True
0.789844080946191,0.7536005016554927,1.2889930566550138,2,103.71792861344562,0,-147.49819499722366,0.016,0.012211706288929045,0.395741685867006,0.2782780353677639,20.709298922872257,39.0,0.4221089542478824,False
0.7786490711984394,0.6145331119361495,1.0753212286440834,2,102.60215616718514,0,-149.31048002095486,0.016,0.012486682360577796,0.3443992352291208,0.23666191490294697,24.29918897164383,39.0,0.45523725425088357,False
0.6396547798845161,0.9517046879686624,0.6653624926944315,2,114.5941192524411,0,-115.04171305135446,0.016,0.01366974601658748,0.11683780246660919,0.13050828426484068,39.152330313907,39.0,0.003905905484794895,False
0.7672131912485853,0.30790944461860625,1.2734203259862669,2,106.93933022958277,0,-335.92690302811195,0.016,0.012011221236894435,0.7362798358131429,0.23438811179947552,24.53200173076738,39.0,2.141284897772663,False
0.7994232975195336,0.930971740920853,0.6194296796027935,2,98.80280409671109,0,-98.80280409671109,0.016,0.012184004580205297,0.09411709606932982,0.15503043551788392,34.82689567317968,39.0,0,True
0.7955832246101838,0.38637204172090733,1.0011856466710929,2,93.7582040688784,0,-189.68248666136023,0.016,0.012043830726604941,0.4434173848760292,0.21917689076439173,26.18813020124405,39.0,1.023102815856116,False
fitness at iteration,4,,,,,-93.1592008101305
0.7424168282203766,0.8511630260826762,1.1703566635677942,2,104.68398832150332,0,-132.23889196163222,0.016,0.012759500769557921,0.31870189204382043,0.25229329019511326,22.813589694649416,39.0,0.26321984939571513,False
0.7911785107054251,1.0094216083305718,0.8733076932673737,2,94.10265074417674,0,-94.10265074417674,0.016,0.012401797293620382,0.16278172871299923,0.21676440635210928,26.441471747381282,39.0,0,True
0.7785449110860128,0.9848896148561818,0.8494230179356572,2,95.71179498336379,0,-95.71179498336379,0.016,0.01250262126259266,0.15966779122146754,0.20802358280682035,27.413756908675737,39.0,0,True
0.7175339788788448,0.9651741408728572,1.1642649117646857,2,103.22718812434525,0,-121.81565491194506,0.016,0.012922911899224745,0.2942474277148025,0.24934672475205924,23.0799556173333,39.0,0.1800733617311027,False
0.7993183123110597,0.968279930040034,0.6343733123831495,2,98.99520112245894,0,-98.99520112245894,0.016,0.012218353549004298,0.09417056961928601,0.15889978783329256,34.20031877278861,39.0,0,True
0.7293902195010649,1.0349867180098815,1.1421087427126109,2,98.8343914857199,0,-105.4705201327474,0.016,0.012778938346749832,0.26880548464466203,0.25189243846945225,22.85041434533522,39.0,0.06714392173888488,False
0.7673591446576643,0.9601111997980463,0.8831165922412156,2,97.03689928641941,0,-97.03689928641941,0.016,0.012611624752736314,0.17620167036673945,0.21221561714420115,26.938473312776146,39.0,0,True
0.6999962837433439,0.7759294763818396,0.7470283684023761,2,103.91315283784176,0,-105.4994525492379,0.016,0.013071921308802626,0.1668998514697652,0.1643903295734787,33.3597061972307,39.0,0.015265629692437459,False
0.6634059894888169,0.8559699925147878,1.2067577134497538,2,115.4354615640141,0,-172.66803420870102,0.016,0.01348338595840346,0.35104082754940724,0.23468478193827327,24.50730847922849,39.0,0.49579714820084886,False
0.7997692371021989,0.6621697147221571,0.6477058595477642,2,90.220093215055,0,-90.220093215055,0.016,0.011974357043008811,0.14454341075538485,0.16404250965830167,33.407776486132725,39.0,0,True
fitness at iteration,5,,,,,-90.22508528986901
0.7999987679486464,0.6406290670388888,0.6599483456845114,2,89.65369368262913,0,-89.65369368262913,0.016,0.011969813819020588,0.15376781437244819,0.1670356481365256,32.96529370054926,39.0,0,True
0.7993974450788637,0.8264090492336421,0.6196933979922931,2,95.51842011398564,0,-95.51842011398564,0.016,0.012095898961042299,0.10718118376343176,0.15618165553835578,34.63872059009006,39.0,0,True
0.7965244545712894,0.9583345476864887,0.5628476525306548,2,105.0150571351348,0,-105.0150571351348,0.016,0.012226689431420803,0.07628763255028034,0.13628945684673757,38.040345573042096,39.0,0,True
0.6837296453509938,0.9289674386527529,0.5005851653992606,2,123.74494751400805,0,-150.0664573606702,0.016,0.013145829052241596,0.06890125756226699,0.09216340547745269,47.295602403513236,39.0,0.2127077539362368,False
0.7885602488524596,0.9597872571948611,1.0273386305196088,2,95.38591120243082,0,-95.38591120243082,0.016,0.012427173815752594,0.22647154111745008,0.24487604049671477,23.49036092770568,39.0,0,True
0.7999514165338669,0.7636527932386146,0.5303803528275608,2,97.41527319875978,0,-97.50271675216295,0.016,0.011948267224241168,0.08945255522812316,0.13116306227709731,39.035007842925886,39.0,0.0008976369980996351,False
0.7951763183672893,0.7798538450877821,0.5132880575574632,2,100.26677377626888,0,-103.68530944194788,0.016,0.012001412288994878,0.08278588413405036,0.12380386311716059,40.32968166761775,39.0,0.03409440173378842,False
0.7659488765944379,0.7971875890020027,0.7149044667093876,2,96.66545277803992,0,-96.66545277803992,0.016,0.01245073326983432,0.1450442070917841,0.17339746325817687,32.03172079562521,39.0,0,True
0.7684406697327206,0.8872110391753232,0.5050271872801895,2,111.05595212479507,0,-121.26716820368571,0.016,0.01237202051063834,0.06995193813365219,0.11242298748396658,42.58591700361301,39.0,0.09194658983623108,False
0.7844235823097289,0.7432908231825718,0.5105158329973982,2,99.2082619791548,0,-103.67650426871214,0.016,0.012023805134295873,0.08742717249895873,0.12152046443094094,40.75652154181827,39.0,0.04503901389277624,False
fitness at iteration,6,,,,,-89.6586468007932
0.7926576129111291,0.7677219497484272,0.6413712247782408,2,93.8862053059478,0,-93.8862053059478,0.016,0.012119826893231019,0.12325304074604017,0.16088966409879604,33.889584696062876,39.0,0,True
0.7832278255464507,0.9050072891634113,0.5715144742720671,2,102.67819938193516,0,-102.67819938193516,0.016,0.012264108693656985,0.08482696348674515,0.1375316337373312,37.81029013325219,39.0,0,True
