D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.800000,2,0.576294,0.630229,87.461120,814.103677,0.359201,1.034752,0.016000,0.011850,0.158692,0.159529,34.101095,39.000000,87.461120,1,19
0.783484,7,1.042128,1.037349,88.801074,542.217556,0.362693,1.009001,0.009750,0.009114,0.235713,0.258848,22.243459,39.000000,88.801074,1,20
0.800000,4,0.717143,0.796546,84.291364,654.368159,0.376565,1.024232,0.013500,0.010149,0.204533,0.208046,27.410109,39.000000,84.291364,1,21
0.587901,7,0.649463,1.400000,128.703225,820.285591,0.255026,0.986064,0.009750,0.010026,0.592297,0.227705,25.250371,39.000000,338.316367,1,22
0.593008,7,0.605123,1.363090,125.664445,821.801423,0.260618,0.988398,0.009750,0.010023,0.604971,0.225265,25.516812,39.000000,340.900965,1,23
0.591929,6,1.043352,1.320584,124.695162,807.880127,0.261913,0.991087,0.011000,0.010584,0.360815,0.229663,25.038895,39.000000,195.903865,1,24
0.500000,5,0.304316,1.171142,139.637711,1358.207923,0.231223,1.000539,0.012250,0.011831,0.837952,0.150751,35.557800,39.000000,776.179064,1,25
0.683381,7,0.338767,1.127444,101.119517,715.758675,0.319674,1.003303,0.009750,0.009488,0.748398,0.224378,25.611095,39.000000,337.277857,1,26
0.726457,6,0.348733,1.119878,95.791684,647.447734,0.337586,1.003781,0.011000,0.009544,0.690695,0.233491,24.627092,39.000000,283.363309,1,27
0.800000,2,0.817413,1.108990,98.543033,535.366334,0.328438,1.004470,0.016000,0.012340,0.289035,0.256688,22.425373,39.000000,110.961013,1,28
0.726303,7,0.522942,0.953281,90.905363,674.066512,0.352021,1.014319,0.009750,0.009342,0.406894,0.224152,25.634167,39.000000,165.016455,1,29
0.726457,5,0.481343,0.822684,89.020151,760.450742,0.356598,1.022579,0.012250,0.010026,0.336723,0.195628,28.925409,39.000000,153.224714,1,30
best fit at iteration 1,84.291364
0.634407,4,0.770129,0.802510,102.944850,996.109448,0.307395,1.023855,0.013500,0.011383,0.212161,0.166245,33.088227,39.000000,131.377357,2,1
0.588659,4,1.035991,0.648570,112.217315,1339.660389,0.279072,1.033592,0.013500,0.011723,0.114032,0.118777,41.291136,39.000000,118.809755,2,2
0.609604,7,0.899195,0.556061,105.795950,1321.846622,0.294455,1.039443,0.009750,0.009985,0.114534,0.114316,42.191746,39.000000,117.143611,2,3
0.520983,5,0.841813,0.689351,118.093627,1567.563608,0.265444,1.031012,0.012250,0.011743,0.169778,0.111644,42.760950,39.000000,190.973009,2,4
0.582274,6,0.711600,1.400000,131.975058,839.149903,0.248678,0.986064,0.011000,0.010486,0.537342,0.224669,25.583831,39.000000,315.645735,2,5
0.505630,7,1.050000,0.510372,127.419091,2043.259756,0.243292,1.042333,0.009750,0.010802,0.086744,0.066919,54.094719,39.000000,226.889242,2,6
0.800000,5,0.589179,0.845528,82.846660,621.274151,0.384283,1.021134,0.012250,0.009617,0.279167,0.220734,26.023871,39.000000,104.777789,2,7
0.500000,4,0.773882,1.180833,144.589862,1233.498500,0.223446,0.999926,0.013500,0.012939,0.399733,0.171814,32.292915,39.000000,336.395518,2,8
0.738685,5,0.472997,0.853826,88.370161,722.038840,0.359980,1.020609,0.012250,0.009956,0.357672,0.203671,27.926612,39.000000,155.188931,2,9
0.581410,5,1.050000,0.990097,114.877105,994.881754,0.278372,1.011990,0.012250,0.011376,0.232879,0.185358,30.286766,39.000000,144.328006,2,10
0.500000,6,0.967489,1.292029,144.632071,1134.610627,0.224961,0.992893,0.011000,0.011537,0.389489,0.189700,29.704037,39.000000,303.690683,2,11
0.800000,3,0.597082,0.650115,84.107988,770.504022,0.374004,1.033494,0.014750,0.010717,0.171599,0.171848,32.274797,39.000000,84.107988,2,12
0.644833,3,0.813850,1.245288,118.683838,734.983465,0.274175,0.995849,0.014750,0.012221,0.386240,0.231742,24.815524,39.000000,197.807943,2,13
0.800000,2,0.676062,0.820528,93.147092,673.052289,0.341271,1.022715,0.016000,0.012223,0.206573,0.201431,28.192748,39.000000,95.524849,2,14
0.500000,2,0.660336,0.789906,139.303802,1653.371871,0.226330,1.024652,0.016000,0.015608,0.235723,0.109213,43.285174,39.000000,315.977189,2,15
0.800000,5,0.443336,0.586922,82.166666,779.842543,0.381372,1.037491,0.012250,0.009492,0.222177,0.169111,32.665968,39.000000,107.950192,2,16
0.555521,5,0.385773,0.500000,110.950036,1674.623205,0.279506,1.042989,0.012250,0.011155,0.239425,0.086159,48.709785,39.000000,335.938332,2,17
0.665593,4,0.954733,0.877979,100.899801,850.462916,0.315280,1.019081,0.013500,0.011208,0.196541,0.190134,29.638955,39.000000,104.299963,2,18
0.558835,2,0.576294,0.630229,119.123983,1575.104299,0.262438,1.034752,0.016000,0.014268,0.182454,0.097216,46.088354,39.000000,245.223149,2,19
0.800000,4,1.042128,1.037349,89.038345,539.150926,0.361866,1.009001,0.013500,0.010272,0.219201,0.254851,22.583901,39.000000,89.038345,2,20
0.787512,4,1.050000,1.400000,98.480671,455.713387,0.334676,0.986064,0.013500,0.010043,0.356480,0.304507,18.790905,39.000000,115.289088,2,21
0.587901,7,0.649463,0.882748,107.421509,1037.250806,0.295740,1.018780,0.009750,0.010334,0.322209,0.174107,31.929084,39.000000,204.866773,2,22
0.800000,5,0.940843,1.363090,97.873355,455.746294,0.336055,0.988398,0.012250,0.009517,0.369391,0.300010,19.090256,39.000000,120.507756,2,23
0.591929,2,1.043352,1.320584,115.615663,785.463947,0.282481,0.991087,0.016000,0.013852,0.381235,0.236323,24.344143,39.000000,186.510343,2,24
0.751309,4,0.304316,1.171142,97.153313,626.728436,0.334102,1.000539,0.013500,0.010249,0.747732,0.233215,24.654528,39.000000,311.492442,2,25
0.683381,7,0.338767,1.127444,101.119517,715.758675,0.319674,1.003303,0.009750,0.009488,0.748398,0.224378,25.611095,39.000000,337.277857,2,26
0.653458,6,0.697053,0.723766,95.989916,975.072621,0.328202,1.028835,0.011000,0.010103,0.212692,0.164387,33.362069,39.000000,124.196368,2,27
0.599115,7,0.724614,1.108990,111.728562,873.697092,0.288474,1.004470,0.009750,0.010221,0.399212,0.208155,27.407521,39.000000,219.430099,2,28
0.726303,7,0.522942,0.953281,90.905363,674.066512,0.352021,1.014319,0.009750,0.009342,0.406894,0.224152,25.634167,39.000000,165.016455,2,29
0.726457,2,0.883100,0.822684,101.845599,785.851673,0.311672,1.022579,0.016000,0.012942,0.172041,0.188220,29.891589,39.000000,101.845599,2,30
best fit at iteration 2,84.107988
0.634407,3,1.050000,0.916814,107.836293,905.734760,0.295525,1.016625,0.014750,0.012416,0.193461,0.186812,30.086210,39.000000,111.674632,3,1
0.775051,4,1.035991,0.648570,90.547734,811.352861,0.347173,1.033592,0.013500,0.010281,0.101458,0.167312,32.925971,39.000000,90.547734,3,2
0.609604,6,0.899195,1.400000,125.566823,749.820340,0.261528,0.986064,0.011000,0.010299,0.441040,0.240431,23.933359,39.000000,230.336382,3,3
0.726151,5,0.841813,0.689351,89.271191,845.537389,0.352684,1.031012,0.012250,0.010010,0.151235,0.172665,32.148315,39.000000,89.271191,3,4
0.598867,6,0.711600,0.617004,103.299525,1272.828013,0.302620,1.035588,0.011000,0.010440,0.170109,0.126147,39.911575,39.000000,141.713479,3,5
0.500000,7,1.050000,0.510372,128.610684,2086.587908,0.241015,1.042333,0.009750,0.010858,0.087036,0.065348,54.626744,39.000000,235.950550,3,6
0.800000,2,0.589179,0.500000,89.944735,958.996583,0.346535,1.042989,0.016000,0.011675,0.108723,0.124673,40.170355,39.000000,92.643895,3,7
0.768552,6,0.847283,0.785068,85.343005,685.234869,0.371409,1.024958,0.011000,0.009427,0.185302,0.206632,27.574734,39.000000,85.343005,3,8
0.726151,6,0.943088,0.809443,90.457857,744.752574,0.350635,1.023416,0.011000,0.009711,0.178743,0.200446,28.316359,39.000000,90.457857,3,9
0.761838,4,1.050000,0.958357,91.235439,622.186012,0.351137,1.013998,0.013500,0.010518,0.195914,0.231649,24.818843,39.000000,91.235439,3,10
0.800000,6,0.967489,1.292029,93.743534,465.311684,0.349268,0.992893,0.011000,0.009177,0.337843,0.294314,19.490930,39.000000,107.608078,3,11
0.800000,3,0.748998,1.276133,100.097220,490.950954,0.326772,0.993898,0.014750,0.010917,0.391595,0.280145,20.564905,39.000000,139.918832,3,12
0.800000,6,1.050000,1.322975,94.904814,457.901472,0.345678,0.990936,0.011000,0.009156,0.324053,0.298697,19.180532,39.000000,102.961088,3,13
0.800000,2,0.676062,0.710547,91.070937,745.411759,0.346668,1.029672,0.016000,0.012081,0.164255,0.178712,31.223735,39.000000,91.070937,3,14
0.724649,7,1.050000,0.789906,93.083120,751.600409,0.340313,1.024652,0.009750,0.009454,0.158196,0.198821,28.517641,39.000000,93.083120,3,15
0.800000,3,0.939961,1.400000,97.129832,446.586445,0.339425,0.986064,0.014750,0.010665,0.388819,0.305806,18.706569,39.000000,123.496181,3,16
0.555521,2,0.385773,1.291410,150.283754,1089.585931,0.216762,0.992932,0.016000,0.014439,0.693120,0.175663,31.692799,39.000000,592.980410,3,17
0.665593,4,0.586102,0.877979,99.752517,871.951559,0.318918,1.019081,0.013500,0.011104,0.304800,0.184601,30.387843,39.000000,164.704034,3,18
0.800000,2,0.859110,0.630229,96.097272,816.324143,0.326954,1.034752,0.016000,0.012130,0.105880,0.158939,34.194106,39.000000,96.097272,3,19
0.783484,7,1.042128,1.037349,88.801074,542.217556,0.362693,1.009001,0.009750,0.009114,0.235713,0.258848,22.243459,39.000000,88.801074,3,20
0.800000,2,1.050000,0.796546,93.833026,673.373500,0.338248,1.024232,0.016000,0.012303,0.132056,0.201320,28.206203,39.000000,93.833026,3,21
0.587901,7,0.649463,0.529572,108.541107,1428.478239,0.286411,1.041118,0.009750,0.010158,0.156329,0.106059,43.972008,39.000000,178.181393,3,22
0.679373,6,0.940843,0.537143,98.343806,1136.887172,0.316890,1.040639,0.011000,0.009798,0.094899,0.123222,40.441218,39.000000,101.978033,3,23
0.591929,2,1.043352,1.238889,116.727686,823.989884,0.278341,0.996254,0.016000,0.014072,0.338839,0.225073,25.538190,39.000000,175.728691,3,24
0.646858,3,0.702453,0.500000,106.046448,1368.713743,0.293002,1.042989,0.014750,0.011773,0.106232,0.096162,46.357550,39.000000,137.157674,3,25
0.553122,6,0.300000,1.127444,123.192910,1109.282622,0.261672,1.003303,0.011000,0.010812,0.834773,0.172851,32.126400,39.000000,594.953797,3,26
0.653458,6,0.697053,0.929879,99.245923,834.275055,0.321493,1.015799,0.011000,0.010184,0.305234,0.198632,28.544686,39.000000,152.508996,3,27
0.652307,2,0.411640,1.108990,119.416003,857.530170,0.270203,1.004470,0.016000,0.013441,0.518012,0.192830,29.288678,39.000000,320.794414,3,28
0.800000,7,0.773412,0.662728,83.860494,705.932800,0.375381,1.032696,0.009750,0.008927,0.157913,0.190609,29.570044,39.000000,83.860494,3,29
0.726457,2,0.327559,0.879614,93.412025,811.450313,0.341036,1.018978,0.016000,0.012400,0.441993,0.181199,30.865289,39.000000,227.857420,3,30
best fit at iteration 3,83.860494
0.678549,3,1.050000,0.500000,123.387634,1327.061419,0.251995,1.042989,0.014750,0.011886,0.062294,0.092820,47.148837,39.000000,149.168807,4,1
0.775051,4,0.847096,0.648570,87.076455,801.316033,0.361011,1.033592,0.013500,0.010215,0.127169,0.170161,32.518661,39.000000,87.076455,4,2
0.775374,7,0.899195,0.556061,88.616767,855.219084,0.352743,1.039443,0.009750,0.008975,0.102796,0.155684,34.720583,39.000000,88.616767,4,3
0.726151,5,0.733489,0.500000,92.655691,1053.438172,0.335910,1.042989,0.012250,0.009852,0.107239,0.125335,40.052945,39.000000,95.157264,4,4
0.800000,2,0.524560,0.847549,91.266043,670.266079,0.348888,1.021006,0.016000,0.012107,0.270317,0.202401,28.076040,39.000000,121.890185,4,5
0.770649,7,1.050000,1.085760,90.743828,543.447398,0.355909,1.005939,0.009750,0.009163,0.252231,0.262629,21.928689,39.000000,90.743828,4,6
0.800000,2,0.589179,0.500000,89.944735,958.996583,0.346535,1.042989,0.016000,0.011675,0.108723,0.124673,40.170355,39.000000,92.643895,4,7
0.768552,6,0.847283,0.785068,85.343005,685.234869,0.371409,1.024958,0.011000,0.009427,0.185302,0.206632,27.574734,39.000000,85.343005,4,8
0.738685,2,0.866702,0.840592,100.667435,751.085647,0.315752,1.021446,0.016000,0.012842,0.180007,0.194674,29.050068,39.000000,100.667435,4,9
0.761838,4,0.780164,1.123423,96.602185,572.399413,0.335068,1.003557,0.013500,0.010486,0.324766,0.252066,22.832868,39.000000,124.463906,4,10
0.800000,6,0.967489,1.292029,93.743534,465.311684,0.349268,0.992893,0.011000,0.009177,0.337843,0.294314,19.490930,39.000000,107.608078,4,11
0.559694,4,0.924526,0.650115,114.884705,1459.441511,0.272444,1.033494,0.013500,0.011983,0.132170,0.111599,42.769672,39.000000,147.166395,4,12
0.800000,6,0.666532,1.322975,94.792067,471.914846,0.346081,0.990936,0.011000,0.009089,0.481663,0.290573,19.767523,39.000000,157.130327,4,13
0.759421,4,0.676062,0.710547,86.430073,777.128690,0.364977,1.029672,0.013500,0.010322,0.186651,0.180939,30.901103,39.000000,89.158999,4,14
0.724649,3,0.300000,0.936874,92.646846,766.883767,0.345066,1.015356,0.014750,0.011214,0.553204,0.194313,29.097530,39.000000,263.763203,4,15
0.634407,5,0.939961,1.337957,119.523511,711.498486,0.273804,0.989988,0.012250,0.010683,0.390995,0.243470,23.634174,39.000000,191.945919,4,16
0.555521,6,0.950414,0.500000,117.623510,1742.284749,0.263648,1.042989,0.011000,0.010704,0.089820,0.078458,50.677857,39.000000,169.877433,4,17
0.665593,4,1.050000,0.877979,100.865497,847.939287,0.315392,1.019081,0.013500,0.011215,0.179757,0.190801,29.551006,39.000000,100.865497,4,18
0.800000,7,0.576294,0.630229,84.719613,727.110525,0.370849,1.034752,0.009750,0.008931,0.198331,0.184062,30.457134,39.000000,91.287528,4,19
0.800000,7,1.042128,0.821010,85.945527,610.634382,0.369849,1.022685,0.009750,0.009045,0.162218,0.224616,25.578193,39.000000,85.945527,4,20
0.800000,4,0.717143,0.738638,83.502293,688.440094,0.378742,1.027895,0.013500,0.010105,0.182385,0.196280,28.837311,39.000000,83.502293,4,21
0.587901,7,0.626700,0.529572,108.628432,1426.156643,0.286184,1.041118,0.009750,0.010164,0.162532,0.106379,43.900544,39.000000,184.040622,4,22
0.679373,3,0.912006,1.400000,113.164297,607.148556,0.290613,0.986064,0.014750,0.011591,0.425198,0.266759,21.597418,39.000000,180.377601,4,23
0.591929,7,1.001153,0.865859,110.161249,1025.834767,0.288113,1.019848,0.009750,0.010408,0.206926,0.174986,31.794035,39.000000,137.236961,4,24
0.646858,2,0.850026,1.258679,118.684060,718.927371,0.274410,0.995002,0.016000,0.013575,0.382803,0.236239,24.349658,39.000000,192.315724,4,25
0.683381,6,0.858603,1.127444,101.658446,677.795667,0.317971,1.003303,0.011000,0.009984,0.328507,0.237173,24.252712,39.000000,140.806496,4,26
0.653458,6,0.697053,0.916096,98.921160,841.757607,0.322283,1.016671,0.011000,0.010182,0.298815,0.196617,28.800702,39.000000,150.338371,4,27
0.800000,7,0.998641,0.523658,89.055976,859.254931,0.350524,1.041492,0.009750,0.008823,0.080187,0.147983,35.992386,39.000000,89.055976,4,28
0.800000,7,0.773412,0.662728,83.860494,705.932800,0.375381,1.032696,0.009750,0.008927,0.157913,0.190609,29.570044,39.000000,83.860494,4,29
0.750948,5,0.883100,1.085144,94.014830,587.767140,0.343386,1.005978,0.012250,0.010001,0.285582,0.248985,23.110728,39.000000,107.833472,4,30
best fit at iteration 4,83.502293
0.725922,3,1.050000,0.916814,96.420870,708.020702,0.331135,1.016625,0.014750,0.011597,0.182628,0.212477,26.911303,39.000000,96.420870,5,1
0.775051,7,1.042240,0.648570,88.694889,770.476339,0.354448,1.033592,0.009750,0.009076,0.111678,0.178427,31.267138,39.000000,88.694889,5,2
0.775374,3,0.796798,0.556061,92.748032,919.832542,0.337046,1.039443,0.014750,0.010908,0.100438,0.140095,37.343790,39.000000,92.748032,5,3
0.800000,7,0.894739,0.689351,84.366320,689.328993,0.373741,1.031012,0.009750,0.008952,0.144003,0.195992,28.874545,39.000000,84.366320,5,4
0.724855,2,0.524560,0.847549,99.487010,803.396007,0.319545,1.021006,0.016000,0.012745,0.281606,0.183840,30.491560,39.000000,152.393627,5,5
0.800000,7,0.932482,1.085760,86.859030,507.956481,0.372059,1.005939,0.009750,0.008979,0.278774,0.270747,21.277231,39.000000,89.434383,5,6
0.800000,2,0.771962,0.500000,100.750073,977.891664,0.309373,1.042989,0.016000,0.011954,0.079831,0.120440,40.961830,39.000000,105.818138,5,7
0.800000,4,0.982166,1.219518,93.759111,486.837008,0.347594,0.997479,0.013500,0.010196,0.298535,0.282338,20.392581,39.000000,99.137999,5,8
0.738685,5,0.943088,0.853826,90.184926,706.072379,0.352759,1.020609,0.012250,0.010060,0.187441,0.208953,27.309070,39.000000,90.184926,5,9
0.700054,2,1.050000,0.634172,110.485319,1038.762011,0.283850,1.034502,0.016000,0.013083,0.092270,0.136120,38.075545,39.000000,110.485319,5,10
0.800000,7,0.967489,1.292029,91.263646,459.927161,0.358757,0.992893,0.009750,0.008828,0.345507,0.297479,19.265384,39.000000,105.998276,5,11
0.800000,4,0.597082,0.668504,81.982317,736.243445,0.384137,1.032331,0.013500,0.010014,0.188567,0.181355,30.839693,39.000000,85.242268,5,12
0.800000,3,0.982489,0.500000,106.821366,976.731192,0.291806,1.042989,0.014750,0.010958,0.062873,0.120694,40.913220,39.000000,112.061695,5,13
0.800000,4,0.676062,0.710547,82.904783,706.943369,0.380816,1.029672,0.013500,0.010070,0.182325,0.190288,29.612375,39.000000,82.904783,5,14
0.738685,7,1.050000,1.131865,94.861474,573.394664,0.341237,1.003023,0.009750,0.009317,0.272808,0.259659,22.177436,39.000000,99.665187,5,15
0.768552,3,0.491247,0.648352,84.932690,831.526899,0.370075,1.033605,0.014750,0.010860,0.210869,0.163693,33.461714,39.000000,109.410302,5,16
0.780041,7,1.050000,0.500000,92.505170,941.932608,0.336834,1.042989,0.009750,0.008892,0.070018,0.134030,38.471198,39.000000,92.505170,5,17
0.665593,4,1.050000,0.542781,109.479506,1242.020261,0.284670,1.040283,0.013500,0.011008,0.077606,0.109190,43.284877,39.000000,121.507871,5,18
0.800000,3,0.782010,0.630229,87.824463,790.421016,0.357724,1.034752,0.014750,0.010798,0.123969,0.166056,33.109078,39.000000,87.824463,5,19
0.559292,3,0.864776,0.821010,120.434357,1255.386093,0.262631,1.022685,0.014750,0.013190,0.199536,0.143447,36.763324,39.000000,167.525329,5,20
0.551680,4,0.562138,0.738638,112.886778,1381.552028,0.278710,1.027895,0.013500,0.012049,0.262667,0.126180,39.907340,39.000000,237.621082,5,21
0.800000,7,0.620536,0.529572,87.579353,817.269823,0.356554,1.041118,0.009750,0.008887,0.142687,0.158689,34.233718,39.000000,87.579353,5,22
0.800000,2,0.940843,0.831182,94.143265,653.502221,0.337858,1.022041,0.016000,0.012326,0.157722,0.208361,27.373837,39.000000,94.143265,5,23
0.736680,7,1.001153,1.034930,93.084958,608.337340,0.345622,1.009154,0.009750,0.009368,0.250881,0.245174,23.465066,39.000000,95.251827,5,24
0.765539,5,0.556697,0.500000,87.158853,938.996892,0.357378,1.042989,0.012250,0.009617,0.143352,0.138474,37.638326,39.000000,90.229180,5,25
0.683381,3,0.789022,1.127444,109.769631,704.770426,0.294466,1.003303,0.014750,0.011964,0.331208,0.227959,25.217916,39.000000,159.487213,5,26
0.800000,6,0.997707,0.723766,84.152722,677.740054,0.375476,1.028835,0.011000,0.009255,0.134686,0.199825,28.389109,39.000000,84.152722,5,27
0.800000,7,0.719573,0.594679,85.036471,759.746601,0.368669,1.037000,0.009750,0.008895,0.144397,0.174730,31.824191,39.000000,85.036471,5,28
0.800000,7,1.050000,1.173005,89.117870,484.639261,0.364641,1.000421,0.009750,0.008947,0.277944,0.283531,20.300522,39.000000,89.117870,5,29
0.800000,7,1.019023,0.822684,85.600493,609.409873,0.371404,1.022579,0.009750,0.009039,0.166622,0.225075,25.526901,39.000000,85.600493,5,30
best fit at iteration 5,82.904783
0.761838,3,0.811875,0.916814,94.301913,659.220657,0.338843,1.016625,0.014750,0.011322,0.223746,0.218160,26.296145,39.000000,96.716404,6,1
0.665593,3,0.847096,1.067751,109.656105,760.062093,0.293566,1.007078,0.014750,0.012151,0.290863,0.216383,26.488452,39.000000,147.399786,6,2
0.775374,7,0.899195,0.734783,86.164424,696.682377,0.366795,1.028139,0.009750,0.009102,0.161015,0.200689,28.284236,39.000000,86.164424,6,3
0.800000,6,0.894739,0.689351,83.088622,699.112073,0.379494,1.031012,0.011000,0.009212,0.140066,0.192810,29.284338,39.000000,83.088622,6,4
0.800000,2,0.682293,0.847549,93.853610,657.592184,0.339255,1.021006,0.016000,0.012256,0.215765,0.206873,27.545157,39.000000,97.887624,6,5
0.800000,7,0.932482,1.085760,86.859030,507.956481,0.372059,1.005939,0.009750,0.008979,0.278774,0.270747,21.277231,39.000000,89.434383,6,6
0.780041,5,1.050000,0.500000,98.776818,979.296041,0.315436,1.042989,0.012250,0.009672,0.064823,0.125634,39.997226,39.000000,101.302532,6,7
0.765539,3,0.735657,0.785068,90.923637,730.849802,0.348586,1.024958,0.014750,0.011175,0.191022,0.192739,29.295052,39.000000,90.923637,6,8
0.738685,5,0.943088,0.853826,90.184926,706.072379,0.352759,1.020609,0.012250,0.010060,0.187441,0.208953,27.309070,39.000000,90.184926,6,9
0.761838,6,1.050000,0.958357,89.888860,608.447178,0.356387,1.013998,0.011000,0.009560,0.204653,0.236951,24.270804,39.000000,89.888860,6,10
0.775051,7,0.967489,0.793350,86.961123,661.371037,0.364718,1.024434,0.009750,0.009144,0.168534,0.213101,26.839474,39.000000,86.961123,6,11
0.796008,2,0.597082,0.650115,88.653446,803.464285,0.354777,1.033494,0.016000,0.011937,0.161203,0.163515,33.487498,39.000000,88.653446,6,12
0.775374,7,1.050000,0.608225,89.355538,810.297246,0.350945,1.036143,0.009750,0.009037,0.099195,0.167513,32.896825,39.000000,89.355538,6,13
0.800000,4,0.676062,0.710547,82.904783,706.943369,0.380816,1.029672,0.013500,0.010070,0.182325,0.190288,29.612375,39.000000,82.904783,6,14
0.724649,7,1.050000,0.783007,93.072220,756.353550,0.340221,1.025088,0.009750,0.009451,0.155969,0.197393,28.697987,39.000000,93.072220,6,15
0.692475,2,1.050000,1.109907,102.621978,670.347821,0.314704,1.004412,0.016000,0.013156,0.259030,0.236649,24.305393,39.000000,112.327573,6,16
0.780041,7,0.682752,0.500000,90.070238,893.325323,0.345934,1.042989,0.009750,0.008950,0.119591,0.145023,36.485938,39.000000,90.070238,6,17
0.665593,4,0.799391,0.877979,100.683596,857.088930,0.315952,1.019081,0.013500,0.011179,0.231174,0.188403,29.869874,39.000000,123.540557,6,18
0.800000,2,0.845947,0.985374,96.226560,579.823049,0.333743,1.012289,0.016000,0.012376,0.231022,0.236764,24.287571,39.000000,96.226560,6,19
0.800000,7,1.042128,0.821010,85.945527,610.634382,0.369849,1.022685,0.009750,0.009045,0.162218,0.224616,25.578193,39.000000,85.945527,6,20
0.800000,4,0.891982,0.500000,94.406915,930.754918,0.330154,1.042989,0.013500,0.010034,0.076198,0.131401,38.987371,39.000000,94.406915,6,21
0.790906,5,0.620536,0.529572,84.392212,858.100844,0.369938,1.041118,0.012250,0.009491,0.135701,0.150822,35.535469,39.000000,84.392212,6,22
0.800000,7,0.940843,0.831182,84.579444,604.264656,0.376062,1.022041,0.009750,0.009018,0.183894,0.227035,25.311379,39.000000,84.579444,6,23
0.736680,3,0.589179,1.034930,100.583874,666.995653,0.319846,1.009154,0.014750,0.011465,0.356104,0.223322,25.727661,39.000000,160.388923,6,24
0.765539,2,0.336848,0.599026,81.807040,920.181676,0.383042,1.036725,0.016000,0.011732,0.252614,0.142706,36.884146,39.000000,144.812790,6,25
0.784033,7,0.858603,0.500000,89.976432,904.508250,0.346321,1.042989,0.009750,0.008890,0.090890,0.141285,37.131735,39.000000,89.976432,6,26
0.673461,6,1.050000,0.723766,97.373050,929.575505,0.323653,1.028835,0.011000,0.010035,0.137425,0.168358,32.778984,39.000000,97.373050,6,27
0.800000,7,0.777967,0.703269,83.464911,677.391434,0.378088,1.030132,0.009750,0.008946,0.172008,0.199944,28.374506,39.000000,83.464911,6,28
0.800000,7,1.050000,0.662728,86.639639,716.300236,0.363335,1.032696,0.009750,0.008963,0.113025,0.187359,30.004314,39.000000,86.639639,6,29
0.800000,7,0.861105,0.588523,85.600135,772.613589,0.366082,1.037390,0.009750,0.008882,0.116555,0.171268,32.363162,39.000000,85.600135,6,30
best fit at iteration 6,82.904783
