D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.7399772285040375,1.0634697717503965,7,175.62469040717957,0,-295.44560888510165,0.009749999999999998,0.010012442026870074,0.34128470979828807,0.20608433082901237,27.513876846563097,39.0,0.6822555427720417,False
0.7083671614544323,0.834846019908277,0.8903682012551124,7,189.9973160859237,0,-308.6785983741119,0.009749999999999998,0.010665460850626137,0.24651338182041344,0.1601971018194205,33.90215854057484,39.0,0.6246471515130045,False
0.6995133105595654,1.039333142407464,0.9232538282931791,7,197.96236092892988,0,-274.9559722234288,0.009749999999999998,0.010808123191781616,0.21091555517196994,0.16337001004304405,33.413954076630475,39.0,0.388930556966535,False
0.7214825571056203,0.6927825858862233,1.0239832915035152,7,190.0802790491355,0,-389.4014119339505,0.009749999999999998,0.010521212480216672,0.35634412346557,0.18039864930285568,30.872429939531212,39.0,1.048615531721156,False
0.8,0.9990214576776322,0.9350795420403069,7,175.6982960950179,0,-202.72056330544174,0.009749999999999998,0.010114568282525495,0.21209805849045424,0.18975355699495386,29.56864724858571,39.0,0.1537992559461714,False
fitness at iteration,0,,,,,-202.72893803085122
0.8,0.766894961192901,0.9978397355688746,7,173.47483738864187,0,-269.3171868380947,0.009749999999999998,0.010039288111019385,0.3012583944220084,0.19771892511258013,28.53418051279539,39.0,0.5524855990193769,False
0.7903212325865803,0.9573715308586614,0.8567904262597231,7,175.23585467064154,0,-201.5297848157752,0.009749999999999998,0.010152751361256287,0.19438860593848087,0.1750649982156514,31.666670907301956,39.0,0.1500488024813958,False
0.7781238797956583,1.011588447951245,0.8091672717063506,7,178.4661396211078,0,-192.94086335166423,0.009749999999999998,0.010230753743479957,0.16901761709211502,0.16344176277023664,33.39828639678872,39.0,0.08110627462042354,False
0.8,1.023399534773368,0.7410658038639986,7,174.702818146285,0,-180.15084935833968,0.009749999999999998,0.010063836348617862,0.1430612737515423,0.1546456707774222,34.79301742480109,39.0,0.0311845639919378,False
0.6283414053228079,0.8967699498422388,0.8412282784978121,7,210.7952900479282,0,-383.2509582337753,0.009749999999999998,0.01131365680249574,0.2200246532700744,0.1309741110034885,38.98999550932094,39.0,0.8181191721439133,False
fitness at iteration,1,,,,,-180.15830444211778
0.8,1.0024957869266775,0.752077609706859,7,174.0598037604176,0,-179.49945980002974,0.009749999999999998,0.01006453326961873,0.1498385809697491,0.1570944000274456,34.391170854167406,39.0,0.031251649847310575,False
0.8,0.9596215907042464,0.6968956850980463,7,173.1198901105657,0,-177.66023409169634,0.009749999999999998,0.010012596233246672,0.1388423211286279,0.14560483707009758,36.293592551558405,39.0,0.026226587703070188,False
0.8,1.05,0.687369496844265,7,175.825630653023,0,-180.69089757291738,0.009749999999999998,0.010027469885025621,0.12280413748430676,0.1423241781740487,36.857128759925416,39.0,0.027670976647855967,False
0.8,1.05,0.6370401527600925,7,176.52199125295698,0,-180.8501022732668,0.009749999999999998,0.009973387755987969,0.10803112003517751,0.13037421950461772,39.08269707391076,39.0,0.024518820514026367,False
0.8,1.05,0.6693401548830733,7,176.0134011240443,0,-180.57433579950725,0.009749999999999998,0.010009367007117975,0.11745406664601908,0.13811147115843725,37.61333489226796,39.0,0.025912428521557083,False
fitness at iteration,2,,,,,-177.66705588234052
0.8,1.0081567936172233,0.7029874689869625,7,174.38348233611,0,-179.246784501359,0.009749999999999998,0.010029714167737347,0.13340657913810364,0.1464677942041281,36.148897889780265,39.0,0.027888548273599583,False
0.8,1.05,0.5,7,183.2982156203986,0,-224.32884194101226,0.009749999999999998,0.009779739077317924,0.07070766354508555,0.09044789001251737,47.61141090153771,39.0,0.22384629431192102,False
0.8,1.05,0.635321686372289,7,176.5713042000454,0,-181.24648666657993,0.009749999999999998,0.009971489571878427,0.10753042565456392,0.12988366188443506,39.16634685166955,39.0,0.02647758925333538,False
0.8,1.05,0.695714823993644,7,175.76167102297327,0,-180.76005108783977,0.009749999999999998,0.010035390410075923,0.1253002859706443,0.14426406711399253,36.521431709386505,39.0,0.028438396356695945,False
0.8,1.05,0.5718156023897552,7,178.49602819418274,0,-197.43356409025617,0.009749999999999998,0.009887804591577783,0.08969361247538682,0.11200796259785317,42.594168819986265,39.0,0.1060949987944361,False
fitness at iteration,3,,,,,-177.66705588234052
0.8,1.05,0.7609650739780152,7,175.54191643180584,0,-181.38913066007694,0.009749999999999998,0.010085958270855526,0.14527879355667755,0.15851367893529095,34.16237110237949,39.0,0.03330950434589007,False
0.8,1.05,0.8122389482495357,7,175.73286865702067,0,-182.03722745635048,0.009749999999999998,0.010112793123454217,0.1614570702179462,0.1688966736111209,32.592539347392524,39.0,0.03587467072898059,False
0.8,1.05,0.5979279807638248,7,177.51936179787455,0,-190.1448913950257,0.009749999999999998,0.009923998731242273,0.0969179325829102,0.11935048990788608,41.08996550369111,39.0,0.0711219861838321,False
0.8,1.05,0.6200614694086697,7,176.90436186248817,0,-184.6879753965743,0.009749999999999998,0.009952779569096168,0.10316255112305062,0.12557994792029098,39.921368253832654,39.0,0.04399899161410461,False
0.8,1.05,0.6176157285861706,7,176.97560501083368,0,-185.27985768237932,0.009749999999999998,0.009949798487980378,0.10246331583381373,0.12488679495298584,40.04685719590079,39.0,0.04692314893364698,False
fitness at iteration,4,,,,,-177.66705588234052
0.8,1.012422883183177,0.7680991518575228,7,174.37035804108302,0,-180.0369905218403,0.009749999999999998,0.010077495237605922,0.15340274926150663,0.1602855170066943,33.88289843277652,39.0,0.03249768220021758,False
0.8,1.0427460075796298,0.7442716433939668,7,175.31219985473257,0,-180.92380946639486,0.009749999999999998,0.010072410155647301,0.1411625385765716,0.15513128922177405,34.7126169223708,39.0,0.03200923618728303,False
0.8,1.05,0.5890936244946531,7,177.83347193762404,0,-192.52550665234395,0.009749999999999998,0.009912166372886234,0.09445070308290626,0.1168546844233686,41.58400260494257,39.0,0.08261681310407769,False
0.8,1.05,0.6772463153847225,7,175.9198534970631,0,-180.6166002944638,0.009749999999999998,0.010017448022392104,0.11979386423804977,0.1399595567793195,37.27620796471466,39.0,0.026698219126695365,False
0.8,1.0094725667668183,0.6181228444926699,7,175.71712009707315,0,-183.04038452515366,0.009749999999999998,0.009943198683474423,0.10753847333222638,0.1258789017899935,39.867602101302175,39.0,0.04167644236392452,False
fitness at iteration,5,,,,,-177.66705588234052
0.8,1.05,0.6782102282309049,7,175.91776989876223,0,-180.63234667178025,0.009749999999999998,0.010018494545561215,0.1200765713642799,0.14018184987057308,37.236213513163435,39.0,0.02679988937860689,False
0.8,1.0021253867915345,0.7975268472856334,7,174.1737395797908,0,-180.03076884641018,0.009749999999999998,0.01008927727819351,0.16472503231770338,0.16627845160220936,32.97374488246557,39.0,0.033627510557848406,False
0.8,1.05,0.7848784885007929,7,175.59618564004856,0,-181.67880356005074,0.009749999999999998,0.010099857097090686,0.1527757699213055,0.1634037930405197,33.402728586754954,39.0,0.03463980665542944,False
0.8,1.05,0.7902780348792486,7,175.6227497825827,0,-181.75421691276227,0.009749999999999998,0.01010271315187255,0.1544775785894409,0.16449242877706388,33.238362452031275,39.0,0.034912715680458194,False
0.8,0.8608033467502748,0.6410077949111528,7,172.06876754847693,0,-178.95483415795465,0.009749999999999998,0.009950833481114642,0.13666528039299247,0.1340070243253799,38.386575195367065,39.0,0.04001927082750613,False
fitness at iteration,6,,,,,-177.66705588234052
0.8,1.05,0.7245932271048959,7,175.5896439966529,0,-181.0015703464841,0.009749999999999998,0.010060065751500808,0.13405214595355242,0.15093673621511258,35.421187268502855,39.0,0.03082144383147321,False
