D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.5401270046265036,0.9052593341765712,0.790190272656953,2,267.3046261865767,0,-685.834859813378,0.016,0.017163865995556544,0.17935185011739663,0.08091601061037154,49.97517717222625,39.0,1.565742574670856,False,6,0
0.8,0.9521489897543939,0.7165175429424315,2,194.32248472006046,0,-194.32248472006046,0.016,0.013856321310743595,0.12256102270308211,0.1313201536290996,38.91646489240372,39.0,0,True,6,0
0.5,0.9552862077407918,0.9248421025049486,2,286.82587133909067,0,-810.413513382481,0.016,0.018042449687797918,0.2306795005201705,0.09221791861727943,47.22087049744952,39.0,1.8254547248438258,False,6,0
0.8,0.831154727342596,1.0224066125377047,2,198.85551083391078,0,-270.8447007881546,0.016,0.014030259357154184,0.25459250576111797,0.18692306934670755,29.95053014663063,39.0,0.3620175757380497,False,6,0
0.8,1.0466903724463301,0.94256342564579,2,188.4183894271493,0,-193.84044875543663,0.016,0.01395347474450315,0.18423111876014556,0.179077849344769,31.060630652946333,39.0,0.028776699263655107,False,6,0
0.7542259339932377,0.9092164453744851,0.9178456440569057,2,203.27799448710442,0,-255.4004352644804,0.016,0.01445355691879718,0.2031744220454941,0.16171033147110875,33.6643109687689,39.0,0.2564096566816657,False,6,1
0.8,0.9274582399322517,1.074987583199475,2,195.46743210969234,0,-251.899829718401,0.016,0.013973116409564472,0.2552679005725949,0.1980809636939286,28.488143311367917,39.0,0.28870485993308576,False,6,1
0.7185298787284932,1.034814284580376,1.1296479086552085,2,205.3870149780274,0,-292.36121981941903,0.016,0.014642790812452651,0.27100113101337053,0.1903813145563038,29.490705779330767,39.0,0.4234649636964453,False,6,1
0.8,0.8701090313907229,1.0816658895845184,2,198.786302347418,0,-272.66519044159514,0.016,0.013996275945481038,0.27045324695602924,0.19717368701582771,28.603922442088383,39.0,0.37164979287687183,False,6,1
0.736981509547019,1.05,0.9934157497106143,2,200.60048353253703,0,-242.42350738698886,0.016,0.014555401303880925,0.21046493803664035,0.17415542243351545,31.81006863716941,39.0,0.2084891477725088,False,6,1
0.8,1.05,1.1404485665192368,2,186.58562584708457,0,-227.4423610683185,0.016,0.013793507781578625,0.25897337350522054,0.21245254730137067,26.78387351431058,39.0,0.21897043266729393,False,6,2
0.8,1.05,0.9857617472511236,2,187.88589374061206,0,-200.41778991615692,0.016,0.01393893639469188,0.19919423841680173,0.18673884952317912,29.97550676219254,39.0,0.06669950535427588,False,6,2
0.8,1.05,1.0816648363705461,2,187.17386301482054,0,-217.12216176896567,0.016,0.013868643704760207,0.2353870291369216,0.20291940347398107,27.8928474641048,39.0,0.16000256804965243,False,6,2
0.8,1.05,0.9391436441859601,2,188.28441059966818,0,-192.52204384507002,0.016,0.013951755581831744,0.1825516204932105,0.17853344781773992,31.14136003735955,39.0,0.022506553951574547,False,6,2
0.8,1.0083040721521916,1.1031278774263065,2,190.208682141055,0,-232.94701874459895,0.016,0.013886003729759526,0.2511850418025198,0.20510061056924714,27.630198623161558,39.0,0.22469182858777215,False,6,2
0.8,1.05,0.6946766393376929,2,197.2708940936925,0,-202.2522801349553,0.016,0.013864523149772243,0.10477510786958205,0.12522872657010978,39.98480851167522,39.0,0.025251500299364585,False,6,3
0.8,1.05,0.8616321393679333,2,189.40526676403735,0,-189.40526676403735,0.016,0.013946746679484524,0.15616820092733938,0.16362258161158824,33.36950416257791,39.0,0,True,6,3
0.8,1.05,1.023112451043962,2,187.6168313013412,0,-206.81684186065482,0.016,0.013918899179987034,0.21296814047443532,0.19319706908044534,29.11866725631705,39.0,0.10233629054567853,False,6,3
0.8,1.05,0.8907365176613952,2,188.88743528411896,0,-188.88743528411896,0.016,0.013952132103697654,0.16588948258873495,0.1696498975851189,32.48523707467165,39.0,0,True,6,3
0.8,1.05,0.8868857684428374,2,188.9509885416433,0,-188.9509885416433,0.016,0.01395168835441892,0.1645890933296169,0.16885243767945934,32.59887332537026,39.0,0,True,6,3
0.8,1.05,0.8556716585276327,2,189.5122515418007,0,-189.5122515418007,0.016,0.01394492823602303,0.15421283627827587,0.16238701649654527,33.55753584446467,39.0,0,True,6,4
0.8,1.05,0.8125112096286667,2,190.6270200301965,0,-190.6270200301965,0.016,0.013928952792913413,0.14028462634231617,0.1533390130195399,35.012092640618796,39.0,0,True,6,4
0.8,1.05,0.7924776817640011,2,191.33554675854063,0,-191.33554675854063,0.016,0.013919614889783589,0.1339793450261245,0.14891439451987565,35.745759875239735,39.0,0,True,6,4
0.8,1.05,0.770756473895431,2,192.241672719274,0,-192.241672719274,0.016,0.013908057310835114,0.12727150448038577,0.14388511842697013,36.58648497027427,39.0,0,True,6,4
0.8,1.05,0.8985953097290412,2,188.7793528942424,0,-188.7793528942424,0.016,0.01395302023880418,0.1685480240921683,0.17127484880784047,32.25722300719425,39.0,0,True,6,4
0.8,1.05,0.9885813251058149,2,187.86769427037441,0,-200.90117320079068,0.016,0.0139377767295388,0.2002184161670897,0.18722923115129603,29.9086985541997,39.0,0.06937583910333636,False,6,5
0.8,1.05,0.6826057236206784,2,198.43730389268615,0,-206.58329181602275,0.016,0.013858360382920324,0.10135009390013783,0.12189940635107428,40.60097684648011,39.0,0.04105068837128483,False,6,5
0.8,1.05,0.7959953951452529,2,191.20437549641255,0,-191.20437549641255,0.016,0.013921373156994703,0.1350777044353855,0.14972889043558615,35.61421143125428,39.0,0,True,6,5
0.8,1.05,0.6764286510530451,2,199.0653329808508,0,-208.88872930334009,0.016,0.013855164760228715,0.09961871546491885,0.12020347088806034,40.92455637975868,39.0,0.04934759948099172,False,6,5
0.8,1.05,0.9532053968201906,2,188.15410099738375,0,-194.89755468806138,0.016,0.013949285492408292,0.18750735424144993,0.18101960142170584,30.77757912747038,39.0,0.035840056926377435,False,6,5
0.8,1.05,0.8040911571263114,2,190.90668361691655,0,-190.90668361691655,0.016,0.013925135245602105,0.13762261170649406,0.15156824256865647,35.31554142416355,39.0,0,True,6,6
0.8,1.05,0.756895203414108,2,192.90932855706478,0,-192.90932855706478,0.016,0.013900071181336692,0.12306080523623138,0.14066553571321785,37.14962406050834,39.0,0,True,6,6
0.8,1.05,0.5879337116188819,2,213.76716517268304,0,-254.49116129843236,0.016,0.013846213725582989,0.07592257275078311,0.09558856128751653,46.429746507707264,39.0,0.19050632071044268,False,6,6
