D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.562431,3,0.444220,0.561181,0.000000,1774.107992,0.281768,1.039119,0.014750,0.013062,0.214036,0.072772,52.245402,39.000000,0.000000,2,22
0.653224,4,0.664043,0.716988,0.000000,1112.333540,0.316922,1.029264,0.013500,0.011596,0.205546,0.136149,38.044858,39.000000,0.000000,2,23
0.783234,2,1.050000,1.400000,0.000000,488.984780,0.365326,0.986064,0.016000,0.012256,0.378688,0.286073,20.053278,39.000000,0.000000,2,24
0.500000,6,0.519905,0.761994,0.000000,1721.484795,0.256146,1.026418,0.011000,0.011987,0.327988,0.101247,45.068367,39.000000,0.000000,2,25
0.691432,2,0.507072,1.308790,0.000000,742.660125,0.260542,0.991833,0.016000,0.013612,0.558187,0.212369,26.886734,39.000000,0.000000,2,26
0.551999,3,1.036690,1.340755,0.000000,983.133014,0.248308,0.989811,0.014750,0.013594,0.392548,0.199425,28.415119,39.000000,0.000000,2,27
0.562600,2,0.331617,1.086907,0.000000,1288.771396,0.239162,1.005867,0.016000,0.015029,0.619388,0.136600,37.964211,39.000000,0.000000,2,28
0.734299,2,0.869394,0.795021,131.170940,862.780346,0.310012,1.024329,0.016000,0.013446,0.165079,0.165432,33.172015,39.000000,131.170940,2,29
0.564248,2,0.918306,1.400000,0.000000,923.788766,0.250241,0.986064,0.016000,0.014805,0.466881,0.208851,27.292371,39.000000,0.000000,2,30
best fit at iteration 2,193.083115
0.620279,3,0.343598,0.595132,0.000000,1430.126537,0.314073,1.036972,0.014750,0.012410,0.288496,0.095737,46.447232,39.000000,0.000000,3,1
0.500000,2,0.918718,1.341913,0.000000,1196.212834,0.221983,0.989738,0.016000,0.016041,0.448006,0.177960,31.316779,39.000000,0.000000,3,2
0.500000,7,0.827547,0.504761,0.000000,2213.867215,0.244697,1.042688,0.009750,0.011334,0.117226,0.056514,57.958908,39.000000,0.000000,3,3
0.716852,3,0.778491,1.311001,0.000000,641.636136,0.291499,0.991693,0.014750,0.012014,0.418746,0.238413,24.083349,39.000000,0.000000,3,4
0.583968,2,0.950968,1.128588,0.000000,1003.518745,0.256721,1.003230,0.016000,0.015179,0.308226,0.182287,30.684078,39.000000,0.000000,3,5
0.656163,7,1.050000,1.400000,0.000000,699.454730,0.286547,0.986064,0.009750,0.009942,0.384217,0.238980,24.030892,39.000000,0.000000,3,6
0.532428,6,0.673533,1.103667,0.000000,1226.119029,0.250534,1.004807,0.011000,0.011734,0.421996,0.158900,34.181567,39.000000,0.000000,3,7
0.765594,7,0.728640,1.337950,0.000000,543.658613,0.332891,0.989988,0.009750,0.009311,0.478085,0.263692,21.793335,39.000000,0.000000,3,8
0.557539,7,0.853314,0.833996,0.000000,1284.898491,0.275074,1.021863,0.009750,0.011115,0.234510,0.139072,37.509643,39.000000,0.000000,3,9
0.691065,7,0.429802,0.695118,0.000000,975.317476,0.329420,1.030647,0.009750,0.009960,0.326370,0.152122,35.290943,39.000000,0.000000,3,10
0.623382,3,0.300000,1.043915,0.000000,1059.915309,0.283579,1.008586,0.014750,0.012664,0.658872,0.156306,34.595845,39.000000,0.000000,3,11
0.648574,3,1.005366,0.761132,0.000000,1094.322894,0.294978,1.026472,0.014750,0.012746,0.145948,0.140983,37.162381,39.000000,0.000000,3,12
0.500000,3,0.342986,1.374053,0.000000,1430.254476,0.196196,0.987705,0.014750,0.013979,0.851573,0.139447,37.443975,39.000000,0.000000,3,13
0.776576,2,1.029097,1.305356,0.000000,526.512414,0.348345,0.992050,0.016000,0.012632,0.336898,0.268440,21.408744,39.000000,0.000000,3,14
0.522169,3,0.806293,0.805404,0.000000,1586.309228,0.243512,1.023672,0.014750,0.014279,0.211245,0.108703,43.370832,39.000000,0.000000,3,15
0.710135,2,1.003218,1.028383,0.000000,744.052695,0.309182,1.009568,0.016000,0.013716,0.233031,0.205557,27.665810,39.000000,0.000000,3,16
0.621995,6,0.789281,0.913211,0.000000,1004.345440,0.302504,1.016853,0.011000,0.010909,0.271203,0.168642,32.709103,39.000000,0.000000,3,17
0.765285,3,1.030831,0.723533,121.056622,843.756793,0.334652,1.028850,0.014750,0.011707,0.120916,0.161212,33.809528,39.000000,121.056622,3,18
0.547306,2,1.050000,0.807648,0.000000,1443.624444,0.246572,1.023530,0.016000,0.015690,0.161923,0.118260,41.369781,39.000000,0.000000,3,19
0.800000,2,0.972062,0.653639,127.000767,865.869720,0.317828,1.033271,0.016000,0.012778,0.100090,0.146133,36.269466,39.000000,127.000767,3,20
0.754823,3,1.050000,0.831061,121.145095,774.839406,0.336560,1.022049,0.014750,0.011855,0.152573,0.182656,30.623553,39.000000,121.145095,3,21
0.562431,7,0.495989,0.519822,0.000000,1694.232787,0.269146,1.041735,0.009750,0.010851,0.207984,0.081411,49.893171,39.000000,0.000000,3,22
0.653901,6,0.634412,0.500000,0.000000,1347.035072,0.309378,1.042989,0.011000,0.010359,0.138950,0.096994,46.120001,39.000000,0.000000,3,23
0.783234,6,0.517871,0.542531,0.000000,913.748153,0.359110,1.040299,0.011000,0.009610,0.179037,0.139223,37.472834,39.000000,0.000000,3,24
0.645265,4,0.728829,1.222537,0.000000,817.866098,0.274645,0.997288,0.013500,0.011831,0.413602,0.205872,27.632407,39.000000,0.000000,3,25
0.618555,7,0.939751,1.308790,0.000000,810.901130,0.276596,0.991833,0.009750,0.010375,0.396384,0.218176,26.263033,39.000000,0.000000,3,26
0.551999,2,1.036690,1.075324,0.000000,1138.604516,0.252602,1.006599,0.016000,0.015622,0.272296,0.167284,32.908652,39.000000,0.000000,3,27
0.500000,2,0.331617,1.086907,0.000000,1618.651427,0.213122,1.005867,0.016000,0.016023,0.633903,0.113342,42.376195,39.000000,0.000000,3,28
0.787762,7,0.558829,0.862405,0.000000,668.290024,0.373653,1.020067,0.009750,0.009394,0.325368,0.206378,27.565050,39.000000,0.000000,3,29
0.564248,2,0.300000,1.284695,0.000000,1203.005029,0.221969,0.993357,0.016000,0.014768,0.820806,0.150659,35.541523,39.000000,0.000000,3,30
best fit at iteration 3,193.083115
0.663058,3,1.050000,0.588112,0.000000,1302.227190,0.278251,1.037416,0.014750,0.012479,0.086720,0.100636,45.210277,39.000000,0.000000,4,1
0.771634,2,0.803468,1.341913,0.000000,547.617912,0.310464,0.989738,0.016000,0.012799,0.414784,0.259691,22.125223,39.000000,0.000000,4,2
0.781861,7,0.640941,1.238995,0.000000,547.969702,0.349602,0.996247,0.009750,0.009298,0.477841,0.256066,22.432856,39.000000,0.000000,4,3
0.758656,3,0.778491,0.614750,119.071637,964.685769,0.337916,1.035731,0.014750,0.011548,0.123858,0.134675,38.320340,39.000000,119.071637,4,4
0.500000,2,0.950968,1.304501,0.000000,1210.964585,0.225112,0.992104,0.016000,0.016122,0.417779,0.175404,31.702979,39.000000,0.000000,4,5
0.675788,7,0.651300,1.007049,0.000000,805.701276,0.324012,1.010918,0.009750,0.010083,0.372561,0.198619,28.509060,39.000000,0.000000,4,6
0.507614,7,0.510553,1.278068,0.000000,1272.549951,0.226497,0.993776,0.009750,0.011365,0.658940,0.161204,33.822618,39.000000,0.000000,4,7
0.765594,6,0.669433,1.388938,0.000000,546.921157,0.318895,0.986763,0.011000,0.009591,0.522399,0.262105,21.924119,39.000000,0.000000,4,8
0.542368,5,0.576783,0.768873,0.000000,1487.849424,0.273790,1.025982,0.012250,0.012041,0.285105,0.113922,42.252408,39.000000,0.000000,4,9
0.800000,5,0.404778,0.754842,0.000000,732.504639,0.382263,1.026870,0.012250,0.009965,0.342898,0.182216,30.683083,39.000000,0.000000,4,10
0.714665,5,0.300000,1.043915,0.000000,775.430625,0.332113,1.008586,0.012250,0.010459,0.703515,0.194666,29.016449,39.000000,0.000000,4,11
0.535437,4,0.399862,0.761132,0.000000,1592.584464,0.270058,1.026472,0.013500,0.012709,0.377683,0.103011,44.648808,39.000000,0.000000,4,12
0.800000,3,0.661731,0.644680,0.000000,844.462940,0.363992,1.033838,0.014750,0.011220,0.154137,0.151620,35.372781,39.000000,0.000000,4,13
0.776576,2,0.560889,1.266838,0.000000,598.623517,0.294129,0.994486,0.016000,0.012908,0.476428,0.235832,24.340884,39.000000,0.000000,4,14
0.800000,7,0.806293,1.114046,0.000000,548.141364,0.367723,1.004150,0.009750,0.009312,0.334100,0.250109,22.960492,39.000000,0.000000,4,15
0.779258,7,0.604111,1.028383,0.000000,612.174318,0.365670,1.009568,0.009750,0.009420,0.390222,0.229744,24.977857,39.000000,0.000000,4,16
0.500000,2,0.953786,0.913211,0.000000,1566.693001,0.224413,1.016853,0.016000,0.016601,0.224224,0.120085,41.015927,39.000000,0.000000,4,17
0.765285,3,0.772140,0.743642,0.000000,826.685015,0.343815,1.027578,0.014750,0.011650,0.168928,0.165738,33.125457,39.000000,0.000000,4,18
0.519814,6,0.300000,0.837203,0.000000,1558.354928,0.260886,1.021661,0.011000,0.011733,0.603914,0.113157,42.414344,39.000000,0.000000,4,19
0.662518,6,0.959733,0.653639,126.645336,1120.402806,0.317818,1.033271,0.011000,0.010452,0.130343,0.131903,38.866039,39.000000,126.645336,4,20
0.754823,7,0.723179,0.831061,0.000000,733.870886,0.360896,1.022049,0.009750,0.009595,0.246469,0.194741,29.004377,39.000000,0.000000,4,21
0.757345,4,0.786472,0.667305,113.891613,889.638345,0.354420,1.032407,0.013500,0.010773,0.146798,0.152179,35.278174,39.000000,113.891613,4,22
0.613134,3,0.885534,0.716988,0.000000,1272.207970,0.281843,1.029264,0.014750,0.013042,0.152507,0.120966,40.842499,39.000000,0.000000,4,23
0.565162,6,0.517871,1.400000,0.000000,1011.564571,0.235328,0.986064,0.011000,0.011023,0.688311,0.187708,29.934041,39.000000,0.000000,4,24
0.645265,5,0.369892,1.105757,0.000000,906.383220,0.295590,1.004675,0.012250,0.011010,0.644170,0.182699,30.623045,39.000000,0.000000,4,25
0.795913,5,0.507072,1.308790,0.000000,545.219185,0.333076,0.991833,0.012250,0.009881,0.579760,0.252768,22.721422,39.000000,0.000000,4,26
0.800000,5,1.036690,1.340755,0.000000,497.718903,0.334462,0.989811,0.012250,0.009963,0.334563,0.275714,20.848401,39.000000,0.000000,4,27
0.701169,2,0.743219,1.086907,0.000000,762.719177,0.285105,1.005867,0.016000,0.013870,0.320500,0.202754,28.001818,39.000000,0.000000,4,28
0.787762,5,0.869394,1.376328,0.000000,512.522577,0.323924,0.987561,0.012250,0.009971,0.405309,0.271900,21.140089,39.000000,0.000000,4,29
0.564248,2,0.518107,0.500000,0.000000,1971.883562,0.264734,1.042989,0.016000,0.014439,0.144625,0.055808,58.257234,39.000000,0.000000,4,30
best fit at iteration 4,193.083115
0.800000,7,0.300000,1.243376,0.000000,559.568821,0.349122,0.995970,0.009750,0.009099,0.895347,0.244933,23.439164,39.000000,0.000000,5,1
0.743888,2,0.803468,1.341913,0.000000,585.696714,0.300600,0.989738,0.016000,0.013048,0.421573,0.251792,22.812826,39.000000,0.000000,5,2
0.800000,7,0.827547,0.793356,108.450666,679.504640,0.375404,1.024434,0.009750,0.009354,0.196307,0.198932,28.463024,39.000000,108.450666,5,3
0.753848,3,0.778491,1.133311,0.000000,639.708333,0.315486,1.002932,0.014750,0.011899,0.326909,0.227240,25.250162,39.000000,0.000000,5,4
0.629381,7,0.480981,1.304501,0.000000,835.027036,0.275827,0.992104,0.009750,0.010190,0.681265,0.206862,27.517732,39.000000,0.000000,5,5
0.768949,7,0.300000,1.133928,0.000000,626.976385,0.347591,1.002893,0.009750,0.009355,0.814889,0.227294,25.243364,39.000000,0.000000,5,6
0.507614,7,0.673533,1.278068,0.000000,1233.204710,0.229038,0.993776,0.009750,0.011426,0.531415,0.168208,32.776876,39.000000,0.000000,5,7
0.782459,3,0.728640,0.577679,0.000000,952.760402,0.347147,1.038075,0.014750,0.011303,0.118630,0.131020,39.034079,39.000000,0.000000,5,8
0.724215,7,0.333442,0.833996,0.000000,813.238680,0.342661,1.021863,0.009750,0.009753,0.516475,0.181155,30.837855,39.000000,0.000000,5,9
0.700195,4,0.404778,0.500000,0.000000,1220.151011,0.336924,1.042989,0.013500,0.010925,0.201058,0.102628,44.733324,39.000000,0.000000,5,10
0.800000,3,0.737797,1.101116,0.000000,587.544158,0.333459,1.004968,0.014750,0.011551,0.317867,0.233195,24.610992,39.000000,0.000000,5,11
0.634848,2,0.397952,1.242301,0.000000,933.825645,0.246329,0.996038,0.016000,0.014180,0.626880,0.179782,31.040881,39.000000,0.000000,5,12
0.691983,4,0.661731,1.351751,0.000000,687.519505,0.280739,0.989115,0.013500,0.011238,0.502152,0.230426,24.910321,39.000000,0.000000,5,13
0.800000,2,0.613075,1.137890,0.000000,596.833459,0.312342,1.002642,0.016000,0.012867,0.374892,0.229526,25.000101,39.000000,0.000000,5,14
0.800000,5,0.806293,0.745067,107.234767,731.239999,0.378533,1.027488,0.012250,0.010009,0.172297,0.182593,30.630109,39.000000,107.234767,5,15
0.779258,2,1.003218,1.028383,123.660948,629.198885,0.333934,1.009568,0.016000,0.013063,0.222738,0.223427,25.672491,39.000000,123.660948,5,16
0.772580,5,0.333631,1.143598,0.000000,636.254528,0.344901,1.002281,0.012250,0.010058,0.700620,0.222858,25.737893,39.000000,0.000000,5,17
0.765285,6,1.030831,0.743642,113.726274,785.341937,0.356636,1.027578,0.011000,0.009862,0.139989,0.176864,31.468831,39.000000,113.726274,5,18
0.800000,5,0.684896,0.626173,106.370843,821.467867,0.378846,1.035008,0.012250,0.009902,0.156542,0.157400,34.409566,39.000000,106.370843,5,19
0.715505,6,0.532102,0.653639,0.000000,959.620602,0.346742,1.033271,0.011000,0.010058,0.234170,0.148079,35.951011,39.000000,0.000000,5,20
0.754823,2,0.321990,1.400000,0.000000,654.320932,0.281157,0.986064,0.016000,0.012501,0.813946,0.221807,25.860368,39.000000,0.000000,5,21
0.757345,6,0.786472,0.667305,111.492556,856.824376,0.362052,1.032407,0.011000,0.009806,0.158100,0.160137,33.976952,39.000000,111.492556,5,22
0.500000,2,0.410365,1.400000,0.000000,1387.600833,0.185293,0.986064,0.016000,0.015832,0.761686,0.145864,36.327305,39.000000,0.000000,5,23
0.783234,6,0.695415,1.400000,0.000000,519.860471,0.324534,0.986064,0.011000,0.009481,0.508147,0.269574,21.319490,39.000000,0.000000,5,24
0.645265,4,0.369892,0.872799,0.000000,1040.011503,0.312206,1.019409,0.013500,0.011635,0.461004,0.153031,35.137807,39.000000,0.000000,5,25
0.800000,5,0.445600,0.738813,0.000000,740.159430,0.382834,1.027884,0.012250,0.009962,0.303934,0.179980,31.003726,39.000000,0.000000,5,26
0.541214,3,0.311654,1.340755,0.000000,1252.923339,0.216685,0.989811,0.014750,0.013400,0.876701,0.150894,35.505216,39.000000,0.000000,5,27
0.701169,2,0.331617,0.500000,0.000000,1315.069198,0.347129,1.042989,0.016000,0.012656,0.210314,0.087823,48.280323,39.000000,0.000000,5,28
0.787762,5,0.694209,0.680793,0.000000,798.603846,0.376505,1.031553,0.012250,0.010016,0.176145,0.166992,32.940123,39.000000,0.000000,5,29
0.572592,7,0.518107,1.284695,0.000000,1001.701574,0.254374,0.993357,0.009750,0.010705,0.642827,0.186985,30.031871,39.000000,0.000000,5,30
best fit at iteration 5,193.083115
