D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.578562,1.032368,0.741237,7.0,184.705516,1407.943436,307.108163,0.00975,0.011355,0.159788,0.111916,42.651443,39.0,0.6627235510981869,0.0
0.500181,0.816234,0.997275,7.0,213.351803,1537.270578,611.754601,0.00975,0.01222,0.326366,0.123957,40.260192,39.0,1.8673371666231284,0.0
0.503909,0.802489,1.120338,5.0,227.027158,1461.064161,644.599557,0.01225,0.013253,0.36867,0.133401,38.549588,39.0,1.8393034394925358,0.0
0.717048,0.519333,0.5,6.0,152.927484,1218.632597,287.195649,0.011,0.010347,0.167643,0.098334,45.753007,39.0,0.8779865352511297,0.0
0.712419,0.801265,1.315598,2.0,184.854071,695.79364,350.203425,0.016,0.014,0.418035,0.220659,25.954613,39.0,0.8944842494527756,0.0
0.515701,0.759086,0.80479,3.0,213.637903,1765.7059,580.63411,0.01475,0.014968,0.224054,0.090316,47.677657,39.0,1.7178470292867092,0.0
0.500000,0.874842,1.4,6.0,252.527708,1303.924538,781.172105,0.011,0.012368,0.474252,0.158995,34.136665,39.0,2.0934188009117913,0.0
0.572343,1.040156,0.5,4.0,210.494253,2070.487464,443.640094,0.0135,0.012801,0.072538,0.047828,62.047942,39.0,1.1076158424396825,0.0
0.500485,0.819737,1.265798,7.0,232.670677,1354.224635,737.500172,0.00975,0.012038,0.449408,0.150825,35.487934,39.0,2.1697299696879546,0.0
0.800000,0.790545,0.725747,6.0,135.289219,791.557137,143.718353,0.011,0.009966,0.175582,0.165284,33.156668,39.0,0.062304881295225205,0.0
0.500934,1.05,0.986555,5.0,217.797353,1562.378182,470.722702,0.01225,0.013369,0.243505,0.120139,40.979394,39.0,1.161315345058925,0.0
0.516657,0.653366,0.872509,3.0,217.031893,1689.125799,672.787807,0.01475,0.014985,0.287179,0.098598,45.694366,39.0,2.0999577618076413,0.0
0.704167,0.434911,0.805926,6.0,150.660425,948.865112,373.642113,0.011,0.010583,0.381266,0.153734,34.984765,39.0,1.4800369469343149,0.0
0.547000,0.896562,0.795477,5.0,190.783336,1531.547104,384.40625,0.01225,0.012611,0.197942,0.106332,43.864844,39.0,1.0149122458661781,0.0
0.622032,0.767435,1.035243,5.0,180.878015,1025.128102,358.810307,0.01225,0.011898,0.324937,0.163803,33.387904,39.0,0.9837060371299668,0.0
0.567106,0.311428,0.61021,6.0,181.778167,1674.24904,933.363361,0.011,0.011663,0.394015,0.082035,49.714486,39.0,4.1345877576856305,0.0
0.545959,0.6114,0.5,3.0,194.45423,2193.523628,673.435353,0.01475,0.01382,0.133086,0.046609,62.704791,39.0,2.4631864340710035,0.0
0.500000,0.714789,1.214594,4.0,244.720757,1452.004636,808.151402,0.0135,0.01408,0.444166,0.1362,38.013392,39.0,2.3023238719797092,0.0
0.662357,0.804688,1.012699,3.0,180.569578,942.011693,302.505285,0.01475,0.013289,0.282566,0.168668,32.669843,39.0,0.6752792468043729,0.0
0.621957,0.824728,1.4,3.0,209.237158,862.109127,489.789302,0.01475,0.013269,0.472508,0.201854,28.075092,39.0,1.340840409404817,0.0
0.500000,0.753465,1.299627,7.0,236.682208,1350.468194,822.270602,0.00975,0.011983,0.49851,0.151623,35.355175,39.0,2.4741730510261015,0.0
0.530134,0.877537,1.4,6.0,238.585546,1163.471961,671.390214,0.011,0.012004,0.46793,0.171376,32.295348,39.0,1.814067785297099,0.0
0.579596,0.425717,1.4,2.0,250.03709,1121.322636,1135.589154,0.016,0.015278,0.725079,0.15965,34.029399,39.0,3.541678672095209,0.0
0.596678,0.525937,1.368952,2.0,238.395431,1030.149366,847.012185,0.016,0.015255,0.611334,0.172063,32.183921,39.0,2.552966064755352,0.0
0.677734,1.05,0.670429,5.0,160.683798,1166.751039,171.127555,0.01225,0.011248,0.118327,0.11793,41.403428,39.0,0.06499276277322273,0.0
0.701697,0.941183,0.50274,4.0,172.272657,1391.627914,228.147038,0.0135,0.01156,0.077627,0.076606,51.129462,39.0,0.3243397839132906,0.0
0.517127,0.678249,1.382382,7.0,239.418549,1245.918126,900.40272,0.00975,0.011638,0.581386,0.161561,33.735355,39.0,2.7607812933003295,0.0
0.667510,0.618003,1.333354,5.0,191.272909,801.908811,507.197793,0.01225,0.011228,0.536246,0.202227,28.027292,39.0,1.6517032839334016,0.0
0.709044,1.040531,0.776641,4.0,156.593217,974.672399,156.593217,0.0135,0.011745,0.145892,0.146477,36.185173,39.0,0.0,1.0
0.735779,0.878238,1.210202,5.0,165.428468,675.806022,258.726193,0.01225,0.010904,0.343878,0.219874,26.035612,39.0,0.5639775507790825,0.0
fitness at iteration,2,,,,,143.718353,,,,,,,,0.0
0.578562,1.032368,0.5,4.0,207.979777,2026.140026,428.672965,0.0135,0.01273,0.073047,0.049113,61.378742,39.0,1.0611390455636847,0.0
0.500181,0.816234,1.4,2.0,253.227109,1292.009003,823.240693,0.016,0.016651,0.516832,0.160912,33.836939,39.0,2.250988965323934,0.0
0.503909,0.802489,1.120338,4.0,232.414329,1473.480612,649.743279,0.0135,0.014115,0.362553,0.13174,38.877191,39.0,1.795604979505086,0.0
0.500000,0.519333,1.281843,2.0,275.370697,1503.295744,1261.505118,0.016,0.01703,0.58215,0.129037,39.356191,39.0,3.58111130828988,0.0
0.545554,0.801265,0.698444,5.0,186.965243,1681.20379,428.741273,0.01225,0.01248,0.181508,0.088829,48.023795,39.0,1.2931505476252123,0.0
0.792100,0.962069,0.5,6.0,148.904758,1078.539111,170.788469,0.011,0.009856,0.077095,0.102514,44.731615,39.0,0.14696448717948712,0.0
0.741010,0.705234,0.938242,2.0,169.871612,828.096647,255.475482,0.016,0.014022,0.25921,0.172355,32.1295,39.0,0.503930840416582,0.0
0.572343,1.040156,1.082738,7.0,196.099838,1123.122967,372.645528,0.00975,0.011476,0.28357,0.162047,33.657518,39.0,0.9003252411764413,0.0
0.500000,0.819737,0.985928,6.0,214.23554,1571.456096,598.076352,0.011,0.012691,0.310619,0.119307,41.140624,39.0,1.7916588613705078,0.0
0.689633,0.790545,1.4,6.0,186.169429,708.229064,397.603721,0.011,0.010501,0.478326,0.223966,25.573526,39.0,1.1357080985506727,0.0
0.500934,0.3,0.986555,4.0,216.140897,1755.963093,1546.253395,0.0135,0.013698,0.676163,0.09717,46.056904,39.0,6.153958089175001,0.0
0.777056,1.010198,0.5,3.0,180.416734,1215.964554,228.867461,0.01475,0.012061,0.062547,0.08295,49.473409,39.0,0.26854894871794865,0.0
0.760798,0.935244,1.011693,2.0,163.093023,724.908617,194.321039,0.016,0.013843,0.232828,0.195412,28.876948,39.0,0.19147237631261133,0.0
0.781552,0.789697,0.795477,2.0,157.762248,837.321438,175.627931,0.016,0.013538,0.176003,0.1581,34.264849,39.0,0.1132384566729918,0.0
0.544815,0.3,0.544088,4.0,181.846914,2013.183476,1118.676129,0.0135,0.012835,0.327938,0.057744,57.428971,39.0,5.151707848178699,0.0
0.567106,0.3,0.642337,4.0,175.306129,1708.299385,941.638567,0.0135,0.012681,0.396134,0.078122,50.725563,39.0,4.371365376799207,0.0
0.800000,0.741104,1.114867,3.0,158.706482,630.129708,238.245486,0.01475,0.012024,0.324884,0.21642,26.394811,39.0,0.5011736438406802,0.0
0.733522,0.3,0.748957,7.0,150.771075,913.958057,495.219971,0.00975,0.010091,0.497463,0.153029,35.102487,39.0,2.2845684850624672,0.0
0.662357,0.494033,1.158771,6.0,174.84042,874.76448,525.615166,0.011,0.010856,0.55453,0.184459,30.337647,39.0,2.0062507115402335,0.0
0.500000,0.486419,1.072542,6.0,219.77869,1566.33826,1026.313058,0.011,0.012524,0.539584,0.119998,41.00664,39.0,3.6697469466815265,0.0
0.558051,1.05,0.756392,6.0,189.088813,1507.955773,325.14649,0.011,0.011957,0.159201,0.105453,44.061717,39.0,0.7195111938051384,0.0
0.500000,0.504696,0.5,6.0,202.356134,2375.632459,975.054281,0.011,0.012228,0.196095,0.047557,62.193912,39.0,3.818508694000085,0.0
0.704922,1.05,1.030313,2.0,167.538111,809.353901,203.575977,0.016,0.014322,0.228235,0.187832,29.872961,39.0,0.21510179309169894,0.0
0.519405,0.798076,1.383814,4.0,248.810971,1238.466387,756.220495,0.0135,0.013555,0.49144,0.16191,33.681329,39.0,2.039324049425567,0.0
0.677734,1.05,0.5,2.0,220.168704,1616.453475,329.606033,0.016,0.014564,0.059419,0.057899,57.361607,39.0,0.4970630482050751,0.0
0.701697,0.941183,0.853029,4.0,158.658715,928.730976,188.27903,0.0135,0.011853,0.188708,0.15902,34.122278,39.0,0.1866934976732486,0.0
0.590543,0.678249,1.169487,7.0,191.773049,1038.095076,533.565775,0.00975,0.011124,0.458904,0.172602,32.098676,39.0,1.7822576390175588,0.0
0.667510,0.618003,0.610114,5.0,154.958189,1255.677356,285.040904,0.01225,0.011174,0.182065,0.106212,43.886831,39.0,0.8394693665817856,0.0
0.713576,0.914647,0.620441,5.0,151.776591,1115.012336,165.468747,0.01225,0.010883,0.119207,0.11664,41.659947,39.0,0.09021165674791606,0.0
0.800000,0.690858,1.156485,4.0,155.48921,613.188348,259.383768,0.0135,0.011083,0.371869,0.222919,25.685173,39.0,0.6681799218550235,0.0
fitness at iteration,3,,,,,165.468747,,,,,,,,0.0
0.578562,1.032368,1.113642,7.0,195.244927,1082.764983,373.203595,0.00975,0.01139,0.296572,0.167792,32.800671,39.0,0.9114838070764985,0.0
0.500181,0.816234,0.997275,7.0,213.351803,1537.270578,611.754601,0.00975,0.01222,0.326366,0.123957,40.260192,39.0,1.8673371666231284,0.0
0.503909,0.3,1.120338,7.0,223.201298,1553.618199,1675.059027,0.00975,0.011894,0.873352,0.120075,40.991589,39.0,6.504712804876864,0.0
0.717048,1.05,1.10593,3.0,164.545303,744.409639,207.958174,0.01475,0.012678,0.256381,0.202859,27.948521,39.0,0.26383842964817933,0.0
0.783871,0.801265,0.698444,7.0,139.644088,831.745403,148.891053,0.00975,0.009749,0.169418,0.158896,34.137671,39.0,0.06621941395629848,0.0
0.800000,0.962069,1.280443,6.0,154.575218,551.715344,211.84366,0.011,0.009946,0.339777,0.247924,23.110198,39.0,0.3704885368096674,0.0
0.800000,0.705234,0.89892,5.0,138.984612,700.558612,189.635568,0.01225,0.010464,0.261646,0.191762,29.344931,39.0,0.3644309091477978,0.0
0.572343,0.609828,1.088512,4.0,205.467411,1210.190514,588.343387,0.0135,0.013128,0.418147,0.14603,36.26674,39.0,1.8634321714716156,0.0
0.740408,0.819737,1.265798,6.0,164.58969,648.155372,285.95898,0.011,0.010312,0.396081,0.227972,25.12746,39.0,0.7374107346516239,0.0
0.500000,0.958977,0.593023,6.0,204.923776,2203.707765,560.413889,0.011,0.012342,0.122587,0.057106,57.692934,39.0,1.7346974966775677,0.0
0.500934,0.395358,0.986555,4.0,219.694817,1717.161557,1202.978244,0.0135,0.013844,0.536325,0.10127,45.039185,39.0,4.47569012254771,0.0
0.742098,0.653366,1.337083,3.0,182.794335,661.260359,396.774427,0.01475,0.012232,0.483778,0.222877,25.694055,39.0,1.1706053114498132,0.0
0.500000,0.935244,0.805926,7.0,208.345393,1748.392615,523.605496,0.00975,0.01222,0.210079,0.098289,45.772812,39.0,1.513149739325156,0.0
0.756584,1.05,0.795477,6.0,146.255765,826.043865,146.255765,0.011,0.010338,0.154952,0.168259,32.723445,39.0,0.0,1.0
0.742961,0.342992,0.648747,5.0,142.726398,993.371532,367.195581,0.01225,0.010664,0.341832,0.132868,38.643468,39.0,1.5727187885721166,0.0
0.573068,0.350248,1.187451,5.0,206.218999,1207.232478,1055.306406,0.01225,0.012076,0.7486,0.146285,36.223946,39.0,4.117407799842773,0.0
0.545959,1.01495,1.114867,7.0,205.833878,1209.262839,438.111546,0.00975,0.01172,0.306415,0.156305,34.568387,39.0,1.1284546883865478,0.0
0.642937,0.930458,0.93932,3.0,179.669069,1033.376412,260.942425,0.01475,0.01348,0.225021,0.154936,34.787689,39.0,0.4523480662983426,0.0
0.538147,0.756973,0.691128,7.0,189.262109,1679.930481,489.373328,0.00975,0.011628,0.202933,0.091808,47.335949,39.0,1.5856554905204485,0.0
0.646466,0.486419,1.20546,7.0,180.155825,886.372529,604.805001,0.00975,0.010554,0.613216,0.186902,30.002723,39.0,2.3571290220655317,0.0
0.558051,0.3,0.998904,3.0,200.691133,1451.439425,1155.180117,0.01475,0.013969,0.640828,0.113049,42.410337,39.0,4.756030726751572,0.0
0.530134,0.504696,0.659125,3.0,194.719593,1943.454305,769.919783,0.01475,0.014277,0.240143,0.067252,53.945892,39.0,2.9540214336525303,0.0
0.704922,0.735555,0.520333,7.0,156.300527,1232.0008,227.15706,0.00975,0.010089,0.1247,0.099459,45.472706,39.0,0.4533507378894141,0.0
0.596678,0.450683,1.368952,4.0,222.414186,1040.651151,916.007924,0.0135,0.012426,0.699324,0.169802,32.512017,39.0,3.1184673914323735,0.0
0.677734,1.05,0.670429,7.0,161.859825,1130.283816,179.013359,0.00975,0.010455,0.126,0.124739,40.109349,39.0,0.10598580476006453,0.0
0.662087,0.887287,0.50274,7.0,165.818746,1441.409865,254.594535,0.00975,0.010323,0.097106,0.081013,49.969042,39.0,0.5354117379101536,0.0
0.517127,0.678249,1.169487,7.0,217.530889,1341.784454,743.526379,0.00975,0.011887,0.471684,0.145661,36.331099,39.0,2.41800746166944,0.0
0.667510,0.889542,0.604565,2.0,184.387297,1377.196605,262.692221,0.016,0.01447,0.105172,0.088345,48.134016,39.0,0.42467472177694965,0.0
0.800000,1.040531,0.892564,2.0,152.668865,722.08947,152.668865,0.016,0.013441,0.166842,0.185053,30.246813,39.0,0.0,1.0
0.735779,0.690858,1.156485,3.0,173.780583,725.430037,321.135286,0.01475,0.01252,0.37487,0.202859,27.947391,39.0,0.8479337865216725,0.0
fitness at iteration,4,,,,,146.255765,,,,,,,,0.0
0.578562,1.032368,0.823924,2.0,199.603869,1388.068241,307.612388,0.016,0.01592,0.167894,0.114766,42.049355,39.0,0.5411131492821288,0.0
0.766209,0.816234,0.997275,5.0,148.621598,706.43437,202.2555,0.01225,0.010736,0.27164,0.199607,28.341173,39.0,0.3608741176411648,0.0
0.786214,0.802489,1.120338,7.0,145.859715,610.565692,219.283663,0.00975,0.009743,0.342586,0.227876,25.134581,39.0,0.5033878074040268,0.0
0.717048,0.519333,0.843836,3.0,157.6014,944.588674,315.85183,0.01475,0.012493,0.302435,0.150907,35.464152,39.0,1.0041151172576486,0.0
0.783871,0.801265,0.698444,5.0,137.821854,857.830387,144.176871,0.01225,0.010458,0.15942,0.152393,35.208288,39.0,0.046111041845754104,0.0
0.800000,0.962069,0.5,2.0,188.25308,1185.09451,239.617802,0.016,0.013334,0.061437,0.082296,49.641123,39.0,0.2728493076923077,0.0
0.725728,0.705234,1.4,2.0,189.63584,661.677664,415.280256,0.016,0.013664,0.498936,0.227837,25.1431,39.0,1.189881362553053,0.0
0.640407,0.582053,1.242676,6.0,186.724731,889.787478,530.177396,0.011,0.011013,0.533955,0.188134,29.836023,39.0,1.8393436472212539,0.0
0.500485,0.819737,1.265798,6.0,237.87001,1372.720482,733.46089,0.011,0.012551,0.437539,0.147823,35.972624,39.0,2.0834602671030824,0.0
0.800000,0.790545,0.725747,6.0,135.289219,791.557137,143.718353,0.011,0.009966,0.175582,0.165284,33.156668,39.0,0.062304881295225205,0.0
0.637625,0.395358,0.986555,4.0,175.646665,1077.045608,607.145221,0.0135,0.012243,0.51113,0.14787,35.958229,39.0,2.4566172989788324,0.0
0.684236,1.05,0.87401,3.0,166.648615,963.314303,186.403024,0.01475,0.013002,0.175168,0.156604,34.512181,39.0,0.11854103343465044,0.0
0.754651,0.935244,1.321827,3.0,168.068834,609.58222,260.299022,0.01475,0.012131,0.368435,0.23789,24.086696,39.0,0.548762032872336,0.0
0.776624,0.897728,0.811732,7.0,141.860126,763.402294,152.81254,0.00975,0.009863,0.191268,0.179471,31.042937,39.0,0.07718902849045975,0.0
0.788808,0.342992,0.544088,7.0,150.038019,957.029956,332.517634,0.00975,0.009773,0.281598,0.127977,39.52713,39.0,1.2162493322786936,0.0
0.567106,0.697958,0.61021,4.0,181.882095,1744.349139,456.662913,0.0135,0.0128,0.162053,0.074246,51.79601,39.0,1.5107523908600444,0.0
0.545959,0.741104,1.114867,3.0,223.512244,1289.442695,579.651561,0.01475,0.014693,0.369722,0.142564,36.860435,39.0,1.5933756067450409,0.0
0.800000,0.930458,0.623087,3.0,150.303396,946.249791,152.756111,0.01475,0.011802,0.102245,0.127351,39.636419,39.0,0.01631843589743581,0.0
0.500000,0.458728,1.4,6.0,258.219677,1419.252652,1427.038208,0.011,0.012161,0.765191,0.140893,37.155948,39.0,4.52647705060715,0.0
0.621957,0.613757,1.024063,4.0,185.392592,1066.979174,447.422635,0.0135,0.012581,0.374532,0.15519,34.746806,39.0,1.4133771505895998,0.0
0.558051,0.588214,0.699207,3.0,190.460206,1689.896279,561.239562,0.01475,0.014061,0.223428,0.083348,49.377928,39.0,1.946764921048972,0.0
0.800000,1.05,0.799825,6.0,139.811369,743.295268,139.811369,0.011,0.010069,0.152459,0.178837,31.135079,39.0,0.0,1.0
0.789015,1.05,1.030313,2.0,152.909513,660.46431,158.464069,0.016,0.013494,0.21601,0.208438,27.28557,39.0,0.036327349139792145,0.0
0.596678,0.450683,0.5,3.0,172.307647,1841.623503,617.487424,0.01475,0.013098,0.178664,0.057479,57.535991,39.0,2.583617038592467,0.0
0.668840,0.3,1.4,5.0,194.475756,856.133098,1022.917948,0.01225,0.010827,0.983826,0.187044,29.982115,39.0,4.259863989221787,0.0
0.701697,0.941183,0.50274,4.0,172.272657,1391.627914,228.147038,0.0135,0.01156,0.077627,0.076606,51.129462,39.0,0.3243397839132906,0.0
0.800000,0.678249,0.5,3.0,146.896605,1094.215845,178.773092,0.01475,0.011516,0.102091,0.097999,45.834406,39.0,0.21699670760481335,0.0
0.667510,0.47455,0.981666,4.0,169.668826,975.543571,458.161363,0.0135,0.012035,0.429887,0.159198,34.095953,39.0,1.7003291498636919,0.0
0.607075,0.832592,1.026954,2.0,203.115748,1102.437325,378.061337,0.016,0.015661,0.285564,0.153421,35.042503,39.0,0.8613097294372999,0.0
0.735779,0.640891,1.156485,2.0,182.686017,740.924189,357.744464,0.016,0.014032,0.38774,0.198003,28.544307,39.0,0.9582531577804374,0.0
fitness at iteration,5,,,,,139.811369,,,,,,,,0.0
0.578562,0.3,0.741237,2.0,177.412817,1630.787725,922.89266,0.016,0.014964,0.410867,0.083252,49.402162,39.0,4.201942878040968,0.0
