D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.558051,4,0.588214,1.299627,230.176166,1166.836113,0.228024,0.992412,0.013500,0.013118,0.548061,0.159244,34.094370,39.000000,0.000000,0,21
0.530134,6,0.504696,0.787664,191.074933,1637.510924,0.265867,1.024794,0.011000,0.012132,0.348634,0.099564,45.453596,39.000000,0.000000,0,22
0.579596,2,0.713489,1.030313,216.411037,1226.463526,0.238556,1.009446,0.016000,0.016054,0.325603,0.140511,37.220168,39.000000,0.000000,0,23
0.596678,3,0.450683,1.368952,230.380889,1052.225819,0.229017,0.988027,0.014750,0.013479,0.684271,0.167283,32.873633,39.000000,0.000000,0,24
0.511036,6,0.639160,0.975685,207.857891,1540.529303,0.247163,1.012902,0.011000,0.012473,0.378490,0.118892,41.221108,39.000000,0.000000,0,25
0.701697,4,0.941183,0.502740,172.272657,1391.627914,0.290823,1.042815,0.013500,0.011560,0.077627,0.076606,51.129462,39.000000,0.000000,0,26
0.517127,7,0.678249,1.169487,217.530889,1341.784454,0.239093,1.000644,0.009750,0.011887,0.471684,0.145661,36.331099,39.000000,0.000000,0,27
0.667510,5,0.618003,0.604565,155.041896,1263.091606,0.324934,1.036375,0.012250,0.011169,0.179707,0.105062,44.145964,39.000000,0.000000,0,28
0.709044,4,1.040531,0.776641,156.593217,974.672399,0.325384,1.025491,0.013500,0.011745,0.145892,0.146477,36.185173,39.000000,0.000000,0,29
0.735779,3,0.690858,1.156485,173.780583,725.430037,0.300402,1.001466,0.014750,0.012520,0.374870,0.202859,27.947391,39.000000,0.000000,0,30
0.578562,5,0.300000,0.741237,175.782021,1487.741738,0.288452,1.027730,0.012250,0.012032,0.492958,0.101134,45.068808,39.000000,884.164975,1,1
0.500181,5,0.816234,1.310660,247.403861,1363.112653,0.212035,0.991714,0.012250,0.013141,0.452623,0.149504,35.699101,39.000000,765.786898,1,2
0.503909,2,0.802489,1.120338,246.096043,1483.200555,0.210617,1.003752,0.016000,0.017298,0.357870,0.130335,39.133648,39.000000,695.028778,1,3
0.500000,5,0.519333,1.400000,261.824837,1412.571801,0.201505,0.986064,0.012250,0.012810,0.682223,0.141884,36.981043,39.000000,1270.369615,1,4
0.783871,5,0.903317,1.186885,155.025322,606.063794,0.337719,0.999543,0.012250,0.010587,0.318455,0.230279,24.874927,39.000000,214.386125,1,5
0.644133,6,0.962069,0.804790,165.589604,1100.964020,0.307828,1.023711,0.011000,0.011152,0.183976,0.140990,37.131938,39.000000,218.331011,1,6
0.517371,6,0.681052,0.898920,201.003028,1569.018588,0.254413,1.017757,0.011000,0.012393,0.319337,0.112617,42.503875,39.000000,610.615930,1,7
0.500000,4,1.040156,1.082738,225.168540,1483.979547,0.229629,1.006130,0.013500,0.014198,0.281587,0.131876,38.850494,39.000000,491.862812,1,8
0.500485,3,0.819737,1.169165,242.984375,1456.751796,0.213973,1.000664,0.014750,0.015365,0.378325,0.135346,38.174695,39.000000,688.928287,1,9
0.672416,5,0.308875,0.532671,157.291803,1333.534702,0.318895,1.040922,0.012250,0.011116,0.308015,0.093513,46.950607,39.000000,550.157182,1,10
0.800000,4,0.395358,0.986555,143.714418,699.474592,0.359869,1.012214,0.013500,0.010947,0.479308,0.192112,29.299523,39.000000,358.559259,1,11
0.608578,3,0.890316,0.872509,186.689404,1209.711393,0.273973,1.019427,0.014750,0.013830,0.211147,0.133388,38.547544,39.000000,295.522175,1,12
0.754651,7,0.935244,1.400000,165.371362,582.534335,0.320724,0.986064,0.009750,0.009663,0.411918,0.248969,23.017941,39.000000,273.606698,1,13
0.742687,2,0.789697,0.795477,164.548731,918.327498,0.310225,1.024300,0.016000,0.013907,0.180220,0.149356,35.710979,39.000000,198.552522,1,14
0.730311,5,0.342992,0.544088,146.920822,1131.882764,0.342042,1.040200,0.012250,0.010699,0.275792,0.108961,43.282060,39.000000,388.003636,1,15
0.521157,4,0.697958,0.610210,195.784445,2045.536904,0.256596,1.036018,0.013500,0.013352,0.165987,0.061900,55.818065,39.000000,609.430231,1,16
0.545959,3,0.300000,0.822064,189.619352,1665.729628,0.268557,1.022618,0.014750,0.014013,0.508150,0.090574,47.617097,39.000000,1105.720946,1,17
0.733522,3,0.930458,0.748957,157.124146,957.553038,0.323909,1.027242,0.014750,0.012447,0.146311,0.142992,36.776844,39.000000,160.771245,1,18
0.500000,5,0.804688,1.400000,257.527063,1323.786747,0.204860,0.986064,0.012250,0.012981,0.500462,0.155777,34.656656,39.000000,841.849959,1,19
0.621957,4,1.050000,1.205460,190.842668,916.244968,0.273758,0.998368,0.013500,0.012592,0.310858,0.188127,29.838058,39.000000,315.345071,1,20
0.558051,6,0.744134,0.500000,186.102238,1976.383786,0.268342,1.042989,0.011000,0.011557,0.123176,0.056966,57.748950,39.000000,500.839904,1,21
0.507606,7,0.404736,0.621550,201.558057,2007.173116,0.249339,1.035301,0.009750,0.011924,0.331437,0.069107,53.347063,39.000000,1077.573474,1,22
0.579596,2,0.713489,1.030313,216.411037,1226.463526,0.238556,1.009446,0.016000,0.016054,0.325603,0.140511,37.220168,39.000000,502.210528,1,23
0.656058,6,0.300000,1.241976,183.117937,907.037136,0.286169,0.996059,0.011000,0.010713,0.905306,0.178739,31.157732,39.000000,927.483360,1,24
0.677734,5,1.050000,0.670429,160.683798,1166.751039,0.314854,1.032209,0.012250,0.011248,0.118327,0.117930,41.403428,39.000000,171.127555,1,25
0.701697,2,0.941183,0.921506,173.000785,899.755198,0.297130,1.016328,0.016000,0.014449,0.204536,0.165991,33.057686,39.000000,213.172750,1,26
0.517127,7,0.300000,0.917089,204.053464,1605.971636,0.250871,1.016608,0.009750,0.011842,0.696956,0.108066,43.484416,39.000000,1375.526933,1,27
0.667510,4,0.845525,1.004362,172.356420,919.014617,0.299590,1.011088,0.013500,0.012213,0.273027,0.172439,32.120225,39.000000,272.896481,1,28
0.500000,4,1.040531,0.776641,211.472079,1868.916859,0.239895,1.025491,0.013500,0.014024,0.164176,0.085120,48.928129,39.000000,469.605826,1,29
0.735779,6,0.690858,1.156485,158.663232,696.685177,0.329017,1.001466,0.011000,0.010388,0.405660,0.212391,26.839987,39.000000,303.040689,1,30
best fit at iteration 1,160.771245
0.578562,7,1.032368,0.741237,184.705516,1407.943436,0.274506,1.027730,0.009750,0.011355,0.159788,0.111916,42.651443,39.000000,307.108163,2,1
0.500181,7,0.816234,0.997275,213.351803,1537.270578,0.241067,1.011536,0.009750,0.012220,0.326366,0.123957,40.260192,39.000000,611.754601,2,2
0.503909,5,0.802489,1.120338,227.027158,1461.064161,0.228324,1.003752,0.012250,0.013253,0.368670,0.133401,38.549588,39.000000,644.599557,2,3
0.717048,6,0.519333,0.500000,152.927484,1218.632597,0.327675,1.042989,0.011000,0.010347,0.167643,0.098334,45.753007,39.000000,287.195649,2,4
0.712419,2,0.801265,1.315598,184.854071,695.793640,0.285130,0.991402,0.016000,0.014000,0.418035,0.220659,25.954613,39.000000,350.203425,2,5
0.515701,3,0.759086,0.804790,213.637903,1765.705900,0.237958,1.023711,0.014750,0.014968,0.224054,0.090316,47.677657,39.000000,580.634110,2,6
0.500000,6,0.874842,1.400000,252.527708,1303.924538,0.208919,0.986064,0.011000,0.012368,0.474252,0.158995,34.136665,39.000000,781.172105,2,7
0.572343,4,1.040156,0.500000,210.494253,2070.487464,0.237337,1.042989,0.013500,0.012801,0.072538,0.047828,62.047942,39.000000,443.640094,2,8
0.500485,7,0.819737,1.265798,232.670677,1354.224635,0.224825,0.994552,0.009750,0.012038,0.449408,0.150825,35.487934,39.000000,737.500172,2,9
0.800000,6,0.790545,0.725747,135.289219,791.557137,0.376141,1.028710,0.011000,0.009966,0.175582,0.165284,33.156668,39.000000,143.718353,2,10
0.500934,5,1.050000,0.986555,217.797353,1562.378182,0.235997,1.012214,0.012250,0.013369,0.243505,0.120139,40.979394,39.000000,470.722702,2,11
0.516657,3,0.653366,0.872509,217.031893,1689.125799,0.235219,1.019427,0.014750,0.014985,0.287179,0.098598,45.694366,39.000000,672.787807,2,12
0.704167,6,0.434911,0.805926,150.660425,948.865112,0.338767,1.023639,0.011000,0.010583,0.381266,0.153734,34.984765,39.000000,373.642113,2,13
0.547000,5,0.896562,0.795477,190.783336,1531.547104,0.266497,1.024300,0.012250,0.012611,0.197942,0.106332,43.864844,39.000000,384.406250,2,14
0.622032,5,0.767435,1.035243,180.878015,1025.128102,0.285758,1.009135,0.012250,0.011898,0.324937,0.163803,33.387904,39.000000,358.810307,2,15
0.567106,6,0.311428,0.610210,181.778167,1674.249040,0.276632,1.036018,0.011000,0.011663,0.394015,0.082035,49.714486,39.000000,933.363361,2,16
0.545959,3,0.611400,0.500000,194.454230,2193.523628,0.256783,1.042989,0.014750,0.013820,0.133086,0.046609,62.704791,39.000000,673.435353,2,17
0.500000,4,0.714789,1.214594,244.720757,1452.004636,0.213062,0.997791,0.013500,0.014080,0.444166,0.136200,38.013392,39.000000,808.151402,2,18
0.662357,3,0.804688,1.012699,180.569578,942.011693,0.286069,1.010560,0.014750,0.013289,0.282566,0.168668,32.669843,39.000000,302.505285,2,19
0.621957,3,0.824728,1.400000,209.237158,862.109127,0.252791,0.986064,0.014750,0.013269,0.472508,0.201854,28.075092,39.000000,489.789302,2,20
0.500000,7,0.753465,1.299627,236.682208,1350.468194,0.221487,0.992412,0.009750,0.011983,0.498510,0.151623,35.355175,39.000000,822.270602,2,21
0.530134,6,0.877537,1.400000,238.585546,1163.471961,0.221269,0.986064,0.011000,0.012004,0.467930,0.171376,32.295348,39.000000,671.390214,2,22
0.579596,2,0.425717,1.400000,250.037090,1121.322636,0.211360,0.986064,0.016000,0.015278,0.725079,0.159650,34.029399,39.000000,1135.589154,2,23
0.596678,2,0.525937,1.368952,238.395431,1030.149366,0.221329,0.988027,0.016000,0.015255,0.611334,0.172063,32.183921,39.000000,847.012185,2,24
0.677734,5,1.050000,0.670429,160.683798,1166.751039,0.314854,1.032209,0.012250,0.011248,0.118327,0.117930,41.403428,39.000000,171.127555,2,25
0.701697,4,0.941183,0.502740,172.272657,1391.627914,0.290823,1.042815,0.013500,0.011560,0.077627,0.076606,51.129462,39.000000,228.147038,2,26
0.517127,7,0.678249,1.382382,239.418549,1245.918126,0.220187,0.987178,0.009750,0.011638,0.581386,0.161561,33.735355,39.000000,900.402720,2,27
0.667510,5,0.618003,1.333354,191.272909,801.908811,0.275632,0.990279,0.012250,0.011228,0.536246,0.202227,28.027292,39.000000,507.197793,2,28
0.709044,4,1.040531,0.776641,156.593217,974.672399,0.325384,1.025491,0.013500,0.011745,0.145892,0.146477,36.185173,39.000000,156.593217,2,29
0.735779,5,0.878238,1.210202,165.428468,675.806022,0.316642,0.998068,0.012250,0.010904,0.343878,0.219874,26.035612,39.000000,258.726193,2,30
best fit at iteration 2,143.718353
0.578562,4,1.032368,0.500000,207.979777,2026.140026,0.240221,1.042989,0.013500,0.012730,0.073047,0.049113,61.378742,39.000000,428.672965,3,1
0.500181,2,0.816234,1.400000,253.227109,1292.009003,0.208349,0.986064,0.016000,0.016651,0.516832,0.160912,33.836939,39.000000,823.240693,3,2
0.503909,4,0.802489,1.120338,232.414329,1473.480612,0.223016,1.003752,0.013500,0.014115,0.362553,0.131740,38.877191,39.000000,649.743279,3,3
0.500000,2,0.519333,1.281843,275.370697,1503.295744,0.190161,0.993537,0.016000,0.017030,0.582150,0.129037,39.356191,39.000000,1261.505118,3,4
0.545554,5,0.801265,0.698444,186.965243,1681.203790,0.270301,1.030437,0.012250,0.012480,0.181508,0.088829,48.023795,39.000000,428.741273,3,5
0.792100,6,0.962069,0.500000,148.904758,1078.539111,0.337008,1.042989,0.011000,0.009856,0.077095,0.102514,44.731615,39.000000,170.788469,3,6
0.741010,2,0.705234,0.938242,169.871612,828.096647,0.303166,1.015270,0.016000,0.014022,0.259210,0.172355,32.129500,39.000000,255.475482,3,7
0.572343,7,1.040156,1.082738,196.099838,1123.122967,0.264075,1.006130,0.009750,0.011476,0.283570,0.162047,33.657518,39.000000,372.645528,3,8
0.500000,6,0.819737,0.985928,214.235540,1571.456096,0.239888,1.012254,0.011000,0.012691,0.310619,0.119307,41.140624,39.000000,598.076352,3,9
0.689633,6,0.790545,1.400000,186.169429,708.229064,0.284528,0.986064,0.011000,0.010501,0.478326,0.223966,25.573526,39.000000,397.603721,3,10
0.500934,4,0.300000,0.986555,216.140897,1755.963093,0.237793,1.012214,0.013500,0.013698,0.676163,0.097170,46.056904,39.000000,1546.253395,3,11
0.777056,3,1.010198,0.500000,180.416734,1215.964554,0.278062,1.042989,0.014750,0.012061,0.062547,0.082950,49.473409,39.000000,228.867461,3,12
0.760798,2,0.935244,1.011693,163.093023,724.908617,0.317355,1.010624,0.016000,0.013843,0.232828,0.195412,28.876948,39.000000,194.321039,3,13
0.781552,2,0.789697,0.795477,157.762248,837.321438,0.323831,1.024300,0.016000,0.013538,0.176003,0.158100,34.264849,39.000000,175.627931,3,14
0.544815,4,0.300000,0.544088,181.846914,2013.183476,0.275286,1.040200,0.013500,0.012835,0.327938,0.057744,57.428971,39.000000,1118.676129,3,15
0.567106,4,0.300000,0.642337,175.306129,1708.299385,0.287415,1.033986,0.013500,0.012681,0.396134,0.078122,50.725563,39.000000,941.638567,3,16
0.800000,3,0.741104,1.114867,158.706482,630.129708,0.328509,1.004098,0.014750,0.012024,0.324884,0.216420,26.394811,39.000000,238.245486,3,17
0.733522,7,0.300000,0.748957,150.771075,913.958057,0.337545,1.027242,0.009750,0.010091,0.497463,0.153029,35.102487,39.000000,495.219971,3,18
0.662357,6,0.494033,1.158771,174.840420,874.764480,0.298170,1.001321,0.011000,0.010856,0.554530,0.184459,30.337647,39.000000,525.615166,3,19
0.500000,6,0.486419,1.072542,219.778690,1566.338260,0.235127,1.006775,0.011000,0.012524,0.539584,0.119998,41.006640,39.000000,1026.313058,3,20
0.558051,6,1.050000,0.756392,189.088813,1507.955773,0.268296,1.026772,0.011000,0.011957,0.159201,0.105453,44.061717,39.000000,325.146490,3,21
0.500000,6,0.504696,0.500000,202.356134,2375.632459,0.246510,1.042989,0.011000,0.012228,0.196095,0.047557,62.193912,39.000000,975.054281,3,22
0.704922,2,1.050000,1.030313,167.538111,809.353901,0.308929,1.009446,0.016000,0.014322,0.228235,0.187832,29.872961,39.000000,203.575977,3,23
0.519405,4,0.798076,1.383814,248.810971,1238.466387,0.211906,0.987087,0.013500,0.013555,0.491440,0.161910,33.681329,39.000000,756.220495,3,24
0.677734,2,1.050000,0.500000,220.168704,1616.453475,0.227393,1.042989,0.016000,0.014564,0.059419,0.057899,57.361607,39.000000,329.606033,3,25
0.701697,4,0.941183,0.853029,158.658715,928.730976,0.322623,1.020660,0.013500,0.011853,0.188708,0.159020,34.122278,39.000000,188.279030,3,26
0.590543,7,0.678249,1.169487,191.773049,1038.095076,0.271627,1.000644,0.009750,0.011124,0.458904,0.172602,32.098676,39.000000,533.565775,3,27
0.667510,5,0.618003,0.610114,154.958189,1255.677356,0.325195,1.036024,0.012250,0.011174,0.182065,0.106212,43.886831,39.000000,285.040904,3,28
0.713576,5,0.914647,0.620441,151.776591,1115.012336,0.332562,1.035371,0.012250,0.010883,0.119207,0.116640,41.659947,39.000000,165.468747,3,29
0.800000,4,0.690858,1.156485,155.489210,613.188348,0.336185,1.001466,0.013500,0.011083,0.371869,0.222919,25.685173,39.000000,259.383768,3,30
best fit at iteration 3,165.468747
0.578562,7,1.032368,1.113642,195.244927,1082.764983,0.265787,1.004176,0.009750,0.011390,0.296572,0.167792,32.800671,39.000000,373.203595,4,1
0.500181,7,0.816234,0.997275,213.351803,1537.270578,0.241067,1.011536,0.009750,0.012220,0.326366,0.123957,40.260192,39.000000,611.754601,4,2
0.503909,7,0.300000,1.120338,223.201298,1553.618199,0.232225,1.003752,0.009750,0.011894,0.873352,0.120075,40.991589,39.000000,1675.059027,4,3
0.717048,3,1.050000,1.105930,164.545303,744.409639,0.316137,1.004664,0.014750,0.012678,0.256381,0.202859,27.948521,39.000000,207.958174,4,4
0.783871,7,0.801265,0.698444,139.644088,831.745403,0.363688,1.030437,0.009750,0.009749,0.169418,0.158896,34.137671,39.000000,148.891053,4,5
0.800000,6,0.962069,1.280443,154.575218,551.715344,0.340834,0.993626,0.011000,0.009946,0.339777,0.247924,23.110198,39.000000,211.843660,4,6
0.800000,5,0.705234,0.898920,138.984612,700.558612,0.370094,1.017757,0.012250,0.010464,0.261646,0.191762,29.344931,39.000000,189.635568,4,7
0.572343,4,0.609828,1.088512,205.467411,1210.190514,0.252138,1.005765,0.013500,0.013128,0.418147,0.146030,36.266740,39.000000,588.343387,4,8
0.740408,6,0.819737,1.265798,164.589690,648.155372,0.319420,0.994552,0.011000,0.010312,0.396081,0.227972,25.127460,39.000000,285.958980,4,9
0.500000,6,0.958977,0.593023,204.923776,2203.707765,0.244795,1.037105,0.011000,0.012342,0.122587,0.057106,57.692934,39.000000,560.413889,4,10
0.500934,4,0.395358,0.986555,219.694817,1717.161557,0.233951,1.012214,0.013500,0.013844,0.536325,0.101270,45.039185,39.000000,1202.978244,4,11
0.742098,3,0.653366,1.337083,182.794335,661.260359,0.288916,0.990043,0.014750,0.012232,0.483778,0.222877,25.694055,39.000000,396.774427,4,12
0.500000,7,0.935244,0.805926,208.345393,1748.392615,0.243946,1.023639,0.009750,0.012220,0.210079,0.098289,45.772812,39.000000,523.605496,4,13
0.756584,6,1.050000,0.795477,146.255765,826.043865,0.349146,1.024300,0.011000,0.010338,0.154952,0.168259,32.723445,39.000000,146.255765,4,14
0.742961,5,0.342992,0.648747,142.726398,993.371532,0.354440,1.033580,0.012250,0.010664,0.341832,0.132868,38.643468,39.000000,367.195581,4,15
0.573068,5,0.350248,1.187451,206.218999,1207.232478,0.252788,0.999507,0.012250,0.012076,0.748600,0.146285,36.223946,39.000000,1055.306406,4,16
0.545959,7,1.014950,1.114867,205.833878,1209.262839,0.251951,1.004098,0.009750,0.011720,0.306415,0.156305,34.568387,39.000000,438.111546,4,17
0.642937,3,0.930458,0.939320,179.669069,1033.376412,0.286067,1.015202,0.014750,0.013480,0.225021,0.154936,34.787689,39.000000,260.942425,4,18
0.538147,7,0.756973,0.691128,189.262109,1679.930481,0.266866,1.030900,0.009750,0.011628,0.202933,0.091808,47.335949,39.000000,489.373328,4,19
0.646466,7,0.486419,1.205460,180.155825,886.372529,0.290130,0.998368,0.009750,0.010554,0.613216,0.186902,30.002723,39.000000,604.805001,4,20
0.558051,3,0.300000,0.998904,200.691133,1451.439425,0.256616,1.011433,0.014750,0.013969,0.640828,0.113049,42.410337,39.000000,1155.180117,4,21
0.530134,3,0.504696,0.659125,194.719593,1943.454305,0.258823,1.032924,0.014750,0.014277,0.240143,0.067252,53.945892,39.000000,769.919783,4,22
0.704922,7,0.735555,0.520333,156.300527,1232.000800,0.320897,1.041703,0.009750,0.010089,0.124700,0.099459,45.472706,39.000000,227.157060,4,23
0.596678,4,0.450683,1.368952,222.414186,1040.651151,0.237221,0.988027,0.013500,0.012426,0.699324,0.169802,32.512017,39.000000,916.007924,4,24
0.677734,7,1.050000,0.670429,161.859825,1130.283816,0.312559,1.032209,0.009750,0.010455,0.126000,0.124739,40.109349,39.000000,179.013359,4,25
0.662087,7,0.887287,0.502740,165.818746,1441.409865,0.301912,1.042815,0.009750,0.010323,0.097106,0.081013,49.969042,39.000000,254.594535,4,26
0.517127,7,0.678249,1.169487,217.530889,1341.784454,0.239093,1.000644,0.009750,0.011887,0.471684,0.145661,36.331099,39.000000,743.526379,4,27
0.667510,2,0.889542,0.604565,184.387297,1377.196605,0.273222,1.036375,0.016000,0.014470,0.105172,0.088345,48.134016,39.000000,262.692221,4,28
0.800000,2,1.040531,0.892564,152.668865,722.089470,0.336779,1.018159,0.016000,0.013441,0.166842,0.185053,30.246813,39.000000,152.668865,4,29
0.735779,3,0.690858,1.156485,173.780583,725.430037,0.300402,1.001466,0.014750,0.012520,0.374870,0.202859,27.947391,39.000000,321.135286,4,30
best fit at iteration 4,146.255765
0.578562,2,1.032368,0.823924,199.603869,1388.068241,0.255341,1.022500,0.016000,0.015920,0.167894,0.114766,42.049355,39.000000,307.612388,5,1
0.766209,5,0.816234,0.997275,148.621598,706.434370,0.347967,1.011536,0.012250,0.010736,0.271640,0.199607,28.341173,39.000000,202.255500,5,2
0.786214,7,0.802489,1.120338,145.859715,610.565692,0.357464,1.003752,0.009750,0.009743,0.342586,0.227876,25.134581,39.000000,219.283663,5,3
0.717048,3,0.519333,0.843836,157.601400,944.588674,0.324691,1.021241,0.014750,0.012493,0.302435,0.150907,35.464152,39.000000,315.851830,5,4
0.783871,5,0.801265,0.698444,137.821854,857.830387,0.368504,1.030437,0.012250,0.010458,0.159420,0.152393,35.208288,39.000000,144.176871,5,5
0.800000,2,0.962069,0.500000,188.253080,1185.094510,0.266620,1.042989,0.016000,0.013334,0.061437,0.082296,49.641123,39.000000,239.617802,5,6
0.725728,2,0.705234,1.400000,189.635840,661.677664,0.279520,0.986064,0.016000,0.013664,0.498936,0.227837,25.143100,39.000000,415.280256,5,7
0.640407,6,0.582053,1.242676,186.724731,889.787478,0.280559,0.996014,0.011000,0.011013,0.533955,0.188134,29.836023,39.000000,530.177396,5,8
0.500485,6,0.819737,1.265798,237.870010,1372.720482,0.219914,0.994552,0.011000,0.012551,0.437539,0.147823,35.972624,39.000000,733.460890,5,9
0.800000,6,0.790545,0.725747,135.289219,791.557137,0.376141,1.028710,0.011000,0.009966,0.175582,0.165284,33.156668,39.000000,143.718353,5,10
0.637625,4,0.395358,0.986555,175.646665,1077.045608,0.293463,1.012214,0.013500,0.012243,0.511130,0.147870,35.958229,39.000000,607.145221,5,11
0.684236,3,1.050000,0.874010,166.648615,963.314303,0.307449,1.019333,0.014750,0.013002,0.175168,0.156604,34.512181,39.000000,186.403024,5,12
0.754651,3,0.935244,1.321827,168.068834,609.582220,0.314011,0.991008,0.014750,0.012131,0.368435,0.237890,24.086696,39.000000,260.299022,5,13
0.776624,7,0.897728,0.811732,141.860126,763.402294,0.360464,1.023272,0.009750,0.009863,0.191268,0.179471,31.042937,39.000000,152.812540,5,14
0.788808,7,0.342992,0.544088,150.038019,957.029956,0.335349,1.040200,0.009750,0.009773,0.281598,0.127977,39.527130,39.000000,332.517634,5,15
0.567106,4,0.697958,0.610210,181.882095,1744.349139,0.276502,1.036018,0.013500,0.012800,0.162053,0.074246,51.796010,39.000000,456.662913,5,16
0.545959,3,0.741104,1.114867,223.512244,1289.442695,0.232025,1.004098,0.014750,0.014693,0.369722,0.142564,36.860435,39.000000,579.651561,5,17
0.800000,3,0.930458,0.623087,150.303396,946.249791,0.336457,1.035203,0.014750,0.011802,0.102245,0.127351,39.636419,39.000000,152.756111,5,18
0.500000,6,0.458728,1.400000,258.219677,1419.252652,0.204311,0.986064,0.011000,0.012161,0.765191,0.140893,37.155948,39.000000,1427.038208,5,19
0.621957,4,0.613757,1.024063,185.392592,1066.979174,0.278597,1.009842,0.013500,0.012581,0.374532,0.155190,34.746806,39.000000,447.422635,5,20
0.558051,3,0.588214,0.699207,190.460206,1689.896279,0.265427,1.030389,0.014750,0.014061,0.223428,0.083348,49.377928,39.000000,561.239562,5,21
0.800000,6,1.050000,0.799825,139.811369,743.295268,0.365644,1.024025,0.011000,0.010069,0.152459,0.178837,31.135079,39.000000,139.811369,5,22
0.789015,2,1.050000,1.030313,152.909513,660.464310,0.339078,1.009446,0.016000,0.013494,0.216010,0.208438,27.285570,39.000000,158.464069,5,23
0.596678,3,0.450683,0.500000,172.307647,1841.623503,0.290075,1.042989,0.014750,0.013098,0.178664,0.057479,57.535991,39.000000,617.487424,5,24
0.668840,5,0.300000,1.400000,194.475756,856.133098,0.272244,0.986064,0.012250,0.010827,0.983826,0.187044,29.982115,39.000000,1022.917948,5,25
0.701697,4,0.941183,0.502740,172.272657,1391.627914,0.290823,1.042815,0.013500,0.011560,0.077627,0.076606,51.129462,39.000000,228.147038,5,26
0.800000,3,0.678249,0.500000,146.896605,1094.215845,0.341692,1.042989,0.014750,0.011516,0.102091,0.097999,45.834406,39.000000,178.773092,5,27
0.667510,4,0.474550,0.981666,169.668826,975.543571,0.303903,1.012523,0.013500,0.012035,0.429887,0.159198,34.095953,39.000000,458.161363,5,28
0.607075,2,0.832592,1.026954,203.115748,1102.437325,0.254260,1.009659,0.016000,0.015661,0.285564,0.153421,35.042503,39.000000,378.061337,5,29
