D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.800000,1.05,0.818213,3.0,146.757147,763.611017,146.757147,0.01475,0.011979,0.145289,0.173243,31.986063,39.0,0.0,1.0,2,0
0.777803,0.868296,0.926821,7.0,142.622569,697.276927,174.950451,0.00975,0.009866,0.241956,0.199152,28.397079,39.0,0.22668885993498714,0.0,2,0
0.800000,0.499146,0.723777,2.0,143.476943,877.343471,227.502799,0.016,0.012976,0.226949,0.143128,36.750077,39.0,0.5856366329439383,0.0,2,0
0.603926,0.46844,0.681155,6.0,169.243785,1391.084473,504.715312,0.011,0.01133,0.298823,0.105771,43.988165,39.0,1.9822162589260202,0.0,2,0
0.796902,0.410797,0.598776,7.0,143.826788,888.698853,269.547857,0.00975,0.0097,0.264685,0.141232,37.081594,39.0,0.8741149314602924,0.0,2,0
0.800000,0.480881,0.663265,4.0,133.736766,872.63513,217.353858,0.0135,0.010818,0.234478,0.144273,36.552855,39.0,0.6252382635697599,0.0,2,0
0.594787,0.428255,1.042095,7.0,183.933321,1126.224403,718.451644,0.00975,0.011066,0.580328,0.153238,35.073958,39.0,2.9060252425261597,0.0,2,0
0.527878,0.380467,0.914835,7.0,198.783793,1523.36715,1024.125966,0.00975,0.011748,0.56134,0.114506,42.105334,39.0,4.151971313523664,0.0,2,0
0.591989,0.3,0.969621,2.0,193.113265,1353.110729,979.326289,0.016,0.015089,0.575938,0.115284,41.941687,39.0,4.071246892647722,0.0,2,0
0.662723,0.721964,0.671302,7.0,158.812109,1159.748626,260.713532,0.00975,0.01051,0.190654,0.12401,40.243402,39.0,0.6416024598202122,0.0,2,0
0.670120,0.779888,1.397791,2.0,197.255607,752.289886,440.32202,0.016,0.01423,0.483264,0.216493,26.39588,39.0,1.2322384557468373,0.0,2,0
0.700175,0.406995,0.920326,6.0,154.541452,894.762372,444.320703,0.011,0.010613,0.48224,0.16773,32.802967,39.0,1.8750968818935194,0.0,2,0
0.776901,0.363365,1.393864,2.0,187.57384,659.320051,653.628035,0.016,0.012948,0.740642,0.212544,26.820108,39.0,2.484652589581451,0.0,2,0
0.560838,0.3,1.110784,6.0,200.780206,1285.416634,1213.792913,0.011,0.011685,0.823897,0.13762,37.746817,39.0,5.045375544038372,0.0,2,0
0.704434,0.870593,0.984537,2.0,175.987435,857.995302,243.804464,0.016,0.014449,0.243101,0.17548,31.646346,39.0,0.3853487576931845,0.0,2,0
0.573320,0.422808,0.557053,7.0,184.5432,1696.035353,717.548606,0.00975,0.011226,0.267197,0.07742,50.913185,39.0,2.888212596551752,0.0,2,0
0.626612,0.50833,1.060005,3.0,193.967458,1070.453734,558.497557,0.01475,0.013513,0.440401,0.152952,35.120878,39.0,1.879341231235943,0.0,2,0
0.520529,0.496936,1.4,7.0,244.868487,1274.862095,1208.953946,0.00975,0.011504,0.742697,0.155225,34.746189,39.0,3.9371167980169663,0.0,2,0
0.500000,0.994965,1.115973,7.0,223.337718,1431.695637,557.733751,0.00975,0.012247,0.318965,0.139082,37.481704,39.0,1.497245979333227,0.0,2,0
0.500000,0.549903,1.135375,7.0,222.421734,1481.662395,955.077161,0.00975,0.012061,0.542259,0.132182,38.789831,39.0,3.293975753452554,0.0,2,0
0.775356,0.385247,1.207086,5.0,157.004711,660.346816,490.293123,0.01225,0.010423,0.66406,0.21265,26.808462,39.0,2.122783917234893,0.0,2,0
0.500000,0.909359,1.168522,6.0,228.934892,1419.654365,615.824799,0.011,0.012677,0.360205,0.140834,37.166464,39.0,1.689943350451345,0.0,2,0
0.568673,1.05,1.179793,2.0,200.349855,1084.991925,370.961536,0.016,0.015874,0.31714,0.171282,32.306344,39.0,0.8515664226246774,0.0,2,0
0.649303,0.3,1.056321,7.0,172.356712,969.82384,825.133278,0.00975,0.01056,0.784784,0.166597,32.971497,39.0,3.787377606794186,0.0,2,0
0.552167,0.347339,0.913668,2.0,205.713324,1573.530465,1029.663332,0.016,0.015781,0.480987,0.099401,45.492946,39.0,4.005340534763747,0.0,2,0
0.718020,0.902916,0.951445,4.0,159.016796,827.553393,205.135939,0.0135,0.011763,0.230945,0.179023,31.112216,39.0,0.2900297727107692,0.0,2,0
0.720794,0.919746,0.60967,2.0,174.954185,1192.068808,201.823113,0.016,0.013947,0.099449,0.101441,44.989501,39.0,0.15357694871794864,0.0,2,0
0.777862,0.339307,1.057893,7.0,146.842825,679.737917,482.926975,0.00975,0.009721,0.674254,0.205019,27.684898,39.0,2.288739092474356,0.0,2,0
0.500000,0.480492,1.037042,6.0,216.706871,1593.061033,1014.85287,0.011,0.01253,0.523071,0.116456,41.70624,39.0,3.6830739301940207,0.0,2,0
0.687186,0.3,0.919799,7.0,159.328896,928.014556,647.897925,0.00975,0.010347,0.656469,0.16376,33.390854,39.0,3.0664240681049555,0.0,2,0
0.800000,0.701218,0.818213,3.0,145.383726,774.124824,180.769222,0.01475,0.011907,0.211787,0.17033,32.426465,39.0,0.2433922385956672,0.0,2,1
0.777803,0.868296,1.061316,4.0,153.286562,666.829816,200.323269,0.0135,0.011307,0.273872,0.209566,27.157099,39.0,0.306853210921619,0.0,2,1
0.706508,0.544026,0.663508,7.0,151.769898,1038.263361,281.698272,0.00975,0.010211,0.242817,0.13408,38.408123,39.0,0.8561333685898193,0.0,2,1
0.603926,0.46844,0.5,7.0,179.767946,1640.871919,579.321414,0.00975,0.010911,0.205944,0.073926,51.886817,39.0,2.2226504238787936,0.0,2,1
0.796902,0.410797,0.598776,2.0,134.984663,1004.079037,253.127893,0.016,0.012629,0.207948,0.115464,41.895914,39.0,0.875231133001828,0.0,2,1
0.500000,0.480881,0.663265,4.0,199.455099,2109.690669,936.782774,0.0135,0.013627,0.271299,0.063518,55.231573,39.0,3.6967283712639674,0.0,2,1
0.510113,1.05,1.286051,7.0,230.048327,1277.847801,572.483336,0.00975,0.011936,0.366627,0.15903,34.130647,39.0,1.4885386400866243,0.0,2,1
0.800000,0.441747,1.273786,4.0,161.741188,610.901197,438.122417,0.0135,0.010844,0.606113,0.223758,25.58937,39.0,1.7087880656780985,0.0,2,1
0.582879,0.685592,0.969621,6.0,184.004369,1195.459677,446.586353,0.011,0.011694,0.342685,0.144734,36.484779,39.0,1.427034984478252,0.0,2,1
0.500000,0.3,1.4,3.0,272.997239,1571.104493,2203.848068,0.01475,0.014396,0.957002,0.119355,41.131419,39.0,7.072765798806405,0.0,2,1
0.670120,0.590033,1.4,2.0,211.967131,797.00689,597.02544,0.016,0.014267,0.571057,0.202747,27.964883,39.0,1.8165990125624547,0.0,2,1
0.788404,1.014548,0.920326,6.0,142.736923,691.917944,143.397563,0.011,0.010172,0.198746,0.197831,28.562899,39.0,0.004625159858667242,0.0,2,1
0.606230,1.05,0.612336,5.0,178.355962,1539.858328,265.751378,0.01225,0.011802,0.105496,0.085303,48.878404,39.0,0.4900132758766113,0.0,2,1
0.500000,0.729758,1.4,2.0,264.3142,1327.540821,946.175069,0.016,0.016724,0.548776,0.155178,34.754937,39.0,2.579720211684965,0.0,2,1
0.800000,0.870593,0.712979,7.0,138.162247,791.529417,138.162247,0.00975,0.009676,0.158933,0.165292,33.155507,39.0,0.0,1.0,2,1
0.500000,0.445806,0.557053,3.0,199.938341,2410.868098,1076.313401,0.01475,0.014425,0.218584,0.045874,63.116379,39.0,4.3832464008136,0.0,2,1
0.635295,0.50833,0.830569,3.0,174.412778,1198.753996,437.350713,0.01475,0.01327,0.313238,0.126046,39.875325,39.0,1.507552841911195,0.0,2,1
0.640877,0.496936,0.576945,7.0,166.878432,1352.840443,423.302154,0.00975,0.010647,0.228324,0.099779,45.396219,39.0,1.5365518363057447,0.0,2,1
0.800000,0.82489,0.5,5.0,145.154388,1056.173948,164.660573,0.01225,0.010215,0.09004,0.104622,44.240911,39.0,0.13438233333333324,0.0,2,1
0.510274,0.549903,1.31722,7.0,237.429268,1337.033058,1066.7815,0.00975,0.01177,0.64542,0.149355,35.722666,39.0,3.493004712105725,0.0,2,1
0.775356,0.649851,1.207086,6.0,154.25052,620.060732,301.678823,0.011,0.010086,0.444993,0.227528,25.172946,39.0,0.9557724763545586,0.0,2,1
0.733697,0.3,1.168522,4.0,164.141366,777.280521,668.6032,0.0135,0.011251,0.765433,0.187913,29.860247,39.0,3.073337129416273,0.0,2,1
0.737294,0.469535,0.595451,7.0,150.386544,1026.532442,287.515474,0.00975,0.010012,0.238193,0.12741,39.628903,39.0,0.9117943548748861,0.0,2,1
0.649303,0.694663,1.116019,2.0,200.452802,944.780186,421.751669,0.016,0.015061,0.362826,0.172446,32.120077,39.0,1.1039977732159634,0.0,2,1
0.552167,0.713487,1.056365,5.0,203.321484,1279.564531,531.529661,0.01225,0.012619,0.366537,0.141796,36.993983,39.0,1.614201703279937,0.0,2,1
0.718020,1.05,1.4,2.0,158.44192,619.305928,255.96078,0.016,0.013378,0.39763,0.246137,23.283065,39.0,0.6154824345791164,0.0,2,1
0.745682,0.923735,0.805114,2.0,164.189883,895.310886,170.457055,0.016,0.013924,0.159765,0.153891,34.956378,39.0,0.038169873481879966,0.0,2,1
0.777862,0.741797,1.057893,5.0,149.342807,666.667913,228.229911,0.01225,0.010637,0.320325,0.209606,27.152572,39.0,0.528224382889803,0.0,2,1
0.576452,0.437979,1.4,4.0,232.950588,1107.959218,1051.072858,0.0135,0.012566,0.737552,0.163465,33.441482,39.0,3.5119872755635764,0.0,2,1
0.526369,0.578759,0.919799,7.0,197.853609,1487.616613,690.637554,0.00975,0.011823,0.391781,0.120029,40.9996,39.0,2.4906608578494263,0.0,2,1
0.800000,0.605236,0.818213,3.0,143.909485,779.598596,206.420282,0.01475,0.011854,0.241998,0.168713,32.65575,39.0,0.4343767225999181,0.0,2,2
0.800000,0.868296,1.129255,6.0,146.584104,595.074575,198.526206,0.011,0.010035,0.311214,0.229789,24.926425,39.0,0.3543468138161531,0.0,2,2
0.706508,0.923101,1.302017,2.0,176.061833,692.175574,297.11815,0.016,0.013995,0.377468,0.223674,25.605415,39.0,0.6875810331106879,0.0,2,2
0.762816,0.588452,0.698882,5.0,139.089936,900.086339,207.285307,0.01225,0.010565,0.220385,0.14788,35.950288,39.0,0.4902961860968351,0.0,2,2
0.527738,0.410797,0.5,7.0,200.960582,2101.987214,1015.434417,0.00975,0.011639,0.247246,0.056176,58.082737,39.0,4.0528746809638285,0.0,2,2
0.622804,0.406689,0.663265,6.0,165.841741,1335.937399,526.908608,0.011,0.011163,0.327934,0.107677,43.564867,39.0,2.1771840108668297,0.0,2,2
0.510113,0.428255,1.4,7.0,251.739601,1354.30968,1464.27708,0.00975,0.011581,0.82959,0.146609,36.172904,39.0,4.816624072529738,0.0,2,2
0.721622,1.002083,1.273786,6.0,169.307966,669.635569,252.684351,0.011,0.010472,0.337868,0.226384,25.301526,39.0,0.492455297194148,0.0,2,2
0.591989,0.6586,0.969621,2.0,209.428697,1239.562191,487.516032,0.016,0.015819,0.312013,0.134036,38.422081,39.0,1.3278298367602734,0.0,2,2
0.589167,0.347924,1.4,7.0,219.812038,1047.080653,1239.806619,0.00975,0.010728,0.950627,0.171312,32.301106,39.0,4.640260863964677,0.0,2,2
0.670120,0.779888,0.953398,7.0,161.525543,906.633986,285.805206,0.00975,0.010565,0.295155,0.174413,31.81141,39.0,0.7694178834501997,0.0,2,2
0.788404,0.714585,0.920326,6.0,139.65998,697.394478,197.914145,0.011,0.010099,0.277857,0.196072,28.788975,39.0,0.4171171814435515,0.0,2,2
0.665098,0.366964,1.393864,5.0,196.43527,846.459664,864.31091,0.01225,0.010954,0.839563,0.190811,29.477499,39.0,3.3999716997447735,0.0,2,2
0.560838,0.993479,0.827912,7.0,190.132876,1381.626908,348.398401,0.00975,0.011581,0.199779,0.122267,40.572074,39.0,0.8323702126139962,0.0,2,2
