D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.625291,4,0.643208,0.576587,100.832279,1276.692794,0.309432,1.038144,0.013500,0.011168,0.155619,0.116222,41.799123,39.000000,0.000000,0,24
0.593570,4,0.823827,0.536073,110.861787,1499.866740,0.280582,1.040707,0.013500,0.011479,0.107784,0.095186,46.614715,39.000000,0.000000,0,25
0.709967,4,0.824482,0.585414,94.194090,1011.715182,0.332007,1.037586,0.013500,0.010584,0.115581,0.138643,37.609296,39.000000,0.000000,0,26
0.622184,2,0.703058,0.899455,118.277828,998.382590,0.269080,1.017723,0.016000,0.014050,0.256655,0.170163,32.524763,39.000000,0.000000,0,27
0.591757,7,0.609647,0.552130,107.422254,1370.914139,0.289828,1.039691,0.009750,0.010155,0.176976,0.112963,42.476838,39.000000,0.000000,0,28
0.506035,7,0.814620,1.087490,130.294465,1211.295015,0.246544,1.005830,0.009750,0.011141,0.365295,0.173067,32.094391,39.000000,0.000000,0,29
0.595911,7,0.372684,0.743610,106.264799,1140.059009,0.296460,1.027580,0.009750,0.010228,0.425474,0.150639,35.571946,39.000000,0.000000,0,30
0.731734,2,0.300000,0.873277,0.000000,808.596854,0.349887,1.019379,0.016000,0.012276,0.471200,0.180398,30.980183,39.000000,0.000000,1,1
0.667986,6,0.861774,0.684816,95.351251,973.956784,0.329698,1.031299,0.011000,0.009995,0.156262,0.159795,34.064769,39.000000,95.351251,1,2
0.640169,3,0.777598,0.500000,0.000000,1407.477026,0.281278,1.042989,0.014750,0.011902,0.094676,0.092696,47.177487,39.000000,0.000000,1,3
0.618326,3,0.737243,1.330399,0.000000,776.688909,0.255490,0.990466,0.014750,0.012355,0.464437,0.228662,25.145670,39.000000,0.000000,1,4
0.727298,2,0.724141,1.292302,0.000000,585.829689,0.290652,0.992876,0.016000,0.012749,0.422999,0.258112,22.309128,39.000000,0.000000,1,5
0.679344,6,1.042875,1.025948,0.000000,719.681036,0.319581,1.009722,0.011000,0.010089,0.239430,0.224485,25.599321,39.000000,0.000000,1,6
0.800000,2,1.047496,1.275359,0.000000,464.884602,0.363930,0.993947,0.016000,0.011933,0.311052,0.294561,19.473041,39.000000,0.000000,1,7
0.800000,4,0.947957,0.880307,86.584321,606.695894,0.368497,1.018934,0.013500,0.010244,0.183440,0.226103,25.413218,39.000000,86.584321,1,8
0.500000,3,0.392948,0.969346,0.000000,1503.418844,0.234477,1.013302,0.014750,0.013730,0.501639,0.129322,39.359413,39.000000,0.000000,1,9
0.672591,6,0.662022,1.261325,0.000000,671.727015,0.301178,0.994835,0.011000,0.009921,0.480377,0.243221,23.656082,39.000000,0.000000,1,10
0.500000,6,0.503154,1.269064,0.000000,1226.300915,0.224689,0.994345,0.011000,0.011385,0.638147,0.173004,32.104483,39.000000,0.000000,1,11
0.650277,3,0.991480,0.861343,0.000000,909.692030,0.300409,1.020134,0.014750,0.012246,0.181222,0.180468,30.973597,39.000000,0.000000,1,12
0.714781,7,0.787978,1.041279,0.000000,645.448693,0.342495,1.008753,0.009750,0.009443,0.321063,0.238114,24.156464,39.000000,0.000000,1,13
0.600980,7,0.749256,1.062328,0.000000,887.303683,0.292180,1.007421,0.009750,0.010233,0.365092,0.203773,27.921019,39.000000,0.000000,1,14
0.516407,4,0.457819,0.601825,0.000000,1777.721027,0.268781,1.036548,0.013500,0.012228,0.246490,0.088830,48.067782,39.000000,0.000000,1,15
0.800000,4,0.886783,1.236693,0.000000,487.485788,0.342515,0.996393,0.013500,0.010184,0.331450,0.281988,20.419757,39.000000,0.000000,1,16
0.661550,3,0.875512,1.206837,0.000000,707.001305,0.286348,0.998281,0.014750,0.012097,0.345683,0.234859,24.489593,39.000000,0.000000,1,17
0.763729,7,0.724247,1.295462,0.000000,508.622968,0.342492,0.992676,0.009750,0.008990,0.457939,0.283060,20.339188,39.000000,0.000000,1,18
0.516051,5,0.405241,1.052968,0.000000,1299.045697,0.247780,1.008013,0.012250,0.011808,0.585427,0.153453,35.100688,39.000000,0.000000,1,19
0.632162,4,0.518593,1.239309,0.000000,806.885565,0.270801,0.996227,0.013500,0.011312,0.545715,0.214364,26.707863,39.000000,0.000000,1,20
0.625966,2,0.643017,0.505756,0.000000,1488.516350,0.277671,1.042625,0.016000,0.013283,0.112302,0.085840,48.786869,39.000000,0.000000,1,21
0.526062,2,0.973341,0.850988,0.000000,1375.126394,0.239321,1.020789,0.016000,0.015353,0.190876,0.137218,37.877234,39.000000,0.000000,1,22
0.759086,3,0.616405,0.663711,0.000000,835.660797,0.356611,1.032634,0.014750,0.011023,0.175623,0.165355,33.213897,39.000000,0.000000,1,23
0.625291,7,0.716427,1.351824,0.000000,730.896296,0.278003,0.989111,0.009750,0.009808,0.517950,0.240460,23.929660,39.000000,0.000000,1,24
0.592398,4,0.570714,1.254271,0.000000,898.063699,0.253135,0.995281,0.013500,0.011710,0.523861,0.204318,27.856035,39.000000,0.000000,1,25
0.709967,4,0.300000,1.230681,0.000000,685.968309,0.310624,0.996773,0.013500,0.010473,0.811707,0.225360,25.500047,39.000000,0.000000,1,26
0.651806,2,0.703058,0.899455,0.000000,915.836383,0.280490,1.017723,0.016000,0.013707,0.252356,0.178537,31.256102,39.000000,0.000000,1,27
0.677509,7,0.609647,1.066910,0.000000,714.632185,0.326173,1.007132,0.009750,0.009630,0.424580,0.226731,25.351051,39.000000,0.000000,1,28
0.800000,7,0.814620,1.019362,0.000000,529.937267,0.378068,1.010139,0.009750,0.008978,0.288548,0.259372,22.197960,39.000000,0.000000,1,29
0.545994,5,0.372684,1.268419,0.000000,1086.738820,0.240628,0.994386,0.012250,0.011309,0.767840,0.179849,31.067859,39.000000,0.000000,1,30
best fit at iteration 1,106.264799
0.574184,6,0.519641,1.068988,0.000000,1008.338704,0.276825,1.007000,0.011000,0.010767,0.492468,0.185157,30.314901,39.000000,0.000000,2,1
0.679814,4,0.861774,0.684816,96.568063,977.780345,0.325636,1.031299,0.013500,0.010915,0.144465,0.155198,34.804092,39.000000,96.568063,2,2
0.500000,3,0.382113,1.400000,0.000000,1277.033137,0.197133,0.986064,0.014750,0.013361,0.806782,0.163958,33.432649,39.000000,0.000000,2,3
0.618326,3,0.748916,0.890088,0.000000,994.442379,0.283581,1.018316,0.014750,0.012554,0.248363,0.172395,32.195541,39.000000,0.000000,2,4
0.727298,4,0.473386,1.127111,0.000000,653.095294,0.321970,1.003324,0.013500,0.010593,0.498950,0.231174,24.870686,39.000000,0.000000,2,5
0.800000,2,0.541023,0.918124,0.000000,635.362226,0.339909,1.016542,0.016000,0.012193,0.296589,0.215149,26.613991,39.000000,0.000000,2,6
0.671694,2,0.309818,1.044816,0.000000,863.554787,0.297734,1.008529,0.016000,0.012975,0.592667,0.184720,30.371078,39.000000,0.000000,2,7
0.800000,4,0.947957,0.880307,86.584321,606.695894,0.368497,1.018934,0.013500,0.010244,0.183440,0.226103,25.413218,39.000000,86.584321,2,8
0.652027,5,1.050000,1.310698,0.000000,676.431409,0.285026,0.991712,0.012250,0.010584,0.343341,0.249241,23.093412,39.000000,0.000000,2,9
0.692022,6,0.662022,1.261325,0.000000,636.196181,0.309319,0.994835,0.011000,0.009787,0.476497,0.249673,23.052041,39.000000,0.000000,2,10
0.637659,6,0.471108,1.269064,0.000000,768.538938,0.284592,0.994345,0.011000,0.010092,0.643937,0.223967,25.659781,39.000000,0.000000,2,11
0.589016,5,0.681697,1.202303,0.000000,896.785532,0.264903,0.998568,0.012250,0.011151,0.443262,0.205997,27.657573,39.000000,0.000000,2,12
0.714781,4,0.723637,0.704304,0.000000,873.133155,0.345425,1.030066,0.013500,0.010633,0.176639,0.169053,32.677747,39.000000,0.000000,2,13
0.622299,7,0.700682,0.713543,0.000000,1061.608724,0.311281,1.029482,0.009750,0.010018,0.217192,0.156517,34.590902,39.000000,0.000000,2,14
0.568392,7,0.427385,1.400000,0.000000,923.732759,0.241759,0.986064,0.009750,0.010107,0.816293,0.207440,27.491169,39.000000,0.000000,2,15
0.552989,3,0.938945,1.236693,0.000000,963.498354,0.246511,0.996393,0.014750,0.013217,0.363645,0.203988,27.897558,39.000000,0.000000,2,16
0.576651,3,0.300000,1.206837,0.000000,1060.021282,0.249495,0.998281,0.014750,0.012529,0.790060,0.173616,32.005648,39.000000,0.000000,2,17
0.763729,7,0.894428,1.126054,0.000000,542.236894,0.356194,1.003391,0.009750,0.009144,0.311847,0.265625,21.683366,39.000000,0.000000,2,18
0.516051,5,1.050000,0.542155,0.000000,1945.047062,0.242752,1.040322,0.012250,0.011676,0.088807,0.071796,52.555881,39.000000,0.000000,2,19
0.800000,2,1.019459,0.983440,92.713178,569.541609,0.346339,1.012411,0.016000,0.012321,0.198412,0.241101,23.856903,39.000000,92.713178,2,20
0.794447,4,0.643017,0.505756,85.890501,901.334755,0.362969,1.042625,0.013500,0.009930,0.116023,0.139264,37.492954,39.000000,85.890501,2,21
0.707840,7,0.971670,1.005494,0.000000,667.124368,0.335767,1.011016,0.009750,0.009546,0.251351,0.232563,24.725232,39.000000,0.000000,2,22
0.589884,3,0.616405,0.500000,0.000000,1609.352710,0.280612,1.042989,0.014750,0.012238,0.127297,0.082232,49.706838,39.000000,0.000000,2,23
0.500000,4,1.050000,1.353206,0.000000,1092.709230,0.222987,0.989023,0.013500,0.012714,0.393635,0.198194,28.607061,39.000000,0.000000,2,24
0.800000,7,0.910318,0.797101,84.181771,621.900060,0.377051,1.024197,0.009750,0.009002,0.178066,0.220502,26.050089,39.000000,84.181771,2,25
0.709967,4,0.790977,0.845718,0.000000,780.014307,0.336337,1.021122,0.013500,0.010807,0.215086,0.195094,28.996094,39.000000,0.000000,2,26
0.622184,7,0.703058,1.400000,0.000000,728.363626,0.270956,0.986064,0.009750,0.009766,0.550110,0.242511,23.728232,39.000000,0.000000,2,27
0.502907,3,0.344636,0.552130,0.000000,2034.455954,0.264330,1.039691,0.014750,0.013115,0.275200,0.068526,53.571585,39.000000,0.000000,2,28
0.506035,7,0.926906,1.087490,0.000000,1203.319014,0.244727,1.005830,0.009750,0.011180,0.325258,0.174428,31.883060,39.000000,0.000000,2,29
0.595911,7,0.581525,0.500000,0.000000,1437.383473,0.284688,1.042989,0.009750,0.010096,0.162129,0.102249,44.849018,39.000000,0.000000,2,30
best fit at iteration 2,106.264799
0.800000,5,0.519641,1.249455,0.000000,504.389644,0.346837,0.995586,0.012250,0.009517,0.531479,0.272695,21.127824,39.000000,0.000000,3,1
0.667986,6,1.050000,0.946039,0.000000,782.231980,0.318301,1.014777,0.011000,0.010176,0.211442,0.208547,27.359070,39.000000,0.000000,3,2
0.800000,3,0.765357,0.500000,0.000000,940.504291,0.333616,1.042989,0.014750,0.010706,0.086990,0.129051,39.395752,39.000000,0.000000,3,3
0.618326,3,0.471925,0.909530,0.000000,1018.941203,0.288143,1.017086,0.014750,0.012374,0.377592,0.166927,32.988702,39.000000,0.000000,3,4
0.727298,2,0.910602,0.539076,0.000000,1105.979902,0.279474,1.040517,0.016000,0.012715,0.078671,0.114656,42.117099,39.000000,0.000000,3,5
0.617242,4,0.807272,1.400000,0.000000,746.358924,0.257113,0.986064,0.013500,0.011340,0.471610,0.238521,24.121373,39.000000,0.000000,3,6
0.671694,2,0.761775,0.656878,0.000000,1080.909928,0.293806,1.033066,0.016000,0.013204,0.139682,0.136447,38.015422,39.000000,0.000000,3,7
0.800000,4,0.930170,1.400000,0.000000,449.564433,0.332435,0.986064,0.013500,0.009979,0.387922,0.303876,18.831311,39.000000,0.000000,3,8
0.681131,7,0.392948,0.882896,0.000000,805.327413,0.332978,1.018770,0.009750,0.009612,0.485135,0.197228,28.721129,39.000000,0.000000,3,9
0.672591,6,0.662022,0.585189,0.000000,1061.245735,0.330762,1.037600,0.011000,0.009872,0.162869,0.139949,37.373688,39.000000,0.000000,3,10
0.637659,6,0.546940,0.623594,0.000000,1120.812438,0.319437,1.035171,0.011000,0.010152,0.221474,0.139691,37.421398,39.000000,0.000000,3,11
0.800000,5,0.991480,1.202303,0.000000,488.256955,0.352398,0.998568,0.012250,0.009669,0.292605,0.281575,20.452059,39.000000,0.000000,3,12
0.709854,2,0.819295,0.877118,0.000000,785.657901,0.304030,1.019136,0.016000,0.013129,0.206560,0.193496,29.201209,39.000000,0.000000,3,13
0.676098,5,0.651511,0.807938,0.000000,869.517560,0.334684,1.023512,0.012250,0.010403,0.254165,0.181805,30.781257,39.000000,0.000000,3,14
0.516407,4,0.300000,0.601825,0.000000,1789.050217,0.271872,1.036548,0.013500,0.012171,0.371438,0.087543,48.374112,39.000000,0.000000,3,15
0.744091,3,0.488663,1.400000,0.000000,568.855109,0.290440,0.986064,0.014750,0.011007,0.625747,0.259828,22.162872,39.000000,0.000000,3,16
0.540812,5,0.752092,1.120798,0.000000,1085.219254,0.251552,1.003723,0.012250,0.011710,0.379895,0.182209,30.730014,39.000000,0.000000,3,17
0.710358,7,0.745297,0.632304,91.791068,902.594423,0.341699,1.034620,0.009750,0.009389,0.161752,0.162985,33.571340,39.000000,91.791068,3,18
0.516051,5,0.890588,1.052968,0.000000,1212.111271,0.246010,1.008013,0.012250,0.012048,0.305478,0.168593,32.751688,39.000000,0.000000,3,19
0.800000,2,1.019459,0.983440,92.713178,569.541609,0.346339,1.012411,0.016000,0.012321,0.198412,0.241101,23.856903,39.000000,92.713178,3,20
0.794447,5,1.040286,0.500000,0.000000,946.026205,0.320725,1.042989,0.012250,0.009590,0.065069,0.129307,39.351991,39.000000,0.000000,3,21
0.800000,4,0.728399,0.500000,88.056465,906.993508,0.353955,1.042989,0.013500,0.009932,0.098216,0.136547,37.992055,39.000000,88.056465,3,22
0.747246,4,0.616405,0.679623,0.000000,824.688138,0.362785,1.031627,0.013500,0.010355,0.192836,0.171914,32.266525,39.000000,0.000000,3,23
0.625291,5,0.785123,0.500000,0.000000,1392.710230,0.296422,1.042989,0.012250,0.010555,0.105292,0.099155,45.597552,39.000000,0.000000,3,24
0.730433,7,0.910318,0.797101,90.435905,733.741727,0.350466,1.024197,0.009750,0.009380,0.185625,0.202545,28.062232,39.000000,90.435905,3,25
0.709967,4,0.824482,0.500000,0.000000,1139.230892,0.313220,1.042989,0.013500,0.010540,0.089467,0.113548,42.349539,39.000000,0.000000,3,26
0.622184,2,0.703058,0.760805,0.000000,1121.375000,0.276235,1.026493,0.016000,0.013876,0.196728,0.144788,36.531542,39.000000,0.000000,3,27
0.800000,7,0.609647,0.500000,89.081857,848.441355,0.349910,1.042989,0.009750,0.008880,0.133917,0.150795,35.539428,39.000000,89.081857,3,28
0.500000,7,1.050000,0.971403,0.000000,1312.428897,0.242560,1.013172,0.009750,0.011337,0.245828,0.157976,34.359308,39.000000,0.000000,3,29
0.681131,3,0.300000,1.073017,0.000000,808.193953,0.309704,1.006745,0.014750,0.011575,0.664469,0.196431,28.823361,39.000000,0.000000,3,30
best fit at iteration 3,106.264799
0.574184,2,0.519641,1.297963,0.000000,968.502921,0.223184,0.992517,0.016000,0.014380,0.569481,0.194212,29.117270,39.000000,0.000000,4,1
0.667986,6,1.050000,0.684816,98.166177,983.638099,0.320240,1.031299,0.011000,0.010040,0.125767,0.157661,34.403379,39.000000,98.166177,4,2
0.601030,4,0.330674,0.721633,0.000000,1212.962863,0.308334,1.028970,0.013500,0.011414,0.407490,0.135628,38.171741,39.000000,0.000000,4,3
0.618326,4,0.737243,0.894510,0.000000,976.229432,0.295288,1.018036,0.013500,0.011590,0.261977,0.176223,31.605888,39.000000,0.000000,4,4
0.727298,2,0.513872,0.808419,0.000000,824.109017,0.325354,1.023481,0.016000,0.012658,0.266972,0.177664,31.383103,39.000000,0.000000,4,5
0.679344,4,0.841655,0.679341,96.369180,984.234761,0.326182,1.031645,0.013500,0.010907,0.146213,0.153958,35.009595,39.000000,96.369180,4,6
0.740012,2,1.017755,1.044816,98.601491,625.131904,0.326504,1.008529,0.016000,0.012796,0.230442,0.237447,24.221942,39.000000,98.601491,4,7
0.568362,5,0.416095,0.880307,0.000000,1174.484721,0.285307,1.018934,0.012250,0.011260,0.450438,0.154330,34.951935,39.000000,0.000000,4,8
0.566638,3,0.777413,1.310698,0.000000,916.185957,0.238532,0.991712,0.014750,0.012968,0.449427,0.210143,27.182392,39.000000,0.000000,4,9
0.610029,5,0.775044,1.298062,0.000000,795.266560,0.265368,0.992511,0.012250,0.010905,0.440992,0.226302,25.401629,39.000000,0.000000,4,10
0.578785,6,0.939965,0.563771,0.000000,1470.651897,0.282586,1.038955,0.011000,0.010573,0.109488,0.103447,44.568232,39.000000,0.000000,4,11
0.589016,5,0.991480,1.273503,0.000000,837.241738,0.261505,0.994065,0.012250,0.011168,0.356096,0.222572,25.821196,39.000000,0.000000,4,12
0.714781,2,0.787978,0.793612,0.000000,837.256908,0.308102,1.024418,0.016000,0.012995,0.180288,0.177988,31.335048,39.000000,0.000000,4,13
0.800000,7,0.749256,1.062328,0.000000,518.680066,0.377103,1.007421,0.009750,0.008952,0.330992,0.265067,21.726420,39.000000,0.000000,4,14
0.516407,4,0.767369,0.601825,0.000000,1782.726592,0.258335,1.036548,0.013500,0.012344,0.146238,0.088258,48.203128,39.000000,0.000000,4,15
0.552989,3,1.050000,1.021027,0.000000,1080.729526,0.260403,1.010034,0.014750,0.013336,0.243994,0.178325,31.291921,39.000000,0.000000,4,16
0.680290,3,0.875512,1.206837,0.000000,671.216019,0.293589,0.998281,0.014750,0.011925,0.342073,0.240642,23.908646,39.000000,0.000000,4,17
0.763729,7,0.372457,0.712704,0.000000,736.087890,0.357716,1.029535,0.009750,0.009162,0.368711,0.191653,29.435222,39.000000,0.000000,4,18
0.516051,5,0.890588,0.500000,0.000000,2020.267690,0.246776,1.042989,0.012250,0.011577,0.096102,0.065458,54.588369,39.000000,0.000000,4,19
0.800000,2,1.019459,0.500000,0.000000,1020.110082,0.257666,1.042989,0.016000,0.012387,0.055588,0.111746,42.730271,39.000000,0.000000,4,20
0.794447,7,0.786763,0.505756,88.651924,868.078801,0.351671,1.042625,0.009750,0.008858,0.102150,0.147272,36.109601,39.000000,88.651924,4,21
0.800000,2,0.840340,0.853908,94.598050,644.546338,0.336708,1.020604,0.016000,0.012329,0.182516,0.211665,26.998694,39.000000,94.598050,4,22
0.747246,4,0.563322,1.400000,0.000000,546.819934,0.301624,0.986064,0.013500,0.010231,0.576264,0.269271,21.394729,39.000000,0.000000,4,23
0.625291,4,0.643208,0.646088,0.000000,1184.530830,0.311482,1.033749,0.013500,0.011252,0.183677,0.132471,38.781726,39.000000,0.000000,4,24
0.800000,7,0.694837,0.813118,0.000000,614.700844,0.383290,1.023184,0.009750,0.008969,0.239663,0.223109,25.748529,39.000000,0.000000,4,25
0.546877,4,0.300000,1.399743,0.000000,1094.857964,0.225545,0.986080,0.013500,0.011640,0.971509,0.177933,31.350609,39.000000,0.000000,4,26
0.622184,2,0.703058,0.899455,0.000000,998.382590,0.269080,1.017723,0.016000,0.014050,0.256655,0.170163,32.524763,39.000000,0.000000,4,27
0.800000,7,0.822285,1.070302,0.000000,514.318005,0.375553,1.006917,0.009750,0.008963,0.307262,0.267336,21.543702,39.000000,0.000000,4,28
0.506035,2,0.814620,1.400000,0.000000,1069.928133,0.217070,0.986064,0.016000,0.015092,0.511251,0.200267,28.348744,39.000000,0.000000,4,29
0.595911,7,0.700813,0.743610,0.000000,1120.981815,0.300510,1.027580,0.009750,0.010238,0.233944,0.154175,34.976702,39.000000,0.000000,4,30
best fit at iteration 4,106.264799
0.574184,2,1.050000,1.068988,0.000000,972.702695,0.267002,1.007000,0.016000,0.014574,0.261622,0.193213,29.243532,39.000000,0.000000,5,1
0.667986,6,0.526605,0.684816,0.000000,971.364103,0.333817,1.031299,0.011000,0.009972,0.257069,0.160377,33.974088,39.000000,0.000000,5,2
0.651273,7,0.723552,0.721633,0.000000,968.427911,0.323131,1.028970,0.009750,0.009816,0.210395,0.166677,33.023936,39.000000,0.000000,5,3
0.800000,6,0.331030,0.909530,0.000000,599.241949,0.380139,1.017086,0.011000,0.009215,0.542364,0.228983,25.100988,39.000000,0.000000,5,4
0.727298,2,0.910602,0.835734,101.679037,773.301909,0.312456,1.021753,0.016000,0.012946,0.172002,0.191565,29.448305,39.000000,101.679037,5,5
0.771793,5,0.841655,0.679341,85.109403,764.820642,0.370028,1.031645,0.012250,0.009722,0.143824,0.180893,30.907145,39.000000,85.109403,5,6
0.504223,2,1.017755,1.044816,0.000000,1266.820837,0.234618,1.008529,0.016000,0.015686,0.268289,0.163872,33.445402,39.000000,0.000000,5,7
0.800000,4,0.947957,0.880307,86.584321,606.695894,0.368497,1.018934,0.013500,0.010244,0.183440,0.226103,25.413218,39.000000,86.584321,5,8
0.650797,3,0.392948,0.797596,0.000000,1008.459642,0.318276,1.024166,0.014750,0.011873,0.365718,0.157911,34.363934,39.000000,0.000000,5,9
0.672591,6,0.662022,1.261325,0.000000,671.727015,0.301178,0.994835,0.011000,0.009921,0.480377,0.243221,23.656082,39.000000,0.000000,5,10
0.503550,6,0.827550,0.500000,0.000000,2051.684259,0.249359,1.042989,0.011000,0.011194,0.110715,0.066921,54.094378,39.000000,0.000000,5,11
0.677246,3,0.484259,0.500000,0.000000,1235.808311,0.327834,1.042989,0.014750,0.011353,0.156819,0.106719,43.822375,39.000000,0.000000,5,12
0.571098,4,0.546990,1.010822,0.000000,1081.497917,0.266939,1.010679,0.013500,0.012015,0.409751,0.171503,32.339620,39.000000,0.000000,5,13
0.726038,7,0.749256,0.878669,0.000000,697.204163,0.353584,1.019038,0.009750,0.009385,0.260953,0.216205,26.504381,39.000000,0.000000,5,14
0.516407,4,0.767369,0.601825,0.000000,1782.726592,0.258335,1.036548,0.013500,0.012344,0.146238,0.088258,48.203128,39.000000,0.000000,5,15
0.621321,6,0.981619,1.058325,0.000000,835.967136,0.294449,1.007675,0.011000,0.010512,0.273795,0.209999,27.195935,39.000000,0.000000,5,16
0.543796,3,0.875512,0.500000,0.000000,1926.303677,0.236526,1.042989,0.014750,0.012977,0.087017,0.064708,54.847773,39.000000,0.000000,5,17
0.763616,7,0.358194,0.632304,0.000000,790.060481,0.348203,1.034620,0.009750,0.009174,0.327039,0.176294,31.588864,39.000000,0.000000,5,18
0.500000,4,0.788199,1.052968,0.000000,1314.509262,0.232691,1.008013,0.013500,0.012988,0.333839,0.157637,34.413772,39.000000,0.000000,5,19
0.800000,6,1.019459,0.500000,92.205463,910.799134,0.338031,1.042989,0.011000,0.009118,0.069595,0.135698,38.151465,39.000000,92.205463,5,20
0.794447,4,0.821554,0.500000,91.760340,931.095012,0.339641,1.042989,0.013500,0.010016,0.085032,0.132699,38.730896,39.000000,91.760340,5,21
0.800000,2,0.831204,1.227133,0.000000,497.629717,0.327853,0.996997,0.016000,0.012207,0.338847,0.276439,20.844665,39.000000,0.000000,5,22
0.747246,3,0.616405,0.500000,0.000000,1043.674972,0.339528,1.042989,0.014750,0.010920,0.115781,0.121116,40.834545,39.000000,0.000000,5,23
0.625291,7,0.643208,0.576587,0.000000,1206.623201,0.305354,1.038144,0.009750,0.009914,0.174056,0.128455,39.505034,39.000000,0.000000,5,24
0.800000,7,0.910318,1.150097,0.000000,491.280631,0.369303,1.001870,0.009750,0.008939,0.310224,0.279971,20.578715,39.000000,0.000000,5,25
0.698440,2,0.939928,0.585414,0.000000,1110.451402,0.280707,1.037586,0.016000,0.013007,0.090058,0.122317,40.609492,39.000000,0.000000,5,26
0.800000,2,0.330287,0.899455,0.000000,668.904257,0.369185,1.017723,0.016000,0.011822,0.436985,0.202880,28.018996,39.000000,0.000000,5,27
0.800000,7,0.609647,0.500000,89.081857,848.441355,0.349910,1.042989,0.009750,0.008880,0.133917,0.150795,35.539428,39.000000,89.081857,5,28
0.800000,7,0.814620,1.087490,0.000000,509.660241,0.374758,1.005830,0.009750,0.008954,0.317196,0.269821,21.348598,39.000000,0.000000,5,29
0.600402,7,1.006946,0.748543,0.000000,1103.952309,0.292317,1.027268,0.009750,0.010281,0.163034,0.155823,34.704914,39.000000,0.000000,5,30
best fit at iteration 5,106.264799
