D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7142710593457922,0.48217735429192454,0.7755290910696894,5,89.50187840792714,0,-151.33434726836498,0.012249999999999999,0.010085896210081236,0.31225794182640365,0.18467501162638286,30.37537022691323,39.0,0.6908510744167954,False
0.5138012518091741,0.35796914734016066,0.9073402753113067,5,122.72265712804894,0,-492.5522854141377,0.012249999999999999,0.011800758417690491,0.5445649171010504,0.1356819480578911,38.16467861453838,39.0,3.013539935826261,False
0.5019062816262901,0.3175623053048496,0.8661948714700847,5,123.49255917618135,0,-573.426512929294,0.012249999999999999,0.011900274017305078,0.5753187446684217,0.12470853081964386,40.173992464757625,39.0,3.643409422839896,False
0.6437949821833605,0.3295683851818484,0.9070998726009819,5,100.29122813220087,0,-311.9531062121327,0.012249999999999999,0.010570667388248557,0.5584076255216142,0.17952501657048953,31.110960043527744,39.0,2.110472491182634,False
0.5706293900022564,0.374563448010631,0.9217408355872827,5,112.15670658557048,0,-369.4205477144264,0.012249999999999999,0.011223802968826318,0.5229134142372581,0.1587574019180004,34.23198266846772,39.0,2.2937891897937934,False
0.5005100115269193,0.33593859290481787,0.7259612355045231,5,120.07902050736757,0,-514.2222505541852,0.012249999999999999,0.01187520760657858,0.4430703796509444,0.1065660650826384,43.861714961079656,39.0,3.2823654655197196,False
0.6559345847336252,0.3015844488257404,0.9013772250235803,5,98.4150856035372,0,-323.8575662335457,0.012249999999999999,0.01046337441347568,0.5974749386349696,0.18156298744407104,30.816469300922993,39.0,2.2907309306034453,False
0.6341126250918857,0.32988063986584426,0.7607557930964133,5,98.74599973580003,0,-283.73387044179503,0.012249999999999999,0.010626997217229255,0.45074311613743523,0.15686910962627362,34.53292063949358,39.0,1.8733707816107943,False
0.5135273362576838,0.4573861861612323,0.8116241210069598,5,119.70940911872029,0,-363.98960627842024,0.012249999999999999,0.011822152427110915,0.3816254170766312,0.1264306233525555,39.86395517977257,39.0,2.0406098314079735,False
0.6172957219838652,0.30218124933937446,0.9679899291923635,5,105.72936326778105,0,-393.5119406288541,0.012249999999999999,0.010759991640989727,0.6585139893835915,0.17693050098858495,31.49855512686913,39.0,2.721879414256996,False
fitness at iteration,0,,,,,-151.33882768009266
0.7994464969341915,0.3272599213842257,0.7715243454355812,5,82.15553252664714,0,-173.26295505015236,0.012249999999999999,0.0095641402953042,0.4289049694258366,0.20337247599352845,27.959733289276652,39.0,1.1089627164665334,False
0.6804180163822742,0.35787206715851677,0.8877876655246411,5,95.33335656874837,0,-250.91932679367235,0.012249999999999999,0.010313952267806976,0.4974562908002682,0.18900169450568158,29.789295492980113,39.0,1.632020268925759,False
0.7834829826310746,0.3406796572276076,0.8581127543312661,5,84.40853785343015,0,-188.6595963299495,0.012249999999999999,0.009662031687389714,0.4766525997778556,0.21326001854111878,26.821420544545965,39.0,1.2350771749837015,False
0.7647101593007534,0.422508319966361,0.7276405126452008,5,84.38632396859049,0,-141.74253538099805,0.012249999999999999,0.009749524456739683,0.3167806088246024,0.18859512433149203,29.839653940190974,39.0,0.6796860997731832,False
0.6234303221060606,0.4998895872143876,0.9956616721171123,5,106.737570657941,0,-247.94777117811736,0.012249999999999999,0.010823152039426649,0.43963589907586265,0.18925625997124804,29.757735857772794,39.0,1.322966221263447,False
0.5382723216654356,0.39565452242532917,0.7109637574560793,5,112.45964246002258,0,-351.3866191892394,0.012249999999999999,0.011473209719304503,0.36461848794175944,0.1189069987746295,41.267464546099944,39.0,2.124557499052615,False
0.7806425382874239,0.43202098042199716,0.6639684259614426,5,82.96084520315905,0,-124.9154341329628,0.012249999999999999,0.009633045188802558,0.2719680972677656,0.18062382262237153,30.94541239777772,39.0,0.5057155436044927,False
