D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.87078980400965,1.1877217590591165,5,92.07965154351511,0,-106.83843376849761,0.012249999999999999,0.009661783083804967,0.32181805580934747,0.2773617451519939,20.776100312203166,39.0,0.16028277667849095,False
0.652278988580914,0.7461221463783231,0.8266375836049578,5,98.44799503563338,0,-128.73355270175506,0.012249999999999999,0.010617821123380692,0.23426194099045938,0.17915001893171684,31.165584747542123,39.0,0.3076300096833844,False
0.5304473389680525,0.8862309461760217,0.9517710862555593,5,123.00205691570955,0,-201.3098904233788,0.012249999999999999,0.01186602970792243,0.26247272379817593,0.16037306882213284,33.98011708839803,39.0,0.636638406472599,False
0.8,0.9720867534635499,1.0407667444878235,5,88.03774413808428,0,-88.03774413808428,0.012249999999999999,0.00972350411464781,0.23917991212302744,0.2570940442007597,22.390782351947507,39.0,0,True
0.8,1.05,0.9111098952393235,5,85.89722445195868,0,-85.89722445195868,0.012249999999999999,0.00972569153166441,0.18032078499672746,0.23533600956184528,24.433160225423,39.0,0,True
fitness at iteration,0,,,,,-85.90579985609602
0.8,1.05,1.0963010204307087,5,89.46046344813041,0,-89.46046344813041,0.012249999999999999,0.009722513562548444,0.24130488991483945,0.266715992006094,21.59317756292795,39.0,0,True
0.8,1.0314189001152063,0.9744174268107488,5,86.81604690967488,0,-86.81604690967488,0.012249999999999999,0.009732740373594537,0.2041799896499236,0.24646975818535466,23.339415859017997,39.0,0,True
0.7401909014834412,0.8722135597204772,1.0396888403132225,5,93.85637365954716,0,-106.85989784878923,0.012249999999999999,0.010074601573533622,0.27249122418842436,0.2393324219022353,24.034119056642847,39.0,0.1385470552741662,False
0.8,0.9894707749650532,0.8252437239098607,5,84.51089393681042,0,-84.51089393681042,0.012249999999999999,0.009683396510123581,0.16317676286342828,0.21905947288273492,26.200214402141174,39.0,0,True
0.7903456024179528,1.05,1.106322110774519,5,90.63242426342394,0,-90.63242426342394,0.012249999999999999,0.00977595552733307,0.24609671736407226,0.26558440258481547,21.684951254943776,39.0,0,True
fitness at iteration,1,,,,,-84.51856086887163
0.8,1.05,1.0062478065493956,5,87.4770203118312,0,-87.4770203118312,0.012249999999999999,0.009736149876645325,0.21114494256803276,0.2520366504135285,22.833185358846674,39.0,0,True
0.8,1.05,0.9826062237153856,5,87.03675276858603,0,-87.03675276858603,0.012249999999999999,0.009735976414103184,0.20337405243839757,0.2479748477942378,23.20002722652181,39.0,0,True
0.8,1.05,0.9196095071353698,5,86.01136785384757,0,-86.01136785384757,0.012249999999999999,0.009727572339730413,0.18303116165409195,0.2368836597277956,24.27545756297326,39.0,0,True
0.8,1.05,0.993789332416918,5,87.2445101175718,0,-87.2445101175718,0.012249999999999999,0.009736320961353085,0.2070366748050335,0.24990859827931416,23.02443083824174,39.0,0,True
0.8,1.05,1.1043484739550578,5,89.65571347357472,0,-89.65571347357472,0.012249999999999999,0.009720082769126476,0.2440485828522498,0.26797829854148136,21.492778093247235,39.0,0,True
fitness at iteration,2,,,,,-84.51856086887163
0.8,1.05,1.0306344245626597,5,87.97708475329911,0,-87.97708475329911,0.012249999999999999,0.009734897147292263,0.2192124898162606,0.2561124319002665,22.474711294922624,39.0,0,True
0.8,1.0070406166420238,0.8708433015388949,5,85.10433661481004,0,-85.10433661481004,0.012249999999999999,0.00970575512157235,0.17481218261224418,0.22786350234364094,25.221879260927313,39.0,0,True
0.8,1.05,0.9631885008874352,5,86.6914567255027,0,-86.6914567255027,0.012249999999999999,0.00973450339568503,0.1970536401863784,0.2446085447212197,23.515189445929266,39.0,0,True
0.8,1.05,0.8633334399644073,5,85.33300431174334,0,-85.33300431174334,0.012249999999999999,0.009711185567004902,0.16529834717352737,0.22640855789897935,25.379699743389597,39.0,0,True
0.8,1.05,0.9404702441763714,5,86.32524735737175,0,-86.32524735737175,0.012249999999999999,0.00973160703852445,0.18970824032249947,0.2406360268520599,23.902388162865886,39.0,0,True
fitness at iteration,3,,,,,-84.51856086887163
0.8,1.05,0.717696894172369,5,85.14087299836682,0,-85.14087299836682,0.012249999999999999,0.009637257334065915,0.12160636985510163,0.19415911271283928,29.113295486923253,39.0,0,True
0.8,1.05,0.862683696543423,5,85.33086531118582,0,-85.33086531118582,0.012249999999999999,0.009711029350539477,0.16509153320076492,0.2262805785919901,25.393719955622032,39.0,0,True
0.8,1.05,0.833505060204669,5,85.08488863849568,0,-85.08488863849568,0.012249999999999999,0.009699391498376585,0.15607783945367093,0.22067883970415253,26.03042033013539,39.0,0,True
0.8,1.05,0.7555486905649897,5,84.90233394462501,0,-84.90233394462501,0.012249999999999999,0.009659791769013286,0.13262838358847995,0.20309363454802404,27.993401821294132,39.0,0,True
0.8,1.05,0.9364928851734933,5,86.25695514528047,0,-86.25695514528047,0.012249999999999999,0.009730812029732623,0.18843856347190677,0.23993261698667376,23.97163632511317,39.0,0,True
fitness at iteration,4,,,,,-84.51856086887163
0.8,1.05,0.7378703566205302,5,84.98720275281191,0,-84.98720275281191,0.012249999999999999,0.009649557283643277,0.12744434849008907,0.19892042698528342,28.50156629237117,39.0,0,True
0.8,1.05,0.9317455669111383,5,86.18710356910923,0,-86.18710356910923,0.012249999999999999,0.009730000279057726,0.18691287681795504,0.23907631732519583,24.055964967843195,39.0,0,True
0.8,1.05,0.8526949682023384,5,85.24088240037707,0,-85.24088240037707,0.012249999999999999,0.009707329716583413,0.16198845253045394,0.22436159301645106,25.606689909138638,39.0,0,True
0.8,1.05,0.8835464868667002,5,85.55375887786192,0,-85.55375887786192,0.012249999999999999,0.009718107359279833,0.1716106723713993,0.23023627222669962,24.9661749753778,39.0,0,True
0.8,1.05,0.869322531830271,5,85.39441152764498,0,-85.39441152764498,0.012249999999999999,0.009713333763479262,0.16716317781076728,0.22755613344184097,25.254981870829372,39.0,0,True
fitness at iteration,5,,,,,-84.51856086887163
0.8,1.0112486230322966,0.685951523954145,5,84.9248088923435,0,-84.9248088923435,0.012249999999999999,0.009606611894763436,0.11747805662525398,0.18682130945752565,30.077388987054693,39.0,0,True
0.8,1.05,0.5902289287745979,5,88.77018311509637,0,-88.77018311509637,0.012249999999999999,0.009565043921182995,0.08655134490354033,0.1599232082100097,34.0393685631888,39.0,0,True
0.8,1.05,0.8559349546290675,5,85.27043225771737,0,-85.27043225771737,0.012249999999999999,0.009708581347850262,0.16299191574201927,0.2249831246376886,25.53714302132631,39.0,0,True
0.8,1.05,0.5,5,97.25211801759036,0,-97.81981377001537,0.012249999999999999,0.009567708273447993,0.06394759458422951,0.13003180806016187,39.22765709164885,39.0,0.005837361324329511,False
0.8,1.05,0.8006393792554859,5,84.91726044351806,0,-84.91726044351806,0.012249999999999999,0.009684125084255363,0.14607245929290047,0.21337377263755655,26.808001653460053,39.0,0,True
fitness at iteration,6,,,,,-84.51856086887163
0.8,1.05,0.7262275797872351,5,85.06877959902862,0,-85.06877959902862,0.012249999999999999,0.009642546306692255,0.12406412794960293,0.19617863765388205,28.850382532560594,39.0,0,True
0.8,1.05,0.7918969954127298,5,84.89760101509737,0,-84.89760101509737,0.012249999999999999,0.009679770593212943,0.14343556961108483,0.2114150025501587,27.026913964855577,39.0,0,True
0.8,1.05,0.8200885070820866,5,85.00856138439477,0,-85.00856138439477,0.012249999999999999,0.009693555758288923,0.15196677463288658,0.21771876456311762,26.340335881132845,39.0,0,True
0.8,1.05,0.7016746852081105,5,85.3211321964715,0,-85.3211321964715,0.012249999999999999,0.009627278861242488,0.11702309822876468,0.19018349561132508,29.62615815223821,39.0,0,True
0.8,1.05,0.7364459394095064,5,84.98830312783382,0,-84.98830312783382,0.012249999999999999,0.009648565051730755,0.12703601064194747,0.19859071247514126,28.54286008602672,39.0,0,True
fitness at iteration,7,,,,,-84.51856086887163
0.8,1.05,0.6920485227085703,5,85.4586805235884,0,-85.4586805235884,0.012249999999999999,0.009621269524664479,0.11429162201224483,0.1877847746585168,29.94675971892402,39.0,0,True
