D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7057383939508747,0.734958365283021,0.8598628336165929,5,120.6630807495366,0,-165.09391304930037,0.012249999999999999,0.010685005445601695,0.24646316973532958,0.1801338692764533,30.986074610565595,39.0,0.36822226006304243,False
0.5,0.5916599107204792,0.841101085480324,5,162.070199061382,0,-495.45493380417275,0.012249999999999999,0.012606731331800975,0.3207803984416242,0.10976353707487889,43.14470297629002,39.0,2.0570390896880775,False
0.5182268138733583,0.6261660258391121,0.607186277638754,5,151.18973676070038,0,-417.94807506607054,0.012249999999999999,0.012141569678137386,0.1921165473426808,0.07801845684333238,50.77583591901928,39.0,1.7643944888110303,False
0.5933172104195373,0.7283773756857997,0.6889856902117875,5,135.89487558137725,0,-229.35312317905078,0.012249999999999999,0.011480327487892267,0.19015493089372337,0.1172462232220981,41.56939382517091,39.0,0.6877245900395147,False
0.62481033361852,0.7233969784077385,0.8519543295483216,5,133.77819009405624,0,-220.7267231262538,0.012249999999999999,0.01133288713292908,0.2571073660698894,0.1558277928722111,34.67365419321244,39.0,0.649945502858621,False
fitness at iteration,0,,,,,-165.09983836454046
0.6460955983693053,0.8148113144284174,0.9331532558133696,5,133.2656197964206,0,-197.76135485689863,0.012249999999999999,0.011212105322785115,0.26086015538814616,0.1757860645379736,31.63794327028661,39.0,0.4839637947056646,False
0.7467784456655815,0.873795642311835,0.8745664109139766,5,116.20880262526565,0,-125.67510711351956,0.012249999999999999,0.010435377730912411,0.21014708946368693,0.19431804915591389,29.059853386164104,39.0,0.08145944433124885,False
0.6208217886430402,0.6977051128776366,0.8572524724171089,5,134.58000683260346,0,-233.10894460476456,0.012249999999999999,0.011364377341601997,0.2686699406447319,0.15511031766279185,34.791408117268745,39.0,0.7321216582691644,False
0.5682395590289006,0.7844776599553602,1.0173567378480344,5,153.56750890527198,0,-301.64042004718266,0.012249999999999999,0.011966878837735348,0.31756660243328017,0.16167565354656857,33.74699541541077,39.0,0.9642203106468917,False
0.5812269053636996,0.801221148820902,0.7843259934630917,5,141.02106921983562,0,-225.70429677460103,0.012249999999999999,0.011715215884634344,0.21135294973294583,0.13205428243960765,38.83936299814617,39.0,0.6005005352977009,False
fitness at iteration,1,,,,,-125.68206065778134
0.8,0.9873386342592481,1.0610160353827278,5,115.26369849451497,0,-118.45050490270947,0.012249999999999999,0.010141885868374936,0.24488985384528905,0.23830130822298898,24.0890319101076,39.0,0.027647962453210214,False
0.8,0.6637986227024111,0.9028839825007928,5,109.45170973713584,0,-144.11282142402214,0.012249999999999999,0.01006247946717925,0.27675609999865397,0.21019245911443338,27.126126845141997,39.0,0.3166794906185568,False
0.5754859294459438,0.8782615187558933,0.8920106419611502,5,146.4735084484185,0,-233.2469967652951,0.012249999999999999,0.011877499252721234,0.23598973759545566,0.1481958837747023,35.937879927915105,39.0,0.5924176271604391,False
0.7456443267812076,0.804347756681262,1.0186943338918566,5,120.5491191607212,0,-159.31941786418855,0.012249999999999999,0.010462334572851737,0.28541329077945,0.21595811271137752,26.490298391618275,39.0,0.3216141185716766,False
0.8,0.9055963292623183,0.823761564136184,5,109.05317830880477,0,-109.05317830880477,0.012249999999999999,0.010077994647482644,0.17939092159717965,0.19802106916703066,28.577642475754377,39.0,0,True
fitness at iteration,2,,,,,-109.06030726822517
0.8,1.0077582519718242,1.0253445691964007,5,114.22568348581179,0,-114.22568348581179,0.012249999999999999,0.010148557970096221,0.22794949083273372,0.23324022922538407,24.606213422366455,39.0,0,True
0.8,0.8740363497038866,0.8831168877132181,5,109.92855678586506,0,-109.92855678586506,0.012249999999999999,0.010099551951296797,0.20697658525436413,0.20895424642842458,27.267039624069078,39.0,0,True
