D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.728888,0.446867,1.038437,6.0,191.035821,831.99374,562.621563,0.011,0.010773,0.514012,0.174531,31.752605,39.0,1.9451043081171828,0.0
0.638742,1.05,0.824024,7.0,212.431044,1167.056393,322.259848,0.00975,0.011278,0.180499,0.130725,39.031575,39.0,0.5170481206092903,0.0
0.630873,0.952777,0.500715,5.0,222.10851,1779.703934,453.285977,0.01225,0.011835,0.083564,0.054494,58.78796,39.0,1.0408368139517594,0.0
0.500000,0.606589,0.641667,5.0,245.937013,2251.013505,1133.614716,0.01225,0.013377,0.217494,0.054183,58.931396,39.0,3.609373971782642,0.0
0.694186,0.82254,0.729178,2.0,214.9698,1187.409065,328.211982,0.016,0.014885,0.155381,0.109413,43.159333,39.0,0.5267824550753003,0.0
0.744550,0.908793,0.994441,2.0,207.018558,822.243125,281.418908,0.016,0.014564,0.234617,0.17259,32.05479,39.0,0.3593893041311779,0.0
0.780130,0.562688,0.838504,4.0,176.248111,846.50585,321.501633,0.0135,0.011529,0.284495,0.155961,34.577672,39.0,0.8241419329191273,0.0
0.521392,0.8235,1.200133,5.0,281.997698,1413.066993,863.910696,0.01225,0.013478,0.395651,0.133108,38.576737,39.0,2.063517306779991,0.0
0.626507,0.782165,0.5,5.0,212.899667,1756.186888,501.26896,0.01225,0.011818,0.107474,0.057249,57.609677,39.0,1.3544791057028875,0.0
0.528540,1.05,0.738802,4.0,249.453538,1877.190056,593.605967,0.0135,0.01409,0.147705,0.073641,51.949869,39.0,1.3796656751258816,0.0
0.743196,0.448302,0.595874,5.0,176.548267,1118.36269,406.746719,0.01225,0.010992,0.235728,0.107737,43.519575,39.0,1.3038813777460927,0.0
0.533602,0.902605,0.880802,4.0,252.23657,1632.073807,632.359153,0.0135,0.014175,0.226446,0.098876,45.599045,39.0,1.5070271986779755,0.0
0.780284,0.345018,1.228269,2.0,215.937702,752.412979,774.844968,0.016,0.013647,0.650514,0.181288,30.740284,39.0,2.5882904549666828,0.0
0.617037,0.822898,0.63102,5.0,208.635042,1537.53924,428.301899,0.01225,0.012081,0.146057,0.082093,49.674811,39.0,1.0528781958120041,0.0
0.537253,0.920265,0.5,7.0,242.764032,2296.045173,758.612653,0.00975,0.011744,0.099647,0.043344,64.588859,39.0,2.124893669096599,0.0
0.644730,0.59173,0.790701,7.0,201.530792,1185.006397,507.116401,0.00975,0.011078,0.296744,0.125169,40.003411,39.0,1.5163524717307453,0.0
0.595699,0.681953,0.944935,2.0,256.529513,1332.59415,664.114175,0.016,0.016392,0.292402,0.117,41.564557,39.0,1.588834369398456,0.0
0.716265,0.859225,0.752548,3.0,197.80541,1070.894066,263.35005,0.01475,0.013055,0.161754,0.124278,40.162335,39.0,0.3313532129023394,0.0
0.748910,0.929945,1.287412,4.0,209.506585,677.019449,347.26893,0.0135,0.011799,0.355743,0.214619,26.547865,39.0,0.6575559479822382,0.0
0.720959,1.05,0.848047,3.0,197.707293,961.828188,221.879084,0.01475,0.01312,0.163338,0.145543,36.308345,39.0,0.1222662718234474,0.0
0.603778,0.672507,1.084058,4.0,242.394342,1164.412337,647.133283,0.0135,0.013292,0.380837,0.142649,36.811436,39.0,1.6697488240366212,0.0
0.500000,0.522356,1.138267,3.0,308.868476,1703.361397,1567.794338,0.01475,0.015837,0.501173,0.10304,44.593897,39.0,4.075938393787072,0.0
0.618581,0.588317,0.5,2.0,225.562129,1935.754681,737.178548,0.016,0.014997,0.123945,0.046586,62.696848,39.0,2.268174746527789,0.0
0.640061,0.878104,1.258245,2.0,243.610975,923.301959,518.024199,0.016,0.01551,0.382652,0.179949,30.943077,39.0,1.1264469377434718,0.0
0.537129,0.650783,0.731055,7.0,234.737107,1749.865149,823.598348,0.00975,0.012078,0.256232,0.083901,49.213192,39.0,2.508604147805327,0.0
0.696864,0.897597,1.4,6.0,228.500272,737.475637,465.636316,0.011,0.010848,0.43082,0.211415,26.908802,39.0,1.0377929664404133,0.0
fitness at iteration,1,,,,,221.879084,,,,,,,,0.0
0.743269,1.05,1.4,2.0,190.935914,624.108335,318.997049,0.016,0.013643,0.393337,0.235432,24.288719,39.0,0.6707032179143022,0.0
0.773306,0.792578,0.5,5.0,182.210428,1198.33656,248.031579,0.01225,0.010717,0.096764,0.08662,48.520909,39.0,0.36123508444783886,0.0
0.702428,0.554848,0.70213,6.0,184.982402,1103.249752,389.790402,0.011,0.010933,0.252258,0.122055,40.57645,39.0,1.107178584843529,0.0
0.683969,0.887376,0.569494,3.0,212.343911,1443.174139,353.429709,0.01475,0.013128,0.099829,0.074544,51.683757,39.0,0.6644201813033501,0.0
0.615146,0.636271,1.038437,7.0,219.869796,1102.892843,631.045283,0.00975,0.01135,0.410354,0.150363,35.52306,39.0,1.8700581010987183,0.0
0.638742,0.745246,0.810003,3.0,219.183186,1263.854654,436.148588,0.01475,0.013889,0.216476,0.113572,42.26894,39.0,0.9898873714991144,0.0
0.520232,0.625377,0.667558,5.0,238.200144,2036.550505,954.849806,0.01225,0.013158,0.220825,0.062785,55.474137,39.0,3.0085829596255937,0.0
0.800000,0.606589,0.591004,5.0,167.085802,987.076069,244.214947,0.01225,0.010605,0.165431,0.118043,41.346546,39.0,0.46161477650973337,0.0
0.694186,0.860033,1.182787,2.0,227.420485,832.459561,416.084083,0.016,0.014999,0.337993,0.184738,30.257811,39.0,0.8295802704370512,0.0
0.703480,0.623097,1.144823,2.0,235.838622,874.148177,546.036485,0.016,0.014941,0.397548,0.171705,32.198469,39.0,1.3152965842578843,0.0
0.500000,0.585071,1.270659,4.0,314.37642,1570.282929,1477.096961,0.0135,0.014478,0.546127,0.119323,41.109911,39.0,3.6985306109284894,0.0
0.500000,0.8235,1.200133,2.0,309.740243,1537.107937,1034.654091,0.016,0.017952,0.39648,0.123906,40.241392,39.0,2.3404100107781574,0.0
0.546339,0.782165,1.153498,7.0,255.141552,1290.680829,780.223431,0.00975,0.012039,0.407336,0.142034,36.921534,39.0,2.058008776347535,0.0
0.655404,0.936952,1.086926,3.0,225.975356,967.758642,388.337131,0.01475,0.013858,0.283101,0.164738,33.210428,39.0,0.7184923939831733,0.0
0.710745,0.383056,0.88985,2.0,202.653184,1052.254747,627.159607,0.016,0.014382,0.40164,0.129953,39.159132,39.0,2.094736160192827,0.0
0.674697,1.05,1.203604,4.0,220.276199,845.798732,355.555465,0.0135,0.012531,0.302659,0.187505,29.879574,39.0,0.6141382896456095,0.0
0.544738,0.815135,0.5,7.0,238.090339,2203.071969,778.656662,0.00975,0.011695,0.115515,0.046338,62.83696,39.0,2.2703929067429116,0.0
0.617037,0.822898,0.63102,5.0,208.635042,1537.53924,428.301899,0.01225,0.012081,0.146057,0.082093,49.674811,39.0,1.0528781958120041,0.0
0.537253,0.3,0.5,7.0,252.685445,2177.729291,1932.655385,0.00975,0.012044,0.339609,0.04931,61.260576,39.0,6.6484759698413995,0.0
0.800000,0.580219,0.790701,4.0,170.647651,836.841936,280.725763,0.0135,0.011357,0.25185,0.153094,35.053553,39.0,0.6450677361620966,0.0
0.595699,0.681953,1.257137,2.0,279.044859,1110.097559,823.99511,0.016,0.016227,0.457701,0.155738,34.62473,39.0,1.9529056726806442,0.0
0.714015,0.859225,1.03041,7.0,193.614137,821.925605,332.598651,0.00975,0.01062,0.296761,0.181403,30.728298,39.0,0.7178420298457742,0.0
0.778965,0.929945,0.86615,3.0,187.179037,826.814574,211.982974,0.01475,0.012625,0.1827,0.161322,33.722873,39.0,0.13251757354855512,0.0
0.720959,1.05,0.683893,3.0,201.251555,1142.012689,226.021433,0.01475,0.012983,0.111577,0.109638,43.110185,39.0,0.123074832988843,0.0
0.603778,0.672507,0.500579,4.0,218.228658,1901.341788,641.935772,0.0135,0.012682,0.12393,0.05163,60.108537,39.0,1.9415931729763556,0.0
0.800000,0.666905,0.763742,5.0,167.564246,835.561471,238.388974,0.01225,0.010753,0.218254,0.153411,34.999917,39.0,0.4226750363402886,0.0
0.670522,0.69373,0.88216,2.0,226.54824,1116.856207,435.975685,0.016,0.015317,0.248822,0.129661,39.211085,39.0,0.9244320331548994,0.0
0.590219,0.99067,0.630903,2.0,253.561739,1793.373042,539.370543,0.016,0.016111,0.106918,0.062922,55.422018,39.0,1.1271819882915146,0.0
0.505752,0.763488,0.871386,2.0,290.464479,1892.016674,1006.129841,0.016,0.017892,0.247175,0.080424,50.102671,39.0,2.463827944427224,0.0
0.643339,0.378931,0.969341,6.0,209.265354,1105.164351,846.864484,0.011,0.011433,0.56237,0.140277,37.227638,39.0,3.04686930980566,0.0
fitness at iteration,2,,,,,211.982974,,,,,,,,0.0
0.703888,0.501722,0.509323,5.0,187.488097,1360.971317,460.731872,0.01225,0.011194,0.174077,0.080174,50.159245,39.0,1.4573745400644624,0.0
0.800000,0.721067,0.621527,5.0,167.526417,959.369362,205.288036,0.01225,0.010637,0.14833,0.124126,40.18597,39.0,0.22540489507146774,0.0
0.604923,0.966065,0.70213,6.0,214.959427,1463.360501,394.400017,0.011,0.011813,0.151317,0.095925,46.350025,39.0,0.8347357968897751,0.0
0.704901,0.887376,0.623225,5.0,188.880786,1217.539371,262.113906,0.01225,0.01133,0.125464,0.101551,44.93756,39.0,0.38772286845387005,0.0
0.615146,0.597449,1.079333,5.0,230.410403,1122.458409,673.044978,0.01225,0.012332,0.426968,0.146503,36.153247,39.0,1.9210470248850449,0.0
0.638742,0.466861,0.888385,5.0,207.307889,1179.604387,655.689208,0.01225,0.012013,0.404257,0.128282,39.451236,39.0,2.1628852253292923,0.0
0.630873,0.800476,0.500715,3.0,229.521917,1832.931777,551.198875,0.01475,0.013513,0.093802,0.05073,60.546205,39.0,1.401510753081927,0.0
0.500000,0.606589,0.5,5.0,249.523468,2626.420022,1245.556712,0.01225,0.013146,0.154553,0.037147,68.759515,39.0,3.991800344858931,0.0
0.500000,0.787108,0.902905,2.0,294.978175,1879.358255,1012.159601,0.016,0.018054,0.256553,0.083952,49.201484,39.0,2.4312949518430678,0.0
0.744550,0.562172,1.027389,2.0,215.511938,852.574226,466.938431,0.016,0.014458,0.356462,0.164523,33.237235,39.0,1.16663931486783,0.0
0.780130,0.585071,0.838504,2.0,193.492059,886.959584,330.820185,0.016,0.013964,0.249603,0.14599,36.230107,39.0,0.7097266936091512,0.0
0.789665,0.689851,1.200133,7.0,184.50644,631.950368,369.255839,0.00975,0.009985,0.432172,0.218508,26.129097,39.0,1.0013667782322246,0.0
0.631918,0.452536,1.335432,2.0,280.194312,1034.14482,1133.765031,0.016,0.01537,0.640273,0.158235,34.216928,39.0,3.0463424653205675,0.0
0.528540,0.936952,1.4,4.0,298.167276,1245.451656,861.569735,0.0135,0.013919,0.448156,0.156727,34.466969,39.0,1.8895717502627305,0.0
0.501072,0.780261,0.88985,5.0,261.209649,1818.672456,878.165486,0.01225,0.013736,0.272895,0.090055,47.714769,39.0,2.3619533001134227,0.0
0.549493,0.560682,0.5,4.0,230.809616,2247.638197,984.129501,0.0135,0.013235,0.155818,0.043215,64.667627,39.0,3.2637904697176015,0.0
0.753344,0.815135,1.005552,2.0,209.109125,808.861568,311.432306,0.016,0.014491,0.258451,0.173535,31.90556,39.0,0.4893306825712392,0.0
0.617037,0.789741,1.094541,5.0,231.274179,1080.725052,521.2026,0.01225,0.012393,0.34522,0.153972,34.91606,39.0,1.2536347373875767,0.0
0.770586,0.916901,1.334297,4.0,207.485993,629.417188,346.603508,0.0135,0.011562,0.375991,0.225078,25.395599,39.0,0.6704920072152766,0.0
0.644730,1.05,0.790701,4.0,210.484903,1230.07953,292.643145,0.0135,0.012789,0.15534,0.117186,41.524989,39.0,0.39032827517989155,0.0
0.595699,0.849693,1.4,2.0,263.156783,987.350219,701.731964,0.016,0.015698,0.482609,0.180983,30.796154,39.0,1.6665985203030118,0.0
0.684631,0.859225,0.752548,2.0,218.158149,1186.707284,327.603952,0.016,0.015049,0.158424,0.112285,42.540126,39.0,0.5016822001500305,0.0
0.733338,0.929945,1.287412,2.0,211.116798,698.642062,362.31276,0.016,0.014287,0.364037,0.212122,26.826114,39.0,0.7161680542329414,0.0
0.753122,1.05,0.848047,3.0,190.806192,888.536618,199.443612,0.01475,0.012829,0.160137,0.153202,35.038004,39.0,0.0452670330674534,0.0
0.603778,0.672507,1.135972,4.0,247.423955,1134.629373,678.875418,0.0135,0.013277,0.406685,0.148221,35.869885,39.0,1.743774498890171,0.0
0.800000,1.05,1.138267,5.0,185.74676,636.960015,226.993384,0.01225,0.010905,0.260757,0.213375,26.680919,39.0,0.22205975395430583,0.0
0.567658,1.03274,1.062706,2.0,251.665745,1267.634042,498.838402,0.016,0.016731,0.267181,0.13783,37.677252,39.0,0.9821735395865174,0.0
0.739568,0.559207,0.5,7.0,190.8015,1225.781404,379.879222,0.00975,0.010262,0.157035,0.091089,47.466776,39.0,0.9909628858567785,0.0
0.505752,0.412118,0.871386,6.0,252.675467,1844.472866,1526.299295,0.011,0.012881,0.481631,0.085363,48.843659,39.0,5.040582299763316,0.0
0.640255,0.897597,0.5,6.0,211.513629,1682.222284,426.150592,0.011,0.011212,0.093454,0.060297,56.394266,39.0,1.0148098209963763,0.0
fitness at iteration,3,,,,,199.443612,,,,,,,,0.0
0.639230,0.501722,0.509323,2.0,210.480357,1793.566928,716.940354,0.016,0.014627,0.148479,0.05179,60.030728,39.0,2.4061928612691292,0.0
0.716313,0.3,0.621527,6.0,188.150899,1149.491573,688.489379,0.011,0.010851,0.389586,0.109626,43.112922,39.0,2.6592332782677883,0.0
0.541977,0.554848,0.5,6.0,234.471581,2200.303626,1028.650086,0.011,0.01217,0.173653,0.047061,62.439932,39.0,3.3871175313612856,0.0
0.800000,0.766633,0.623225,2.0,190.583622,1036.915487,232.66818,0.016,0.013601,0.119698,0.108116,43.434214,39.0,0.2208234746971675,0.0
0.615146,0.939459,0.614791,2.0,245.140667,1695.783071,497.585054,0.016,0.015719,0.106209,0.065187,54.619453,39.0,1.0297960473914691,0.0
0.783591,0.466861,1.100316,2.0,209.55856,761.432663,524.42264,0.016,0.013942,0.445139,0.177877,31.240606,39.0,1.5025101615161038,0.0
0.630873,0.723977,1.397802,3.0,263.860171,924.780428,738.314929,0.01475,0.013696,0.511258,0.182714,30.547752,39.0,1.798132600676467,0.0
0.737929,0.438801,0.641667,5.0,176.945643,1084.551697,421.966278,0.01225,0.011062,0.26636,0.115295,41.904744,39.0,1.3847282410405415,0.0
0.694186,0.610881,0.729178,6.0,186.825326,1100.309199,367.876192,0.011,0.011013,0.243216,0.12521,39.993472,39.0,0.9691187235341892,0.0
0.744550,1.05,0.994441,6.0,189.271741,784.295374,231.064617,0.011,0.010846,0.222755,0.182465,30.575414,39.0,0.22080947030937453,0.0
0.780130,0.585071,1.308954,2.0,225.775769,671.412931,535.951023,0.016,0.013889,0.491029,0.206852,27.425559,39.0,1.3738179954750256,0.0
0.789665,0.8235,1.200133,2.0,206.487499,655.29791,332.197191,0.016,0.013986,0.337397,0.20972,27.094442,39.0,0.6087974442113295,0.0
0.631918,0.782165,0.5,7.0,211.624305,1667.425257,493.329442,0.00975,0.010926,0.115077,0.063618,55.170388,39.0,1.3311333486635093,0.0
0.528540,0.844808,0.738802,4.0,246.470208,1878.185755,706.101521,0.0135,0.014042,0.183387,0.073546,51.977424,39.0,1.8648536180317103,0.0
0.619282,1.004338,0.5,5.0,229.780989,1862.139759,477.23986,0.01225,0.011962,0.078068,0.051068,60.380912,39.0,1.0769353350966937,0.0
0.500000,1.05,1.158237,3.0,283.120111,1518.287228,729.681722,0.01475,0.015896,0.314802,0.12663,39.748667,39.0,1.5772887767344392,0.0
0.602027,0.815135,1.4,4.0,269.565067,992.454743,724.280514,0.0135,0.012992,0.477358,0.177665,31.284241,39.0,1.686843216165255,0.0
0.617037,0.983856,0.63102,5.0,213.866682,1553.542263,381.070351,0.01225,0.012124,0.119678,0.080061,50.191836,39.0,0.7818053420151752,0.0
0.537253,0.699929,1.344076,4.0,299.3248,1293.132777,1065.762802,0.0135,0.013885,0.512967,0.1452,36.376449,39.0,2.560558342286253,0.0
0.644730,0.580219,0.790701,7.0,201.556312,1185.724148,516.701067,0.00975,0.011076,0.302269,0.125036,40.027641,39.0,1.5635238518273757,0.0
0.656138,0.681953,1.095449,4.0,225.527536,986.892847,525.804391,0.0135,0.012733,0.373494,0.160199,33.905,39.0,1.3314377742682537,0.0
0.684631,0.859225,0.752548,6.0,191.665759,1104.069604,279.863552,0.011,0.011143,0.18271,0.127545,39.577797,39.0,0.460162491159328,0.0
0.778965,0.929945,1.287412,7.0,192.000796,614.417298,313.643805,0.00975,0.010006,0.366823,0.22813,25.059931,39.0,0.6335406392161722,0.0
0.753122,0.57799,1.038467,2.0,214.385937,826.345413,448.042662,0.016,0.014389,0.353119,0.168966,32.585594,39.0,1.089881988092279,0.0
0.603778,0.386646,0.894766,4.0,221.000154,1352.806535,950.743098,0.0135,0.013014,0.467855,0.111251,42.767282,39.0,3.3019973752542473,0.0
0.658541,0.556439,0.91703,2.0,230.557394,1151.647907,580.404177,0.016,0.015365,0.316902,0.126802,39.710133,39.0,1.5173962484345676,0.0
0.670522,0.361261,1.276607,7.0,225.321886,893.576633,1071.248017,0.00975,0.010613,0.827369,0.177055,31.372086,39.0,3.7542644515630585,0.0
0.514474,0.645663,0.630903,4.0,244.425226,2202.538547,1005.320457,0.0135,0.013955,0.189688,0.053297,59.331591,39.0,3.1130022668849806,0.0
0.505752,0.894955,0.988611,6.0,264.749207,1641.727661,779.914963,0.011,0.013123,0.288266,0.107992,43.474744,39.0,1.9458414159137647,0.0
0.757951,1.05,0.947517,6.0,184.671585,783.182469,211.853118,0.011,0.01075,0.205295,0.178955,31.081538,39.0,0.14718784051856612,0.0
fitness at iteration,4,,,,,211.853118,,,,,,,,0.0
0.639230,0.393846,0.509323,4.0,199.376654,1659.715648,787.882175,0.0135,0.012285,0.220679,0.062562,55.550722,39.0,2.9517423412442545,0.0
0.666923,0.3,0.763742,5.0,194.153657,1200.092921,847.421601,0.01225,0.011657,0.494653,0.1153,41.90725,39.0,3.3646836402250537,0.0
0.500000,0.554848,0.70213,4.0,251.419265,2182.565636,1234.960086,0.0135,0.014247,0.256696,0.058414,57.139435,39.0,3.911971802683854,0.0
0.590670,0.589263,0.623225,3.0,221.679896,1756.635191,712.726321,0.01475,0.014013,0.186365,0.066038,54.32816,39.0,2.2151170266691826,0.0
0.615146,0.3,1.038437,6.0,223.106304,1185.829293,1258.219986,0.011,0.01162,0.754444,0.135056,38.194359,39.0,4.639513135725328,0.0
0.703782,0.466861,1.100697,7.0,199.37494,846.886355,638.208589,0.00975,0.010555,0.556619,0.178131,31.207711,39.0,2.2010405129245822,0.0
0.725456,0.952777,0.500715,7.0,193.3197,1328.848568,273.76551,0.00975,0.010226,0.084905,0.078955,50.476037,39.0,0.41616475576484474,0.0
0.688031,0.606589,0.641667,5.0,187.16426,1234.150549,383.878287,0.01225,0.011439,0.197933,0.103575,44.46054,39.0,1.051025190590245,0.0
0.500000,0.759234,0.5,2.0,291.479829,2910.030792,1324.279095,0.016,0.017017,0.100662,0.028515,76.184428,39.0,3.5433526679512486,0.0
0.796258,1.05,1.178495,5.0,188.816892,628.867767,239.029835,0.01225,0.010908,0.27553,0.217649,26.218747,39.0,0.2659373578559974,0.0
0.780130,0.969785,1.079203,4.0,189.434869,698.473115,245.888669,0.0135,0.011708,0.256689,0.197756,28.5309,39.0,0.2980086571330327,0.0
0.503564,0.3,1.0523,2.0,293.576641,1909.902514,2544.059207,0.016,0.017186,0.659795,0.07944,50.357515,39.0,7.6658045281083735,0.0
0.761291,0.519951,1.335432,7.0,203.129769,660.40667,599.462501,0.00975,0.009987,0.634307,0.216678,26.324527,39.0,1.9511484928745912,0.0
0.703913,0.651097,0.5,4.0,192.18326,1430.51639,395.671616,0.0135,0.011771,0.121219,0.071016,52.72423,39.0,1.058828533288273,0.0
0.619282,0.383056,1.370629,5.0,259.359701,1047.377664,1312.048868,0.01225,0.011832,0.808646,0.159849,33.9618,39.0,4.058811753592453,0.0
0.674697,1.045828,0.880802,6.0,201.750557,1020.30624,270.190463,0.011,0.011366,0.19232,0.147138,36.044409,39.0,0.33927357441775696,0.0
0.544738,0.649079,1.228269,3.0,292.843763,1342.068724,1029.904507,0.01475,0.015156,0.469888,0.134633,38.279058,39.0,2.516927932429161,0.0
0.580643,0.326809,0.5,5.0,220.14689,1950.366474,1285.946116,0.01225,0.012292,0.283797,0.053371,59.295806,39.0,4.841260447737441,0.0
0.537253,0.677603,1.334297,2.0,311.673623,1303.235,1147.636645,0.016,0.016977,0.52027,0.143538,36.660629,39.0,2.6821635324073387,0.0
0.644730,0.999828,0.790701,7.0,208.199344,1178.585532,323.346967,0.00975,0.011184,0.177517,0.126375,39.786656,39.0,0.5530740216078078,0.0
0.549824,0.681953,1.095449,2.0,288.581395,1408.670159,921.151227,0.016,0.017164,0.376954,0.122216,40.553801,39.0,2.1919835222524124,0.0
0.591938,0.859225,1.084895,6.0,235.344776,1153.787798,540.742687,0.011,0.012087,0.328725,0.148897,35.760289,39.0,1.2976655367068863,0.0
0.554987,0.653579,1.287412,7.0,265.817329,1206.93076,988.818214,0.00975,0.011773,0.543093,0.153067,35.07228,39.0,2.7199075764823792,0.0
0.565623,1.05,1.227115,4.0,259.923934,1164.292614,552.235283,0.0135,0.013714,0.330318,0.156624,34.481636,39.0,1.1245916201696842,0.0
0.603778,0.839958,1.135972,2.0,257.411275,1113.868776,575.125744,0.016,0.016261,0.337665,0.152224,35.213565,39.0,1.2342619935500851,0.0
0.626664,0.522356,1.086807,5.0,226.862875,1092.375187,732.632425,0.01225,0.012172,0.47917,0.148377,35.843051,39.0,2.229408870647068,0.0
0.500000,0.980111,0.94121,6.0,265.881649,1723.178898,738.099869,0.011,0.013225,0.247218,0.100861,45.112718,39.0,1.776054558576353,0.0
0.699310,0.424894,0.630903,3.0,185.234555,1277.853427,521.770563,0.01475,0.01274,0.246344,0.09413,46.789582,39.0,1.8167943824715955,0.0
0.505752,0.848776,0.871386,2.0,287.940084,1869.976366,900.500252,0.016,0.017912,0.227568,0.082724,49.51902,39.0,2.127393349771871,0.0
0.590139,0.847009,0.5,2.0,265.801925,2158.436159,744.842263,0.016,0.015789,0.083826,0.040067,66.694847,39.0,1.8022699380774383,0.0
fitness at iteration,5,,,,,239.029835,,,,,,,,0.0
0.639230,1.05,1.4,5.0,248.745553,858.822311,490.350438,0.01225,0.011911,0.38671,0.196171,28.744803,39.0,0.9712903538239596,0.0
