D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.708555,1.05,1.364204,6.0,140.062347,616.430199,199.226228,0.011,0.010063,0.357301,0.251194,22.869469,39.0,0.4224105671313806,0.0
0.500000,0.3,0.5,4.0,155.253103,2289.203406,984.052675,0.0135,0.012816,0.302176,0.052084,59.931205,39.0,5.338402502279355,0.0
0.755425,0.479746,1.383076,7.0,133.017024,573.413779,367.880695,0.00975,0.009261,0.70042,0.253255,22.680786,39.0,1.7656709640480939,0.0
0.694668,1.05,1.220947,5.0,136.844843,682.717851,179.885338,0.01225,0.010801,0.303864,0.23116,24.832324,39.0,0.31451808271327225,0.0
fitness at iteration,2,,,,,118.112067,,,,,,,,0.0
0.661084,1.05,1.4,5.0,152.633196,693.042809,242.049742,0.01225,0.010851,0.379646,0.239399,23.989163,39.0,0.5858295147431692,0.0
0.594170,0.98752,1.366943,6.0,165.220894,863.429959,309.922309,0.011,0.01096,0.398874,0.212641,26.861883,39.0,0.8758094628975598,0.0
0.585101,1.05,0.847857,6.0,144.433693,1176.576082,187.383412,0.011,0.011301,0.187489,0.147539,36.045367,39.0,0.29741067373193014,0.0
0.624720,1.05,1.4,7.0,154.141855,768.175386,269.382174,0.00975,0.010181,0.38958,0.228455,25.127235,39.0,0.747614886537132,0.0
0.605335,0.655182,1.24421,7.0,151.713346,889.708503,393.408017,0.00975,0.010501,0.507226,0.201155,28.199526,39.0,1.593084943498056,0.0
0.589521,0.655182,0.756005,7.0,137.645605,1236.409348,274.707952,0.00975,0.010735,0.258051,0.135528,38.16454,39.0,0.9957979077060423,0.0
0.790582,1.039838,0.682533,2.0,127.627123,853.842618,127.627123,0.016,0.012897,0.101632,0.151785,35.344628,39.0,0.0,1.0
0.587716,1.05,1.346468,2.0,150.417044,854.271297,274.470666,0.016,0.01448,0.397705,0.217953,26.288267,39.0,0.8247282671034579,0.0
0.761183,1.05,1.199465,4.0,125.569437,583.803124,144.456675,0.0135,0.01092,0.283899,0.24678,23.267729,39.0,0.15041332360807202,0.0
0.777235,0.870535,1.360619,5.0,131.136518,528.772976,196.536858,0.01225,0.010058,0.400236,0.267052,21.518908,39.0,0.4987193505384718,0.0
0.500000,0.870535,1.182115,4.0,186.830072,1325.643882,443.011173,0.0135,0.013567,0.368346,0.155668,34.705276,39.0,1.3711665801263313,0.0
0.539327,1.05,1.4,2.0,160.779879,974.014921,342.57155,0.016,0.014955,0.441079,0.207013,27.505325,39.0,1.130682614135344,0.0
0.758294,1.05,1.23697,7.0,123.315559,566.530665,149.155261,0.00975,0.009498,0.308896,0.255383,22.493636,39.0,0.20954018082644488,0.0
0.693624,0.4305,1.098119,4.0,134.6116,797.227182,366.63834,0.0135,0.011301,0.531526,0.19515,28.953742,39.0,1.7236792211119656,0.0
0.783950,0.746105,0.70788,2.0,122.217509,842.073962,122.217509,0.016,0.012826,0.151579,0.15645,34.565044,39.0,0.0,1.0
0.800000,0.993919,1.092322,4.0,117.849151,569.148368,122.541647,0.0135,0.010715,0.250405,0.240816,23.840431,39.0,0.03981878280512917,0.0
0.515883,1.05,1.4,2.0,167.433624,1059.058282,378.335968,0.016,0.015322,0.447208,0.197913,28.606801,39.0,1.259619125575379,0.0
0.725979,0.779585,0.979401,2.0,136.855516,763.513018,181.014132,0.016,0.013632,0.257409,0.194614,29.022778,39.0,0.3226643509716669,0.0
0.605239,1.023227,0.615254,2.0,160.594817,1509.74573,209.271715,0.016,0.014694,0.096528,0.089683,47.844173,39.0,0.3030980536742378,0.0
0.712923,0.926005,1.004611,2.0,135.807333,759.311366,161.174127,0.016,0.013742,0.237272,0.199928,28.343982,39.0,0.18678724340762684,0.0
0.694637,1.05,1.00826,7.0,127.963542,751.90372,149.65305,0.00975,0.010069,0.237015,0.208306,27.347572,39.0,0.16950268050359393,0.0
0.800000,0.989854,0.888581,3.0,116.356676,664.619684,116.356676,0.01475,0.011545,0.175727,0.204055,27.839524,39.0,0.0,1.0
0.644350,1.043601,0.671992,7.0,132.885901,1144.543256,140.098241,0.00975,0.01031,0.129138,0.133182,38.614712,39.0,0.05431619786614934,0.0
0.577283,0.927569,0.700629,4.0,145.241551,1421.337673,209.600704,0.0135,0.012398,0.148379,0.110605,42.961983,39.0,0.4431109387216464,0.0
0.627016,0.993618,1.4,3.0,153.852584,757.245056,277.94292,0.01475,0.012595,0.41719,0.230931,24.860704,39.0,0.8065569369205521,0.0
0.687636,0.992639,0.888199,2.0,137.08214,883.890986,144.519995,0.016,0.013972,0.184021,0.174551,31.824089,39.0,0.05425348465491448,0.0
0.708555,0.498165,0.736573,6.0,117.119419,909.678807,213.93263,0.011,0.010141,0.29522,0.161621,33.748948,39.0,0.8266190655917239,0.0
0.628615,0.814019,1.081436,7.0,138.774223,876.137342,253.751993,0.00975,0.010462,0.345179,0.196068,28.837353,39.0,0.828562380015654,0.0
0.800000,0.612184,1.383076,3.0,136.562666,526.134546,270.047965,0.01475,0.011202,0.515517,0.260696,22.038672,39.0,0.9774641728296561,0.0
0.694668,1.05,1.08026,4.0,131.816316,739.933638,155.010114,0.0135,0.011497,0.249454,0.212129,26.91342,39.0,0.17595425425095104,0.0
fitness at iteration,3,,,,,116.356676,,,,,,,,0.0
0.661084,0.740156,1.20039,4.0,147.13577,787.708634,278.199706,0.0135,0.011708,0.395235,0.209034,27.265951,39.0,0.8907689658141738,0.0
0.594170,0.98752,1.366943,6.0,165.220894,863.429959,309.922309,0.011,0.01096,0.398874,0.212641,26.861883,39.0,0.8758094628975598,0.0
0.628352,1.05,0.966711,6.0,138.570654,943.175834,173.114163,0.011,0.010946,0.224687,0.179853,31.030894,39.0,0.24928135755311273,0.0
0.726789,1.05,1.4,2.0,123.393294,560.176195,179.735442,0.016,0.012746,0.392782,0.269656,21.317281,39.0,0.4566039695018839,0.0
0.796214,0.655182,1.24421,7.0,117.957546,527.471993,211.574337,0.00975,0.009219,0.468646,0.261281,21.990134,39.0,0.7936474523597201,0.0
0.500000,0.655182,0.577181,6.0,156.671625,2029.105165,469.431003,0.011,0.011823,0.17923,0.069886,53.121849,39.0,1.9963139885571595,0.0
0.790582,1.039838,0.682533,2.0,127.627123,853.842618,127.627123,0.016,0.012897,0.101632,0.151785,35.344628,39.0,0.0,1.0
0.587716,1.05,1.346468,5.0,166.6971,885.09759,295.483423,0.01225,0.011599,0.371046,0.209326,27.236876,39.0,0.7725748354241707,0.0
0.761183,1.05,1.199465,2.0,122.826493,580.137266,142.12946,0.016,0.012977,0.287392,0.248361,23.121625,39.0,0.15715430361449656,0.0
0.777235,0.929257,1.088378,7.0,115.97176,583.283899,137.30537,0.00975,0.009479,0.286371,0.241877,23.73728,39.0,0.18395300090541877,0.0
0.800000,0.870535,0.9556,7.0,110.211723,600.420788,119.858764,0.00975,0.009378,0.248108,0.228138,25.150367,39.0,0.08753473774645165,0.0
0.768797,0.814019,1.4,2.0,135.176047,533.812702,224.562146,0.016,0.01265,0.444295,0.267445,21.488159,39.0,0.6612574548037915,0.0
0.758294,1.05,0.698647,2.0,130.543234,901.057904,130.543234,0.016,0.013177,0.107524,0.149144,35.775766,39.0,0.0,1.0
0.721774,0.4305,1.330623,4.0,143.027251,676.114408,426.298593,0.0135,0.010882,0.669208,0.224526,25.551728,39.0,1.9805367752509733,0.0
0.783950,0.854789,1.227034,2.0,130.633801,559.940397,177.113688,0.016,0.012903,0.338758,0.249858,22.984162,39.0,0.3558020955902953,0.0
0.800000,0.993919,1.034024,4.0,116.168195,590.344873,116.168195,0.0135,0.010726,0.229454,0.232081,24.728308,39.0,0.0,1.0
0.603652,0.574072,1.110287,3.0,161.693185,1020.238323,404.881145,0.01475,0.013273,0.430383,0.171878,32.24684,39.0,1.50400283922317,0.0
0.800000,0.779585,1.289366,7.0,119.036545,507.110501,185.927415,0.00975,0.009179,0.422598,0.270561,21.241795,39.0,0.5619324292858172,0.0
0.800000,1.023227,0.615254,4.0,116.225522,870.89039,116.225522,0.0135,0.010541,0.093113,0.144884,36.479771,39.0,0.0,1.0
0.652715,0.972255,0.915107,7.0,131.913615,898.490984,171.43048,0.00975,0.010358,0.225959,0.182101,30.706905,39.0,0.29954295704925155,0.0
0.523797,0.529696,1.00826,2.0,186.442073,1450.24767,593.320117,0.016,0.016072,0.400404,0.126792,39.774385,39.0,2.182295359070274,0.0
0.800000,0.989854,0.888581,7.0,111.073469,629.250977,111.073469,0.00975,0.009414,0.195572,0.21717,26.358003,39.0,0.0,1.0
0.531681,1.043601,0.952522,3.0,164.518849,1334.846165,259.132692,0.01475,0.014262,0.222123,0.141022,37.16044,39.0,0.5750946660804696,0.0
0.696702,0.927569,1.024389,2.0,138.62452,780.406527,172.515995,0.016,0.013904,0.247568,0.198933,28.46863,39.0,0.24447929704976054,0.0
0.627016,1.05,1.254543,3.0,148.393274,808.007515,229.068056,0.01475,0.012873,0.332934,0.215679,26.527258,39.0,0.543655154187473,0.0
0.800000,0.992639,0.888199,2.0,121.499737,673.154533,121.499737,0.016,0.012913,0.17089,0.201087,28.197031,39.0,0.0,1.0
0.620755,1.05,1.364204,6.0,158.269617,792.019689,264.423531,0.011,0.010737,0.372396,0.222896,25.742738,39.0,0.6707163879118512,0.0
0.784275,0.814019,0.682144,4.0,111.150191,822.586438,111.150191,0.0135,0.010616,0.144316,0.161403,33.779136,39.0,0.0,1.0
0.755425,0.68977,1.235191,3.0,136.873389,614.048657,236.29737,0.01475,0.01179,0.408052,0.236361,24.288056,39.0,0.726393102076908,0.0
0.694668,0.674,1.08026,4.0,134.877129,769.194285,239.365734,0.0135,0.011448,0.36019,0.202959,27.97771,39.0,0.7746934109844846,0.0
fitness at iteration,4,,,,,111.073469,,,,,,,,0.0
0.661084,1.05,1.227913,5.0,143.402101,746.604117,201.455655,0.01225,0.011065,0.311878,0.222004,25.843148,39.0,0.40483054359380904,0.0
0.594170,0.98752,1.366943,6.0,165.220894,863.429959,309.922309,0.011,0.01096,0.398874,0.212641,26.861883,39.0,0.8758094628975598,0.0
0.800000,0.51161,0.966711,6.0,109.69417,619.042433,197.851677,0.011,0.009621,0.398941,0.221184,25.930389,39.0,0.803661205150463,0.0
0.726789,1.05,1.4,7.0,133.825665,576.214301,189.899933,0.00975,0.009467,0.371917,0.262096,21.927604,39.0,0.41901059153897807,0.0
0.659430,0.655182,1.24421,4.0,150.666222,787.763578,328.282939,0.0135,0.011654,0.456728,0.209616,27.199642,39.0,1.1788794748492484,0.0
0.686628,0.655182,0.577181,5.0,120.292062,1144.300975,163.305466,0.01225,0.010583,0.155556,0.11941,41.139661,39.0,0.3575680686473451,0.0
0.790582,1.039838,0.682533,7.0,112.958983,778.577536,112.958983,0.00975,0.009392,0.121914,0.171932,32.229047,39.0,0.0,1.0
0.539624,0.973458,1.346468,2.0,170.442448,1019.668509,370.647309,0.016,0.015294,0.426907,0.196313,28.810368,39.0,1.1746241970730416,0.0
0.761183,1.05,1.199465,2.0,122.826493,580.137266,142.12946,0.016,0.012977,0.287392,0.248361,23.121625,39.0,0.15715430361449656,0.0
0.777235,0.498165,1.088378,2.0,133.682556,664.349992,262.56883,0.016,0.012972,0.414428,0.210999,27.03634,39.0,0.9641230527158898,0.0
0.695168,0.870535,0.919468,7.0,123.433725,797.575837,160.536929,0.00975,0.010017,0.247856,0.194565,29.030901,39.0,0.3005528701585071,0.0
0.555900,1.05,1.4,2.0,156.434154,920.22193,320.218075,0.016,0.014712,0.436736,0.213356,26.784749,39.0,1.0469825081085136,0.0
0.800000,0.570903,0.5,2.0,115.571881,1042.915474,136.303347,0.016,0.012169,0.113563,0.107212,43.685541,39.0,0.1793798488142831,0.0
0.693624,0.4305,1.098119,4.0,134.6116,797.227182,366.63834,0.0135,0.011301,0.531526,0.19515,28.953742,39.0,1.7236792211119656,0.0
0.789322,0.78207,1.280276,2.0,133.812336,545.339173,202.248415,0.016,0.012796,0.385183,0.254846,22.538225,39.0,0.5114343564348665,0.0
0.800000,0.993919,0.99329,4.0,115.08265,606.664421,115.08265,0.0135,0.010726,0.215157,0.225737,25.4119,39.0,0.0,1.0
0.698104,1.05,0.544474,7.0,126.938788,1165.90572,138.939561,0.00975,0.009768,0.086783,0.112175,42.616951,39.0,0.09458508517608526,0.0
0.725979,0.779585,1.4,3.0,144.760363,601.724562,266.671174,0.01475,0.011755,0.462646,0.251144,22.872849,39.0,0.8421543019144397,0.0
0.800000,1.023227,0.983307,7.0,112.568761,588.523833,112.568761,0.00975,0.009416,0.221133,0.232803,24.652029,39.0,0.0,1.0
0.726789,0.926005,1.004611,2.0,133.66392,733.196054,154.422297,0.016,0.013603,0.235191,0.203575,27.901482,39.0,0.15530394203610465,0.0
0.694637,0.998737,1.00826,2.0,135.98408,786.648057,156.790459,0.016,0.01389,0.228066,0.197802,28.611262,39.0,0.15300148633481958,0.0
0.521765,1.044881,0.888581,7.0,162.527391,1397.829258,283.50568,0.00975,0.011589,0.214731,0.135419,38.188047,39.0,0.7443634835688744,0.0
0.725089,1.05,0.946626,2.0,129.368349,759.950659,129.368349,0.016,0.013563,0.192121,0.195916,28.851958,39.0,0.0,1.0
0.671690,0.55757,1.00227,4.0,134.586954,869.39959,282.050837,0.0135,0.011585,0.383547,0.183018,30.576447,39.0,1.095679113529817,0.0
0.627016,1.05,1.254543,6.0,150.593306,811.636402,231.616724,0.011,0.010822,0.330028,0.214579,26.646396,39.0,0.5380256222649933,0.0
0.800000,0.597687,0.888199,2.0,122.406212,701.402365,167.110587,0.016,0.012796,0.261829,0.191786,29.380274,39.0,0.36521435349816966,0.0
0.708555,1.05,1.364204,2.0,127.24445,598.783197,185.930493,0.016,0.013045,0.378002,0.258691,22.214767,39.0,0.46121047891113337,0.0
0.575958,0.814019,1.4,4.0,177.737216,928.724988,420.790938,0.0135,0.012289,0.480039,0.202763,28.007643,39.0,1.3674881511912922,0.0
0.794954,0.68988,1.383076,5.0,130.276168,514.999397,237.635747,0.01225,0.009871,0.488995,0.268076,21.436186,39.0,0.8240909294379207,0.0
0.694668,1.05,1.4,7.0,139.543174,627.635337,209.353183,0.00975,0.009673,0.377548,0.251652,22.828822,39.0,0.5002781619061244,0.0
fitness at iteration,5,,,,,112.568761,,,,,,,,0.0
0.661084,1.05,1.227913,5.0,143.402101,746.604117,201.455655,0.01225,0.011065,0.311878,0.222004,25.843148,39.0,0.40483054359380904,0.0
0.796530,0.98752,1.366943,4.0,127.447526,497.660151,165.798562,0.0135,0.010491,0.360297,0.276957,20.755515,39.0,0.3009131381405777,0.0
0.628352,1.05,0.5,6.0,142.66802,1542.959476,185.70268,0.011,0.01056,0.075294,0.07805,50.764036,39.0,0.30164194871794864,0.0
0.726789,1.05,1.4,2.0,123.393294,560.176195,179.735442,0.016,0.012746,0.392782,0.269656,21.317281,39.0,0.4566039695018839,0.0
0.716089,0.655182,1.4,2.0,153.746432,636.591338,333.11819,0.016,0.013203,0.521271,0.240586,23.868577,39.0,1.1666722086904477,0.0
0.717247,0.655182,0.577181,4.0,117.544675,1080.906618,145.196224,0.0135,0.010919,0.146029,0.122263,40.593408,39.0,0.23524085264363884,0.0
0.691892,1.039838,1.4,2.0,129.691225,614.328163,202.819547,0.016,0.013099,0.403826,0.258223,22.255505,39.0,0.5638653411973373,0.0
0.713834,1.05,1.346468,2.0,126.919822,596.728386,181.005446,0.016,0.013052,0.367426,0.257637,22.303474,39.0,0.4261383264049805,0.0
0.586659,1.05,1.4,2.0,149.015316,832.005145,284.510349,0.016,0.014289,0.42873,0.224552,25.557032,39.0,0.909268231857209,0.0
0.800000,0.993919,0.564661,7.0,113.358748,879.863792,113.358748,0.00975,0.009218,0.092776,0.142697,36.855648,39.0,0.0,1.0
0.800000,0.870535,0.815576,6.0,107.977562,676.401087,107.977562,0.011,0.009661,0.189384,0.199978,28.333022,39.0,0.0,1.0
0.800000,0.814019,0.5,2.0,134.210692,1070.703353,154.340634,0.016,0.012556,0.075599,0.102121,44.849517,39.0,0.14998761538461536,0.0
0.800000,1.005135,0.698647,2.0,125.190658,818.894924,125.190658,0.016,0.012819,0.109293,0.158069,34.30179,39.0,0.0,1.0
0.693624,0.749357,1.098119,4.0,135.727858,756.43777,221.698446,0.0135,0.011479,0.338478,0.207223,27.47235,39.0,0.6333997674003369,0.0
0.783950,0.746105,0.70788,2.0,122.217509,842.073962,122.217509,0.016,0.012826,0.151579,0.15645,34.565044,39.0,0.0,1.0
0.800000,0.993919,1.229273,6.0,119.644066,520.970273,140.461523,0.011,0.009625,0.309128,0.263313,21.822352,39.0,0.17399444767254177,0.0
0.698104,0.950489,1.4,7.0,139.640802,623.395366,229.493909,0.00975,0.009656,0.414342,0.252116,22.786757,39.0,0.6434577734058924,0.0
0.800000,0.779585,0.979401,2.0,126.107492,639.917859,145.746339,0.016,0.012952,0.246224,0.213046,26.804817,39.0,0.1557316260338142,0.0
0.709775,1.023227,0.983307,4.0,126.812413,759.067818,137.17456,0.0135,0.011382,0.21745,0.201024,28.209786,39.0,0.08171163642152178,0.0
0.727597,1.032385,1.4,2.0,124.785967,561.133302,183.967248,0.016,0.012767,0.396407,0.268885,21.377432,39.0,0.47426223106532545,0.0
0.725105,1.05,1.00826,6.0,123.25322,702.956365,130.990897,0.011,0.010205,0.227582,0.214139,26.688715,39.0,0.06277698130653458,0.0
0.800000,0.989854,0.5,6.0,118.090338,985.914414,125.04824,0.011,0.009473,0.073217,0.118577,41.297886,39.0,0.0589201538461538,0.0
0.725089,0.990625,0.5,7.0,124.432776,1155.542968,139.973617,0.00975,0.009543,0.07947,0.106387,43.870845,39.0,0.1248934615384616,0.0
0.696702,0.927569,1.315371,4.0,142.78937,658.475345,224.032449,0.0135,0.0113,0.375073,0.239057,24.020674,39.0,0.568968906997076,0.0
0.627016,0.844049,0.997427,2.0,154.211825,977.721507,236.348319,0.016,0.014742,0.264841,0.172802,32.099047,39.0,0.5326269371882268,0.0
0.800000,0.992639,0.899379,2.0,121.46702,666.565157,121.46702,0.016,0.012915,0.174734,0.203379,27.921016,39.0,0.0,1.0
0.670324,0.830904,1.4,2.0,151.236267,684.655814,294.091427,0.016,0.013587,0.464714,0.238979,24.030108,39.0,0.9445809045983121,0.0
0.797224,0.814019,1.12561,7.0,113.637892,548.170731,152.414323,0.00975,0.009323,0.336633,0.250989,22.88204,39.0,0.34122610951077537,0.0
0.755425,1.05,0.553865,3.0,136.578171,1086.347818,150.478882,0.01475,0.01174,0.072749,0.110542,42.969359,39.0,0.10177843589743582,0.0
0.787160,0.648837,0.595234,4.0,108.87862,893.545595,113.000524,0.0135,0.010465,0.148268,0.142859,36.828011,39.0,0.03786250778739874,0.0
fitness at iteration,6,,,,,107.977562,,,,,,,,0.0
0.796214,1.05,1.227913,5.0,121.668262,528.349846,135.317078,0.01225,0.010097,0.290103,0.260842,22.026732,39.0,0.11217902024980632,0.0
0.698283,0.773934,1.388663,2.0,149.96405,647.993884,290.717846,0.016,0.013374,0.469894,0.24239,23.691955,39.0,0.9385865753537687,0.0
0.755425,1.05,0.5,6.0,125.066944,1105.001949,140.162214,0.011,0.009728,0.069423,0.107121,43.707203,39.0,0.12069751282051282,0.0
