D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.5056858324378745,0.8021456460389146,1.248986911302955,2,196.70194020316006,0,-517.9820568172788,0.016,0.01632064360313545,0.4263702216128702,0.16312971545132607,33.52794331046908,39.0,1.633334761631179,False,5,0
0.6524034584971435,1.05,1.1585598865651312,2,140.1560486118665,0,-191.5411365726915,0.016,0.014155013515038003,0.2896326072371333,0.21193234260726868,26.937958092827504,39.0,0.3666276872796655,False,5,0
0.6850924775440412,0.7990317557920135,1.282452782899409,2,150.38190748068124,0,-267.8845716580046,0.016,0.01377958617619274,0.4047693393533756,0.22722467727393275,25.256134865383135,39.0,0.7813617086378444,False,5,0
0.679999906158106,0.9628956592807524,1.170132895898398,2,140.82678919256423,0,-197.75242937505553,0.016,0.013921448461125701,0.3070208333543771,0.21864084458107869,26.2109993843291,39.0,0.4042245123167021,False,5,0
0.8,0.9068934036097386,1.2772408931369825,2,125.78109320522196,0,-164.6725482454299,0.016,0.012635011966938642,0.34593773960559476,0.2642360705057147,21.74585345745192,39.0,0.30919953109926795,False,5,0
0.8,1.05,1.0022062745899258,2,119.36981761030026,0,-119.36981761030026,0.016,0.01286680832586488,0.2024650135366952,0.22475836113777126,25.520832017312625,39.0,0,True,5,1
0.8,0.9247281609812545,1.3112745507586312,2,124.49320218897435,0,-164.894499616007,0.016,0.012540719870325297,0.3581023960700326,0.2703626506773731,21.257065493034233,39.0,0.3245261324847727,False,5,1
0.8,0.9725983757767872,1.1414076352676494,2,122.4766582454374,0,-134.61168755048294,0.016,0.012807961397364015,0.27031787893008785,0.24594915254246152,23.342945110512133,39.0,0.09908034297218904,False,5,1
0.8,0.9527437750247957,1.0438113748900324,2,122.99376323624074,0,-125.8255577483431,0.016,0.01290715799765881,0.23464976613942062,0.22936880468841953,25.017022479194267,39.0,0.02302388704590797,False,5,1
0.7279866899282074,0.8658060085350106,1.002003418773937,2,135.25127222261642,0,-165.28084463740066,0.016,0.013610305316549328,0.24632074782996957,0.20156718458159983,28.142790041143204,39.0,0.22202802177976688,False,5,1
0.7852772137600873,0.9152699545206033,1.012716639915119,2,125.82993904008673,0,-132.76327590408397,0.016,0.013062698486197314,0.23184195602421134,0.21973440316836587,26.09004310070819,39.0,0.05510085212541055,False,5,2
0.8,1.05,0.8667266961289134,2,120.49807412213251,0,-120.49807412213251,0.016,0.012888528093861307,0.15572212179567155,0.19746900863355935,28.647782983687858,39.0,0,True,5,2
0.8,1.026088852840245,1.1010569151718685,2,119.97848089782079,0,-121.32344338186891,0.016,0.012809119415101836,0.24391266127814934,0.2412087042385285,23.802049963500515,39.0,0.011210030948746067,False,5,2
0.8,1.05,1.0405776487540812,2,119.15876087008029,0,-119.15876087008029,0.016,0.012842837310148214,0.21662391243704443,0.2315454719639962,24.784962702627478,39.0,0,True,5,2
0.8,1.0141480885560257,1.0012177677515026,2,120.71090187155148,0,-120.71090187155148,0.016,0.012891917621225674,0.20773434742469568,0.22373734851007399,25.635887064409854,39.0,0,True,5,2
0.8,1.05,0.9854291820456693,2,119.45929027010405,0,-119.45929027010405,0.016,0.012874491611837081,0.1964119498184701,0.2217855310195065,25.86008804156438,39.0,0,True,5,3
0.8,1.05,1.0457965898930568,2,119.13130553322219,0,-119.13130553322219,0.016,0.012838929586641377,0.218581164689185,0.23245162534666086,24.689078766761376,39.0,0,True,5,3
0.8,1.0311330069540827,0.9734612063416044,2,120.19377794135863,0,-120.19377794135863,0.016,0.012891500497717383,0.19496498750480426,0.21908914053679993,26.156708146776996,39.0,0,True,5,3
0.8,1.05,1.050873377996378,2,119.1036848157522,0,-119.1036848157522,0.016,0.01283495594903759,0.22049347686215248,0.23333162588515977,24.59666158574054,39.0,0,True,5,3
0.8,1.05,0.9848539320807166,2,119.46614751797782,0,-119.46614751797782,0.016,0.012874800751553957,0.196202394000001,0.2216818659344521,25.872155630115895,39.0,0,True,5,3
0.8,1.05,0.7958136681425549,2,121.8335975463234,0,-121.8335975463234,0.016,0.012869498397145107,0.13318135236783396,0.18187836772079333,30.730915266738393,39.0,0,True,5,4
0.8,1.05,0.9843448250628647,2,119.47023012996722,0,-119.47023012996722,0.016,0.012875033168798209,0.19601884099932773,0.22159119489304882,25.882724012773437,39.0,0,True,5,4
0.8,1.05,0.9462884066798873,2,119.71336109599888,0,-119.71336109599888,0.016,0.012886785299714015,0.1825763274222835,0.21399630193062308,26.69993378551097,39.0,0,True,5,4
0.8,1.05,1.0103797275865518,2,119.326943934333,0,-119.326943934333,0.016,0.012862474361105904,0.20544318104353407,0.22621188803484293,25.35959405631112,39.0,0,True,5,4
0.8,1.05,0.8265065131690511,2,121.15386862853615,0,-121.15386862853615,0.016,0.012879646305266215,0.1427755087825085,0.18874375583304065,29.78272956486963,39.0,0,True,5,4
0.8,1.05,0.9788622515853167,2,119.50276101624716,0,-119.50276101624716,0.016,0.012877210587410422,0.19405754342848577,0.22062182373553565,25.9965008964566,39.0,0,True,5,5
0.8,1.05,0.9884627078306291,2,119.45119602647056,0,-119.45119602647056,0.016,0.012873386408651996,0.19749273268712844,0.22231750139617434,25.798417917399465,39.0,0,True,5,5
0.8,1.05,0.9831011323189489,2,119.47762164452281,0,-119.47762164452281,0.016,0.01287554305757214,0.1955731338595924,0.22137113334681502,25.908426066467623,39.0,0,True,5,5
0.8,1.05,0.9665870859327765,2,119.57580711791535,0,-119.57580711791535,0.016,0.012881438997032795,0.18969870627248892,0.21814200337565295,26.255804181903716,39.0,0,True,5,5
0.8,1.05,0.8849876385619418,2,120.26898245581681,0,-120.26898245581681,0.016,0.012890585795407429,0.1617390858578855,0.20132275281103126,28.168379273779863,39.0,0,True,5,5
0.8,1.05,1.128453130067821,2,118.6096393439591,0,-120.59229326182495,0.016,0.012753910692906708,0.250697766695832,0.2465760529785172,23.28412515328048,39.0,0.0167157907977134,False,5,6
0.8,1.05,0.8725752194210366,2,120.42562740163174,0,-120.42562740163174,0.016,0.012889430192139431,0.15763614625586908,0.19869831404908195,28.492278540819946,39.0,0,True,5,6
0.8,1.05,0.8539003103364925,2,120.69108590051302,0,-120.69108590051302,0.016,0.012886478955543077,0.1515416467577884,0.19477048857318913,28.998025566013155,39.0,0,True,5,6
0.8,1.05,0.8582533475318256,2,120.62636252692505,0,-120.62636252692505,0.016,0.012887304699430259,0.15295335358249257,0.19568343604937846,28.878136600361476,39.0,0,True,5,6
0.8,1.05,0.907561895614588,2,120.03525388471655,0,-120.03525388471655,0.016,0.012891270933049127,0.16929454536424726,0.20603995070888625,27.60388972149156,39.0,0,True,5,6
0.8,1.05,1.0540745500607414,2,119.08598779269717,0,-119.08598779269717,0.016,0.012832366648750305,0.22170334227165153,0.23388721597960999,24.538827111749107,39.0,0,True,5,7
0.8,1.05,1.0182145885774883,2,119.28775961881746,0,-119.28775961881746,0.016,0.012857986333104005,0.2083143366035439,0.2276073902506277,25.207541703553662,39.0,0,True,5,7
0.8,1.05,0.9893775112019726,2,119.44525365486946,0,-119.44525365486946,0.016,0.012872972986912232,0.19782244791806733,0.22247991602975595,25.77967451583202,39.0,0,True,5,7
0.8,1.05,1.0625506167401133,2,119.04491800810183,0,-119.04491800810183,0.016,0.01282533412215449,0.2249147623092066,0.23535696174762055,24.38771100483104,39.0,0,True,5,7
0.8,1.05,1.0339791247552221,2,119.20308223078888,0,-119.20308223078888,0.016,0.012847739132208824,0.21415077621849457,0.23038275348741155,24.90814286768532,39.0,0,True,5,7
0.8,1.05,0.9567778478003877,2,119.64145897256189,0,-119.64145897256189,0.016,0.01288431500264389,0.18624182039023346,0.21613502627575887,26.468106820522376,39.0,0,True,5,8
0.8,1.05,0.9442619059688272,2,119.73550712991712,0,-119.73550712991712,0.016,0.012887350310195583,0.18186506346104087,0.2135793654443084,26.74581964271169,39.0,0,True,5,8
0.8,1.05,1.20622686105122,2,117.85424825895316,0,-128.44339094697176,0.016,0.012631786535801695,0.28298032885097185,0.2596508367065104,22.126626925989747,39.0,0.08984947801586073,False,5,8
0.8,1.05,0.9670609162510521,2,119.57344885260841,0,-119.57344885260841,0.016,0.01288130165381647,0.18986570949883286,0.21823864796202486,26.24570549690223,39.0,0,True,5,8
0.8,1.05,1.0273084720164753,2,119.23120944835618,0,-119.23120944835618,0.016,0.012852101135849612,0.21168001547517315,0.2292186863301198,25.033259964153686,39.0,0,True,5,8
0.8,1.05,1.10346186653256,2,118.79764497087567,0,-118.79764497087567,0.016,0.012784463446589539,0.24075132120940898,0.24235877575734804,23.68827707994275,39.0,0,True,5,9
0.8,1.05,0.9134073575307264,2,119.98827949460113,0,-119.98827949460113,0.016,0.01289120922717418,0.1712675017464914,0.2072517762660552,27.46288350484032,39.0,0,True,5,9
0.8,1.05,0.8954629259598603,2,120.15231950203415,0,-120.15231950203415,0.016,0.012891129534053481,0.16523047819288034,0.20353177888853516,27.902572977159817,39.0,0,True,5,9
0.8,1.05,0.9656841006572988,2,119.58301580972338,0,-119.58301580972338,0.016,0.01288175101154718,0.18937822842253746,0.21795624326609866,26.275246588957664,39.0,0,True,5,9
0.8,1.05,1.0545715305143,2,119.08538005362055,0,-119.08538005362055,0.016,0.01283200181791614,0.22188921317192434,0.23397229176916018,24.530005809521604,39.0,0,True,5,9
0.8,1.05,1.0416575763930118,2,119.16223816870178,0,-119.16223816870178,0.016,0.012842224174767727,0.21701898325596555,0.23172987848054444,24.765588098208752,39.0,0,True,5,10
0.8,1.05,0.9151665091152659,2,119.96886799630543,0,-119.96886799630543,0.016,0.012891045230541442,0.17186760620147054,0.20762011800229735,27.42043831998533,39.0,0,True,5,10
0.8,1.05,0.9849612021570516,2,119.46467212113451,0,-119.46467212113451,0.016,0.012874739339605834,0.19624164349435008,0.22170129980374892,25.86989209943959,39.0,0,True,5,10
0.8,1.05,1.1198049760587039,2,118.68429609708987,0,-119.70885077720789,0.016,0.012765090607117158,0.24722488630394718,0.24510895742600844,23.42245399333788,39.0,0.00863260527138213,False,5,10
0.8,1.05,1.0073745922965103,2,119.34066573598332,0,-119.34066573598332,0.016,0.01286407324271398,0.20434788612338803,0.22567818293825964,25.418453253381628,39.0,0,True,5,10
0.8,1.05,1.2197842143657158,2,117.6845448569773,0,-129.7853520969652,0.016,0.012606049018197157,0.2888318598915466,0.2619020207005758,21.93838506466788,39.0,0.10282409856531359,False,5,11
0.8,1.05,1.2104530754625564,2,117.80603430630669,0,-128.8664081993188,0.016,0.012623974534156871,0.2847924976868382,0.2603492657355819,22.067729740033137,39.0,0.09388631030779049,False,5,11
0.8,1.05,1.005798371554107,2,119.35355130133865,0,-119.35355130133865,0.016,0.01286500370688974,0.20376901699031885,0.2253953113675464,25.44981065210485,39.0,0,True,5,11
0.8,1.05,1.0811883340639339,2,118.9282051558264,0,-118.9282051558264,0.016,0.012807856660170107,0.23207547195773948,0.23856992624552203,24.06224163428935,39.0,0,True,5,11
0.8,1.05,1.0233342502205807,2,119.2564008001255,0,-119.2564008001255,0.016,0.012854742778012174,0.2102057047917662,0.22852146092116038,25.109077530916615,39.0,0,True,5,11
