D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.569374,4,0.613405,0.961068,0.000000,1107.610460,0.269828,1.013826,0.013500,0.012061,0.348086,0.166724,33.020459,39.000000,0.000000,3,2
0.756999,6,1.033314,0.961320,90.251390,614.381146,0.354994,1.013810,0.011000,0.009585,0.209508,0.236158,24.351826,39.000000,90.251390,3,3
0.724844,5,0.807591,0.977593,0.000000,672.431377,0.342081,1.012781,0.012250,0.010161,0.268643,0.225168,25.520607,39.000000,0.000000,3,4
0.800000,7,0.703717,0.525412,87.383693,827.298723,0.357264,1.041381,0.009750,0.008862,0.122701,0.156089,34.653808,39.000000,87.383693,3,5
0.580663,5,1.043515,1.156467,0.000000,905.593660,0.267545,1.001467,0.012250,0.011347,0.296881,0.207070,27.533156,39.000000,0.000000,3,6
0.677187,7,0.543409,1.295475,0.000000,656.803729,0.303431,0.992675,0.009750,0.009466,0.601039,0.247093,23.288578,39.000000,0.000000,3,7
0.796814,3,0.333950,1.400000,0.000000,526.537659,0.315410,0.986064,0.014750,0.010454,0.808800,0.262133,21.967721,39.000000,0.000000,3,8
0.799993,5,0.846930,0.735133,82.774988,677.838620,0.381995,1.028116,0.012250,0.009603,0.159084,0.199794,28.392986,39.000000,82.774988,3,9
0.668719,7,0.935011,0.666311,97.411621,979.741718,0.322352,1.032469,0.009750,0.009691,0.141062,0.158276,34.304722,39.000000,97.411621,3,10
0.617787,4,0.647549,0.982360,0.000000,932.501010,0.288644,1.012479,0.013500,0.011599,0.335443,0.186244,30.163863,39.000000,0.000000,3,11
0.531566,7,0.300000,0.556460,0.000000,1657.647319,0.256036,1.039418,0.009750,0.010786,0.380439,0.097029,46.136870,39.000000,0.000000,3,12
0.800000,7,0.605956,1.059349,0.000000,525.510432,0.377669,1.007610,0.009750,0.008927,0.398667,0.261587,22.012529,39.000000,0.000000,3,13
0.512267,4,0.457249,1.344848,0.000000,1190.697310,0.212441,0.989552,0.013500,0.012381,0.690688,0.174076,31.937158,39.000000,0.000000,3,14
0.500000,4,0.967199,0.744509,0.000000,1632.783907,0.247323,1.027523,0.013500,0.012816,0.163076,0.111716,42.746183,39.000000,0.000000,3,15
0.713814,4,0.794840,0.829251,0.000000,782.382228,0.338749,1.022163,0.013500,0.010768,0.207295,0.193176,29.241709,39.000000,0.000000,3,16
0.762740,6,0.300000,0.715139,0.000000,748.487426,0.362853,1.029381,0.011000,0.009433,0.445548,0.188202,29.892330,39.000000,0.000000,3,17
0.507226,2,0.976172,0.819799,0.000000,1514.992734,0.231602,1.022761,0.016000,0.015627,0.180413,0.124369,40.235638,39.000000,0.000000,3,18
0.621439,4,0.594661,0.764209,0.000000,1078.447186,0.307661,1.026277,0.013500,0.011400,0.252701,0.153486,35.091030,39.000000,0.000000,3,19
0.746603,6,0.452835,0.650846,0.000000,816.862112,0.360532,1.033448,0.011000,0.009482,0.266480,0.174040,31.932800,39.000000,0.000000,3,20
0.697359,4,0.473490,1.400000,0.000000,639.381171,0.282377,0.986064,0.013500,0.010520,0.666990,0.246462,23.346126,39.000000,0.000000,3,21
0.600399,3,0.300000,1.229856,0.000000,972.472993,0.256963,0.996825,0.014750,0.012252,0.801594,0.183313,30.571436,39.000000,0.000000,3,22
0.571288,5,0.799444,0.945362,0.000000,1073.476820,0.278479,1.014819,0.012250,0.011406,0.279119,0.172947,32.110468,39.000000,0.000000,3,23
0.599410,5,0.702444,1.394051,0.000000,804.201648,0.251321,0.986440,0.012250,0.010842,0.525764,0.227797,25.239908,39.000000,0.000000,3,24
0.676940,7,0.449520,0.654514,0.000000,962.161841,0.326572,1.033216,0.009750,0.009637,0.288636,0.159546,34.103356,39.000000,0.000000,3,25
0.611130,2,0.722395,0.510773,0.000000,1553.059193,0.262712,1.042307,0.016000,0.013568,0.101335,0.082274,49.695885,39.000000,0.000000,3,26
0.500000,6,0.518215,0.747056,0.000000,1594.764823,0.260580,1.027362,0.011000,0.011466,0.319148,0.116480,41.750845,39.000000,0.000000,3,27
0.614900,7,0.917514,0.500000,0.000000,1412.098004,0.289567,1.042989,0.009750,0.009872,0.093792,0.099697,45.464017,39.000000,0.000000,3,28
0.670945,6,0.458810,0.500000,0.000000,1162.110802,0.317376,1.042989,0.011000,0.009879,0.194193,0.121176,40.825621,39.000000,0.000000,3,29
0.740101,3,0.755724,0.977464,0.000000,669.581513,0.325981,1.012789,0.014750,0.011498,0.266226,0.221414,25.947340,39.000000,0.000000,3,30
best fit at iteration 3,134.256331
0.610138,7,0.846328,0.981326,0.000000,897.510741,0.298652,1.012545,0.009750,0.010208,0.290857,0.197635,28.672539,39.000000,0.000000,4,1
0.762746,7,0.613405,0.547363,89.617381,869.587646,0.348548,1.039993,0.009750,0.009077,0.155472,0.155636,34.728966,39.000000,89.617381,4,2
0.756999,7,1.033314,0.961320,90.525275,606.335145,0.353920,1.013810,0.009750,0.009280,0.214973,0.239335,24.032912,39.000000,90.525275,4,3
0.524126,4,0.807591,0.500000,0.000000,1986.300487,0.248241,1.042989,0.013500,0.012145,0.102965,0.065685,54.510414,39.000000,0.000000,4,4
0.715657,7,0.827065,0.525412,94.254225,1021.183529,0.330629,1.041381,0.009750,0.009270,0.107937,0.135113,38.265475,39.000000,94.254225,4,5
0.772286,5,0.734219,0.737576,84.331164,720.234584,0.374797,1.027962,0.012250,0.009743,0.187841,0.194085,29.123973,39.000000,84.331164,4,6
0.677187,6,0.543409,1.029833,0.000000,747.127277,0.325474,1.009477,0.011000,0.009968,0.432947,0.216352,26.491220,39.000000,0.000000,4,7
0.800000,4,0.645322,0.651829,82.390707,749.029714,0.381833,1.033385,0.013500,0.010011,0.167947,0.177695,31.375283,39.000000,82.390707,4,8
0.719158,4,0.300000,0.735133,0.000000,857.874737,0.359377,1.028116,0.013500,0.010478,0.433822,0.171691,32.303275,39.000000,0.000000,4,9
0.500000,7,0.935011,0.666311,0.000000,1684.690890,0.251737,1.032469,0.009750,0.011112,0.155421,0.105478,44.105104,39.000000,0.000000,4,10
0.748683,4,0.594026,0.500000,0.000000,1005.266394,0.350208,1.042989,0.013500,0.010183,0.128414,0.128994,39.407390,39.000000,0.000000,4,11
0.609209,3,0.561241,0.500960,0.000000,1507.930418,0.293681,1.042928,0.014750,0.012005,0.139748,0.088682,48.100158,39.000000,0.000000,4,12
0.688973,4,0.605956,1.009694,0.000000,751.265514,0.316393,1.010751,0.013500,0.010973,0.356372,0.210807,27.101552,39.000000,0.000000,4,13
0.800000,4,0.457249,1.344848,0.000000,502.401231,0.327603,0.989552,0.013500,0.009915,0.626160,0.273787,21.044534,39.000000,0.000000,4,14
0.500000,6,0.967199,0.744509,0.000000,1585.043661,0.252941,1.027523,0.011000,0.011576,0.172971,0.117751,41.496346,39.000000,0.000000,4,15
0.744546,7,0.454392,0.500000,0.000000,951.981035,0.328127,1.042989,0.009750,0.009217,0.191235,0.141403,37.112346,39.000000,0.000000,4,16
0.762740,6,0.498254,1.400000,0.000000,519.327879,0.320692,0.986064,0.011000,0.009141,0.663276,0.277879,20.740389,39.000000,0.000000,4,17
0.681261,4,0.446778,0.525907,0.000000,1144.874694,0.336099,1.041350,0.013500,0.010631,0.194360,0.121106,40.838537,39.000000,0.000000,4,18
0.659276,5,1.050000,1.241593,0.000000,683.484809,0.293745,0.996083,0.012250,0.010595,0.315381,0.243875,23.593644,39.000000,0.000000,4,19
0.613970,6,0.488726,0.876532,0.000000,988.380777,0.307775,1.019173,0.011000,0.010429,0.394902,0.175112,31.773880,39.000000,0.000000,4,20
0.679602,5,0.443880,0.598480,0.000000,1039.142048,0.338011,1.036760,0.012250,0.010218,0.243669,0.142191,36.976707,39.000000,0.000000,4,21
0.589559,7,0.756361,0.619165,0.000000,1289.953500,0.293855,1.035451,0.009750,0.010208,0.166103,0.126665,39.819867,39.000000,0.000000,4,22
0.800000,5,1.050000,0.945362,86.398311,568.590761,0.370774,1.014819,0.012250,0.009732,0.191288,0.241504,23.817074,39.000000,86.398311,4,23
0.555270,2,0.633874,1.379775,0.000000,957.772920,0.219043,0.987343,0.016000,0.014497,0.559471,0.204416,27.846181,39.000000,0.000000,4,24
0.676940,5,0.901880,1.400000,0.000000,616.841668,0.284475,0.986064,0.012250,0.010254,0.422966,0.263491,21.863652,39.000000,0.000000,4,25
0.767579,5,0.713918,1.122400,0.000000,561.331298,0.346939,1.003622,0.012250,0.009849,0.357616,0.255147,22.560102,39.000000,0.000000,4,26
0.703120,7,0.671333,0.592897,0.000000,957.482086,0.335734,1.037113,0.009750,0.009414,0.164918,0.152530,35.249979,39.000000,0.000000,4,27
0.586606,2,0.727142,1.052546,0.000000,998.755672,0.247720,1.008040,0.016000,0.014566,0.327568,0.182576,30.676408,39.000000,0.000000,4,28
0.670945,4,0.458810,1.130749,0.000000,762.585202,0.298878,1.003094,0.013500,0.011007,0.525874,0.213596,26.790057,39.000000,0.000000,4,29
0.519183,3,0.649590,0.977464,0.000000,1321.475699,0.235940,1.012789,0.014750,0.013758,0.337495,0.148469,35.923499,39.000000,0.000000,4,30
best fit at iteration 4,134.256331
0.668816,4,0.304836,0.502749,0.000000,1209.564308,0.330045,1.042815,0.013500,0.010708,0.273634,0.113515,42.357887,39.000000,0.000000,5,1
0.762746,7,0.613405,0.547363,89.617381,869.587646,0.348548,1.039993,0.009750,0.009077,0.155472,0.155636,34.728966,39.000000,89.617381,5,2
0.650877,6,1.033314,0.961320,0.000000,812.544606,0.311000,1.013810,0.011000,0.010301,0.222219,0.205683,27.691384,39.000000,0.000000,5,3
0.793218,4,0.807591,0.977593,0.000000,578.065476,0.360215,1.012781,0.013500,0.010297,0.251370,0.239560,24.008688,39.000000,0.000000,5,4
0.800000,7,0.354849,0.525412,0.000000,810.296645,0.339417,1.041381,0.009750,0.009011,0.253526,0.160552,33.941627,39.000000,0.000000,5,5
0.772286,5,0.996640,0.737576,86.655478,723.631314,0.364748,1.027962,0.012250,0.009795,0.137107,0.193001,29.261326,39.000000,86.655478,5,6
0.536300,6,0.543409,1.221931,0.000000,1076.630376,0.245785,0.997327,0.011000,0.011060,0.568614,0.185769,30.232403,39.000000,0.000000,5,7
0.800000,5,0.645322,0.651829,81.513186,733.046781,0.385922,1.033385,0.012250,0.009520,0.175241,0.182300,30.705792,39.000000,81.513186,5,8
0.717485,6,0.846930,0.735133,89.911658,812.722060,0.351092,1.028116,0.011000,0.009702,0.172572,0.183556,30.531880,39.000000,89.911658,5,9
0.668719,4,0.678155,0.666311,0.000000,1024.756646,0.328482,1.032469,0.013500,0.010926,0.177955,0.148697,35.880877,39.000000,0.000000,5,10
0.553858,6,1.050000,0.567204,0.000000,1611.633860,0.266235,1.038738,0.011000,0.010822,0.097665,0.094719,46.737300,39.000000,0.000000,5,11
0.531566,7,0.376974,0.500960,0.000000,1754.376057,0.252688,1.042928,0.009750,0.010744,0.266865,0.085681,48.829096,39.000000,0.000000,5,12
0.737444,7,0.957414,0.678410,90.477679,809.958946,0.347808,1.031704,0.009750,0.009285,0.135639,0.178388,31.274518,39.000000,90.477679,5,13
0.734794,2,0.457249,0.863425,0.000000,782.868369,0.327906,1.020002,0.016000,0.012574,0.323159,0.186530,30.119846,39.000000,0.000000,5,14
0.800000,7,0.814091,1.130837,0.000000,498.169364,0.372101,1.003088,0.009750,0.008933,0.335822,0.276137,20.867270,39.000000,0.000000,5,15
0.744546,7,0.794840,0.733659,88.011158,749.305344,0.358819,1.028210,0.009750,0.009251,0.185819,0.193405,29.211169,39.000000,88.011158,5,16
0.790557,6,0.688668,0.715139,82.510768,692.884543,0.382664,1.029381,0.011000,0.009255,0.195559,0.197502,28.680880,39.000000,82.510768,5,17
0.681261,5,0.976172,0.525907,0.000000,1179.687462,0.305679,1.041350,0.012250,0.010224,0.083823,0.114841,42.080334,39.000000,0.000000,5,18
0.500000,4,0.594661,1.241593,0.000000,1245.464978,0.216100,0.996083,0.013500,0.012804,0.519454,0.169621,32.606197,39.000000,0.000000,5,19
0.582456,4,1.025437,0.742406,0.000000,1229.383986,0.281803,1.027656,0.013500,0.011878,0.145967,0.139307,37.492915,39.000000,0.000000,5,20
0.601524,7,0.443880,1.375842,0.000000,826.909056,0.259285,0.987592,0.009750,0.009878,0.772499,0.220651,26.044116,39.000000,0.000000,5,21
0.589559,3,0.688590,0.500000,0.000000,1621.323548,0.273267,1.042989,0.014750,0.012302,0.112534,0.080874,50.049004,39.000000,0.000000,5,22
0.800000,5,1.050000,0.958060,86.607976,563.433401,0.370178,1.014016,0.012250,0.009734,0.195387,0.243714,23.601043,39.000000,86.607976,5,23
0.800000,6,0.633874,0.500000,86.307980,859.853377,0.361138,1.042989,0.011000,0.009105,0.125439,0.147830,36.017454,39.000000,86.307980,5,24
0.676940,7,0.901880,0.654514,96.132671,968.748946,0.326474,1.033216,0.009750,0.009622,0.141936,0.158073,34.336833,39.000000,96.132671,5,25
0.781334,6,0.713918,0.510773,87.407450,891.486500,0.356695,1.042307,0.011000,0.009190,0.114368,0.145109,36.471200,39.000000,87.407450,5,26
0.630085,6,0.741084,0.592897,0.000000,1191.413982,0.313475,1.037113,0.011000,0.010175,0.150820,0.129607,39.306136,39.000000,0.000000,5,27
0.800000,6,1.050000,0.500000,93.204794,916.504042,0.334440,1.042989,0.011000,0.009126,0.066740,0.134445,38.390432,39.000000,93.204794,5,28
0.670945,2,0.458810,1.130749,0.000000,793.169753,0.272557,1.003094,0.016000,0.013321,0.486795,0.204216,27.864509,39.000000,0.000000,5,29
0.509833,2,0.300000,1.400000,0.000000,1294.142282,0.195107,0.986064,0.016000,0.014641,0.925587,0.156813,34.546834,39.000000,0.000000,5,30
best fit at iteration 5,134.256331
