D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.742913,2,0.787027,0.748578,0.000000,888.331589,0.314627,1.027266,0.016000,0.013275,0.162298,0.156522,34.555069,39.000000,0.000000,4,14
0.639748,7,1.050000,0.915365,0.000000,932.927219,0.300786,1.016717,0.009750,0.010490,0.210641,0.178358,31.250396,39.000000,0.000000,4,15
0.776309,4,0.327437,0.965754,0.000000,699.526740,0.360357,1.013530,0.013500,0.010624,0.553635,0.199175,28.433974,39.000000,0.000000,4,16
0.500000,3,0.959816,0.702148,0.000000,1890.674920,0.234626,1.030203,0.014750,0.014481,0.145246,0.082977,49.497754,39.000000,0.000000,4,17
0.622918,6,0.893325,1.381439,0.000000,790.839723,0.264229,0.987238,0.011000,0.010669,0.435188,0.222449,25.793955,39.000000,0.000000,4,18
0.590081,6,0.477041,0.500000,0.000000,1606.982199,0.284769,1.042989,0.011000,0.010902,0.196991,0.082378,49.650244,39.000000,0.000000,4,19
0.500000,7,0.952901,0.605158,0.000000,1971.936994,0.246544,1.036337,0.009750,0.011507,0.131339,0.074924,51.625190,39.000000,0.000000,4,20
0.800000,2,0.398272,0.500000,0.000000,1033.852842,0.377119,1.042989,0.016000,0.011931,0.165629,0.108958,43.305927,39.000000,0.000000,4,21
0.502785,5,1.003932,1.137708,0.000000,1316.600492,0.230930,1.002654,0.012250,0.012777,0.312617,0.155942,34.660478,39.000000,0.000000,4,22
0.771387,7,0.521736,1.368897,0.000000,547.944616,0.326642,0.988031,0.009750,0.009203,0.644083,0.259619,22.131332,39.000000,0.000000,4,23
0.528270,6,1.050000,0.500000,0.000000,2127.815882,0.243388,1.042989,0.011000,0.011437,0.080003,0.054435,58.855730,39.000000,0.000000,4,24
0.800000,2,1.050000,0.500000,0.000000,1117.248305,0.250168,1.042989,0.016000,0.012987,0.053862,0.094295,46.799188,39.000000,0.000000,4,25
0.509213,5,0.941080,0.764585,0.000000,1664.375360,0.252682,1.026254,0.012250,0.012537,0.180139,0.104189,44.376102,39.000000,0.000000,4,26
0.528836,5,1.050000,0.500000,0.000000,2169.269345,0.235278,1.042989,0.012250,0.012007,0.076655,0.051799,60.066609,39.000000,0.000000,4,27
0.752974,4,0.462304,1.126518,0.000000,668.932942,0.327379,1.003361,0.013500,0.010869,0.505890,0.217054,26.373090,39.000000,0.000000,4,28
0.592772,7,0.752085,0.834772,0.000000,1146.720990,0.293170,1.021814,0.009750,0.010758,0.260440,0.150339,35.591293,39.000000,0.000000,4,29
0.737156,2,0.811711,0.500000,0.000000,1237.403177,0.282232,1.042989,0.016000,0.013055,0.079202,0.090024,47.760562,39.000000,0.000000,4,30
best fit at iteration 4,136.758854
0.800000,5,0.466008,1.282992,0.000000,549.421238,0.338027,0.993464,0.012250,0.009863,0.604249,0.249513,23.014103,39.000000,0.000000,5,1
0.769098,3,0.830206,0.741464,118.212200,820.003946,0.343096,1.027716,0.014750,0.011640,0.156391,0.166445,33.021474,39.000000,118.212200,5,2
0.582641,4,1.044765,0.510962,0.000000,1818.988547,0.245725,1.042295,0.013500,0.012217,0.074188,0.062841,55.491886,39.000000,0.000000,5,3
0.800000,2,0.379467,0.842457,0.000000,750.095336,0.362281,1.021328,0.016000,0.012421,0.357103,0.177175,31.419920,39.000000,0.000000,5,4
0.673737,6,0.747324,0.500000,0.000000,1291.943562,0.314160,1.042989,0.011000,0.010204,0.113584,0.099146,45.575643,39.000000,0.000000,5,5
0.800000,5,0.871197,0.965088,0.000000,614.177130,0.367357,1.013572,0.012250,0.010122,0.237810,0.222942,25.726591,39.000000,0.000000,5,6
0.719927,6,0.489102,0.875248,0.000000,799.182147,0.347745,1.019254,0.011000,0.010098,0.377264,0.186239,30.125421,39.000000,0.000000,5,7
0.800000,3,0.826598,1.202197,0.000000,548.297474,0.330410,0.998575,0.014750,0.011495,0.334018,0.250036,22.967031,39.000000,0.000000,5,8
0.776378,4,0.300000,1.400000,0.000000,600.101179,0.314419,0.986064,0.013500,0.010227,0.923639,0.235303,24.394759,39.000000,0.000000,5,9
0.638657,3,0.790454,1.130424,0.000000,870.643191,0.272511,1.003114,0.014750,0.012966,0.342388,0.193932,29.114299,39.000000,0.000000,5,10
0.635178,2,0.357532,0.500000,0.000000,1579.339495,0.315049,1.042989,0.016000,0.013344,0.202099,0.071822,52.525392,39.000000,0.000000,5,11
0.642537,3,0.341311,0.538064,0.000000,1417.698829,0.322358,1.040581,0.014750,0.012123,0.252765,0.090317,47.695833,39.000000,0.000000,5,12
0.668088,3,0.826907,0.605879,0.000000,1231.670761,0.300514,1.036292,0.014750,0.012314,0.119811,0.110016,43.085100,39.000000,0.000000,5,13
0.501654,3,1.050000,0.500000,0.000000,2514.399247,0.201894,1.042989,0.014750,0.014283,0.070668,0.041100,66.044630,39.000000,0.000000,5,14
0.639748,7,0.408980,1.076098,0.000000,893.196225,0.301623,1.006550,0.009750,0.010257,0.615547,0.187787,29.919521,39.000000,0.000000,5,15
0.522280,6,0.398008,1.375300,0.000000,1231.430815,0.218910,0.987626,0.011000,0.011417,0.828227,0.162156,33.675333,39.000000,0.000000,5,16
0.624513,7,0.675635,0.702148,0.000000,1162.302105,0.307778,1.030203,0.009750,0.010421,0.221139,0.136359,38.006599,39.000000,0.000000,5,17
0.622918,2,0.809358,1.381439,0.000000,797.041740,0.257607,0.987238,0.016000,0.014215,0.473060,0.220715,25.996239,39.000000,0.000000,5,18
0.705018,6,0.477041,0.969403,0.000000,786.725114,0.336367,1.013299,0.011000,0.010193,0.445023,0.194479,29.041698,39.000000,0.000000,5,19
0.590596,5,0.300000,0.646258,0.000000,1418.736110,0.296860,1.033738,0.012250,0.011416,0.414329,0.106402,43.872322,39.000000,0.000000,5,20
0.800000,4,0.326264,1.033259,0.000000,639.145338,0.362792,1.009260,0.013500,0.010466,0.598486,0.213338,26.772457,39.000000,0.000000,5,21
0.650992,5,1.003932,0.910625,0.000000,929.574252,0.308111,1.017017,0.012250,0.011206,0.206601,0.175471,31.685353,39.000000,0.000000,5,22
0.750189,5,0.718848,1.368897,0.000000,574.964885,0.308858,0.988031,0.012250,0.010182,0.476068,0.254349,22.584520,39.000000,0.000000,5,23
0.528270,6,0.764253,1.126500,0.000000,1218.528343,0.246562,1.003363,0.011000,0.011808,0.391044,0.161963,33.704690,39.000000,0.000000,5,24
0.800000,4,0.300000,1.400000,0.000000,565.999616,0.323760,0.986064,0.013500,0.010080,0.917766,0.242153,23.708536,39.000000,0.000000,5,25
0.500000,7,0.764624,1.067963,0.000000,1372.605063,0.241226,1.007065,0.009750,0.011702,0.379050,0.148235,35.934717,39.000000,0.000000,5,26
0.500000,2,1.050000,0.771110,0.000000,1773.935124,0.226809,1.025841,0.016000,0.016424,0.153366,0.095774,46.441513,39.000000,0.000000,5,27
