D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.704472,4,0.436930,0.556604,147.807504,1226.490973,0.340079,1.039408,0.013500,0.011375,0.214226,0.100405,45.240416,39.000000,0.000000,0,1
0.605398,5,0.447779,0.886526,174.863607,1220.492997,0.292759,1.018541,0.012250,0.011888,0.422882,0.132675,38.687889,39.000000,0.000000,0,2
0.769107,2,0.565910,1.277804,183.203841,655.007167,0.287353,0.993793,0.016000,0.013517,0.484354,0.216603,26.377371,39.000000,0.000000,0,3
0.737761,6,0.424559,1.223142,162.866213,703.416074,0.321903,0.997250,0.011000,0.010227,0.653314,0.209456,27.172303,39.000000,0.000000,0,4
0.768277,4,0.773265,1.323603,169.921412,605.009164,0.310698,0.990896,0.013500,0.011172,0.421139,0.235416,24.337636,39.000000,0.000000,0,5
0.540238,2,0.328822,0.752025,193.100399,1833.809414,0.262547,1.027048,0.016000,0.015636,0.392485,0.073983,51.872552,39.000000,0.000000,0,6
0.722858,5,0.750723,1.064564,159.650149,761.066030,0.325026,1.007280,0.012250,0.011030,0.328628,0.195977,28.805387,39.000000,0.000000,0,7
0.630933,5,0.437634,1.321490,200.664152,936.352655,0.262322,0.991029,0.012250,0.011439,0.698247,0.180282,30.932968,39.000000,0.000000,0,8
0.691848,2,0.920601,0.921242,175.730094,925.515849,0.292465,1.016345,0.016000,0.014564,0.209372,0.162862,33.526896,39.000000,0.000000,0,9
0.766373,3,0.719118,1.017359,160.009101,724.753411,0.323610,1.010266,0.014750,0.012300,0.294628,0.193825,29.082307,39.000000,0.000000,0,10
0.681185,6,0.347805,0.501564,161.629927,1321.950568,0.309822,1.042890,0.011000,0.010668,0.262154,0.092612,47.149731,39.000000,0.000000,0,11
0.619304,6,0.599270,0.815844,167.530606,1185.790555,0.304324,1.023012,0.011000,0.011279,0.299676,0.133879,38.451283,39.000000,0.000000,0,12
0.592998,5,0.656145,1.297633,210.558448,1012.808125,0.249429,0.992538,0.012250,0.011989,0.508366,0.176837,31.446969,39.000000,0.000000,0,13
0.602998,4,0.926945,1.346800,209.080303,922.917241,0.252028,0.989429,0.013500,0.012618,0.409806,0.193455,29.139189,39.000000,0.000000,0,14
0.579776,7,0.659114,0.731699,177.096083,1408.797612,0.286161,1.028334,0.009750,0.011235,0.247272,0.111382,42.766847,39.000000,0.000000,0,15
0.762805,7,0.772619,0.694303,142.367567,876.937876,0.356483,1.030699,0.009750,0.009866,0.176504,0.153476,35.025233,39.000000,0.000000,0,16
0.659845,4,0.643177,1.313011,196.763814,830.410526,0.267547,0.991566,0.013500,0.012041,0.500983,0.196898,28.690172,39.000000,0.000000,0,17
0.672325,4,0.977035,0.661324,163.731689,1213.039891,0.308773,1.032785,0.013500,0.011927,0.121328,0.111662,42.702453,39.000000,0.000000,0,18
0.674192,3,0.805345,1.379025,194.810137,750.674129,0.271458,0.987390,0.014750,0.012776,0.456064,0.215527,26.499238,39.000000,0.000000,0,19
0.548676,6,0.395903,1.028034,198.376392,1356.620803,0.260036,1.009591,0.011000,0.011918,0.598975,0.131246,38.973824,39.000000,0.000000,0,20
0.536714,7,0.941135,0.989508,201.794747,1341.668051,0.254953,1.012027,0.009750,0.011848,0.278457,0.137859,37.703962,39.000000,0.000000,0,21
0.692976,6,0.417740,1.349366,182.628776,765.218470,0.289121,0.989266,0.011000,0.010389,0.751775,0.204392,27.765300,39.000000,0.000000,0,22
0.584868,3,0.313987,0.918886,186.056145,1374.897965,0.275578,1.016494,0.014750,0.013630,0.552187,0.114500,42.104348,39.000000,0.000000,0,23
0.538523,5,0.464105,0.995178,202.154363,1437.134911,0.254598,1.011669,0.012250,0.012637,0.487041,0.122534,40.522921,39.000000,0.000000,0,24
0.616122,7,0.411545,1.299817,197.952102,960.939648,0.265479,0.992400,0.009750,0.010676,0.771270,0.179828,30.999959,39.000000,0.000000,0,25
0.611256,7,0.779982,1.105882,182.025329,990.410279,0.285138,1.004667,0.009750,0.011006,0.374299,0.175172,31.698373,39.000000,0.000000,0,26
0.638586,3,0.872965,1.284700,197.299661,856.890061,0.266219,0.993356,0.014750,0.013331,0.392513,0.197212,28.651230,39.000000,0.000000,0,27
0.642383,4,0.968533,0.785303,169.566729,1159.458156,0.300229,1.024943,0.013500,0.012337,0.165963,0.131097,38.998500,39.000000,0.000000,0,28
0.761330,7,0.855660,1.233711,155.135101,612.866297,0.338337,0.996581,0.009750,0.009820,0.374823,0.234513,24.430775,39.000000,0.000000,0,29
0.752381,3,0.923597,0.711148,154.081430,951.529803,0.329662,1.029634,0.014750,0.012247,0.133432,0.138998,37.485118,39.000000,0.000000,0,30
0.800000,6,0.860315,1.400000,162.050698,530.441739,0.327612,0.986064,0.011000,0.009785,0.424964,0.257961,22.219092,39.000000,266.961463,1,1
0.605398,2,1.050000,1.203229,189.408227,951.699135,0.275683,0.998509,0.016000,0.015293,0.321334,0.185711,30.167507,39.000000,327.731108,1,2
0.612004,7,0.681298,0.500000,175.045490,1628.332472,0.285626,1.042989,0.009750,0.010752,0.136270,0.072922,52.179032,39.000000,402.571815,1,3
0.569460,6,0.797109,0.938852,187.177010,1262.968919,0.274178,1.015231,0.011000,0.011866,0.288006,0.138103,37.657751,39.000000,404.001166,1,4
0.768277,3,1.013867,0.862211,151.908146,789.543373,0.337608,1.020079,0.014750,0.012253,0.167774,0.174706,31.760873,39.000000,151.908146,1,5
0.540238,2,0.564457,0.713345,207.042154,1826.929292,0.244286,1.029495,0.016000,0.016080,0.228097,0.074661,51.677935,39.000000,700.862145,1,6
0.722858,5,0.300000,0.783512,146.891790,946.285065,0.347109,1.025056,0.012250,0.010839,0.497149,0.148715,35.815694,39.000000,491.053565,1,7
0.630933,5,0.437634,1.321490,200.664152,936.352655,0.262322,0.991029,0.012250,0.011439,0.698247,0.180282,30.932968,39.000000,777.187719,1,8
0.521145,6,0.920601,1.400000,242.164536,1197.156630,0.217970,0.986064,0.011000,0.012119,0.451622,0.168741,32.666899,39.000000,670.487606,1,9
0.715918,2,0.719118,1.017359,178.650421,833.455839,0.289562,1.010266,0.016000,0.014319,0.294580,0.178147,31.242425,39.000000,295.411862,1,10
0.567596,6,0.347805,0.501564,185.222411,1854.410155,0.269704,1.042890,0.011000,0.011591,0.279462,0.063848,55.111715,39.000000,896.673677,1,11
0.565913,5,0.300000,0.823997,181.815207,1472.103707,0.280225,1.022496,0.012250,0.012188,0.562143,0.107435,43.620102,39.000000,972.864678,1,12
0.592998,4,0.656145,1.104204,200.003084,1113.138086,0.259392,1.004773,0.013500,0.012913,0.399172,0.156328,34.562143,39.000000,510.692551,1,13
0.677967,4,0.926945,1.346800,187.793132,739.500268,0.281026,0.989429,0.013500,0.011879,0.395086,0.217856,26.250963,39.000000,340.566003,1,14
0.686494,6,0.659114,0.731699,152.095256,1042.784281,0.333937,1.028334,0.011000,0.010698,0.226982,0.139029,37.482631,39.000000,248.314488,1,15
0.650560,7,0.300000,1.400000,200.036918,876.469868,0.264584,0.986064,0.009750,0.010189,1.050129,0.187986,29.855402,39.000000,1126.065182,1,16
0.588127,2,0.405874,0.826533,190.717913,1455.165148,0.267325,1.022335,0.016000,0.015290,0.364307,0.102214,44.810762,39.000000,708.165689,1,17
0.672325,4,1.050000,0.615711,168.600083,1291.549792,0.299015,1.035670,0.013500,0.011908,0.098579,0.099490,45.466225,39.000000,196.554085,1,18
0.500000,3,0.805345,0.532723,219.817394,2511.586816,0.227367,1.040919,0.014750,0.014678,0.110870,0.041523,65.753189,39.000000,737.714119,1,19
0.548676,6,0.749587,1.028034,198.584990,1291.083303,0.259748,1.009591,0.011000,0.012080,0.348871,0.141246,37.091023,39.000000,508.253634,1,20
0.754481,7,0.941135,0.989508,148.724602,706.454053,0.347478,1.012027,0.009750,0.010023,0.250104,0.203176,27.908124,39.000000,187.133307,1,21
0.692976,6,0.300000,1.349366,182.424699,793.166397,0.289437,0.989266,0.011000,0.010293,0.975904,0.196192,28.779366,39.000000,907.422759,1,22
0.688730,3,0.710808,0.918886,170.276247,943.879448,0.301766,1.016494,0.014750,0.012954,0.265498,0.159559,34.038008,39.000000,283.331635,1,23
0.538523,6,0.464105,0.995178,199.132382,1410.924069,0.258455,1.011669,0.011000,0.012070,0.505104,0.126583,39.783853,39.000000,816.256767,1,24
0.616122,7,1.050000,1.299817,192.891100,884.478481,0.272441,0.992400,0.009750,0.010833,0.355651,0.198149,28.533319,39.000000,365.494345,1,25
0.611256,5,0.300000,1.105882,186.329241,1109.410865,0.278554,1.004667,0.012250,0.011697,0.778342,0.150670,35.507022,39.000000,962.550758,1,26
0.638586,3,0.300000,1.284700,203.191668,1003.030414,0.258497,0.993356,0.014750,0.012876,0.838437,0.162810,33.537622,39.000000,1046.396110,1,27
0.602726,7,0.968533,0.785303,176.857521,1249.732416,0.287613,1.024943,0.009750,0.011142,0.184960,0.128528,39.439871,39.000000,278.595946,1,28
0.800000,7,0.855660,1.233711,148.406461,558.559805,0.353941,0.996581,0.009750,0.009592,0.367942,0.244870,23.396898,39.000000,222.995590,1,29
0.752381,5,0.852093,0.711148,143.168187,913.800109,0.354773,1.029634,0.012250,0.010686,0.156648,0.147589,35.998773,39.000000,151.955604,1,30
best fit at iteration 1,151.908146
0.704472,5,0.436930,0.556604,149.396091,1196.594859,0.336464,1.039408,0.012250,0.010858,0.224964,0.105092,44.137667,39.000000,339.483741,2,1
0.605398,7,0.447779,1.117749,185.441575,1049.264739,0.280073,1.003916,0.009750,0.010942,0.606993,0.164659,33.260197,39.000000,703.803715,2,2
0.786863,2,1.050000,0.575891,177.307351,1084.447262,0.284306,1.038189,0.016000,0.013466,0.073112,0.102737,44.679262,39.000000,203.127220,2,3
0.737761,6,0.526411,1.244821,163.958898,683.962868,0.320202,0.995879,0.011000,0.010254,0.560064,0.216216,26.420844,39.000000,424.701834,2,4
0.768277,7,1.013867,0.862211,145.924573,747.915604,0.351443,1.020079,0.009750,0.009964,0.186586,0.186234,30.086317,39.000000,149.332584,2,5
0.540238,7,0.328822,0.877534,194.174911,1499.186807,0.263136,1.019110,0.009750,0.011610,0.604783,0.113068,42.407158,39.000000,1086.689041,2,6
0.722858,7,0.903535,1.166395,159.662917,694.784512,0.327089,1.000839,0.009750,0.010135,0.335737,0.217393,26.296716,39.000000,252.638117,2,7
0.630933,5,0.704319,1.321490,200.272879,883.330523,0.262843,0.991029,0.012250,0.011608,0.486403,0.193111,29.181350,39.000000,504.441686,2,8
0.691848,3,0.599993,1.263331,191.816166,789.207882,0.273756,0.994708,0.014750,0.012782,0.483425,0.197672,28.589128,39.000000,469.103255,2,9
0.668174,2,1.050000,1.017359,175.208607,901.065805,0.294958,1.010266,0.016000,0.014746,0.228446,0.176302,31.524258,39.000000,227.029842,2,10
0.681185,6,0.621235,0.501564,158.187020,1347.200394,0.316543,1.042890,0.011000,0.010559,0.141362,0.088696,48.050311,39.000000,288.823773,2,11
0.800000,4,0.599270,0.815844,138.612739,763.507837,0.369181,1.023012,0.013500,0.010988,0.254476,0.173270,31.981741,39.000000,203.575255,2,12
0.800000,5,0.892166,1.297633,158.500157,555.116477,0.332753,0.992538,0.012250,0.010389,0.363923,0.246393,23.252665,39.000000,234.105152,2,13
0.516219,4,0.623151,1.346800,252.403976,1322.830723,0.208392,0.989429,0.013500,0.013607,0.560209,0.149152,35.755001,39.000000,949.995081,2,14
0.720653,2,1.022823,0.731699,169.599747,1025.171623,0.299676,1.028334,0.016000,0.014110,0.124378,0.132673,38.683099,39.000000,169.599747,2,15
0.762805,7,0.772619,0.694303,142.367567,876.937876,0.356483,1.030699,0.009750,0.009866,0.176504,0.153476,35.025233,39.000000,165.404185,2,16
0.659845,7,0.643177,1.255266,178.876175,814.103447,0.293219,0.995218,0.009750,0.010455,0.511968,0.201408,28.126772,39.000000,466.761098,2,17
0.800000,4,0.977035,0.916706,143.824863,693.827434,0.358027,1.016632,0.013500,0.011137,0.193377,0.193961,29.062976,39.000000,143.824863,2,18
0.674192,6,1.050000,1.028842,167.687281,859.796206,0.308444,1.009539,0.011000,0.010992,0.242371,0.184356,30.351312,39.000000,220.456395,2,19
0.548676,7,0.395903,1.028034,197.581204,1333.107618,0.261070,1.009591,0.009750,0.011503,0.620037,0.134687,38.298323,39.000000,939.681047,2,20
0.735045,7,0.857675,0.989508,150.880669,743.098459,0.342386,1.012027,0.009750,0.010124,0.276076,0.197569,28.599527,39.000000,216.409545,2,21
0.743865,4,0.417740,1.349366,177.960781,689.204321,0.297016,0.989266,0.013500,0.011110,0.693978,0.212355,26.843590,39.000000,581.578626,2,22
0.602917,5,0.843561,1.119358,191.835576,1032.146749,0.270743,1.003814,0.012250,0.012097,0.338492,0.169295,32.583485,39.000000,383.560024,2,23
0.538523,5,0.464105,0.979959,200.954982,1448.201537,0.255867,1.012631,0.012250,0.012636,0.477719,0.120883,40.834967,39.000000,809.745238,2,24
0.616122,7,0.411545,0.662440,171.055392,1344.186203,0.295226,1.032714,0.009750,0.010899,0.334296,0.108605,43.363512,39.000000,563.698037,2,25
0.577527,5,0.415850,1.340085,220.534848,1114.748930,0.238717,0.989853,0.012250,0.011909,0.748039,0.161710,33.709166,39.000000,1020.151673,2,26
0.800000,2,1.050000,1.284700,148.091411,543.974067,0.355852,0.993356,0.016000,0.012992,0.320342,0.251498,22.785932,39.000000,188.629460,2,27
0.724876,4,0.968533,0.785303,153.166646,928.059488,0.332960,1.024943,0.013500,0.011612,0.158294,0.152319,35.223979,39.000000,159.174831,2,28
0.634398,7,0.661951,1.233711,183.844294,882.957283,0.284762,0.996581,0.009750,0.010683,0.493727,0.191960,29.329200,39.000000,488.911846,2,29
0.752381,5,0.761913,0.711148,141.998113,912.440754,0.357695,1.029634,0.012250,0.010668,0.175704,0.147914,35.945222,39.000000,168.676428,2,30
best fit at iteration 2,143.824863
0.736639,4,1.050000,0.538662,167.668856,1225.823791,0.299667,1.040543,0.013500,0.011378,0.074187,0.092021,47.280441,39.000000,203.268142,3,1
0.683055,5,0.953115,0.886526,160.339433,937.460461,0.319781,1.018541,0.012250,0.011361,0.205695,0.162858,33.527949,39.000000,202.513874,3,2
