D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.726470,7,0.542898,0.567052,120.002618,1007.012448,0.334108,1.038748,0.009750,0.009679,0.192081,0.134763,38.304640,39.000000,171.041871,5,5
0.792193,6,0.812369,1.335665,125.236017,513.428475,0.336297,0.990133,0.011000,0.009537,0.417531,0.269860,21.296560,39.000000,193.766796,5,6
0.800000,7,0.606671,0.500000,115.384854,923.287336,0.346586,1.042989,0.009750,0.009236,0.136038,0.132845,38.674569,39.000000,118.157767,5,7
0.800000,7,0.814020,0.500000,114.707816,944.535998,0.348629,1.042989,0.009750,0.009173,0.096922,0.127924,39.564631,39.000000,116.368525,5,8
0.800000,3,1.050000,0.805279,115.865377,715.526628,0.351651,1.023680,0.014750,0.011504,0.140234,0.187338,29.971909,39.000000,115.865377,5,9
0.569146,2,0.542426,0.956790,169.207288,1274.109603,0.241920,1.014097,0.016000,0.015346,0.356730,0.136573,37.968976,39.000000,441.972033,5,10
0.509900,7,0.895219,0.745572,159.026144,1637.795666,0.253739,1.027456,0.009750,0.011567,0.193511,0.107074,43.726352,39.000000,331.654025,5,11
0.800000,2,0.385387,0.905240,116.221489,718.561401,0.352747,1.017357,0.016000,0.012498,0.388998,0.186402,30.099030,39.000000,242.539533,5,12
0.655854,3,0.300000,0.676048,121.536370,1202.718037,0.331619,1.031854,0.014750,0.012124,0.379560,0.118584,41.301874,39.000000,396.182003,5,13
0.800000,5,1.050000,1.063189,115.440021,572.982728,0.358666,1.007367,0.012250,0.010150,0.232061,0.239187,24.001044,39.000000,115.440021,5,14
0.587103,6,0.748661,0.596199,137.219990,1476.398083,0.291861,1.036904,0.011000,0.010971,0.155185,0.099929,45.385390,39.000000,235.562731,5,15
0.739848,6,1.044183,0.885581,118.446416,738.008513,0.345265,1.018601,0.011000,0.010095,0.185642,0.197956,28.589233,39.000000,118.446416,5,16
0.704799,5,0.437217,0.538153,118.343889,1127.630911,0.338043,1.040575,0.012250,0.010440,0.213924,0.117007,41.613162,39.000000,224.297657,5,17
0.800000,6,0.841311,0.850642,108.169048,657.664098,0.377733,1.020811,0.011000,0.009668,0.208956,0.206517,27.548169,39.000000,109.446667,5,18
0.544827,4,0.569822,0.553035,146.217663,1845.805895,0.272949,1.039634,0.013500,0.012412,0.174969,0.071401,52.655463,39.000000,409.506703,5,19
0.741176,6,1.050000,0.689247,117.299052,882.107522,0.344454,1.031019,0.011000,0.009974,0.122659,0.158518,34.232742,39.000000,117.299052,5,20
0.765704,7,1.034512,0.809918,115.474873,727.292109,0.352688,1.023386,0.009750,0.009605,0.164644,0.193527,29.158717,39.000000,115.474873,5,21
0.712411,7,1.031793,0.889292,123.126379,778.328391,0.332034,1.018366,0.009750,0.009954,0.197220,0.194542,29.033021,39.000000,127.342213,5,22
0.800000,7,0.969715,0.773683,110.268097,692.707105,0.368787,1.025678,0.009750,0.009379,0.160505,0.194634,29.016047,39.000000,110.268097,5,23
0.559666,5,0.882879,0.780514,146.596334,1372.917169,0.276129,1.025246,0.012250,0.011957,0.193072,0.124243,40.232007,39.000000,232.440732,5,24
0.800000,5,0.918563,0.797176,108.820069,698.073034,0.374239,1.024192,0.012250,0.010065,0.167912,0.192868,29.240815,39.000000,108.820069,5,25
0.784749,3,0.449796,0.994618,120.086294,677.552639,0.343186,1.011704,0.014750,0.011485,0.414016,0.204056,27.840193,39.000000,243.646618,5,26
0.544827,7,0.861200,0.624726,148.852618,1629.048888,0.269285,1.035100,0.009750,0.011060,0.151031,0.095652,46.472017,39.000000,281.187114,5,27
0.664995,7,0.788615,0.500000,130.027822,1310.118967,0.306714,1.042989,0.009750,0.009949,0.110363,0.098981,45.617109,39.000000,169.643048,5,28
0.751878,2,1.050000,0.844407,126.679944,780.220609,0.322086,1.021205,0.016000,0.013301,0.153433,0.182002,30.715929,39.000000,126.679944,5,29
0.702692,4,0.761366,0.537657,123.766517,1188.751900,0.323191,1.040607,0.013500,0.011026,0.111972,0.106992,43.737597,39.000000,144.562837,5,30
best fit at iteration 5,108.820069
0.774666,2,0.397640,0.751221,112.761401,850.234479,0.359937,1.027099,0.016000,0.012543,0.296040,0.156932,34.486697,39.000000,212.716471,6,1
0.751878,3,0.800486,0.606666,120.820728,991.268128,0.332818,1.036242,0.014750,0.011603,0.118124,0.131084,39.024502,39.000000,120.896635,6,2
0.800000,5,1.050000,0.500000,125.630568,1019.567744,0.318330,1.042989,0.012250,0.009954,0.064581,0.111736,42.707554,39.000000,137.573699,6,3
0.701136,7,1.050000,0.500000,128.680340,1241.125132,0.310131,1.042989,0.009750,0.009680,0.074525,0.099192,45.563435,39.000000,150.336367,6,4
0.726470,2,0.862524,1.156950,138.187107,669.468491,0.300930,1.001437,0.016000,0.013529,0.315320,0.225298,25.465176,39.000000,193.402571,6,5
0.792193,5,0.812369,0.852094,109.756886,679.726454,0.372222,1.020719,0.012250,0.010121,0.211099,0.201112,28.194454,39.000000,115.207657,6,6
0.790376,7,1.008978,0.723132,112.107813,744.645665,0.361536,1.028876,0.009750,0.009414,0.138718,0.181282,30.816397,39.000000,112.107813,6,7
0.800000,7,1.050000,0.500000,117.615218,980.664117,0.339998,1.042989,0.009750,0.009142,0.069757,0.119705,41.077962,39.000000,123.881885,6,8
0.800000,6,1.050000,0.784370,110.219888,697.406363,0.369183,1.025002,0.011000,0.009691,0.146682,0.193087,29.212889,39.000000,110.219888,6,9
0.748346,5,0.970284,0.956790,118.719222,695.533352,0.346073,1.014097,0.012250,0.010471,0.218441,0.209101,27.253281,39.000000,124.022312,6,10
0.772563,7,0.895219,0.569512,114.600419,920.227801,0.350224,1.038592,0.009750,0.009364,0.108663,0.140605,37.224424,39.000000,114.600419,6,11
0.798672,5,0.385387,0.905240,109.103931,664.804548,0.375747,1.017357,0.012250,0.009998,0.456146,0.204376,27.801030,39.000000,243.508203,6,12
0.730085,6,0.641787,0.722712,113.982297,867.402902,0.355120,1.028902,0.011000,0.009999,0.222314,0.165526,33.158339,39.000000,153.086405,6,13
0.800000,5,0.520774,1.063189,114.489726,597.405896,0.361634,1.007367,0.012250,0.010026,0.431363,0.229304,25.024080,39.000000,215.376440,6,14
0.734931,4,0.589448,0.843791,118.069406,809.308001,0.345455,1.021244,0.013500,0.011028,0.278738,0.179052,31.142879,39.000000,183.803979,6,15
0.646760,6,0.499024,0.885581,128.839083,970.731131,0.316802,1.018601,0.011000,0.010622,0.389180,0.167498,32.873101,39.000000,299.357019,6,16
0.704799,7,0.877793,0.500000,125.336809,1194.002048,0.318451,1.042989,0.009750,0.009677,0.094257,0.105535,44.062467,39.000000,141.606386,6,17
0.800000,6,0.947275,0.500000,116.682555,978.218006,0.342712,1.042989,0.011000,0.009465,0.077705,0.120235,40.975500,39.000000,122.592976,6,18
0.764968,7,0.991813,0.959478,116.051991,649.115235,0.354200,1.013927,0.009750,0.009610,0.224103,0.220615,25.999411,39.000000,117.886913,6,19
0.631058,6,1.006733,1.011263,138.874187,910.020547,0.296135,1.010651,0.011000,0.010909,0.250147,0.186689,30.068984,39.000000,186.079370,6,20
0.765704,7,1.034512,0.809918,115.474873,727.292109,0.352688,1.023386,0.009750,0.009605,0.164644,0.193527,29.158717,39.000000,115.474873,6,21
0.800000,2,0.875435,0.958531,124.221443,642.168768,0.331134,1.013987,0.016000,0.012950,0.216537,0.212202,26.899102,39.000000,126.759305,6,22
0.747422,7,0.969715,0.696274,116.403419,845.569596,0.347315,1.030574,0.009750,0.009627,0.139814,0.165976,33.091306,39.000000,116.403419,6,23
0.559666,5,0.864548,0.690486,144.801287,1493.453138,0.278001,1.030940,0.012250,0.011849,0.163084,0.106894,43.764196,39.000000,238.606252,6,24
0.800000,7,0.419074,0.622661,112.278046,797.463534,0.358818,1.035230,0.009750,0.009335,0.271011,0.163857,33.404074,39.000000,185.701958,6,25
0.800000,3,0.449796,0.566294,105.753381,917.527040,0.379686,1.038796,0.014750,0.010995,0.188778,0.134080,38.433283,39.000000,148.895701,6,26
0.544827,7,0.861200,0.904663,152.570007,1275.059708,0.267279,1.017394,0.009750,0.011266,0.263725,0.145576,36.373737,39.000000,296.927572,6,27
0.762939,7,1.050000,0.690552,116.229295,823.452906,0.347824,1.030936,0.009750,0.009554,0.125052,0.167311,32.894791,39.000000,116.229295,6,28
0.800000,5,1.050000,0.965103,112.832057,610.899487,0.364707,1.013571,0.012250,0.010153,0.199386,0.224149,25.589298,39.000000,112.832057,6,29
0.537128,4,0.933532,0.537657,161.254706,1991.436413,0.247211,1.040607,0.013500,0.012636,0.096885,0.061440,56.007044,39.000000,324.600893,6,30
