D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.500000,0.948276,0.716264,3.0,171.37326,1862.310515,346.191717,0.01475,0.014503,0.15204,0.0859,48.755175,39.0,1.0200977679770753,0.0
0.544827,0.8612,0.5,7.0,152.093198,1907.816612,322.966554,0.00975,0.010875,0.107023,0.06588,54.424448,39.0,1.123461210895463,0.0
0.509900,0.935097,0.89345,6.0,162.733458,1476.142523,315.03638,0.011,0.012084,0.236575,0.128877,39.410488,39.0,0.9358957428257251,0.0
0.790002,1.05,1.4,2.0,114.901719,481.441119,150.464673,0.016,0.012201,0.377011,0.287903,19.914531,39.0,0.3095070214620895,0.0
0.500000,0.579935,0.76611,2.0,178.454336,1861.678152,569.977035,0.016,0.016216,0.251959,0.085966,48.73862,39.0,2.19394293034242,0.0
fitness at iteration,3,,,,,108.668309,,,,,,,,0.0
0.774666,0.930828,0.751221,6.0,111.010404,759.880408,111.010404,0.011,0.009786,0.157794,0.181249,30.82181,39.0,0.0,1.0
0.743463,0.944471,0.959386,2.0,130.195126,726.67015,137.490525,0.016,0.01344,0.2116,0.200373,28.287548,39.0,0.05603050311169676,0.0
0.500000,0.855917,0.913237,4.0,171.168841,1555.874424,365.112467,0.0135,0.013566,0.253319,0.121567,40.732697,39.0,1.1330741924349408,0.0
0.668033,0.442307,0.5,4.0,123.149758,1333.457034,265.950454,0.0135,0.011169,0.186529,0.094992,46.641803,39.0,1.1595721827522318,0.0
0.579630,0.794762,0.500758,3.0,156.037435,1843.917445,312.939787,0.01475,0.01306,0.096687,0.061559,55.961668,39.0,1.0055541131530685,0.0
0.763425,0.718285,0.693179,5.0,110.241882,835.656775,119.235167,0.01225,0.010177,0.17724,0.163872,33.403557,39.0,0.08157586408904523,0.0
0.800000,1.05,0.5,7.0,117.615218,980.664117,123.881885,0.00975,0.009142,0.069757,0.119705,41.077962,39.0,0.05328107692307691,0.0
0.773926,0.81402,0.5,7.0,117.184193,1001.441712,121.934976,0.00975,0.009304,0.098692,0.122317,40.581105,39.0,0.040541153846153866,0.0
0.800000,1.05,0.805279,3.0,115.865377,715.526628,115.865377,0.01475,0.011504,0.140234,0.187338,29.971909,39.0,0.0,1.0
0.765704,0.507861,0.95679,4.0,117.546842,702.188315,217.94583,0.0135,0.010822,0.373552,0.201472,28.152252,39.0,0.8541137229987292,0.0
0.664995,0.513038,0.743865,7.0,124.948643,1002.411813,252.488839,0.00975,0.010135,0.306188,0.154424,34.903036,39.0,1.020761871395744,0.0
0.548878,0.385387,1.382623,3.0,196.740033,1166.857338,942.174075,0.01475,0.013373,0.780945,0.163073,33.534541,39.0,3.78892888460996,0.0
0.762527,0.517348,0.722712,6.0,110.470657,802.8883,172.077931,0.011,0.009802,0.269532,0.173034,32.055982,39.0,0.5576823052116925,0.0
0.644381,1.05,1.063189,7.0,138.016712,837.835557,189.922428,0.00975,0.010418,0.263141,0.200574,28.268313,39.0,0.3760595256329252,0.0
0.800000,0.589448,0.596199,6.0,107.747223,831.074547,122.71052,0.011,0.00953,0.176453,0.154937,34.811969,39.0,0.13886934689583513,0.0
0.800000,0.336225,0.5,6.0,115.022823,914.555261,213.54021,0.011,0.009591,0.250119,0.134726,38.308801,39.0,0.8565013434674819,0.0
0.704799,0.877793,0.5,5.0,127.525004,1237.493627,149.326694,0.01225,0.010441,0.087798,0.098774,45.667445,39.0,0.17096012820512824,0.0
0.800000,0.947275,0.850642,6.0,109.235968,657.276276,109.235968,0.011,0.009692,0.185796,0.206656,27.531924,39.0,0.0,1.0
0.708088,0.991813,0.959478,7.0,123.958103,748.739648,142.639522,0.00975,0.009967,0.231158,0.204764,27.759823,39.0,0.15067145835520665,0.0
0.607733,0.499741,0.689247,6.0,132.437729,1260.25399,304.081681,0.011,0.010871,0.283344,0.124944,40.102296,39.0,1.2960319600461006,0.0
0.765704,1.034512,0.809918,2.0,125.773388,782.021491,125.773388,0.016,0.013169,0.142765,0.177631,31.352937,39.0,0.0,1.0
0.800000,0.875435,0.958531,2.0,124.221443,642.168768,126.759305,0.016,0.01295,0.216537,0.212202,26.899102,39.0,0.02042864817485229,0.0
0.800000,0.969715,0.5,7.0,116.140516,966.653351,120.580898,0.00975,0.009148,0.077716,0.122792,40.491081,39.0,0.03823284615384619,0.0
0.559666,0.580682,0.832758,3.0,155.549708,1392.576464,378.624159,0.01475,0.013673,0.289293,0.121158,40.808103,39.0,1.4340949883356382,0.0
0.800000,1.05,0.995912,5.0,113.571939,598.114543,113.571939,0.01225,0.010155,0.209531,0.22903,25.053763,39.0,0.0,1.0
0.800000,0.449796,0.566294,3.0,105.753381,917.52704,148.895701,0.01475,0.010995,0.188778,0.13408,38.433283,39.0,0.40795047732696893,0.0
0.503654,0.744992,0.5,4.0,164.596685,2316.95989,475.343763,0.0135,0.012891,0.11536,0.049698,61.101169,39.0,1.8879168108513884,0.0
0.509900,0.688139,0.89345,7.0,159.610164,1470.495562,424.679891,0.00975,0.011574,0.323927,0.129754,39.259724,39.0,1.6607244420409941,0.0
0.687229,0.803029,1.4,2.0,149.998847,658.554835,290.543746,0.016,0.013431,0.46942,0.242347,23.696927,39.0,0.9369746685537679,0.0
0.702692,0.761366,0.5,4.0,126.754242,1253.123396,153.627245,0.0135,0.011003,0.099935,0.097042,46.10601,39.0,0.21201721866662002,0.0
fitness at iteration,4,,,,,109.235968,,,,,,,,0.0
0.774666,0.853702,0.751221,6.0,110.088461,758.717622,110.088461,0.011,0.00977,0.172569,0.18158,30.774646,39.0,0.0,1.0
0.573437,1.05,0.795611,3.0,151.987751,1326.263079,193.317361,0.01475,0.01361,0.158257,0.126517,39.821142,39.0,0.2719302995085491,0.0
0.800000,1.05,0.5,5.0,125.630568,1019.567744,137.573699,0.01225,0.009954,0.064581,0.111736,42.707554,39.0,0.09506548717948722,0.0
0.701842,0.442307,0.895075,4.0,123.324013,865.764432,280.349357,0.0135,0.011229,0.396919,0.174602,31.815435,39.0,1.2732786566018717,0.0
0.726470,0.542898,0.567052,7.0,120.002618,1007.012448,171.041871,0.00975,0.009679,0.192081,0.134763,38.30464,39.0,0.4253244584938003,0.0
0.792193,0.812369,1.335665,6.0,125.236017,513.428475,193.766796,0.011,0.009537,0.417531,0.26986,21.29656,39.0,0.5472133698955014,0.0
0.800000,0.606671,0.5,7.0,115.384854,923.287336,118.157767,0.00975,0.009236,0.136038,0.132845,38.674569,39.0,0.024035530129097833,0.0
0.800000,0.81402,0.5,7.0,114.707816,944.535998,116.368525,0.00975,0.009173,0.096922,0.127924,39.564631,39.0,0.01447771794871791,0.0
0.800000,1.05,0.805279,3.0,115.865377,715.526628,115.865377,0.01475,0.011504,0.140234,0.187338,29.971909,39.0,0.0,1.0
0.569146,0.542426,0.95679,2.0,169.207288,1274.109603,441.972033,0.016,0.015346,0.35673,0.136573,37.968976,39.0,1.6120096944491225,0.0
0.509900,0.895219,0.745572,7.0,159.026144,1637.795666,331.654025,0.00975,0.011567,0.193511,0.107074,43.726352,39.0,1.0855374581406763,0.0
0.800000,0.385387,0.90524,2.0,116.221489,718.561401,242.539533,0.016,0.012498,0.388998,0.186402,30.09903,39.0,1.0868767502494607,0.0
0.655854,0.3,0.676048,3.0,121.53637,1202.718037,396.182003,0.01475,0.012124,0.37956,0.118584,41.301874,39.0,2.2597914853424252,0.0
0.800000,1.05,1.063189,5.0,115.440021,572.982728,115.440021,0.01225,0.01015,0.232061,0.239187,24.001044,39.0,0.0,1.0
0.587103,0.748661,0.596199,6.0,137.21999,1476.398083,235.562731,0.011,0.010971,0.155185,0.099929,45.38539,39.0,0.7166805450613524,0.0
0.739848,1.044183,0.885581,6.0,118.446416,738.008513,118.446416,0.011,0.010095,0.185642,0.197956,28.589233,39.0,0.0,1.0
0.704799,0.437217,0.538153,5.0,118.343889,1127.630911,224.297657,0.01225,0.01044,0.213924,0.117007,41.613162,39.0,0.8953050247342205,0.0
0.800000,0.841311,0.850642,6.0,108.169048,657.664098,109.446667,0.011,0.009668,0.208956,0.206517,27.548169,39.0,0.011810165749066646,0.0
0.544827,0.569822,0.553035,4.0,146.217663,1845.805895,409.506703,0.0135,0.012412,0.174969,0.071401,52.655463,39.0,1.8006519745155476,0.0
0.741176,1.05,0.689247,6.0,117.299052,882.107522,117.299052,0.011,0.009974,0.122659,0.158518,34.232742,39.0,0.0,1.0
0.765704,1.034512,0.809918,7.0,115.474873,727.292109,115.474873,0.00975,0.009605,0.164644,0.193527,29.158717,39.0,0.0,1.0
0.712411,1.031793,0.889292,7.0,123.126379,778.328391,127.342213,0.00975,0.009954,0.19722,0.194542,29.033021,39.0,0.0342599386566203,0.0
0.800000,0.969715,0.773683,7.0,110.268097,692.707105,110.268097,0.00975,0.009379,0.160505,0.194634,29.016047,39.0,0.0,1.0
0.559666,0.882879,0.780514,5.0,146.596334,1372.917169,232.440732,0.01225,0.011957,0.193072,0.124243,40.232007,39.0,0.5855768680154709,0.0
0.800000,0.918563,0.797176,5.0,108.820069,698.073034,108.820069,0.01225,0.010065,0.167912,0.192868,29.240815,39.0,0.0,1.0
0.784749,0.449796,0.994618,3.0,120.086294,677.552639,243.646618,0.01475,0.011485,0.414016,0.204056,27.840193,39.0,1.0289332340141923,0.0
0.544827,0.8612,0.624726,7.0,148.852618,1629.048888,281.187114,0.00975,0.01106,0.151031,0.095652,46.472017,39.0,0.8889983511679914,0.0
0.664995,0.788615,0.5,7.0,130.027822,1310.118967,169.643048,0.00975,0.009949,0.110363,0.098981,45.617109,39.0,0.30466323788727173,0.0
0.751878,1.05,0.844407,2.0,126.679944,780.220609,126.679944,0.016,0.013301,0.153433,0.182002,30.715929,39.0,0.0,1.0
0.702692,0.761366,0.537657,4.0,123.766517,1188.7519,144.562837,0.0135,0.011026,0.111972,0.106992,43.737597,39.0,0.16802238226869587,0.0
fitness at iteration,5,,,,,108.820069,,,,,,,,0.0
0.774666,0.39764,0.751221,2.0,112.761401,850.234479,212.716471,0.016,0.012543,0.29604,0.156932,34.486697,39.0,0.8864221446231492,0.0
0.751878,0.800486,0.606666,3.0,120.820728,991.268128,120.896635,0.01475,0.011603,0.118124,0.131084,39.024502,39.0,0.0006282564102563653,0.0
0.800000,1.05,0.5,5.0,125.630568,1019.567744,137.573699,0.01225,0.009954,0.064581,0.111736,42.707554,39.0,0.09506548717948722,0.0
0.701136,1.05,0.5,7.0,128.68034,1241.125132,150.336367,0.00975,0.00968,0.074525,0.099192,45.563435,39.0,0.1682932051282051,0.0
0.726470,0.862524,1.15695,2.0,138.187107,669.468491,193.402571,0.016,0.013529,0.31532,0.225298,25.465176,39.0,0.3995685714032082,0.0
0.792193,0.812369,0.852094,5.0,109.756886,679.726454,115.207657,0.01225,0.010121,0.211099,0.201112,28.194454,39.0,0.04965889653526391,0.0
0.790376,1.008978,0.723132,7.0,112.107813,744.645665,112.107813,0.00975,0.009414,0.138718,0.181282,30.816397,39.0,0.0,1.0
0.800000,1.05,0.5,7.0,117.615218,980.664117,123.881885,0.00975,0.009142,0.069757,0.119705,41.077962,39.0,0.05328107692307691,0.0
0.800000,1.05,0.78437,6.0,110.219888,697.406363,110.219888,0.011,0.009691,0.146682,0.193087,29.212889,39.0,0.0,1.0
0.748346,0.970284,0.95679,5.0,118.719222,695.533352,124.022312,0.01225,0.010471,0.218441,0.209101,27.253281,39.0,0.044667409529366126,0.0
0.772563,0.895219,0.569512,7.0,114.600419,920.227801,114.600419,0.00975,0.009364,0.108663,0.140605,37.224424,39.0,0.0,1.0
0.798672,0.385387,0.90524,5.0,109.103931,664.804548,243.508203,0.01225,0.009998,0.456146,0.204376,27.80103,39.0,1.2318961130465416,0.0
0.730085,0.641787,0.722712,6.0,113.982297,867.402902,153.086405,0.011,0.009999,0.222314,0.165526,33.158339,39.0,0.3430760122276863,0.0
0.800000,0.520774,1.063189,5.0,114.489726,597.405896,215.37644,0.01225,0.010026,0.431363,0.229304,25.02408,39.0,0.8811839305027387,0.0
0.734931,0.589448,0.843791,4.0,118.069406,809.308001,183.803979,0.0135,0.011028,0.278738,0.179052,31.142879,39.0,0.5567432924513549,0.0
0.646760,0.499024,0.885581,6.0,128.839083,970.731131,299.357019,0.011,0.010622,0.38918,0.167498,32.873101,39.0,1.3234904297364745,0.0
0.704799,0.877793,0.5,7.0,125.336809,1194.002048,141.606386,0.00975,0.009677,0.094257,0.105535,44.062467,39.0,0.1298068461538461,0.0
0.800000,0.947275,0.5,6.0,116.682555,978.218006,122.592976,0.011,0.009465,0.077705,0.120235,40.9755,39.0,0.05065384615384607,0.0
0.764968,0.991813,0.959478,7.0,116.051991,649.115235,117.886913,0.00975,0.00961,0.224103,0.220615,25.999411,39.0,0.01581034834440084,0.0
0.631058,1.006733,1.011263,6.0,138.874187,910.020547,186.07937,0.011,0.010909,0.250147,0.186689,30.068984,39.0,0.3399129032776437,0.0
0.765704,1.034512,0.809918,7.0,115.474873,727.292109,115.474873,0.00975,0.009605,0.164644,0.193527,29.158717,39.0,0.0,1.0
0.800000,0.875435,0.958531,2.0,124.221443,642.168768,126.759305,0.016,0.01295,0.216537,0.212202,26.899102,39.0,0.02042864817485229,0.0
0.747422,0.969715,0.696274,7.0,116.403419,845.569596,116.403419,0.00975,0.009627,0.139814,0.165976,33.091306,39.0,0.0,1.0
0.559666,0.864548,0.690486,5.0,144.801287,1493.453138,238.606252,0.01225,0.011849,0.163084,0.106894,43.764196,39.0,0.6478198069268717,0.0
0.800000,0.419074,0.622661,7.0,112.278046,797.463534,185.701958,0.00975,0.009335,0.271011,0.163857,33.404074,39.0,0.6539482597630861,0.0
0.800000,0.449796,0.566294,3.0,105.753381,917.52704,148.895701,0.01475,0.010995,0.188778,0.13408,38.433283,39.0,0.40795047732696893,0.0
0.544827,0.8612,0.904663,7.0,152.570007,1275.059708,296.927572,0.00975,0.011266,0.263725,0.145576,36.373737,39.0,0.9461608671573719,0.0
0.762939,1.05,0.690552,7.0,116.229295,823.452906,116.229295,0.00975,0.009554,0.125052,0.167311,32.894791,39.0,0.0,1.0
0.800000,1.05,0.965103,5.0,112.832057,610.899487,112.832057,0.01225,0.010153,0.199386,0.224149,25.589298,39.0,0.0,1.0
0.537128,0.933532,0.537657,4.0,161.254706,1991.436413,324.600893,0.0135,0.012636,0.096885,0.06144,56.007044,39.0,1.0129823481570512,0.0
fitness at iteration,6,,,,,110.219888,,,,,,,,0.0
0.774666,0.853702,0.751221,7.0,111.426148,747.94866,111.426148,0.00975,0.00948,0.177488,0.184676,30.337842,39.0,0.0,1.0
0.751878,0.800486,0.5,7.0,119.38418,1052.289279,126.812934,0.00975,0.009423,0.102254,0.117933,41.426799,39.0,0.06222561538461545,0.0
