D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.635321,5,0.672546,0.813721,100.048941,971.431899,0.316497,1.023146,0.012250,0.010727,0.254546,0.171640,32.314995,39.000000,0.000000,0,19
0.591619,5,0.888943,1.153056,119.063481,886.535885,0.271412,1.001683,0.012250,0.011218,0.336791,0.207681,27.462290,39.000000,0.000000,0,20
0.612960,4,0.893533,0.732691,105.806848,1127.734567,0.297646,1.028271,0.013500,0.011542,0.161397,0.146802,36.194111,39.000000,0.000000,0,21
0.744041,5,0.940553,1.036851,93.476121,612.931413,0.344280,1.009033,0.012250,0.010062,0.252997,0.240913,23.878526,39.000000,0.000000,0,22
0.732189,2,0.434706,0.685692,90.433446,911.896638,0.348099,1.031244,0.016000,0.012303,0.243752,0.154245,34.959673,39.000000,0.000000,0,23
0.778208,2,0.559190,0.561148,88.855546,927.562190,0.351936,1.039121,0.016000,0.011879,0.138876,0.137614,37.795260,39.000000,0.000000,0,24
0.624355,4,0.600020,0.635736,100.158074,1200.274417,0.312633,1.034403,0.013500,0.011233,0.192476,0.130005,39.238378,39.000000,0.000000,0,25
0.776405,6,0.379790,1.267664,95.386713,536.541010,0.342557,0.994434,0.011000,0.009162,0.731097,0.264044,21.811725,39.000000,0.000000,0,26
0.794178,2,0.779292,0.943598,96.771393,611.060227,0.330953,1.014931,0.016000,0.012410,0.230453,0.226137,25.409754,39.000000,0.000000,0,27
0.519143,2,0.425525,1.161133,152.226721,1289.063636,0.212066,1.001172,0.016000,0.015208,0.569747,0.153815,35.039699,39.000000,0.000000,0,28
0.585045,7,0.833603,0.526819,109.470176,1471.861973,0.283928,1.041292,0.009750,0.010142,0.116967,0.101250,45.087396,39.000000,0.000000,0,29
0.635294,5,0.527323,1.022884,106.079937,863.601309,0.302417,1.009916,0.012250,0.010737,0.432994,0.197200,28.726772,39.000000,0.000000,0,30
0.602868,2,0.300000,0.700114,0.000000,1317.718088,0.309577,1.030331,0.016000,0.013346,0.374407,0.117238,41.595237,39.000000,0.000000,1,1
0.567557,6,0.949748,1.296958,0.000000,888.706277,0.253603,0.992581,0.011000,0.010819,0.386424,0.217172,26.409867,39.000000,0.000000,1,2
0.722193,2,0.453679,0.500000,0.000000,1144.392971,0.342148,1.042989,0.016000,0.012091,0.150394,0.109233,43.273998,39.000000,0.000000,1,3
0.525585,3,0.996351,1.387676,0.000000,973.437916,0.237003,0.986843,0.014750,0.013224,0.430757,0.213676,26.788585,39.000000,0.000000,1,4
0.738684,2,0.344611,0.500000,0.000000,1096.047318,0.365967,1.042989,0.016000,0.011816,0.196889,0.113341,42.392254,39.000000,0.000000,1,5
0.800000,2,0.705818,0.500000,0.000000,969.968653,0.323040,1.042989,0.016000,0.011849,0.088732,0.122190,40.629952,39.000000,0.000000,1,6
0.730060,5,1.027114,0.513247,0.000000,1072.300998,0.310715,1.042151,0.012250,0.009936,0.072578,0.120308,40.989599,39.000000,0.000000,1,7
0.693075,6,0.387135,0.543091,0.000000,1040.381041,0.328390,1.040263,0.011000,0.009782,0.254036,0.137852,37.754707,39.000000,0.000000,1,8
0.703763,7,1.050000,1.057112,0.000000,653.498339,0.329209,1.007751,0.009750,0.009576,0.251402,0.238881,24.080739,39.000000,0.000000,1,9
0.711145,2,0.683997,0.597356,100.100215,1045.984946,0.312660,1.036831,0.016000,0.012650,0.129933,0.131616,38.947738,39.000000,100.100215,1,10
0.692080,4,0.563715,0.760294,0.000000,886.248523,0.339057,1.026525,0.013500,0.010801,0.254361,0.172885,32.115164,39.000000,0.000000,1,11
0.728299,2,0.591807,0.514782,0.000000,1111.978938,0.323816,1.042054,0.016000,0.012252,0.118395,0.113287,42.403819,39.000000,0.000000,1,12
0.662709,6,0.300000,0.890369,0.000000,868.420443,0.325761,1.018298,0.011000,0.010022,0.612849,0.186452,30.133633,39.000000,0.000000,1,13
0.769380,4,0.946231,1.302547,0.000000,503.897401,0.328390,0.992228,0.013500,0.010312,0.347257,0.283574,20.299331,39.000000,0.000000,1,14
0.568600,7,0.825122,0.865757,0.000000,1108.579865,0.284483,1.019854,0.009750,0.010547,0.253215,0.166833,33.004444,39.000000,0.000000,1,15
0.628035,6,1.050000,1.400000,0.000000,700.610179,0.269937,0.986064,0.011000,0.010170,0.382735,0.249863,23.038736,39.000000,0.000000,1,16
0.520269,2,0.814889,1.029164,0.000000,1249.166837,0.226713,1.009519,0.016000,0.015548,0.302448,0.160062,34.028807,39.000000,0.000000,1,17
0.712584,5,0.300000,0.562973,0.000000,985.130775,0.343569,1.039006,0.012250,0.010015,0.328102,0.143457,36.756007,39.000000,0.000000,1,18
0.635321,4,0.672546,1.110694,0.000000,821.481731,0.284424,1.004362,0.013500,0.011447,0.383763,0.208842,27.326855,39.000000,0.000000,1,19
0.591619,5,0.888943,1.153056,0.000000,886.535885,0.271412,1.001683,0.012250,0.011218,0.336791,0.207681,27.462290,39.000000,0.000000,1,20
0.612960,4,0.893533,0.732691,0.000000,1127.734567,0.297646,1.028271,0.013500,0.011542,0.161397,0.146802,36.194111,39.000000,0.000000,1,21
0.500000,5,0.336596,1.400000,0.000000,1268.900177,0.208872,0.986064,0.012250,0.011557,0.927520,0.165387,33.219729,39.000000,0.000000,1,22
0.732189,3,0.434706,0.685692,0.000000,880.297001,0.358140,1.031244,0.014750,0.011124,0.261350,0.161819,33.748227,39.000000,0.000000,1,23
0.778208,3,0.849540,0.561148,94.115648,912.155013,0.332267,1.039121,0.014750,0.010932,0.094494,0.141084,37.167465,39.000000,94.115648,1,24
0.500000,4,0.600020,1.233050,0.000000,1248.099381,0.216829,0.996623,0.013500,0.012816,0.511393,0.169134,32.675165,39.000000,0.000000,1,25
0.688537,7,0.379790,1.267664,0.000000,665.562798,0.308334,0.994434,0.009750,0.009361,0.777586,0.239764,23.994692,39.000000,0.000000,1,26
0.688680,2,0.300000,0.943598,0.000000,870.020878,0.321041,1.014931,0.016000,0.012727,0.530579,0.177748,31.372241,39.000000,0.000000,1,27
0.519143,4,0.425525,0.880957,0.000000,1426.091063,0.257756,1.018893,0.013500,0.012455,0.431852,0.132578,38.764418,39.000000,0.000000,1,28
0.585045,7,0.833603,0.500000,0.000000,1527.899701,0.280740,1.042989,0.009750,0.010109,0.107896,0.094406,46.803994,39.000000,0.000000,1,29
0.750196,3,0.527323,1.022884,0.000000,656.049904,0.327888,1.009916,0.014750,0.011315,0.380756,0.222947,25.769754,39.000000,0.000000,1,30
best fit at iteration 1,106.079937
0.789439,2,0.487070,0.877057,0.000000,675.851944,0.344985,1.019140,0.016000,0.012172,0.304523,0.203570,27.936294,39.000000,0.000000,2,1
0.613615,4,0.620746,1.075538,0.000000,900.650028,0.278545,1.006586,0.013500,0.011632,0.395071,0.195582,28.936796,39.000000,0.000000,2,2
0.722193,5,0.453679,0.930503,0.000000,719.454049,0.348092,1.015759,0.012250,0.010069,0.419703,0.209871,27.205387,39.000000,0.000000,2,3
0.500000,2,0.380138,1.387676,0.000000,1294.325284,0.189437,0.986843,0.016000,0.015062,0.786724,0.160992,33.885357,39.000000,0.000000,2,4
0.738684,6,0.344611,0.937478,0.000000,684.020395,0.355607,1.015318,0.011000,0.009543,0.558185,0.216652,26.456126,39.000000,0.000000,2,5
0.781933,2,0.831394,0.672005,96.010849,807.133781,0.327947,1.032109,0.016000,0.012291,0.123980,0.166493,33.045610,39.000000,96.010849,2,6
0.730060,2,1.027114,0.959826,99.507449,683.122961,0.321767,1.013905,0.016000,0.012918,0.198027,0.219930,26.112944,39.000000,99.507449,2,7
0.800000,3,0.862542,0.500000,0.000000,954.916930,0.315708,1.042989,0.014750,0.010810,0.074896,0.125618,39.999467,39.000000,0.000000,2,8
0.644824,3,0.640141,1.291738,0.000000,746.749168,0.263302,0.992911,0.014750,0.012134,0.482615,0.228030,25.212421,39.000000,0.000000,2,9
0.636579,6,0.683997,0.597356,0.000000,1159.739001,0.317366,1.036831,0.011000,0.010132,0.165572,0.133111,38.655473,39.000000,0.000000,2,10
0.654992,3,1.050000,0.789045,104.578127,958.083702,0.302472,1.024707,0.014750,0.012151,0.147254,0.167817,32.857748,39.000000,104.578127,2,11
0.694405,7,0.503323,0.514782,0.000000,1062.930438,0.318112,1.042054,0.009750,0.009476,0.184554,0.133143,38.647058,39.000000,0.000000,2,12
0.514072,7,0.945000,1.174017,0.000000,1118.885067,0.243676,1.000357,0.009750,0.011039,0.354269,0.186626,30.116763,39.000000,0.000000,2,13
0.691398,4,0.644713,0.950010,0.000000,769.865136,0.322558,1.014526,0.013500,0.010957,0.309699,0.204159,27.870268,39.000000,0.000000,2,14
0.584154,7,0.987158,0.897220,0.000000,1027.364755,0.284777,1.017864,0.009750,0.010476,0.222508,0.177439,31.423197,39.000000,0.000000,2,15
0.549523,7,0.800091,0.741061,0.000000,1307.025051,0.278362,1.027742,0.009750,0.010656,0.209393,0.138687,37.606992,39.000000,0.000000,2,16
0.520269,5,0.552101,1.029164,0.000000,1258.477463,0.250516,1.009519,0.012250,0.011862,0.439900,0.158452,34.282440,39.000000,0.000000,2,17
0.712584,7,0.612447,0.562973,0.000000,964.391179,0.334682,1.039006,0.009750,0.009354,0.167630,0.148065,35.982196,39.000000,0.000000,2,18
0.619886,5,0.919115,0.813721,0.000000,1009.446651,0.305012,1.023146,0.012250,0.010918,0.190632,0.168479,32.763749,39.000000,0.000000,2,19
0.800000,2,0.300000,0.500000,0.000000,947.496720,0.398085,1.042989,0.016000,0.011310,0.218693,0.127367,39.688650,39.000000,0.000000,2,20
0.612960,7,0.893533,0.732691,0.000000,1074.454637,0.302838,1.028271,0.009750,0.010135,0.177615,0.157175,34.484117,39.000000,0.000000,2,21
0.744041,5,0.940553,0.609150,90.114025,891.548360,0.347787,1.036085,0.012250,0.009857,0.108319,0.155617,34.732860,39.000000,90.114025,2,22
0.732189,3,0.914437,0.685692,95.751257,872.842931,0.328786,1.031244,0.014750,0.011390,0.126346,0.163698,33.462458,39.000000,95.751257,2,23
0.519283,2,0.559190,0.561148,0.000000,1956.054666,0.247650,1.039121,0.016000,0.014623,0.161539,0.069745,53.184303,39.000000,0.000000,2,24
0.500000,6,0.600020,0.500000,0.000000,2026.101109,0.253002,1.042989,0.011000,0.011252,0.161091,0.070200,53.043203,39.000000,0.000000,2,25
0.690782,6,0.676256,0.912729,0.000000,761.253222,0.338752,1.016884,0.011000,0.009912,0.299921,0.207017,27.533955,39.000000,0.000000,2,26
0.794178,7,1.017603,0.943598,86.640186,562.191301,0.369662,1.014931,0.009750,0.009076,0.207692,0.246065,23.377634,39.000000,86.640186,2,27
0.519143,2,0.597521,1.161133,0.000000,1220.616839,0.212007,1.001172,0.016000,0.015445,0.451964,0.165657,33.179159,39.000000,0.000000,2,28
0.687700,7,0.833603,0.526819,0.000000,1095.806279,0.321316,1.041292,0.009750,0.009434,0.109412,0.128716,39.457671,39.000000,0.000000,2,29
0.635294,5,0.527323,0.706878,0.000000,1065.618368,0.321900,1.029904,0.012250,0.010622,0.263122,0.151402,35.446652,39.000000,0.000000,2,30
best fit at iteration 2,106.079937
0.500000,6,0.487070,0.700114,0.000000,1657.390763,0.260963,1.030331,0.011000,0.011433,0.310827,0.108723,43.390389,39.000000,0.000000,3,1
0.624886,6,0.775298,0.588687,0.000000,1218.362912,0.310211,1.037379,0.011000,0.010212,0.142448,0.126412,39.863578,39.000000,0.000000,3,2
0.616763,7,0.525415,0.500000,0.000000,1343.947730,0.290711,1.042989,0.009750,0.009965,0.178502,0.108657,43.400953,39.000000,0.000000,3,3
0.707210,3,0.996351,1.050542,0.000000,675.395602,0.318355,1.008167,0.014750,0.011761,0.243142,0.229879,25.009504,39.000000,0.000000,3,4
0.738684,7,0.622543,0.500000,93.545843,977.994392,0.332776,1.042989,0.009750,0.009178,0.136618,0.137454,37.826274,39.000000,93.545843,3,5
0.581602,2,0.918030,0.672005,0.000000,1380.067435,0.254886,1.032109,0.016000,0.014350,0.128107,0.115116,42.026633,39.000000,0.000000,3,6
0.730060,4,1.027114,1.335066,0.000000,541.539150,0.315395,0.990171,0.013500,0.010529,0.346567,0.278448,20.700785,39.000000,0.000000,3,7
0.693075,3,0.862542,0.550828,0.000000,1141.314315,0.300980,1.039774,0.014750,0.011555,0.095077,0.118117,41.417506,39.000000,0.000000,3,8
0.703763,3,0.640141,0.587049,0.000000,1043.310818,0.331730,1.037483,0.014750,0.011351,0.145176,0.134180,38.444926,39.000000,0.000000,3,9
0.711145,6,0.683997,0.597356,0.000000,946.609185,0.346261,1.036831,0.011000,0.009634,0.158328,0.152543,35.247435,39.000000,0.000000,3,10
0.800000,3,0.375589,0.789045,0.000000,691.065338,0.383868,1.024707,0.014750,0.010702,0.350148,0.195434,28.947277,39.000000,0.000000,3,11
0.694405,5,0.503323,0.620996,0.000000,977.031014,0.345342,1.035336,0.012250,0.010129,0.223799,0.150919,35.523843,39.000000,0.000000,3,12
0.514072,4,0.819569,1.090371,0.000000,1215.991379,0.236689,1.005648,0.013500,0.012806,0.338500,0.168741,32.730551,39.000000,0.000000,3,13
0.726700,2,0.946231,0.588174,0.000000,1030.835845,0.288813,1.037412,0.016000,0.012764,0.088389,0.130073,39.223207,39.000000,0.000000,3,14
0.743252,7,0.987158,0.500000,0.000000,1014.501713,0.329535,1.042989,0.009750,0.009079,0.078151,0.128570,39.480960,39.000000,0.000000,3,15
0.754261,5,0.752651,1.183452,0.000000,560.685673,0.335323,0.999760,0.012250,0.009915,0.371085,0.260055,22.143171,39.000000,0.000000,3,16
0.520269,7,0.814889,1.029164,0.000000,1184.137873,0.256291,1.009519,0.009750,0.011010,0.336145,0.172032,32.257340,39.000000,0.000000,3,17
0.733040,2,0.612447,0.785140,0.000000,818.395469,0.322196,1.024954,0.016000,0.012689,0.218690,0.177473,31.411551,39.000000,0.000000,3,18
0.509083,7,0.672546,1.099008,0.000000,1207.060328,0.248171,1.005101,0.009750,0.011053,0.436323,0.172555,32.174847,39.000000,0.000000,3,19
0.630005,5,0.888943,1.153056,0.000000,787.058096,0.287667,1.001683,0.012250,0.010873,0.330560,0.221332,25.962688,39.000000,0.000000,3,20
0.612960,4,0.893533,0.724421,0.000000,1137.004867,0.297651,1.028794,0.013500,0.011534,0.158469,0.145026,36.491637,39.000000,0.000000,3,21
0.744041,5,0.453613,1.204090,0.000000,596.606657,0.330187,0.998455,0.012250,0.009849,0.579711,0.247549,23.242548,39.000000,0.000000,3,22
0.500000,4,0.300000,0.685692,0.000000,1778.019076,0.263861,1.031244,0.013500,0.012434,0.437308,0.095448,46.548431,39.000000,0.000000,3,23
0.778208,2,0.559190,0.561148,0.000000,927.562190,0.351936,1.039121,0.016000,0.011879,0.138876,0.137614,37.795260,39.000000,0.000000,3,24
0.624355,2,0.600020,0.635736,0.000000,1272.015944,0.287670,1.034403,0.016000,0.013505,0.171543,0.117292,41.583692,39.000000,0.000000,3,25
0.776405,6,0.382394,1.267664,0.000000,536.215156,0.342553,0.994434,0.011000,0.009163,0.726977,0.264205,21.798478,39.000000,0.000000,3,26
0.794178,7,0.751965,1.400000,0.000000,454.102277,0.342402,0.986064,0.009750,0.008722,0.484595,0.303100,18.882962,39.000000,0.000000,3,27
0.519143,3,0.750281,1.161133,0.000000,1170.019073,0.225754,1.001172,0.014750,0.013777,0.391332,0.174942,31.803796,39.000000,0.000000,3,28
0.779457,7,0.818551,0.526819,88.860751,874.509160,0.351183,1.041292,0.009750,0.008938,0.105034,0.149851,35.690701,39.000000,88.860751,3,29
0.754948,7,0.998096,0.500000,0.000000,988.638103,0.332509,1.042989,0.009750,0.009018,0.076380,0.130914,39.079856,39.000000,0.000000,3,30
best fit at iteration 3,106.079937
0.636014,2,1.050000,0.700114,114.492939,1132.427048,0.274665,1.030331,0.016000,0.013762,0.116423,0.138099,37.711643,39.000000,114.492939,4,1
0.711269,7,0.775298,0.632515,91.803392,901.371528,0.341668,1.034607,0.009750,0.009384,0.155114,0.163001,33.568845,39.000000,91.803392,4,2
0.723935,6,0.500327,0.500000,0.000000,1015.391339,0.336172,1.042989,0.011000,0.009541,0.171205,0.133950,38.488570,39.000000,0.000000,4,3
0.707210,2,0.633805,1.387676,0.000000,604.766358,0.274227,0.986843,0.016000,0.012723,0.523025,0.257121,22.394145,39.000000,0.000000,4,4
0.649453,7,0.510740,0.789699,0.000000,927.221855,0.322971,1.024665,0.009750,0.009835,0.334231,0.176712,31.530419,39.000000,0.000000,4,5
0.800000,6,1.050000,0.500000,93.204794,916.504042,0.334440,1.042989,0.011000,0.009126,0.066740,0.134445,38.390432,39.000000,93.204794,4,6
0.730060,5,1.027114,0.696455,91.262613,837.889263,0.345156,1.030563,0.012250,0.010034,0.123713,0.173425,32.029015,39.000000,91.262613,4,7
0.712614,4,1.050000,0.543091,0.000000,1097.277514,0.299023,1.040263,0.013500,0.010670,0.075332,0.120559,40.942036,39.000000,0.000000,4,8
0.500000,3,1.050000,0.996750,0.000000,1328.395324,0.238395,1.011569,0.014750,0.014062,0.241679,0.155403,34.777308,39.000000,0.000000,4,9
0.679716,6,0.683997,1.168599,0.000000,682.154998,0.313793,1.000700,0.011000,0.009943,0.421015,0.236927,24.277797,39.000000,0.000000,4,10
0.688915,3,0.723712,0.789045,0.000000,884.043673,0.318643,1.024707,0.014750,0.011780,0.204320,0.174341,31.888780,39.000000,0.000000,4,11
0.694405,2,1.050000,0.856198,103.563016,817.015960,0.306938,1.020459,0.016000,0.013240,0.162146,0.189620,29.705860,39.000000,103.563016,4,12
0.514072,7,0.547406,0.585531,0.000000,1715.384005,0.260174,1.037579,0.009750,0.010873,0.224486,0.096892,46.172583,39.000000,0.000000,4,13
0.722008,2,0.946231,0.504201,0.000000,1194.718332,0.258892,1.042723,0.016000,0.012837,0.066337,0.100909,45.165420,39.000000,0.000000,4,14
0.568600,6,0.361510,0.500000,0.000000,1569.431437,0.276993,1.042989,0.011000,0.010681,0.264630,0.094774,46.724835,39.000000,0.000000,4,15
0.675657,2,0.740188,0.535685,0.000000,1248.694492,0.286767,1.040732,0.016000,0.012955,0.102341,0.105144,44.175441,39.000000,0.000000,4,16
0.705173,7,1.050000,1.029164,0.000000,661.888362,0.330558,1.009519,0.009750,0.009579,0.241380,0.235333,24.438744,39.000000,0.000000,4,17
0.536969,2,0.612447,0.500000,0.000000,1989.772744,0.246620,1.042989,0.016000,0.014302,0.122715,0.061659,55.943755,39.000000,0.000000,4,18
0.635321,5,1.050000,0.500000,0.000000,1417.292646,0.273763,1.042989,0.012250,0.010587,0.071309,0.092835,47.146697,39.000000,0.000000,4,19
0.509083,5,0.888943,1.099008,0.000000,1213.519091,0.239670,1.005101,0.012250,0.012123,0.326648,0.171472,32.347009,39.000000,0.000000,4,20
0.612960,2,0.893533,0.732691,0.000000,1170.551348,0.269426,1.028271,0.016000,0.014040,0.149917,0.138887,37.568296,39.000000,0.000000,4,21
0.590509,5,0.588137,0.609150,0.000000,1337.548271,0.301307,1.036085,0.012250,0.010918,0.197024,0.118448,41.355613,39.000000,0.000000,4,22
0.732189,2,1.050000,1.042711,98.306478,635.707705,0.327395,1.008662,0.016000,0.012843,0.225452,0.235981,24.371329,39.000000,98.306478,4,23
0.500000,2,0.559190,1.086757,0.000000,1378.404096,0.208489,1.005876,0.016000,0.015766,0.432429,0.147479,36.086535,39.000000,0.000000,4,24
0.624355,2,0.300613,0.760609,0.000000,1176.992375,0.314216,1.026505,0.016000,0.013197,0.412180,0.134027,38.477260,39.000000,0.000000,4,25
0.730687,7,0.379790,0.695849,0.000000,809.093130,0.345341,1.030601,0.009750,0.009339,0.357169,0.180574,30.954839,39.000000,0.000000,4,26
0.794178,7,1.017603,0.500000,90.901252,907.044702,0.342850,1.042989,0.009750,0.008826,0.072402,0.138035,37.717694,39.000000,90.901252,4,27
0.625507,2,1.050000,1.161133,0.000000,780.291722,0.290152,1.001172,0.016000,0.013807,0.293608,0.224900,25.555690,39.000000,0.000000,4,28
0.779457,7,1.050000,0.526819,91.258026,902.516546,0.341955,1.041292,0.009750,0.008926,0.076930,0.142993,36.833746,39.000000,91.258026,4,29
0.635294,5,0.596582,1.400000,0.000000,733.215155,0.264412,0.986064,0.012250,0.010477,0.588654,0.235856,24.389616,39.000000,0.000000,4,30
best fit at iteration 4,106.079937
0.602868,2,0.753734,0.942751,0.000000,1017.331340,0.259959,1.014985,0.016000,0.014341,0.264935,0.172921,32.113195,39.000000,0.000000,5,1
0.800000,7,0.300000,0.612945,0.000000,740.521523,0.352256,1.035845,0.009750,0.009020,0.365944,0.180110,31.018893,39.000000,0.000000,5,2
0.767289,6,0.453679,0.930503,0.000000,630.586579,0.369046,1.015759,0.011000,0.009403,0.426003,0.226844,25.333924,39.000000,0.000000,5,3
0.707210,3,0.820119,0.764058,97.481929,857.810498,0.324319,1.026287,0.014750,0.011636,0.171063,0.175149,31.764221,39.000000,97.481929,5,4
0.500000,3,0.622543,1.400000,0.000000,1169.287572,0.200997,0.986064,0.014750,0.013616,0.589324,0.183059,30.611877,39.000000,0.000000,5,5
0.800000,7,1.050000,0.500000,91.018652,900.871602,0.342472,1.042989,0.009750,0.008798,0.069054,0.137935,37.735621,39.000000,91.018652,5,6
0.775806,7,1.027114,1.059275,89.638446,544.987809,0.359747,1.007614,0.009750,0.009142,0.247837,0.260100,22.138005,39.000000,89.638446,5,7
0.693075,3,0.430602,0.543091,0.000000,1123.191001,0.342459,1.040263,0.014750,0.011246,0.196225,0.121519,40.759823,39.000000,0.000000,5,8
0.800000,7,1.050000,1.117453,88.294464,498.622062,0.366741,1.003935,0.009750,0.008987,0.258931,0.275884,20.886232,39.000000,88.294464,5,9
0.711145,6,1.050000,0.608675,94.652858,961.440621,0.330890,1.036115,0.011000,0.009685,0.100294,0.149188,35.799690,39.000000,94.652858,5,10
0.654992,4,0.375589,0.945408,0.000000,887.583271,0.314580,1.014817,0.013500,0.011082,0.498817,0.184231,30.439916,39.000000,0.000000,5,11
0.694405,2,0.760087,0.749646,0.000000,922.111519,0.302302,1.027199,0.016000,0.013121,0.171622,0.163282,33.527027,39.000000,0.000000,5,12
0.688651,6,0.547406,0.500000,0.000000,1115.697073,0.325234,1.042989,0.011000,0.009737,0.158852,0.124370,40.229446,39.000000,0.000000,5,13
0.722008,4,0.946231,1.400000,0.000000,542.581720,0.303938,0.986064,0.013500,0.010491,0.399586,0.280880,20.511890,39.000000,0.000000,5,14
0.746163,7,1.050000,0.865757,91.181831,667.990993,0.349206,1.019854,0.009750,0.009349,0.180812,0.220069,26.097732,39.000000,91.181831,5,15
0.754261,2,0.740188,0.535685,0.000000,1024.312122,0.312157,1.040732,0.016000,0.012267,0.097192,0.123144,40.453180,39.000000,0.000000,5,16
0.591979,2,0.372467,1.202773,0.000000,1003.400449,0.239334,0.998538,0.016000,0.014024,0.637407,0.179606,31.101373,39.000000,0.000000,5,17
0.646793,2,0.612447,0.562973,0.000000,1296.926241,0.294763,1.039006,0.016000,0.013124,0.137748,0.106276,43.921735,39.000000,0.000000,5,18
0.690574,5,0.504361,0.813721,0.000000,839.822657,0.342016,1.023146,0.012250,0.010267,0.323334,0.184746,30.366600,39.000000,0.000000,5,19
0.591619,7,0.888943,0.896208,0.000000,1004.786054,0.291995,1.017929,0.009750,0.010375,0.245250,0.179442,31.125334,39.000000,0.000000,5,20
0.500000,4,0.300000,1.058116,0.000000,1445.074892,0.237916,1.007688,0.013500,0.012571,0.728207,0.137469,37.831972,39.000000,0.000000,5,21
0.744041,5,0.940553,0.609150,90.114025,891.548360,0.347787,1.036085,0.012250,0.009857,0.108319,0.155617,34.732860,39.000000,90.114025,5,22
0.732189,2,0.770472,0.685692,99.719973,894.696785,0.315691,1.031244,0.016000,0.012683,0.142802,0.158288,34.300276,39.000000,99.719973,5,23
0.669795,2,0.559190,1.045700,0.000000,811.206221,0.277421,1.008473,0.016000,0.013470,0.375728,0.199390,28.449319,39.000000,0.000000,5,24
0.500000,7,0.621045,0.780298,0.000000,1520.630151,0.258108,1.025260,0.009750,0.011134,0.295190,0.126737,39.810004,39.000000,0.000000,5,25
0.776405,7,0.915459,0.605045,87.493160,801.697756,0.358349,1.036345,0.009750,0.009012,0.115483,0.169647,32.591005,39.000000,87.493160,5,26
0.638153,7,1.017603,0.943598,0.000000,842.321299,0.305809,1.014931,0.009750,0.010053,0.226509,0.201892,28.145019,39.000000,0.000000,5,27
0.519143,5,0.690855,0.860263,0.000000,1374.709938,0.261294,1.020202,0.012250,0.011884,0.284499,0.140013,37.367762,39.000000,0.000000,5,28
0.779457,2,0.408455,0.500000,0.000000,994.911660,0.372246,1.042989,0.016000,0.011583,0.161981,0.122329,40.604600,39.000000,0.000000,5,29
0.635294,6,0.895971,1.022884,0.000000,821.210813,0.304506,1.009916,0.011000,0.010381,0.281339,0.208931,27.316697,39.000000,0.000000,5,30
best fit at iteration 5,106.079937
