D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.770989,0.638915,1.4,2.0,0.0,511.39357,0.0,0.016,0.01213,0.51046,0.279175,20.644389,39.0,0.8284588519745679,0.0,4,0
0.541046,0.861318,0.947108,2.0,0.0,1221.035587,0.0,0.016,0.015208,0.250074,0.156536,34.590852,39.0,0.597549445494966,0.0,4,0
0.800000,0.437513,0.515496,4.0,0.0,863.839228,0.0,0.0135,0.009872,0.180755,0.146818,36.184413,39.0,0.2311501314552711,0.0,4,0
0.649811,0.411089,0.616386,6.0,0.0,1089.904254,0.0,0.011,0.010084,0.288102,0.14159,37.082931,39.0,1.0347623419733034,0.0,4,0
0.725470,0.667088,1.4,7.0,0.0,545.310722,0.0,0.00975,0.009083,0.550681,0.278273,20.713918,39.0,0.9789235750504001,0.0,4,0
0.553793,0.678612,1.290422,7.0,0.0,948.383686,0.0,0.00975,0.010465,0.524246,0.207371,27.49984,39.0,1.5963813887619007,0.0,4,0
0.524792,0.5354,1.153239,6.0,0.0,1154.339551,0.0,0.011,0.011223,0.538024,0.175499,31.718977,39.0,2.0855511959394906,0.0,4,0
0.691531,0.319774,0.5,4.0,0.0,1140.975999,0.0,0.0135,0.010542,0.255764,0.118649,41.313007,39.0,1.2149434018035528,0.0,4,0
0.568693,0.570094,0.507903,2.0,0.0,1765.643007,0.0,0.016,0.013842,0.132921,0.071728,52.575039,39.0,1.2012036201547729,0.0,4,0
0.800000,0.686828,1.4,6.0,0.0,458.209502,0.0,0.011,0.009006,0.506453,0.298511,19.193435,39.0,0.6965974453202729,0.0,4,0
0.642308,0.74679,1.288173,4.0,0.0,732.314356,0.0,0.0135,0.011278,0.436127,0.233521,24.628597,39.0,0.8676136193318801,0.0,4,0
0.611760,0.815254,1.03719,5.0,0.0,890.808854,0.0,0.01225,0.011043,0.307853,0.198732,28.5341,39.0,0.549086206549524,0.0,4,0
0.786604,0.669182,0.742733,6.0,0.0,682.088706,0.0,0.011,0.009287,0.213289,0.202266,28.092841,39.0,0.05449754283962705,0.0,4,0
0.710578,0.651347,1.059464,3.0,0.0,696.286974,0.0,0.01475,0.011711,0.344623,0.221784,25.905902,39.0,0.5538677271579555,0.0,4,0
0.800000,0.808152,0.5,6.0,87.590526,878.710481,87.590526,0.011,0.009088,0.094254,0.143141,36.807339,39.0,0.0,1.0,4,0
0.679295,0.904221,1.4,4.0,0.0,612.128771,0.0,0.0135,0.010814,0.422301,0.264601,21.772062,39.0,0.5959917007116377,0.0,4,0
0.500000,0.709342,0.857708,4.0,0.0,1502.241135,0.0,0.0135,0.012866,0.270148,0.129502,39.328581,39.0,1.0944778789005931,0.0,4,0
0.500000,0.930904,0.5,2.0,0.0,2340.091152,0.0,0.016,0.015301,0.077929,0.04941,61.263443,39.0,1.1480483648747528,0.0,4,0
0.525377,0.3,1.119992,4.0,0.0,1281.367864,0.0,0.0135,0.012239,0.770388,0.152577,35.248765,39.0,4.049175170569614,0.0,4,0
0.523945,0.768253,0.74628,6.0,0.0,1446.30098,0.0,0.011,0.011257,0.216439,0.127485,39.677406,39.0,0.7379601444233977,0.0,4,0
0.770112,1.05,1.183496,7.0,0.0,517.303522,0.0,0.00975,0.009098,0.286153,0.276271,20.859216,39.0,0.03576922659272961,0.0,4,0
0.648700,0.3,0.945849,5.0,0.0,895.701763,0.0,0.01225,0.010513,0.637757,0.184352,30.423295,39.0,2.4594525689984383,0.0,4,0
0.597502,0.661437,1.004998,7.0,0.0,932.529392,0.0,0.00975,0.010251,0.37786,0.19375,29.17429,39.0,0.9991184419458682,0.0,4,0
0.766397,0.679664,0.530961,4.0,87.760313,933.127335,87.760313,0.0135,0.01012,0.119234,0.139535,37.444936,39.0,0.0,1.0,4,0
0.744179,0.896798,1.154784,7.0,0.0,560.817334,0.0,0.00975,0.009238,0.325849,0.263577,21.852327,39.0,0.2362573365657853,0.0,4,0
0.500000,0.588189,0.5,6.0,0.0,2024.096259,0.0,0.011,0.011255,0.164655,0.07037,52.990716,39.0,1.7212394302683065,0.0,4,0
0.800000,0.445498,0.5,6.0,0.0,845.535982,0.0,0.011,0.009163,0.184508,0.151532,35.417728,39.0,0.21761740094501494,0.0,4,0
0.636198,1.05,0.595873,4.0,0.0,1245.787542,0.0,0.0135,0.011256,0.093778,0.117716,41.498746,39.0,0.06407041025641018,0.0,4,0
0.569191,0.769018,1.383649,7.0,0.0,861.813632,0.0,0.00975,0.010227,0.514331,0.223781,25.684443,39.0,1.345008844233028,0.0,4,0
0.718338,0.358465,0.991693,4.0,0.0,728.861231,0.0,0.0135,0.010588,0.537898,0.208048,27.413992,39.0,1.5854514342843957,0.0,4,0
