D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.544670,6,0.454346,1.281950,175.140895,1142.142514,0.238424,0.993530,0.011000,0.011357,0.691431,0.169627,32.572597,39.000000,0.000000,0,27
0.755632,5,0.532737,0.660517,110.288979,877.800278,0.365827,1.032836,0.012250,0.010185,0.224185,0.155447,34.729986,39.000000,0.000000,0,28
0.639049,2,0.902572,0.869994,147.706717,1035.367606,0.276037,1.019587,0.016000,0.014538,0.198033,0.156006,34.643951,39.000000,0.000000,0,29
0.730041,7,0.506777,0.979733,118.560196,718.464228,0.346888,1.012646,0.009750,0.009704,0.436264,0.207284,27.463185,39.000000,0.000000,0,30
0.635994,6,1.035803,1.046896,0.000000,877.217407,0.295516,1.008397,0.011000,0.010870,0.255758,0.193164,29.211838,39.000000,0.000000,1,1
0.629867,7,0.544911,0.500000,0.000000,1411.572236,0.292288,1.042989,0.009750,0.010276,0.171472,0.095332,46.553312,39.000000,0.000000,1,2
0.726556,7,1.050000,1.331399,0.000000,590.740005,0.320419,0.990403,0.009750,0.009575,0.347548,0.255645,22.473170,39.000000,0.000000,1,3
0.800000,6,0.531242,0.604686,0.000000,822.041830,0.373077,1.036367,0.011000,0.009545,0.200473,0.157251,34.433608,39.000000,0.000000,1,4
0.747356,2,0.300000,0.678475,0.000000,977.556152,0.372839,1.031700,0.016000,0.012465,0.337976,0.135028,38.253192,39.000000,0.000000,1,5
0.655580,5,0.300000,0.892401,0.000000,985.683507,0.318894,1.018169,0.012250,0.010925,0.595897,0.161083,33.834667,39.000000,0.000000,1,6
0.668217,3,0.846643,0.500000,0.000000,1432.203926,0.278067,1.042989,0.014750,0.012244,0.084460,0.080548,50.109623,39.000000,0.000000,1,7
0.656861,2,0.866043,1.358823,0.000000,719.617841,0.277456,0.988668,0.016000,0.013839,0.433392,0.231963,24.749924,39.000000,0.000000,1,8
0.570815,4,1.050000,0.500000,0.000000,1927.667906,0.237462,1.042989,0.013500,0.012344,0.071253,0.057337,57.613747,39.000000,0.000000,1,9
0.800000,4,0.379179,1.213056,0.000000,585.886173,0.339045,0.997888,0.013500,0.010429,0.642110,0.233861,24.541543,39.000000,0.000000,1,10
0.747493,5,1.030721,1.091496,0.000000,638.701599,0.336122,1.005577,0.012250,0.010482,0.253223,0.229577,24.997911,39.000000,0.000000,1,11
0.633338,4,0.565671,1.079829,0.000000,932.166036,0.282014,1.006314,0.013500,0.011938,0.426534,0.180671,30.912027,39.000000,0.000000,1,12
0.561417,2,0.949009,0.698947,0.000000,1555.202764,0.245155,1.030405,0.016000,0.015363,0.135666,0.098598,45.716315,39.000000,0.000000,1,13
0.661993,2,0.599544,0.545082,0.000000,1385.558801,0.297070,1.040137,0.016000,0.013512,0.133738,0.088899,48.026072,39.000000,0.000000,1,14
0.719824,3,0.869599,0.632873,0.000000,1042.025098,0.318713,1.034584,0.014750,0.011923,0.118212,0.129623,39.273817,39.000000,0.000000,1,15
0.505161,2,1.050000,1.261998,0.000000,1190.751660,0.239291,0.994792,0.016000,0.016007,0.370652,0.176773,31.495593,39.000000,0.000000,1,16
0.674412,5,0.507199,0.500000,0.000000,1282.862545,0.322220,1.042989,0.012250,0.010614,0.169033,0.100263,45.300622,39.000000,0.000000,1,17
0.778437,2,0.747381,0.886510,0.000000,724.214124,0.323228,1.018542,0.016000,0.013084,0.219407,0.190740,29.518134,39.000000,0.000000,1,18
0.691101,6,0.868528,0.500000,0.000000,1254.848220,0.314557,1.042989,0.011000,0.010087,0.093438,0.099823,45.407878,39.000000,0.000000,1,19
0.666464,3,0.490960,1.328731,0.000000,785.778466,0.261649,0.990571,0.014750,0.012324,0.601883,0.207686,27.420520,39.000000,0.000000,1,20
0.648327,3,0.343810,0.879307,0.000000,1059.397957,0.308505,1.018997,0.014750,0.012439,0.469984,0.148025,35.962670,39.000000,0.000000,1,21
0.606601,5,0.934587,1.078283,0.000000,955.985740,0.279298,1.006412,0.012250,0.011615,0.292019,0.184553,30.363601,39.000000,0.000000,1,22
0.800000,3,1.050000,0.840022,115.707543,692.231609,0.352877,1.021482,0.014750,0.011520,0.151010,0.194785,28.996130,39.000000,115.707543,1,23
0.752377,5,0.931154,1.008487,0.000000,666.557359,0.344683,1.010827,0.012250,0.010443,0.245522,0.218142,26.258621,39.000000,0.000000,1,24
0.697786,7,0.844359,0.520284,0.000000,1175.010356,0.320163,1.041706,0.009750,0.009748,0.105841,0.110730,42.930164,39.000000,0.000000,1,25
0.793200,2,1.020586,1.400000,0.000000,480.848679,0.361989,0.986064,0.016000,0.012219,0.382581,0.287154,19.970540,39.000000,0.000000,1,26
0.544670,6,0.454346,1.281950,0.000000,1142.142514,0.238424,0.993530,0.011000,0.011357,0.691431,0.169627,32.572597,39.000000,0.000000,1,27
0.755632,5,1.047341,0.660517,116.526104,895.045172,0.346244,1.032836,0.012250,0.010271,0.109737,0.151403,35.412277,39.000000,116.526104,1,28
0.639049,2,0.578354,1.400000,0.000000,808.865899,0.241351,0.986064,0.016000,0.014021,0.583868,0.210817,27.065083,39.000000,0.000000,1,29
0.756747,7,1.050000,0.866811,117.238650,708.953590,0.348543,1.019788,0.009750,0.009679,0.181497,0.201983,28.090986,39.000000,117.238650,1,30
best fit at iteration 1,117.238650
0.690377,2,0.372496,1.046896,0.000000,876.802635,0.291404,1.008397,0.016000,0.013570,0.511850,0.175397,31.694708,39.000000,0.000000,2,1
0.608227,6,0.614084,0.682495,0.000000,1262.664379,0.304970,1.031446,0.011000,0.010864,0.228574,0.124343,40.211705,39.000000,0.000000,2,2
0.541738,7,0.667330,0.571247,0.000000,1729.340737,0.268141,1.038482,0.009750,0.011033,0.174791,0.084705,49.053331,39.000000,0.000000,2,3
0.604717,6,0.785892,0.807740,0.000000,1143.949126,0.299575,1.023524,0.011000,0.011012,0.229487,0.146475,36.220785,39.000000,0.000000,2,4
0.747356,2,0.984866,1.099962,0.000000,646.427183,0.321735,1.005041,0.016000,0.013310,0.259678,0.226826,25.295635,39.000000,0.000000,2,5
0.790604,5,0.484927,1.330750,0.000000,550.713725,0.328745,0.990444,0.012250,0.009873,0.614742,0.251928,22.797316,39.000000,0.000000,2,6
0.642505,7,0.846643,0.509040,0.000000,1387.237662,0.299384,1.042417,0.009750,0.010101,0.105667,0.094894,46.668738,39.000000,0.000000,2,7
0.652144,7,0.977128,1.029417,0.000000,835.880056,0.306242,1.009503,0.009750,0.010348,0.268212,0.198367,28.542090,39.000000,0.000000,2,8
0.570815,4,0.300000,0.500000,0.000000,1780.422888,0.286368,1.042989,0.013500,0.012030,0.292105,0.069589,53.212918,39.000000,0.000000,2,9
0.746791,5,0.379179,1.400000,0.000000,619.364308,0.305391,0.986064,0.012250,0.009961,0.803015,0.237051,24.218301,39.000000,0.000000,2,10
0.572208,2,1.030721,1.239449,0.000000,959.071494,0.263957,0.996218,0.016000,0.015045,0.348227,0.196888,28.734514,39.000000,0.000000,2,11
0.559562,3,0.749294,1.079829,0.000000,1157.411892,0.243010,1.006314,0.014750,0.013914,0.345784,0.160623,33.910565,39.000000,0.000000,2,12
0.592788,4,0.949009,1.396322,0.000000,859.376437,0.249481,0.986296,0.013500,0.012119,0.426635,0.214348,26.673580,39.000000,0.000000,2,13
0.800000,3,0.811181,1.272972,0.000000,530.019061,0.325717,0.994098,0.014750,0.011414,0.371081,0.258772,22.201387,39.000000,0.000000,2,14
0.719824,7,1.039474,0.632074,121.835943,978.456634,0.330348,1.034635,0.009750,0.009748,0.111984,0.142589,36.877928,39.000000,121.835943,2,15
0.694501,3,1.050000,0.500000,0.000000,1386.486797,0.253833,1.042989,0.014750,0.012269,0.062152,0.079353,50.418172,39.000000,0.000000,2,16
0.581395,7,0.507199,1.167553,0.000000,1015.451032,0.269774,1.000766,0.009750,0.010722,0.581129,0.180688,30.912154,39.000000,0.000000,2,17
0.778437,4,0.484878,0.886510,0.000000,713.132733,0.362224,1.018542,0.013500,0.010700,0.348583,0.194252,29.066469,39.000000,0.000000,2,18
0.715547,5,0.374150,0.858587,0.000000,842.151475,0.345479,1.020308,0.012250,0.010512,0.453965,0.176334,31.552029,39.000000,0.000000,2,19
0.718504,5,0.300000,1.328731,0.000000,697.227839,0.304048,0.990571,0.012250,0.010180,0.920436,0.218434,26.230268,39.000000,0.000000,2,20
0.541626,3,1.050000,0.879307,0.000000,1366.903092,0.253929,1.018997,0.014750,0.014088,0.191725,0.132441,38.764650,39.000000,0.000000,2,21
0.675949,6,0.934587,1.078283,0.000000,771.249296,0.312518,1.006412,0.011000,0.010513,0.288200,0.208759,27.296532,39.000000,0.000000,2,22
0.706385,3,1.050000,0.840022,127.773527,866.478783,0.318939,1.021482,0.014750,0.012263,0.160304,0.173104,32.047789,39.000000,127.773527,2,23
0.617747,5,0.830636,0.893449,0.000000,1044.816118,0.297355,1.018103,0.012250,0.011452,0.243763,0.161352,33.794759,39.000000,0.000000,2,24
0.683947,7,0.525069,0.520284,0.000000,1184.076442,0.312873,1.041706,0.009750,0.009926,0.181748,0.113181,42.403406,39.000000,0.000000,2,25
0.793200,2,1.020586,1.193994,0.000000,543.071262,0.346212,0.999094,0.016000,0.012743,0.284511,0.254654,22.554760,39.000000,0.000000,2,26
0.544670,6,0.454346,0.877172,0.000000,1361.262886,0.272007,1.019133,0.011000,0.011524,0.436514,0.132151,38.821660,39.000000,0.000000,2,27
0.590145,2,1.050000,0.997690,0.000000,1062.670715,0.267902,1.011510,0.016000,0.015111,0.230510,0.167769,32.836461,39.000000,0.000000,2,28
0.607996,7,1.021314,0.869994,0.000000,1061.125529,0.289572,1.019587,0.009750,0.010733,0.203726,0.161447,33.780490,39.000000,0.000000,2,29
0.756747,4,0.948403,0.910945,0.000000,713.994190,0.345530,1.016996,0.013500,0.011001,0.200502,0.200341,28.290710,39.000000,0.000000,2,30
best fit at iteration 2,117.238650
0.635994,6,1.035803,0.500000,0.000000,1504.642852,0.283211,1.042989,0.011000,0.010498,0.076416,0.080569,50.105462,39.000000,0.000000,3,1
0.500000,6,1.028433,0.968983,0.000000,1452.612070,0.240186,1.013325,0.011000,0.012265,0.245188,0.136265,38.029295,39.000000,0.000000,3,2
0.541738,2,0.667330,1.331399,0.000000,1107.818654,0.213566,0.990403,0.016000,0.015558,0.518465,0.177236,31.423649,39.000000,0.000000,3,3
0.641082,2,0.586345,0.604686,0.000000,1367.760940,0.291881,1.036367,0.016000,0.013854,0.162065,0.097813,45.911583,39.000000,0.000000,3,4
0.747356,3,0.863672,0.500000,0.000000,1173.606597,0.298720,1.042989,0.014750,0.011633,0.078217,0.097746,45.924931,39.000000,0.000000,3,5
0.500000,5,0.484927,1.400000,0.000000,1316.940348,0.204332,0.986064,0.012250,0.012263,0.714690,0.157065,34.477418,39.000000,0.000000,3,6
0.709271,5,1.050000,0.500000,0.000000,1264.529864,0.293659,1.042989,0.012250,0.010496,0.068541,0.093566,46.961254,39.000000,0.000000,3,7
0.656861,2,0.977128,1.095523,0.000000,821.387850,0.287342,1.005322,0.016000,0.014264,0.274658,0.200717,28.250115,39.000000,0.000000,3,8
0.800000,4,0.313598,1.024757,0.000000,643.319713,0.364520,1.009798,0.013500,0.010456,0.613343,0.211773,26.947313,39.000000,0.000000,3,9
0.500000,5,0.325419,1.394440,0.000000,1395.074340,0.205554,0.986415,0.012250,0.012081,0.948748,0.144705,36.522961,39.000000,0.000000,3,10
0.645779,2,1.030721,1.047513,0.000000,869.532873,0.288383,1.008358,0.016000,0.014388,0.245988,0.191687,29.401428,39.000000,0.000000,3,11
0.743741,3,1.050000,1.079829,0.000000,655.027915,0.330594,1.006314,0.014750,0.011958,0.240669,0.224902,25.508233,39.000000,0.000000,3,12
0.636950,2,0.949009,0.980458,0.000000,947.446792,0.277068,1.012600,0.016000,0.014583,0.234169,0.176054,31.597952,39.000000,0.000000,3,13
0.567932,3,0.300000,1.002096,0.000000,1293.328062,0.264153,1.011231,0.014750,0.013280,0.639398,0.133993,38.459469,39.000000,0.000000,3,14
0.759726,7,0.979755,0.632873,115.737185,882.090335,0.348031,1.034584,0.009750,0.009503,0.117318,0.153290,35.088793,39.000000,115.737185,3,15
0.505161,5,0.580593,0.787960,0.000000,1679.465067,0.255771,1.024775,0.012250,0.012493,0.297963,0.103990,44.422149,39.000000,0.000000,3,16
0.634260,2,0.964594,0.500000,0.000000,1658.529059,0.231450,1.042989,0.016000,0.014297,0.068361,0.063990,55.079379,39.000000,0.000000,3,17
0.749480,2,0.747381,0.652129,126.651143,970.946988,0.318366,1.033367,0.016000,0.013039,0.135036,0.135821,38.102586,39.000000,126.651143,3,18
0.691101,5,0.953098,0.529017,0.000000,1241.933500,0.309052,1.041153,0.012250,0.010575,0.087524,0.101754,44.940547,39.000000,0.000000,3,19
0.623991,5,0.490960,1.328731,0.000000,869.095709,0.262115,0.990571,0.012250,0.011086,0.643401,0.199554,28.395181,39.000000,0.000000,3,20
0.541626,3,0.471065,0.879307,0.000000,1459.403737,0.253263,1.018997,0.014750,0.013842,0.375367,0.118169,41.387919,39.000000,0.000000,3,21
0.635983,4,0.300000,1.078283,0.000000,979.535114,0.291712,1.006412,0.013500,0.011650,0.717038,0.169273,32.618504,39.000000,0.000000,3,22
0.746547,3,0.637125,0.941277,0.000000,746.531270,0.326959,1.015078,0.014750,0.011907,0.291176,0.193358,29.181232,39.000000,0.000000,3,23
0.800000,7,0.394602,1.096330,0.000000,579.283375,0.365723,1.005271,0.009750,0.009238,0.610114,0.236559,24.264965,39.000000,0.000000,3,24
0.800000,7,0.844359,0.520284,113.620131,920.518196,0.352394,1.041706,0.009750,0.009183,0.098807,0.133436,38.558576,39.000000,113.620131,3,25
0.793200,2,1.020586,1.178913,0.000000,548.302624,0.345553,1.000047,0.016000,0.012768,0.278062,0.252206,22.772028,39.000000,0.000000,3,26
0.544670,7,0.454346,1.281950,0.000000,1122.198331,0.241368,0.993530,0.009750,0.010945,0.715857,0.173435,32.003812,39.000000,0.000000,3,27
0.500000,6,0.421414,0.728929,0.000000,1777.001563,0.256030,1.028509,0.011000,0.011953,0.376735,0.095468,46.521792,39.000000,0.000000,3,28
0.639049,2,0.829198,0.500000,0.000000,1604.059285,0.251814,1.042989,0.016000,0.014028,0.082442,0.068142,53.672677,39.000000,0.000000,3,29
0.610573,7,1.050000,0.642935,0.000000,1308.200502,0.288677,1.033948,0.009750,0.010539,0.121490,0.115989,41.822548,39.000000,0.000000,3,30
best fit at iteration 3,117.238650
0.775558,6,1.035803,0.500000,0.000000,1051.225168,0.326842,1.042989,0.011000,0.009613,0.069854,0.111830,42.688300,39.000000,0.000000,4,1
0.608227,3,0.318837,0.682495,0.000000,1377.376858,0.308472,1.031446,0.014750,0.012617,0.370529,0.106432,43.864920,39.000000,0.000000,4,2
0.704768,5,0.833595,1.331399,0.000000,645.871626,0.296163,0.990403,0.012250,0.010582,0.415823,0.240949,23.833691,39.000000,0.000000,4,3
0.800000,7,1.050000,0.604686,113.323039,838.411719,0.355123,1.036367,0.009750,0.009269,0.097557,0.153099,35.119308,39.000000,113.323039,4,4
0.795758,2,0.984866,0.761275,123.433501,769.481585,0.329158,1.026463,0.016000,0.012889,0.130903,0.172991,32.061064,39.000000,123.433501,4,5
0.769945,5,0.484927,0.500000,0.000000,1006.044387,0.355563,1.042989,0.012250,0.010001,0.167629,0.122441,40.557923,39.000000,0.000000,4,6
0.668217,2,0.723850,0.509040,0.000000,1441.857009,0.278174,1.042417,0.016000,0.013565,0.097690,0.079245,50.447363,39.000000,0.000000,4,7
0.500000,2,0.977128,1.081670,0.000000,1377.721361,0.225641,1.006198,0.016000,0.016546,0.295569,0.147420,36.068661,39.000000,0.000000,4,8
0.578060,2,0.785666,0.981581,0.000000,1161.255181,0.245718,1.012529,0.016000,0.015403,0.279791,0.152989,35.147893,39.000000,0.000000,4,9
0.746791,4,0.379179,1.394440,0.000000,630.630826,0.299284,0.986415,0.013500,0.010537,0.773992,0.232771,24.658843,39.000000,0.000000,4,10
0.572208,2,1.046326,1.239449,0.000000,956.189117,0.266293,0.996218,0.016000,0.015022,0.345066,0.197564,28.648156,39.000000,0.000000,4,11
0.633338,7,0.565671,1.079829,0.000000,885.912325,0.300756,1.006314,0.009750,0.010353,0.471417,0.191871,29.378185,39.000000,0.000000,4,12
0.561417,7,0.993804,0.889360,0.000000,1215.308727,0.270314,1.018362,0.009750,0.011153,0.221821,0.149513,35.724883,39.000000,0.000000,4,13
0.680137,3,0.300000,1.217499,0.000000,837.280243,0.286471,0.997607,0.014750,0.012039,0.775628,0.188533,29.817154,39.000000,0.000000,4,14
0.598741,7,0.979755,0.500000,0.000000,1633.445568,0.278287,1.042989,0.009750,0.010396,0.087549,0.076407,51.208504,39.000000,0.000000,4,15
0.505161,4,0.580593,0.787960,0.000000,1713.384732,0.250052,1.024775,0.013500,0.013247,0.286369,0.100210,45.319331,39.000000,0.000000,4,16
0.560398,2,0.507199,1.092976,0.000000,1224.057359,0.228080,1.005483,0.016000,0.015475,0.456307,0.148329,35.916724,39.000000,0.000000,4,17
0.778437,2,1.050000,0.906102,122.604506,692.729567,0.334252,1.017303,0.016000,0.013074,0.171291,0.200787,28.234860,39.000000,122.604506,4,18
0.800000,5,0.374150,0.529017,0.000000,901.589749,0.367789,1.041153,0.012250,0.009879,0.232828,0.137619,37.765703,39.000000,0.000000,4,19
0.760840,7,0.490960,0.500000,0.000000,999.849630,0.331192,1.042989,0.009750,0.009486,0.175860,0.126418,39.831520,39.000000,0.000000,4,20
0.541626,3,0.343810,1.092666,0.000000,1345.195690,0.239168,1.005503,0.014750,0.013717,0.640534,0.135620,38.149039,39.000000,0.000000,4,21
0.635983,5,0.934587,1.078283,0.000000,874.422720,0.291672,1.006412,0.012250,0.011342,0.287759,0.193902,29.118263,39.000000,0.000000,4,22
0.677810,6,1.050000,1.007509,0.000000,797.207362,0.314831,1.010889,0.011000,0.010545,0.233163,0.200359,28.292917,39.000000,0.000000,4,23
0.752377,6,0.648544,1.326093,0.000000,579.313977,0.321245,0.990738,0.011000,0.009742,0.507394,0.251687,22.821721,39.000000,0.000000,4,24
0.800000,7,0.385424,0.500000,0.000000,908.864067,0.335417,1.042989,0.009750,0.009343,0.220903,0.135981,38.070409,39.000000,0.000000,4,25
0.793200,2,0.300000,1.357344,0.000000,609.853510,0.301640,0.988762,0.016000,0.012208,0.810685,0.226501,25.328351,39.000000,0.000000,4,26
0.586397,2,0.300000,1.281950,0.000000,1117.500202,0.230888,0.993530,0.016000,0.014468,0.812601,0.158070,34.311368,39.000000,0.000000,4,27
0.733424,5,0.532737,0.500000,0.000000,1102.956798,0.342970,1.042989,0.012250,0.010213,0.154758,0.113398,42.355736,39.000000,0.000000,4,28
0.639049,2,0.419402,0.869994,0.000000,1111.906285,0.286587,1.019587,0.016000,0.014109,0.370161,0.140746,37.204976,39.000000,0.000000,4,29
0.756747,7,1.050000,0.962038,118.167097,661.123768,0.347854,1.013765,0.009750,0.009678,0.213442,0.218743,26.195817,39.000000,118.167097,4,30
best fit at iteration 4,117.238650
0.523271,2,0.586232,1.046896,0.000000,1400.771384,0.216702,1.008397,0.016000,0.016168,0.393259,0.134420,38.378886,39.000000,0.000000,5,1
0.608227,4,0.620635,1.400000,0.000000,873.336138,0.243885,0.986064,0.013500,0.011886,0.570844,0.204367,27.812882,39.000000,0.000000,5,2
0.541738,4,0.991002,1.331399,0.000000,1042.298629,0.234640,0.990403,0.013500,0.012821,0.393615,0.190478,29.565151,39.000000,0.000000,5,3
0.800000,7,1.050000,0.632439,112.792233,809.133138,0.357400,1.034612,0.009750,0.009298,0.105366,0.160665,33.892890,39.000000,112.792233,5,4
0.795758,3,0.300000,0.761275,0.000000,783.446922,0.386700,1.026463,0.014750,0.011102,0.414783,0.169047,32.642941,39.000000,0.000000,5,5
0.725911,5,0.484927,0.892401,0.000000,792.760248,0.346997,1.018169,0.012250,0.010484,0.375632,0.186191,30.131737,39.000000,0.000000,5,6
0.668217,3,0.300000,0.509040,0.000000,1359.765079,0.333098,1.042417,0.014750,0.011844,0.264827,0.090838,47.575149,39.000000,0.000000,5,7
0.656861,2,0.977128,0.859991,0.000000,986.595809,0.285609,1.020219,0.016000,0.014307,0.179645,0.160455,33.932137,39.000000,0.000000,5,8
0.570815,4,0.313598,1.242919,0.000000,1138.004418,0.245565,0.995999,0.013500,0.012199,0.826182,0.159964,34.012445,39.000000,0.000000,5,9
0.746791,2,0.419749,0.728630,0.000000,924.467129,0.347257,1.028528,0.016000,0.012789,0.274026,0.146873,36.148391,39.000000,0.000000,5,10
0.572208,7,0.300000,1.239449,0.000000,1077.821840,0.254661,0.996218,0.009750,0.010642,0.950968,0.171603,32.292365,39.000000,0.000000,5,11
0.633338,2,1.050000,1.063551,0.000000,888.454526,0.286145,1.007344,0.016000,0.014505,0.251400,0.191223,29.462488,39.000000,0.000000,5,12
0.800000,4,0.300000,0.698947,0.000000,788.408533,0.386541,1.030405,0.013500,0.010391,0.394653,0.166412,33.024779,39.000000,0.000000,5,13
0.631133,3,0.599544,0.990562,0.000000,996.192861,0.277258,1.011961,0.014750,0.012981,0.349356,0.167179,32.920248,39.000000,0.000000,5,14
0.759726,6,0.979755,1.400000,0.000000,535.454605,0.316856,0.986064,0.011000,0.009673,0.384778,0.269848,21.299922,39.000000,0.000000,5,15
0.568655,3,1.050000,0.787960,0.000000,1357.213901,0.264611,1.024775,0.014750,0.013661,0.156064,0.123272,40.410620,39.000000,0.000000,5,16
0.605946,2,0.507199,1.092976,0.000000,1055.041530,0.245558,1.005483,0.016000,0.014832,0.446879,0.163457,33.473578,39.000000,0.000000,5,17
0.778437,2,0.883523,1.400000,0.000000,512.941531,0.327689,0.986064,0.016000,0.012507,0.420634,0.274963,20.906906,39.000000,0.000000,5,18
0.776419,5,0.932814,0.529017,0.000000,1003.624288,0.338778,1.041153,0.012250,0.010023,0.085241,0.121154,40.800542,39.000000,0.000000,5,19
0.760840,7,0.597941,1.328731,0.000000,561.643303,0.329806,0.990571,0.009750,0.009325,0.559259,0.256764,22.374471,39.000000,0.000000,5,20
0.500000,3,0.300000,0.879307,0.000000,1762.624066,0.245656,1.018997,0.014750,0.014119,0.559205,0.096916,46.145390,39.000000,0.000000,5,21
0.635983,5,0.934587,1.331813,0.000000,775.204599,0.270350,0.990376,0.012250,0.011155,0.392080,0.222266,25.814301,39.000000,0.000000,5,22
0.800000,2,0.306661,0.840022,0.000000,761.504553,0.376991,1.021482,0.016000,0.012251,0.428677,0.174037,31.897828,39.000000,0.000000,5,23
0.800000,2,1.050000,1.008487,119.335495,606.299683,0.345762,1.010827,0.016000,0.012863,0.204753,0.225876,25.396622,39.000000,119.335495,5,24
0.668389,7,0.650269,0.520284,0.000000,1245.430281,0.310693,1.041706,0.009750,0.009982,0.145689,0.107688,43.586033,39.000000,0.000000,5,25
0.793200,2,0.377077,1.357344,0.000000,589.979625,0.294595,0.988762,0.016000,0.012390,0.687995,0.234238,24.502952,39.000000,0.000000,5,26
0.682076,6,0.454346,1.281950,0.000000,736.342771,0.296681,0.993530,0.011000,0.010175,0.663730,0.217813,26.297330,39.000000,0.000000,5,27
0.554690,2,0.300000,0.660517,0.000000,1741.114376,0.284321,1.032836,0.016000,0.014522,0.356538,0.078798,50.568032,39.000000,0.000000,5,28
0.639049,2,0.489132,0.869994,0.000000,1096.811689,0.280566,1.019587,0.016000,0.014244,0.326085,0.143636,36.699902,39.000000,0.000000,5,29
0.800000,7,1.050000,1.138360,0.000000,537.634974,0.360563,1.002612,0.009750,0.009348,0.268205,0.255042,22.520401,39.000000,0.000000,5,30
best fit at iteration 5,117.238650
