D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.618815,0.92768,1.135452,4.0,190.994152,972.937884,338.851841,0.0135,0.012687,0.312818,0.17632,31.524252,39.0,0.7741492740471868,0.0,8,0
0.591784,0.3,0.697004,4.0,169.973098,1508.517736,812.633823,0.0135,0.012464,0.432955,0.094482,46.742524,39.0,3.7809334874172205,0.0,8,0
0.657601,0.863825,0.934697,2.0,185.514394,1011.832639,276.501421,0.016,0.014982,0.230454,0.154619,34.839312,39.0,0.4904636558249632,0.0,8,0
0.780135,0.393064,0.931896,2.0,153.474785,799.811029,367.792134,0.016,0.013242,0.404082,0.168618,32.670485,39.0,1.3964345443546953,0.0,8,0
0.521051,0.3,1.062936,2.0,229.749926,1655.161626,1550.121532,0.016,0.016227,0.662652,0.100781,45.156384,39.0,5.747012969029053,0.0,8,0
0.515861,0.532431,0.788154,3.0,208.511965,1831.782819,798.301539,0.01475,0.014759,0.295319,0.082971,49.477218,39.0,2.8285602659498754,0.0,8,0
0.602392,0.3,0.97124,2.0,190.097071,1307.528177,931.002368,0.016,0.01495,0.574857,0.118771,41.24094,39.0,3.8975051288614218,0.0,8,0
0.656838,1.018583,0.820275,4.0,167.285215,1077.24633,199.099239,0.0135,0.012239,0.168359,0.141457,37.048637,39.0,0.19017793393045243,0.0,8,0
0.533290,0.753062,0.501774,3.0,208.079659,2314.952565,649.90346,0.01475,0.014117,0.106745,0.043289,64.640473,39.0,2.123316953082177,0.0,8,0
0.532441,1.003995,1.012598,2.0,216.507198,1385.204381,423.779519,0.016,0.016724,0.254664,0.133049,38.617511,39.0,0.9573528153427221,0.0,8,0
0.662235,0.509258,0.5,3.0,160.339641,1520.926736,399.122342,0.01475,0.012481,0.151835,0.071051,52.737404,39.0,1.4892272367750286,0.0,8,0
0.800000,1.05,1.236931,5.0,154.359097,563.939282,187.493223,0.01225,0.010464,0.294608,0.242544,23.622233,39.0,0.21465795896826956,0.0,8,0
0.644522,0.924329,1.14717,5.0,182.067808,890.222266,310.73238,0.01225,0.011702,0.318485,0.18661,30.042393,39.0,0.7066877444938643,0.0,8,0
0.800000,0.3,0.5,2.0,129.073403,1116.429859,329.144766,0.016,0.012288,0.221793,0.094342,46.764905,39.0,1.5500466843519132,0.0,8,0
0.511781,0.631534,0.554183,5.0,194.970689,2197.025825,710.994335,0.01225,0.012629,0.168886,0.054355,58.873222,39.0,2.6466723524612816,0.0,8,0
0.792364,0.419637,0.593626,7.0,144.399779,902.589127,266.431348,0.00975,0.00972,0.256834,0.139198,37.446691,39.0,0.8450983491142117,0.0,8,0
0.771226,0.395043,0.769519,2.0,144.640757,914.132629,315.498552,0.016,0.013124,0.310162,0.142194,36.913868,39.0,1.1812594061634107,0.0,8,0
0.775166,0.967351,1.006673,7.0,146.132716,664.551766,173.187487,0.00975,0.009899,0.247119,0.211194,26.972569,39.0,0.18515628978280801,0.0,8,0
0.510024,0.950375,1.172759,4.0,230.071116,1373.104276,553.349138,0.0135,0.014012,0.340323,0.143681,36.668492,39.0,1.4051413849172245,0.0,8,0
