D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.510973,0.834715,1.389431,7.0,188.529806,1150.021895,539.426361,0.00975,0.011264,0.495513,0.181718,30.768266,39.0,1.8612344913766234,0.0
0.800000,0.90762,0.5,2.0,143.357049,1086.579867,167.303378,0.016,0.012721,0.065851,0.099375,45.514551,39.0,0.16703976923076916,0.0
0.673419,1.05,0.68568,2.0,143.181629,1132.725299,146.632751,0.016,0.013981,0.110039,0.125829,39.940021,39.0,0.024103102564102603,0.0
0.800000,1.05,0.772691,5.0,110.259711,715.84105,110.259711,0.01225,0.010079,0.138938,0.187241,29.98508,39.0,0.0,1.0
0.770535,0.886453,0.555392,2.0,135.234363,1056.744745,147.837175,0.016,0.012891,0.08405,0.112081,42.634503,39.0,0.09319238461538468,0.0
0.800000,0.896084,0.704665,4.0,110.587658,776.811739,110.587658,0.0135,0.010559,0.136237,0.169778,32.539014,39.0,0.0,1.0
0.568779,1.047165,0.901948,3.0,154.036194,1224.282152,209.778468,0.01475,0.013746,0.197548,0.145055,36.460572,39.0,0.3618834235290063,0.0
0.748743,0.845608,0.5,4.0,125.045884,1131.493379,142.22906,0.0135,0.010735,0.085254,0.104226,44.359184,39.0,0.13741497435897435,0.0
0.641773,1.05,1.118396,5.0,142.104783,834.730099,192.120777,0.01225,0.011297,0.273613,0.202382,28.049573,39.0,0.35196311924973556,0.0
0.711344,0.967378,0.862287,6.0,120.873733,807.675652,126.594832,0.011,0.010256,0.195388,0.186558,30.082586,39.0,0.04733112490485535,0.0
0.500000,1.05,0.986034,6.0,171.374972,1436.186551,322.920891,0.011,0.012275,0.246757,0.138594,37.599276,39.0,0.8843002640395498,0.0
0.800000,0.728571,0.638986,3.0,112.510734,850.773004,112.510734,0.01475,0.011251,0.137758,0.149996,35.637096,39.0,0.0,1.0
0.800000,0.7699,0.608967,4.0,109.579086,859.753232,109.579086,0.0135,0.010435,0.126741,0.147677,36.013259,39.0,0.0,1.0
0.800000,0.886453,0.665834,2.0,124.157284,850.602146,124.157284,0.016,0.012737,0.114029,0.15004,35.629939,39.0,0.0,1.0
0.782269,0.926011,0.767898,2.0,124.85713,789.027135,124.85713,0.016,0.012999,0.142212,0.171363,32.318154,39.0,0.0,1.0
0.800000,0.872066,0.5,3.0,128.475734,1041.274541,143.684645,0.01475,0.011283,0.074577,0.107525,43.616806,39.0,0.11837964102564094,0.0
0.733354,0.817162,1.22768,2.0,140.146916,637.140741,215.148745,0.016,0.013384,0.360215,0.234642,24.465138,39.0,0.5351684694129781,0.0
0.663943,1.05,0.629683,5.0,130.084402,1177.061915,136.486472,0.01225,0.01089,0.10648,0.120554,40.919375,39.0,0.04921474358974365,0.0
0.800000,0.848443,0.839444,2.0,122.829989,710.604712,122.829989,0.016,0.012894,0.177491,0.188871,29.765741,39.0,0.0,1.0
0.799264,1.05,0.701359,2.0,125.645993,818.198278,125.645993,0.016,0.012837,0.105261,0.158449,34.241079,39.0,0.0,1.0
0.568779,1.047165,1.211387,5.0,163.551295,999.969174,277.854393,0.01225,0.011951,0.32084,0.188853,29.780266,39.0,0.6988874945063093,0.0
0.800000,1.05,1.079314,4.0,116.874124,571.57544,116.874124,0.0135,0.010715,0.234223,0.239785,23.942096,39.0,0.0,1.0
0.800000,0.703802,0.811884,5.0,107.481225,691.260008,123.550372,0.01225,0.010033,0.224261,0.195094,28.955432,39.0,0.14950229120321487,0.0
0.800000,0.947974,0.5,4.0,125.741165,1024.054237,138.30072,0.0135,0.010497,0.070912,0.110871,42.895484,39.0,0.09988420512820521,0.0
0.771124,1.05,0.723427,3.0,120.563925,832.844222,120.563925,0.01475,0.011666,0.118115,0.162397,33.626884,39.0,0.0,1.0
0.799369,0.792857,0.5,3.0,122.877815,1029.629476,135.779954,0.01475,0.011198,0.084146,0.109947,43.09499,39.0,0.10499974358974366,0.0
0.788045,1.05,0.84383,6.0,111.97921,680.107643,111.97921,0.011,0.009786,0.166266,0.202205,28.062578,39.0,0.0,1.0
0.771124,0.848443,0.950304,2.0,128.356742,692.658871,140.90078,0.016,0.013202,0.222855,0.203015,27.966766,39.0,0.09772676895795876,0.0
fitness at iteration,7,,,,,109.579086,,,,,,,,0.0
0.711344,1.03558,0.840482,2.0,132.645273,865.844885,132.645273,0.016,0.013692,0.158269,0.171831,32.24915,39.0,0.0,1.0
0.800000,1.05,0.950293,5.0,112.491893,617.346129,112.491893,0.01225,0.010151,0.194562,0.221792,25.859334,39.0,0.0,1.0
0.510973,0.834715,0.886798,7.0,160.787486,1460.049999,355.338096,0.00975,0.011615,0.268087,0.130913,39.062915,39.0,1.2100070910704515,0.0
0.800000,0.90762,0.5,5.0,118.028591,991.082067,125.637951,0.01225,0.009877,0.079028,0.117483,41.514349,39.0,0.06447048717948725,0.0
0.800000,1.05,0.82508,2.0,121.190713,712.03825,121.190713,0.016,0.012879,0.142318,0.188422,29.825788,39.0,0.0,1.0
0.800000,1.05,0.510521,5.0,123.783534,1001.108141,133.096879,0.01225,0.009949,0.067133,0.115408,41.93432,39.0,0.07523897435897435,0.0
0.770535,1.05,0.719338,5.0,113.78126,808.656064,113.78126,0.01225,0.010223,0.125435,0.169179,32.625333,39.0,0.0,1.0
0.800000,0.896084,0.704665,4.0,110.587658,776.811739,110.587658,0.0135,0.010559,0.136237,0.169778,32.539014,39.0,0.0,1.0
0.800000,1.047165,0.795264,4.0,112.134256,711.44024,112.134256,0.0135,0.010658,0.141836,0.188609,29.800739,39.0,0.0,1.0
0.800000,0.751001,0.774803,3.0,114.038298,741.507059,115.158853,0.01475,0.011419,0.181357,0.179593,31.060175,39.0,0.009822209106145494,0.0
0.641773,0.887483,0.623961,2.0,148.864341,1333.367218,186.066456,0.016,0.014193,0.112672,0.102331,44.805359,39.0,0.24990978041067835,0.0
0.742918,0.577962,1.020501,2.0,136.594534,737.642796,237.260624,0.016,0.01337,0.342417,0.197135,28.693623,39.0,0.7369670530347225,0.0
0.799869,1.05,0.64283,5.0,112.266627,825.755957,112.266627,0.01225,0.009992,0.101552,0.156332,34.583521,39.0,0.0,1.0
0.728944,1.05,0.638986,7.0,120.816391,949.181746,120.816391,0.00975,0.009703,0.112084,0.1464,36.227819,39.0,0.0,1.0
0.511078,0.595516,0.992377,5.0,167.311939,1440.576495,500.860637,0.01225,0.01254,0.396675,0.133541,38.549815,39.0,1.9935620426687826,0.0
0.800000,0.846854,0.827916,7.0,108.752457,660.103535,108.752457,0.00975,0.009366,0.204866,0.205645,27.650352,39.0,0.0,1.0
0.800000,0.926011,0.767898,3.0,115.604394,743.224595,115.604394,0.01475,0.011466,0.146154,0.179103,31.132119,39.0,0.0,1.0
0.800000,0.872066,0.5,3.0,128.475734,1041.274541,143.684645,0.01475,0.011283,0.074577,0.107525,43.616806,39.0,0.11837964102564094,0.0
0.800000,0.869091,0.50236,2.0,138.945806,1075.269948,160.467451,0.016,0.01265,0.070253,0.101319,45.040802,39.0,0.15489235897435896,0.0
0.729075,0.859914,0.839575,5.0,117.66444,798.498363,129.65867,0.01225,0.010536,0.202385,0.183663,30.4821,39.0,0.10193669928074799,0.0
0.539903,1.040289,0.839444,2.0,166.26796,1436.17967,245.990641,0.016,0.015835,0.175875,0.122265,40.599708,39.0,0.4794919607410134,0.0
0.800000,0.713467,0.5,5.0,111.772249,961.998802,115.486846,0.01225,0.009823,0.106643,0.123843,40.296112,39.0,0.033233641025641046,0.0
0.673523,0.953148,0.862672,5.0,127.209096,906.089886,144.30314,0.01225,0.010986,0.197059,0.173716,31.953803,39.0,0.1343744963043128,0.0
0.800000,0.793716,0.687231,3.0,113.780124,807.682747,113.780124,0.01475,0.011341,0.141811,0.161056,33.832136,39.0,0.0,1.0
0.799264,1.05,0.723253,6.0,110.343796,741.877018,110.343796,0.011,0.009657,0.128365,0.179683,31.047082,39.0,0.0,1.0
0.800000,1.05,0.573631,3.0,128.517056,951.02576,131.273496,0.01475,0.011423,0.075464,0.126381,39.836474,39.0,0.02144805128205135,0.0
0.771124,1.05,0.723427,6.0,113.471867,791.388531,113.471867,0.011,0.009819,0.130616,0.17369,31.95307,39.0,0.0,1.0
0.800000,1.05,0.847459,2.0,120.784682,696.55763,120.784682,0.016,0.012885,0.149467,0.193366,29.177338,39.0,0.0,1.0
0.711344,1.05,1.188411,6.0,131.376454,659.486356,164.61042,0.011,0.010226,0.292828,0.233708,24.563146,39.0,0.2529652386739007,0.0
0.771124,0.926011,0.623864,5.0,112.980457,893.033877,112.980457,0.01225,0.01011,0.11382,0.147419,36.057098,39.0,0.0,1.0
fitness at iteration,8,,,,,108.752457,,,,,,,,0.0
0.688243,1.05,0.891244,7.0,127.238379,828.699109,137.888804,0.00975,0.010126,0.196952,0.188186,29.863266,39.0,0.08371370864734136,0.0
0.800000,1.05,0.90595,5.0,111.618447,638.066936,111.618447,0.01225,0.010141,0.180253,0.213748,26.727285,39.0,0.0,1.0
0.510973,0.834715,0.771655,7.0,157.997714,1594.180446,347.687693,0.00975,0.011556,0.218564,0.112045,42.651508,39.0,1.2005913910755228,0.0
0.800000,0.846854,0.870344,7.0,109.028203,638.413168,112.877511,0.00975,0.009373,0.221158,0.213616,26.741788,39.0,0.03530634409407532,0.0
0.711239,1.05,0.826766,2.0,132.563082,877.05948,132.563082,0.016,0.013683,0.151733,0.168942,32.662034,39.0,0.0,1.0
0.800000,1.05,0.5,2.0,159.865168,1117.248305,191.834872,0.016,0.012987,0.053862,0.094295,46.799188,39.0,0.1999791794871795,0.0
0.770535,0.70535,0.648397,2.0,122.445901,927.933433,122.782282,0.016,0.012809,0.139803,0.13942,37.437594,39.0,0.002747095108305998,0.0
0.794696,0.764765,0.704665,4.0,109.352974,784.211043,109.352974,0.0135,0.010557,0.160938,0.16913,32.63116,39.0,0.0,1.0
0.800000,0.641826,0.816613,4.0,109.56367,703.92028,136.312673,0.0135,0.010583,0.237603,0.190978,29.485744,39.0,0.2441380682591712,0.0
0.800000,0.701931,0.774803,3.0,113.423408,743.042055,122.345938,0.01475,0.011397,0.193248,0.179155,31.124473,39.0,0.07866372694035888,0.0
0.641773,0.887483,0.845486,2.0,147.084396,1051.142856,184.800733,0.016,0.014486,0.190921,0.151956,35.321727,39.0,0.2564229118955487,0.0
0.711344,0.79636,0.698995,2.0,133.379349,1011.636247,140.970284,0.016,0.013511,0.145971,0.138111,37.679276,39.0,0.05691074570454183,0.0
0.800000,1.05,0.64283,4.0,115.408629,842.11236,115.408629,0.0135,0.010565,0.097631,0.152191,35.27432,39.0,0.0,1.0
0.800000,0.844586,0.638986,3.0,115.579489,854.239104,115.579489,0.01475,0.011315,0.117885,0.149092,35.782284,39.0,0.0,1.0
0.800000,0.7699,0.608967,4.0,109.579086,859.753232,109.579086,0.0135,0.010435,0.126741,0.147677,36.013259,39.0,0.0,1.0
0.800000,0.846854,0.827916,7.0,108.752457,660.103535,108.752457,0.00975,0.009366,0.204866,0.205645,27.650352,39.0,0.0,1.0
0.684565,1.019177,1.021127,3.0,134.086183,795.5919,157.093857,0.01475,0.01251,0.232622,0.198552,28.516982,39.0,0.17159232845803613,0.0
0.800000,0.872066,0.5,4.0,120.983747,1009.844148,131.221618,0.0135,0.010436,0.079249,0.113649,42.300253,39.0,0.08462187179487174,0.0
0.800000,0.869091,0.848495,2.0,122.869443,703.779921,122.869443,0.016,0.012904,0.177008,0.191023,29.479864,39.0,0.0,1.0
0.799264,1.047732,0.878666,6.0,111.058829,644.335808,111.058829,0.011,0.009731,0.176595,0.211616,26.965045,39.0,0.0,1.0
0.800000,0.848443,0.839444,2.0,122.829989,710.604712,122.829989,0.016,0.012894,0.177491,0.188871,29.765741,39.0,0.0,1.0
0.799264,0.828258,0.701359,5.0,107.36683,764.350032,107.36683,0.01225,0.009984,0.152601,0.17346,31.987564,39.0,0.0,1.0
0.800000,0.768028,0.862672,2.0,123.214556,701.33268,130.035877,0.016,0.012888,0.202427,0.191809,29.377355,39.0,0.0553571521669994,0.0
0.800000,0.793716,0.739841,3.0,114.029578,765.357485,114.029578,0.01475,0.011399,0.159795,0.173002,32.059219,39.0,0.0,1.0
0.799264,1.05,0.723253,6.0,110.343796,741.877018,110.343796,0.011,0.009657,0.128365,0.179683,31.047082,39.0,0.0,1.0
0.794696,0.658929,0.573631,3.0,112.066083,927.434092,112.066083,0.01475,0.011167,0.129824,0.133273,38.590697,39.0,0.0,1.0
0.799411,0.974195,0.723427,6.0,108.941338,738.751544,108.941338,0.011,0.009636,0.139409,0.180544,30.921977,39.0,0.0,1.0
0.800000,1.05,0.946127,5.0,112.403483,619.205334,112.403483,0.01225,0.01015,0.193206,0.221125,25.937212,39.0,0.0,1.0
0.800000,0.846787,0.84383,6.0,108.119444,661.154557,108.119444,0.011,0.009667,0.205097,0.205272,27.694377,39.0,0.0,1.0
0.771124,0.704466,0.623864,5.0,109.567826,880.862017,111.953131,0.01225,0.01007,0.153726,0.150451,35.565648,39.0,0.021767884560421665,0.0
fitness at iteration,9,,,,,107.36683,,,,,,,,0.0
0.500000,1.03558,0.754851,7.0,165.869517,1692.434683,320.637632,0.00975,0.011746,0.170009,0.104488,44.307836,39.0,0.9330957710052656,0.0
0.800000,0.926011,0.90595,5.0,110.762034,639.126049,110.762034,0.01225,0.010118,0.203726,0.213346,26.771649,39.0,0.0,1.0
0.510973,0.892048,0.771655,3.0,168.626915,1694.256757,332.471363,0.01475,0.014416,0.181243,0.10017,45.329,39.0,0.9716361493153945,0.0
0.794107,0.481536,0.870344,3.0,113.902742,712.289166,193.827567,0.01475,0.011385,0.323304,0.189989,29.616519,39.0,0.7016985193879646,0.0
0.800000,1.05,0.87663,2.0,120.375396,677.656447,120.375396,0.016,0.01289,0.15897,0.199553,28.385607,39.0,0.0,1.0
0.800000,1.05,0.772691,3.0,116.222549,739.409993,116.222549,0.01475,0.011486,0.130368,0.180196,30.972333,39.0,0.0,1.0
0.770535,0.90762,0.719338,4.0,114.031279,818.895276,114.031279,0.0135,0.010767,0.141559,0.166329,33.038435,39.0,0.0,1.0
0.794696,0.930599,0.704665,4.0,111.688598,787.020694,111.688598,0.0135,0.010602,0.13133,0.168313,32.74807,39.0,0.0,1.0
0.707100,0.722723,0.673073,3.0,124.184249,1025.765824,144.905642,0.01475,0.012004,0.159272,0.136496,37.97764,39.0,0.16686203258703544,0.0
0.800000,0.751001,0.906038,6.0,108.561639,632.861418,128.860325,0.011,0.009663,0.256093,0.215752,26.509237,39.0,0.18697856798546486,0.0
0.641773,1.01233,0.845486,3.0,138.771933,1029.249249,154.851505,0.01475,0.012886,0.174478,0.156361,34.586032,39.0,0.11586648844660749,0.0
0.711344,0.502994,0.862287,6.0,118.334189,823.305903,234.802157,0.011,0.010155,0.361881,0.182379,30.664748,39.0,0.9842251575016859,0.0
0.799869,0.939824,0.64283,6.0,109.151566,804.094009,109.151566,0.011,0.009566,0.119565,0.162066,33.676296,39.0,0.0,1.0
0.800000,0.728571,0.835389,3.0,115.274991,704.740154,126.846929,0.01475,0.011467,0.209861,0.190716,29.520087,39.0,0.1003848654543929,0.0
0.800000,0.7699,0.608967,5.0,107.576293,841.242616,107.576293,0.01225,0.009897,0.132307,0.152403,35.237888,39.0,0.0,1.0
0.800000,0.846854,0.692693,7.0,108.970975,746.973356,108.970975,0.00975,0.009312,0.155242,0.178045,31.289147,39.0,0.0,1.0
0.771124,0.926011,0.71268,3.0,119.253521,840.738328,119.253521,0.01475,0.011628,0.131104,0.160334,33.945616,39.0,0.0,1.0
0.800000,0.872066,0.704101,2.0,122.922663,813.234577,122.922663,0.016,0.012769,0.127882,0.159563,34.06469,39.0,0.0,1.0
0.800000,0.869091,0.506785,3.0,127.112826,1029.280273,140.522875,0.01475,0.011275,0.076697,0.109855,43.114391,39.0,0.10549720512820507,0.0
0.800000,1.05,0.732515,6.0,110.221875,733.595733,110.221875,0.011,0.009659,0.131052,0.181893,30.728786,39.0,0.0,1.0
0.800000,0.848443,0.902474,7.0,109.33825,623.342604,116.182928,0.00975,0.009375,0.233273,0.21953,26.110514,39.0,0.06260192228852551,0.0
0.799264,0.924182,0.742697,2.0,123.107257,779.960493,123.107257,0.016,0.012835,0.132811,0.16906,32.640851,39.0,0.0,1.0
0.766881,0.715477,0.862672,6.0,111.369963,706.523186,141.603158,0.011,0.00984,0.253908,0.199697,28.369575,39.0,0.2714662714011728,0.0
0.800000,0.793716,0.903302,5.0,109.984802,643.06576,121.826142,0.01225,0.010091,0.234678,0.211867,26.936676,39.0,0.10766660216078955,0.0
0.799264,1.05,1.055579,2.0,119.166713,586.140494,119.166713,0.016,0.012837,0.222381,0.233977,24.529608,39.0,0.0,1.0
0.800000,0.991581,0.827087,7.0,110.754402,661.113277,110.754402,0.00975,0.009404,0.174404,0.205286,27.692648,39.0,0.0,1.0
0.799264,0.974195,0.723427,4.0,111.680368,764.680944,111.680368,0.0135,0.010599,0.130357,0.173371,32.001412,39.0,0.0,1.0
0.800000,1.05,0.847459,2.0,120.784682,696.55763,120.784682,0.016,0.012885,0.149467,0.193366,29.177338,39.0,0.0,1.0
0.800000,0.846787,0.84383,6.0,108.119444,661.154557,108.119444,0.011,0.009667,0.205097,0.205272,27.694377,39.0,0.0,1.0
0.510973,1.036775,0.623864,3.0,172.325852,1999.923262,335.243427,0.01475,0.014218,0.108045,0.068668,53.506956,39.0,0.9454135523163851,0.0
fitness at iteration,10,,,,,107.576293,,,,,,,,0.0
0.775839,1.05,0.679055,7.0,114.82228,809.12358,114.82228,0.00975,0.009471,0.120641,0.167484,32.868909,39.0,0.0,1.0
0.800000,0.824138,0.851489,4.0,111.57449,679.155975,112.292614,0.0135,0.010655,0.20033,0.199049,28.448419,39.0,0.006435601284105945,0.0
0.800000,0.892048,0.771655,3.0,115.349561,740.806717,115.349561,0.01475,0.011461,0.152842,0.179793,31.030839,39.0,0.0,1.0
0.673419,1.05,0.870344,2.0,137.856828,928.711126,139.893253,0.016,0.014094,0.170852,0.168365,32.746459,39.0,0.014771478632732558,0.0
0.800000,1.05,0.950296,2.0,119.689624,635.291484,119.689624,0.016,0.012886,0.183969,0.21481,26.611027,39.0,0.0,1.0
0.799895,1.05,0.721882,7.0,111.930512,731.176873,111.930512,0.00975,0.009374,0.131619,0.18264,30.623453,39.0,0.0,1.0
0.770535,1.05,0.719338,2.0,127.957746,854.015395,127.957746,0.016,0.013081,0.112639,0.157125,34.455361,39.0,0.0,1.0
0.794696,0.927336,0.704665,4.0,111.63774,786.933496,111.63774,0.0135,0.010601,0.131821,0.168338,32.744442,39.0,0.0,1.0
0.800000,1.047165,0.60811,4.0,117.555063,881.658685,117.555063,0.0135,0.010549,0.088645,0.142265,36.930833,39.0,0.0,1.0
0.800000,1.013792,1.008036,4.0,115.335129,599.961517,115.335129,0.0135,0.010726,0.21643,0.228318,25.131129,39.0,0.0,1.0
0.641773,1.01233,0.716272,2.0,146.970653,1190.903534,152.060849,0.016,0.014355,0.126471,0.125402,40.018128,39.0,0.0346304310886955,0.0
0.711344,0.967378,0.58064,6.0,121.638152,1076.532622,125.05774,0.011,0.010039,0.103169,0.124954,40.096399,39.0,0.028112794871794824,0.0
0.799869,0.939824,0.64283,6.0,109.151566,804.094009,109.151566,0.011,0.009566,0.119565,0.162066,33.676296,39.0,0.0,1.0
0.800000,0.728571,0.638986,7.0,109.140156,787.470406,109.140156,0.00975,0.009278,0.160457,0.166679,32.985483,39.0,0.0,1.0
0.800000,1.05,0.608967,6.0,112.446157,846.792819,112.446157,0.011,0.009563,0.095761,0.151042,35.470375,39.0,0.0,1.0
0.800000,0.846854,0.897382,7.0,109.27563,625.681497,115.822766,0.00975,0.009375,0.231693,0.218596,26.208485,39.0,0.059914179582426015,0.0
0.800000,0.926011,0.767898,3.0,115.604394,743.224595,115.604394,0.01475,0.011466,0.146154,0.179103,31.132119,39.0,0.0,1.0
0.770535,0.824423,0.704101,2.0,125.621142,870.218434,125.621142,0.016,0.012989,0.137703,0.153168,35.109075,39.0,0.0,1.0
0.800000,0.668868,0.693075,4.0,107.529879,783.305282,114.670748,0.0135,0.010486,0.179024,0.167875,32.811015,39.0,0.06641250930752043,0.0
0.800000,1.05,0.732515,6.0,110.221875,733.595733,110.221875,0.011,0.009659,0.131052,0.181893,30.728786,39.0,0.0,1.0
0.780671,0.848443,0.902474,7.0,111.537053,651.87031,122.618294,0.00975,0.009482,0.235813,0.214502,26.645762,39.0,0.09935105500181815,0.0
0.799264,0.828258,0.701359,7.0,108.807562,741.280257,108.807562,0.00975,0.009319,0.162087,0.179854,31.022108,39.0,0.0,1.0
0.800000,0.768028,0.862672,6.0,107.845891,652.617615,120.663017,0.011,0.009657,0.233108,0.208347,27.336783,39.0,0.11884500376775285,0.0
0.800000,0.793716,0.641707,3.0,114.154305,849.748881,114.154305,0.01475,0.011291,0.126838,0.150264,35.594198,39.0,0.0,1.0
0.776428,1.05,0.723253,6.0,112.860062,781.757404,112.860062,0.011,0.009787,0.13015,0.174801,31.781318,39.0,0.0,1.0
0.799411,0.954025,0.827087,7.0,110.190579,661.624314,110.190579,0.00975,0.009396,0.181533,0.205278,27.693657,39.0,0.0,1.0
0.799411,0.909847,0.816025,6.0,108.46336,677.120069,108.46336,0.011,0.009673,0.181382,0.199903,28.342264,39.0,0.0,1.0
0.800000,1.05,0.847459,7.0,111.945218,650.732596,111.945218,0.00975,0.009428,0.170792,0.209035,27.257823,39.0,0.0,1.0
0.800000,0.866983,0.84383,2.0,122.830231,706.833604,122.830231,0.016,0.012901,0.175721,0.190053,29.607777,39.0,0.0,1.0
0.799411,0.872066,0.623864,5.0,108.901676,833.536296,108.901676,0.01225,0.009931,0.119743,0.15447,34.889389,39.0,0.0,1.0
fitness at iteration,11,,,,,108.46336,,,,,,,,0.0
0.800000,0.779476,0.651735,7.0,109.028199,778.067515,109.028199,0.00975,0.009284,0.154058,0.169406,32.591616,39.0,0.0,1.0
0.799529,0.926011,0.881137,5.0,110.282567,651.947573,110.282567,0.01225,0.010112,0.195136,0.208731,27.292637,39.0,0.0,1.0
0.800000,0.892048,0.771655,3.0,115.349561,740.806717,115.349561,0.01475,0.011461,0.152842,0.179793,31.030839,39.0,0.0,1.0
0.800000,0.68573,0.870344,2.0,122.946522,703.125655,145.328609,0.016,0.012851,0.226045,0.191232,29.452459,39.0,0.18204589190093698,0.0
0.794696,1.05,0.950296,2.0,120.302507,642.846746,120.302507,0.016,0.01293,0.184638,0.213554,26.748967,39.0,0.0,1.0
0.800000,0.794086,0.771417,5.0,107.405182,714.030871,107.405182,0.01225,0.010025,0.18457,0.187801,29.909255,39.0,0.0,1.0
0.770535,0.739728,0.719338,5.0,109.722649,801.531211,116.100848,0.01225,0.010156,0.181179,0.171225,32.33788,39.0,0.05813403416557173,0.0
0.799529,0.795286,0.77976,3.0,114.649716,737.751055,114.649716,0.01475,0.011444,0.17361,0.180802,30.884648,39.0,0.0,1.0
0.800000,1.047165,0.795264,4.0,112.134256,711.44024,112.134256,0.0135,0.010658,0.141836,0.188609,29.800739,39.0,0.0,1.0
0.800000,0.88743,0.943921,3.0,118.151245,640.246746,118.761033,0.01475,0.011566,0.214021,0.212922,26.818593,39.0,0.0051615145452324745,0.0
0.800000,1.01233,0.716272,2.0,124.465919,801.811359,124.465919,0.016,0.012831,0.113629,0.162655,33.586196,39.0,0.0,1.0
0.711344,1.05,0.58064,7.0,124.098769,1069.8985,126.801274,0.00975,0.009738,0.096222,0.126329,39.849305,39.0,0.02177705128205131,0.0
0.799869,0.829041,0.64283,3.0,115.080488,850.013656,115.080488,0.01475,0.011312,0.121473,0.150231,35.599458,39.0,0.0,1.0
0.800000,0.694525,0.638986,7.0,109.131073,786.622154,110.281153,0.00975,0.009281,0.16868,0.166921,32.949952,39.0,0.010537919135399277,0.0
0.800000,0.7699,0.903695,3.0,117.461622,666.041062,130.348241,0.01475,0.01153,0.225893,0.203561,27.899063,39.0,0.10970667269270645,0.0
0.770417,1.014954,0.781334,5.0,113.159102,759.337282,113.159102,0.01225,0.010258,0.149316,0.182598,30.630878,39.0,0.0,1.0
0.800000,0.926011,0.767898,3.0,115.604394,743.224595,115.604394,0.01475,0.011466,0.146154,0.179103,31.132119,39.0,0.0,1.0
0.800000,0.872066,0.704101,4.0,110.235086,776.754754,110.235086,0.0135,0.010552,0.139989,0.169795,32.536627,39.0,0.0,1.0
0.800000,0.788575,0.943772,3.0,118.678933,645.732456,133.296166,0.01475,0.011554,0.236855,0.210882,27.048378,39.0,0.1231636649880029,0.0
0.800000,1.05,0.732515,6.0,110.221875,733.595733,110.221875,0.011,0.009659,0.131052,0.181893,30.728786,39.0,0.0,1.0
0.800000,0.848443,0.622984,7.0,110.00095,806.206853,110.00095,0.00975,0.009266,0.131024,0.161455,33.770314,39.0,0.0,1.0
0.799869,0.828258,0.701359,5.0,107.297821,763.293823,107.297821,0.01225,0.009981,0.152551,0.173588,31.967541,39.0,0.0,1.0
0.800000,1.05,0.862672,6.0,110.81197,651.553445,110.81197,0.011,0.009723,0.171054,0.208734,27.292207,39.0,0.0,1.0
0.799529,0.526521,0.502028,3.0,109.529233,995.814835,134.660273,0.01475,0.010972,0.135337,0.116617,41.688034,39.0,0.2294494295655097,0.0
0.800000,1.016906,0.723253,4.0,112.229558,764.721829,112.229558,0.0135,0.010605,0.124401,0.173172,32.032593,39.0,0.0,1.0
0.799411,0.944164,0.827087,7.0,110.043549,661.562351,110.043549,0.00975,0.009394,0.183462,0.2053,27.691063,39.0,0.0,1.0
0.799411,0.909847,0.825828,6.0,108.567801,671.583799,108.567801,0.011,0.009677,0.184795,0.201801,28.110532,39.0,0.0,1.0
0.800000,1.05,0.659244,6.0,111.050044,795.247526,111.050044,0.011,0.009605,0.109755,0.164475,33.31125,39.0,0.0,1.0
0.800000,0.846787,0.814575,6.0,107.748792,677.006541,107.748792,0.011,0.009656,0.194303,0.199773,28.358384,39.0,0.0,1.0
0.800000,0.872066,0.623864,5.0,108.846728,832.446604,108.846728,0.01225,0.009927,0.119696,0.154589,34.869442,39.0,0.0,1.0
fitness at iteration,12,,,,,107.297821,,,,,,,,0.0
0.800000,0.779476,0.88359,7.0,108.588068,633.069521,123.411821,0.00975,0.00936,0.245113,0.215671,26.517954,39.0,0.1365134858186775,0.0
0.800000,0.828143,0.881137,5.0,109.618104,652.758426,114.278762,0.01225,0.01009,0.217152,0.208295,27.342681,39.0,0.042521423942005344,0.0
0.800000,0.845565,0.771655,3.0,114.967238,741.507059,114.967238,0.01475,0.011449,0.160945,0.179593,31.060175,39.0,0.0,1.0
0.800000,0.785102,0.870344,6.0,108.082429,648.600092,119.136744,0.011,0.009663,0.231278,0.209819,27.168497,39.0,0.1022738646166458,0.0
0.799623,1.05,1.013,4.0,115.247847,597.379058,115.247847,0.0135,0.010728,0.211418,0.229423,25.011169,39.0,0.0,1.0
0.799424,1.005761,0.771417,3.0,116.126857,741.246981,116.126857,0.01475,0.011486,0.135788,0.17982,31.026932,39.0,0.0,1.0
0.770535,1.05,0.719338,4.0,116.094152,822.674792,116.094152,0.0135,0.010803,0.121258,0.165293,33.19092,39.0,0.0,1.0
0.794696,0.904818,0.604218,3.0,119.521597,906.637659,119.521597,0.01475,0.011358,0.099627,0.13784,37.725353,39.0,0.0,1.0
0.800000,1.05,0.541792,7.0,115.326132,916.772364,115.326132,0.00975,0.009195,0.080518,0.134243,38.401671,39.0,0.0,1.0
0.800000,0.751001,0.774803,7.0,107.901783,690.741434,115.201032,0.00975,0.009336,0.208468,0.195259,28.93371,39.0,0.06764861030733538,0.0
0.800000,1.01233,0.716272,2.0,124.465919,801.811359,124.465919,0.016,0.012831,0.113629,0.162655,33.586196,39.0,0.0,1.0
