D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.770103,1.05,0.73803,5.0,178.549746,921.086371,178.549746,0.01225,0.011014,0.132543,0.140726,37.14049,39.0,0.0,1.0,2,0
0.646485,1.05,1.4,6.0,244.285928,841.684991,480.121455,0.011,0.011284,0.384452,0.198145,28.490935,39.0,0.965424253231244,0.0,2,0
0.633442,1.05,0.99991,4.0,221.0135,1074.636646,340.016171,0.0135,0.01303,0.23017,0.149612,35.642398,39.0,0.5384461139480792,0.0,2,0
0.707071,1.032637,0.786113,5.0,191.386963,1026.989271,218.682137,0.01225,0.011522,0.155329,0.135941,38.02137,39.0,0.14262069574300607,0.0,2,0
0.734483,0.481223,0.675624,4.0,177.850605,1084.593775,394.243275,0.0135,0.011689,0.249601,0.116244,41.710678,39.0,1.2167207645086067,0.0,2,0
0.686765,0.548341,1.4,6.0,233.918303,799.392368,762.079976,0.011,0.010807,0.639007,0.196141,28.7453,39.0,2.2578961053527817,0.0,2,0
0.714759,0.681973,0.791898,2.0,208.900427,1070.838897,353.471753,0.016,0.014663,0.207646,0.124751,40.075796,39.0,0.6920681642541686,0.0,2,0
0.571174,0.815137,0.635465,5.0,222.581434,1767.316403,566.362518,0.01225,0.012555,0.152865,0.070607,52.85443,39.0,1.544546872838343,0.0,2,0
0.500000,0.325515,1.17051,2.0,319.412099,1824.512633,2615.389722,0.016,0.017364,0.708349,0.089837,47.765629,39.0,7.188137784811666,0.0,2,0
0.565325,0.483426,1.390848,3.0,304.061095,1231.99216,1419.849529,0.01475,0.014399,0.675487,0.144656,36.467372,39.0,3.6696092799469078,0.0,2,0
0.784184,0.780326,1.4,3.0,213.26932,605.36653,420.195345,0.01475,0.012209,0.453165,0.230003,24.856219,39.0,0.9702569096924821,0.0,2,0
0.800000,0.959926,1.29437,5.0,196.134615,593.371834,292.004203,0.01225,0.010776,0.342425,0.230001,24.855101,39.0,0.48879787479184855,0.0,2,0
0.778403,0.844674,1.038541,4.0,189.033864,726.353511,271.711427,0.0135,0.011717,0.272382,0.1895,29.604054,39.0,0.4373720316622692,0.0,2,0
0.580266,0.358203,0.995819,6.0,231.748351,1336.989689,1214.40389,0.011,0.012008,0.623216,0.121849,40.621292,39.0,4.240173933644637,0.0,2,0
