D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.792868,4,0.790132,0.843215,176.349626,807.585210,0.357579,1.021280,0.013500,0.011519,0.208453,0.162593,33.526473,39.000000,0.000000,0,1
0.726159,5,0.737094,0.542025,184.361462,1259.025287,0.335354,1.040331,0.012250,0.011056,0.122892,0.089349,47.870167,39.000000,0.000000,0,2
0.744720,3,0.527651,0.647496,179.853578,1114.930716,0.346100,1.033660,0.014750,0.012451,0.202411,0.107941,43.475014,39.000000,0.000000,0,3
0.718888,7,0.740457,0.799644,184.725605,955.338254,0.339938,1.024036,0.009750,0.010543,0.234484,0.147636,35.959785,39.000000,0.000000,0,4
0.768876,5,1.016319,1.324004,204.844791,627.757647,0.317130,0.990870,0.012250,0.010961,0.342933,0.226188,25.272419,39.000000,0.000000,0,5
0.575395,5,0.658461,1.299067,269.564050,1152.743924,0.239651,0.992448,0.012250,0.012632,0.512215,0.155108,34.729402,39.000000,0.000000,0,6
0.746684,4,0.865030,0.916355,189.176887,849.553877,0.334535,1.016654,0.013500,0.011937,0.223769,0.164674,33.214381,39.000000,0.000000,0,7
0.715378,5,0.528729,1.390722,228.267462,754.624889,0.285493,0.986650,0.012250,0.011097,0.627846,0.199900,28.266080,39.000000,0.000000,0,8
0.721660,5,0.506802,0.532139,182.636666,1266.317100,0.338279,1.040956,0.012250,0.011083,0.180758,0.089439,47.849104,39.000000,0.000000,0,9
0.519127,4,0.457658,1.321814,310.769755,1486.735463,0.207936,0.991009,0.013500,0.013977,0.679196,0.122983,40.411564,39.000000,0.000000,0,10
0.504122,2,0.335801,1.185043,320.577608,1777.835813,0.199768,0.999660,0.016000,0.017318,0.702290,0.093537,46.927383,39.000000,0.000000,0,11
0.621600,4,0.710970,0.872219,218.860045,1248.209670,0.287648,1.019446,0.013500,0.013030,0.263759,0.121817,40.625356,39.000000,0.000000,0,12
0.563797,4,0.790546,0.832524,236.757583,1537.231445,0.264911,1.021956,0.013500,0.013693,0.230308,0.099756,45.379591,39.000000,0.000000,0,13
0.797108,2,0.881623,1.115279,199.447020,671.246496,0.321612,1.004072,0.016000,0.013991,0.282701,0.201900,28.015452,39.000000,0.000000,0,14
0.600107,2,0.880506,0.552453,254.561943,1933.466569,0.242377,1.039671,0.016000,0.015766,0.095019,0.050315,60.752476,39.000000,0.000000,0,15
0.519038,4,1.047708,1.077238,269.634010,1488.880188,0.235972,1.006478,0.013500,0.014460,0.275830,0.122708,40.462985,39.000000,0.000000,0,16
0.584618,3,0.865383,1.278860,265.864245,1091.989642,0.242726,0.993726,0.014750,0.014529,0.404279,0.163333,33.426405,39.000000,0.000000,0,17
0.681482,7,0.631293,1.232573,213.813421,830.845199,0.301534,0.996653,0.009750,0.010678,0.504993,0.189233,29.646461,39.000000,0.000000,0,18
0.500545,3,0.631554,0.818186,272.170039,2012.926720,0.229947,1.022863,0.014750,0.015732,0.271659,0.070938,52.755749,39.000000,0.000000,0,19
0.592182,5,0.549029,0.898628,223.064916,1341.509571,0.282515,1.017775,0.012250,0.012520,0.362561,0.116847,41.595646,39.000000,0.000000,0,20
0.670098,5,0.511191,0.739080,192.421045,1191.362834,0.324812,1.027867,0.012250,0.011664,0.287114,0.115819,41.800433,39.000000,0.000000,0,21
0.670393,3,0.942474,1.210253,226.864875,863.059850,0.283718,0.998065,0.014750,0.013585,0.333195,0.184484,30.294852,39.000000,0.000000,0,22
0.665395,4,0.828121,0.716982,200.672959,1245.758418,0.310996,1.029265,0.013500,0.012452,0.165990,0.108292,43.402254,39.000000,0.000000,0,23
0.659274,5,1.039857,0.666959,203.358370,1322.442814,0.305902,1.032429,0.012250,0.011800,0.120380,0.098650,45.650039,39.000000,0.000000,0,24
0.630245,6,0.630237,1.230180,234.175656,983.007013,0.274989,0.996805,0.011000,0.011540,0.497577,0.170053,32.438769,39.000000,0.000000,0,25
0.657539,5,0.426256,1.159336,222.983329,983.749594,0.287653,1.001286,0.012250,0.011780,0.607049,0.160428,33.869178,39.000000,0.000000,0,26
0.599276,4,0.389769,1.179877,251.754099,1201.901133,0.254810,0.999986,0.013500,0.013049,0.653679,0.137625,37.713255,39.000000,0.000000,0,27
0.757020,7,1.047248,0.970560,186.169008,762.809632,0.341178,1.013226,0.009750,0.010400,0.219162,0.184866,30.235838,39.000000,0.000000,0,28
0.687840,4,0.407731,0.973814,203.054837,1005.346755,0.312418,1.013020,0.013500,0.012235,0.481780,0.146153,36.207803,39.000000,0.000000,0,29
0.793988,4,0.816366,1.348611,205.585508,600.362728,0.316649,0.989314,0.013500,0.011361,0.412328,0.229047,24.958936,39.000000,0.000000,0,30
0.643365,4,0.731323,0.843215,210.616956,1193.476997,0.298504,1.021280,0.013500,0.012784,0.242063,0.124070,40.204079,39.000000,417.419224,1,1
0.726159,6,0.955945,0.542025,190.107950,1267.587606,0.325208,1.040331,0.011000,0.010630,0.093493,0.087974,48.195720,39.000000,246.859870,1,2
0.744720,3,0.527651,0.647496,179.853578,1114.930716,0.346100,1.033660,0.014750,0.012451,0.202411,0.107941,43.475014,39.000000,357.900225,1,3
0.718888,5,0.740457,0.799644,184.777134,985.834949,0.339853,1.024036,0.012250,0.011369,0.220412,0.140926,37.107708,39.000000,288.996556,1,4
0.695667,6,1.016319,0.890070,196.038253,956.965498,0.321964,1.018317,0.011000,0.011188,0.198984,0.154295,34.857497,39.000000,256.116836,1,5
0.575395,5,0.658461,1.400000,282.059390,1114.376782,0.230528,0.986064,0.012250,0.012462,0.564419,0.162371,33.573492,39.000000,985.264743,1,6
0.500000,3,0.865030,0.500000,284.489785,2851.341095,0.215750,1.042989,0.014750,0.015217,0.092012,0.030094,74.647935,39.000000,1138.613112,1,7
0.800000,5,0.528729,1.047209,179.592161,699.223166,0.355671,1.008378,0.012250,0.010798,0.420934,0.191876,29.288992,39.000000,393.986630,1,8
0.721660,5,0.506802,0.812040,183.216006,981.329935,0.343040,1.023252,0.012250,0.011298,0.320982,0.141078,37.080569,39.000000,416.855079,1,9
0.519127,5,0.457658,1.332557,303.845053,1462.764624,0.212815,0.990329,0.012250,0.013110,0.703626,0.126560,39.760002,39.000000,1715.105701,1,10
0.800000,2,0.335801,1.147035,201.992588,744.689467,0.318219,1.002064,0.016000,0.013491,0.602621,0.178184,31.193479,39.000000,683.141412,1,11
0.621600,4,1.030958,0.500000,243.730235,1905.421646,0.252459,1.042989,0.013500,0.012742,0.071566,0.047851,62.015568,39.000000,508.360156,1,12
0.563797,6,0.790546,0.832524,228.489030,1489.328270,0.274503,1.021956,0.011000,0.012310,0.245207,0.105763,43.965473,39.000000,583.145794,1,13
0.797108,6,0.881623,0.500000,179.870047,1128.643160,0.343324,1.042989,0.011000,0.010147,0.086658,0.092676,47.105570,39.000000,217.253362,1,14
0.600107,2,0.880506,1.400000,256.946307,965.752373,0.253174,0.986064,0.016000,0.015598,0.472172,0.184156,30.345416,39.000000,658.802944,1,15
0.599811,5,1.050000,1.117164,238.384970,1102.896335,0.268036,1.003953,0.012250,0.012628,0.281318,0.155658,34.637621,39.000000,437.965011,1,16
0.584618,3,0.865383,0.719772,234.662061,1610.881438,0.265546,1.029088,0.014750,0.014452,0.160948,0.083517,49.309969,39.000000,514.257414,1,17
0.681482,7,0.870883,0.949382,198.883485,942.547689,0.318448,1.014565,0.009750,0.010883,0.264067,0.161947,33.632262,39.000000,345.000189,1,18
0.500545,3,0.853243,0.818186,273.383867,1969.440188,0.228922,1.022863,0.014750,0.015853,0.209989,0.074806,51.616033,39.000000,874.883830,1,19
0.592182,5,0.549029,0.689056,212.523647,1565.259556,0.292704,1.031031,0.012250,0.012350,0.253029,0.086600,48.533372,39.000000,674.631641,1,20
0.670098,5,0.511191,1.229288,226.371657,907.134484,0.284678,0.996861,0.012250,0.011676,0.561294,0.174067,31.827931,39.000000,729.953034,1,21
0.582985,3,0.942474,1.210253,257.056351,1121.345483,0.249948,0.998065,0.014750,0.014634,0.349242,0.158176,34.229115,39.000000,567.561722,1,22
0.665395,4,0.828121,0.716982,200.672959,1245.758418,0.310996,1.029265,0.013500,0.012452,0.165990,0.108292,43.402254,39.000000,330.243188,1,23
0.659274,5,0.364647,1.049895,212.103197,1037.253072,0.300334,1.008208,0.012250,0.011768,0.613493,0.148596,35.805438,39.000000,875.685646,1,24
0.792510,5,0.630237,0.880936,172.613510,778.468963,0.366179,1.018894,0.012250,0.010861,0.284182,0.170948,32.303131,39.000000,286.950046,1,25
0.592642,5,0.300000,1.159336,244.062045,1243.935278,0.262450,1.001286,0.012250,0.012279,0.825052,0.132971,38.600120,39.000000,1514.919631,1,26
0.500000,4,1.050000,1.400000,306.437799,1360.206084,0.211841,0.986064,0.013500,0.014313,0.420044,0.149860,35.610112,39.000000,876.324178,1,27
0.800000,7,1.047248,1.070210,179.847410,647.813580,0.355676,1.006923,0.009750,0.010089,0.248198,0.209353,27.135552,39.000000,219.252269,1,28
0.687840,4,1.050000,0.973814,204.522474,938.988474,0.310187,1.013020,0.013500,0.012484,0.213977,0.160747,33.817893,39.000000,272.248419,1,29
0.793988,5,0.754635,1.228892,193.693491,632.207632,0.333548,0.996886,0.012250,0.010836,0.389456,0.217046,26.282827,39.000000,347.554039,1,30
best fit at iteration 1,217.253362
0.792868,4,0.790132,0.843215,176.349626,807.585210,0.357579,1.021280,0.013500,0.011519,0.208453,0.162593,33.526473,39.000000,226.089242,2,1
0.776535,5,0.737094,0.542025,175.321948,1114.891008,0.353007,1.040331,0.012250,0.010715,0.119243,0.099917,45.330651,39.000000,237.693258,2,2
0.744720,3,0.781682,0.731906,189.771199,1019.474016,0.329702,1.028321,0.014750,0.012740,0.166574,0.126537,39.752826,39.000000,253.479107,2,3
0.702536,2,0.740457,0.799644,213.536365,1091.540717,0.293971,1.024036,0.016000,0.014857,0.197805,0.124338,40.151973,39.000000,346.016073,2,4
0.768876,5,1.050000,1.400000,210.219059,606.523814,0.310541,0.986064,0.012250,0.010851,0.363055,0.234160,24.417583,39.000000,325.935354,2,5
0.800000,5,0.658461,1.299067,197.931923,613.350836,0.327900,0.992448,0.012250,0.010695,0.468844,0.222453,25.691980,39.000000,417.163534,2,6
0.583232,2,0.677055,0.916355,259.225791,1416.326763,0.243312,1.016654,0.016000,0.016552,0.282103,0.109006,43.251755,39.000000,707.768652,2,7
0.800000,5,0.809822,1.085542,182.716301,665.450070,0.350427,1.005953,0.012250,0.010882,0.305925,0.203074,27.874307,39.000000,275.257706,2,8
0.722930,5,1.050000,0.532139,201.899021,1343.341401,0.306002,1.040956,0.012250,0.011170,0.077056,0.077553,50.848884,39.000000,263.239484,2,9
0.519127,4,1.012989,1.321814,291.518996,1316.867878,0.221669,0.991009,0.013500,0.014213,0.389840,0.148713,35.794323,39.000000,778.829815,2,10
0.665136,2,0.300000,0.798517,198.026720,1289.776784,0.316751,1.024107,0.016000,0.014526,0.437488,0.101639,44.918311,39.000000,882.423795,2,11
0.570752,6,0.656414,1.362555,273.688025,1133.047581,0.236984,0.988432,0.011000,0.011979,0.559665,0.160517,33.860552,39.000000,976.624294,2,12
0.685170,4,0.790546,0.832524,199.226278,1066.200513,0.315624,1.021956,0.013500,0.012389,0.216500,0.134744,38.250369,39.000000,320.107203,2,13
0.797108,6,0.881623,1.115279,181.872698,647.520021,0.352710,1.004072,0.011000,0.010418,0.303210,0.210323,27.025193,39.000000,262.194611,2,14
0.600107,5,0.664787,0.500000,215.789239,1875.173995,0.285017,1.042989,0.012250,0.012046,0.132065,0.054199,58.920834,39.000000,636.031989,2,15
0.519038,3,0.885515,1.077238,280.930108,1520.747051,0.226478,1.006478,0.014750,0.015714,0.312973,0.118201,41.329024,39.000000,777.865091,2,16
0.584618,3,0.574842,0.962779,247.946755,1367.770847,0.255131,1.013718,0.014750,0.014597,0.357044,0.115508,41.868220,39.000000,784.653413,2,17
0.800000,5,0.631293,1.232573,192.779281,632.533188,0.335242,0.996653,0.012250,0.010750,0.451719,0.215063,26.495488,39.000000,404.913576,2,18
0.500545,7,0.334947,0.818186,255.908187,1930.387867,0.244548,1.022863,0.009750,0.012497,0.556619,0.078547,50.592531,39.000000,1945.799312,2,19
0.580292,5,0.489073,0.898628,226.747967,1404.650993,0.277855,1.017775,0.012250,0.012617,0.403231,0.111663,42.678958,39.000000,846.799619,2,20
0.673372,6,0.511191,0.739080,192.010761,1159.182457,0.325518,1.027867,0.011000,0.011174,0.297183,0.120519,40.870103,39.000000,485.669800,2,21
0.670393,3,0.942474,1.168842,225.044970,883.198631,0.285266,1.000684,0.014750,0.013632,0.314707,0.179535,31.001757,39.000000,394.481171,2,22
0.665395,2,1.040329,0.658965,229.277370,1389.803410,0.271234,1.032934,0.016000,0.015196,0.104842,0.087050,48.420786,39.000000,331.525529,2,23
0.659274,3,0.452948,0.666959,197.303833,1377.687144,0.315292,1.032429,0.014750,0.013211,0.254838,0.090710,47.557045,39.000000,597.590819,2,24
0.614852,3,0.630237,1.055060,245.769402,1166.261690,0.259058,1.007881,0.014750,0.014289,0.373533,0.138531,37.546152,39.000000,662.687317,2,25
0.657539,5,0.426256,1.159336,222.983329,983.749594,0.287653,1.001286,0.012250,0.011780,0.607049,0.160428,33.869178,39.000000,843.752896,2,26
0.599276,2,0.632952,1.400000,288.375866,1042.638475,0.225580,0.986064,0.016000,0.015772,0.568412,0.168125,32.715911,39.000000,974.966857,2,27
0.757020,7,1.004881,1.400000,204.063538,620.642931,0.319820,0.986064,0.009750,0.009982,0.386103,0.232424,24.600711,39.000000,343.734549,2,28
0.800000,4,0.910087,1.224421,194.488905,619.167285,0.332113,0.997169,0.013500,0.011479,0.325826,0.220346,25.935619,39.000000,287.591092,2,29
0.571460,4,0.816366,0.500000,237.972724,2144.915691,0.258289,1.042989,0.013500,0.013099,0.100277,0.044016,64.179247,39.000000,695.785119,2,30
best fit at iteration 2,226.089242
0.792868,4,1.050000,0.843215,177.873954,802.635459,0.354516,1.021280,0.013500,0.011563,0.158767,0.163946,33.320987,39.000000,177.873954,3,1
0.726159,5,0.844362,0.500000,193.285402,1352.872121,0.319032,1.042989,0.012250,0.011046,0.092084,0.075405,51.438374,39.000000,297.682318,3,2
0.744720,3,0.505958,0.647496,179.049055,1115.609016,0.347644,1.033660,0.014750,0.012434,0.210836,0.107819,43.501463,39.000000,370.788435,3,3
0.500000,2,0.300000,1.400000,354.724619,1710.778518,0.183015,0.986064,0.016000,0.016857,0.934633,0.102217,44.788077,39.000000,3314.132193,3,4
0.768876,5,1.016319,1.400000,210.653651,608.255598,0.309896,0.986064,0.012250,0.010849,0.373026,0.233491,24.487301,39.000000,336.540129,3,5
0.575395,2,0.918419,1.400000,261.116998,1034.997775,0.249002,0.986064,0.016000,0.015909,0.467811,0.178358,31.181993,39.000000,684.877013,3,6
0.746684,4,0.865030,0.916355,189.176887,849.553877,0.334535,1.016654,0.013500,0.011937,0.223769,0.164674,33.214381,39.000000,257.064860,3,7
0.530470,5,0.528729,0.500000,236.011009,2334.746328,0.260221,1.042989,0.012250,0.012781,0.176582,0.042923,64.848422,39.000000,1137.152635,3,8
0.648840,6,0.646167,0.532139,200.965730,1525.331307,0.306965,1.040956,0.011000,0.011195,0.150592,0.074073,51.820358,39.000000,478.128645,3,9
0.519127,2,1.022846,1.321814,271.332504,1278.082869,0.238155,0.991009,0.016000,0.016986,0.409486,0.155063,34.740092,39.000000,732.279920,3,10
0.500000,2,0.335801,0.623846,248.035868,2538.705954,0.249321,1.035155,0.016000,0.016621,0.307889,0.040416,66.463166,39.000000,2073.447750,3,11
0.621600,4,0.710970,1.114118,238.482273,1078.418071,0.267998,1.004146,0.013500,0.013103,0.375917,0.152886,35.099165,39.000000,586.379439,3,12
0.563797,7,0.790546,0.832524,229.170021,1466.575919,0.273707,1.021956,0.009750,0.011892,0.252793,0.108815,43.293816,39.000000,598.901800,3,13
0.800000,5,0.881623,1.115279,184.568410,651.272753,0.347564,1.004072,0.012250,0.010889,0.295498,0.208094,27.280449,39.000000,262.091757,3,14
0.669606,7,0.880506,0.552453,200.106903,1412.131399,0.308772,1.039671,0.009750,0.010692,0.113967,0.082733,49.510012,39.000000,347.212391,3,15
0.519038,3,0.510080,1.273277,315.670397,1503.044025,0.204065,0.994079,0.014750,0.015369,0.588247,0.120674,40.847913,39.000000,1566.466422,3,16
0.584618,3,0.865383,1.278860,265.864245,1091.989642,0.242726,0.993726,0.014750,0.014529,0.404279,0.163333,33.426405,39.000000,658.061148,3,17
0.681482,2,0.631293,0.500000,212.556524,1624.133698,0.289849,1.042989,0.016000,0.014341,0.110739,0.056423,57.952813,39.000000,520.470268,3,18
0.544043,3,0.631554,0.818186,252.065812,1717.354536,0.248523,1.022863,0.014750,0.015052,0.266187,0.085051,48.920616,39.000000,858.072383,3,19
0.751227,5,0.549029,0.823101,177.717326,900.502488,0.354099,1.022553,0.012250,0.011097,0.299386,0.150959,35.420490,39.000000,352.455040,3,20
0.670098,5,0.818943,0.884940,200.938623,1049.483474,0.313865,1.018641,0.012250,0.011854,0.239079,0.142565,36.822421,39.000000,336.971432,3,21
0.670393,3,0.942474,0.896025,213.154956,1061.003422,0.296067,1.017940,0.014750,0.013669,0.203559,0.140183,37.243005,39.000000,309.520686,3,22
0.665395,3,0.924450,0.716982,211.042862,1270.065358,0.295727,1.029265,0.014750,0.013530,0.143115,0.104494,44.249109,39.000000,317.447824,3,23
0.659274,5,0.300000,0.666959,194.852152,1317.293822,0.319276,1.032429,0.012250,0.011685,0.420498,0.099364,45.472299,39.000000,856.934350,3,24
0.800000,6,1.050000,0.918881,175.595091,724.022349,0.360872,1.016494,0.011000,0.010467,0.191215,0.184187,30.327777,39.000000,182.294698,3,25
0.546583,5,0.426256,1.159336,265.566667,1409.291134,0.240969,1.001286,0.012250,0.012933,0.628307,0.123401,40.332522,39.000000,1375.261547,3,26
0.756731,4,0.932978,0.580150,188.275225,1159.184400,0.329336,1.037919,0.013500,0.011570,0.097714,0.097528,45.929577,39.000000,222.086732,3,27
0.794269,7,1.026771,0.970560,178.147358,698.127091,0.356794,1.013226,0.009750,0.010155,0.219143,0.193869,29.033584,39.000000,208.468161,3,28
0.673885,4,0.407731,1.080786,216.180897,992.663140,0.295350,1.006254,0.013500,0.012359,0.552467,0.153302,35.025671,39.000000,779.070086,3,29
0.800000,4,1.050000,1.348611,197.155542,573.898432,0.330230,0.989314,0.013500,0.011307,0.339369,0.237828,24.039401,39.000000,281.331489,3,30
best fit at iteration 3,177.873954
0.577533,7,0.366626,0.500000,234.121440,1904.877675,0.262583,1.042989,0.009750,0.011585,0.270936,0.057270,57.602695,39.000000,1256.358040,4,1
0.726159,5,0.570463,0.542025,181.487571,1242.419223,0.340641,1.040331,0.012250,0.011052,0.163022,0.092096,47.238778,39.000000,359.596982,4,2
0.744720,2,0.527651,1.400000,242.351683,717.226202,0.269223,0.986064,0.016000,0.013976,0.592940,0.202333,27.967136,39.000000,710.216664,4,3
0.718888,2,0.740457,0.589642,206.959011,1310.922743,0.299545,1.037319,0.016000,0.014279,0.118980,0.083363,49.344303,39.000000,350.274782,4,4
0.800000,5,1.016319,0.500000,192.575131,1173.327750,0.320713,1.042989,0.012250,0.010648,0.068593,0.084113,49.148238,39.000000,242.685342,4,5
0.800000,7,0.734068,1.299067,188.853681,589.629587,0.343661,0.992448,0.009750,0.009842,0.453928,0.231471,24.698346,39.000000,372.112000,4,6
0.500000,4,0.865030,1.298192,307.995090,1464.032907,0.209402,0.992503,0.013500,0.014554,0.427676,0.134389,38.328292,39.000000,1002.463511,4,7
0.642755,5,0.719128,1.390722,251.802202,891.581108,0.258437,0.986650,0.012250,0.011820,0.511914,0.186594,30.005801,39.000000,690.811656,4,8
0.721660,2,0.980293,0.532139,237.348230,1445.142591,0.260306,1.040956,0.016000,0.014498,0.071903,0.065214,54.606211,39.000000,356.667959,4,9
0.519127,4,0.457658,1.321814,310.769755,1486.735463,0.207936,0.991009,0.013500,0.013977,0.679196,0.122983,40.411564,39.000000,1738.139241,4,10
0.594990,7,0.335801,1.185043,242.668540,1168.557393,0.264405,0.999660,0.009750,0.011330,0.826698,0.145014,36.404781,39.000000,1417.246595,4,11
0.800000,4,0.710970,0.500000,177.596850,1142.638656,0.347728,1.042989,0.013500,0.011107,0.103341,0.089367,47.862736,39.000000,245.726047,4,12
0.563797,4,0.555876,0.832524,233.968258,1568.204756,0.268069,1.021956,0.013500,0.013574,0.314843,0.096147,46.293934,39.000000,811.179828,4,13
0.552196,2,0.788543,1.115279,282.193305,1348.219446,0.226160,1.004072,0.016000,0.017120,0.351356,0.131051,38.980954,39.000000,775.041409,4,14
0.624380,2,0.880506,0.552453,246.858176,1797.911871,0.250083,1.039671,0.016000,0.015452,0.093555,0.054517,58.778206,39.000000,548.818567,4,15
0.519038,2,0.702774,0.908272,287.407934,1767.848857,0.219046,1.017165,0.016000,0.017655,0.279506,0.088646,48.044458,39.000000,999.809169,4,16
0.584618,4,0.865383,1.278860,264.179772,1094.105110,0.244272,0.993726,0.013500,0.013427,0.402745,0.162907,33.491161,39.000000,653.114434,4,17
0.555263,4,1.050000,1.400000,277.820923,1112.925370,0.233946,0.986064,0.013500,0.013540,0.409335,0.170671,32.356642,39.000000,667.143933,4,18
0.500545,3,0.631554,1.349302,331.243830,1508.554849,0.195342,0.989270,0.014750,0.015622,0.558219,0.127831,39.536929,39.000000,1469.546044,4,19
0.592182,5,0.344825,1.400000,274.201758,1151.711350,0.237216,0.986064,0.012250,0.011991,0.899996,0.149203,35.710649,39.000000,1653.988589,4,20
0.670098,4,1.050000,0.854762,204.919159,1081.171890,0.307193,1.020550,0.013500,0.012595,0.174454,0.136415,37.934248,39.000000,262.060375,4,21
0.670393,3,1.050000,1.390048,223.501182,772.301899,0.291307,0.986693,0.014750,0.013150,0.391913,0.209669,27.109096,39.000000,417.767878,4,22
0.610710,4,0.987661,0.903495,224.254041,1237.879268,0.281200,1.017468,0.013500,0.013241,0.208965,0.127534,39.583323,39.000000,370.794820,4,23
0.659274,5,1.039857,0.666959,203.358370,1322.442814,0.305902,1.032429,0.012250,0.011800,0.120380,0.098650,45.650039,39.000000,282.827968,4,24
0.519834,5,0.527104,0.918881,252.803791,1706.736118,0.249203,1.016494,0.012250,0.013371,0.398247,0.095540,46.454720,39.000000,1123.303542,4,25
0.662449,5,0.888974,1.159336,221.696556,905.291472,0.289351,1.001286,0.012250,0.011954,0.332555,0.176870,31.400710,39.000000,416.838071,4,26
0.756731,3,0.932978,0.756872,189.951191,963.492279,0.329963,1.026741,0.014750,0.012717,0.147200,0.135114,38.175801,39.000000,206.943148,4,27
0.797587,7,1.000599,0.970560,176.876193,692.787447,0.359393,1.013226,0.009750,0.010125,0.224479,0.194662,28.931879,39.000000,210.526638,4,28
0.500000,4,0.407731,0.659406,245.859838,2285.332778,0.252083,1.032906,0.013500,0.014083,0.315370,0.052221,59.829872,39.000000,1626.265317,4,29
0.793699,4,0.816366,0.753261,173.713499,870.436136,0.361013,1.026970,0.013500,0.011440,0.169387,0.146322,36.173554,39.000000,201.095187,4,30
best fit at iteration 4,201.095187
0.729872,4,0.790132,0.843215,189.152571,940.347188,0.332963,1.021280,0.013500,0.012008,0.215699,0.147774,35.936320,39.000000,276.097544,5,1
0.500000,5,0.365479,0.644865,245.140377,2262.201039,0.252604,1.033826,0.012250,0.013339,0.357720,0.053534,59.224285,39.000000,1785.190890,5,2
0.800000,5,0.527651,0.500000,171.615632,1093.148574,0.359880,1.042989,0.012250,0.010545,0.152010,0.098071,45.789700,39.000000,295.881093,5,3
0.500000,4,0.740457,0.799644,261.287231,1989.131045,0.239246,1.024036,0.013500,0.014509,0.237139,0.073214,52.075329,39.000000,952.071514,5,4
0.500000,5,0.450078,1.324004,314.043783,1582.332327,0.205716,0.990870,0.012250,0.013374,0.710464,0.117719,41.425363,39.000000,1941.249175,5,5
0.575395,5,0.938396,0.780584,226.524847,1514.201601,0.276076,1.025242,0.012250,0.012743,0.181708,0.098788,45.619252,39.000000,463.870862,5,6
0.746684,4,0.865030,0.500000,197.576512,1323.162058,0.312245,1.042989,0.013500,0.011565,0.083924,0.074371,51.730690,39.000000,287.447541,5,7
0.715378,5,0.543880,1.390722,228.296956,751.963186,0.285471,0.986650,0.012250,0.011107,0.614574,0.200709,28.166380,39.000000,699.049242,5,8
0.696347,7,0.492176,0.532139,197.597069,1309.538723,0.312503,1.040956,0.009750,0.010590,0.201162,0.089883,47.746613,39.000000,502.218141,5,9
0.790319,7,0.566568,1.321814,194.400386,612.108355,0.334278,0.991009,0.009750,0.009840,0.578273,0.225655,25.329662,39.000000,499.949894,5,10
0.513951,6,1.050000,1.185043,279.932971,1423.542259,0.228819,0.999660,0.011000,0.013001,0.322576,0.134490,38.308140,39.000000,714.507201,5,11
