D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.577340,0.700113,1.273232,5.0,167.69127,986.013297,420.540791,0.01225,0.011719,0.473107,0.188652,29.806641,39.0,1.5078292305408902,0.0
0.508919,0.448096,1.251379,7.0,182.1299,1295.897788,852.187234,0.00975,0.011347,0.711275,0.156729,34.531706,39.0,3.6789895946717475,0.0
0.558207,0.329359,1.26896,6.0,170.134774,1131.931227,899.748077,0.011,0.011136,0.876327,0.166089,33.08369,39.0,4.288462124378268,0.0
0.552554,0.885676,1.4,6.0,180.079212,990.589182,423.294926,0.011,0.011292,0.459094,0.197484,28.659389,39.0,1.3505739288452776,0.0
0.733237,0.863846,1.085224,2.0,135.969674,688.493723,176.737801,0.016,0.013528,0.281418,0.216503,26.432788,39.0,0.2998341824362711,0.0
0.774998,0.438388,0.806299,2.0,117.063667,808.974521,209.265356,0.016,0.012695,0.299912,0.167772,32.827199,39.0,0.7876165271916649,0.0
0.779472,0.957513,1.225379,4.0,125.464568,556.256985,155.356498,0.0135,0.01078,0.313268,0.252992,22.702549,39.0,0.23825259296736656,0.0
0.500000,0.688441,1.384713,6.0,198.60723,1243.793593,670.457151,0.011,0.011841,0.560869,0.169714,32.56244,39.0,2.3758136403743135,0.0
0.695916,1.02892,0.594479,3.0,137.520795,1179.334913,151.529213,0.01475,0.012182,0.088756,0.110536,42.972696,39.0,0.10186399999999998,0.0
0.681615,0.41657,0.83775,3.0,126.895131,977.427891,301.89882,0.01475,0.012196,0.36766,0.154536,34.883675,39.0,1.3791220168763263,0.0
0.800000,0.3,0.663462,7.0,113.705086,771.014003,270.968554,0.00975,0.009378,0.408723,0.17151,32.296159,39.0,1.3830855343711739,0.0
0.613154,1.012858,1.08191,4.0,147.738209,935.224908,213.077419,0.0135,0.012252,0.269731,0.187019,30.025097,39.0,0.44226522438896587,0.0
0.600018,0.593636,1.358303,7.0,162.066362,880.542769,492.80953,0.00975,0.010405,0.612325,0.205626,27.663878,39.0,2.0408083630071387,0.0
fitness at iteration,1,,,,,126.685724,,,,,,,,0.0
0.511022,0.3,0.790917,7.0,159.196296,1628.353318,907.65573,0.00975,0.01147,0.585753,0.107787,43.56993,39.0,4.701490748161843,0.0
0.570452,0.5171,1.271694,5.0,170.023814,1047.380124,569.384632,0.01225,0.011689,0.596618,0.178156,31.283991,39.0,2.3488515682884663,0.0
0.693058,0.727429,0.74342,4.0,122.439667,971.452702,156.303048,0.0135,0.011312,0.19448,0.152346,35.252495,39.0,0.27656781274204756,0.0
0.572184,0.703731,1.4,5.0,178.76537,958.696825,486.111404,0.01225,0.011589,0.535656,0.196985,28.722076,39.0,1.7192730410944999,0.0
0.705995,0.751981,0.5,4.0,125.899928,1240.892846,152.280159,0.0135,0.010974,0.101234,0.097966,45.870637,39.0,0.20952869162404342,0.0
0.574032,0.3,0.587497,2.0,134.933482,1743.625236,614.446023,0.016,0.014122,0.304064,0.072225,52.406809,39.0,3.5537193350640366,0.0
0.662387,0.799945,0.87172,5.0,128.205141,932.661334,178.053887,0.01225,0.011044,0.237762,0.171197,32.347009,39.0,0.3888210657897044,0.0
0.775038,0.465578,0.5,6.0,115.062875,975.855962,164.454705,0.011,0.009657,0.180577,0.12772,39.601104,39.0,0.4292635337878531,0.0
0.524798,0.861542,1.344543,2.0,186.095488,1105.961351,463.741772,0.016,0.01568,0.459501,0.184394,30.390003,39.0,1.4919520157922708,0.0
0.607093,0.343399,0.820364,2.0,141.156712,1287.5409,487.692905,0.016,0.014239,0.410449,0.120523,40.927468,39.0,2.454987999048591,0.0
0.757267,0.938206,1.181014,4.0,127.282651,601.548821,160.946707,0.0135,0.010971,0.3044,0.240731,23.851662,39.0,0.26448193211509946,0.0
0.673152,0.973451,1.4,3.0,145.495958,665.643074,244.881741,0.01475,0.012152,0.412001,0.24479,23.461367,39.0,0.683079374157441,0.0
0.500000,0.67493,1.4,7.0,196.206813,1223.030559,700.04577,0.00975,0.011342,0.594171,0.173352,32.018865,39.0,2.567903747270037,0.0
0.800000,1.05,1.356245,2.0,115.001464,482.577742,142.638159,0.016,0.012265,0.352213,0.28397,20.214169,39.0,0.24031763918723809,0.0
0.800000,0.3,1.4,3.0,134.559585,578.160518,499.924138,0.01475,0.010834,0.880595,0.237021,24.217931,39.0,2.7152615169120033,0.0
0.707056,1.05,1.4,2.0,126.361531,589.083689,190.714089,0.016,0.012933,0.397781,0.263558,21.808689,39.0,0.5092731011769704,0.0
0.503491,0.3,0.5,2.0,152.012801,2451.367829,999.024074,0.016,0.014929,0.256367,0.043342,64.624741,39.0,5.57202318377863,0.0
0.577340,0.700113,1.273232,7.0,160.366236,958.525279,425.900319,0.00975,0.010731,0.50013,0.195031,28.975694,39.0,1.6557789519069264,0.0
0.700683,0.448096,1.251379,6.0,135.82477,706.991277,398.095663,0.011,0.010073,0.648242,0.221171,25.937852,39.0,1.9309538773166461,0.0
0.558207,1.05,1.188815,6.0,164.066601,1042.614343,289.415408,0.011,0.011532,0.315725,0.183789,30.473167,39.0,0.7639991849450893,0.0
0.552554,0.3,1.230346,2.0,186.8415,1276.445763,1026.08757,0.016,0.015003,0.781649,0.142331,36.929695,39.0,4.491769185911712,0.0
0.690442,0.863846,1.085224,2.0,143.096272,768.609096,202.058633,0.016,0.013967,0.288835,0.20455,27.786358,39.0,0.41205084331459296,0.0
0.774998,0.438388,0.5,3.0,109.549818,1049.953113,172.119613,0.01475,0.011084,0.16593,0.112213,42.605816,39.0,0.5711624963257833,0.0
0.679204,0.408612,1.225379,4.0,144.64613,792.737556,459.38192,0.0135,0.011321,0.638936,0.201183,28.192149,39.0,2.17589458353837,0.0
0.500000,0.688441,1.289377,6.0,189.585977,1282.339412,612.918971,0.011,0.011978,0.513164,0.162843,33.571567,39.0,2.232930372492858,0.0
0.695916,0.578202,1.4,2.0,161.451734,688.667151,401.122617,0.016,0.013396,0.568254,0.228722,25.093706,39.0,1.4844746023556983,0.0
0.681615,0.464493,1.301254,3.0,155.442948,766.626257,451.757823,0.01475,0.012197,0.605088,0.208202,27.360321,39.0,1.9062545028385893,0.0
0.800000,0.3,1.4,7.0,128.721645,538.359347,511.171818,0.00975,0.008915,1.011427,0.254694,22.550744,39.0,2.9711457670773562,0.0
0.500000,1.05,1.08191,4.0,176.815336,1370.26088,332.292911,0.0135,0.013614,0.278043,0.148611,35.873346,39.0,0.8793186831612072,0.0
0.708193,0.522703,0.5,7.0,125.896176,1139.32289,198.999757,0.00975,0.009768,0.17037,0.113918,42.247124,39.0,0.580651771878306,0.0
fitness at iteration,2,,,,,142.638159,,,,,,,,0.0
0.661734,0.3,0.790917,2.0,125.587393,1125.992605,411.377515,0.016,0.013442,0.42959,0.131162,39.013766,39.0,2.2756156266515593,0.0
0.500000,1.03998,0.5,4.0,184.58191,2461.159131,439.401505,0.0135,0.013129,0.075456,0.043657,64.432995,39.0,1.3805106959761497,0.0
0.693058,0.913138,0.74342,4.0,124.443486,969.816997,126.685724,0.0135,0.011363,0.155444,0.152693,35.193138,39.0,0.018016542998041847,0.0
0.575459,0.703731,0.635767,5.0,138.90188,1493.52737,263.075215,0.01225,0.011585,0.176646,0.101516,45.001443,39.0,0.8939635352638615,0.0
0.705995,0.751981,0.814563,7.0,119.294034,840.241306,159.01569,0.00975,0.009898,0.236752,0.179625,31.06022,39.0,0.33298731037093304,0.0
0.680258,1.01278,0.587497,2.0,150.355222,1271.781214,174.637887,0.016,0.013842,0.084959,0.100271,45.298577,39.0,0.1615019743589744,0.0
0.729334,0.799945,0.586122,6.0,116.290791,1005.61405,116.290791,0.011,0.009912,0.129261,0.134256,38.402227,39.0,0.0,1.0
0.775038,0.3,0.5,3.0,106.93672,1044.121491,240.5567,0.01475,0.011033,0.245112,0.113316,42.37138,39.0,1.2495294067780502,0.0
0.663612,0.871128,1.344543,2.0,149.943351,710.499186,272.201726,0.016,0.013802,0.422161,0.232549,24.687463,39.0,0.815363643791201,0.0
0.607093,0.3,1.188815,5.0,152.689924,1009.080586,742.647451,0.01225,0.011217,0.841213,0.172955,32.075963,39.0,3.8637680321470906,0.0
0.757267,0.653361,1.181014,2.0,140.835337,639.09709,241.646816,0.016,0.013231,0.388477,0.22641,25.340467,39.0,0.7158120224371716,0.0
0.674246,0.973451,0.564874,3.0,141.48466,1296.428349,166.039061,0.01475,0.012321,0.087706,0.098375,45.768378,39.0,0.1735481538461538,0.0
0.591115,0.667619,1.218937,7.0,153.50319,938.911554,399.177474,0.00975,0.010649,0.489066,0.194383,29.059978,39.0,1.6004126971831671,0.0
0.800000,0.752481,0.605016,3.0,113.725607,886.159579,113.725607,0.01475,0.011226,0.122032,0.14119,37.119366,39.0,0.0,1.0
0.800000,1.03725,1.4,7.0,122.67377,481.217997,156.537601,0.00975,0.00905,0.363294,0.284703,20.157212,39.0,0.2760455632711985,0.0
0.707056,0.888368,1.4,5.0,144.988724,620.924802,246.339208,0.01225,0.010478,0.42455,0.249879,22.98749,39.0,0.6990223268061742,0.0
0.503491,0.879883,0.543132,2.0,187.681672,2336.229949,483.019186,0.016,0.015927,0.09721,0.048742,61.589393,39.0,1.5735937698157436,0.0
0.796453,0.358933,1.273232,5.0,123.5762,569.923828,379.383323,0.01225,0.009822,0.741607,0.241563,23.767059,39.0,2.070035560081635,0.0
0.700683,0.980593,1.251379,6.0,135.661129,661.047774,193.512447,0.011,0.010238,0.337704,0.236746,24.252293,39.0,0.4264401510479585,0.0
0.558207,1.05,1.188815,5.0,165.086283,1047.441432,282.561929,0.01225,0.012084,0.312869,0.182793,30.614252,39.0,0.7116027418993068,0.0
0.618781,0.885676,0.622415,6.0,132.866982,1310.719333,171.011771,0.011,0.010745,0.135271,0.112894,42.466411,39.0,0.2870948158390468,0.0
0.774549,0.687739,0.710705,4.0,110.763251,816.831265,122.612158,0.0135,0.010672,0.183454,0.165726,33.126839,39.0,0.10697174854880943,0.0
0.774998,0.438388,0.636173,3.0,108.366602,904.613853,173.91624,0.01475,0.011243,0.23039,0.143555,36.708126,39.0,0.6048901118038384,0.0
0.661734,0.3,1.225379,4.0,145.668506,860.529644,635.474468,0.0135,0.011326,0.822543,0.18855,29.815917,39.0,3.362466189339698,0.0
0.500000,0.688441,1.286747,6.0,189.342997,1283.490165,611.383254,0.011,0.011981,0.511857,0.162645,33.601694,39.0,2.2289607088933265,0.0
0.700808,1.02892,1.107863,3.0,132.874359,718.692232,160.456922,0.01475,0.012321,0.26216,0.217095,26.371864,39.0,0.20758193417628223,0.0
0.603155,0.41657,0.777076,3.0,138.535693,1285.829271,396.096847,0.01475,0.012912,0.344377,0.122209,40.607917,39.0,1.8591634903411578,0.0
0.633596,0.3,0.80495,7.0,132.837197,1070.255458,507.967866,0.00975,0.010369,0.567896,0.150866,35.505719,39.0,2.823938288900984,0.0
0.627144,1.012858,1.08191,4.0,144.810033,896.559299,202.531194,0.0135,0.012112,0.267684,0.191394,29.440482,39.0,0.39860183704818314,0.0
0.708193,0.964018,0.5,2.0,160.407414,1360.80522,207.54206,0.016,0.013568,0.064926,0.079192,50.459889,39.0,0.2938433076923076,0.0
fitness at iteration,3,,,,,113.725607,,,,,,,,0.0
0.751541,0.3,0.790917,6.0,114.023686,794.27869,327.601846,0.011,0.009887,0.512239,0.178288,31.255318,39.0,1.8730985820694606,0.0
0.792498,0.838946,0.736224,4.0,110.692313,764.523812,110.692313,0.0135,0.01062,0.157226,0.175171,31.723991,39.0,0.0,1.0
0.632782,1.05,0.811394,7.0,135.831769,1033.129473,159.956172,0.00975,0.010517,0.175165,0.158566,34.23003,39.0,0.17761150473042941,0.0
0.656636,0.703731,0.635767,5.0,124.370985,1167.742056,172.26242,0.01225,0.010872,0.169017,0.124679,40.148584,39.0,0.3850680968287588,0.0
0.691107,0.751981,0.5,4.0,127.931824,1289.94163,162.98251,0.0135,0.011084,0.102166,0.094853,46.678157,39.0,0.2739740672735977,0.0
0.800000,0.355525,0.782359,4.0,106.248416,737.119444,228.139419,0.0135,0.010449,0.388347,0.18086,30.876387,39.0,1.1472243724427735,0.0
0.729334,0.997457,1.4,7.0,133.754301,572.892099,198.781667,0.00975,0.009455,0.390423,0.262704,21.877511,39.0,0.4861707473049517,0.0
0.800000,0.89897,0.5,3.0,130.616824,1046.212905,146.771994,0.01475,0.011315,0.07167,0.106587,43.823664,39.0,0.12368369230769233,0.0
0.500000,0.871128,1.344543,2.0,193.577983,1209.22853,511.057525,0.016,0.01609,0.462884,0.175704,31.657529,39.0,1.640046935256133,0.0
0.800000,1.05,1.188815,5.0,119.669624,534.136441,128.445971,0.01225,0.0101,0.275567,0.256739,22.373855,39.0,0.07333517696960731,0.0
0.757267,0.507124,0.963588,2.0,130.145681,748.188719,237.458696,0.016,0.013126,0.345996,0.189633,29.665995,39.0,0.8245558526205884,0.0
0.500000,1.05,0.564874,3.0,182.483839,2269.462086,401.600465,0.01475,0.014313,0.08923,0.053198,59.414378,39.0,1.200764285935176,0.0
0.591115,0.713931,0.635767,2.0,153.169483,1529.02902,281.127187,0.016,0.014685,0.149141,0.091951,47.324532,39.0,0.8354112354523269,0.0
0.800000,0.752481,0.605016,3.0,113.725607,886.159579,113.725607,0.01475,0.011226,0.122032,0.14119,37.119366,39.0,0.0,1.0
0.549632,0.926653,1.294492,7.0,168.628791,1023.484532,378.285206,0.00975,0.011017,0.407186,0.191318,29.454494,39.0,1.2433244726415678,0.0
0.623024,1.008528,1.115263,2.0,148.758661,889.095511,216.303904,0.016,0.01462,0.283252,0.194801,29.003594,39.0,0.45405824405418865,0.0
0.503491,1.05,1.124299,2.0,175.813146,1305.339905,339.918627,0.016,0.016341,0.301158,0.157466,34.41232,39.0,0.9333949046691066,0.0
0.777593,0.358933,1.273232,5.0,126.313322,596.915161,399.014796,0.01225,0.009933,0.746136,0.236199,24.303192,39.0,2.158929546695795,0.0
0.681861,0.980593,1.251379,6.0,139.065492,695.827314,205.110786,0.011,0.010375,0.340811,0.231071,24.842547,39.0,0.4749189643010156,0.0
0.500000,1.05,1.188815,2.0,176.590374,1268.885359,359.686056,0.016,0.016284,0.33358,0.165186,33.219341,39.0,1.0368609643325541,0.0
0.605054,1.01238,0.622415,6.0,138.229948,1380.617477,167.761686,0.011,0.010887,0.116861,0.107002,43.738734,39.0,0.21364446470159443,0.0
0.774549,0.687739,1.190524,4.0,127.463995,592.446082,209.026006,0.0135,0.010805,0.391839,0.238943,24.02683,39.0,0.6398848260882303,0.0
0.774998,0.438388,0.607845,2.0,110.343264,966.688513,171.094723,0.016,0.012362,0.200637,0.129883,39.22704,39.0,0.5505733535566627,0.0
0.779472,0.932535,1.225379,5.0,124.212136,554.479624,158.396866,0.01225,0.010191,0.323661,0.253809,22.630009,39.0,0.27521482689739124,0.0
0.800000,0.938206,1.286747,6.0,121.875592,509.293483,157.435619,0.011,0.009566,0.34798,0.269381,21.333236,39.0,0.29177633166407446,0.0
0.695916,0.3,0.594479,3.0,114.785696,1155.638499,326.627292,0.01475,0.011696,0.316908,0.11458,42.109244,39.0,1.8455472108883726,0.0
0.739800,0.41657,0.83775,3.0,118.07288,838.028867,248.149559,0.01475,0.011703,0.358014,0.170348,32.461732,39.0,1.1016624791603071,0.0
0.747133,0.591021,0.663462,7.0,114.506672,866.77037,154.742766,0.00975,0.009587,0.217012,0.160584,33.907872,39.0,0.3513924176754845,0.0
0.642416,1.012858,1.08191,4.0,141.77197,857.181122,191.905365,0.0135,0.011964,0.265441,0.196097,28.832846,39.0,0.3536209120996241,0.0
0.708193,1.05,0.5,7.0,127.769148,1218.924957,148.077368,0.00975,0.009638,0.07418,0.100677,45.198841,39.0,0.15894464102564107,0.0
fitness at iteration,4,,,,,110.692313,,,,,,,,0.0
0.751541,0.3,0.5,2.0,107.10945,1157.609351,262.194285,0.016,0.012183,0.22623,0.099228,45.552586,39.0,1.447915860082917,0.0
0.792498,0.739112,0.736224,2.0,121.31772,802.401095,121.31772,0.016,0.01279,0.16225,0.164581,33.295712,39.0,0.0,1.0
0.693058,0.913138,1.4,4.0,147.346127,642.202214,250.577824,0.0135,0.011188,0.41909,0.246435,23.304511,39.0,0.7006107087061498,0.0
0.770979,0.703731,0.635767,5.0,109.443077,869.893036,113.161334,0.01225,0.010081,0.158328,0.153126,35.11617,39.0,0.03397202303984943,0.0
0.678869,1.017098,0.5,4.0,145.533618,1393.74514,184.870049,0.0135,0.011367,0.06962,0.082788,49.54135,39.0,0.2702910256410257,0.0
0.680258,0.617455,0.587497,4.0,121.766204,1175.404708,180.324974,0.0135,0.011199,0.16293,0.115764,41.865818,39.0,0.4809148752129662,0.0
0.777708,1.05,0.586122,7.0,116.088342,904.174431,116.088342,0.00975,0.009364,0.093768,0.142916,36.818623,39.0,0.0,1.0
0.800000,0.533895,0.5,3.0,109.829599,997.994421,133.308005,0.01475,0.010972,0.13251,0.116046,41.803893,39.0,0.2137694661042902,0.0
0.663612,1.05,1.344543,2.0,135.225112,682.898944,211.370786,0.016,0.013573,0.378337,0.242042,23.728447,39.0,0.563104750415217,0.0
0.688352,0.426595,1.188815,5.0,136.924917,765.020741,408.293124,0.01225,0.010662,0.615338,0.206359,27.572882,39.0,1.981881090720541,0.0
0.800000,0.591021,0.788045,4.0,108.431866,721.917219,142.567177,0.0135,0.010545,0.243734,0.185376,30.239598,39.0,0.31480882099085095,0.0
0.674246,0.687739,0.564874,2.0,136.841391,1308.940024,197.758989,0.016,0.013541,0.121797,0.096642,46.210083,39.0,0.44516447997764935,0.0
0.683840,1.010999,0.635767,4.0,129.145362,1124.295347,133.305313,0.0135,0.011362,0.107667,0.124084,40.256244,39.0,0.032211384615384676,0.0
0.641346,0.752481,0.5,3.0,141.576113,1524.196237,227.666566,0.01475,0.012391,0.099111,0.076493,51.183709,39.0,0.6080899819346633,0.0
0.704218,1.03725,1.4,7.0,137.880459,611.704296,205.906663,0.00975,0.009611,0.38039,0.254719,22.555243,39.0,0.4933711266140337,0.0
0.707056,0.3,0.5,3.0,114.775357,1236.514365,316.406619,0.01475,0.011521,0.253995,0.098335,45.777463,39.0,1.7567373236451012,0.0
0.749350,1.05,1.124299,2.0,125.096857,626.934972,138.079135,0.016,0.013203,0.257563,0.233347,24.598338,39.0,0.10377677878867089,0.0
0.726133,0.358933,1.273232,2.0,149.849937,724.992137,487.799517,0.016,0.013078,0.671929,0.206414,27.56438,39.0,2.2552491594562385,0.0
0.729548,0.553456,1.251379,6.0,130.583632,640.848879,301.083404,0.011,0.009926,0.540686,0.234502,24.479812,39.0,1.3056775635175821,0.0
0.764413,1.05,1.188815,3.0,124.121429,582.224817,140.915298,0.01475,0.011707,0.279735,0.246397,23.303285,39.0,0.13530197202076327,0.0
0.605054,0.427863,0.622415,3.0,133.138291,1453.831487,365.777832,0.01475,0.01268,0.249559,0.097242,46.058195,39.0,1.7473498573186959,0.0
0.653622,0.661737,0.710705,4.0,127.258407,1117.534453,191.748338,0.0135,0.011585,0.203542,0.135086,38.246035,39.0,0.5067586574478479,0.0
0.751541,0.3,0.5,2.0,107.10945,1157.609351,262.194285,0.016,0.012183,0.22623,0.099228,45.552586,39.0,1.447915860082917,0.0
0.779472,0.957513,1.225379,4.0,125.464568,556.256985,155.356498,0.0135,0.01078,0.313268,0.252992,22.702549,39.0,0.23825259296736656,0.0
0.800000,0.673912,0.768271,6.0,106.368932,705.068638,124.311801,0.011,0.009611,0.222765,0.190612,29.533846,39.0,0.1686829790359473,0.0
0.695916,1.02892,0.594479,3.0,137.520795,1179.334913,151.529213,0.01475,0.012182,0.088756,0.110536,42.972696,39.0,0.10186399999999998,0.0
0.739800,0.883362,0.83775,3.0,123.71786,803.6262,126.624904,0.01475,0.011974,0.183353,0.179144,31.129117,39.0,0.023495065422230108,0.0
0.731647,0.618844,0.663462,7.0,116.153578,900.48853,154.861094,0.00975,0.009674,0.209162,0.156882,34.496747,39.0,0.3332440942874262,0.0
0.701221,0.838946,1.08191,4.0,133.116042,740.092545,190.748734,0.0135,0.011438,0.300674,0.209828,27.173125,39.0,0.43295461044283895,0.0
0.708193,1.05,0.5,4.0,144.092119,1300.422847,178.160137,0.0135,0.011182,0.065235,0.088071,48.220856,39.0,0.23643220512820506,0.0
fitness at iteration,5,,,,,113.161334,,,,,,,,0.0
0.763166,0.607232,0.5,4.0,114.093467,1059.391308,135.638678,0.0135,0.010525,0.125238,0.113503,42.3325,39.0,0.188838055675474,0.0
0.680124,0.458787,0.736224,6.0,121.260441,983.927745,255.61663,0.011,0.010335,0.323805,0.153608,35.038863,39.0,1.1079956773084736,0.0
0.800000,0.913138,1.4,4.0,129.579502,491.333154,183.942077,0.0135,0.010417,0.396478,0.279302,20.580915,39.0,0.4195315464980559,0.0
0.800000,0.703731,0.587879,7.0,110.502143,833.199891,110.502143,0.00975,0.009253,0.146755,0.1544,34.900995,39.0,0.0,1.0
0.705995,0.552672,0.5,2.0,126.394023,1305.478682,209.054305,0.016,0.012927,0.124541,0.087915,48.258107,39.0,0.6539943088691438,0.0
0.718614,0.955146,0.587497,6.0,120.160931,1045.942883,121.255346,0.011,0.009997,0.106358,0.12915,39.355208,39.0,0.009107897435897372,0.0
0.777708,0.85158,1.4,5.0,133.160016,521.327165,208.802854,0.01225,0.009995,0.424553,0.270751,21.228811,39.0,0.5680569970194015,0.0
0.800000,0.306729,0.998707,4.0,112.139903,652.29599,325.967847,0.0135,0.010454,0.605961,0.208464,27.323311,39.0,1.9067896615242919,0.0
0.708930,1.05,1.344543,2.0,127.719129,604.954539,183.490085,0.016,0.013106,0.367589,0.255862,22.455589,39.0,0.4366689856250636,0.0
0.728265,1.05,1.067021,5.0,125.236731,679.348155,137.429132,0.01225,0.010625,0.242998,0.221439,25.904818,39.0,0.09735864052854283,0.0
0.705984,0.591021,0.788045,4.0,120.366609,909.47977,189.643536,0.0135,0.011205,0.255977,0.162468,33.61913,39.0,0.575553339734594,0.0
0.674246,0.973451,0.564874,2.0,152.508332,1333.268196,184.061724,0.016,0.013864,0.08296,0.093082,47.068951,39.0,0.20689617948717945,0.0
0.749971,1.010999,0.635767,7.0,117.419454,902.026363,117.419454,0.00975,0.009567,0.114689,0.151354,35.421109,39.0,0.0,1.0
0.800000,0.752481,0.605016,5.0,107.445816,844.193639,107.445816,0.01225,0.009892,0.134306,0.151685,35.3615,39.0,0.0,1.0
0.800000,1.03725,1.4,4.0,126.878194,483.348738,161.182143,0.0135,0.010405,0.360221,0.283556,20.246465,39.0,0.2703698740284108,0.0
0.707056,1.05,1.4,2.0,126.361531,589.083689,190.714089,0.016,0.012933,0.397781,0.263558,21.808689,39.0,0.5092731011769704,0.0
0.743969,1.05,0.740733,2.0,130.329036,886.57188,130.329036,0.016,0.013326,0.121187,0.15664,34.535637,39.0,0.0,1.0
0.651091,0.358933,0.716763,2.0,127.915652,1215.654587,358.708288,0.016,0.013593,0.323155,0.11787,41.442953,39.0,1.804261946583916,0.0
0.700683,0.980593,1.251379,5.0,137.596739,665.567695,195.024115,0.01225,0.010723,0.333252,0.235122,24.418118,39.0,0.4173577972286728,0.0
0.702969,1.05,1.132226,3.0,132.240664,702.154916,159.298567,0.01475,0.012274,0.267388,0.221971,25.844477,39.0,0.20460780912821952,0.0
0.800000,0.428188,0.776793,5.0,106.434235,719.415756,193.120351,0.01225,0.009975,0.337742,0.18614,30.134817,39.0,0.814451488127216,0.0
0.800000,0.687739,0.710705,6.0,106.251794,741.948696,115.209594,0.011,0.009585,0.194597,0.179466,31.078674,39.0,0.08431123443994966,0.0
0.779472,0.8912,1.241198,2.0,129.468738,557.228663,172.758817,0.016,0.012893,0.336993,0.252549,22.742206,39.0,0.33436679614649023,0.0
0.740706,0.957513,1.142765,3.0,129.740356,640.967462,160.088142,0.01475,0.011979,0.284888,0.230882,24.858819,39.0,0.23391169515163576,0.0
0.800000,0.673912,0.768271,6.0,106.368932,705.068638,124.311801,0.011,0.009611,0.222765,0.190612,29.533846,39.0,0.1686829790359473,0.0
0.571541,0.494587,0.594479,3.0,141.541884,1660.136128,395.449473,0.01475,0.013059,0.207286,0.082257,49.680967,39.0,1.7938510112050319,0.0
0.762126,0.883362,1.307968,3.0,132.881855,562.346549,193.499541,0.01475,0.011631,0.372775,0.255996,22.440344,39.0,0.45617509648588267,0.0
0.800000,0.51235,0.663462,7.0,109.732293,766.215913,153.879013,0.00975,0.009315,0.242282,0.172773,32.095177,39.0,0.40231401897287183,0.0
0.701221,0.838946,0.589384,3.0,129.632233,1152.466993,140.646993,0.01475,0.012012,0.110364,0.113603,42.313803,39.0,0.08496930769230769,0.0
0.631089,1.05,0.732736,7.0,135.487316,1116.341105,150.90267,0.00975,0.010476,0.148898,0.142552,36.88811,39.0,0.1138183485239476,0.0
fitness at iteration,6,,,,,107.445816,,,,,,,,0.0
0.732884,0.607232,0.708406,4.0,114.952797,907.067233,156.553446,0.0135,0.010934,0.211069,0.154982,34.807518,39.0,0.36189363926133356,0.0
0.767413,0.838946,0.736224,6.0,110.692374,782.46331,110.692374,0.011,0.009801,0.171003,0.177049,31.440669,39.0,0.0,1.0
