D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.522184,4,0.591554,0.511733,194.679050,2274.833214,0.256513,1.042247,0.013500,0.013124,0.153536,0.047549,62.197293,39.000000,0.000000,0,17
0.679644,6,0.366718,1.395679,190.280501,797.984603,0.278246,0.986337,0.011000,0.010374,0.865016,0.199201,28.397150,39.000000,0.000000,0,18
0.653159,5,0.552403,1.001290,170.294274,975.602242,0.303072,1.011282,0.012250,0.011523,0.405151,0.163944,33.364920,39.000000,0.000000,0,19
0.770220,4,0.518787,1.112574,157.751824,690.851174,0.330252,1.004243,0.013500,0.011228,0.451376,0.203555,27.861067,39.000000,0.000000,0,20
0.540660,2,0.876215,0.903980,218.664925,1489.727754,0.234055,1.017437,0.016000,0.016636,0.230716,0.114182,42.172518,39.000000,0.000000,0,21
0.654144,4,0.857218,0.553095,168.908721,1449.474228,0.297235,1.039630,0.013500,0.011919,0.105649,0.082299,49.645786,39.000000,0.000000,0,22
0.794775,5,0.492514,0.635598,134.710069,886.171542,0.375638,1.034412,0.012250,0.010318,0.226476,0.142397,36.877434,39.000000,0.000000,0,23
0.520450,5,0.541256,0.612064,190.509102,1997.927278,0.263736,1.035901,0.012250,0.012600,0.225639,0.065765,54.444917,39.000000,0.000000,0,24
0.586451,5,0.411351,0.685702,172.405273,1497.510065,0.293159,1.031243,0.012250,0.011946,0.331337,0.097445,45.983280,39.000000,0.000000,0,25
0.616186,6,0.316793,0.507641,174.427389,1579.121470,0.286788,1.042505,0.011000,0.011182,0.303600,0.077286,50.947878,39.000000,0.000000,0,26
0.793653,6,0.632566,0.650627,135.878369,861.933672,0.372752,1.033461,0.011000,0.009950,0.188015,0.148678,35.818129,39.000000,0.000000,0,27
0.624638,6,0.405615,1.352800,202.286120,940.142693,0.260711,0.989049,0.011000,0.010913,0.785485,0.181569,30.748267,39.000000,0.000000,0,28
0.598354,5,0.767123,0.731784,172.658761,1369.532743,0.293635,1.028328,0.012250,0.011951,0.197888,0.110736,42.907118,39.000000,0.000000,0,29
0.507910,6,0.361272,1.192139,228.828576,1495.721942,0.227561,0.999211,0.011000,0.012264,0.773052,0.126627,39.777363,39.000000,0.000000,0,30
0.567940,5,0.490162,0.930010,188.078413,1337.327507,0.272690,1.015791,0.012250,0.012308,0.421802,0.126662,39.768476,39.000000,630.918725,1,1
0.800000,6,0.419654,1.058478,142.989176,645.498286,0.363321,1.007665,0.011000,0.009943,0.538841,0.210598,27.038569,39.000000,365.855817,1,2
0.719303,6,1.012146,1.228582,167.204772,686.807662,0.313537,0.996906,0.011000,0.010533,0.318309,0.221400,25.866983,39.000000,240.392239,1,3
0.559023,7,0.995536,1.279166,210.104072,1075.519034,0.249483,0.993706,0.009750,0.011398,0.375210,0.176628,31.480841,39.000000,476.706469,1,4
0.639638,2,0.689121,0.821157,187.000385,1193.117624,0.272836,1.022675,0.016000,0.015033,0.226354,0.125578,39.959125,39.000000,341.666801,1,5
0.743349,4,0.600299,1.279276,174.209299,676.721842,0.302047,0.993699,0.013500,0.011356,0.491435,0.216979,26.339138,39.000000,394.565721,1,6
0.500000,4,0.540572,1.136668,238.260576,1557.651824,0.217753,1.002719,0.013500,0.014017,0.499839,0.121184,40.779229,39.000000,1002.390532,1,7
0.685328,3,0.479854,1.033310,176.046669,921.129770,0.293944,1.009257,0.014750,0.012862,0.434215,0.166026,33.053555,39.000000,460.423513,1,8
0.545245,3,0.315362,1.385600,249.670314,1319.644011,0.211332,0.986974,0.014750,0.013828,0.903398,0.138018,37.674436,39.000000,1634.215283,1,9
0.581425,2,0.816433,1.053044,212.827056,1177.827501,0.242925,1.008009,0.016000,0.016030,0.306242,0.148505,35.857009,39.000000,439.284926,1,10
0.739504,4,0.826006,0.660173,148.074870,1013.527501,0.341885,1.032858,0.013500,0.011334,0.139408,0.129625,39.244111,39.000000,160.176356,1,11
0.764770,5,0.300000,0.984886,146.389020,757.633429,0.353001,1.012320,0.012250,0.010552,0.647148,0.184412,30.338113,39.000000,513.715253,1,12
0.651736,5,0.399246,1.194053,183.431744,925.012321,0.284789,0.999090,0.012250,0.011365,0.662857,0.176031,31.565893,39.000000,690.724025,1,13
0.800000,7,0.336476,1.105526,145.217781,631.432393,0.358814,1.004689,0.009750,0.009568,0.710825,0.215911,26.449378,39.000000,478.088176,1,14
0.565275,7,0.737751,0.955368,187.665397,1252.877510,0.273710,1.014187,0.009750,0.011467,0.327116,0.141291,37.082341,39.000000,462.581073,1,15
0.683297,4,0.439414,1.341300,192.711426,809.130222,0.273803,0.989776,0.013500,0.011632,0.676357,0.194904,28.948539,39.000000,668.748089,1,16
0.522184,7,0.591554,0.500000,198.922442,2167.560135,0.250874,1.042989,0.009750,0.011606,0.168555,0.053487,59.264289,39.000000,762.048126,1,17
0.679644,6,0.391279,1.400000,190.699684,791.070241,0.277702,0.986064,0.011000,0.010386,0.825727,0.201197,28.151095,39.000000,782.644077,1,18
0.750642,5,1.050000,1.400000,172.942449,590.652524,0.306669,0.986064,0.012250,0.010598,0.364897,0.246839,23.214722,39.000000,255.657728,1,19
0.623287,3,0.518787,0.789558,175.170257,1279.436256,0.290598,1.024674,0.014750,0.013360,0.288285,0.116192,41.754668,39.000000,446.990697,1,20
0.540660,4,0.876215,0.500000,205.201359,2234.183262,0.243285,1.042989,0.013500,0.013028,0.093122,0.045641,63.247217,39.000000,546.254893,1,21
0.654144,3,0.897571,1.334344,193.363335,795.716740,0.272580,0.990216,0.014750,0.013058,0.406633,0.208789,27.254009,39.000000,376.589646,1,22
0.794775,5,1.050000,0.635598,143.077670,910.914624,0.353658,1.034412,0.012250,0.010398,0.100611,0.136695,37.907101,39.000000,143.077670,1,23
0.520450,3,0.501888,0.612064,196.165514,2106.640224,0.256137,1.035901,0.014750,0.014309,0.219001,0.057798,57.407421,39.000000,835.871380,1,24
0.582080,4,0.411351,0.830451,180.395574,1399.470781,0.282655,1.022088,0.013500,0.012761,0.405282,0.111910,42.652596,39.000000,670.195257,1,25
0.800000,6,0.316793,0.676708,138.584984,832.368067,0.366114,1.031812,0.011000,0.009983,0.391988,0.154414,34.866152,39.000000,351.805382,1,26
0.691327,6,0.632566,0.782463,151.884532,987.632802,0.335478,1.025123,0.011000,0.010688,0.259293,0.149129,35.750127,39.000000,264.083700,1,27
0.555225,6,0.405615,1.352800,227.154323,1185.651061,0.231823,0.989049,0.011000,0.011570,0.798628,0.156911,34.468673,39.000000,1167.339052,1,28
0.731866,2,0.767123,0.811981,166.861406,930.884077,0.306188,1.023256,0.016000,0.014025,0.192451,0.149602,35.671879,39.000000,214.653489,1,29
0.710793,6,0.361272,1.192139,166.449589,775.089449,0.314183,0.999211,0.011000,0.010401,0.730931,0.195668,28.846537,39.000000,621.785131,1,30
best fit at iteration 1,143.077670
0.695515,5,1.050000,1.381317,183.990442,686.652855,0.287577,0.987245,0.012250,0.011038,0.367577,0.229123,25.005891,39.000000,295.172041,2,1
0.514901,6,0.419654,1.357141,245.346174,1368.780490,0.214516,0.988774,0.011000,0.012024,0.788127,0.142330,36.902559,39.000000,1379.448731,2,2
0.783155,6,0.300000,1.228582,154.605464,644.444400,0.339532,0.996906,0.011000,0.009867,0.864431,0.216139,26.426030,39.000000,618.332389,2,3
0.731239,7,0.530994,1.279166,165.449997,675.197028,0.317969,0.993706,0.009750,0.009901,0.595980,0.221524,25.851651,39.000000,447.642733,2,4
0.694871,4,1.047988,1.365798,180.615139,688.734458,0.292657,0.988227,0.013500,0.011681,0.365751,0.228641,25.058470,39.000000,288.925718,2,5
0.743349,7,0.378690,1.400000,174.703723,655.789842,0.303520,0.986064,0.009750,0.009617,0.858839,0.224367,25.524430,39.000000,668.735843,2,6
0.782202,4,0.540572,1.311123,168.282975,614.617390,0.313564,0.991685,0.013500,0.010995,0.541680,0.227530,25.172285,39.000000,400.631427,2,7
0.685328,3,0.479854,1.400000,203.616864,788.934974,0.260116,0.986064,0.014750,0.012497,0.654634,0.199900,28.309915,39.000000,666.805774,2,8
0.532080,7,0.993364,1.385600,228.187919,1139.875874,0.231155,0.986974,0.009750,0.011501,0.422220,0.174820,31.756527,39.000000,585.845281,2,9
0.569996,6,0.678109,1.248909,208.831670,1094.536137,0.250593,0.995620,0.011000,0.011710,0.487890,0.168727,32.666369,39.000000,616.515117,2,10
0.739504,6,1.033156,1.124710,158.148697,685.624067,0.329458,1.003476,0.011000,0.010466,0.271781,0.215040,26.547584,39.000000,199.878522,2,11
0.605815,5,1.050000,0.984886,183.111694,1090.931853,0.281270,1.012320,0.012250,0.012125,0.230439,0.156063,34.604770,39.000000,270.378249,2,12
0.651736,5,0.532599,0.827056,161.635648,1092.722556,0.315841,1.022302,0.012250,0.011473,0.323599,0.140108,37.288977,39.000000,373.320859,2,13
0.617452,7,1.050000,1.400000,198.270193,850.509064,0.266755,0.986064,0.009750,0.010646,0.392353,0.206707,27.496707,39.000000,393.021064,2,14
0.786377,5,0.796178,1.097961,150.009134,636.188933,0.347071,1.005168,0.012250,0.010587,0.316495,0.218321,26.194835,39.000000,217.464453,2,15
0.683297,4,0.820051,1.341300,189.097133,742.807320,0.279021,0.989776,0.013500,0.011836,0.428334,0.214816,26.575681,39.000000,377.051128,2,16
0.522184,4,0.591554,1.103532,225.366757,1438.254706,0.229839,1.004815,0.013500,0.013755,0.445001,0.129218,39.324004,39.000000,782.164757,2,17
0.633021,6,0.678685,0.779213,163.728176,1165.669570,0.310783,1.025328,0.011000,0.011156,0.248238,0.132931,38.636000,39.000000,308.034765,2,18
0.653159,5,0.552403,1.001290,170.294274,975.602242,0.303072,1.011282,0.012250,0.011523,0.405151,0.163944,33.364920,39.000000,420.844312,2,19
0.800000,2,0.783799,1.400000,168.311885,540.824141,0.315411,0.986064,0.016000,0.012936,0.449330,0.252961,22.653989,39.000000,298.969165,2,20
0.500000,7,0.742658,0.903980,207.691741,1636.118743,0.246194,1.017437,0.009750,0.012186,0.309635,0.111091,42.833489,39.000000,640.814704,2,21
0.500000,3,0.300000,0.500000,194.875310,2570.051395,0.255947,1.042989,0.014750,0.014189,0.282056,0.039234,67.283788,39.000000,1542.286371,2,22
0.794775,7,0.492514,1.050752,142.307358,638.830222,0.364841,1.008154,0.009750,0.009661,0.479977,0.214666,26.584491,39.000000,318.188140,2,23
0.520450,5,0.541256,0.748681,193.656415,1774.315490,0.261641,1.027260,0.012250,0.012761,0.295625,0.087459,48.351339,39.000000,708.781827,2,24
0.586451,3,0.631793,0.685702,182.865949,1554.646925,0.276373,1.031243,0.014750,0.013712,0.200283,0.090046,47.737753,39.000000,447.708593,2,25
0.500000,7,0.583243,1.193948,227.601020,1439.561774,0.228776,0.999096,0.009750,0.012034,0.550382,0.137958,37.687639,39.000000,951.216991,2,26
0.793653,6,0.984743,1.037653,144.915404,632.661088,0.357987,1.008982,0.011000,0.010131,0.245142,0.217405,26.290581,39.000000,163.403554,2,27
0.624638,6,0.405615,0.865604,168.425145,1148.464592,0.303655,1.019864,0.011000,0.011204,0.461604,0.138613,37.561634,39.000000,563.952757,2,28
0.707545,3,0.767123,0.731784,159.445177,1043.554476,0.318666,1.028328,0.014750,0.012600,0.172421,0.132790,38.660521,39.000000,207.031327,2,29
0.662212,6,0.361272,1.192139,177.677108,889.327014,0.294022,0.999211,0.011000,0.010760,0.741853,0.180941,30.835959,39.000000,728.469939,2,30
best fit at iteration 2,163.403554
0.687845,5,0.767878,1.233429,177.847932,768.512071,0.294674,0.996599,0.012250,0.011230,0.403694,0.205124,27.678311,39.000000,350.013486,3,1
0.514901,4,0.530225,0.500000,195.747523,2360.635324,0.254897,1.042989,0.013500,0.013177,0.167917,0.044952,63.643138,39.000000,854.902398,3,2
0.783155,4,0.465544,0.500000,138.631664,1079.243716,0.361938,1.042989,0.013500,0.010777,0.166591,0.104562,44.255372,39.000000,239.552770,3,3
0.749669,7,0.846856,0.500000,151.525092,1150.164506,0.330915,1.042989,0.009750,0.009771,0.096325,0.100783,45.146946,39.000000,175.732345,3,4
0.639638,5,1.012278,1.224478,187.894110,863.454512,0.278477,0.997165,0.012250,0.011708,0.325474,0.195154,28.918261,39.000000,313.365473,3,5
0.743349,2,0.378690,1.273160,187.415797,744.881626,0.280653,0.994086,0.016000,0.013516,0.644715,0.194548,28.992030,39.000000,621.080856,3,6
0.641220,2,0.540572,1.136668,206.846763,993.769468,0.251572,1.002719,0.016000,0.015046,0.446515,0.163947,33.365029,39.000000,563.352608,3,7
0.685328,3,0.479854,1.260841,193.832542,830.444651,0.270835,0.994865,0.014750,0.012748,0.567858,0.188386,29.799436,39.000000,584.274299,3,8
0.767422,3,0.312844,0.822871,140.526065,867.865835,0.364070,1.022567,0.014750,0.011818,0.448789,0.154385,34.872674,39.000000,408.502281,3,9
0.500000,3,0.678109,1.400000,267.693156,1360.041530,0.197086,0.986064,0.014750,0.014914,0.563065,0.150086,35.605804,39.000000,1007.220602,3,10
0.739504,7,0.826006,0.500000,152.807992,1175.237154,0.328083,1.042989,0.009750,0.009835,0.099991,0.099321,45.505561,39.000000,180.646105,3,11
0.500000,5,0.728596,0.984886,217.192024,1607.723789,0.236625,1.012320,0.012250,0.013278,0.333943,0.114585,42.090110,39.000000,667.004922,3,12
0.772428,2,0.690338,0.827056,159.048361,838.946558,0.321790,1.022302,0.016000,0.013601,0.212023,0.160217,33.930561,39.000000,210.476553,3,13
0.617452,4,0.336476,1.095616,187.871220,1105.285958,0.276137,1.005316,0.013500,0.012357,0.669361,0.149254,35.733569,39.000000,842.546482,3,14
0.565275,7,0.781539,0.500000,186.267642,1906.791984,0.268149,1.042989,0.009750,0.011120,0.119581,0.060247,56.436731,39.000000,475.936748,3,15
0.800000,4,0.677369,1.341300,166.031951,566.171251,0.318543,0.989776,0.013500,0.010896,0.467452,0.241598,23.715726,39.000000,321.244925,3,16
0.523396,4,1.050000,1.255583,226.542650,1238.299630,0.230870,0.995198,0.013500,0.013720,0.348680,0.160269,33.935526,39.000000,496.493644,3,17
0.679644,6,1.050000,1.395679,187.339516,713.472246,0.282614,0.986337,0.011000,0.010627,0.375850,0.225612,25.389686,39.000000,312.091126,3,18
0.599552,5,0.552403,1.072176,189.194738,1108.789369,0.273703,1.006799,0.012250,0.012022,0.453077,0.154828,34.807644,39.000000,553.644186,3,19
0.770220,2,0.518787,1.112574,173.343663,717.820004,0.300543,1.004243,0.016000,0.013615,0.418812,0.194862,28.948682,39.000000,372.562818,3,20
0.600194,3,0.911030,0.903980,189.881759,1208.792742,0.269865,1.017437,0.014750,0.013956,0.220354,0.136313,37.987596,39.000000,306.949442,3,21
0.684406,4,0.331054,0.737829,151.626878,1106.526913,0.335065,1.027946,0.013500,0.011661,0.407523,0.127287,39.652831,39.000000,487.987114,3,22
0.794775,5,0.492514,0.635598,134.710069,886.171542,0.375638,1.034412,0.012250,0.010318,0.226476,0.142397,36.877434,39.000000,214.250597,3,23
0.520450,5,0.541256,0.612064,190.509102,1997.927278,0.263736,1.035901,0.012250,0.012600,0.225639,0.065765,54.444917,39.000000,734.375255,3,24
0.527107,5,0.444438,1.174196,222.855553,1393.518244,0.233498,1.000346,0.012250,0.012704,0.619458,0.133855,38.460061,39.000000,1039.293987,3,25
0.625452,6,0.316793,0.507641,172.506893,1535.945902,0.290054,1.042505,0.011000,0.011106,0.302035,0.079731,50.300055,39.000000,705.118746,3,26
0.793653,6,0.396881,0.650627,138.175596,861.803175,0.366551,1.033461,0.011000,0.009990,0.299755,0.148712,35.812707,39.000000,278.517738,3,27
0.800000,6,0.405615,0.916252,138.357746,697.854838,0.372163,1.016661,0.011000,0.009977,0.460498,0.192638,29.231675,39.000000,330.742050,3,28
0.792765,5,0.661043,1.156162,151.975464,617.160708,0.343891,1.001486,0.012250,0.010485,0.397995,0.223513,25.617776,39.000000,270.613124,3,29
0.507910,4,0.625034,0.714215,201.394505,1943.043795,0.250975,1.029440,0.013500,0.013680,0.233741,0.074681,51.673481,39.000000,698.434004,3,30
best fit at iteration 3,175.732345
0.500000,5,0.433630,0.507490,199.247310,2397.696654,0.250462,1.042515,0.012250,0.012717,0.224474,0.046490,62.771552,39.000000,1090.810245,4,1
0.514901,6,0.419654,1.058478,212.716105,1507.404941,0.242787,1.007665,0.011000,0.012305,0.597269,0.121916,40.639899,39.000000,1073.596717,4,2
0.783155,6,0.300000,1.228582,154.605464,644.444400,0.339532,0.996906,0.011000,0.009867,0.864431,0.216139,26.426030,39.000000,618.332389,4,3
0.800000,7,0.846856,1.163657,145.478863,577.100025,0.359479,1.001012,0.009750,0.009645,0.341992,0.236998,24.173509,39.000000,209.928772,4,4
0.639638,7,1.012278,1.181852,180.357899,865.926361,0.289340,0.999862,0.009750,0.010771,0.319690,0.194528,29.001046,39.000000,313.505500,4,5
0.743349,4,0.460757,0.754720,143.632707,925.466762,0.354520,1.026878,0.013500,0.011281,0.299945,0.147459,36.020704,39.000000,292.161864,4,6
0.739670,3,0.523375,1.136668,172.239672,750.142159,0.302730,1.002719,0.014750,0.012396,0.451182,0.194076,29.052283,39.000000,400.418156,4,7
0.685328,3,0.300000,1.260841,187.687886,880.826455,0.279698,0.994865,0.014750,0.012445,0.809161,0.175744,31.607323,39.000000,864.151066,4,8
0.532080,3,1.044254,1.400000,222.544623,1106.494693,0.237238,0.986064,0.014750,0.014284,0.427678,0.181059,30.826540,39.000000,525.671268,4,9
0.581425,7,0.678109,0.709561,176.615778,1428.036412,0.286564,1.029734,0.009750,0.011208,0.230015,0.108101,43.474205,39.000000,419.031241,4,10
0.663868,7,0.300000,0.631121,165.825045,1207.777859,0.304257,1.034695,0.009750,0.010569,0.416285,0.115072,41.982437,39.000000,625.426440,4,11
0.572185,5,0.414065,0.865016,182.511863,1383.743764,0.279901,1.019901,0.012250,0.012198,0.445184,0.117686,41.456334,39.000000,701.901258,4,12
0.651736,5,0.399246,1.080968,174.929174,966.775889,0.296490,1.006242,0.012250,0.011432,0.588531,0.166463,32.991068,39.000000,618.463509,4,13
0.500000,5,0.300000,1.400000,260.592629,1526.830707,0.202457,0.986064,0.012250,0.012527,1.012698,0.125539,39.972334,39.000000,2114.407925,4,14
0.565275,2,0.781539,1.248817,227.786619,1115.920210,0.229712,0.995626,0.016000,0.016051,0.421331,0.166239,33.028715,39.000000,578.050436,4,15
0.731695,6,0.852910,0.981502,151.917594,764.523330,0.339848,1.012534,0.011000,0.010507,0.266875,0.192218,29.290024,39.000000,210.922832,4,16
0.748316,4,0.591554,0.566400,142.988273,1091.720948,0.352082,1.038789,0.013500,0.011091,0.156526,0.111310,42.775496,39.000000,214.913982,4,17
0.500000,6,0.366718,1.038831,217.273561,1628.227617,0.237317,1.008908,0.011000,0.012459,0.656673,0.112045,42.626899,39.000000,1319.033460,4,18
0.754476,4,0.552403,1.001290,154.190897,756.808832,0.335423,1.011282,0.013500,0.011375,0.373601,0.187631,29.897185,39.000000,307.017726,4,19
0.683568,5,0.518787,1.112574,170.343443,851.021856,0.305288,1.004243,0.012250,0.011231,0.484683,0.183584,30.459372,39.000000,449.727469,4,20
0.540660,2,0.876215,0.663808,215.299400,1883.047546,0.234218,1.032628,0.016000,0.016252,0.136220,0.069230,53.306960,39.000000,505.958145,4,21
0.706750,3,0.857218,1.328236,182.408933,696.020239,0.289153,0.990603,0.014750,0.012566,0.404730,0.222357,25.756460,39.000000,332.017660,4,22
0.581713,5,0.300000,0.635598,174.026065,1594.486641,0.289517,1.034412,0.012250,0.011951,0.409305,0.086567,48.565544,39.000000,865.507635,4,23
0.729373,5,0.348341,0.612064,145.133815,1062.012944,0.347707,1.035901,0.012250,0.010737,0.314863,0.122302,40.558159,39.000000,379.441866,4,24
0.616748,7,1.050000,0.685702,175.005727,1323.401460,0.288978,1.031243,0.009750,0.010953,0.135370,0.111516,42.736403,39.000000,248.434058,4,25
0.800000,4,0.333947,0.507641,135.586443,1021.241754,0.370368,1.042505,0.013500,0.010688,0.238169,0.111290,42.777675,39.000000,303.298030,4,26
0.770696,7,0.557650,0.996813,143.926714,691.394630,0.359344,1.011565,0.009750,0.009830,0.405015,0.203232,27.900238,39.000000,287.993404,4,27
0.624638,6,0.443176,1.352800,202.203031,930.245807,0.260824,0.989049,0.011000,0.010942,0.733999,0.183855,30.424580,39.000000,807.250994,4,28
0.536277,5,0.540931,0.731784,187.910304,1698.020781,0.269447,1.028328,0.012250,0.012555,0.284855,0.090306,47.679360,39.000000,639.121382,4,29
0.764299,7,0.300000,1.192139,155.826962,672.711178,0.335961,0.999211,0.009750,0.009690,0.867505,0.211655,26.920961,39.000000,638.682929,4,30
best fit at iteration 4,209.928772
0.695515,5,0.490162,0.534184,151.475065,1258.125014,0.331334,1.040827,0.012250,0.010896,0.190147,0.098083,45.817237,39.000000,320.134059,5,1
0.615006,6,0.419654,1.043042,179.350307,1074.965613,0.288278,1.008641,0.011000,0.011275,0.567691,0.155993,34.615628,39.000000,657.067846,5,2
0.516393,4,0.998433,0.717793,204.471657,1864.564516,0.247291,1.029213,0.013500,0.013702,0.148700,0.079307,50.414606,39.000000,446.244181,5,3
0.614458,7,0.846856,0.609506,170.796691,1431.590521,0.294697,1.036062,0.009750,0.010834,0.143062,0.097147,46.058499,39.000000,299.525109,5,4
0.500000,4,1.001348,1.365798,246.774813,1293.976785,0.213319,0.988227,0.013500,0.013870,0.416268,0.160659,33.876233,39.000000,645.972352,5,5
0.743349,4,0.378690,1.273160,171.930839,715.237883,0.305944,0.994086,0.013500,0.011179,0.698004,0.203758,27.838246,39.000000,588.974001,5,6
0.782202,2,0.533520,1.136668,172.680219,686.226494,0.302225,1.002719,0.016000,0.013512,0.420827,0.201522,28.105109,39.000000,360.597561,5,7
0.553565,3,0.774176,0.713045,196.820405,1677.124082,0.257027,1.029514,0.014750,0.014273,0.178658,0.086387,48.610747,39.000000,455.547989,5,8
0.800000,3,1.044254,0.580521,160.760133,1015.825730,0.313762,1.037896,0.014750,0.011865,0.078347,0.112342,42.550809,39.000000,175.396760,5,9
0.500000,5,0.678109,0.697705,200.180471,1986.953713,0.252218,1.030484,0.012250,0.013001,0.218621,0.073485,52.018327,39.000000,673.936895,5,10
0.500000,7,0.798930,0.891399,208.031189,1645.011109,0.245614,1.018233,0.009750,0.012206,0.283801,0.110017,43.066290,39.000000,600.185068,5,11
0.605815,5,0.414065,0.984886,180.355239,1160.631118,0.285589,1.012320,0.012250,0.011881,0.517161,0.142805,36.815657,39.000000,653.148991,5,12
0.651736,5,0.514249,1.144858,180.304195,920.187415,0.288812,1.002201,0.012250,0.011481,0.512657,0.177117,31.401244,39.000000,521.883880,5,13
0.617452,7,0.966877,1.258812,189.952485,897.030189,0.275933,0.994994,0.009750,0.010868,0.367992,0.194540,29.000722,39.000000,378.847994,5,14
0.565275,7,0.493595,0.955368,187.351356,1283.908691,0.274179,1.014187,0.009750,0.011389,0.465858,0.136251,38.000794,39.000000,667.532833,5,15
0.619124,4,0.557731,1.341300,212.159736,947.716614,0.248369,0.989776,0.013500,0.012343,0.580677,0.181753,30.722376,39.000000,677.822101,5,16
0.522184,7,0.300000,0.511733,207.091842,2113.313350,0.241141,1.042247,0.009750,0.011787,0.350544,0.056892,57.781102,39.000000,1411.531783,5,17
0.800000,6,0.386449,0.500000,144.191146,991.147277,0.348098,1.042989,0.011000,0.009919,0.217963,0.117333,41.517080,39.000000,277.163281,5,18
0.653159,7,0.665149,1.001290,166.144204,931.891210,0.310638,1.011282,0.009750,0.010657,0.368219,0.174040,31.870033,39.000000,365.652787,5,19
0.579005,4,0.421814,0.870321,183.955004,1376.570799,0.277838,1.019566,0.013500,0.012832,0.421549,0.116308,41.732964,39.000000,679.621953,5,20
0.546186,3,0.876215,0.903980,207.122490,1447.423561,0.247127,1.017437,0.014750,0.014668,0.234466,0.118007,41.393744,39.000000,424.239263,5,21
0.593395,4,0.529504,0.517223,172.802427,1770.532453,0.289552,1.041899,0.013500,0.012321,0.168856,0.064132,55.010588,39.000000,525.921483,5,22
0.800000,7,0.492514,0.635598,140.178263,850.855387,0.361043,1.034412,0.009750,0.009661,0.238985,0.149776,35.640547,39.000000,223.671393,5,23
0.520450,5,0.300000,1.001152,207.438518,1583.607542,0.248099,1.011291,0.012250,0.012711,0.714410,0.109598,43.154414,39.000000,1381.801125,5,24
0.586451,7,0.300000,0.685702,180.695101,1457.884979,0.279712,1.031243,0.009750,0.011184,0.479131,0.102401,44.766533,39.000000,895.348526,5,25
0.616186,4,0.821743,0.500000,181.256629,1738.271770,0.275856,1.042989,0.013500,0.012201,0.096529,0.061180,56.082613,39.000000,365.378862,5,26
0.637096,7,0.632566,0.650627,164.074241,1271.903875,0.307689,1.033461,0.009750,0.010693,0.211401,0.112948,42.428527,39.000000,335.981350,5,27
0.624638,6,0.405615,1.352800,202.286120,940.142693,0.260711,0.989049,0.011000,0.010913,0.785485,0.181569,30.748267,39.000000,875.109417,5,28
0.598354,5,0.767123,0.731784,172.658761,1369.532743,0.293635,1.028328,0.012250,0.011951,0.197888,0.110736,42.907118,39.000000,325.843973,5,29
0.798449,7,0.361272,1.009476,141.926721,659.691866,0.364908,1.010764,0.009750,0.009635,0.596483,0.205899,27.579550,39.000000,411.157486,5,30
