D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.728302,7,0.651300,0.500000,122.185581,1095.312862,0.326809,1.042989,0.009750,0.009599,0.132028,0.116233,41.768445,39.000000,147.462678,2,6
0.617634,6,1.050000,0.702938,136.109585,1215.783560,0.296342,1.030153,0.011000,0.010887,0.136141,0.129392,39.317492,39.000000,144.316682,2,7
0.731780,4,0.728640,0.815731,118.673496,826.173122,0.343084,1.023019,0.013500,0.011080,0.218692,0.175641,31.655581,39.000000,147.761006,2,8
0.548881,7,0.576783,1.082492,156.782094,1163.156064,0.263032,1.006146,0.009750,0.011100,0.481014,0.163774,33.428333,39.000000,479.546709,2,9
0.603871,7,0.370224,0.535955,141.994184,1453.510108,0.281115,1.040715,0.009750,0.010571,0.284729,0.097635,45.957935,39.000000,450.455883,2,10
0.798172,3,0.980206,1.043915,119.211946,594.192279,0.346876,1.008586,0.014750,0.011573,0.232491,0.231095,24.832596,39.000000,119.932155,2,11
0.664564,7,0.300000,1.201709,139.621308,812.351908,0.298312,0.998606,0.009750,0.009946,0.899188,0.200576,28.267002,39.000000,628.683157,2,12
0.596417,2,0.330885,1.374053,187.590754,1033.598901,0.224153,0.987705,0.016000,0.014264,0.825274,0.171688,32.277548,39.000000,901.716668,2,13
0.800000,2,0.559610,0.595135,112.791813,923.005649,0.356595,1.036971,0.016000,0.012305,0.151021,0.132905,38.662770,39.000000,128.166303,2,14
0.515157,4,0.847062,1.400000,196.448470,1143.240577,0.214035,0.986064,0.013500,0.013026,0.479665,0.181233,30.837265,39.000000,519.935175,2,15
0.529841,3,1.050000,0.500000,189.030430,2271.695328,0.210383,1.042989,0.014750,0.013916,0.069391,0.046070,63.022360,39.000000,401.154397,2,16
0.500000,7,0.908602,1.034123,170.647743,1384.563868,0.240669,1.009205,0.009750,0.011771,0.310635,0.146340,36.247797,39.000000,391.533881,2,17
0.500000,7,1.030831,0.887465,168.544302,1517.126456,0.241447,1.018481,0.009750,0.011830,0.219601,0.127115,39.718278,39.000000,323.917473,2,18
0.557172,7,0.616193,1.185950,160.458483,1074.300545,0.258728,0.999602,0.009750,0.010973,0.510588,0.177779,31.341040,39.000000,478.727543,2,19
0.675856,6,0.959733,0.916082,127.388060,853.197753,0.321222,1.016671,0.011000,0.010527,0.220352,0.185764,30.192738,39.000000,151.107328,2,20
0.698062,2,0.300000,0.831061,121.598424,990.458903,0.334898,1.022049,0.016000,0.013121,0.450983,0.146565,36.201684,39.000000,374.159926,2,21
0.500000,3,1.007812,0.879338,173.042287,1593.019513,0.235054,1.018995,0.014750,0.014705,0.203469,0.116588,41.705153,39.000000,313.995478,2,22
0.546165,4,0.657688,0.500000,150.349250,1971.747911,0.264593,1.042989,0.013500,0.012354,0.129950,0.060430,56.386336,39.000000,390.339520,2,23
0.526848,2,0.300000,1.199466,192.529745,1415.674352,0.215674,0.998747,0.016000,0.015422,0.764482,0.130971,39.052387,39.000000,1124.057748,2,24
0.605417,7,0.455455,1.222537,151.917644,929.815395,0.274178,0.997288,0.009750,0.010451,0.664574,0.191141,29.474749,39.000000,538.391339,2,25
0.533993,5,0.887373,1.308790,181.686065,1098.978549,0.230181,0.991833,0.012250,0.012213,0.416825,0.182000,30.727250,39.000000,416.107074,2,26
0.634528,4,1.036690,1.400000,155.938529,744.464152,0.270325,0.986064,0.013500,0.011684,0.394112,0.232127,24.733931,39.000000,264.756741,2,27
0.701169,3,0.733390,1.086907,139.050385,756.331416,0.297595,1.005867,0.014750,0.012361,0.330194,0.204705,27.767288,39.000000,224.291490,2,28
0.655876,7,0.455455,0.878969,127.948327,939.094404,0.318951,1.019019,0.009750,0.010206,0.429505,0.171842,32.249977,39.000000,325.516205,2,29
0.564248,2,0.959586,1.400000,163.984327,914.259715,0.256685,0.986064,0.016000,0.014746,0.455963,0.211332,27.010849,39.000000,353.807850,2,30
best fit at iteration 2,119.932155
0.559426,3,0.917976,0.963573,160.908258,1218.237633,0.254450,1.013668,0.014750,0.013918,0.247313,0.149768,35.683967,39.000000,265.707885,3,1
0.699498,3,0.550678,0.627709,120.722106,1098.952779,0.333149,1.034911,0.014750,0.011893,0.188365,0.124116,40.249860,39.000000,187.083004,3,2
0.717854,2,0.795094,0.890605,135.541379,831.908165,0.301682,1.018283,0.016000,0.013674,0.217849,0.178209,31.268722,39.000000,165.690783,3,3
0.641771,3,0.686597,0.614750,133.590840,1306.628385,0.300481,1.035731,0.014750,0.012489,0.151268,0.106240,43.906673,39.000000,207.018898,3,4
0.587291,5,1.050000,0.598922,145.137721,1536.894895,0.275989,1.036732,0.012250,0.011514,0.102105,0.092238,47.260254,39.000000,191.404343,3,5
0.728302,7,1.050000,1.400000,133.570400,573.959506,0.316206,0.986064,0.009750,0.009457,0.371649,0.262586,21.887259,39.000000,189.048038,3,6
0.617634,6,1.050000,1.400000,161.293860,789.457816,0.261249,0.986064,0.011000,0.010706,0.386602,0.224772,25.530450,39.000000,277.420466,3,7
0.731780,4,0.728640,0.615412,116.437906,1000.617003,0.345368,1.035689,0.013500,0.010878,0.142417,0.134580,38.339559,39.000000,123.217782,3,8
0.565473,2,0.576783,1.082492,178.933767,1187.399393,0.230545,1.006146,0.016000,0.015488,0.409725,0.152941,35.156618,39.000000,479.359318,3,9
0.603871,2,0.671354,1.085067,167.425060,1023.761639,0.246631,1.005983,0.016000,0.015011,0.362422,0.171053,32.369896,39.000000,354.735504,3,10
0.798172,2,0.980206,1.043915,122.217325,597.588811,0.338351,1.008586,0.016000,0.012907,0.229923,0.229764,24.974544,39.000000,122.301813,3,11
0.500000,6,1.050000,0.500000,170.867319,2358.802018,0.232569,1.042989,0.011000,0.011734,0.081336,0.048426,61.753292,39.000000,397.369511,3,12
0.596417,4,0.330885,1.374053,173.182021,1001.298935,0.242802,0.987705,0.013500,0.011757,0.878525,0.178249,31.268874,39.000000,853.552615,3,13
0.714531,4,1.050000,0.595135,128.726428,1100.052455,0.311912,1.036971,0.013500,0.011117,0.089758,0.119320,41.155982,39.000000,135.842629,3,14
0.515157,2,1.040975,0.500000,207.325540,2456.891197,0.191748,1.042989,0.016000,0.015922,0.067062,0.040755,66.271096,39.000000,486.124003,3,15
0.529841,2,0.968253,1.028383,173.392948,1284.005780,0.236926,1.009568,0.016000,0.016078,0.267614,0.150168,35.621447,39.000000,309.841248,3,16
0.634510,2,0.300000,1.034123,147.044162,1059.627311,0.280106,1.009205,0.016000,0.013970,0.612251,0.152645,35.203864,39.000000,589.784271,3,17
0.746827,5,1.030831,1.400000,136.846961,552.041371,0.308751,0.986064,0.012250,0.010218,0.369192,0.266233,21.586894,39.000000,189.769233,3,18
0.557172,3,0.761082,1.185950,175.815104,1099.850702,0.236126,0.999602,0.014750,0.013886,0.394685,0.172904,32.086426,39.000000,401.330186,3,19
0.800000,6,0.733748,0.982826,110.284330,602.282055,0.373536,1.012450,0.011000,0.009664,0.294756,0.227415,25.228332,39.000000,142.941115,3,20
0.698062,2,1.050000,0.654442,141.662665,1105.873416,0.284353,1.033220,0.016000,0.013711,0.099038,0.123194,40.420133,39.000000,146.821121,3,21
0.526198,3,0.952937,0.814974,164.910564,1535.524861,0.245817,1.023067,0.014750,0.014259,0.185305,0.113669,42.306236,39.000000,282.819809,3,22
0.673858,4,0.688852,0.716988,124.429247,1049.198535,0.324820,1.029264,0.013500,0.011428,0.196215,0.141791,37.018974,39.000000,172.188888,3,23
0.607947,6,0.832793,0.717090,133.890247,1224.577614,0.301452,1.029258,0.011000,0.010925,0.180991,0.131337,38.980791,39.000000,184.509745,3,24
0.500000,3,0.301604,1.400000,214.373306,1448.582189,0.196075,0.986064,0.014750,0.013806,0.951840,0.136830,37.923793,39.000000,1491.257884,3,25
0.533993,6,0.887373,1.308790,178.736588,1092.105079,0.233983,0.991833,0.011000,0.011628,0.422003,0.183359,30.535069,39.000000,421.022743,3,26
0.634528,3,0.591166,1.297921,165.424180,848.727135,0.253171,0.992520,0.014750,0.012774,0.518607,0.201155,28.197943,39.000000,426.487420,3,27
0.798651,3,0.608085,1.023906,121.740630,628.308278,0.339237,1.009852,0.014750,0.011517,0.333430,0.217968,26.274136,39.000000,186.229347,3,28
0.500000,7,0.869394,0.680793,160.496510,1806.075159,0.250358,1.031553,0.009750,0.011601,0.174680,0.092149,47.282937,39.000000,363.933775,3,29
0.564248,2,0.959586,0.500000,186.167524,2050.438914,0.213772,1.042989,0.016000,0.015120,0.072243,0.050745,60.578077,39.000000,368.043977,3,30
best fit at iteration 3,122.301813
0.559426,4,0.406304,0.963573,154.464879,1291.939600,0.265045,1.013668,0.013500,0.012564,0.497492,0.137254,37.842805,39.000000,559.874304,4,1
0.800000,6,0.689901,0.817544,106.878259,677.136423,0.381514,1.022904,0.011000,0.009631,0.238583,0.199729,28.363824,39.000000,127.669909,4,2
0.564046,7,0.827547,0.793356,144.995373,1298.566493,0.279426,1.024434,0.009750,0.011024,0.223624,0.134556,38.351049,39.000000,257.725386,4,3
0.606430,3,1.039352,1.074909,149.395852,958.044020,0.276242,1.006626,0.014750,0.013296,0.261526,0.184147,30.420391,39.000000,212.172225,4,4
0.592915,6,1.050000,0.886091,143.649452,1113.806275,0.283851,1.018568,0.011000,0.011245,0.200083,0.156423,34.578044,39.000000,186.877242,4,5
0.655510,7,1.050000,0.500000,135.170202,1402.216691,0.294990,1.042989,0.009750,0.009974,0.076755,0.088471,48.127446,39.000000,169.838639,4,6
0.617634,7,1.050000,1.163824,146.322515,861.662784,0.283678,1.001002,0.009750,0.010564,0.303745,0.203924,27.865502,39.000000,229.226590,4,7
0.594096,4,0.728640,0.615412,138.285356,1470.402216,0.290004,1.035689,0.013500,0.012039,0.153976,0.098501,45.739489,39.000000,240.063230,4,8
0.713823,7,0.576783,0.500000,124.502153,1127.871858,0.320617,1.042989,0.009750,0.009711,0.152562,0.114358,42.154986,39.000000,176.167295,4,9
0.603871,6,0.671354,1.085067,145.516574,971.469532,0.283765,1.005983,0.011000,0.011027,0.401835,0.182051,30.716493,39.000000,321.547530,4,10
0.798172,3,0.980206,1.043915,119.211946,594.192279,0.346876,1.008586,0.014750,0.011573,0.232491,0.231095,24.832596,39.000000,119.932155,4,11
0.749238,6,1.050000,0.500000,125.764792,1121.389119,0.317663,1.042989,0.011000,0.009763,0.069705,0.105841,43.992111,39.000000,141.863044,4,12
0.596417,4,0.980175,0.701687,142.044260,1337.630707,0.283821,1.030232,0.013500,0.012212,0.138910,0.116240,41.771947,39.000000,179.842405,4,13
0.800000,2,1.050000,0.566000,140.953538,991.267629,0.284839,1.038814,0.016000,0.012849,0.069387,0.117444,41.522121,39.000000,150.068972,4,14
0.515157,4,1.040975,1.400000,188.821053,1105.494864,0.222691,0.986064,0.013500,0.013009,0.416960,0.188583,29.819129,39.000000,417.487087,4,15
0.536366,5,1.050000,0.845414,155.973432,1406.054072,0.260454,1.021141,0.012250,0.012320,0.186883,0.128426,39.487737,39.000000,229.808622,4,16
0.500000,2,0.908602,1.400000,189.005079,1163.919362,0.222404,0.986064,0.016000,0.015828,0.486586,0.183823,30.471338,39.000000,500.304044,4,17
0.500000,5,0.801154,1.186031,184.592345,1328.427611,0.224636,0.999597,0.012250,0.012734,0.399040,0.155223,34.778154,39.000000,481.560556,4,18
0.557172,7,1.050000,1.218654,163.224862,1023.065811,0.254863,0.997534,0.009750,0.011059,0.333011,0.188363,29.846347,39.000000,307.889083,4,19
0.800000,2,0.733748,1.065031,129.155241,608.337401,0.320608,1.007250,0.016000,0.012941,0.295671,0.225106,25.481977,39.000000,169.641975,4,20
0.726453,7,1.050000,1.191966,126.927540,626.379932,0.328361,0.999222,0.009750,0.009739,0.297876,0.241017,23.825598,39.000000,156.871017,4,21
0.500000,3,0.891714,0.814974,173.064655,1697.062162,0.234093,1.023067,0.014750,0.014642,0.199442,0.103961,44.428983,39.000000,356.103896,4,22
0.792800,2,0.979387,0.500000,151.976323,1118.463421,0.263090,1.042989,0.016000,0.012906,0.059769,0.095787,46.428417,39.000000,180.923591,4,23
0.507269,7,0.832793,0.717090,158.154328,1695.744236,0.254665,1.029258,0.009750,0.011550,0.196800,0.101365,45.039884,39.000000,356.192790,4,24
0.605417,7,0.455455,1.222537,151.917644,929.815395,0.274178,0.997288,0.009750,0.010451,0.664574,0.191141,29.474749,39.000000,538.391339,4,25
0.500000,5,1.050000,1.400000,198.083650,1181.306889,0.212208,0.986064,0.012250,0.012501,0.408950,0.180617,30.926542,39.000000,452.479934,4,26
0.634528,3,0.399619,1.297921,165.272130,899.679829,0.253396,0.992520,0.014750,0.012574,0.684213,0.188002,29.890786,39.000000,601.489043,4,27
0.669715,3,0.608085,1.023906,142.244095,872.281248,0.289575,1.009852,0.014750,0.012602,0.355669,0.182941,30.587585,39.000000,276.548031,4,28
0.800000,7,0.906144,0.680793,109.723816,758.015664,0.368486,1.031553,0.009750,0.009313,0.140533,0.174987,31.751686,39.000000,109.723816,4,29
0.564248,2,1.050000,1.400000,154.344566,894.877989,0.272716,0.986064,0.016000,0.014593,0.434550,0.216545,26.438236,39.000000,309.729275,4,30
best fit at iteration 4,109.723816
0.641833,2,0.917976,1.253087,151.153593,786.229900,0.276317,0.995356,0.016000,0.014244,0.365665,0.216653,26.422264,39.000000,255.116211,5,1
0.507408,6,0.867209,0.817544,159.756017,1579.647606,0.253671,1.022904,0.011000,0.012040,0.222984,0.115298,41.967771,39.000000,334.922172,5,2
0.537517,2,0.827547,0.793356,171.038497,1540.203676,0.236735,1.024434,0.016000,0.015851,0.193592,0.108807,43.348025,39.000000,323.386176,5,3
0.716852,3,0.778491,0.614750,124.535414,1069.081312,0.322829,1.035731,0.014750,0.011875,0.127055,0.124784,40.127200,39.000000,130.401422,5,4
0.675756,4,0.818954,0.598922,126.550793,1186.109542,0.317088,1.036732,0.013500,0.011317,0.124280,0.115269,41.967522,39.000000,146.072792,5,5
0.520484,7,1.050000,0.629603,159.396793,1791.673239,0.251394,1.034791,0.009750,0.011351,0.123423,0.085607,48.827521,39.000000,292.458677,5,6
0.617634,4,0.675622,1.001011,145.586392,1003.321365,0.282209,1.011300,0.013500,0.012147,0.334412,0.170498,32.446630,39.000000,285.551679,5,7
0.731780,7,0.728640,0.500000,121.508237,1094.890797,0.328673,1.042989,0.009750,0.009554,0.115853,0.115336,41.951745,39.000000,131.250039,5,8
0.713823,7,1.050000,0.500000,127.065653,1201.700386,0.314181,1.042989,0.009750,0.009604,0.073902,0.101861,44.914377,39.000000,146.335249,5,9
0.603871,6,1.050000,1.085067,147.856517,946.250873,0.279279,1.005983,0.011000,0.011146,0.270566,0.187804,29.919115,39.000000,214.945178,5,10
0.798172,3,0.980206,0.727907,116.597852,777.995874,0.347763,1.028574,0.014750,0.011459,0.126064,0.169955,32.514150,39.000000,116.597852,5,11
0.749238,6,0.788681,0.500000,118.233343,1072.277577,0.337894,1.042989,0.011000,0.009729,0.101417,0.114782,42.065464,39.000000,127.526680,5,12
0.596417,4,0.980175,0.500000,156.764644,1752.745864,0.254020,1.042989,0.013500,0.012036,0.077267,0.064974,54.735292,39.000000,249.675331,5,13
0.609220,3,0.864422,0.532548,150.543357,1617.013295,0.265133,1.040930,0.014750,0.012834,0.095143,0.075071,51.580591,39.000000,239.355913,5,14
0.515157,4,1.050000,1.400000,188.412396,1103.968201,0.223161,0.986064,0.013500,0.013006,0.414501,0.188892,29.777950,39.000000,413.449224,5,15
0.536366,5,0.362382,0.845414,151.053490,1474.918176,0.268924,1.021141,0.012250,0.012063,0.492549,0.117999,41.421722,39.000000,639.903796,5,16
0.552234,4,0.908602,0.781245,151.858787,1428.235291,0.266526,1.025200,0.013500,0.012777,0.183109,0.118628,41.297298,39.000000,243.348497,5,17
0.746827,5,1.050000,1.186031,126.913246,607.189068,0.328403,0.999597,0.012250,0.010446,0.282785,0.241836,23.743376,39.000000,148.402970,5,18
0.557172,2,1.050000,0.777461,162.509272,1440.811892,0.249031,1.025439,0.016000,0.015514,0.150092,0.114971,42.033436,39.000000,224.792026,5,19
0.735758,4,0.973836,1.091737,126.768819,664.751846,0.326765,1.005561,0.013500,0.011171,0.264171,0.224010,25.609022,39.000000,149.496771,5,20
0.686993,5,0.538182,0.654442,118.902828,1052.342739,0.338707,1.033220,0.012250,0.010642,0.227362,0.137167,37.853677,39.000000,197.088213,5,21
0.508118,3,0.631255,0.814974,169.715586,1685.653192,0.238749,1.023067,0.014750,0.014401,0.267606,0.102175,44.846840,39.000000,469.943685,5,22
0.646159,4,0.964462,0.716988,132.508531,1134.074255,0.304861,1.029264,0.013500,0.011749,0.142306,0.134446,38.368922,39.000000,140.255247,5,23
0.607947,6,0.832793,0.717090,133.890247,1224.577614,0.301452,1.029258,0.011000,0.010925,0.180991,0.131337,38.980791,39.000000,184.509745,5,24
0.605417,7,0.455455,1.106006,145.048327,972.121634,0.285067,1.004659,0.009750,0.010531,0.588938,0.181351,30.815838,39.000000,481.802966,5,25
0.800000,5,0.887373,0.500000,117.170596,987.569559,0.341308,1.042989,0.012250,0.009869,0.081402,0.118225,41.367217,39.000000,124.282602,5,26
0.800000,3,0.950955,1.400000,126.063337,485.787990,0.335518,0.986064,0.014750,0.011139,0.389122,0.282235,20.348640,39.000000,173.805328,5,27
0.798651,3,0.608085,1.400000,137.365364,524.763870,0.307915,0.986064,0.014750,0.011174,0.527879,0.261833,21.944192,39.000000,276.941323,5,28
0.800000,7,0.869394,0.680793,109.311698,756.877828,0.369900,1.031553,0.009750,0.009308,0.146907,0.175300,31.704024,39.000000,109.311698,5,29
0.564248,7,1.050000,1.400000,169.797999,933.904628,0.247893,0.986064,0.009750,0.010703,0.399702,0.206262,27.591237,39.000000,344.153246,5,30
best fit at iteration 5,109.311698
0.641833,5,0.844517,0.539643,132.034854,1379.533005,0.302603,1.040481,0.012250,0.010916,0.108363,0.096064,46.360976,39.000000,173.859676,6,1
0.800000,6,0.689901,0.817544,106.878259,677.136423,0.381514,1.022904,0.011000,0.009631,0.238583,0.199729,28.363824,39.000000,127.669909,6,2
0.800000,2,0.443698,0.500000,108.286790,1035.419822,0.369292,1.042989,0.016000,0.011991,0.148226,0.108654,43.371564,39.000000,159.863626,6,3
0.749250,3,0.778491,0.732737,119.979052,868.102041,0.337731,1.028268,0.014750,0.011764,0.165256,0.159632,34.056204,39.000000,124.205630,6,4
0.675756,4,0.818954,0.598922,126.550793,1186.109542,0.317088,1.036732,0.013500,0.011317,0.124280,0.115269,41.967522,39.000000,146.072792,6,5
0.728302,7,0.651300,1.123864,122.651259,658.330196,0.338361,1.003529,0.009750,0.009691,0.423144,0.228603,25.104634,39.000000,227.027251,6,6
0.504985,5,1.050000,0.702938,162.289228,1801.303403,0.247939,1.030153,0.012250,0.012541,0.140484,0.090630,47.628171,39.000000,291.227537,6,7
0.731780,4,1.050000,0.615412,124.924250,1024.554782,0.321936,1.035689,0.013500,0.011002,0.094312,0.129720,39.256756,39.000000,125.746688,6,8
0.583005,3,0.783419,0.500000,154.664481,1823.745971,0.257397,1.042989,0.014750,0.013011,0.097918,0.062346,55.671780,39.000000,309.023762,6,9
0.743485,6,0.654567,0.500000,117.551030,1069.468789,0.339808,1.042989,0.011000,0.009777,0.126720,0.116900,41.633112,39.000000,135.361460,6,10
0.664912,3,0.980206,0.727907,134.686735,1082.687397,0.300224,1.028574,0.014750,0.012551,0.137137,0.138043,37.693469,39.000000,134.686735,6,11
0.749238,6,0.788681,0.500000,118.233343,1072.277577,0.337894,1.042989,0.011000,0.009729,0.101417,0.114782,42.065464,39.000000,127.526680,6,12
0.692967,7,0.497882,0.701687,121.375971,962.373671,0.332816,1.030232,0.009750,0.009938,0.286561,0.154324,34.918449,39.000000,227.679858,6,13
0.800000,2,0.559610,0.595135,112.791813,923.005649,0.356595,1.036971,0.016000,0.012305,0.151021,0.132905,38.662770,39.000000,128.166303,6,14
0.515157,4,1.050000,1.400000,188.412396,1103.968201,0.223161,0.986064,0.013500,0.013006,0.414501,0.188892,29.777950,39.000000,413.449224,6,15
0.800000,7,0.473338,0.512716,116.462152,899.598217,0.343632,1.042184,0.009750,0.009298,0.184119,0.138074,37.682282,39.000000,155.300141,6,16
0.632347,4,0.908602,0.781245,134.933057,1108.587868,0.300474,1.025200,0.013500,0.011931,0.175228,0.143609,36.704926,39.000000,164.641702,6,17
0.630250,5,1.050000,0.539643,142.002595,1469.256774,0.281309,1.040481,0.012250,0.011084,0.082771,0.086982,48.485164,39.000000,176.538952,6,18
0.557172,7,1.050000,0.827716,152.119797,1294.105564,0.266859,1.022261,0.009750,0.011197,0.188099,0.137740,37.753508,39.000000,227.390234,6,19
0.800000,7,0.763793,0.500000,114.603681,938.591571,0.348933,1.042989,0.009750,0.009185,0.104594,0.129360,39.315632,39.000000,115.531183,6,20
0.635572,2,0.730640,0.654442,144.575022,1308.435192,0.278271,1.033220,0.016000,0.014192,0.148882,0.107892,43.542723,39.000000,216.342444,6,21
0.500000,2,1.028009,1.318922,177.124548,1180.543798,0.236078,0.991192,0.016000,0.015953,0.408079,0.180755,30.906564,39.000000,399.882437,6,22
0.646159,4,0.964462,0.716988,132.508531,1134.074255,0.304861,1.029264,0.013500,0.011749,0.142306,0.134446,38.368922,39.000000,140.255247,6,23
0.607947,6,0.832793,0.633918,133.822792,1332.712830,0.300081,1.034518,0.011000,0.010840,0.149893,0.113101,42.422955,39.000000,189.100323,6,24
0.605417,7,0.455455,0.535517,139.853630,1450.325366,0.285404,1.040742,0.009750,0.010519,0.230046,0.097569,45.974691,39.000000,364.974291,6,25
0.800000,5,1.050000,0.500000,125.630568,1019.567744,0.318330,1.042989,0.012250,0.009954,0.064581,0.111736,42.707554,39.000000,137.573699,6,26
0.800000,7,0.512117,1.400000,126.977159,507.511542,0.333118,0.986064,0.009750,0.009010,0.664134,0.270343,21.258594,39.000000,311.936656,6,27
0.500000,3,1.050000,1.023906,175.384695,1422.154379,0.234031,1.009852,0.014750,0.014734,0.254218,0.140627,37.231915,39.000000,317.051312,6,28
0.633426,6,0.869394,0.500000,135.384571,1471.094669,0.294377,1.042989,0.011000,0.010493,0.096783,0.085741,48.790516,39.000000,186.806690,6,29
