D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.717553,6,0.980085,0.878059,189.704253,911.870398,0.332630,1.019076,0.011000,0.011003,0.199662,0.157936,34.259860,39.000000,0.000000,0,1
0.571949,6,0.810643,1.159152,249.222699,1193.218246,0.256903,1.001297,0.011000,0.012248,0.382307,0.149069,35.733511,39.000000,0.000000,0,2
0.653634,2,0.718434,1.307253,255.644616,900.082686,0.253244,0.991930,0.016000,0.015307,0.458533,0.180899,30.804603,39.000000,0.000000,0,3
0.779064,3,0.512320,0.994872,192.571904,789.273208,0.330484,1.011688,0.014750,0.012518,0.375860,0.171692,32.195779,39.000000,0.000000,0,4
0.535811,3,0.832124,0.640332,251.934378,2067.931582,0.245886,1.034113,0.014750,0.014945,0.141974,0.056286,58.015791,39.000000,0.000000,0,5
0.775427,4,0.422459,1.006526,185.258955,785.094651,0.343746,1.010951,0.013500,0.011543,0.470827,0.173717,31.875815,39.000000,0.000000,0,6
0.591871,4,0.990618,0.514589,243.767511,2019.309696,0.252505,1.042066,0.013500,0.013007,0.081160,0.046802,62.578951,39.000000,0.000000,0,7
0.613860,4,0.490834,0.890549,219.868991,1293.370086,0.286593,1.018286,0.013500,0.012998,0.376387,0.116964,41.571022,39.000000,0.000000,0,8
0.642798,7,0.582987,1.296718,232.827209,915.672192,0.277825,0.992596,0.009750,0.010908,0.582446,0.180806,30.818612,39.000000,0.000000,0,9
0.545451,3,0.854682,0.964103,261.961548,1495.690521,0.241309,1.013634,0.014750,0.015290,0.266069,0.111497,42.716521,39.000000,0.000000,0,10
0.701620,3,0.493755,0.514315,188.069187,1440.734724,0.328006,1.042083,0.014750,0.012582,0.160246,0.070353,52.927889,39.000000,0.000000,0,11
0.733481,3,0.877247,1.144507,209.968214,765.191820,0.305665,1.002224,0.014750,0.013040,0.309819,0.191159,29.387173,39.000000,0.000000,0,12
0.785324,4,1.027425,1.316910,199.523692,604.345612,0.325548,0.991319,0.013500,0.011467,0.334769,0.230056,24.850369,39.000000,0.000000,0,13
0.500437,2,0.945139,0.963255,288.459724,1749.618079,0.218928,1.013688,0.016000,0.018055,0.249354,0.097905,45.844905,39.000000,0.000000,0,14
0.613949,6,0.630002,1.282668,245.764921,1014.322583,0.262806,0.993485,0.011000,0.011639,0.528021,0.168878,32.606705,39.000000,0.000000,0,15
0.754963,3,0.680790,0.590522,183.796567,1157.878198,0.337544,1.037263,0.014750,0.012380,0.135829,0.098155,45.770636,39.000000,0.000000,0,16
0.743794,2,0.730337,1.091451,218.231255,794.155537,0.293185,1.005579,0.016000,0.014567,0.322328,0.180004,30.928350,39.000000,0.000000,0,17
0.551386,5,0.805989,1.157839,263.086192,1296.429356,0.243244,1.001380,0.012250,0.013113,0.378109,0.139192,37.428563,39.000000,0.000000,0,18
0.699278,5,0.378880,0.538759,187.668872,1325.191745,0.329198,1.040537,0.012250,0.011281,0.251344,0.086634,48.520690,39.000000,0.000000,0,19
0.753615,7,0.965613,0.859941,182.501486,832.942412,0.345627,1.020222,0.009750,0.010389,0.197796,0.167021,32.867237,39.000000,0.000000,0,20
0.686407,4,0.653393,0.578949,191.261032,1357.589076,0.323705,1.037995,0.013500,0.012010,0.151226,0.085540,48.792024,39.000000,0.000000,0,21
0.747157,7,0.942993,1.018500,187.041007,758.632763,0.340521,1.010193,0.009750,0.010418,0.262738,0.188962,29.678516,39.000000,0.000000,0,22
0.646460,6,0.632392,1.306948,236.570127,909.964938,0.273616,0.991949,0.011000,0.011315,0.532932,0.180927,30.801007,39.000000,0.000000,0,23
0.501274,2,0.904139,0.515118,305.290394,2867.234242,0.201249,1.042032,0.016000,0.017237,0.086487,0.029458,75.255353,39.000000,0.000000,0,24
0.588660,6,0.646968,1.327155,261.171672,1080.857316,0.247870,0.990671,0.011000,0.011841,0.544494,0.164072,33.314365,39.000000,0.000000,0,25
0.555145,7,0.456154,0.997005,239.711554,1405.776018,0.264300,1.011553,0.009750,0.011889,0.529717,0.120590,40.862145,39.000000,0.000000,0,26
0.632854,5,0.898796,0.661049,205.928873,1424.167414,0.301808,1.032802,0.012250,0.011991,0.141608,0.092324,47.191462,39.000000,0.000000,0,27
0.772746,2,0.929739,0.970253,199.402949,780.869646,0.318636,1.013245,0.016000,0.014272,0.217087,0.175545,31.594672,39.000000,0.000000,0,28
0.666428,7,0.496682,0.810715,196.984813,1104.140040,0.318670,1.023336,0.009750,0.010900,0.357592,0.133318,38.527959,39.000000,0.000000,0,29
0.618322,2,0.301826,0.961944,229.614058,1342.250609,0.275688,1.013771,0.016000,0.015318,0.563102,0.108056,43.455693,39.000000,0.000000,0,30
0.717553,7,0.947560,0.878059,190.032056,899.188818,0.332050,1.019076,0.009750,0.010634,0.212278,0.160957,33.783400,39.000000,266.425122,1,1
0.800000,5,0.810643,1.159152,187.405178,640.338077,0.343247,1.001297,0.012250,0.010856,0.336291,0.212110,26.822419,39.000000,297.123081,1,2
0.800000,5,0.718434,1.307253,198.435629,606.018101,0.327237,0.991930,0.012250,0.010707,0.440913,0.225153,25.384827,39.000000,388.592375,1,3
0.779064,7,1.050000,0.994872,182.235905,712.057729,0.349218,1.011688,0.009750,0.010252,0.224310,0.193779,29.046030,39.000000,219.865289,1,4
0.699349,7,0.832124,0.852455,191.150128,962.747046,0.329467,1.020696,0.009750,0.010723,0.232797,0.151959,35.253694,39.000000,310.175578,1,5
0.755916,7,0.518155,1.006526,182.199391,769.248495,0.349370,1.010951,0.009750,0.010255,0.442606,0.183367,30.446596,39.000000,448.755987,1,6
0.629355,4,0.990618,0.781202,214.232585,1298.190510,0.292260,1.025203,0.013500,0.012929,0.162722,0.111191,42.779188,39.000000,334.277666,1,7
0.613860,4,1.050000,0.500000,248.389199,1957.802422,0.247707,1.042989,0.013500,0.012834,0.070033,0.046173,62.926961,39.000000,529.136052,1,8
0.665638,2,0.582987,0.500000,211.608543,1690.534537,0.291065,1.042989,0.016000,0.014435,0.121776,0.054196,58.919728,39.000000,583.551994,1,9
0.545451,7,0.854682,0.964103,243.393075,1424.110072,0.259707,1.013634,0.009750,0.012149,0.293162,0.121589,40.672203,39.000000,645.334206,1,10
0.783560,4,0.493755,0.514315,171.210815,1139.551005,0.360888,1.042083,0.013500,0.011166,0.163269,0.094283,46.752482,39.000000,330.516983,1,11
0.733481,3,0.877247,1.144507,209.968214,765.191820,0.305665,1.002224,0.014750,0.013040,0.309819,0.191159,29.387173,39.000000,340.303650,1,12
0.646679,5,0.838529,1.400000,249.744509,861.476242,0.260743,0.986064,0.012250,0.011807,0.459501,0.192882,29.169609,39.000000,594.963266,1,13
0.500437,2,0.611610,0.963255,303.293766,1856.486925,0.208201,1.013688,0.016000,0.017989,0.342604,0.086161,48.645169,39.000000,1314.535301,1,14
0.529978,6,0.803694,0.500000,242.294151,2355.817110,0.253489,1.042989,0.011000,0.012252,0.114538,0.042088,65.372927,39.000000,847.981746,1,15
0.800000,3,0.680790,1.195045,203.054973,655.054680,0.317522,0.999027,0.014750,0.012410,0.387095,0.206725,27.438866,39.000000,380.223041,1,16
0.743794,4,0.730337,0.674232,180.346856,1058.307247,0.345692,1.031968,0.013500,0.011695,0.164021,0.118721,41.215726,39.000000,259.407110,1,17
0.551386,7,0.955587,1.157839,255.016601,1251.180681,0.250945,1.001380,0.009750,0.012037,0.342046,0.146711,36.122211,39.000000,643.007973,1,18
0.500000,5,0.378880,0.538759,246.164142,2490.262539,0.249935,1.040537,0.012250,0.013223,0.277697,0.042371,65.194921,39.000000,1796.809430,1,19
0.606624,7,0.965613,1.145642,232.535785,1047.955132,0.275316,1.002152,0.009750,0.011483,0.325851,0.164253,33.285949,39.000000,496.398962,1,20
0.686407,3,0.653393,0.578949,197.567873,1396.119230,0.313372,1.037995,0.014750,0.012945,0.143061,0.080108,50.176805,39.000000,409.445691,1,21
0.592541,7,0.942993,0.500000,224.948125,1921.441280,0.273394,1.042989,0.009750,0.011215,0.093358,0.052679,59.613407,39.000000,546.933036,1,22
0.646460,2,0.384152,1.306948,270.124557,1029.049374,0.239641,0.991949,0.016000,0.015103,0.689166,0.154466,34.831844,39.000000,1205.189861,1,23
0.800000,2,1.043705,1.123877,187.301735,647.185414,0.342685,1.003528,0.016000,0.013824,0.253298,0.209583,27.109239,39.000000,226.369451,1,24
0.588660,6,0.799981,1.056884,233.821654,1188.762268,0.272164,1.007766,0.011000,0.012106,0.337765,0.143640,36.640229,39.000000,571.190387,1,25
0.555145,7,0.300000,0.997005,242.634836,1448.734972,0.261109,1.011553,0.009750,0.011830,0.758907,0.114344,42.110846,39.000000,1672.398831,1,26
0.677936,2,0.898796,0.500000,247.270045,1688.414204,0.249133,1.042989,0.016000,0.014830,0.073538,0.051991,59.933078,39.000000,482.468415,1,27
0.772746,2,0.957019,0.970253,198.177618,778.468403,0.320605,1.013245,0.016000,0.014260,0.212176,0.176187,31.497516,39.000000,238.657805,1,28
0.525040,2,0.550039,0.810715,272.354764,1911.436501,0.229798,1.023336,0.016000,0.017190,0.284616,0.071620,52.547389,39.000000,1195.793479,1,29
0.677234,2,0.301826,1.260943,246.661937,991.292591,0.261835,0.994859,0.016000,0.014551,0.772464,0.152563,35.151140,39.000000,1248.908133,1,30
best fit at iteration 1,219.865289
0.744083,6,0.980085,0.823671,182.533318,890.780263,0.344716,1.022516,0.011000,0.010783,0.178078,0.155198,34.704899,39.000000,209.443430,2,1
0.726663,6,0.771202,0.848860,183.456839,913.973907,0.343394,1.020923,0.011000,0.010865,0.238250,0.154781,34.774886,39.000000,282.390576,2,2
0.653634,2,0.693131,1.400000,260.279031,867.570347,0.250212,0.986064,0.016000,0.015032,0.525276,0.188910,29.691894,39.000000,723.722101,2,3
0.779064,3,1.050000,0.994872,187.744488,741.275740,0.338977,1.011688,0.014750,0.012646,0.207362,0.184840,30.237881,39.000000,210.620145,2,4
0.535811,6,0.832124,0.640332,234.436827,1949.049154,0.264234,1.034113,0.011000,0.012417,0.159704,0.065020,54.680546,39.000000,696.837882,2,5
0.613825,6,0.532957,1.358012,255.529673,1010.015698,0.253977,0.988719,0.011000,0.011489,0.644287,0.169898,32.461718,39.000000,979.905313,2,6
0.591871,4,0.885223,0.625459,223.523382,1711.964394,0.277218,1.035053,0.013500,0.013085,0.129575,0.069959,53.054237,39.000000,494.550702,2,7
0.780270,3,1.050000,0.890549,185.746200,802.840133,0.340414,1.018286,0.014750,0.012618,0.171383,0.167470,32.799894,39.000000,190.086241,2,8
0.642798,7,1.050000,0.624194,209.707547,1413.008734,0.295787,1.035133,0.009750,0.011027,0.114562,0.090711,47.557378,39.000000,335.142328,2,9
0.545451,2,1.050000,0.964103,258.636755,1467.150708,0.244412,1.013634,0.016000,0.017134,0.224988,0.115356,41.901432,39.000000,540.797124,2,10
0.623101,4,0.493755,1.068525,233.025662,1139.982768,0.273501,1.007029,0.013500,0.012954,0.474445,0.140479,37.192469,39.000000,787.004811,2,11
0.733481,7,0.367952,1.144507,196.400359,783.261599,0.326798,1.002224,0.009750,0.010290,0.705714,0.185997,30.081143,39.000000,755.497893,2,12
0.716032,5,1.027425,1.027239,198.151393,834.965240,0.321398,1.009641,0.012250,0.011552,0.237728,0.177485,31.303967,39.000000,265.408632,2,13
0.500437,2,0.311380,1.149487,313.631738,1847.473960,0.203718,1.001909,0.016000,0.017304,0.715519,0.087126,48.409004,39.000000,2674.990545,2,14
0.613949,6,0.630002,0.760891,207.813967,1348.204323,0.300808,1.026487,0.011000,0.011710,0.260986,0.108591,43.339763,39.000000,535.173680,2,15
0.754963,6,0.680790,0.590522,176.384690,1081.875609,0.351739,1.037263,0.011000,0.010482,0.155362,0.111223,42.766273,39.000000,263.417267,2,16
0.546695,4,0.619001,1.091451,266.879684,1415.881408,0.238766,1.005579,0.013500,0.013967,0.420190,0.122346,40.529459,39.000000,935.967354,2,17
0.800000,5,1.050000,1.157839,186.841424,630.260097,0.344260,1.001380,0.012250,0.010895,0.267655,0.215943,26.400273,39.000000,231.584555,2,18
0.699278,2,0.369336,0.986430,214.318454,1028.118543,0.296316,1.012222,0.016000,0.014566,0.477848,0.137976,37.643625,39.000000,742.244318,2,19
0.760989,3,0.965613,0.859941,190.348255,865.646059,0.331414,1.020222,0.014750,0.012774,0.176339,0.156492,34.491913,39.000000,214.489080,2,20
0.686407,4,0.431494,0.578949,186.665302,1350.176343,0.331675,1.037995,0.013500,0.011954,0.231495,0.086616,48.525608,39.000000,544.487214,2,21
0.702977,7,1.000262,1.018500,198.623217,849.171728,0.320376,1.010193,0.009750,0.010752,0.253757,0.177808,31.256120,39.000000,301.968205,2,22
0.634942,3,0.632392,1.400000,267.699198,935.740435,0.243196,0.986064,0.014750,0.013622,0.557771,0.178822,31.109130,39.000000,834.989519,2,23
0.800000,2,1.050000,1.123877,186.783373,646.628066,0.343642,1.003528,0.016000,0.013817,0.252202,0.209788,27.085893,39.000000,224.546757,2,24
0.588660,6,0.825091,1.327155,259.969984,1053.202346,0.249021,0.990671,0.011000,0.011908,0.449238,0.169907,32.461979,39.000000,707.187442,2,25
0.786921,7,0.700541,0.809664,171.611838,803.257767,0.366653,1.023402,0.009750,0.010101,0.242784,0.165449,33.096688,39.000000,257.798571,2,26
0.692247,4,1.050000,0.946000,202.265205,946.893146,0.313133,1.014779,0.013500,0.012435,0.203609,0.157566,34.321039,39.000000,261.369738,2,27
0.753760,5,0.929739,1.174005,198.275394,703.004345,0.324430,1.000358,0.012250,0.011199,0.311756,0.204167,27.745321,39.000000,302.760299,2,28
0.666428,7,1.050000,0.810715,204.535564,1090.479442,0.306888,1.023336,0.009750,0.011038,0.173357,0.135794,38.051285,39.000000,284.985892,2,29
0.618322,2,0.831142,0.968550,245.672801,1192.505988,0.257775,1.013353,0.016000,0.016120,0.258801,0.132926,38.607674,39.000000,480.135945,2,30
best fit at iteration 2,190.086241
0.800000,6,1.050000,0.800234,173.291316,797.510809,0.362987,1.023999,0.011000,0.010421,0.153354,0.163382,33.406055,39.000000,173.291316,3,1
0.571949,2,1.050000,1.159152,247.782089,1168.110362,0.258411,1.001297,0.016000,0.016501,0.307775,0.153597,34.981600,39.000000,504.023059,3,2
