D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.6861485892448378,0.5634122674016503,0.5,4,122.55926618455238,0,-201.16205462751174,0.013499999999999998,0.011047942005499238,0.1424730974699211,0.09745991933226328,45.99978407678801,39.0,0.6413451295032854,False
0.6629166540893341,0.690461817171012,0.8868507260649137,4,131.5085987749137,0,-210.52109910411238,0.013499999999999998,0.011677504622086068,0.2695493747537498,0.1683824601209641,32.744434455377196,39.0,0.6008162284842998,False
0.5222433767928629,0.5415978472813416,0.7671392343930171,4,155.4755656157915,0,-466.51955296332176,0.013499999999999998,0.012975437212713724,0.2915997927095467,0.10227028512147975,44.82391606992844,39.0,2.0005972392869547,False
0.6624871428813088,0.5012423324083548,0.6539729404864316,4,122.97169127137364,0,-234.20246623803487,0.013499999999999998,0.01138668128243423,0.23580763882220168,0.12550277110233343,39.9991636049991,39.0,0.904523421745883,False
0.7147134921053144,0.7333554009602922,0.7292509372106992,4,119.13392034663674,0,-142.25060450854312,0.013499999999999998,0.011129938602844218,0.1851703947025476,0.15507895470295688,34.79236151027933,39.0,0.19403948174159935,False
fitness at iteration,0,,,,,-142.2558726167076
0.6789097768596674,0.607809829244942,0.5,4,124.67327086087514,0,-196.65161106488634,0.013499999999999998,0.011115753891987542,0.13155946719571013,0.09515852359431097,46.59744448816735,39.0,0.5773357810138225,False
0.6869090923521746,0.5951372749951185,0.5481995297582383,4,121.20054134938758,0,-184.31605710902488,0.013499999999999998,0.011097239072979784,0.1527799185930153,0.1085218275527032,43.404118918919586,39.0,0.5207527545416877,False
0.7500347063808841,0.5556607137811084,0.5,4,114.37925546094083,0,-153.5625209285166,0.013499999999999998,0.010597119586372496,0.13932871974160405,0.11170522236475491,42.716074483750184,39.0,0.34257318173360923,False
0.7094129812412299,0.6463628398472671,0.5,4,121.627895668703,0,-164.16320710970075,0.013499999999999998,0.010901927444618301,0.1205399475966182,0.10103832250430915,45.111478622008924,39.0,0.34971674225835403,False
0.8,0.5453168599348969,0.5861474764709447,4,106.22696706903484,0,-127.04063699045471,0.013499999999999998,0.010354340271521628,0.17268013841159996,0.14438913257262434,36.56397510777978,39.0,0.19593583904069725,False
fitness at iteration,1,,,,,-127.04490678826106
0.8,0.6224562915982249,0.5,4,110.65986485096334,0,-115.86915203682051,0.013499999999999998,0.01030481340411702,0.11905618975881077,0.12096330779820616,40.835915853702225,39.0,0.04707476547954424,False
0.8,0.622794229107945,0.5,4,110.67205473493642,0,-115.88725052864794,0.013499999999999998,0.010304967920098973,0.11898073883101838,0.12095345318658228,40.837795787219115,39.0,0.04712296890305422,False
0.6918755716993823,0.5986155557383271,0.5435674477374965,4,120.70759205189582,0,-179.87663452723493,0.013499999999999998,0.011055295586444367,0.14958199103186456,0.1085818788192188,43.39095779119794,39.0,0.49018492929508983,False
0.8,0.8731923878171038,0.5237544724378774,4,118.03595264093269,0,-123.42201857097787,0.013499999999999998,0.010433802661129447,0.08559046816581116,0.12125914893360806,40.779598220474035,39.0,0.04563072360189835,False
0.7784540276045508,0.7259730684471378,0.6312895048536564,4,110.67876696343326,0,-110.67876696343326,0.013499999999999998,0.01057780382299616,0.14463877458855395,0.14896328283233304,35.80411022959718,39.0,0,True
fitness at iteration,2,,,,,-110.6838721434604
0.8,0.7585519729029477,0.5725293667361855,4,110.46935473213814,0,-110.46935473213814,0.013499999999999998,0.010400305639967284,0.11691496085464873,0.13837949809339062,37.626340349926934,39.0,0,True
0.8,0.7324326687839442,0.5,4,114.28049588248437,0,-121.30192885632358,0.013499999999999998,0.010349634561967245,0.09848502105964452,0.11807797426538993,41.396173414064606,39.0,0.06144034395037451,False
0.8,0.6935848510206702,0.6004410165432355,4,108.23574474747728,0,-108.23574474747728,0.013499999999999998,0.010403004786197762,0.13884161160317535,0.14645180452542134,36.21615906302911,39.0,0,True
0.8,0.6563298328158051,0.5,4,111.63847020455947,0,-117.3530160203054,0.013499999999999998,0.010316537836338067,0.11203819502603393,0.12012722301344263,40.99633053378216,39.0,0.05118796240467068,False
0.7724219001022301,0.726992546109925,0.5528526997003628,4,113.41428440070456,0,-115.07632858326316,0.013499999999999998,0.010544722404549034,0.1181266458816966,0.12789029435469979,39.5715305039599,39.0,0.014654628306664072,False
fitness at iteration,3,,,,,-108.24068337867699
0.8,0.7468425000884807,0.5725244682622758,4,110.18068486312909,0,-110.18068486312909,0.013499999999999998,0.010396151640226118,0.11896708493034772,0.13857038112929213,37.59126197516215,39.0,0,True
0.8,0.8484566624279359,0.6179627981326028,4,111.1151447303879,0,-111.1151447303879,0.013499999999999998,0.010470014847180307,0.11656003268733486,0.1489227386265492,35.80972872960693,39.0,0,True
0.7536898934609668,0.7769829876111707,0.5307997642281845,4,118.38634184780824,0,-126.82253501216864,0.013499999999999998,0.010672320880445974,0.10385085796628285,0.11617600219975421,41.77913421662287,39.0,0.07125985170827875,False
0.8,0.7384185108387906,0.6522984752266276,4,108.38977116045044,0,-108.38977116045044,0.013499999999999998,0.01046570704333719,0.14754294203021176,0.1584332933097921,34.2435282798601,39.0,0,True
0.8,0.8684290973663136,0.5,4,120.78006915869852,0,-130.91954635531067,0.013499999999999998,0.010433668709786457,0.07967905922668374,0.11377385634023114,42.274046897160545,39.0,0.08394992044001398,False
fitness at iteration,4,,,,,-108.24068337867699
0.8,0.6774650992665894,0.6238758899831648,4,107.63800148128716,0,-107.63800148128716,0.013499999999999998,0.010420866070335405,0.15084406290707592,0.15235412838380596,35.24628894190265,39.0,0,True
0.8,0.8435112849824383,0.8314834024641121,4,111.24713885943626,0,-111.24713885943626,0.013499999999999998,0.010646360120797569,0.18879876823094816,0.19552503749416106,28.898833727192613,39.0,0,True
0.8,0.9080297057939647,0.6437654262399601,4,111.75980999343773,0,-111.75980999343773,0.013499999999999998,0.0105121458899976,0.11562352049978818,0.15468037552525654,34.854371148080396,39.0,0,True
0.8,0.8908050285378759,0.6307898846928746,4,111.74504982519954,0,-111.74504982519954,0.013499999999999998,0.010495911975173317,0.11417713788977372,0.151684700443756,35.36150044207165,39.0,0,True
0.8,0.7487645455484488,0.6278826813764855,4,108.80623567207336,0,-108.80623567207336,0.013499999999999998,0.010445453684703985,0.13702341259517078,0.15266505355676063,35.19315242758884,39.0,0,True
fitness at iteration,5,,,,,-107.64296208157658
0.8,0.7444508183285238,0.6521562188598851,4,108.48738771144339,0,-108.48738771144339,0.013499999999999998,0.01046733659222219,0.14624192458308755,0.1583587150971365,34.25542941341428,39.0,0,True
0.8,0.7848661248903493,0.5808460528952589,4,110.8246063242138,0,-110.8246063242138,0.013499999999999998,0.010416716547316135,0.11510374575330418,0.1400948190579874,37.31454171075875,39.0,0,True
0.8,0.7311852097094373,0.580238261614849,4,109.53237478532725,0,-109.53237478532725,0.013499999999999998,0.010396976567680873,0.12436928464058443,0.14080405307125415,37.18783432924726,39.0,0,True
0.8,0.883350490158335,0.7364464431069315,4,110.39243724431518,0,-110.39243724431518,0.013499999999999998,0.010582788211325878,0.14859282380380792,0.17670527471843442,31.491306048837135,39.0,0,True
0.8,0.8313638351544276,0.7228668480615514,4,109.69668654650793,0,-109.69668654650793,0.013499999999999998,0.010557716086924216,0.1534286500989298,0.17404400205043818,31.896681172547027,39.0,0,True
fitness at iteration,6,,,,,-107.64296208157658
0.8,0.7814613548384846,0.6821703446064348,4,108.94328365863369,0,-108.94328365863369,0.013499999999999998,0.01050660729886459,0.1491669605973196,0.16511936433156252,33.2152094989982,39.0,0,True
0.8,0.9200215984850204,0.6648336874546086,4,111.51259990772309,0,-111.51259990772309,0.013499999999999998,0.010533030238621191,0.12026078901892881,0.15977988851855476,34.03071316567957,39.0,0,True
0.8,0.7495626890868184,0.593364806907906,4,109.53959077775978,0,-109.53959077775978,0.013499999999999998,0.010414222777039473,0.12530741611365542,0.14392175638424828,36.644026771722075,39.0,0,True
0.8,0.6311882093477149,0.7359549733970192,4,107.69285636725142,0,-126.54443804221633,0.013499999999999998,0.010515032011382267,0.207204583443284,0.1763368962605014,31.547302538841887,39.0,0.1750495094185051,False
0.8,0.7043220047457681,0.7180926470098612,4,108.18126630632409,0,-112.05733129995622,0.013499999999999998,0.010519374172638766,0.17937612539742828,0.17317150217215066,32.03259307730146,39.0,0.03582935498884554,False
fitness at iteration,7,,,,,-107.64296208157658
0.8,0.8818793494242406,0.7890189015122276,4,110.79543205740401,0,-110.79543205740401,0.013499999999999998,0.010624126542321748,0.16637715211771648,0.18741284799954505,29.961786067134376,39.0,0,True
0.8,0.8291853920028277,0.8332890985962735,4,111.19302518740477,0,-111.19302518740477,0.013499999999999998,0.010644364760542587,0.19256904495571017,0.1957698794318862,28.86685974910196,39.0,0,True
0.8,0.6481986466113471,0.5779702214519022,4,107.8862299907905,0,-107.8862299907905,0.013499999999999998,0.010369721118807261,0.14098176578794505,0.14138364806158704,37.085225756265096,39.0,0,True
0.8,0.5994690962694955,0.6938623671472964,4,106.79256703125968,0,-127.12292317569855,0.013499999999999998,0.010467870291483437,0.19993396861773272,0.16795917850256484,32.7988833871823,39.0,0.1903723892926733,False
0.8,0.6823248725502031,0.703988510120357,4,107.78362167621894,0,-113.7192412923841,0.013499999999999998,0.010500024557187538,0.17966304347274148,0.1702854616931121,32.46755728313163,39.0,0.0550697733464154,False
fitness at iteration,8,,,,,-107.64296208157658
0.8,0.8405029478127548,0.7122272493678081,4,109.78511150943835,0,-109.78511150943835,0.013499999999999998,0.01055070563521443,0.148164266972291,0.17183993736581818,32.24333382123131,39.0,0,True
0.8,0.8648152207480521,0.6608507393664745,4,110.49408758629279,0,-110.49408758629279,0.013499999999999998,0.0105118834623079,0.1273755083379414,0.15940503866525454,34.08956268118404,39.0,0,True
0.8,0.8342932675900501,0.6803225455431278,4,109.76520693974534,0,-109.76520693974534,0.013499999999999998,0.010520179539432474,0.13871965194796615,0.16435770098634042,33.328772170489486,39.0,0,True
0.8,0.705915208978125,0.7415152980262876,4,108.50675379300188,0,-114.75271172327705,0.013499999999999998,0.010541117933718576,0.18790343443275478,0.17767590317186924,31.34442599518352,39.0,0.05756284942585751,False
0.8,0.6443910288628544,0.7831284194138991,4,108.7485453588223,0,-130.81767130371182,0.013499999999999998,0.010558501271223902,0.2225909747928566,0.18503956290833778,30.286056677693992,39.0,0.2029372059375243,False
fitness at iteration,9,,,,,-107.64296208157658
0.8,0.7948193457674498,0.6474286792466073,4,109.37628470663022,0,-109.37628470663022,0.013499999999999998,0.0104777851748955,0.13492254697602937,0.15685583649830437,34.497884424429635,39.0,0,True
0.8,0.6725581573586095,0.7765545986925959,4,108.84008429403701,0,-124.79531910466457,0.013499999999999998,0.010561616457667273,0.21105450974632736,0.18407093147589312,30.421076820633097,39.0,0.14659337057773375,False
0.8,0.7933257828497045,0.7039570616164172,4,109.14434165765313,0,-109.14434165765313,0.013499999999999998,0.0105304986670197,0.15431206254620136,0.17012460777375085,32.49015126871492,39.0,0,True
0.8,0.7478300920993507,0.8408675007684091,4,110.9045538303612,0,-121.50655514287267,0.013499999999999998,0.010630223141248198,0.2152276960817484,0.19644809761757973,28.778828188745774,39.0,0.09559572575106544,False
0.8,0.8726409442226638,0.5751932071141679,4,113.71274586150196,0,-113.71274586150196,0.013499999999999998,0.010450252842589108,0.10025085472180802,0.13689394340471284,37.89962403186727,39.0,0,True
fitness at iteration,10,,,,,-107.64296208157658
0.8,0.8274320602930134,0.7883271651656997,4,110.34921018679279,0,-110.34921018679279,0.013499999999999998,0.010611623730232743,0.17685854864712458,0.18713712864853396,29.999276296572486,39.0,0,True
0.8,0.7542777622229238,0.7898947635114965,4,109.79625676547772,0,-113.86040400921637,0.013499999999999998,0.010595020521577642,0.1940254625291776,0.18709989384167106,30.004349740897972,39.0,0.03701535337784396,False
0.8,0.6904820553151709,0.7682292018430066,4,108.82870088075177,0,-120.6559898995054,0.013499999999999998,0.01055994348928744,0.20250318023188,0.18265283014305264,30.621650733186065,39.0,0.1086780318338384,False
0.8,0.7193415365071989,0.5941315213964908,4,108.88201051896587,0,-108.88201051896587,0.013499999999999998,0.010405184792111461,0.1313330502344335,0.14453026995661056,36.5398772537729,39.0,0,True
0.8,0.9268007825811457,0.6514701048909751,4,111.97487590981477,0,-111.97487590981477,0.013499999999999998,0.010524746078509006,0.11529287789299805,0.15636257970900064,34.578568647765884,39.0,0,True
fitness at iteration,11,,,,,-107.64296208157658
0.8,0.7311949643482337,0.7486580120093892,4,108.86001364183237,0,-111.95492969645254,0.013499999999999998,0.010554276869625822,0.18420990022227804,0.17911754583320663,31.129934028975377,39.0,0.02843023761509876,False
0.8,0.9026083245281669,0.6224508509768485,4,112.32145183980892,0,-112.32145183980892,0.013499999999999998,0.010494035988529316,0.11002141493815977,0.14926192125181942,35.754881099952485,39.0,0,True
0.8,0.902993852501263,0.6435116619579833,4,111.6448905191795,0,-111.6448905191795,0.013499999999999998,0.010510050748837924,0.11627000296370953,0.15468863917347675,34.85300173227228,39.0,0,True
0.8,0.7962849306771669,0.6463085943283673,4,109.41950950051174,0,-109.41950950051174,0.013499999999999998,0.010477243566671235,0.13428560843862633,0.15657619045627902,34.54355919352744,39.0,0,True
0.8,0.9280940983861976,0.6026495576425546,4,113.9176190488862,0,-113.9176190488862,0.013499999999999998,0.010491175098372846,0.10088044795478121,0.14333080379198004,36.745727189836835,39.0,0,True
fitness at iteration,12,,,,,-107.64296208157658
0.8,0.9979374532400735,0.6849208697889667,4,112.60497147389792,0,-112.60497147389792,0.013499999999999998,0.010572496868327558,0.11565094760461009,0.1639152236665608,33.39527162179537,39.0,0,True
0.8,0.8196829884114866,0.5795467094623507,4,111.84145726432793,0,-111.84145726432793,0.013499999999999998,0.010429678456959657,0.10916475482791381,0.13912664336302338,37.489586682861685,39.0,0,True
0.8,0.8482095807575321,0.7062521343055519,4,109.89433522164809,0,-109.89433522164809,0.013499999999999998,0.010547560842929425,0.14479672486579084,0.17043794655796027,32.44618142244777,39.0,0,True
0.8,0.8402421795464661,0.6884102630264614,4,109.82168420393177,0,-109.82168420393177,0.013499999999999998,0.010529320357160275,0.14032700276973456,0.16624539106369338,33.04938713497038,39.0,0,True
0.8,1.05,0.5278626295914074,4,127.58538383311125,0,-136.57787843998804,0.013499999999999998,0.010563375162437638,0.06800935046006723,0.11631681590941152,41.74880459760923,39.0,0.07048216916946742,False
fitness at iteration,13,,,,,-107.64296208157658
0.8,1.05,0.586144758673516,4,119.6045332909364,0,-119.6045332909364,0.013499999999999998,0.010546475830674338,0.0826189659305239,0.13575516459305448,38.112936631144656,39.0,0,True
0.8,0.8648955337481194,0.5351010247873776,4,116.48388883502454,0,-119.62149711083434,0.013499999999999998,0.010430069814542281,0.08980079938186875,0.1251884244003347,40.0505034127929,39.0,0.026935984943407678,False
0.8,0.9311430692379861,0.6273628555792421,4,112.87451582610889,0,-112.87451582610889,0.013499999999999998,0.010508570490062643,0.10760574365365347,0.15012989849289818,35.615634162677836,39.0,0,True
0.8,0.8441237939854144,0.6755351250119516,4,109.96274223007016,0,-109.96274223007016,0.013499999999999998,0.010518759973265453,0.13546256306027107,0.16314064662437114,33.512602950122925,39.0,0,True
