D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.770142,0.705029,1.209209,5.0,159.126821,632.539384,287.516415,0.01225,0.010617,0.405647,0.224506,25.506875,39.0,0.8068425788174924,0.0
0.711410,0.501316,1.078984,3.0,173.940035,834.535507,426.856686,0.01475,0.012641,0.439775,0.179204,31.085901,39.0,1.454046784669985,0.0
0.800000,0.460394,1.059766,2.0,162.50046,698.156623,355.760937,0.016,0.013263,0.421525,0.192539,29.244316,39.0,1.1892967139125061,0.0
0.578497,0.309595,1.4,2.0,247.303171,1191.049653,1498.958819,0.016,0.014999,0.892014,0.147167,36.076928,39.0,5.06123655439059,0.0
0.800000,0.967951,0.799337,2.0,155.104074,792.056437,155.104074,0.016,0.01342,0.145954,0.165143,33.177582,39.0,0.0,1.0
0.765053,0.710396,0.5,4.0,148.201882,1153.719116,188.854512,0.0135,0.010959,0.105131,0.096514,46.215779,39.0,0.27430235826182775,0.0
0.800000,0.981642,0.881281,4.0,142.933659,713.315739,142.933659,0.0135,0.011122,0.180598,0.187742,29.8793,39.0,0.0,1.0
0.776352,1.046603,0.755289,7.0,144.971851,806.675208,146.923028,0.00975,0.009883,0.145296,0.167784,32.791104,39.0,0.013457452190630319,0.0
0.792451,0.569574,0.903398,3.0,148.579851,748.005065,245.289133,0.01475,0.011961,0.296347,0.179507,31.036718,39.0,0.6508938370091418,0.0
0.562379,0.43575,1.103502,5.0,202.832747,1264.694176,836.393485,0.01225,0.012324,0.578118,0.140403,37.240337,39.0,3.1235661345435317,0.0
0.643089,0.77951,0.811335,4.0,168.7081,1137.238203,268.97493,0.0135,0.012312,0.214742,0.134692,38.293181,39.0,0.5943188905057463,0.0
0.782362,0.722421,1.4,4.0,172.035026,572.011449,336.471768,0.0135,0.010932,0.478234,0.244517,23.432088,39.0,0.955831291893815,0.0
0.604548,0.734337,0.818218,2.0,196.854449,1321.453439,384.19479,0.016,0.015525,0.217657,0.115829,41.829371,39.0,0.9516715099157002,0.0
0.615670,0.3,0.567613,4.0,163.806528,1561.118356,734.394785,0.0135,0.012124,0.333913,0.079637,50.324869,39.0,3.4833192123854944,0.0
0.710031,0.366399,0.825648,4.0,150.531217,967.369087,431.293568,0.0135,0.011529,0.423505,0.147813,35.96401,39.0,1.8651404139013485,0.0
0.656834,0.339119,0.665149,4.0,155.495481,1264.885235,527.535146,0.0135,0.011844,0.353808,0.107961,43.501617,39.0,2.392609504271842,0.0
0.779165,0.790342,0.918265,3.0,153.036942,746.142797,192.165525,0.01475,0.012181,0.230641,0.183678,30.440391,39.0,0.2556811376430493,0.0
0.798999,0.363259,0.579013,6.0,140.46767,911.399493,290.663426,0.011,0.009956,0.280414,0.135514,38.128865,39.0,1.069262216449961,0.0
0.724500,0.953661,1.118135,4.0,164.719023,729.754096,226.925144,0.0135,0.011709,0.282506,0.205064,27.683043,39.0,0.3776479538095423,0.0
0.631107,0.79073,0.538066,2.0,192.569747,1666.314291,380.234814,0.016,0.01468,0.09998,0.06398,55.062795,39.0,0.9745423746603508,0.0
0.541443,1.05,0.806993,6.0,195.418583,1525.185255,359.035991,0.011,0.01219,0.178098,0.109199,43.238799,39.0,0.8372571560309797,0.0
0.669893,0.90457,0.826966,7.0,160.628818,990.071673,227.018229,0.00975,0.010586,0.207216,0.155294,34.727294,39.0,0.41331869288423284,0.0
0.614870,0.991916,0.598026,4.0,179.923523,1549.856947,279.89869,0.0135,0.012394,0.103763,0.081304,49.896885,39.0,0.5556421792853411,0.0
0.640783,0.428648,0.509681,2.0,164.003419,1660.589949,527.81393,0.016,0.013966,0.173437,0.06217,55.715001,39.0,2.2183114999690674,0.0
0.748128,0.3,1.293477,2.0,182.95337,754.217337,748.758565,0.016,0.013231,0.778695,0.190268,29.54412,39.0,3.092621985830513,0.0
0.754706,0.477185,0.659129,4.0,140.002064,975.191179,251.672331,0.0135,0.011118,0.239826,0.133412,38.535965,39.0,0.7976343957065332,0.0
0.677373,0.601612,0.565479,3.0,159.23211,1351.70683,305.552587,0.01475,0.01251,0.150648,0.089159,47.941231,39.0,0.9189178925029068,0.0
0.800000,1.05,1.036826,2.0,151.20216,641.194964,154.545851,0.016,0.013392,0.216882,0.21219,26.858312,39.0,0.022112257882086817,0.0
0.800000,0.694468,1.024624,3.0,154.642147,668.860159,230.117732,0.01475,0.012024,0.300949,0.202242,28.017149,39.0,0.4880638047487664,0.0
fitness at iteration,6,,,,,142.933659,,,,,,,,0.0
0.800000,0.353128,0.796411,7.0,139.739307,748.588166,351.927143,0.00975,0.009693,0.446659,0.177354,31.356788,39.0,1.5184602546319788,0.0
0.800000,0.705029,1.209209,6.0,150.138542,580.374961,262.278438,0.011,0.00995,0.411672,0.235657,24.31069,39.0,0.7469118252375273,0.0
0.609181,0.524772,0.709248,3.0,174.645866,1425.861382,462.860442,0.01475,0.0134,0.247031,0.099444,45.480174,39.0,1.6502800244374103,0.0
0.800000,1.05,1.059766,7.0,144.757203,607.029127,156.154371,0.00975,0.009755,0.242821,0.225199,25.427177,39.0,0.07876334918490187,0.0
0.800000,1.05,1.4,2.0,144.393749,508.713088,202.560288,0.016,0.012633,0.377382,0.269014,21.308924,39.0,0.40283405324629956,0.0
0.800000,0.967951,0.5,2.0,189.072624,1186.400845,240.926239,0.016,0.013345,0.06093,0.082076,49.695842,39.0,0.27425235897435896,0.0
0.622779,0.512822,1.053489,3.0,194.612047,1085.646149,558.679654,0.01475,0.013562,0.434403,0.151321,35.401442,39.0,1.8707383641398083,0.0
0.550285,0.981642,0.881281,4.0,197.283772,1426.485915,353.637678,0.0135,0.013449,0.207769,0.1195,41.101114,39.0,0.7925274376139901,0.0
0.800000,0.56764,0.670807,2.0,144.784541,918.636096,194.747407,0.016,0.012972,0.179823,0.133689,38.479739,39.0,0.3450844871305792,0.0
0.612188,0.513867,0.862719,4.0,176.072857,1228.178282,473.855445,0.0135,0.012543,0.345788,0.128939,39.36815,39.0,1.6912350111193504,0.0
0.767485,0.764349,1.020384,7.0,145.374639,676.009529,221.302391,0.00975,0.009887,0.316015,0.209496,27.165742,39.0,0.522310201372813,0.0
0.696146,0.77951,0.802593,4.0,157.199815,988.388686,218.96638,0.0135,0.011821,0.205366,0.147436,36.026902,39.0,0.3929162484060879,0.0
0.723561,1.05,0.71783,4.0,154.597185,998.281487,154.597185,0.0135,0.011579,0.125191,0.137179,37.820471,39.0,0.0,1.0
0.607736,0.622699,0.980199,4.0,186.201529,1141.527136,447.874438,0.0135,0.012725,0.350394,0.145674,36.324533,39.0,1.405329708801845,0.0
0.566636,0.329158,0.679582,3.0,177.075131,1708.512106,880.235431,0.01475,0.013627,0.365551,0.078256,50.689849,39.0,3.9709598160881576,0.0
0.710031,0.3,0.825648,3.0,149.828736,1005.276426,514.499135,0.01475,0.012265,0.479459,0.139625,37.373296,39.0,2.433905102954342,0.0
0.784745,0.339119,0.705796,6.0,139.558977,841.281056,348.714919,0.011,0.010064,0.390384,0.156235,34.567516,39.0,1.4986974749575959,0.0
0.795675,0.666762,0.817164,3.0,145.544084,784.34532,191.502221,0.01475,0.011922,0.221795,0.168567,32.67697,39.0,0.3157676176238528,0.0
0.670332,0.699014,0.607264,6.0,155.638114,1230.684256,250.904033,0.011,0.010719,0.164563,0.109378,43.195158,39.0,0.6121028866077693,0.0
0.795270,1.05,0.991871,7.0,144.278363,639.829225,149.303168,0.00975,0.009809,0.220299,0.214135,26.642656,39.0,0.034800463480635285,0.0
0.800000,0.635989,1.23719,7.0,149.000026,568.664079,296.483839,0.00975,0.00955,0.478631,0.240539,23.820145,39.0,0.9898270134988504,0.0
0.523417,0.955332,0.702132,5.0,197.165318,1816.661654,435.19222,0.01225,0.012791,0.154373,0.081749,49.787491,39.0,1.2072755367453702,0.0
0.781082,0.6173,1.019362,6.0,143.943802,672.575896,256.616207,0.011,0.01012,0.368195,0.206532,27.506565,39.0,0.7827503728235818,0.0
0.745856,0.991916,0.81472,7.0,148.548996,820.836829,156.852267,0.00975,0.010082,0.176786,0.172817,32.056086,39.0,0.05589646477663036,0.0
0.512712,0.314697,0.509681,5.0,196.136617,2273.82938,1340.998768,0.01225,0.012598,0.310835,0.04978,61.042183,39.0,5.8369819789937685,0.0
0.748128,0.713777,1.293477,3.0,177.730645,654.976592,343.266679,0.01475,0.01227,0.431085,0.223199,25.656672,39.0,0.9313930617968718,0.0
0.777772,0.739429,1.241988,2.0,173.75692,624.320303,297.027389,0.016,0.013532,0.385024,0.225234,25.42485,39.0,0.7094399602191498,0.0
0.675394,0.3,0.637558,3.0,149.720383,1272.028246,540.888614,0.01475,0.012395,0.351024,0.101474,44.983416,39.0,2.612671568562466,0.0
0.800000,0.640417,0.5,2.0,152.197397,1133.506645,201.468787,0.016,0.01277,0.100816,0.09113,47.480215,39.0,0.3237291310947731,0.0
0.692473,1.05,0.711906,7.0,159.002828,1038.713298,168.847724,0.00975,0.010394,0.137962,0.138052,37.661439,39.0,0.06195882239753708,0.0
fitness at iteration,7,,,,,149.303168,,,,,,,,0.0
0.715065,0.353128,0.796411,2.0,153.46576,1038.347085,429.481353,0.016,0.013603,0.368557,0.131696,38.876441,39.0,1.7985436155995627,0.0
0.729188,0.705029,0.5,6.0,151.182004,1203.873695,210.295479,0.011,0.010222,0.118211,0.097499,45.964157,39.0,0.3910010762353644,0.0
0.609181,0.591503,0.777126,3.0,179.981691,1338.837901,424.291995,0.01475,0.013568,0.252634,0.111665,42.704418,39.0,1.3574128743528893,0.0
0.800000,1.05,1.295793,7.0,151.429775,541.160813,194.45526,0.00975,0.009544,0.324633,0.252804,22.668091,39.0,0.284129206816348,0.0
0.553083,0.529964,0.558774,3.0,186.235545,1985.958497,671.435207,0.01475,0.013782,0.180138,0.05754,57.51204,39.0,2.6053246266142613,0.0
0.800000,0.967951,0.799337,2.0,155.104074,792.056437,155.104074,0.016,0.01342,0.145954,0.165143,33.177582,39.0,0.0,1.0
0.500000,0.3,0.5,3.0,194.87531,2570.051395,1542.286371,0.01475,0.014189,0.282056,0.039234,67.283788,39.0,6.914296037314574,0.0
0.800000,0.981642,0.55752,4.0,151.02828,1015.917049,164.79367,0.0135,0.010906,0.082862,0.112324,42.554634,39.0,0.09114446153846154,0.0
0.776352,1.046603,0.556826,4.0,158.29351,1083.364541,178.743578,0.0135,0.011101,0.07724,0.105517,44.038442,39.0,0.1291908205128206,0.0
0.612188,1.004404,1.16625,2.0,192.228688,961.799371,330.605589,0.016,0.015335,0.311303,0.181006,30.829614,39.0,0.7198490657768251,0.0
0.767485,0.764349,0.865976,6.0,141.627082,759.794469,186.638634,0.011,0.010227,0.241203,0.183033,30.532677,39.0,0.31781154218091817,0.0
0.696715,1.05,0.743957,5.0,156.319289,1024.253918,156.319289,0.01225,0.011171,0.139518,0.139676,37.364701,39.0,0.0,1.0
0.723561,0.734519,1.251906,5.0,171.162062,695.85087,331.987533,0.01225,0.010924,0.420449,0.21677,26.362713,39.0,0.9396088019559904,0.0
0.800000,0.622699,0.808174,5.0,135.870391,751.87527,193.966029,0.01225,0.010405,0.251895,0.176449,31.494478,39.0,0.4275796405760304,0.0
0.798084,0.329158,0.971515,3.0,144.404232,736.177261,416.913893,0.01475,0.011686,0.523711,0.181395,30.763057,39.0,1.8871302957633895,0.0
0.800000,0.721882,1.070984,7.0,141.669273,609.945016,221.886381,0.00975,0.009669,0.35101,0.224111,25.549317,39.0,0.5662328042800219,0.0
0.800000,0.339119,1.131524,2.0,161.564016,697.273562,490.453974,0.016,0.013004,0.585359,0.192827,29.207327,39.0,2.035669278679853,0.0
0.700310,0.3,0.918265,3.0,157.010866,976.681776,580.409487,0.01475,0.012405,0.549828,0.148738,35.813092,39.0,2.6966209038712363,0.0
0.641172,0.360599,0.607264,2.0,160.029787,1493.913422,563.701334,0.016,0.014061,0.259881,0.080297,50.153221,39.0,2.522477030510448,0.0
0.795270,0.941276,0.5,3.0,169.990165,1151.096299,208.922057,0.01475,0.011842,0.068144,0.08918,47.931951,39.0,0.22902438461538457,0.0
0.625097,0.3,0.538066,2.0,158.419473,1689.928183,733.007162,0.016,0.013984,0.266347,0.063284,55.311382,39.0,3.6269979119313986,0.0
0.800000,1.05,1.209179,7.0,148.502408,561.752765,179.584635,0.00975,0.009643,0.294444,0.243482,23.530645,39.0,0.20930499995892912,0.0
0.522868,0.6173,1.158511,7.0,214.581392,1330.700627,780.483032,0.00975,0.011806,0.502382,0.145068,36.430997,39.0,2.6372281213914155,0.0
0.776352,1.016534,0.575082,4.0,153.915953,1049.457413,168.360875,0.0135,0.011084,0.085073,0.111838,42.660127,39.0,0.09384941025641033,0.0
0.512712,0.515964,0.509681,3.0,199.36872,2427.081455,915.490124,0.01475,0.0142,0.166494,0.042459,65.156318,39.0,3.5919635932111884,0.0
0.748128,1.05,1.293477,6.0,165.158916,619.492647,228.397785,0.011,0.010275,0.326535,0.236124,24.266699,39.0,0.3828962748386442,0.0
0.598839,0.348456,0.980982,5.0,181.446382,1203.437329,789.112894,0.01225,0.011902,0.598773,0.13768,37.733912,39.0,3.349019465427077,0.0
0.675394,0.3,0.637558,3.0,149.720383,1272.028246,540.888614,0.01475,0.012395,0.351024,0.101474,44.983416,39.0,2.612671568562466,0.0
0.782464,1.05,1.036826,4.0,149.687342,661.14388,159.042084,0.0135,0.011279,0.223316,0.210181,27.086885,39.0,0.06249375538226566,0.0
0.670721,0.380141,1.230531,5.0,181.225734,868.1194,701.74918,0.01225,0.011156,0.710134,0.183391,30.487394,39.0,2.8722401862686833,0.0
fitness at iteration,8,,,,,155.104074,,,,,,,,0.0
0.606405,0.353128,0.5,6.0,175.991046,1642.088508,709.382062,0.011,0.01124,0.26832,0.073061,52.138414,39.0,3.0307823206369577,0.0
0.729188,0.475486,1.209209,6.0,163.411597,715.468922,462.302099,0.011,0.010319,0.589016,0.208202,27.316758,39.0,1.829060239575028,0.0
0.609181,0.501316,1.078984,3.0,200.632991,1120.668355,617.846645,0.01475,0.013707,0.459406,0.149183,35.745544,39.0,2.0794795653660265,0.0
0.800000,1.05,1.059766,4.0,147.688717,625.612337,154.98069,0.0135,0.011151,0.228984,0.21821,26.205588,39.0,0.04937445579945927,0.0
0.704377,0.309595,0.567994,2.0,143.186694,1308.972652,469.125216,0.016,0.013221,0.266605,0.087743,48.27633,39.0,2.2763306191683923,0.0
0.800000,0.967951,0.622325,7.0,141.010453,879.220543,141.010453,0.00975,0.009618,0.11361,0.142676,36.828704,39.0,0.0,1.0
0.800000,0.512822,0.990433,3.0,151.249485,701.275907,290.647047,0.01475,0.011902,0.368053,0.191531,29.374977,39.0,0.9216367063295237,0.0
0.800000,0.981642,0.881281,4.0,142.933659,713.315739,142.933659,0.0135,0.011122,0.180598,0.187742,29.8793,39.0,0.0,1.0
0.750822,1.023005,0.755289,6.0,146.239502,868.891344,146.239502,0.011,0.01034,0.146952,0.158775,34.158659,39.0,0.0,1.0
0.612188,1.05,0.5,4.0,201.286225,1832.603757,359.076022,0.0135,0.012414,0.069818,0.054644,58.742465,39.0,0.7839053610690363,0.0
0.767485,0.764349,1.260165,5.0,162.696987,618.146686,284.094533,0.01225,0.010612,0.402686,0.230613,24.840498,39.0,0.7461548134753894,0.0
0.800000,0.77951,1.281291,4.0,161.563531,570.919258,264.738999,0.0135,0.011003,0.392584,0.239584,23.91461,39.0,0.638606918659009,0.0
0.723561,0.325634,0.757113,4.0,145.208945,982.93244,434.905941,0.0135,0.011362,0.420406,0.140368,37.238964,39.0,1.9950273566624874,0.0
0.604548,0.622699,1.339455,4.0,216.185228,977.074664,645.840366,0.0135,0.012542,0.538708,0.180324,30.928383,39.0,1.9874448215434435,0.0
0.615670,0.329158,0.5,4.0,165.837741,1671.877043,706.207979,0.0135,0.012065,0.261268,0.067398,53.895333,39.0,3.2584264668638876,0.0
0.710031,1.05,0.825648,7.0,156.432135,891.555285,173.177914,0.00975,0.010347,0.173558,0.165393,33.14547,39.0,0.10706514808082754,0.0
0.784745,0.339119,0.705796,2.0,135.588386,939.19069,319.987398,0.016,0.012788,0.314178,0.133127,38.590539,39.0,1.3599870800063099,0.0
0.779165,0.790342,1.200744,3.0,165.265824,626.508854,258.916549,0.01475,0.012136,0.350985,0.224033,25.559684,39.0,0.5666665178790623,0.0
0.798999,0.363259,0.607264,6.0,139.403078,886.581774,294.431025,0.011,0.009962,0.298186,0.141181,37.090603,39.0,1.1120830706681495,0.0
0.795270,0.934612,0.746912,2.0,156.611326,846.25188,156.611326,0.016,0.013414,0.134083,0.152216,35.238149,39.0,0.0,1.0
0.625097,1.05,0.538066,2.0,216.355118,1742.858205,363.927038,0.016,0.01507,0.071572,0.058693,57.043782,39.0,0.6820909919044205,0.0
0.800000,1.008923,0.806993,6.0,139.027605,737.763497,139.027605,0.011,0.010061,0.161308,0.180419,30.903365,39.0,0.0,1.0
0.669893,0.6173,1.078295,3.0,184.572104,913.729533,406.273708,0.01475,0.013141,0.380549,0.172885,32.049553,39.0,1.2011684067443678,0.0
0.776352,0.991916,0.81472,4.0,145.309937,797.128264,145.309937,0.0135,0.01125,0.159363,0.170506,32.403024,39.0,0.0,1.0
0.512712,0.428648,0.509681,2.0,200.045021,2523.557273,1109.16271,0.016,0.015674,0.185436,0.038572,67.746263,39.0,4.544612444018113,0.0
0.748128,0.366293,0.882543,7.0,146.993893,799.849179,422.609084,0.00975,0.009969,0.506526,0.177541,31.331605,39.0,1.8749767019436827,0.0
0.640404,0.348456,1.241988,2.0,211.241228,1014.010314,911.768356,0.016,0.014603,0.689774,0.159809,34.001282,39.0,3.3162400115137447,0.0
0.675394,0.993563,0.637558,6.0,159.246019,1194.580456,181.202925,0.011,0.010748,0.120036,0.113812,42.244588,39.0,0.1378812403757164,0.0
0.800000,1.05,1.055597,5.0,146.251733,622.407956,153.932841,0.01225,0.010551,0.231017,0.21949,26.071363,39.0,0.05251719896122835,0.0
0.670721,0.842274,0.942396,4.0,168.503299,949.053916,254.702139,0.0135,0.012163,0.248154,0.164171,33.329725,39.0,0.5115580705483916,0.0
fitness at iteration,9,,,,,139.027605,,,,,,,,0.0
0.715065,0.353128,1.01417,5.0,156.759936,841.097357,525.384896,0.01225,0.010918,0.59155,0.176502,31.491273,39.0,2.351520096089563,0.0
0.729188,0.934998,1.4,7.0,170.700254,621.644335,295.905591,0.00975,0.009823,0.416772,0.241463,23.734515,39.0,0.7334599566592486,0.0
0.609181,0.501316,1.072725,3.0,200.089992,1124.171254,614.157489,0.01475,0.013707,0.45579,0.148495,35.857275,39.0,2.069396275968888,0.0
0.800000,0.591331,1.059766,3.0,156.388781,665.453334,277.114287,0.01475,0.011973,0.360468,0.203429,27.874444,39.0,0.7719597500847962,0.0
0.786619,0.309595,0.558774,5.0,139.427801,972.536127,345.888277,0.01225,0.010367,0.306723,0.125005,40.056125,39.0,1.4807659807710258,0.0
0.800000,0.967951,0.622325,7.0,141.010453,879.220543,141.010453,0.00975,0.009618,0.11361,0.142676,36.828704,39.0,0.0,1.0
0.622779,0.3,0.730696,5.0,165.00599,1302.032294,710.678257,0.01225,0.011612,0.475888,0.112814,42.457499,39.0,3.3069955156924973,0.0
0.800000,0.981642,0.881281,5.0,140.362562,703.502319,140.362562,0.01225,0.010516,0.185565,0.190819,29.468236,39.0,0.0,1.0
0.776352,0.82624,1.202992,7.0,150.968218,599.929931,238.290539,0.00975,0.00975,0.370804,0.234928,24.386971,39.0,0.5783729483075667,0.0
0.679630,0.341286,0.862719,4.0,157.50172,1030.454437,530.135404,0.0135,0.011775,0.483446,0.14363,36.669075,39.0,2.3659124138411194,0.0
0.767485,0.764349,1.103502,3.0,163.593806,682.195057,250.679876,0.01475,0.012292,0.317704,0.207334,27.414311,39.0,0.5323294780402635,0.0
0.696577,0.77951,0.5,4.0,162.508434,1379.933713,247.487369,0.0135,0.011487,0.098109,0.079607,50.329904,39.0,0.5229271062453277,0.0
0.723561,0.569516,0.71783,4.0,147.178417,997.358268,247.746857,0.0135,0.011439,0.231233,0.137368,37.785495,39.0,0.6833105235571604,0.0
0.604548,0.723247,0.818218,5.0,173.518154,1251.719302,337.626614,0.01225,0.011962,0.246019,0.127483,39.622002,39.0,0.9457668626236135,0.0
0.615670,0.329158,1.015757,3.0,186.41204,1181.421428,814.934629,0.01475,0.013345,0.593642,0.135793,38.084799,39.0,3.371668642713542,0.0
0.710031,0.721882,0.958972,3.0,167.890872,866.580719,270.250255,0.01475,0.012778,0.276569,0.171816,32.216987,39.0,0.6096812869581414,0.0
0.784745,0.339119,1.326375,6.0,160.611762,617.431617,603.836693,0.011,0.00977,0.848639,0.225726,25.369735,39.0,2.759597919601641,0.0
0.779165,0.3,1.165139,7.0,151.77111,654.26087,597.405266,0.00975,0.009628,0.84116,0.213697,26.691883,39.0,2.9362274622479494,0.0
0.798999,0.363259,0.76363,6.0,136.997561,777.228365,324.505485,0.011,0.009984,0.40196,0.169697,32.515747,39.0,1.3686924341620654,0.0
0.795270,1.05,0.539418,2.0,186.08949,1132.228688,224.959759,0.016,0.013442,0.063728,0.092608,47.146298,39.0,0.20887943589743593,0.0
0.625097,0.668306,0.842225,5.0,169.071637,1158.001695,337.634613,0.01225,0.011765,0.273125,0.136768,37.901418,39.0,0.9969949110903136,0.0
0.800000,1.008923,0.923269,5.0,141.689854,681.135596,141.689854,0.01225,0.010536,0.194493,0.198074,28.531341,39.0,0.0,1.0
0.669893,0.721982,0.901809,7.0,159.635143,941.290195,292.892362,0.00975,0.01055,0.292489,0.166286,33.016258,39.0,0.8347808289868658,0.0
0.776352,0.742886,0.81472,4.0,143.413108,801.582877,178.364952,0.0135,0.011197,0.210466,0.169224,32.584102,39.0,0.24371247577175797,0.0
0.670332,0.688062,1.00258,5.0,166.97046,913.641214,322.329822,0.01225,0.011431,0.333529,0.172772,32.067427,39.0,0.9304574815363601,0.0
0.800000,0.872297,1.293477,7.0,151.269494,544.354002,232.382463,0.00975,0.009535,0.386087,0.251323,22.801847,39.0,0.5362183325839656,0.0
0.754706,0.3,1.241988,6.0,160.718604,689.677217,679.107952,0.011,0.010024,0.882004,0.208736,27.253505,39.0,3.225452245899126,0.0
0.675394,0.601612,0.714098,5.0,153.870165,1112.195597,278.664144,0.01225,0.011211,0.232773,0.129136,39.331168,39.0,0.8110329938081577,0.0
0.659670,1.05,1.055597,5.0,172.965611,889.331143,237.319238,0.01225,0.011613,0.249399,0.18177,30.717707,39.0,0.3720580953952799,0.0
0.774406,0.380141,1.4,7.0,168.049246,605.229737,610.941232,0.00975,0.009436,0.848683,0.233444,24.540748,39.0,2.6354885968369284,0.0
fitness at iteration,10,,,,,140.362562,,,,,,,,0.0
0.715065,0.353128,0.796411,6.0,149.598007,934.74072,441.543362,0.011,0.010503,0.453522,0.153656,34.997346,39.0,1.9515411048055396,0.0
0.666263,0.613771,1.209209,6.0,177.314348,830.920855,445.704172,0.011,0.010841,0.489207,0.194621,28.987046,39.0,1.5136393297742794,0.0
0.609181,0.501316,0.542197,2.0,176.367005,1753.130763,547.601491,0.016,0.014536,0.164591,0.06162,55.918964,39.0,2.1048841791626094,0.0
0.515985,1.05,0.732121,4.0,205.359856,1841.259645,426.059486,0.0135,0.013738,0.145966,0.081919,49.745179,39.0,1.0746748948082006,0.0
0.800000,0.309595,0.558774,7.0,149.726917,919.233874,359.051665,0.00975,0.009744,0.320285,0.133561,38.504778,39.0,1.398042841847545,0.0
0.682731,0.302353,1.307341,7.0,181.651124,810.759283,913.627074,0.00975,0.010091,0.972406,0.194645,28.982783,39.0,4.029584828256805,0.0
0.800000,0.512822,1.035584,3.0,154.002622,683.566384,305.832378,0.01475,0.011912,0.391765,0.197274,28.633162,39.0,0.9858927177428347,0.0
0.800000,0.981642,0.5,6.0,148.728907,1063.529197,169.890388,0.011,0.009817,0.074629,0.10329,44.549007,39.0,0.14228223076923086,0.0
0.800000,1.046603,0.755289,5.0,139.671131,786.981981,139.671131,0.01225,0.010457,0.135161,0.166585,32.965024,39.0,0.0,1.0
0.612188,1.004404,0.605373,4.0,180.499771,1549.000494,278.761192,0.0135,0.012434,0.1046,0.08228,49.651818,39.0,0.5443923765752963,0.0
0.767485,1.05,1.103502,4.0,154.551963,656.764648,177.824899,0.0135,0.011373,0.249059,0.216464,26.392378,39.0,0.15057931110946862,0.0
0.680841,0.77951,0.743957,2.0,175.691062,1131.631109,247.007304,0.016,0.014478,0.169349,0.123475,40.34126,39.0,0.4059158821727641,0.0
0.731460,0.734519,1.4,6.0,176.415134,637.504701,375.104832,0.011,0.010188,0.498987,0.234678,24.415903,39.0,1.1262623680106358,0.0
0.604548,0.622699,0.818218,4.0,176.935819,1283.476321,401.877696,0.0135,0.012647,0.271928,0.121963,40.627241,39.0,1.2713183494033604,0.0
0.777979,1.05,0.81724,2.0,157.015936,814.817806,157.015936,0.016,0.013613,0.143071,0.165057,33.191519,39.0,0.0,1.0
0.686917,0.721882,0.825648,3.0,166.157108,1016.707767,256.526569,0.01475,0.012892,0.222656,0.144218,36.567795,39.0,0.5438849519477456,0.0
0.701405,0.339119,0.705796,4.0,147.946413,1081.740742,438.704228,0.0135,0.011507,0.37381,0.12686,39.727472,39.0,1.9652872130230374,0.0
0.779165,0.790342,0.747653,7.0,139.932363,802.36718,159.856,0.00975,0.0098,0.191256,0.168176,32.734177,39.0,0.14233922091336781,0.0
0.695915,0.363259,0.732789,6.0,152.26225,1028.549805,438.742942,0.011,0.010627,0.400672,0.13905,37.478307,39.0,1.8814958647968354,0.0
0.795270,1.05,0.722231,7.0,142.424867,798.359244,142.45571,0.00975,0.009752,0.133015,0.1647,33.243888,39.0,0.00020508613617722165,0.0
0.625097,0.635989,0.678771,2.0,182.913738,1428.091588,388.129866,0.016,0.014882,0.181727,0.094481,46.741465,39.0,1.1219228597216264,0.0
0.800000,1.008923,0.806993,6.0,139.027605,737.763497,139.027605,0.011,0.010061,0.161308,0.180419,30.903365,39.0,0.0,1.0
0.669893,1.05,0.783976,7.0,163.877561,1029.781657,195.658716,0.00975,0.010617,0.163365,0.14688,36.120143,39.0,0.1938959634197467,0.0
0.563008,0.991916,0.81472,4.0,191.019266,1443.808155,323.43271,0.0135,0.013231,0.179946,0.112336,42.562066,39.0,0.6931901744802222,0.0
0.512712,0.658245,0.833731,6.0,199.15789,1670.851231,632.824732,0.011,0.012407,0.297345,0.10204,44.854907,39.0,2.177533856251677,0.0
0.800000,0.661466,1.293477,7.0,152.131922,554.571658,302.969435,0.00975,0.009505,0.491174,0.246636,23.229843,39.0,0.9914935370343341,0.0
0.800000,1.05,1.241988,6.0,152.91753,559.223161,187.491342,0.011,0.009996,0.299878,0.24458,23.424685,39.0,0.2260937116689835,0.0
0.800000,1.02839,0.637558,7.0,142.061888,867.310917,142.061888,0.00975,0.009643,0.110266,0.145587,36.329835,39.0,0.0,1.0
0.800000,1.05,1.393306,5.0,163.004044,526.034457,221.264562,0.01225,0.010282,0.353112,0.260135,22.03448,39.0,0.35741826359390305,0.0
0.667367,0.380141,0.917665,3.0,168.145979,1053.657191,534.14183,0.01475,0.012853,0.45354,0.142773,36.818223,39.0,2.176651047466958,0.0
fitness at iteration,11,,,,,139.027605,,,,,,,,0.0
0.715065,0.353128,0.796411,2.0,153.46576,1038.347085,429.481353,0.016,0.013603,0.368557,0.131696,38.876441,39.0,1.7985436155995627,0.0
0.800000,0.994653,1.209209,4.0,154.394045,576.173205,192.481702,0.0135,0.011082,0.29594,0.237381,24.134687,39.0,0.2466878141047513,0.0
0.800000,0.501316,1.108242,6.0,144.954435,622.956907,324.054995,0.011,0.009947,0.490193,0.21927,26.094358,39.0,1.2355680211611257,0.0
