D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.566336,0.716263,1.228468,7.0,203.954862,1093.453604,0.0,0.00975,0.011321,0.472094,0.170435,32.424477,39.0,1.908704412645335,0.0
0.509089,0.315729,0.543528,5.0,195.919723,2229.156214,0.0,0.01225,0.012669,0.334375,0.053146,59.419992,39.0,5.848292995953183,0.0
0.624867,1.02668,1.342829,7.0,192.746668,847.876393,0.0,0.00975,0.010688,0.37822,0.204633,27.740794,39.0,0.9360464658418278,0.0
0.606996,0.430815,0.633881,5.0,167.018156,1465.32581,0.0,0.01225,0.01171,0.283791,0.095178,46.571308,39.0,2.1758230470260584,0.0
0.687487,0.923653,0.55193,2.0,188.8775,1412.864839,0.0,0.016,0.01424,0.084369,0.077609,50.858541,39.0,0.39116845372116843,0.0
0.723453,1.020384,1.299229,4.0,172.07688,661.293308,0.0,0.0135,0.011554,0.33911,0.228702,25.049722,39.0,0.4827592237934082,0.0
0.637718,0.350114,1.169475,7.0,181.42927,950.631578,0.0,0.00975,0.010593,0.776255,0.174874,31.742407,39.0,3.518519748427712,0.0
0.633955,1.044635,0.740355,4.0,171.960471,1242.285758,0.0,0.0135,0.012386,0.139955,0.118788,41.236174,39.0,0.23552919467648883,0.0
0.548486,0.856594,0.93572,7.0,193.830672,1335.150249,0.0,0.00975,0.011685,0.279011,0.134452,38.343705,39.0,1.240768727653549,0.0
0.736583,0.698662,0.960439,2.0,171.838518,824.942022,0.0,0.016,0.014076,0.271672,0.17436,31.815883,39.0,0.5581096581784816,0.0
0.561703,0.777449,0.705504,5.0,181.998096,1580.342662,0.0,0.01225,0.012303,0.188387,0.095535,46.478982,39.0,1.1679927133235384,0.0
0.734882,0.941688,1.220865,5.0,165.986642,670.246754,0.0,0.01225,0.010914,0.328519,0.222051,25.789967,39.0,0.4794754358233019,0.0
0.514686,1.05,1.265338,3.0,225.582039,1260.155697,511.197972,0.01475,0.014887,0.361365,0.160116,33.959807,39.0,1.266097661163145,0.0
0.702404,1.032606,0.829545,4.0,158.282721,944.040772,167.99282,0.0135,0.011841,0.164859,0.15533,34.719709,39.0,0.06134681001738241,0.0
0.722978,0.770102,0.5,4.0,157.554864,1288.095584,219.417836,0.0135,0.011283,0.097965,0.085756,48.760916,39.0,0.3926489444996597,0.0
0.637450,0.322472,1.352394,7.0,198.376014,912.612846,1054.987349,0.00975,0.01038,0.965253,0.183597,30.460117,39.0,4.318148828794758,0.0
0.593173,0.636905,0.599375,2.0,189.670662,1717.487607,487.938566,0.016,0.015097,0.152379,0.069113,53.342522,39.0,1.572537551095623,0.0
0.624394,0.895244,1.004005,2.0,194.580452,1052.653412,319.507061,0.016,0.015409,0.258163,0.157222,34.414577,39.0,0.6420284692981897,0.0
0.544232,0.510451,0.834643,6.0,188.363293,1507.127965,665.240337,0.011,0.012,0.370074,0.110564,42.947014,39.0,2.5316861740817944,0.0
0.800000,0.951165,1.4,7.0,156.646379,521.579418,237.056331,0.00975,0.009399,0.397054,0.262373,21.847868,39.0,0.5133188247266296,0.0
0.800000,0.63741,0.62395,2.0,147.392548,964.624749,177.391917,0.016,0.012967,0.143714,0.123097,40.406107,39.0,0.20353982951926805,0.0
0.712538,0.92748,0.990069,7.0,156.040764,785.539892,219.095602,0.00975,0.010298,0.259502,0.192093,29.307258,39.0,0.4041327818391989,0.0
0.585999,1.05,1.4,2.0,189.674141,902.093078,398.566559,0.016,0.014926,0.431138,0.205175,27.67879,39.0,1.1013183867430243,0.0
0.689973,0.852455,1.189358,4.0,177.617963,778.075907,305.054997,0.0135,0.011959,0.346131,0.201535,28.109483,39.0,0.7174733917185603,0.0
0.703381,1.03551,1.0778,7.0,162.224393,762.966847,223.272429,0.00975,0.010364,0.26554,0.201612,28.099267,39.0,0.37632783585221663,0.0
0.537823,0.354669,0.819133,7.0,192.939453,1559.145749,1001.210176,0.00975,0.011646,0.520199,0.106149,43.906086,39.0,4.189248843557778,0.0
0.776700,0.389076,0.532461,6.0,144.829835,1007.830621,294.388657,0.011,0.010055,0.237888,0.120041,40.986354,39.0,1.03265506518478,0.0
0.636715,0.837849,1.390491,3.0,203.662245,825.787367,453.114466,0.01475,0.013128,0.459223,0.206408,27.530369,39.0,1.224831401883648,0.0
0.703808,0.3765,1.223049,5.0,172.62658,793.291057,630.408161,0.01225,0.0109,0.703593,0.192667,29.233816,39.0,2.651860463909232,0.0
0.788925,0.442661,0.842222,7.0,139.528686,737.612738,298.591867,0.00975,0.009741,0.392626,0.18347,30.469309,39.0,1.1400010900964734,0.0
0.596420,0.716263,1.228468,7.0,194.1709,989.52776,524.629029,0.00975,0.011033,0.466731,0.180514,30.901431,39.0,1.7018542715773624,0.0
0.562735,0.475865,0.95826,5.0,191.502061,1342.996908,679.738699,0.01225,0.012364,0.450527,0.127784,39.571049,39.0,2.5495543915004553,0.0
0.624867,1.05,0.5,2.0,231.362517,1870.491039,420.311935,0.016,0.015128,0.061705,0.049464,61.198668,39.0,0.8166695249754289,0.0
0.606996,0.495261,1.057795,6.0,182.281136,1081.04291,588.503018,0.011,0.011378,0.503508,0.157577,34.357945,39.0,2.2285360443296844,0.0
0.500000,0.3,1.292291,2.0,271.09449,1644.702867,2119.917861,0.016,0.016459,0.846091,0.110055,43.05822,39.0,6.819836818480149,0.0
0.516280,1.020384,1.299229,4.0,233.804539,1249.917037,551.129565,0.0135,0.01376,0.376983,0.16122,33.78821,39.0,1.3572094537869674,0.0
0.637718,0.350114,1.169475,6.0,182.312783,967.170604,798.439995,0.011,0.010969,0.750379,0.171339,32.294659,39.0,3.379499121624382,0.0
0.797284,1.044635,1.244013,7.0,150.018031,556.546159,187.722168,0.00975,0.009621,0.308579,0.2466,23.233405,39.0,0.25133414436334134,0.0
0.548486,1.05,1.30667,5.0,222.735092,1111.41788,470.965356,0.01225,0.012576,0.362919,0.173766,31.918415,39.0,1.1144725109832272,0.0
0.736583,0.698662,0.72537,5.0,144.032028,936.179407,195.186185,0.01225,0.010778,0.199133,0.146945,36.106022,39.0,0.3551532886454116,0.0
0.561703,0.947862,0.705504,4.0,189.143143,1611.028142,347.75458,0.0135,0.013099,0.148733,0.091603,47.381464,39.0,0.8385788638072261,0.0
0.734882,0.473683,1.082284,5.0,157.543057,757.271297,402.960541,0.01225,0.010826,0.494668,0.193397,29.138525,39.0,1.5577852810539974,0.0
fitness at iteration,1,,,,,167.99282,,,,,,,,0.0
0.800000,0.39911,1.265338,7.0,152.761105,586.732841,474.370532,0.00975,0.009462,0.723785,0.23308,24.577008,39.0,2.1053071906641496,0.0
0.530531,0.784322,0.5,2.0,226.462557,2431.150126,718.472795,0.016,0.015958,0.094889,0.038874,67.533831,39.0,2.1725740797646047,0.0
0.518061,0.770102,0.716589,4.0,200.330475,1857.141473,543.547717,0.0135,0.013611,0.191755,0.079454,50.376112,39.0,1.7132593646386722,0.0
0.790639,1.05,1.352394,7.0,155.33384,541.2517,210.111412,0.00975,0.009519,0.34598,0.25578,22.406597,39.0,0.3526468058487763,0.0
0.593173,0.370255,0.928999,7.0,179.790041,1209.529659,763.339987,0.00975,0.011099,0.5716,0.138597,37.56613,39.0,3.2457298735281195,0.0
0.761802,0.425424,0.985949,2.0,162.720295,803.703391,388.870481,0.016,0.013519,0.412957,0.172799,32.057992,39.0,1.3898112836301135,0.0
0.613230,0.83574,1.049185,3.0,194.656035,1058.809425,362.444708,0.01475,0.013842,0.297629,0.159846,33.996921,39.0,0.8619733993969195,0.0
0.555887,0.872304,0.965403,7.0,192.94263,1276.378554,422.63691,0.00975,0.011614,0.286039,0.140909,37.150476,39.0,1.1904514563570778,0.0
0.500000,0.333227,0.810279,6.0,203.579978,1839.926219,1302.549231,0.011,0.012453,0.533436,0.088223,48.169156,39.0,5.398235748158635,0.0
0.638940,1.041677,0.979013,7.0,174.131189,969.064535,259.972423,0.00975,0.010905,0.236412,0.17044,32.419902,39.0,0.4929834812203837,0.0
0.613620,0.585185,1.144484,7.0,183.670125,986.994082,543.922942,0.00975,0.010902,0.500003,0.175087,31.711196,39.0,1.9614089737584315,0.0
0.500000,0.358126,1.189358,4.0,241.22886,1602.733137,1538.199961,0.0135,0.013746,0.723872,0.115216,41.959455,39.0,5.376518085312465,0.0
0.699618,0.604752,1.273322,7.0,170.969378,726.951496,437.347994,0.00975,0.010137,0.540048,0.214312,26.629642,39.0,1.5580918658766256,0.0
0.694982,0.846781,1.09144,7.0,161.79983,778.808765,275.85397,0.00975,0.010362,0.32859,0.199651,28.34019,39.0,0.7048839164701407,0.0
0.699636,0.389076,0.5,2.0,149.739401,1428.06993,423.942698,0.016,0.013273,0.180395,0.072453,52.314315,39.0,1.8312136797064196,0.0
0.800000,0.837849,1.390491,4.0,166.009942,539.752179,275.562015,0.0135,0.010849,0.42073,0.253465,22.609086,39.0,0.6599135975381216,0.0
0.584967,0.631311,1.223049,5.0,206.497165,1074.443464,600.903696,0.01225,0.012139,0.486102,0.167046,32.908919,39.0,1.9099888653424806,0.0
0.788925,0.442661,1.120936,6.0,147.482717,641.741277,380.798453,0.011,0.009986,0.556068,0.215365,26.50905,39.0,1.5819794302695422,0.0
0.566336,0.467011,1.228468,7.0,206.549472,1141.871918,881.581953,0.00975,0.01123,0.664872,0.16074,33.860239,39.0,3.2681093708295488,0.0
0.638537,0.3,0.5,3.0,158.090457,1617.620805,686.120581,0.01475,0.012583,0.264184,0.066826,54.08307,39.0,3.3400569699264913,0.0
0.763495,1.02668,0.966889,7.0,148.419893,701.010114,165.588666,0.00975,0.009999,0.220556,0.202204,28.023945,39.0,0.11566231695868441,0.0
0.500000,0.666858,0.633881,5.0,198.765728,2111.212995,700.93123,0.01225,0.012904,0.193931,0.063406,55.271427,39.0,2.5264571629020405,0.0
0.529513,0.923653,0.690717,7.0,195.273545,1740.135187,447.327815,0.00975,0.011758,0.165509,0.087898,48.245668,39.0,1.290812373742888,0.0
0.500000,1.020384,1.299229,4.0,240.897135,1328.947807,599.139455,0.0135,0.013995,0.379909,0.154955,34.791772,39.0,1.4871073761586835,0.0
0.703109,0.350114,1.198368,4.0,174.646423,823.651407,663.103493,0.0135,0.011535,0.700706,0.18455,30.322488,39.0,2.7968355459225145,0.0
0.800000,0.714703,1.137749,3.0,160.176539,624.799516,252.671341,0.01475,0.012008,0.34473,0.218536,26.171541,39.0,0.577451769960098,0.0
0.548486,0.856594,1.26091,3.0,226.501715,1159.33453,556.304428,0.01475,0.014501,0.403899,0.164449,33.294516,39.0,1.456074527665112,0.0
0.736583,0.698662,1.129426,6.0,157.011071,703.585735,290.972972,0.011,0.010399,0.388764,0.20978,27.135485,39.0,0.8531985889979979,0.0
0.500000,0.523821,0.569673,5.0,197.444215,2249.597751,887.722532,0.01225,0.012791,0.214178,0.054309,58.894331,39.0,3.4960989891846608,0.0
0.734882,0.688547,1.149535,5.0,162.208659,711.458201,306.028962,0.01225,0.010895,0.39183,0.207687,27.375714,39.0,0.8866371029481864,0.0
fitness at iteration,2,,,,,165.588666,,,,,,,,0.0
0.800000,0.39911,1.4,4.0,168.860923,593.091461,540.559313,0.0135,0.010606,0.738083,0.230564,24.843357,39.0,2.201206606408633,0.0
0.702404,0.92631,0.829545,5.0,154.556213,931.691802,184.353716,0.01225,0.011164,0.188606,0.158121,34.265541,39.0,0.19279539087154762,0.0
0.748263,0.770102,0.716589,4.0,145.809162,935.069872,171.934263,0.0135,0.011315,0.169576,0.143809,36.635053,39.0,0.17917515593599853,0.0
0.696977,0.322472,1.352394,7.0,181.915991,765.503228,856.668709,0.00975,0.009947,0.95182,0.202975,27.935985,39.0,3.7091509448902933,0.0
0.593173,0.649559,0.599375,6.0,171.75999,1554.462139,402.696347,0.011,0.01135,0.182144,0.087748,48.279202,39.0,1.344527671354814,0.0
0.624394,0.425424,1.004005,2.0,197.176824,1157.246856,647.994385,0.016,0.015055,0.450662,0.137131,37.834068,39.0,2.286361216646856,0.0
0.658517,0.656477,1.049185,6.0,168.833464,909.392978,365.251919,0.011,0.010995,0.383816,0.177415,31.355754,39.0,1.1633796465913255,0.0
0.555887,1.05,1.4,6.0,226.672242,1046.025838,506.058557,0.011,0.011746,0.398531,0.183732,30.445794,39.0,1.2325996550939917,0.0
0.751912,0.413346,0.810279,2.0,151.582755,926.288435,338.481413,0.016,0.013401,0.3233,0.144784,36.467984,39.0,1.2329815449220907,0.0
0.576992,0.6641,0.990069,7.0,185.255838,1187.548979,494.4969,0.00975,0.011324,0.37545,0.148381,35.877328,39.0,1.669307305407332,0.0
0.585999,0.648873,1.201797,7.0,195.690843,1043.721909,583.005051,0.00975,0.011133,0.494128,0.173075,32.024366,39.0,1.9792187761336515,0.0
0.668107,0.852455,0.515427,2.0,193.199709,1564.427518,325.053021,0.016,0.01433,0.083065,0.064934,54.726844,39.0,0.6824743894968697,0.0
0.691546,0.45707,1.0778,7.0,162.107471,825.241384,485.303206,0.00975,0.010289,0.55231,0.187775,29.881362,39.0,1.9937254122728396,0.0
0.709221,0.846781,1.4,7.0,176.111359,659.008106,349.000069,0.00975,0.009955,0.459205,0.23415,24.472079,39.0,0.9817500447508127,0.0
0.776700,0.776055,0.954511,5.0,144.945244,709.669182,196.451545,0.01225,0.010649,0.265009,0.195528,28.860755,39.0,0.3553506403174992,0.0
0.757460,0.837849,1.390491,3.0,174.089229,596.513414,310.101884,0.01475,0.011992,0.43145,0.242213,23.658017,39.0,0.7812834158364744,0.0
0.584967,0.577244,0.577043,5.0,172.951553,1661.629707,474.31328,0.01225,0.011864,0.188884,0.077491,50.893732,39.0,1.742463454453106,0.0
0.788925,0.442661,1.393787,7.0,163.88312,574.610024,506.989709,0.00975,0.009393,0.746804,0.241402,23.735992,39.0,2.09361148623458,0.0
0.566336,0.716263,1.381229,7.0,218.303765,1037.637326,686.002985,0.00975,0.01113,0.547678,0.181445,30.769342,39.0,2.1424135342372432,0.0
0.509089,0.315729,1.4,7.0,255.508529,1417.763131,1966.210752,0.00975,0.011503,1.036311,0.137389,37.791642,39.0,6.695291474697992,0.0
0.763495,0.461502,1.4,7.0,169.32015,608.357724,526.49752,0.00975,0.009537,0.732568,0.235592,24.320025,39.0,2.109477401609562,0.0
0.606996,0.430815,0.534184,5.0,168.703925,1615.916814,561.071516,0.01225,0.011623,0.228053,0.075792,51.357425,39.0,2.3257893924262354,0.0
0.567172,0.3,0.5,2.0,173.410042,2116.947827,1040.689022,0.016,0.014627,0.249608,0.046315,62.867167,39.0,5.001334141403488,0.0
0.800000,1.020384,1.4,4.0,161.714092,523.827814,227.226535,0.0135,0.010825,0.367067,0.261237,21.942048,39.0,0.405111067727772,0.0
0.582441,0.350114,1.169475,7.0,197.566893,1134.621081,1021.990085,0.00975,0.011068,0.788832,0.156087,34.602029,39.0,4.172878959256571,0.0
0.633955,0.616291,1.036162,4.0,183.062775,1021.773704,430.866494,0.0135,0.012461,0.377418,0.160354,33.916543,39.0,1.3536550382279207,0.0
0.548486,0.856594,1.069155,7.0,200.006975,1234.970402,480.06577,0.00975,0.011662,0.337558,0.150944,35.466676,39.0,1.400264099552417,0.0
0.581045,0.698662,0.960439,4.0,192.858959,1246.107352,441.483534,0.0135,0.013054,0.312992,0.136728,37.91088,39.0,1.2891580363934236,0.0
0.561703,0.892458,0.705504,7.0,184.844817,1532.588863,374.825238,0.00975,0.011432,0.174407,0.101114,45.07451,39.0,1.0277426414381532,0.0
0.800000,0.844326,1.220865,3.0,160.706428,585.425883,233.330745,0.01475,0.011948,0.33917,0.233603,24.522262,39.0,0.4519077237877939,0.0
fitness at iteration,3,,,,,171.934263,,,,,,,,0.0
0.514686,0.39911,0.751243,6.0,195.72847,1794.472305,985.734696,0.011,0.012271,0.410272,0.087428,48.359051,39.0,4.036237473119645,0.0
0.702404,0.3,0.5,3.0,146.335277,1354.072606,499.047742,0.01475,0.012017,0.25592,0.081675,49.799763,39.0,2.4103115515763696,0.0
0.748263,1.05,0.716589,5.0,147.606559,924.712573,147.606559,0.01225,0.010767,0.127135,0.146202,36.229264,39.0,0.0,1.0
0.800000,1.05,1.069296,7.0,144.957295,603.705294,157.516945,0.00975,0.00975,0.246079,0.226457,25.287948,39.0,0.08664779627037363,0.0
0.716735,0.674969,1.4,2.0,193.975894,683.392859,447.040995,0.016,0.013764,0.51464,0.223308,25.646488,39.0,1.3046196284951725,0.0
0.577258,0.933979,1.004005,2.0,206.179162,1210.955042,369.132111,0.016,0.016059,0.257377,0.144054,36.601313,39.0,0.7903442287250095,0.0
0.658517,1.010216,1.11615,6.0,174.797374,856.337386,263.737478,0.011,0.011082,0.28594,0.190443,29.526404,39.0,0.5088460134671159,0.0
0.555887,1.05,0.685884,2.0,210.740049,1738.546941,385.074229,0.016,0.016092,0.11977,0.078587,50.602423,39.0,0.8272585690136364,0.0
0.593642,0.413346,1.4,2.0,244.391757,1076.740733,1099.67536,0.016,0.015057,0.734709,0.163282,33.468356,39.0,3.4996325375730324,0.0
0.638940,0.6641,0.783778,7.0,163.59608,1124.524831,325.936592,0.00975,0.01075,0.262645,0.138288,37.620801,39.0,0.9922842184426706,0.0
0.500000,0.585185,1.4,4.0,266.794769,1397.113892,1148.361323,0.0135,0.013692,0.618749,0.144221,36.576356,39.0,3.3043064489089535,0.0
0.764243,0.865404,0.764562,2.0,160.915913,894.337548,165.548034,0.016,0.013692,0.153161,0.148876,35.787539,39.0,0.02878234235202439,0.0
0.681690,0.600298,0.787821,7.0,155.037449,995.933488,303.551049,0.00975,0.01042,0.284782,0.150391,35.54808,39.0,0.9579100790771734,0.0
0.709221,1.05,1.09144,6.0,162.840304,754.315538,209.270777,0.011,0.010702,0.260031,0.202339,28.011293,39.0,0.285125457771364,0.0
0.776700,0.389076,0.532461,5.0,140.412258,1025.178635,286.960961,0.01225,0.010385,0.229989,0.116469,41.691862,39.0,1.0437020603211022,0.0
0.800000,0.837849,0.936405,3.0,150.127793,698.782578,174.49857,0.01475,0.012035,0.223559,0.192336,29.270536,39.0,0.16233570418434407,0.0
0.800000,1.05,1.023498,5.0,145.085275,635.087316,148.912623,0.01225,0.010554,0.220157,0.214498,26.602475,39.0,0.026382530373243562,0.0
0.800000,0.860623,1.092966,7.0,143.13664,597.971387,192.716433,0.00975,0.00969,0.307877,0.22867,25.047767,39.0,0.34638124808676257,0.0
0.629313,0.716263,0.952832,7.0,170.135975,1024.845881,360.389521,0.00975,0.010872,0.325031,0.161303,33.769432,39.0,1.1182347013440859,0.0
0.509089,0.315729,0.543528,7.0,208.306628,2149.0676,1425.027467,0.00975,0.011926,0.359627,0.058101,57.285164,39.0,5.840995777514534,0.0
0.717203,1.02668,0.5,7.0,159.333438,1282.099,199.683608,0.00975,0.009936,0.076609,0.088286,48.146236,39.0,0.2532386785581569,0.0
0.695687,0.3,0.633881,2.0,145.180024,1257.526941,496.359798,0.016,0.0134,0.318353,0.098124,45.806816,39.0,2.418928590925767,0.0
0.687487,0.923653,0.55193,3.0,175.102942,1371.30561,234.50574,0.01475,0.01265,0.089522,0.08339,49.362543,39.0,0.339240227651351,0.0
0.723453,0.896004,1.299229,4.0,175.422719,671.768993,291.933248,0.0135,0.011564,0.374561,0.225074,25.44654,39.0,0.6641682291157575,0.0
0.637718,0.944524,1.169475,4.0,187.498878,901.118557,321.70697,0.0135,0.012471,0.319598,0.18627,30.089125,39.0,0.7157781714715199,0.0
0.711407,1.044635,0.740355,4.0,156.318091,1004.94741,156.318091,0.0135,0.011695,0.133734,0.139292,37.433495,39.0,0.0,1.0
0.548486,0.47706,0.93572,6.0,192.060543,1402.088203,726.662244,0.011,0.011967,0.454792,0.123914,40.266072,39.0,2.7834918297323554,0.0
0.572299,0.338775,1.161899,2.0,225.402405,1304.287917,1144.727271,0.016,0.015556,0.663043,0.130612,39.083642,39.0,4.07857715372758,0.0
0.557649,0.777449,1.4,7.0,222.533132,1054.53879,670.763075,0.00975,0.011195,0.523067,0.181297,30.7909,39.0,2.0142142303525823,0.0
0.747576,0.941688,1.220865,5.0,163.471421,649.165474,236.744665,0.01225,0.010821,0.326408,0.225384,25.410288,39.0,0.4482305753735845,0.0
fitness at iteration,4,,,,,147.606559,,,,,,,,0.0
0.514686,0.39911,1.265338,6.0,234.096973,1411.070365,1329.859019,0.011,0.01214,0.760522,0.136125,38.026791,39.0,4.680842923771186,0.0
0.500000,0.784322,0.759857,4.0,208.779275,1909.368724,601.307536,0.0135,0.013937,0.20784,0.080964,49.987156,39.0,1.8801441781879857,0.0
0.800000,1.05,1.205104,7.0,148.370329,562.801855,178.898791,0.00975,0.009646,0.293036,0.243031,23.574589,39.0,0.20575564434166843,0.0
0.800000,1.05,1.069296,7.0,144.957295,603.705294,157.516945,0.00975,0.00975,0.246079,0.226457,25.287948,39.0,0.08664779627037363,0.0
0.800000,1.05,0.599375,2.0,170.818747,1015.186961,186.253981,0.016,0.013347,0.078377,0.112467,42.524052,39.0,0.09036030769230763,0.0
0.624394,0.425424,1.004005,2.0,197.176824,1157.246856,647.994385,0.016,0.015055,0.450662,0.137131,37.834068,39.0,2.286361216646856,0.0
0.658517,0.510451,1.049185,6.0,168.75305,926.188088,462.832896,0.011,0.010943,0.476184,0.173621,31.934847,39.0,1.7426636178803256,0.0
0.800000,0.49466,1.03966,5.0,144.172268,656.485013,307.082526,0.01225,0.010413,0.440025,0.206588,27.49878,39.0,1.1299639862915563,0.0
0.751912,0.413346,0.810279,2.0,151.582755,926.288435,338.481413,0.016,0.013401,0.3233,0.144784,36.467984,39.0,1.2329815449220907,0.0
0.638940,0.6641,0.990069,7.0,168.975464,977.909469,382.741651,0.00975,0.010773,0.365355,0.168357,32.715807,39.0,1.2650802577799811,0.0
0.585999,0.585185,1.104971,6.0,191.61795,1116.499355,575.28558,0.011,0.011603,0.466764,0.15821,34.257386,39.0,2.0022505900072063,0.0
0.693408,0.634106,1.189358,4.0,179.211024,796.941014,399.997151,0.0135,0.011866,0.435253,0.195007,28.934346,39.0,1.2319865440727766,0.0
0.500000,0.604752,1.0778,7.0,217.341082,1506.391732,838.565705,0.00975,0.012114,0.469529,0.128569,39.437243,39.0,2.858318674622587,0.0
0.757460,0.837849,1.09144,7.0,149.858023,663.119918,224.759179,0.00975,0.00994,0.32182,0.217343,26.299664,39.0,0.4998156998935866,0.0
0.800000,1.05,1.239722,5.0,154.502292,563.180487,188.059077,0.01225,0.010461,0.295618,0.242868,23.590449,39.0,0.21719617240641004,0.0
0.757460,0.837849,0.817802,3.0,153.372499,848.787813,174.536795,0.01475,0.012293,0.184293,0.161946,33.663345,39.0,0.1379904412581972,0.0
0.800000,1.05,1.4,6.0,161.701272,524.167961,220.668236,0.011,0.009809,0.356268,0.261066,21.956296,39.0,0.3646664061961341,0.0
0.788925,0.442661,1.092966,7.0,145.292016,639.464899,373.271753,0.00975,0.009664,0.555541,0.216238,26.415018,39.0,1.5691182863326514,0.0
0.566336,1.05,1.128877,5.0,203.018741,1137.418147,368.380168,0.01225,0.01253,0.289595,0.161591,33.72817,39.0,0.8144944462689077,0.0
0.509089,1.05,1.225827,5.0,231.745347,1328.433303,531.385182,0.01225,0.01317,0.33636,0.151302,35.410482,39.0,1.2929591946761638,0.0
0.618172,0.67719,0.966889,7.0,173.156785,1054.21166,400.860418,0.00975,0.010954,0.350716,0.159049,34.122116,39.0,1.3149956394840918,0.0
0.606996,0.644052,1.026086,5.0,184.030019,1094.112863,444.92929,0.01225,0.011997,0.374825,0.155034,34.773337,39.0,1.417695473251029,0.0
0.687487,1.05,0.55193,2.0,199.181686,1433.733874,263.582528,0.016,0.014383,0.072087,0.074883,51.609758,39.0,0.3233271282051282,0.0
0.653063,0.460483,0.839669,4.0,164.180968,1110.165151,434.377489,0.0135,0.01209,0.360983,0.13644,37.961332,39.0,1.645727059513339,0.0
0.668645,1.05,1.169475,7.0,173.132007,800.44502,269.909481,0.00975,0.010559,0.299827,0.202257,28.023699,39.0,0.5590231516435428,0.0
0.800000,1.044635,0.713827,4.0,142.895445,836.00098,142.895445,0.0135,0.011022,0.118967,0.153506,35.018327,39.0,0.0,1.0
0.548486,0.856594,0.93572,7.0,193.830672,1335.150249,434.331369,0.00975,0.011685,0.279011,0.134452,38.343705,39.0,1.240768727653549,0.0
0.735607,0.650365,0.779387,2.0,162.924768,959.648564,238.388402,0.016,0.013854,0.207667,0.141928,36.962093,39.0,0.46318555887492247,0.0
0.626249,0.89996,0.705504,4.0,171.459866,1314.028846,254.13008,0.0135,0.012387,0.15136,0.109892,43.087458,39.0,0.48215892492489115,0.0
0.556249,0.941688,1.220865,5.0,214.138642,1134.955098,466.912174,0.01225,0.012568,0.357869,0.166058,33.055723,39.0,1.1803867233001246,0.0
fitness at iteration,5,,,,,142.895445,,,,,,,,0.0
0.614675,0.39911,1.4,6.0,210.489467,961.684986,965.339684,0.011,0.010916,0.826259,0.180163,30.951153,39.0,3.586174741761627,0.0
