D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.682112,0.621699,1.234971,4.0,145.692068,746.379107,316.459696,0.0135,0.01145,0.465811,0.214451,26.657157,39.0,1.1721092464012757,0.0
0.742567,1.05,0.768619,7.0,118.592862,798.986127,118.592862,0.00975,0.009729,0.150962,0.179579,31.065169,39.0,0.0,1.0
0.500000,0.328887,1.016205,4.0,173.449377,1593.945777,974.443373,0.0135,0.013206,0.646169,0.116468,41.729403,39.0,4.618023638627711,0.0
0.732478,0.940564,1.040456,4.0,125.81225,693.398801,147.924452,0.0135,0.011205,0.252797,0.215008,26.593535,39.0,0.1757562509301979,0.0
0.758644,0.982459,0.874404,7.0,115.752074,700.869956,115.752074,0.00975,0.009645,0.196789,0.204068,27.840326,39.0,0.0,1.0
0.603515,0.430766,0.5,5.0,134.879054,1567.752351,377.307075,0.01225,0.011187,0.209241,0.082799,49.54093,39.0,1.7973759942814869,0.0
0.605962,0.749982,1.4,7.0,161.737314,831.709443,402.328992,0.00975,0.010328,0.52763,0.21699,26.388573,39.0,1.4875510777713632,0.0
0.643163,0.451236,0.5,3.0,127.534376,1480.005191,306.181022,0.01475,0.012134,0.173241,0.081609,49.84056,39.0,1.4007804132462767,0.0
0.741737,0.360367,0.70029,5.0,112.46466,881.728073,253.819969,0.01225,0.010293,0.357598,0.158448,34.243923,39.0,1.2568792285166113,0.0
0.728535,1.05,1.077904,7.0,123.985378,660.431106,140.752146,0.00975,0.009811,0.257167,0.227785,25.192798,39.0,0.13520756736993442,0.0
0.663059,0.89374,1.115207,7.0,133.969329,774.987373,211.63053,0.00975,0.0102,0.325872,0.212214,26.90575,39.0,0.5796996539009733,0.0
0.500000,0.632419,1.003097,2.0,194.609862,1551.325298,577.845073,0.016,0.016608,0.353312,0.122199,40.613601,39.0,1.9692671372073736,0.0
0.637670,0.743663,1.14454,5.0,144.818558,856.035288,277.911044,0.01225,0.011257,0.380083,0.19806,28.581592,39.0,0.9190295869938402,0.0
0.800000,0.824922,0.613756,5.0,108.28502,839.641647,108.28502,0.01225,0.00991,0.124094,0.152796,35.170827,39.0,0.0,1.0
0.800000,0.710173,0.808373,7.0,107.773354,672.107703,125.522176,0.00975,0.009339,0.234624,0.201448,28.153182,39.0,0.1646876613319567,0.0
0.540081,0.901376,0.892708,6.0,153.895448,1324.931014,275.956168,0.011,0.011728,0.241156,0.13931,37.467171,39.0,0.793148251717709,0.0
0.774956,0.3,0.974522,6.0,113.730076,673.084276,358.673181,0.011,0.009712,0.657801,0.208579,27.311479,39.0,2.153725926387604,0.0
0.690510,0.325349,1.178739,4.0,137.823108,798.575621,514.133251,0.0135,0.011168,0.730306,0.195772,28.872518,39.0,2.730390454201827,0.0
0.769836,0.924377,0.5,6.0,119.011584,1043.151899,128.312516,0.011,0.009621,0.081896,0.114863,42.047908,39.0,0.07815148717948717,0.0
0.780539,0.947588,1.112068,5.0,119.464438,585.445178,137.384016,0.01225,0.010246,0.275949,0.239955,23.926512,39.0,0.15000312558604736,0.0
0.536363,1.05,0.791732,7.0,156.790353,1433.83708,251.686637,0.00975,0.011385,0.177288,0.124053,40.267727,39.0,0.6052469308803802,0.0
0.756602,0.5572,0.820829,7.0,112.675657,741.896472,181.805274,0.00975,0.009566,0.309352,0.191724,29.390673,39.0,0.6135277795163881,0.0
0.759501,0.599998,0.787561,4.0,113.245989,794.21186,157.741821,0.0135,0.010816,0.245304,0.176109,31.583738,39.0,0.3929100727390424,0.0
0.772171,0.459067,1.127542,6.0,118.492108,614.126408,279.010435,0.011,0.009714,0.544257,0.231139,24.829612,39.0,1.3546740273168958,0.0
0.725584,0.938078,1.057616,7.0,122.497116,674.048335,153.599109,0.00975,0.009808,0.279567,0.224023,25.608087,39.0,0.2538523676770285,0.0
0.738309,0.302066,0.680491,2.0,109.669043,998.004008,278.502702,0.016,0.012551,0.338605,0.133336,38.580587,39.0,1.5394867102657943,0.0
fitness at iteration,3,,,,,108.28502,,,,,,,,0.0
0.532023,0.662752,1.190566,5.0,174.97739,1200.872666,491.662073,0.01225,0.012274,0.459429,0.16362,33.452301,39.0,1.8098578096905884,0.0
0.755724,1.05,1.16102,7.0,121.772178,590.599161,140.04568,0.00975,0.009584,0.282566,0.245696,23.369783,39.0,0.15006349309716066,0.0
0.691596,0.425432,0.913849,6.0,122.677613,847.420878,308.970463,0.011,0.010277,0.458957,0.18223,30.686696,39.0,1.5185589639466608,0.0
0.705515,0.941696,0.596397,7.0,122.36591,1051.440997,122.759181,0.00975,0.009781,0.115243,0.132021,38.840944,39.0,0.003169410080768815,0.0
0.715708,0.514969,0.693276,3.0,118.779751,989.782915,192.928077,0.01475,0.011827,0.229618,0.141368,37.09151,39.0,0.624257257653783,0.0
0.750377,1.05,0.768619,5.0,116.041009,807.077234,116.041009,0.01225,0.010388,0.141892,0.175278,31.709766,39.0,0.0,1.0
0.500992,1.05,0.836347,7.0,167.618554,1572.207312,315.970197,0.00975,0.011806,0.196624,0.11892,41.241953,39.0,0.8850487721610235,0.0
0.703751,0.940564,1.040456,4.0,130.239322,746.574264,161.710877,0.0135,0.011432,0.256887,0.206892,27.510006,39.0,0.24164781625195747,0.0
0.758644,0.982459,0.754444,6.0,113.688037,788.112396,113.688037,0.011,0.009896,0.151497,0.177947,31.305817,39.0,0.0,1.0
0.800000,0.83934,0.842581,5.0,108.864083,672.299734,108.864083,0.01225,0.010075,0.200185,0.201382,28.161225,39.0,0.0,1.0
0.699864,0.684935,0.70815,4.0,120.336955,986.335235,156.428635,0.0135,0.011207,0.190974,0.146912,36.144027,39.0,0.2999210411675018,0.0
0.656392,0.451236,0.77113,7.0,126.836128,1009.496957,302.429631,0.00975,0.010201,0.364337,0.155688,34.695021,39.0,1.3843852894470798,0.0
0.800000,0.376506,0.832422,5.0,107.3821,694.524518,231.093478,0.01225,0.00998,0.417583,0.194038,29.092175,39.0,1.1520681515991713,0.0
0.728535,1.05,1.077904,4.0,126.445149,678.755386,139.137442,0.0135,0.011226,0.24379,0.221551,25.891796,39.0,0.10037869384475813,0.0
0.663059,0.89374,0.513678,7.0,130.384161,1309.60024,154.719913,0.00975,0.009958,0.098938,0.09959,45.46626,39.0,0.18668926692106844,0.0
0.629184,1.05,1.003097,5.0,139.997822,927.943345,178.224425,0.01225,0.011429,0.233067,0.183078,30.570163,39.0,0.27304755350178617,0.0
0.800000,0.744411,1.038421,7.0,110.84756,573.37056,150.560985,0.00975,0.009331,0.324657,0.239023,24.01729,39.0,0.35826677767411486,0.0
0.559123,0.824922,0.613756,5.0,144.408699,1622.25306,257.584504,0.01225,0.011744,0.14284,0.091216,47.492418,39.0,0.7837076492113394,0.0
0.772810,0.710173,0.808373,7.0,110.707023,715.839528,135.272143,0.00975,0.009487,0.2383,0.195025,28.96589,39.0,0.2218946288937316,0.0
0.579595,1.05,0.641628,6.0,144.051041,1466.443996,188.302743,0.011,0.01115,0.119451,0.10363,44.502943,39.0,0.30722216365199345,0.0
0.800000,0.47255,1.016042,4.0,115.299851,628.783896,225.244169,0.0135,0.010581,0.424615,0.217355,26.338438,39.0,0.9535552437257023,0.0
0.776434,0.919398,0.5,6.0,118.195483,1026.558403,126.480393,0.011,0.009585,0.082115,0.116396,41.733704,39.0,0.07009497435897444,0.0
0.663059,0.924377,0.531581,7.0,129.954895,1281.508373,151.218188,0.00975,0.009978,0.100298,0.103669,44.490976,39.0,0.16364452700556625,0.0
0.780539,0.947588,1.366068,5.0,130.484374,519.305787,180.665106,0.01225,0.010042,0.374967,0.270818,21.223467,39.0,0.38457192653368677,0.0
0.730879,1.05,0.895175,7.0,120.940534,739.339346,122.06467,0.00975,0.009841,0.193701,0.200329,28.293581,39.0,0.009247027741083304,0.0
0.756602,0.785275,0.791808,2.0,127.596313,824.466572,133.710413,0.016,0.013204,0.177023,0.168928,32.661737,39.0,0.047919823830271,0.0
0.759501,1.05,0.787561,4.0,116.876949,787.17746,116.876949,0.0135,0.010925,0.142649,0.177959,31.303998,39.0,0.0,1.0
0.722640,1.05,1.27357,6.0,133.153137,616.100099,173.907528,0.011,0.010075,0.321736,0.246339,23.311576,39.0,0.3060700904038744,0.0
0.725584,0.802548,0.89287,7.0,117.908104,751.955177,150.698524,0.00975,0.009797,0.252273,0.198131,28.567883,39.0,0.27806103575320795,0.0
0.500000,1.05,0.823095,3.0,171.257756,1669.585999,300.89682,0.01475,0.014644,0.175323,0.107151,43.709659,39.0,0.7569841341823151,0.0
fitness at iteration,4,,,,,108.864083,,,,,,,,0.0
0.532023,0.641378,1.18408,5.0,174.543688,1208.546871,503.755665,0.01225,0.012268,0.467936,0.162213,33.666078,39.0,1.8861682113988643,0.0
0.755724,1.05,1.16102,7.0,121.772178,590.599161,140.04568,0.00975,0.009584,0.282566,0.245696,23.369783,39.0,0.15006349309716066,0.0
0.691596,0.425432,0.718278,7.0,122.568093,956.202587,272.578634,0.00975,0.009964,0.343811,0.156103,34.625885,39.0,1.2239397950441235,0.0
0.705515,0.3,0.642355,7.0,124.68405,988.124853,358.244449,0.00975,0.009905,0.413705,0.144777,36.502003,39.0,1.873181281423264,0.0
0.800000,0.785275,1.008187,3.0,120.761098,618.102902,143.725618,0.01475,0.011569,0.263645,0.22152,25.891034,39.0,0.19016341639581089,0.0
0.750377,1.05,1.258618,5.0,129.449548,580.910318,158.846404,0.01225,0.010367,0.308817,0.251666,22.823751,39.0,0.2270906677898485,0.0
0.500992,0.3,0.5,4.0,155.000441,2280.612454,977.67916,0.0135,0.012804,0.302024,0.052311,59.824752,39.0,5.307591138536828,0.0
0.732478,0.669243,0.832828,4.0,118.646705,816.351635,162.64866,0.0135,0.011069,0.243924,0.177934,31.309076,39.0,0.3708678498769206,0.0
0.758644,1.05,0.754444,2.0,127.95913,843.046964,127.95913,0.016,0.013202,0.124134,0.163316,33.487957,39.0,0.0,1.0
0.791767,0.83934,0.5,5.0,116.133211,997.877133,123.187082,0.01225,0.009897,0.087909,0.118218,41.36884,39.0,0.06073948717948715,0.0
0.699864,1.05,0.933415,4.0,126.910538,806.726958,130.8235,0.0135,0.011451,0.196308,0.190436,29.562323,39.0,0.03083450608078313,0.0
0.643163,0.451236,0.541009,3.0,126.622184,1410.475286,294.961643,0.01475,0.012192,0.192518,0.091174,47.499075,39.0,1.3294699579924099,0.0
0.636223,0.664686,0.832422,3.0,139.643051,1083.658372,235.007662,0.01475,0.01285,0.247722,0.147198,36.09946,39.0,0.6829168874577101,0.0
0.728535,0.929404,1.232612,5.0,132.214078,626.802771,185.086806,0.01225,0.010527,0.336196,0.240157,23.910012,39.0,0.399900898162452,0.0
0.685639,0.941696,0.513678,7.0,127.85329,1241.051282,146.764549,0.00975,0.009804,0.091258,0.103396,44.553707,39.0,0.1479106995260962,0.0
0.800000,1.05,1.112494,6.0,116.011986,551.538964,118.275189,0.011,0.009706,0.253386,0.248538,23.10281,39.0,0.019506071506168034,0.0
0.798812,1.05,1.206142,7.0,116.975256,521.51826,129.572532,0.00975,0.009297,0.291797,0.263428,21.812855,39.0,0.1076916652747619,0.0
0.687468,0.824922,0.914827,5.0,125.62735,842.76407,166.736142,0.01225,0.01087,0.245169,0.184722,30.335927,39.0,0.3272322733621334,0.0
0.792279,0.639989,0.808373,7.0,108.488655,685.58987,141.870062,0.00975,0.009373,0.26038,0.199113,28.44075,39.0,0.30769964793860766,0.0
0.579595,1.05,1.131892,7.0,154.155169,987.484261,261.076115,0.00975,0.010929,0.297243,0.187454,29.967702,39.0,0.693563143818486,0.0
0.768202,0.766629,0.93945,3.0,122.715139,698.940241,149.187955,0.01475,0.011786,0.245323,0.201791,28.113456,39.0,0.21572815437754914,0.0
0.776434,0.751329,0.5,5.0,115.011723,1019.921483,122.277771,0.01225,0.009961,0.101784,0.117741,41.463887,39.0,0.06317658974358974,0.0
0.743515,1.05,0.909558,6.0,118.456728,718.194691,118.456728,0.011,0.010079,0.192119,0.203087,27.959567,39.0,0.0,1.0
0.729353,0.324934,1.112068,6.0,124.204498,707.254739,429.544146,0.011,0.009927,0.730621,0.211262,27.009232,39.0,2.458364495271274,0.0
0.683056,1.05,0.5,7.0,131.121805,1301.136538,157.024009,0.00975,0.009793,0.07541,0.095395,46.534822,39.0,0.19759145555564275,0.0
0.717713,0.785275,0.791808,2.0,133.292793,907.306047,151.624097,0.016,0.013574,0.181308,0.159388,34.095994,39.0,0.13752603709187639,0.0
0.800000,1.05,0.767662,4.0,112.23329,730.987595,112.23329,0.0135,0.010641,0.133165,0.182668,30.619537,39.0,0.0,1.0
0.679804,1.05,1.27357,7.0,137.40566,684.869712,198.072287,0.00975,0.009964,0.334457,0.235533,24.377567,39.0,0.4414779127425848,0.0
0.800000,0.824922,0.89287,6.0,108.741086,637.260521,116.43685,0.011,0.009676,0.229204,0.214055,26.693506,39.0,0.07077153068136692,0.0
0.774176,0.577137,0.680491,3.0,112.274233,864.785545,142.082485,0.01475,0.011399,0.194239,0.153488,35.054749,39.0,0.26549958302929205,0.0
fitness at iteration,5,,,,,112.23329,,,,,,,,0.0
0.532023,1.035084,0.713629,5.0,154.732524,1613.09296,242.728653,0.01225,0.012229,0.144199,0.101799,44.935381,39.0,0.5686962947898082,0.0
0.755724,1.05,1.16102,6.0,123.499513,597.220016,140.550132,0.011,0.009949,0.276511,0.242966,23.631768,39.0,0.13806458516829523,0.0
0.691596,0.425432,0.610552,6.0,120.903957,1064.645293,245.13089,0.011,0.010214,0.270645,0.133488,38.552798,39.0,1.027485616684646,0.0
0.674530,0.84285,0.596397,3.0,133.454837,1225.989536,154.101641,0.01475,0.012254,0.113854,0.109007,43.299902,39.0,0.15471893179148927,0.0
0.800000,0.62353,1.008187,7.0,110.013655,588.68743,172.608642,0.00975,0.009316,0.36516,0.232738,24.658881,39.0,0.5689745550791018,0.0
0.800000,1.05,0.768619,5.0,110.261925,718.683328,110.261925,0.01225,0.010077,0.137717,0.186365,30.104137,39.0,0.0,1.0
0.800000,0.656394,0.836347,4.0,110.197354,692.684448,136.456024,0.0135,0.010601,0.241022,0.194641,29.015098,39.0,0.2382899800144881,0.0
0.732478,0.751329,1.040456,7.0,119.5957,674.410774,180.176337,0.00975,0.009723,0.334116,0.221776,25.865298,39.0,0.5065471466705145,0.0
0.774176,0.982459,0.754444,6.0,111.854977,759.583712,111.854977,0.011,0.009803,0.150122,0.18147,30.790311,39.0,0.0,1.0
0.800000,1.05,1.234289,5.0,121.426867,522.139146,134.858504,0.01225,0.010069,0.291778,0.262718,21.871313,39.0,0.11061290052451668,0.0
0.749177,1.05,0.839056,6.0,116.665781,748.831081,116.665781,0.011,0.010021,0.168517,0.191854,29.374257,39.0,0.0,1.0
0.778153,0.451236,0.541009,3.0,108.445776,992.951792,161.797189,0.01475,0.011113,0.178888,0.12298,40.456802,39.0,0.4919644032091938,0.0
0.745071,1.05,0.775306,7.0,118.286868,789.131735,118.286868,0.00975,0.009717,0.152873,0.181514,30.785472,39.0,0.0,1.0
0.728535,0.720891,1.077904,4.0,129.105633,700.15749,201.648445,0.0135,0.011195,0.334181,0.213959,26.708201,39.0,0.561892699068513,0.0
0.685639,0.941696,0.513678,7.0,127.85329,1241.051282,146.764549,0.00975,0.009804,0.091258,0.103396,44.553707,39.0,0.1479106995260962,0.0
0.800000,1.05,0.5,6.0,120.440018,997.806333,129.074684,0.011,0.009489,0.067403,0.116084,41.796014,39.0,0.07169266666666665,0.0
0.693816,1.05,1.206142,7.0,132.721431,678.319838,177.99213,0.00975,0.009943,0.307908,0.232963,24.642068,39.0,0.34111408712175517,0.0
0.797093,0.824922,0.624684,4.0,110.703164,852.298928,110.703164,0.0135,0.010485,0.122597,0.150408,35.571295,39.0,0.0,1.0
0.800000,0.754513,0.808373,5.0,107.689579,692.322129,115.216913,0.01225,0.01004,0.208369,0.194756,28.999922,39.0,0.06989771817042856,0.0
0.579595,1.05,0.641628,6.0,144.051041,1466.443996,188.302743,0.011,0.01115,0.119451,0.10363,44.502943,39.0,0.30722216365199345,0.0
0.800000,0.83822,1.198049,2.0,128.906992,550.606875,168.95882,0.016,0.012819,0.32632,0.248966,23.063767,39.0,0.310701059582433,0.0
0.776434,0.751329,0.5,4.0,117.477051,1045.238335,127.999133,0.0135,0.010502,0.096956,0.112741,42.493118,39.0,0.08956712820512827,0.0
0.500000,0.924377,0.96838,7.0,168.390706,1438.321584,367.804454,0.00975,0.01179,0.278132,0.13829,37.655171,39.0,1.184250782503928,0.0
0.620680,0.947588,0.698757,6.0,133.277402,1203.609861,154.226017,0.011,0.010826,0.15071,0.130574,39.115779,39.0,0.157180097334727,0.0
0.730879,1.05,0.895175,5.0,120.124294,758.782821,120.124294,0.01225,0.01059,0.184085,0.194499,29.037659,39.0,0.0,1.0
0.780214,0.785275,0.791808,5.0,109.81621,734.344915,115.254409,0.01225,0.010155,0.196411,0.187144,29.999411,39.0,0.0495180182105758,0.0
0.723806,1.05,0.5,2.0,168.188275,1331.121455,217.555409,0.016,0.013583,0.057024,0.079238,50.447399,39.0,0.2935230512820512,0.0
0.722640,1.05,1.108353,6.0,126.631274,667.132646,146.354956,0.011,0.010194,0.262737,0.227329,25.24251,39.0,0.15575663465725884,0.0
0.729243,0.824922,0.518758,6.0,119.738838,1101.206376,129.095119,0.011,0.009859,0.103066,0.114872,42.047424,39.0,0.07813907692307691,0.0
0.774176,1.05,0.680491,5.0,113.952455,837.030435,113.952455,0.01225,0.010171,0.113862,0.160436,33.929674,39.0,0.0,1.0
fitness at iteration,6,,,,,110.261925,,,,,,,,0.0
0.532023,1.025711,0.621959,5.0,155.708249,1789.770808,264.213052,0.01225,0.0121,0.115686,0.081558,49.857035,39.0,0.6968361859610999,0.0
0.787314,1.05,1.2833,6.0,123.73591,522.935875,146.046792,0.011,0.009658,0.314628,0.266564,21.557331,39.0,0.1803094191263636,0.0
