D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.756602,2,0.557200,0.500000,119.823728,1151.740622,0.333436,1.042989,0.016000,0.012491,0.119744,0.098929,45.626894,39.000000,165.395323,1,26
0.592564,4,0.599998,0.637294,136.351028,1441.591818,0.294487,1.034305,0.013500,0.012040,0.197584,0.102668,44.727662,39.000000,282.432308,1,27
0.772023,6,0.360391,1.127542,118.742209,625.595446,0.349900,1.003297,0.011000,0.009677,0.669225,0.226878,25.288463,39.000000,350.255998,1,28
0.582654,3,0.594795,1.057616,163.608699,1116.805948,0.251841,1.007719,0.014750,0.013545,0.394836,0.159585,34.071184,39.000000,404.790289,1,29
0.697986,5,0.929628,1.287244,140.193253,662.785652,0.298909,0.993195,0.012250,0.010702,0.363745,0.237041,24.222470,39.000000,215.129566,1,30
best fit at iteration 1,122.759181
0.568813,7,0.632253,1.400000,173.653988,958.059797,0.242410,0.986064,0.009750,0.010629,0.611304,0.198468,28.533885,39.000000,549.234921,2,1
0.721989,7,1.050000,1.161020,126.832073,643.059054,0.327925,1.001179,0.009750,0.009795,0.287534,0.236170,24.309719,39.000000,155.005107,2,2
0.691596,6,0.425432,0.610552,120.903957,1064.645293,0.332256,1.035996,0.011000,0.010214,0.270645,0.133488,38.552798,39.000000,245.130890,2,3
0.705515,7,0.941696,0.500000,126.019977,1203.675739,0.316703,1.042989,0.009750,0.009663,0.086112,0.103776,44.464599,39.000000,143.677635,2,4
0.672285,3,0.621699,0.500000,129.503046,1379.126429,0.307974,1.042989,0.014750,0.011995,0.120980,0.086725,48.546299,39.000000,212.353372,2,5
0.709400,7,1.050000,1.400000,136.857863,603.194756,0.308495,0.986064,0.009750,0.009576,0.374965,0.256448,22.405125,39.000000,200.106412,2,6
0.500992,3,0.876996,1.400000,197.665179,1187.786329,0.212665,0.986064,0.014750,0.014249,0.480545,0.179030,31.157868,39.000000,530.565909,2,7
0.673055,4,0.940564,1.400000,150.591232,675.665644,0.280138,0.986064,0.013500,0.011353,0.414431,0.241201,23.811195,39.000000,258.745694,2,8
0.758644,7,0.982459,1.094483,119.128242,607.342800,0.347945,1.005388,0.009750,0.009597,0.276372,0.237967,24.125191,39.000000,138.354239,2,9
0.603515,3,0.790533,1.117358,159.404592,975.381754,0.259571,1.003941,0.014750,0.013363,0.342463,0.181309,30.822036,39.000000,301.089828,2,10
0.605962,4,0.749982,0.896814,143.107853,1103.348115,0.285179,1.017890,0.013500,0.012248,0.262207,0.153816,35.007156,39.000000,243.952454,2,11
0.552995,3,0.451236,0.541009,144.141093,1872.215742,0.276694,1.040395,0.014750,0.013143,0.201693,0.066514,54.209559,39.000000,493.296677,2,12
0.636223,5,0.664686,0.832422,130.702571,1042.737128,0.311207,1.021963,0.012250,0.011203,0.267291,0.155442,34.736268,39.000000,224.750504,2,13
0.650473,5,0.718953,1.007608,135.257683,888.224686,0.304098,1.010882,0.012250,0.011162,0.324932,0.185344,30.251785,39.000000,237.124808,2,14
0.663059,3,0.679651,1.230512,153.892977,787.428998,0.271136,0.996784,0.014750,0.012613,0.429333,0.208407,27.337695,39.000000,317.030404,2,15
0.629184,5,1.050000,1.003097,139.997822,927.943345,0.293603,1.011168,0.012250,0.011429,0.233067,0.183078,30.570163,39.000000,178.224425,2,16
0.637670,5,0.743663,1.151956,145.231238,853.019408,0.285716,1.001752,0.012250,0.011254,0.383534,0.198860,28.480897,39.000000,280.101372,2,17
0.563859,5,0.372690,1.019190,153.115636,1220.707041,0.268350,1.010150,0.012250,0.011793,0.596749,0.147579,36.039652,39.000000,619.135018,2,18
0.800000,7,0.300000,1.400000,128.721645,538.359347,0.328587,0.986064,0.009750,0.008915,1.011427,0.254694,22.550744,39.000000,511.171818,2,19
0.579595,6,1.050000,1.400000,171.236997,891.548953,0.245888,0.986064,0.011000,0.011050,0.393130,0.210924,27.056303,39.000000,319.929725,2,20
0.597757,4,0.392288,0.699137,133.809560,1353.600906,0.301247,1.030393,0.013500,0.011973,0.335741,0.113374,42.365687,39.000000,407.804259,2,21
0.776434,6,0.799638,1.400000,131.102046,521.692405,0.322476,0.986064,0.011000,0.009545,0.454488,0.271011,21.208882,39.000000,219.858852,2,22
0.769836,6,0.924377,0.909558,113.473600,674.164317,0.361167,1.017084,0.011000,0.009879,0.214777,0.209781,27.174565,39.000000,116.175971,2,23
0.663323,3,0.947588,1.400000,148.857004,687.594544,0.283348,0.986064,0.014750,0.012260,0.421447,0.240493,23.881201,39.000000,260.861573,2,24
0.739945,7,0.324934,0.500000,127.705741,1042.338655,0.312767,1.042989,0.009750,0.009708,0.273832,0.123381,40.383752,39.000000,287.961305,2,25
0.681476,2,0.455184,0.629809,124.734209,1196.293788,0.322359,1.034778,0.016000,0.013284,0.214118,0.111856,42.686155,39.000000,250.559854,2,26
0.608893,4,0.599998,0.787561,136.941947,1199.795745,0.296026,1.024800,0.013500,0.012061,0.264687,0.135067,38.251343,39.000000,268.360881,2,27
0.776086,6,0.318711,1.127542,118.267424,624.691593,0.351327,1.003297,0.011000,0.009635,0.743060,0.225996,25.384828,39.000000,388.855434,2,28
0.725584,3,0.594795,1.057616,134.062771,738.186174,0.308264,1.007719,0.014750,0.012087,0.369093,0.202383,28.044778,39.000000,244.495238,2,29
0.774176,5,0.665502,0.680491,108.653427,824.230355,0.371938,1.031573,0.012250,0.010094,0.185189,0.163820,33.410813,39.000000,122.826453,2,30
best fit at iteration 2,116.175971
0.532023,5,0.903047,1.184080,173.338209,1165.712183,0.239353,0.999721,0.012250,0.012364,0.356860,0.170340,32.472847,39.000000,364.740070,3,1
0.721989,7,1.050000,1.161020,126.832073,643.059054,0.327925,1.001179,0.009750,0.009795,0.287534,0.236170,24.309719,39.000000,155.005107,3,2
0.500000,2,1.050000,0.780406,177.952989,1756.600253,0.227178,1.025253,0.016000,0.016435,0.156761,0.097532,45.987687,39.000000,322.618169,3,3
0.500000,2,0.931029,0.596397,185.726887,2196.718060,0.215247,1.036892,0.016000,0.016124,0.108209,0.057595,57.509944,39.000000,438.523058,3,4
0.682112,4,0.621699,1.234971,145.692068,746.379107,0.286594,0.996502,0.013500,0.011450,0.465811,0.214451,26.657157,39.000000,316.459696,3,5
0.742567,7,1.050000,0.768619,118.592862,798.986127,0.342391,1.025999,0.009750,0.009729,0.150962,0.179579,31.065169,39.000000,118.592862,3,6
0.500000,4,0.328887,1.016205,173.449377,1593.945777,0.236534,1.010339,0.013500,0.013206,0.646169,0.116468,41.729403,39.000000,974.443373,3,7
0.732478,4,0.940564,1.040456,125.812250,693.398801,0.328159,1.008805,0.013500,0.011205,0.252797,0.215008,26.593535,39.000000,147.924452,3,8
0.758644,7,0.982459,0.874404,115.752074,700.869956,0.353204,1.019308,0.009750,0.009645,0.196789,0.204068,27.840326,39.000000,115.752074,3,9
0.603515,5,0.430766,0.500000,134.879054,1567.752351,0.295292,1.042989,0.012250,0.011187,0.209241,0.082799,49.540930,39.000000,377.307075,3,10
0.605962,7,0.749982,1.400000,161.737314,831.709443,0.260481,0.986064,0.009750,0.010328,0.527630,0.216990,26.388573,39.000000,402.328992,3,11
0.643163,3,0.451236,0.500000,127.534376,1480.005191,0.312551,1.042989,0.014750,0.012134,0.173241,0.081609,49.840560,39.000000,306.181022,3,12
0.741737,5,0.360367,0.700290,112.464660,881.728073,0.359509,1.030320,0.012250,0.010293,0.357598,0.158448,34.243923,39.000000,253.819969,3,13
0.728535,7,1.050000,1.077904,123.985378,660.431106,0.333756,1.006436,0.009750,0.009811,0.257167,0.227785,25.192798,39.000000,140.752146,3,14
0.663059,7,0.893740,1.115207,133.969329,774.987373,0.309193,1.004077,0.009750,0.010200,0.325872,0.212214,26.905750,39.000000,211.630530,3,15
0.500000,2,0.632419,1.003097,194.609862,1551.325298,0.210625,1.011168,0.016000,0.016608,0.353312,0.122199,40.613601,39.000000,577.845073,3,16
0.637670,5,0.743663,1.144540,144.818558,856.035288,0.286404,1.002221,0.012250,0.011257,0.380083,0.198060,28.581592,39.000000,277.911044,3,17
0.800000,5,0.824922,0.613756,108.285020,839.641647,0.371870,1.035794,0.012250,0.009910,0.124094,0.152796,35.170827,39.000000,108.285020,3,18
0.800000,7,0.710173,0.808373,107.773354,672.107703,0.378116,1.023484,0.009750,0.009339,0.234624,0.201448,28.153182,39.000000,125.522176,3,19
0.540081,6,0.901376,0.892708,153.895448,1324.931014,0.264751,1.018150,0.011000,0.011728,0.241156,0.139310,37.467171,39.000000,275.956168,3,20
0.774956,6,0.300000,0.974522,113.730076,673.084276,0.361844,1.012975,0.011000,0.009712,0.657801,0.208579,27.311479,39.000000,358.673181,3,21
0.690510,4,0.325349,1.178739,137.823108,798.575621,0.301921,1.000058,0.013500,0.011168,0.730306,0.195772,28.872518,39.000000,514.133251,3,22
0.769836,6,0.924377,0.500000,119.011584,1043.151899,0.335799,1.042989,0.011000,0.009621,0.081896,0.114863,42.047908,39.000000,128.312516,3,23
0.780539,5,0.947588,1.112068,119.464438,585.445178,0.347494,1.004275,0.012250,0.010246,0.275949,0.239955,23.926512,39.000000,137.384016,3,24
0.536363,7,1.050000,0.791732,156.790353,1433.837080,0.258237,1.024537,0.009750,0.011385,0.177288,0.124053,40.267727,39.000000,251.686637,3,25
0.756602,7,0.557200,0.820829,112.675657,741.896472,0.361634,1.022696,0.009750,0.009566,0.309352,0.191724,29.390673,39.000000,181.805274,3,26
0.759501,4,0.599998,0.787561,113.245989,794.211860,0.359092,1.024800,0.013500,0.010816,0.245304,0.176109,31.583738,39.000000,157.741821,3,27
0.772171,6,0.459067,1.127542,118.492108,614.126408,0.350635,1.003297,0.011000,0.009714,0.544257,0.231139,24.829612,39.000000,279.010435,3,28
0.725584,7,0.938078,1.057616,122.497116,674.048335,0.337354,1.007719,0.009750,0.009808,0.279567,0.224023,25.608087,39.000000,153.599109,3,29
0.738309,2,0.302066,0.680491,109.669043,998.004008,0.368213,1.031573,0.016000,0.012551,0.338605,0.133336,38.580587,39.000000,278.502702,3,30
best fit at iteration 3,108.285020
0.532023,5,0.662752,1.190566,174.977390,1200.872666,0.237200,0.999310,0.012250,0.012274,0.459429,0.163620,33.452301,39.000000,491.662073,4,1
0.755724,7,1.050000,1.161020,121.772178,590.599161,0.341790,1.001179,0.009750,0.009584,0.282566,0.245696,23.369783,39.000000,140.045680,4,2
0.691596,6,0.425432,0.913849,122.677613,847.420878,0.333607,1.016813,0.011000,0.010277,0.458957,0.182230,30.686696,39.000000,308.970463,4,3
0.705515,7,0.941696,0.596397,122.365910,1051.440997,0.328102,1.036892,0.009750,0.009781,0.115243,0.132021,38.840944,39.000000,122.759181,4,4
0.715708,3,0.514969,0.693276,118.779751,989.782915,0.340073,1.030764,0.014750,0.011827,0.229618,0.141368,37.091510,39.000000,192.928077,4,5
0.750377,5,1.050000,0.768619,116.041009,807.077234,0.349959,1.025999,0.012250,0.010388,0.141892,0.175278,31.709766,39.000000,116.041009,4,6
0.500992,7,1.050000,0.836347,167.618554,1572.207312,0.242020,1.021715,0.009750,0.011806,0.196624,0.118920,41.241953,39.000000,315.970197,4,7
0.703751,4,0.940564,1.040456,130.239322,746.574264,0.316818,1.008805,0.013500,0.011432,0.256887,0.206892,27.510006,39.000000,161.710877,4,8
0.758644,6,0.982459,0.754444,113.688037,788.112396,0.356973,1.026895,0.011000,0.009896,0.151497,0.177947,31.305817,39.000000,113.688037,4,9
0.800000,5,0.839340,0.842581,108.864083,672.299734,0.375125,1.021320,0.012250,0.010075,0.200185,0.201382,28.161225,39.000000,108.864083,4,10
0.699864,4,0.684935,0.708150,120.336955,986.335235,0.335885,1.029823,0.013500,0.011207,0.190974,0.146912,36.144027,39.000000,156.428635,4,11
0.656392,7,0.451236,0.771130,126.836128,1009.496957,0.319613,1.025840,0.009750,0.010201,0.364337,0.155688,34.695021,39.000000,302.429631,4,12
0.800000,5,0.376506,0.832422,107.382100,694.524518,0.380049,1.021963,0.012250,0.009980,0.417583,0.194038,29.092175,39.000000,231.093478,4,13
0.728535,4,1.050000,1.077904,126.445149,678.755386,0.327254,1.006436,0.013500,0.011226,0.243790,0.221551,25.891796,39.000000,139.137442,4,14
0.663059,7,0.893740,0.513678,130.384161,1309.600240,0.306119,1.042124,0.009750,0.009958,0.098938,0.099590,45.466260,39.000000,154.719913,4,15
0.629184,5,1.050000,1.003097,139.997822,927.943345,0.293603,1.011168,0.012250,0.011429,0.233067,0.183078,30.570163,39.000000,178.224425,4,16
0.800000,7,0.744411,1.038421,110.847560,573.370560,0.372929,1.008933,0.009750,0.009331,0.324657,0.239023,24.017290,39.000000,150.560985,4,17
0.559123,5,0.824922,0.613756,144.408699,1622.253060,0.277440,1.035794,0.012250,0.011744,0.142840,0.091216,47.492418,39.000000,257.584504,4,18
0.772810,7,0.710173,0.808373,110.707023,715.839528,0.367891,1.023484,0.009750,0.009487,0.238300,0.195025,28.965890,39.000000,135.272143,4,19
0.579595,6,1.050000,0.641628,144.051041,1466.443996,0.278736,1.034031,0.011000,0.011150,0.119451,0.103630,44.502943,39.000000,188.302743,4,20
0.800000,4,0.472550,1.016042,115.299851,628.783896,0.358024,1.010349,0.013500,0.010581,0.424615,0.217355,26.338438,39.000000,225.244169,4,21
0.776434,6,0.919398,0.500000,118.195483,1026.558403,0.338177,1.042989,0.011000,0.009585,0.082115,0.116396,41.733704,39.000000,126.480393,4,22
0.663059,7,0.924377,0.531581,129.954895,1281.508373,0.307455,1.040991,0.009750,0.009978,0.100298,0.103669,44.490976,39.000000,151.218188,4,23
0.780539,5,0.947588,1.366068,130.484374,519.305787,0.323321,0.988210,0.012250,0.010042,0.374967,0.270818,21.223467,39.000000,180.665106,4,24
0.730879,7,1.050000,0.895175,120.940534,739.339346,0.338296,1.017994,0.009750,0.009841,0.193701,0.200329,28.293581,39.000000,122.064670,4,25
0.756602,2,0.785275,0.791808,127.596313,824.466572,0.318779,1.024532,0.016000,0.013204,0.177023,0.168928,32.661737,39.000000,133.710413,4,26
0.759501,4,1.050000,0.787561,116.876949,787.177460,0.347941,1.024800,0.013500,0.010925,0.142649,0.177959,31.303998,39.000000,116.876949,4,27
0.722640,6,1.050000,1.273570,133.153137,616.100099,0.314616,0.994060,0.011000,0.010075,0.321736,0.246339,23.311576,39.000000,173.907528,4,28
0.725584,7,0.802548,0.892870,117.908104,751.955177,0.346905,1.018140,0.009750,0.009797,0.252273,0.198131,28.567883,39.000000,150.698524,4,29
0.500000,3,1.050000,0.823095,171.257756,1669.585999,0.236689,1.022553,0.014750,0.014644,0.175323,0.107151,43.709659,39.000000,300.896820,4,30
best fit at iteration 4,108.864083
0.532023,5,0.641378,1.184080,174.543688,1208.546871,0.237700,0.999721,0.012250,0.012268,0.467936,0.162213,33.666078,39.000000,503.755665,5,1
0.755724,7,1.050000,1.161020,121.772178,590.599161,0.341790,1.001179,0.009750,0.009584,0.282566,0.245696,23.369783,39.000000,140.045680,5,2
0.691596,7,0.425432,0.718278,122.568093,956.202587,0.329898,1.029183,0.009750,0.009964,0.343811,0.156103,34.625885,39.000000,272.578634,5,3
0.705515,7,0.300000,0.642355,124.684050,988.124853,0.322904,1.033985,0.009750,0.009905,0.413705,0.144777,36.502003,39.000000,358.244449,5,4
0.800000,3,0.785275,1.008187,120.761098,618.102902,0.341669,1.010846,0.014750,0.011569,0.263645,0.221520,25.891034,39.000000,143.725618,5,5
0.750377,5,1.050000,1.258618,129.449548,580.910318,0.323489,0.995006,0.012250,0.010367,0.308817,0.251666,22.823751,39.000000,158.846404,5,6
0.500992,4,0.300000,0.500000,155.000441,2280.612454,0.256417,1.042989,0.013500,0.012804,0.302024,0.052311,59.824752,39.000000,977.679160,5,7
0.732478,4,0.669243,0.832828,118.646705,816.351635,0.343503,1.021937,0.013500,0.011069,0.243924,0.177934,31.309076,39.000000,162.648660,5,8
0.758644,2,1.050000,0.754444,127.959130,843.046964,0.317143,1.026895,0.016000,0.013202,0.124134,0.163316,33.487957,39.000000,127.959130,5,9
0.791767,5,0.839340,0.500000,116.133211,997.877133,0.344280,1.042989,0.012250,0.009897,0.087909,0.118218,41.368840,39.000000,123.187082,5,10
0.699864,4,1.050000,0.933415,126.910538,806.726958,0.322940,1.015575,0.013500,0.011451,0.196308,0.190436,29.562323,39.000000,130.823500,5,11
0.643163,3,0.451236,0.541009,126.622184,1410.475286,0.315582,1.040395,0.014750,0.012192,0.192518,0.091174,47.499075,39.000000,294.961643,5,12
0.636223,3,0.664686,0.832422,139.643051,1083.658372,0.291268,1.021963,0.014750,0.012850,0.247722,0.147198,36.099460,39.000000,235.007662,5,13
0.728535,5,0.929404,1.232612,132.214078,626.802771,0.316049,0.996651,0.012250,0.010527,0.336196,0.240157,23.910012,39.000000,185.086806,5,14
0.685639,7,0.941696,0.513678,127.853290,1241.051282,0.312308,1.042124,0.009750,0.009804,0.091258,0.103396,44.553707,39.000000,146.764549,5,15
0.800000,6,1.050000,1.112494,116.011986,551.538964,0.357999,1.004248,0.011000,0.009706,0.253386,0.248538,23.102810,39.000000,118.275189,5,16
0.798812,7,1.050000,1.206142,116.975256,521.518260,0.357153,0.998325,0.009750,0.009297,0.291797,0.263428,21.812855,39.000000,129.572532,5,17
0.687468,5,0.824922,0.914827,125.627350,842.764070,0.325773,1.016751,0.012250,0.010870,0.245169,0.184722,30.335927,39.000000,166.736142,5,18
0.792279,7,0.639989,0.808373,108.488655,685.589870,0.375567,1.023484,0.009750,0.009373,0.260380,0.199113,28.440750,39.000000,141.870062,5,19
0.579595,7,1.050000,1.131892,154.155169,987.484261,0.268510,1.003021,0.009750,0.010929,0.297243,0.187454,29.967702,39.000000,261.076115,5,20
0.768202,3,0.766629,0.939450,122.715139,698.940241,0.334585,1.015193,0.014750,0.011786,0.245323,0.201791,28.113456,39.000000,149.187955,5,21
0.776434,5,0.751329,0.500000,115.011723,1019.921483,0.347553,1.042989,0.012250,0.009961,0.101784,0.117741,41.463887,39.000000,122.277771,5,22
0.743515,6,1.050000,0.909558,118.456728,718.194691,0.345776,1.017084,0.011000,0.010079,0.192119,0.203087,27.959567,39.000000,118.456728,5,23
0.729353,6,0.324934,1.112068,124.204498,707.254739,0.333892,1.004275,0.011000,0.009927,0.730621,0.211262,27.009232,39.000000,429.544146,5,24
0.683056,7,1.050000,0.500000,131.121805,1301.136538,0.304237,1.042989,0.009750,0.009793,0.075410,0.095395,46.534822,39.000000,157.024009,5,25
0.717713,2,0.785275,0.791808,133.292793,907.306047,0.304890,1.024532,0.016000,0.013574,0.181308,0.159388,34.095994,39.000000,151.624097,5,26
0.800000,4,1.050000,0.767662,112.233290,730.987595,0.362194,1.026059,0.013500,0.010641,0.133165,0.182668,30.619537,39.000000,112.233290,5,27
0.679804,7,1.050000,1.273570,137.405660,684.869712,0.304595,0.994060,0.009750,0.009964,0.334457,0.235533,24.377567,39.000000,198.072287,5,28
0.800000,6,0.824922,0.892870,108.741086,637.260521,0.376723,1.018140,0.011000,0.009676,0.229204,0.214055,26.693506,39.000000,116.436850,5,29
0.774176,3,0.577137,0.680491,112.274233,864.785545,0.359934,1.031573,0.014750,0.011399,0.194239,0.153488,35.054749,39.000000,142.082485,5,30
best fit at iteration 5,112.233290
0.532023,5,1.035084,0.713629,154.732524,1613.092960,0.260396,1.029477,0.012250,0.012229,0.144199,0.101799,44.935381,39.000000,242.728653,6,1
0.755724,6,1.050000,1.161020,123.499513,597.220016,0.337008,1.001179,0.011000,0.009949,0.276511,0.242966,23.631768,39.000000,140.550132,6,2
0.691596,6,0.425432,0.610552,120.903957,1064.645293,0.332256,1.035996,0.011000,0.010214,0.270645,0.133488,38.552798,39.000000,245.130890,6,3
0.674530,3,0.842850,0.596397,133.454837,1225.989536,0.300633,1.036892,0.014750,0.012254,0.113854,0.109007,43.299902,39.000000,154.101641,6,4
0.800000,7,0.623530,1.008187,110.013655,588.687430,0.375054,1.010846,0.009750,0.009316,0.365160,0.232738,24.658881,39.000000,172.608642,6,5
0.800000,5,1.050000,0.768619,110.261925,718.683328,0.368688,1.025999,0.012250,0.010077,0.137717,0.186365,30.104137,39.000000,110.261925,6,6
0.800000,4,0.656394,0.836347,110.197354,692.684448,0.370436,1.021715,0.013500,0.010601,0.241022,0.194641,29.015098,39.000000,136.456024,6,7
0.732478,7,0.751329,1.040456,119.595700,674.410774,0.345231,1.008805,0.009750,0.009723,0.334116,0.221776,25.865298,39.000000,180.176337,6,8
0.774176,6,0.982459,0.754444,111.854977,759.583712,0.362919,1.026895,0.011000,0.009803,0.150122,0.181470,30.790311,39.000000,111.854977,6,9
0.800000,5,1.050000,1.234289,121.426867,522.139146,0.344679,0.996545,0.012250,0.010069,0.291778,0.262718,21.871313,39.000000,134.858504,6,10
0.749177,6,1.050000,0.839056,116.665781,748.831081,0.349607,1.021543,0.011000,0.010021,0.168517,0.191854,29.374257,39.000000,116.665781,6,11
0.778153,3,0.451236,0.541009,108.445776,992.951792,0.369531,1.040395,0.014750,0.011113,0.178888,0.122980,40.456802,39.000000,161.797189,6,12
0.745071,7,1.050000,0.775306,118.286868,789.131735,0.343437,1.025576,0.009750,0.009717,0.152873,0.181514,30.785472,39.000000,118.286868,6,13
0.728535,4,0.720891,1.077904,129.105633,700.157490,0.320515,1.006436,0.013500,0.011195,0.334181,0.213959,26.708201,39.000000,201.648445,6,14
0.685639,7,0.941696,0.513678,127.853290,1241.051282,0.312308,1.042124,0.009750,0.009804,0.091258,0.103396,44.553707,39.000000,146.764549,6,15
0.800000,6,1.050000,0.500000,120.440018,997.806333,0.332048,1.042989,0.011000,0.009489,0.067403,0.116084,41.796014,39.000000,129.074684,6,16
0.693816,7,1.050000,1.206142,132.721431,678.319838,0.314088,0.998325,0.009750,0.009943,0.307908,0.232963,24.642068,39.000000,177.992130,6,17
0.797093,4,0.824922,0.624684,110.703164,852.298928,0.363975,1.035102,0.013500,0.010485,0.122597,0.150408,35.571295,39.000000,110.703164,6,18
0.800000,5,0.754513,0.808373,107.689579,692.322129,0.378416,1.023484,0.012250,0.010040,0.208369,0.194756,28.999922,39.000000,115.216913,6,19
0.579595,6,1.050000,0.641628,144.051041,1466.443996,0.278736,1.034031,0.011000,0.011150,0.119451,0.103630,44.502943,39.000000,188.302743,6,20
0.800000,2,0.838220,1.198049,128.906992,550.606875,0.323927,0.998837,0.016000,0.012819,0.326320,0.248966,23.063767,39.000000,168.958820,6,21
0.776434,4,0.751329,0.500000,117.477051,1045.238335,0.340254,1.042989,0.013500,0.010502,0.096956,0.112741,42.493118,39.000000,127.999133,6,22
0.500000,7,0.924377,0.968380,168.390706,1438.321584,0.242898,1.013364,0.009750,0.011790,0.278132,0.138290,37.655171,39.000000,367.804454,6,23
0.620680,6,0.947588,0.698757,133.277402,1203.609861,0.302602,1.030417,0.011000,0.010826,0.150710,0.130574,39.115779,39.000000,154.226017,6,24
0.730879,5,1.050000,0.895175,120.124294,758.782821,0.340600,1.017994,0.012250,0.010590,0.184085,0.194499,29.037659,39.000000,120.124294,6,25
0.780214,5,0.785275,0.791808,109.816210,734.344915,0.370553,1.024532,0.012250,0.010155,0.196411,0.187144,29.999411,39.000000,115.254409,6,26
0.723806,2,1.050000,0.500000,168.188275,1331.121455,0.237386,1.042989,0.016000,0.013583,0.057024,0.079238,50.447399,39.000000,217.555409,6,27
0.722640,6,1.050000,1.108353,126.631274,667.132646,0.327377,1.004510,0.011000,0.010194,0.262737,0.227329,25.242510,39.000000,146.354956,6,28
0.729243,6,0.824922,0.518758,119.738838,1101.206376,0.333870,1.041802,0.011000,0.009859,0.103066,0.114872,42.047424,39.000000,129.095119,6,29
0.774176,5,1.050000,0.680491,113.952455,837.030435,0.354623,1.031573,0.012250,0.010171,0.113862,0.160436,33.929674,39.000000,113.952455,6,30
best fit at iteration 6,110.261925
