D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.787919,0.67538,1.011479,4.0,0.0,579.667534,0.0,0.0135,0.010302,0.309971,0.240521,23.91437,39.0,0.2887481758349582,0.0,3,0
0.704427,0.625629,0.529675,2.0,0.0,1159.480376,0.0,0.016,0.012527,0.118357,0.111595,42.765947,39.0,0.15715685622919873,0.0,3,0
0.687462,0.635093,1.334843,6.0,0.0,630.000547,0.0,0.011,0.009736,0.531343,0.253865,22.677133,39.0,1.0930140035058002,0.0,3,0
0.601020,0.363887,0.540432,7.0,0.0,1339.30615,0.0,0.00975,0.010179,0.290869,0.114531,42.147099,39.0,1.6624934597300332,0.0,3,0
0.667098,0.944464,1.099479,7.0,0.0,706.65639,0.0,0.00975,0.009771,0.300833,0.232988,24.682935,39.0,0.293344471762153,0.0,3,0
0.777935,0.348042,0.880999,2.0,0.0,710.259183,0.0,0.016,0.012018,0.410512,0.195569,28.930702,39.0,1.0990647802054518,0.0,3,0
0.630857,0.674931,0.564367,6.0,0.0,1223.557099,0.0,0.011,0.010147,0.155224,0.123366,40.416023,39.0,0.2945479915336354,0.0,3,0
0.606012,0.548373,0.5,7.0,0.0,1390.165425,0.0,0.00975,0.010034,0.17168,0.105438,44.110935,39.0,0.7876088502443671,0.0,3,0
0.767129,1.05,1.307254,6.0,0.0,498.17953,0.0,0.011,0.009355,0.324142,0.287352,20.010279,39.0,0.12803112558812882,0.0,3,0
0.651344,0.741703,1.125609,2.0,0.0,783.579538,0.0,0.016,0.013742,0.346912,0.214213,26.723441,39.0,0.6194722075691018,0.0,3,0
0.565036,0.850324,0.884418,2.0,0.0,1184.899816,0.0,0.016,0.014823,0.222019,0.153711,35.0555,39.0,0.4443923987222776,0.0,3,0
0.679120,0.968052,0.5,3.0,0.0,1303.175739,0.0,0.01475,0.011779,0.069813,0.096229,46.339176,39.0,0.18818400000000005,0.0,3,0
0.576401,0.353485,1.005301,2.0,0.0,1163.506127,0.0,0.016,0.014189,0.527943,0.153355,35.114949,39.0,2.442620064556096,0.0,3,0
0.588493,0.3,0.750394,4.0,0.0,1241.175087,0.0,0.0135,0.011528,0.470629,0.135245,38.244821,39.0,2.479825501866982,0.0,3,0
0.500000,0.889118,0.5,2.0,0.0,2327.311528,0.0,0.016,0.015243,0.082487,0.050073,60.928873,39.0,1.2096136859308488,0.0,3,0
0.800000,0.724982,1.284363,4.0,0.0,487.353489,0.0,0.0135,0.010118,0.411365,0.282059,20.414215,39.0,0.4584360009785186,0.0,3,0
0.706817,0.597124,0.777533,6.0,0.0,807.661368,0.0,0.011,0.009758,0.266081,0.188234,29.890636,39.0,0.41356503075958645,0.0,3,0
0.714164,0.458045,1.392157,7.0,0.0,587.068702,0.0,0.00975,0.009102,0.738309,0.26238,21.952571,39.0,1.8138920649439743,0.0,3,0
0.500000,0.712757,0.5,5.0,0.0,2091.993945,0.0,0.01225,0.011707,0.12724,0.064939,54.768273,39.0,1.3636919540456311,0.0,3,0
0.500000,0.90379,0.581764,6.0,0.0,1882.063129,0.0,0.011,0.011349,0.126334,0.08393,49.272297,39.0,0.7993743881076729,0.0,3,0
0.741685,0.976419,1.279845,7.0,0.0,532.196352,0.0,0.00975,0.009157,0.348193,0.278892,20.667606,39.0,0.24848686946918525,0.0,3,0
0.791915,0.682204,1.270588,6.0,0.0,489.754675,0.0,0.011,0.009185,0.449148,0.283447,20.307478,39.0,0.5845925340539854,0.0,3,0
0.545637,0.561419,0.687697,2.0,0.0,1555.795225,0.0,0.016,0.014566,0.214403,0.103969,44.448304,39.0,1.2018820991207684,0.0,3,0
0.800000,1.05,1.190518,3.0,91.827104,491.57405,91.827104,0.01475,0.010944,0.271774,0.279817,20.591006,39.0,0.0,1.0,3,0
0.692250,0.3,1.151218,6.0,0.0,710.117606,0.0,0.011,0.009712,0.820529,0.223243,25.739003,39.0,2.6754971040525346,0.0,3,0
0.786998,0.854495,1.001496,3.0,0.0,582.721903,0.0,0.01475,0.011166,0.242973,0.239527,24.012279,39.0,0.014386687095818028,0.0,3,0
0.616696,0.977719,0.858015,6.0,0.0,969.006172,0.0,0.011,0.010529,0.200653,0.178324,31.289317,39.0,0.12521589914986198,0.0,3,0
0.578353,0.587345,0.5,2.0,0.0,1730.958869,0.0,0.016,0.013733,0.125155,0.072253,52.417725,39.0,1.0762214414040832,0.0,3,0
0.500000,0.3,0.600359,4.0,0.0,1905.556775,0.0,0.0135,0.012362,0.373021,0.081521,49.88736,39.0,3.854928830532576,0.0,3,0
0.725122,0.642404,1.390719,6.0,0.0,557.877329,0.0,0.011,0.009427,0.546631,0.272066,21.181102,39.0,1.009185271220954,0.0,3,0
0.787919,0.699264,1.106505,3.0,0.0,555.785438,0.0,0.01475,0.011124,0.333669,0.250985,22.929106,39.0,0.3294380142239575,0.0,3,1
0.704427,0.3,0.5,2.0,0.0,1196.303146,0.0,0.016,0.012041,0.230316,0.105367,44.124108,39.0,1.3172330478685852,0.0,3,1
0.509795,0.3,0.5,6.0,0.0,1924.194772,0.0,0.011,0.011278,0.330188,0.075932,51.362154,39.0,3.6900977516890956,0.0,3,1
0.800000,0.363887,0.535124,2.0,0.0,909.038731,0.0,0.016,0.011426,0.197392,0.136089,38.077725,39.0,0.45046256493912096,0.0,3,1
0.555014,0.944464,0.5,4.0,0.0,1824.009309,0.0,0.0135,0.011906,0.08281,0.070314,53.006532,39.0,0.5368589437446529,0.0,3,1
0.602315,0.466068,1.102336,2.0,0.0,984.588235,0.0,0.016,0.014129,0.479298,0.179948,31.051085,39.0,1.6635361326605465,0.0,3,1
0.800000,0.758642,0.827715,3.0,88.626008,649.71916,88.626008,0.01475,0.01098,0.197664,0.209749,27.215373,39.0,0.0,1.0,3,1
0.500000,1.009318,0.744358,7.0,0.0,1564.196329,0.0,0.00975,0.011225,0.170159,0.120551,40.950564,39.0,0.5929280606197698,0.0,3,1
0.700068,0.801602,0.586902,2.0,0.0,1094.323195,0.0,0.016,0.012861,0.10773,0.125008,40.112932,39.0,0.028536717948717965,0.0,3,1
0.651344,0.359259,0.626105,2.0,0.0,1206.769436,0.0,0.016,0.012824,0.267492,0.119461,41.156042,39.0,1.29444067753085,0.0,3,1
0.565036,0.962057,0.884418,3.0,0.0,1159.757654,0.0,0.01475,0.013179,0.204736,0.158258,34.311664,39.0,0.29368499538727894,0.0,3,1
0.641272,1.05,1.302995,7.0,0.0,692.854033,0.0,0.00975,0.009786,0.349407,0.247383,23.263899,39.0,0.4160918654662167,0.0,3,1
0.576401,0.353485,1.230918,2.0,0.0,1052.341667,0.0,0.016,0.014152,0.686185,0.175214,31.759974,39.0,2.9162681064298517,0.0,3,1
0.774200,0.934375,1.4,4.0,0.0,477.373964,0.0,0.0135,0.010139,0.392127,0.296287,19.351309,39.0,0.3234701488759209,0.0,3,1
0.800000,0.889118,0.945722,2.0,95.160267,594.588273,95.160267,0.016,0.012369,0.20703,0.230802,24.906055,39.0,0.0,1.0,3,1
0.679902,0.724982,0.834514,2.0,0.0,889.975345,0.0,0.016,0.013354,0.214777,0.175694,31.682772,39.0,0.2224492583696655,0.0,3,1
0.789240,1.05,0.777533,2.0,95.191547,703.766882,95.191547,0.016,0.012381,0.127242,0.194405,29.082828,39.0,0.0,1.0,3,1
0.714164,0.458045,0.900627,6.0,0.0,734.145233,0.0,0.011,0.009717,0.414577,0.207716,27.452282,39.0,0.9958838028847077,0.0,3,1
0.800000,0.712757,1.4,4.0,0.0,465.629767,0.0,0.0135,0.009956,0.473151,0.29413,19.504254,39.0,0.6086458368748512,0.0,3,1
0.800000,1.05,1.393453,6.0,0.0,445.398233,0.0,0.011,0.009072,0.349156,0.306598,18.656798,39.0,0.13880716769189635,0.0,3,1
0.800000,0.976419,1.177277,2.0,0.0,499.694205,0.0,0.016,0.012186,0.282052,0.275288,20.931142,39.0,0.024570631484118626,0.0,3,1
0.500000,0.770596,0.934776,4.0,0.0,1415.737332,0.0,0.0135,0.012948,0.285477,0.14173,37.063917,39.0,1.0142312848373667,0.0,3,1
0.545637,0.561419,0.532975,4.0,0.0,1725.756847,0.0,0.0135,0.011845,0.167931,0.083801,49.304024,39.0,1.2681317110602988,0.0,3,1
0.800000,0.938584,0.5,3.0,0.0,968.162114,0.0,0.01475,0.010901,0.066974,0.122593,40.55428,39.0,0.039853333333333296,0.0,3,1
0.692250,1.05,1.4,7.0,0.0,578.963529,0.0,0.00975,0.009294,0.375718,0.274666,20.985178,39.0,0.3679086599724755,0.0,3,1
0.786998,0.818417,1.226202,7.0,0.0,490.770973,0.0,0.00975,0.008939,0.377361,0.284538,20.223248,39.0,0.3262235624064272,0.0,3,1
0.800000,0.977719,1.373224,2.0,0.0,445.117212,0.0,0.016,0.011763,0.373113,0.306786,18.645026,39.0,0.21619956582112604,0.0,3,1
0.602877,0.587345,0.709635,2.0,0.0,1260.710369,0.0,0.016,0.013896,0.209264,0.126795,39.79627,39.0,0.6708292619825462,0.0,3,1
0.798045,1.028925,1.4,6.0,0.0,446.686578,0.0,0.011,0.009072,0.35853,0.306469,18.665034,39.0,0.16987362506485168,0.0,3,1
0.784154,1.03143,0.591853,6.0,88.193145,822.763951,88.193145,0.011,0.009252,0.09325,0.161591,33.781231,39.0,0.0,1.0,3,1
0.500000,0.658402,1.106505,6.0,0.0,1268.532958,0.0,0.011,0.011576,0.435256,0.165452,33.210115,39.0,1.6804667245569889,0.0,3,2
0.704427,1.05,1.4,2.0,0.0,544.168254,0.0,0.016,0.012375,0.395119,0.286603,20.070949,39.0,0.3786282767451841,0.0,3,2
0.767732,0.659917,1.15789,5.0,0.0,554.943986,0.0,0.01225,0.009818,0.399282,0.258098,22.307835,39.0,0.5470170245410659,0.0,3,2
0.601020,0.363887,0.94418,2.0,0.0,1107.336139,0.0,0.016,0.013861,0.470084,0.154955,34.847153,39.0,2.033680746023039,0.0,3,2
0.792067,0.687231,1.099479,7.0,0.0,520.26015,0.0,0.00975,0.008965,0.377251,0.266931,21.576518,39.0,0.413290325964388,0.0,3,2
0.734810,0.733658,1.313285,2.0,0.0,567.402576,0.0,0.016,0.012636,0.429041,0.263847,21.830566,39.0,0.6260977005613102,0.0,3,2
0.800000,0.758642,1.340464,3.0,0.0,475.413035,0.0,0.01475,0.010821,0.41939,0.288613,19.914055,39.0,0.4531223472262163,0.0,3,2
0.771275,0.422909,0.744358,5.0,0.0,723.892033,0.0,0.01225,0.009718,0.325151,0.193219,29.233563,39.0,0.6828106966706173,0.0,3,2
0.500000,0.801602,1.307254,2.0,0.0,1150.263362,0.0,0.016,0.015505,0.459647,0.186652,30.113824,39.0,1.462588131924651,0.0,3,2
0.651344,1.05,1.024008,6.0,0.0,779.314569,0.0,0.011,0.010299,0.240769,0.215554,26.577987,39.0,0.11697764829230733,0.0,3,2
0.631548,0.850324,0.884418,3.0,0.0,951.088267,0.0,0.01475,0.01244,0.219034,0.177245,31.45037,39.0,0.23576969731163072,0.0,3,2
0.679120,0.968052,1.386802,7.0,0.0,604.15204,0.0,0.00975,0.009403,0.403417,0.268202,21.482834,39.0,0.5041535857301588,0.0,3,2
0.629669,0.353485,1.005301,2.0,0.0,982.841879,0.0,0.016,0.013536,0.516322,0.171028,32.40369,39.0,2.0189325724442777,0.0,3,2
0.500000,0.707925,0.750394,4.0,0.0,1635.046104,0.0,0.0135,0.012745,0.222525,0.111442,42.805407,39.0,1.094353131810545,0.0,3,2
0.800000,0.889118,0.765087,4.0,85.104012,671.268278,85.104012,0.0135,0.010167,0.155646,0.202051,28.11802,39.0,0.0,1.0,3,2
0.722477,0.724982,1.284363,3.0,0.0,593.521832,0.0,0.01475,0.011479,0.422046,0.25643,22.452229,39.0,0.6458526693444604,0.0,3,2
0.737536,0.392082,1.4,6.0,0.0,569.432558,0.0,0.011,0.009224,0.806428,0.261908,21.98995,39.0,2.0790506590100346,0.0,3,2
