D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.614214,0.576294,1.31047,2.0,136.462542,831.282003,0.0,0.016,0.013886,0.531002,0.214132,26.734154,39.0,1.4797881680458782,0.0
0.783484,1.042128,1.037349,6.0,89.069309,549.137491,0.0,0.011,0.009426,0.22997,0.255514,22.527333,39.0,0.0,1.0
0.532207,0.717143,0.796546,4.0,119.709475,1396.87306,0.0,0.0135,0.012406,0.236288,0.131759,38.92567,39.0,0.7933348006587787,0.0
0.731508,0.649463,1.221089,7.0,96.78015,573.11187,0.0,0.00975,0.009219,0.470994,0.262384,21.951154,39.0,0.7950561009817673,0.0
0.540281,0.605123,1.36309,3.0,150.249692,1026.656564,0.0,0.01475,0.013152,0.567647,0.194797,29.043137,39.0,1.9140438507779896,0.0
0.591929,0.616305,1.320584,6.0,125.435958,847.428048,0.0,0.011,0.010474,0.556221,0.218547,26.264639,39.0,1.5450864116185534,0.0
0.766561,0.304316,1.171142,5.0,93.800426,589.529839,0.0,0.01225,0.009638,0.777322,0.243105,23.661968,39.0,2.1974743423623537,0.0
0.683381,0.338767,1.03235,5.0,99.011194,771.949017,0.0,0.01225,0.010266,0.628364,0.206265,27.621691,39.0,2.046391777567692,0.0
0.572239,0.319561,1.119878,6.0,118.953311,1035.30464,0.0,0.011,0.010655,0.781716,0.18017,31.020196,39.0,3.3387689404451346,0.0
0.548075,0.551632,1.136978,2.0,144.080756,1129.177294,0.0,0.016,0.014973,0.456008,0.171049,32.404156,39.0,1.6659495232360317,0.0
0.726303,0.911871,0.953281,6.0,92.23986,667.897321,0.0,0.011,0.009742,0.237585,0.226264,25.399566,39.0,0.05003447300498532,0.0
0.693522,0.481343,0.720032,5.0,91.021115,896.41519,0.0,0.01225,0.010197,0.285872,0.169953,32.551283,39.0,0.6820650415114768,0.0
0.654954,0.3,1.4,7.0,0.0,730.174659,0.0,0.00975,0.009376,1.044424,0.22962,25.040097,39.0,3.5484888075951577,0.0
0.676913,0.705246,0.920996,2.0,0.0,840.131559,0.0,0.016,0.013453,0.257602,0.189096,29.776852,39.0,0.36228159241866575,0.0
0.800000,0.731978,0.806074,3.0,88.037797,662.688259,88.037797,0.01475,0.010952,0.195961,0.205051,27.758621,39.0,0.0,1.0
0.520983,0.873602,0.706203,4.0,0.0,1569.647434,0.0,0.0135,0.012479,0.163864,0.111382,42.817814,39.0,0.5690819072980076,0.0
0.726912,0.743807,0.971948,6.0,0.0,663.684129,0.0,0.011,0.009698,0.295395,0.227542,25.260498,39.0,0.2981998927670497,0.0
0.533678,0.860914,1.052688,2.0,0.0,1162.455217,0.0,0.016,0.015316,0.299875,0.170488,32.482832,39.0,0.7589214490169396,0.0
0.762035,0.923262,0.845528,2.0,97.901415,704.070642,97.901415,0.016,0.012644,0.1695,0.202279,28.092477,39.0,0.0,1.0
0.500000,0.3,1.05601,4.0,0.0,1446.300975,0.0,0.0135,0.012572,0.726559,0.137295,37.864071,39.0,4.291955278779271,0.0
0.584976,0.528493,1.237911,5.0,0.0,921.67728,0.0,0.01225,0.011084,0.562772,0.201207,28.230294,39.0,1.7969802243460715,0.0
0.770477,0.698935,0.990097,3.0,0.0,620.944312,0.0,0.01475,0.011254,0.284825,0.229468,25.050191,39.0,0.24124060871232586,0.0
0.537985,0.562339,1.292029,5.0,0.0,1056.287413,0.0,0.01225,0.011522,0.575108,0.18931,29.754358,39.0,2.037916644656912,0.0
0.789986,0.480405,0.764559,4.0,0.0,694.768694,0.0,0.0135,0.010115,0.283205,0.197054,28.738113,39.0,0.4371948805911069,0.0
0.644833,0.620217,0.732583,6.0,0.0,993.081776,0.0,0.011,0.010163,0.243773,0.163277,33.529801,39.0,0.49300268868242303,0.0
0.500000,0.507532,0.820528,2.0,0.0,1652.125522,0.0,0.016,0.015459,0.309602,0.109365,43.252545,39.0,1.9399452981899004,0.0
0.693113,1.043894,1.4,7.0,0.0,577.639996,0.0,0.00975,0.009289,0.37771,0.274956,20.963317,39.0,0.3737107028033577,0.0
0.730936,0.345214,1.040269,4.0,0.0,690.480627,0.0,0.0135,0.010484,0.586932,0.216941,26.42587,39.0,1.705491354792317,0.0
0.766728,0.621877,1.189469,5.0,0.0,551.144333,0.0,0.01225,0.009795,0.43559,0.260248,22.126127,39.0,0.6737496541760167,0.0
0.653475,0.608135,0.513362,7.0,0.0,1197.046094,0.0,0.00975,0.00969,0.154167,0.120486,40.957983,39.0,0.3297475437593132,0.0
0.614214,0.576294,1.31047,2.0,0.0,831.282003,0.0,0.016,0.013886,0.531002,0.214132,26.734154,39.0,1.4797881680458782,0.0
0.783484,0.382313,0.750462,2.0,0.0,765.739635,0.0,0.016,0.011893,0.302701,0.177449,31.413029,39.0,0.7058478774183005,0.0
0.532637,0.476098,0.670779,3.0,0.0,1616.27423,0.0,0.01475,0.013059,0.257202,0.101304,45.07594,39.0,1.6947059132906892,0.0
0.640515,0.649463,0.941693,7.0,0.0,849.332539,0.0,0.00975,0.009925,0.343844,0.19912,28.48431,39.0,0.7444502410100664,0.0
0.628429,0.605123,0.5,3.0,0.0,1430.202578,0.0,0.01475,0.011857,0.126994,0.093228,47.060079,39.0,0.568856018003835,0.0
0.591929,0.616305,1.320584,6.0,0.0,847.428048,0.0,0.011,0.010474,0.556221,0.218547,26.264639,39.0,1.5450864116185534,0.0
0.662555,0.304316,0.872386,4.0,0.0,915.477648,0.0,0.0135,0.010941,0.54238,0.175195,31.759113,39.0,2.0958646080082195,0.0
0.683381,0.338767,1.03235,2.0,0.0,833.377396,0.0,0.016,0.012936,0.540511,0.188773,29.819706,39.0,1.8632855334184444,0.0
0.724735,0.584662,1.274134,6.0,0.0,586.543821,0.0,0.011,0.00954,0.527271,0.258725,22.257593,39.0,1.0379592231133445,0.0
0.528464,0.904564,0.769661,6.0,0.0,1393.785315,0.0,0.011,0.011268,0.192237,0.133585,38.566495,39.0,0.4628454394035198,0.0
0.500000,0.911871,1.4,7.0,0.0,1087.172703,0.0,0.00975,0.010883,0.464388,0.199352,28.462115,39.0,1.4335948629767377,0.0
0.795883,0.553318,0.5,2.0,0.0,965.258616,0.0,0.016,0.011654,0.116696,0.124377,40.224571,39.0,0.03139925641025634,0.0
fitness at iteration,1,,,,,91.021115,,,,,,,,0.0
0.654954,0.722677,0.80251,3.0,0.0,959.681689,0.0,0.01475,0.0121,0.214042,0.167452,32.91065,39.0,0.27822898502257376,0.0
0.769297,0.705246,0.5,7.0,90.789108,917.623721,90.789108,0.00975,0.008996,0.116115,0.142256,36.962145,39.0,0.0,1.0
0.800000,0.731978,1.27006,3.0,0.0,493.95878,0.0,0.01475,0.010923,0.395281,0.27852,20.690897,39.0,0.41921944564124664,0.0
0.761512,0.510705,0.780342,4.0,0.0,732.916109,0.0,0.0135,0.010313,0.279175,0.193303,29.223328,39.0,0.4442352162149579,0.0
0.582274,0.7116,0.670937,6.0,0.0,1269.835072,0.0,0.011,0.010627,0.193982,0.13282,38.714501,39.0,0.46048787833157656,0.0
0.652074,0.860914,0.869298,2.0,0.0,919.607915,0.0,0.016,0.013727,0.202459,0.177588,31.397726,39.0,0.1400488771763858,0.0
0.762035,0.327105,1.203581,4.0,0.0,599.024469,0.0,0.0135,0.01018,0.724564,0.240671,23.901126,39.0,2.0105995321413883,0.0
0.500000,0.536763,1.180833,6.0,0.0,1254.631795,0.0,0.011,0.01148,0.557301,0.167941,32.846184,39.0,2.3602451059892924,0.0
0.654419,0.943088,0.905439,4.0,0.0,859.477073,0.0,0.0135,0.011315,0.210139,0.191576,29.450259,39.0,0.09689627093164069,0.0
0.770477,0.728575,0.990097,3.0,0.0,618.727594,0.0,0.01475,0.011263,0.275155,0.230302,24.960764,39.0,0.19475731865116228,0.0
0.728543,0.562339,1.292029,2.0,0.0,610.772444,0.0,0.016,0.012709,0.498752,0.246951,23.29879,39.0,1.0196395236301936,0.0
0.789986,0.480405,1.156408,2.0,0.0,573.438356,0.0,0.016,0.012244,0.458621,0.242502,23.719457,39.0,0.8912050209895177,0.0
0.572528,1.014461,0.954035,3.0,0.0,1066.88107,0.0,0.01475,0.013109,0.221237,0.173767,31.98241,39.0,0.2731819045043074,0.0
0.513654,0.507532,0.820528,2.0,0.0,1569.506314,0.0,0.016,0.015236,0.307562,0.114235,42.211643,39.0,1.774712056254931,0.0
0.800000,0.87374,0.789906,2.0,94.228756,682.399268,94.228756,0.016,0.012289,0.154332,0.198261,28.584274,39.0,0.0,1.0
0.644286,0.991967,0.998716,5.0,0.0,817.989445,0.0,0.01225,0.010802,0.24043,0.206513,27.594656,39.0,0.16423663401335512,0.0
0.769760,0.3,1.357089,5.0,0.0,553.681623,0.0,0.01225,0.009409,0.925587,0.258001,22.315869,39.0,2.5875326064627657,0.0
0.653475,1.05,0.513362,7.0,0.0,1265.957298,0.0,0.00975,0.009618,0.079902,0.109047,43.315841,39.0,0.11066258974358971,0.0
0.614214,0.732749,1.31047,4.0,0.0,792.033462,0.0,0.0135,0.011503,0.459166,0.225661,25.471915,39.0,1.0347601047589083,0.0
0.750161,1.042128,1.037349,6.0,92.434069,594.781431,92.434069,0.011,0.009621,0.234332,0.246259,23.362031,39.0,0.0,1.0
0.532207,0.717143,0.796546,2.0,0.0,1451.051829,0.0,0.016,0.01515,0.219114,0.12328,40.435431,39.0,0.8141745149004144,0.0
0.698311,0.649463,1.221089,7.0,0.0,625.921195,0.0,0.00975,0.00942,0.477865,0.25152,22.885871,39.0,0.8999085559796436,0.0
0.800000,0.605123,1.143014,5.0,0.0,520.991998,0.0,0.01225,0.009618,0.415629,0.263886,21.823262,39.0,0.5750324003546987,0.0
0.591929,0.616305,1.003997,4.0,0.0,1002.941493,0.0,0.0135,0.01184,0.364725,0.179721,31.084523,39.0,1.0293955631228406,0.0
0.672585,0.304316,1.171142,2.0,0.0,816.882151,0.0,0.016,0.012939,0.693805,0.196867,28.767695,39.0,2.5242320957804,0.0
0.800000,0.461043,0.5,5.0,0.0,860.490139,0.0,0.01225,0.00945,0.17221,0.147668,36.044127,39.0,0.16619714494677254,0.0
0.500000,0.319561,1.237703,6.0,0.0,1301.959315,0.0,0.011,0.011277,0.884493,0.159706,34.085215,39.0,4.5628210690784465,0.0
0.500000,0.3,1.02235,2.0,0.0,1543.890268,0.0,0.016,0.01514,0.632423,0.123374,40.418953,39.0,4.162447248666448,0.0
0.800000,0.911871,0.953281,6.0,85.05219,559.254031,85.05219,0.011,0.009311,0.22798,0.245548,23.425978,39.0,0.0,1.0
0.693522,0.843908,0.720032,6.0,92.339561,877.406347,92.339561,0.011,0.009846,0.1701,0.17452,31.86102,39.0,0.0,1.0
fitness at iteration,2,,,,,91.021115,,,,,,,,0.0
0.608257,0.429943,1.134382,2.0,0.0,962.07129,0.0,0.016,0.013983,0.527525,0.182826,30.640289,39.0,1.8853937623751549,0.0
0.769297,0.994142,0.918867,7.0,88.430739,606.342891,88.430739,0.00975,0.009203,0.207059,0.235446,24.423664,39.0,0.0,1.0
0.800000,0.731978,0.806074,3.0,88.037797,662.688259,88.037797,0.01475,0.010952,0.195961,0.205051,27.758621,39.0,0.0,1.0
0.800000,0.510705,1.3756,4.0,0.0,490.585164,0.0,0.0135,0.009907,0.59256,0.280338,20.549583,39.0,1.1137341352224814,0.0
0.500000,0.7116,1.278425,6.0,0.0,1174.030044,0.0,0.011,0.011477,0.49308,0.182179,30.736035,39.0,1.7481301978250823,0.0
0.673365,0.860914,1.4,2.0,0.0,617.767361,0.0,0.016,0.012911,0.45126,0.264499,21.780814,39.0,0.706093406780366,0.0
0.762035,0.678138,0.845528,5.0,0.0,676.233201,0.0,0.01225,0.009855,0.249791,0.211832,26.981761,39.0,0.1791938894973376,0.0
0.768552,0.536763,1.180833,5.0,0.0,557.86652,0.0,0.01225,0.009755,0.487018,0.256431,22.449263,39.0,0.8992165533808314,0.0
0.584976,0.39132,1.032662,5.0,0.0,1030.923484,0.0,0.01225,0.011097,0.57505,0.176427,31.576425,39.0,2.259421743837394,0.0
0.770477,0.687397,0.637165,3.0,88.37749,836.73275,88.37749,0.01475,0.01095,0.146945,0.161762,33.755548,39.0,0.0,1.0
0.629009,0.562339,1.292029,2.0,0.0,804.893511,0.0,0.016,0.013737,0.524039,0.216208,26.509036,39.0,1.4237724783541774,0.0
0.642131,0.480405,0.677224,3.0,0.0,1129.169126,0.0,0.01475,0.011896,0.244815,0.136724,37.964787,39.0,0.7905780989438576,0.0
0.644833,0.687424,1.4,6.0,0.0,691.719281,0.0,0.011,0.009971,0.539251,0.246402,23.354783,39.0,1.1885009050251216,0.0
0.513654,0.507532,0.820528,7.0,0.0,1415.184646,0.0,0.00975,0.010984,0.37765,0.136232,38.061184,39.0,1.8844545723102835,0.0
0.800000,0.87374,0.789906,2.0,94.228756,682.399268,94.228756,0.016,0.012289,0.154332,0.198261,28.584274,39.0,0.0,1.0
0.644286,0.345436,0.743172,3.0,0.0,1076.089019,0.0,0.01475,0.011822,0.375726,0.14615,36.301576,39.0,1.5708244953814574,0.0
0.555521,0.452176,1.357089,4.0,0.0,1014.068929,0.0,0.0135,0.011851,0.694841,0.191258,29.496234,39.0,2.6330035867780692,0.0
0.653475,0.667182,0.513362,7.0,0.0,1203.026794,0.0,0.00975,0.009672,0.13914,0.119426,41.162618,39.0,0.22052467578206364,0.0
0.614214,1.019301,0.789477,4.0,0.0,1063.725952,0.0,0.0135,0.01161,0.15983,0.158888,34.209587,39.0,0.0059287044962489195,0.0
0.783484,1.029912,1.037349,6.0,88.965713,549.212374,88.965713,0.011,0.009423,0.232636,0.255479,22.530405,39.0,0.0,1.0
0.776075,1.05,0.796546,4.0,88.406815,688.947258,88.406815,0.0135,0.010365,0.142681,0.203086,27.99551,39.0,0.0,1.0
0.731508,0.649463,1.4,7.0,0.0,538.170933,0.0,0.00975,0.009045,0.561338,0.279601,20.612857,39.0,1.007639457655731,0.0
0.540281,0.876692,1.36309,3.0,0.0,957.973616,0.0,0.01475,0.013161,0.448959,0.210884,27.100162,39.0,1.128938184025341,0.0
0.591929,0.541219,1.246725,4.0,0.0,908.282316,0.0,0.0135,0.011703,0.540778,0.201863,28.150717,39.0,1.6789357138257135,0.0
0.563245,0.545641,1.171142,5.0,0.0,1013.890427,0.0,0.01225,0.011355,0.5159,0.188204,29.901089,39.0,1.74117447025568,0.0
0.683381,0.701934,1.4,5.0,0.0,624.032157,0.0,0.01225,0.010156,0.511578,0.257909,22.328966,39.0,0.9835600929009843,0.0
0.800000,1.05,1.156135,5.0,90.99496,498.546555,90.99496,0.01225,0.0097,0.261867,0.275927,20.883069,39.0,0.0,1.0
0.548075,0.551632,0.509857,2.0,0.0,1885.545165,0.0,0.016,0.014083,0.139961,0.066871,54.109749,39.0,1.4804294166759653,0.0
0.800000,0.911871,0.953281,6.0,85.05219,559.254031,85.05219,0.011,0.009311,0.22798,0.245548,23.425978,39.0,0.0,1.0
0.544048,0.481343,0.720032,5.0,0.0,1416.174077,0.0,0.01225,0.011441,0.307454,0.123785,40.341554,39.0,1.5181731065733286,0.0
fitness at iteration,3,,,,,91.021115,,,,,,,,0.0
0.800000,1.05,0.592033,4.0,91.933272,828.547948,91.933272,0.0135,0.010121,0.083333,0.155767,34.706135,39.0,0.0,1.0
0.769297,0.994142,0.918867,7.0,88.430739,606.342891,88.430739,0.00975,0.009203,0.207059,0.235446,24.423664,39.0,0.0,1.0
0.800000,0.731978,1.4,3.0,0.0,465.509064,0.0,0.01475,0.010707,0.460957,0.2942,19.499198,39.0,0.5668150917743031,0.0
0.500000,0.3,1.221555,4.0,0.0,1366.677439,0.0,0.0135,0.012473,0.851925,0.149363,35.779532,39.0,4.7037218052663645,0.0
0.627427,0.337947,1.278425,6.0,0.0,818.639249,0.0,0.011,0.010076,0.848637,0.212678,26.893917,39.0,2.9902434666491122,0.0
0.652074,0.3,0.510372,3.0,0.0,1302.961814,0.0,0.01475,0.011478,0.266214,0.10379,44.486391,39.0,1.70560587623678,0.0
0.621563,1.05,1.4,4.0,0.0,708.072773,0.0,0.0135,0.011289,0.390774,0.249806,23.044219,39.0,0.564309904485881,0.0
0.768552,1.05,0.743506,6.0,87.539576,715.940391,87.539576,0.011,0.009452,0.135729,0.1965,28.810358,39.0,0.0,1.0
0.584976,0.943088,1.179341,6.0,0.0,882.292778,0.0,0.011,0.010763,0.337845,0.211537,27.023976,39.0,0.5970964890302879,0.0
0.770477,1.05,0.909704,3.0,91.860304,639.586624,91.860304,0.01475,0.011255,0.175092,0.222654,25.802261,39.0,0.0,1.0
0.537985,0.845859,1.292029,2.0,0.0,997.817516,0.0,0.016,0.014908,0.427689,0.202246,28.107331,39.0,1.114696953215391,0.0
0.789986,0.480405,1.318717,2.0,0.0,532.716498,0.0,0.016,0.012075,0.555077,0.261323,22.035056,39.0,1.124103121424444,0.0
0.706350,0.90388,1.171035,6.0,0.0,621.753047,0.0,0.011,0.009816,0.327499,0.250298,22.99516,39.0,0.30843634387809715,0.0
0.513654,0.510326,0.820528,2.0,0.0,1568.683117,0.0,0.016,0.015241,0.306197,0.114341,42.189503,39.0,1.7597104303889468,0.0
0.789984,1.047741,0.789906,7.0,86.871147,642.356867,86.871147,0.00975,0.009089,0.152469,0.215561,26.570118,39.0,0.0,1.0
0.644286,0.3,1.4,3.0,0.0,806.249668,0.0,0.01475,0.011558,0.918587,0.209965,27.198617,39.0,3.3749529683518684,0.0
0.555521,0.621877,1.4,5.0,0.0,945.789715,0.0,0.01225,0.011212,0.587115,0.20728,27.510195,39.0,1.8324729834040914,0.0
0.800000,1.05,0.513362,7.0,90.315291,880.904906,90.315291,0.00975,0.008813,0.07242,0.142611,36.899258,39.0,0.0,1.0
0.614214,0.576294,1.4,5.0,0.0,786.387703,0.0,0.01225,0.010641,0.608322,0.227322,25.290347,39.0,1.6760366352574763,0.0
0.783484,1.029912,1.037349,6.0,88.965713,549.212374,88.965713,0.011,0.009423,0.232636,0.255479,22.530405,39.0,0.0,1.0
0.776075,0.864824,1.170623,2.0,0.0,540.019346,0.0,0.016,0.012462,0.308765,0.26244,21.943794,39.0,0.17651653711324494,0.0
0.731508,0.706616,1.027305,3.0,0.0,666.822901,0.0,0.01475,0.011561,0.304959,0.224987,25.540445,39.0,0.3554516483174583,0.0
0.540281,0.913679,1.36309,4.0,0.0,958.263404,0.0,0.0135,0.012216,0.430529,0.210812,27.108359,39.0,1.042241428381686,0.0
0.647018,0.616305,0.705634,6.0,0.0,1010.225215,0.0,0.011,0.010131,0.232356,0.158787,34.224195,39.0,0.463318785542897,0.0
0.766561,0.941823,1.171142,7.0,0.0,525.714131,0.0,0.00975,0.009109,0.313861,0.27308,21.100596,39.0,0.1493371905668669,0.0
0.620738,0.338767,1.03235,5.0,0.0,929.098732,0.0,0.01225,0.010745,0.642311,0.185998,30.19733,39.0,2.4533220787320293,0.0
0.800000,1.05,1.156135,5.0,90.99496,498.546555,90.99496,0.01225,0.0097,0.261867,0.275927,20.883069,39.0,0.0,1.0
0.548075,0.551632,1.136978,5.0,0.0,1082.878156,0.0,0.01225,0.011532,0.495287,0.179796,31.075504,39.0,1.7547164564283964,0.0
0.800000,0.3,0.953281,6.0,0.0,587.304859,0.0,0.011,0.009198,0.629824,0.233703,24.600968,39.0,1.694976102146742,0.0
0.782898,0.481343,1.328216,5.0,0.0,514.866078,0.0,0.01225,0.009513,0.615397,0.273,21.105615,39.0,1.254201465201465,0.0
fitness at iteration,4,,,,,91.021115,,,,,,,,0.0
0.784193,1.05,0.592033,5.0,89.920857,839.93294,89.920857,0.01225,0.009651,0.087924,0.15711,34.48787,39.0,0.0,1.0
0.742997,0.3,0.918867,5.0,0.0,701.037155,0.0,0.01225,0.009878,0.5939,0.209271,27.272599,39.0,1.8379469682851421,0.0
0.800000,1.003492,0.806074,3.0,89.187922,656.848722,89.187922,0.01475,0.011012,0.145446,0.207142,27.514015,39.0,0.0,1.0
0.520983,0.725593,1.4,5.0,0.0,1048.21582,0.0,0.01225,0.011631,0.531766,0.19829,28.59388,39.0,1.6817590397902062,0.0
0.579984,0.632375,1.278425,5.0,0.0,904.194593,0.0,0.01225,0.011149,0.511511,0.20772,27.458477,39.0,1.4625024070864627,0.0
0.652074,0.860914,0.510372,2.0,0.0,1400.850154,0.0,0.016,0.013336,0.08033,0.089836,47.828545,39.0,0.22637294871794866,0.0
0.700285,0.782487,1.4,5.0,0.0,587.870191,0.0,0.01225,0.010061,0.467378,0.267269,21.55533,39.0,0.748717584156786,0.0
0.768552,1.05,1.267115,6.0,0.0,505.033514,0.0,0.011,0.009386,0.309655,0.283263,20.323195,39.0,0.09317136371499288,0.0
0.584976,0.3,1.237911,5.0,0.0,978.990003,0.0,0.01225,0.010885,0.880398,0.187569,29.985741,39.0,3.6937287078355165,0.0
0.770477,0.605123,0.911808,3.0,0.0,661.515781,0.0,0.01475,0.011177,0.284552,0.214491,26.686929,39.0,0.32663841373297736,0.0
0.798107,0.562339,1.098563,4.0,0.0,547.412081,0.0,0.0135,0.010188,0.404985,0.251567,22.875696,39.0,0.609849463562391,0.0
0.789986,1.05,0.677224,2.0,98.925035,791.082523,98.925035,0.016,0.012342,0.098129,0.168721,32.721997,39.0,0.0,1.0
0.683381,0.593184,1.332559,7.0,0.0,631.932171,0.0,0.00975,0.009402,0.578747,0.254614,22.611642,39.0,1.2730368322244652,0.0
0.513654,1.05,0.820528,7.0,0.0,1391.481917,0.0,0.00975,0.011154,0.188755,0.139703,37.423703,39.0,0.47699042258930036,0.0
0.781060,1.047741,0.789906,7.0,87.642863,655.686484,87.642863,0.00975,0.009136,0.153302,0.213318,26.81509,39.0,0.0,1.0
0.701533,0.937019,0.743172,7.0,93.647206,829.994724,93.647206,0.00975,0.009537,0.164168,0.183876,30.48753,39.0,0.0,1.0
0.555521,0.72957,1.357089,5.0,0.0,938.406975,0.0,0.01225,0.011333,0.501611,0.209152,27.295453,39.0,1.3983084072827419,0.0
0.800000,1.05,1.359679,7.0,0.0,447.588236,0.0,0.00975,0.008747,0.34234,0.305145,18.748532,39.0,0.12189287060250038,0.0
0.614214,1.05,1.31047,2.0,0.0,736.716766,0.0,0.016,0.013602,0.369173,0.242877,23.692922,39.0,0.5199998353075835,0.0
0.783484,0.586667,1.037349,2.0,0.0,606.165405,0.0,0.016,0.012427,0.336894,0.231182,24.866796,39.0,0.45726743431582056,0.0
0.776075,1.05,0.796546,4.0,88.406815,688.947258,88.406815,0.0135,0.010365,0.142681,0.203086,27.99551,39.0,0.0,1.0
0.800000,0.753497,1.221089,7.0,0.0,479.312133,0.0,0.00975,0.008866,0.401213,0.286432,20.07738,39.0,0.40072687409228,0.0
0.540281,0.605123,1.36309,7.0,0.0,985.218494,0.0,0.00975,0.010485,0.615571,0.204215,27.870893,39.0,2.0844281796895796,0.0
0.591929,0.616305,1.320584,6.0,0.0,847.428048,0.0,0.011,0.010474,0.556221,0.218547,26.264639,39.0,1.5450864116185534,0.0
0.649299,0.304316,1.171142,7.0,0.0,784.757462,0.0,0.00975,0.009669,0.864888,0.214616,26.679578,39.0,3.0299325306594103,0.0
0.724980,0.3,1.318133,5.0,0.0,628.731416,0.0,0.01225,0.009732,0.908083,0.241046,23.866565,39.0,2.767260191000888,0.0
0.800000,1.05,1.156135,5.0,90.99496,498.546555,90.99496,0.01225,0.0097,0.261867,0.275927,20.883069,39.0,0.0,1.0
0.800000,0.551632,1.136978,5.0,0.0,526.252441,0.0,0.01225,0.009602,0.446352,0.261212,22.043611,39.0,0.7087729507067058,0.0
0.566026,0.3,1.252071,6.0,0.0,1021.582103,0.0,0.011,0.010583,0.927868,0.185437,30.276698,39.0,4.0036831915960684,0.0
0.693522,0.481343,0.720032,5.0,0.0,896.41519,0.0,0.01225,0.010197,0.285872,0.169953,32.551283,39.0,0.6820650415114768,0.0
fitness at iteration,5,,,,,91.021115,,,,,,,,0.0
0.784193,0.760296,0.899896,5.0,0.0,614.331753,0.0,0.01225,0.00976,0.243096,0.227846,25.224625,39.0,0.06693117280970486,0.0
0.800000,0.994142,1.312841,7.0,0.0,455.861987,0.0,0.00975,0.008806,0.34417,0.299939,19.095102,39.0,0.1474666515524822,0.0
0.598424,0.616305,1.156974,3.0,0.0,920.156507,0.0,0.01475,0.012742,0.431715,0.196397,28.831639,39.0,1.1981751248746164,0.0
0.603279,0.510705,0.780342,4.0,0.0,1133.271667,0.0,0.0135,0.011543,0.301841,0.149228,35.797359,39.0,1.0226834106199911,0.0
0.800000,0.7116,0.676305,7.0,83.568222,695.102105,83.568222,0.00975,0.008933,0.177535,0.194135,29.116369,39.0,0.0,1.0
0.574120,0.629836,0.510372,4.0,0.0,1620.442716,0.0,0.0135,0.011554,0.137427,0.086148,48.711922,39.0,0.8442667110911097,0.0
0.588109,0.327105,0.81073,3.0,0.0,1224.086963,0.0,0.01475,0.012412,0.451791,0.138207,37.693702,39.0,2.268944409472747,0.0
