D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.728543,2,0.562339,1.292029,0.000000,610.772444,0.280646,0.992893,0.016000,0.012709,0.498752,0.246951,23.298790,39.000000,0.000000,2,11
0.789986,2,0.480405,1.156408,0.000000,573.438356,0.313221,1.001471,0.016000,0.012244,0.458621,0.242502,23.719457,39.000000,0.000000,2,12
0.572528,3,1.014461,0.954035,0.000000,1066.881070,0.268131,1.014271,0.014750,0.013109,0.221237,0.173767,31.982410,39.000000,0.000000,2,13
0.513654,2,0.507532,0.820528,0.000000,1569.506314,0.235511,1.022715,0.016000,0.015236,0.307562,0.114235,42.211643,39.000000,0.000000,2,14
0.800000,2,0.873740,0.789906,94.228756,682.399268,0.336705,1.024652,0.016000,0.012289,0.154332,0.198261,28.584274,39.000000,94.228756,2,15
0.644286,5,0.991967,0.998716,0.000000,817.989445,0.305246,1.011445,0.012250,0.010802,0.240430,0.206513,27.594656,39.000000,0.000000,2,16
0.769760,5,0.300000,1.357089,0.000000,553.681623,0.327529,0.988778,0.012250,0.009409,0.925587,0.258001,22.315869,39.000000,0.000000,2,17
0.653475,7,1.050000,0.513362,0.000000,1265.957298,0.299107,1.042144,0.009750,0.009618,0.079902,0.109047,43.315841,39.000000,0.000000,2,18
0.614214,4,0.732749,1.310470,0.000000,792.033462,0.259796,0.991726,0.013500,0.011503,0.459166,0.225661,25.471915,39.000000,0.000000,2,19
0.750161,6,1.042128,1.037349,92.434069,594.781431,0.348217,1.009001,0.011000,0.009621,0.234332,0.246259,23.362031,39.000000,92.434069,2,20
0.532207,2,0.717143,0.796546,0.000000,1451.051829,0.238424,1.024232,0.016000,0.015150,0.219114,0.123280,40.435431,39.000000,0.000000,2,21
0.698311,7,0.649463,1.221089,0.000000,625.921195,0.322269,0.997380,0.009750,0.009420,0.477865,0.251520,22.885871,39.000000,0.000000,2,22
0.800000,5,0.605123,1.143014,0.000000,520.991998,0.358146,1.002318,0.012250,0.009618,0.415629,0.263886,21.823262,39.000000,0.000000,2,23
0.591929,4,0.616305,1.003997,0.000000,1002.941493,0.275866,1.011111,0.013500,0.011840,0.364725,0.179721,31.084523,39.000000,0.000000,2,24
0.672585,2,0.304316,1.171142,0.000000,816.882151,0.281950,1.000539,0.016000,0.012939,0.693805,0.196867,28.767695,39.000000,0.000000,2,25
0.800000,5,0.461043,0.500000,0.000000,860.490139,0.369049,1.042989,0.012250,0.009450,0.172210,0.147668,36.044127,39.000000,0.000000,2,26
0.500000,6,0.319561,1.237703,0.000000,1301.959315,0.227125,0.996329,0.011000,0.011277,0.884493,0.159706,34.085215,39.000000,0.000000,2,27
0.500000,2,0.300000,1.022350,0.000000,1543.890268,0.227444,1.009950,0.016000,0.015140,0.632423,0.123374,40.418953,39.000000,0.000000,2,28
0.800000,6,0.911871,0.953281,85.052190,559.254031,0.376837,1.014319,0.011000,0.009311,0.227980,0.245548,23.425978,39.000000,85.052190,2,29
0.693522,6,0.843908,0.720032,92.339561,877.406347,0.341371,1.029072,0.011000,0.009846,0.170100,0.174520,31.861020,39.000000,92.339561,2,30
best fit at iteration 2,91.021115
0.608257,2,0.429943,1.134382,0.000000,962.071290,0.249307,1.002864,0.016000,0.013983,0.527525,0.182826,30.640289,39.000000,0.000000,3,1
0.769297,7,0.994142,0.918867,88.430739,606.342891,0.361421,1.016495,0.009750,0.009203,0.207059,0.235446,24.423664,39.000000,88.430739,3,2
0.800000,3,0.731978,0.806074,88.037797,662.688259,0.360752,1.023629,0.014750,0.010952,0.195961,0.205051,27.758621,39.000000,88.037797,3,3
0.800000,4,0.510705,1.375600,0.000000,490.585164,0.323906,0.987607,0.013500,0.009907,0.592560,0.280338,20.549583,39.000000,0.000000,3,4
0.500000,6,0.711600,1.278425,0.000000,1174.030044,0.225258,0.993753,0.011000,0.011477,0.493080,0.182179,30.736035,39.000000,0.000000,3,5
0.673365,2,0.860914,1.400000,0.000000,617.767361,0.289163,0.986064,0.016000,0.012911,0.451260,0.264499,21.780814,39.000000,0.000000,3,6
0.762035,5,0.678138,0.845528,0.000000,676.233201,0.368069,1.021134,0.012250,0.009855,0.249791,0.211832,26.981761,39.000000,0.000000,3,7
0.768552,5,0.536763,1.180833,0.000000,557.866520,0.341874,0.999926,0.012250,0.009755,0.487018,0.256431,22.449263,39.000000,0.000000,3,8
0.584976,5,0.391320,1.032662,0.000000,1030.923484,0.280648,1.009298,0.012250,0.011097,0.575050,0.176427,31.576425,39.000000,0.000000,3,9
0.770477,3,0.687397,0.637165,88.377490,836.732750,0.355444,1.034313,0.014750,0.010950,0.146945,0.161762,33.755548,39.000000,88.377490,3,10
0.629009,2,0.562339,1.292029,0.000000,804.893511,0.244959,0.992893,0.016000,0.013737,0.524039,0.216208,26.509036,39.000000,0.000000,3,11
0.642131,3,0.480405,0.677224,0.000000,1129.169126,0.316888,1.031779,0.014750,0.011896,0.244815,0.136724,37.964787,39.000000,0.000000,3,12
0.644833,6,0.687424,1.400000,0.000000,691.719281,0.274319,0.986064,0.011000,0.009971,0.539251,0.246402,23.354783,39.000000,0.000000,3,13
0.513654,7,0.507532,0.820528,0.000000,1415.184646,0.263172,1.022715,0.009750,0.010984,0.377650,0.136232,38.061184,39.000000,0.000000,3,14
0.800000,2,0.873740,0.789906,94.228756,682.399268,0.336705,1.024652,0.016000,0.012289,0.154332,0.198261,28.584274,39.000000,94.228756,3,15
0.644286,3,0.345436,0.743172,0.000000,1076.089019,0.323799,1.027608,0.014750,0.011822,0.375726,0.146150,36.301576,39.000000,0.000000,3,16
0.555521,4,0.452176,1.357089,0.000000,1014.068929,0.229225,0.988778,0.013500,0.011851,0.694841,0.191258,29.496234,39.000000,0.000000,3,17
0.653475,7,0.667182,0.513362,0.000000,1203.026794,0.308289,1.042144,0.009750,0.009672,0.139140,0.119426,41.162618,39.000000,0.000000,3,18
0.614214,4,1.019301,0.789477,0.000000,1063.725952,0.295520,1.024679,0.013500,0.011610,0.159830,0.158888,34.209587,39.000000,0.000000,3,19
0.783484,6,1.029912,1.037349,88.965713,549.212374,0.362020,1.009001,0.011000,0.009423,0.232636,0.255479,22.530405,39.000000,88.965713,3,20
0.776075,4,1.050000,0.796546,88.406815,688.947258,0.358844,1.024232,0.013500,0.010365,0.142681,0.203086,27.995510,39.000000,88.406815,3,21
0.731508,7,0.649463,1.400000,0.000000,538.170933,0.314507,0.986064,0.009750,0.009045,0.561338,0.279601,20.612857,39.000000,0.000000,3,22
0.540281,3,0.876692,1.363090,0.000000,957.973616,0.233091,0.988398,0.014750,0.013161,0.448959,0.210884,27.100162,39.000000,0.000000,3,23
0.591929,4,0.541219,1.246725,0.000000,908.282316,0.253564,0.995758,0.013500,0.011703,0.540778,0.201863,28.150717,39.000000,0.000000,3,24
0.563245,5,0.545641,1.171142,0.000000,1013.890427,0.256687,1.000539,0.012250,0.011355,0.515900,0.188204,29.901089,39.000000,0.000000,3,25
0.683381,5,0.701934,1.400000,0.000000,624.032157,0.284439,0.986064,0.012250,0.010156,0.511578,0.257909,22.328966,39.000000,0.000000,3,26
0.800000,5,1.050000,1.156135,90.994960,498.546555,0.356738,1.001488,0.012250,0.009700,0.261867,0.275927,20.883069,39.000000,90.994960,3,27
0.548075,2,0.551632,0.509857,0.000000,1885.545165,0.258719,1.042365,0.016000,0.014083,0.139961,0.066871,54.109749,39.000000,0.000000,3,28
0.800000,6,0.911871,0.953281,85.052190,559.254031,0.376837,1.014319,0.011000,0.009311,0.227980,0.245548,23.425978,39.000000,85.052190,3,29
0.544048,5,0.481343,0.720032,0.000000,1416.174077,0.281452,1.029072,0.012250,0.011441,0.307454,0.123785,40.341554,39.000000,0.000000,3,30
best fit at iteration 3,91.021115
0.800000,4,1.050000,0.592033,91.933272,828.547948,0.340955,1.037168,0.013500,0.010121,0.083333,0.155767,34.706135,39.000000,91.933272,4,1
0.769297,7,0.994142,0.918867,88.430739,606.342891,0.361421,1.016495,0.009750,0.009203,0.207059,0.235446,24.423664,39.000000,88.430739,4,2
0.800000,3,0.731978,1.400000,0.000000,465.509064,0.320201,0.986064,0.014750,0.010707,0.460957,0.294200,19.499198,39.000000,0.000000,4,3
0.500000,4,0.300000,1.221555,0.000000,1366.677439,0.221878,0.997350,0.013500,0.012473,0.851925,0.149363,35.779532,39.000000,0.000000,4,4
0.627427,6,0.337947,1.278425,0.000000,818.639249,0.279008,0.993753,0.011000,0.010076,0.848637,0.212678,26.893917,39.000000,0.000000,4,5
0.652074,3,0.300000,0.510372,0.000000,1302.961814,0.331107,1.042333,0.014750,0.011478,0.266214,0.103790,44.486391,39.000000,0.000000,4,6
0.621563,4,1.050000,1.400000,0.000000,708.072773,0.270409,0.986064,0.013500,0.011289,0.390774,0.249806,23.044219,39.000000,0.000000,4,7
0.768552,6,1.050000,0.743506,87.539576,715.940391,0.361160,1.027587,0.011000,0.009452,0.135729,0.196500,28.810358,39.000000,87.539576,4,8
0.584976,6,0.943088,1.179341,0.000000,882.292778,0.270680,1.000020,0.011000,0.010763,0.337845,0.211537,27.023976,39.000000,0.000000,4,9
0.770477,3,1.050000,0.909704,91.860304,639.586624,0.347746,1.017075,0.014750,0.011255,0.175092,0.222654,25.802261,39.000000,91.860304,4,10
0.537985,2,0.845859,1.292029,0.000000,997.817516,0.231996,0.992893,0.016000,0.014908,0.427689,0.202246,28.107331,39.000000,0.000000,4,11
0.789986,2,0.480405,1.318717,0.000000,532.716498,0.298888,0.991205,0.016000,0.012075,0.555077,0.261323,22.035056,39.000000,0.000000,4,12
0.706350,6,0.903880,1.171035,0.000000,621.753047,0.323401,1.000546,0.011000,0.009816,0.327499,0.250298,22.995160,39.000000,0.000000,4,13
0.513654,2,0.510326,0.820528,0.000000,1568.683117,0.235367,1.022715,0.016000,0.015241,0.306197,0.114341,42.189503,39.000000,0.000000,4,14
0.789984,7,1.047741,0.789906,86.871147,642.356867,0.365151,1.024652,0.009750,0.009089,0.152469,0.215561,26.570118,39.000000,86.871147,4,15
0.644286,3,0.300000,1.400000,0.000000,806.249668,0.258206,0.986064,0.014750,0.011558,0.918587,0.209965,27.198617,39.000000,0.000000,4,16
0.555521,5,0.621877,1.400000,0.000000,945.789715,0.232037,0.986064,0.012250,0.011212,0.587115,0.207280,27.510195,39.000000,0.000000,4,17
0.800000,7,1.050000,0.513362,90.315291,880.904906,0.345401,1.042144,0.009750,0.008813,0.072420,0.142611,36.899258,39.000000,90.315291,4,18
0.614214,5,0.576294,1.400000,0.000000,786.387703,0.255746,0.986064,0.012250,0.010641,0.608322,0.227322,25.290347,39.000000,0.000000,4,19
0.783484,6,1.029912,1.037349,88.965713,549.212374,0.362020,1.009001,0.011000,0.009423,0.232636,0.255479,22.530405,39.000000,88.965713,4,20
0.776075,2,0.864824,1.170623,0.000000,540.019346,0.323393,1.000572,0.016000,0.012462,0.308765,0.262440,21.943794,39.000000,0.000000,4,21
0.731508,3,0.706616,1.027305,0.000000,666.822901,0.318262,1.009637,0.014750,0.011561,0.304959,0.224987,25.540445,39.000000,0.000000,4,22
0.540281,4,0.913679,1.363090,0.000000,958.263404,0.232823,0.988398,0.013500,0.012216,0.430529,0.210812,27.108359,39.000000,0.000000,4,23
0.647018,6,0.616305,0.705634,0.000000,1010.225215,0.326039,1.029982,0.011000,0.010131,0.232356,0.158787,34.224195,39.000000,0.000000,4,24
0.766561,7,0.941823,1.171142,0.000000,525.714131,0.353752,1.000539,0.009750,0.009109,0.313861,0.273080,21.100596,39.000000,0.000000,4,25
0.620738,5,0.338767,1.032350,0.000000,929.098732,0.297524,1.009318,0.012250,0.010745,0.642311,0.185998,30.197330,39.000000,0.000000,4,26
0.800000,5,1.050000,1.156135,90.994960,498.546555,0.356738,1.001488,0.012250,0.009700,0.261867,0.275927,20.883069,39.000000,90.994960,4,27
0.548075,5,0.551632,1.136978,0.000000,1082.878156,0.253287,1.002700,0.012250,0.011532,0.495287,0.179796,31.075504,39.000000,0.000000,4,28
0.800000,6,0.300000,0.953281,0.000000,587.304859,0.377904,1.014319,0.011000,0.009198,0.629824,0.233703,24.600968,39.000000,0.000000,4,29
0.782898,5,0.481343,1.328216,0.000000,514.866078,0.331531,0.990604,0.012250,0.009513,0.615397,0.273000,21.105615,39.000000,0.000000,4,30
best fit at iteration 4,91.021115
0.784193,5,1.050000,0.592033,89.920857,839.932940,0.348455,1.037168,0.012250,0.009651,0.087924,0.157110,34.487870,39.000000,89.920857,5,1
0.742997,5,0.300000,0.918867,0.000000,701.037155,0.358696,1.016495,0.012250,0.009878,0.593900,0.209271,27.272599,39.000000,0.000000,5,2
0.800000,3,1.003492,0.806074,89.187922,656.848722,0.356083,1.023629,0.014750,0.011012,0.145446,0.207142,27.514015,39.000000,89.187922,5,3
0.520983,5,0.725593,1.400000,0.000000,1048.215820,0.219021,0.986064,0.012250,0.011631,0.531766,0.198290,28.593880,39.000000,0.000000,5,4
0.579984,5,0.632375,1.278425,0.000000,904.194593,0.253593,0.993753,0.012250,0.011149,0.511511,0.207720,27.458477,39.000000,0.000000,5,5
0.652074,2,0.860914,0.510372,0.000000,1400.850154,0.256892,1.042333,0.016000,0.013336,0.080330,0.089836,47.828545,39.000000,0.000000,5,6
0.700285,5,0.782487,1.400000,0.000000,587.870191,0.291955,0.986064,0.012250,0.010061,0.467378,0.267269,21.555330,39.000000,0.000000,5,7
0.768552,6,1.050000,1.267115,0.000000,505.033514,0.338617,0.994469,0.011000,0.009386,0.309655,0.283263,20.323195,39.000000,0.000000,5,8
0.584976,5,0.300000,1.237911,0.000000,978.990003,0.262356,0.996316,0.012250,0.010885,0.880398,0.187569,29.985741,39.000000,0.000000,5,9
0.770477,3,0.605123,0.911808,0.000000,661.515781,0.344930,1.016942,0.014750,0.011177,0.284552,0.214491,26.686929,39.000000,0.000000,5,10
0.798107,4,0.562339,1.098563,0.000000,547.412081,0.351515,1.005130,0.013500,0.010188,0.404985,0.251567,22.875696,39.000000,0.000000,5,11
0.789986,2,1.050000,0.677224,98.925035,791.082523,0.318434,1.031779,0.016000,0.012342,0.098129,0.168721,32.721997,39.000000,98.925035,5,12
0.683381,7,0.593184,1.332559,0.000000,631.932171,0.302382,0.990329,0.009750,0.009402,0.578747,0.254614,22.611642,39.000000,0.000000,5,13
0.513654,7,1.050000,0.820528,0.000000,1391.481917,0.251795,1.022715,0.009750,0.011154,0.188755,0.139703,37.423703,39.000000,0.000000,5,14
0.781060,7,1.047741,0.789906,87.642863,655.686484,0.361860,1.024652,0.009750,0.009136,0.153302,0.213318,26.815090,39.000000,87.642863,5,15
0.701533,7,0.937019,0.743172,93.647206,829.994724,0.337144,1.027608,0.009750,0.009537,0.164168,0.183876,30.487530,39.000000,93.647206,5,16
0.555521,5,0.729570,1.357089,0.000000,938.406975,0.236990,0.988778,0.012250,0.011333,0.501611,0.209152,27.295453,39.000000,0.000000,5,17
0.800000,7,1.050000,1.359679,0.000000,447.588236,0.353724,0.988614,0.009750,0.008747,0.342340,0.305145,18.748532,39.000000,0.000000,5,18
0.614214,2,1.050000,1.310470,0.000000,736.716766,0.292514,0.991726,0.016000,0.013602,0.369173,0.242877,23.692922,39.000000,0.000000,5,19
0.783484,2,0.586667,1.037349,0.000000,606.165405,0.319857,1.009001,0.016000,0.012427,0.336894,0.231182,24.866796,39.000000,0.000000,5,20
0.776075,4,1.050000,0.796546,88.406815,688.947258,0.358844,1.024232,0.013500,0.010365,0.142681,0.203086,27.995510,39.000000,88.406815,5,21
0.800000,7,0.753497,1.221089,0.000000,479.312133,0.365176,0.997380,0.009750,0.008866,0.401213,0.286432,20.077380,39.000000,0.000000,5,22
0.540281,7,0.605123,1.363090,0.000000,985.218494,0.237903,0.988398,0.009750,0.010485,0.615571,0.204215,27.870893,39.000000,0.000000,5,23
0.591929,6,0.616305,1.320584,0.000000,847.428048,0.260374,0.991087,0.011000,0.010474,0.556221,0.218547,26.264639,39.000000,0.000000,5,24
0.649299,7,0.304316,1.171142,0.000000,784.757462,0.300162,1.000539,0.009750,0.009669,0.864888,0.214616,26.679578,39.000000,0.000000,5,25
0.724980,5,0.300000,1.318133,0.000000,628.731416,0.313305,0.991242,0.012250,0.009732,0.908083,0.241046,23.866565,39.000000,0.000000,5,26
0.800000,5,1.050000,1.156135,90.994960,498.546555,0.356738,1.001488,0.012250,0.009700,0.261867,0.275927,20.883069,39.000000,90.994960,5,27
0.800000,5,0.551632,1.136978,0.000000,526.252441,0.359148,1.002700,0.012250,0.009602,0.446352,0.261212,22.043611,39.000000,0.000000,5,28
0.566026,6,0.300000,1.252071,0.000000,1021.582103,0.255106,0.995420,0.011000,0.010583,0.927868,0.185437,30.276698,39.000000,0.000000,5,29
0.693522,5,0.481343,0.720032,0.000000,896.415190,0.346325,1.029072,0.012250,0.010197,0.285872,0.169953,32.551283,39.000000,0.000000,5,30
best fit at iteration 5,91.021115
