D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.787326,4,0.300000,0.691679,134.388097,883.645718,0.377780,1.030865,0.013500,0.010873,0.393881,0.145011,36.427686,39.000000,365.025909,3,8
0.736327,5,0.351468,1.239832,166.423906,727.369947,0.315338,0.996194,0.012250,0.010625,0.748644,0.202060,28.043018,39.000000,616.609162,3,9
0.577815,5,0.569184,1.138508,201.384262,1152.041308,0.258088,1.002603,0.012250,0.012236,0.481924,0.154554,34.854221,39.000000,627.947457,3,10
0.673766,2,0.684715,0.541870,174.473882,1461.201688,0.287657,1.040340,0.016000,0.014062,0.115206,0.075101,51.548729,39.000000,323.783839,3,11
0.720564,5,0.748639,0.851838,150.338402,877.415151,0.340594,1.020735,0.012250,0.010997,0.238372,0.165672,33.103689,39.000000,216.310277,3,12
0.691862,3,0.460945,1.236868,190.050173,827.793709,0.275841,0.996382,0.014750,0.012691,0.568614,0.186994,29.987511,39.000000,577.906824,3,13
0.626346,4,0.620680,1.280380,204.299398,933.787236,0.256966,0.993630,0.013500,0.012402,0.503496,0.182446,30.623945,39.000000,563.805329,3,14
0.524981,2,0.323192,1.252418,255.371282,1499.211059,0.204764,0.995398,0.016000,0.016173,0.766430,0.118945,41.210261,39.000000,1662.708482,3,15
0.800000,2,0.388359,0.638124,134.098061,959.180211,0.377470,1.034252,0.016000,0.012640,0.239371,0.124333,40.178047,39.000000,262.223039,3,16
0.797831,5,0.300000,0.825688,136.617434,764.492187,0.374781,1.022389,0.012250,0.010362,0.513939,0.173563,31.936167,39.000000,404.539780,3,17
0.526409,4,1.050000,1.071675,213.901138,1353.474639,0.241701,1.006830,0.013500,0.013820,0.271253,0.140049,37.305404,39.000000,419.246416,3,18
0.500000,7,0.311625,0.586079,208.997209,2138.734899,0.239911,1.037544,0.009750,0.012038,0.399701,0.061433,55.991949,39.000000,1490.594058,3,19
0.656858,3,0.524043,0.500000,162.101216,1545.390199,0.308731,1.042989,0.014750,0.012542,0.147732,0.069713,53.150606,39.000000,402.329521,3,20
0.704928,4,0.683896,0.787459,154.061425,981.975092,0.330935,1.024807,0.013500,0.011702,0.224544,0.146123,36.244649,39.000000,236.743519,3,21
0.784081,4,0.306465,1.400000,169.533417,636.041316,0.313050,0.986064,0.013500,0.010588,0.909441,0.219110,26.112302,39.000000,703.667533,3,22
0.793241,5,0.375160,0.795997,136.401798,782.647544,0.374632,1.024267,0.012250,0.010399,0.398596,0.169764,32.506489,39.000000,320.262281,3,23
0.684782,7,0.651375,1.160091,166.699430,787.545083,0.312905,1.001238,0.009750,0.010346,0.452187,0.200488,28.237525,39.000000,385.578623,3,24
0.800000,2,0.934808,1.145778,157.731983,604.157133,0.331165,1.002143,0.016000,0.013378,0.282008,0.226285,25.306875,39.000000,196.573331,3,25
0.748477,2,0.764165,0.634445,161.683364,1074.186310,0.312651,1.034485,0.016000,0.013579,0.127121,0.114499,42.097548,39.000000,192.347927,3,26
0.750021,7,0.362423,0.781218,146.559506,851.960882,0.348040,1.025202,0.009750,0.009978,0.435934,0.163299,33.457343,39.000000,394.589179,3,27
0.599737,7,0.560420,0.736031,172.239493,1321.421568,0.294437,1.028060,0.009750,0.011049,0.288375,0.117484,41.495479,39.000000,454.053635,3,28
0.642675,7,0.908904,0.636355,165.425051,1282.878504,0.304975,1.034364,0.009750,0.010646,0.139154,0.109504,43.169383,39.000000,241.824130,3,29
0.631011,4,0.787008,0.665621,167.959553,1348.356465,0.300822,1.032513,0.013500,0.012250,0.157921,0.103318,44.549263,39.000000,280.625025,3,30
best fit at iteration 3,192.347927
0.500000,2,1.050000,0.908799,224.729496,1682.858271,0.227597,1.017132,0.016000,0.017266,0.207380,0.105484,44.057127,39.000000,487.437563,4,1
0.678643,7,0.749548,0.917194,158.465759,907.923889,0.324149,1.016601,0.009750,0.010493,0.288257,0.171547,32.261863,39.000000,277.490378,4,2
0.700996,4,1.023875,0.500000,180.500215,1423.663879,0.277505,1.042989,0.013500,0.011639,0.068434,0.072656,52.254227,39.000000,241.843569,4,3
0.675405,3,0.351821,0.651102,151.795491,1252.016387,0.332877,1.033431,0.014750,0.012464,0.309900,0.104489,44.276474,39.000000,470.741329,4,4
0.500000,7,0.955612,1.400000,244.182138,1282.678361,0.216067,0.986064,0.009750,0.011839,0.448448,0.162576,33.580441,39.000000,716.630254,4,5
0.620048,2,0.680941,1.400000,220.904385,895.570188,0.239445,0.986064,0.016000,0.014882,0.537769,0.193952,29.075264,39.000000,612.500770,4,6
0.591858,2,0.349899,1.246490,228.501072,1177.351715,0.229087,0.995773,0.016000,0.015241,0.703523,0.144726,36.485692,39.000000,1110.758678,4,7
0.800000,5,0.490045,0.772314,134.849217,777.961742,0.378461,1.025765,0.012250,0.010366,0.296577,0.169193,32.587185,39.000000,236.375540,4,8
0.736327,5,0.351468,1.239832,166.423906,727.369947,0.315338,0.996194,0.012250,0.010625,0.748644,0.202060,28.043018,39.000000,616.609162,4,9
0.577815,5,0.300000,1.138508,199.176675,1224.418213,0.260938,1.002603,0.012250,0.012005,0.810782,0.141505,37.043935,39.000000,1141.221181,4,10
0.523372,7,0.835838,0.714133,195.441796,1734.779719,0.258706,1.029445,0.009750,0.011827,0.194015,0.090916,47.539392,39.000000,494.194706,4,11
0.754258,7,0.748639,0.851838,143.825488,781.604373,0.356260,1.020735,0.009750,0.009974,0.248915,0.180683,30.867809,39.000000,201.367576,4,12
0.792995,3,0.906027,1.236868,160.190570,584.307873,0.327941,0.996382,0.014750,0.011970,0.330158,0.236146,24.261129,39.000000,223.964182,4,13
0.800000,6,0.910222,1.159427,148.202519,584.774585,0.352783,1.001280,0.011000,0.010029,0.309761,0.233865,24.494981,39.000000,196.298762,4,14
0.800000,2,0.485648,0.500000,140.079263,1121.248264,0.358312,1.042989,0.016000,0.012536,0.135843,0.093418,46.966737,39.000000,232.311340,4,15
0.744285,6,0.809494,0.638124,143.838831,987.355746,0.351511,1.034252,0.011000,0.010240,0.145153,0.133712,38.477903,39.000000,156.146322,4,16
0.797831,5,0.922804,1.400000,164.894148,533.373757,0.321937,0.986064,0.012250,0.010273,0.396273,0.257230,22.281344,39.000000,254.025329,4,17
0.677979,6,0.874218,0.591384,156.992981,1241.759083,0.320694,1.037209,0.011000,0.010653,0.123002,0.105346,44.081090,39.000000,203.759114,4,18
0.613760,7,0.403478,1.063316,180.186875,1054.747831,0.287296,1.007359,0.009750,0.010881,0.621452,0.160494,33.895815,39.000000,716.434014,4,19
0.731015,4,0.793091,0.564089,151.517608,1158.546694,0.332091,1.038935,0.013500,0.011281,0.114008,0.104184,44.344357,39.000000,186.568484,4,20
0.640842,2,0.683896,1.109629,202.824801,974.164773,0.256133,1.004430,0.016000,0.015169,0.365120,0.168553,32.687522,39.000000,439.360403,4,21
0.500000,7,0.913976,1.274112,233.395427,1342.207818,0.224246,0.994026,0.009750,0.012055,0.412831,0.152883,35.138919,39.000000,674.856388,4,22
0.706389,7,0.375160,1.105131,161.232858,794.829150,0.322534,1.004714,0.009750,0.010146,0.670170,0.191399,29.397903,39.000000,570.834325,4,23
0.578967,4,0.642486,1.298106,221.372111,1073.611832,0.237179,0.992508,0.013500,0.012905,0.509725,0.169567,32.546166,39.000000,665.453388,4,24
0.528938,2,0.934808,0.755421,218.592664,1767.926020,0.231929,1.026833,0.016000,0.016640,0.161803,0.084978,48.962943,39.000000,480.467440,4,25
0.615747,2,0.764165,0.634445,189.874152,1534.443165,0.265513,1.034485,0.016000,0.015033,0.137837,0.082981,49.471100,39.000000,366.372612,4,26
0.800000,7,0.789120,0.781218,137.084060,742.391936,0.372482,1.025202,0.009750,0.009695,0.202370,0.179093,31.097241,39.000000,154.901190,4,27
0.792364,2,0.560420,0.736031,148.002394,878.221523,0.344005,1.028060,0.016000,0.013149,0.210355,0.144962,36.435708,39.000000,214.765801,4,28
0.720268,7,0.973767,1.272109,165.301336,665.927237,0.318027,0.994153,0.009750,0.010062,0.353944,0.228109,25.114216,39.000000,261.613977,4,29
0.631011,4,0.598883,0.500000,167.143823,1621.114413,0.299246,1.042989,0.013500,0.011959,0.138234,0.068425,53.561097,39.000000,400.070474,4,30
best fit at iteration 4,154.901190
0.782722,2,0.908449,0.500000,183.420598,1219.710406,0.273552,1.042989,0.016000,0.013370,0.067126,0.080923,49.987643,39.000000,235.096498,5,1
0.678643,4,0.819819,1.121633,176.693031,834.621130,0.294458,1.003670,0.013500,0.012094,0.328868,0.189451,29.657147,39.000000,306.721221,5,2
0.721928,4,1.050000,1.400000,176.016224,631.323027,0.301127,0.986064,0.013500,0.011392,0.374883,0.240154,23.864041,39.000000,274.762909,5,3
0.675405,3,1.050000,0.651102,172.988059,1247.940083,0.292096,1.033431,0.014750,0.012906,0.104510,0.105121,44.132319,39.000000,195.752927,5,4
0.789774,6,1.050000,0.500000,153.253795,1102.958169,0.327435,1.042989,0.011000,0.009889,0.068381,0.098893,45.610018,39.000000,179.228419,5,5
0.628753,4,1.050000,0.982236,178.500310,1027.042384,0.288633,1.012487,0.013500,0.012602,0.223352,0.161031,33.811714,39.000000,247.582254,5,6
0.591858,2,0.349899,0.528760,169.992111,1887.088010,0.294525,1.041170,0.016000,0.014459,0.228100,0.055246,58.480156,39.000000,786.778607,5,7
0.755270,6,0.490045,0.772314,141.601195,850.216464,0.360094,1.025765,0.011000,0.010239,0.314017,0.162212,33.622543,39.000000,274.117280,5,8
0.736327,7,0.395623,0.921449,149.084110,802.100718,0.345052,1.016332,0.009750,0.010035,0.502376,0.180301,30.924188,39.000000,419.625535,5,9
0.570348,2,0.433670,1.138508,229.173187,1281.712701,0.226748,1.002603,0.016000,0.015856,0.539949,0.134798,38.276222,39.000000,917.982957,5,10
0.561339,2,0.555111,0.786504,204.415190,1596.717803,0.248640,1.024867,0.016000,0.015905,0.264598,0.093625,46.930138,39.000000,619.270102,5,11
0.800000,7,0.748639,0.882171,137.507036,685.910491,0.373669,1.018816,0.009750,0.009708,0.255743,0.196511,28.731351,39.000000,178.954481,5,12
0.500000,5,0.460945,1.034753,220.231821,1629.663577,0.234082,1.009166,0.012250,0.013120,0.520935,0.111871,42.664493,39.000000,1060.824376,5,13
0.800000,7,0.910222,1.159427,145.700637,576.717167,0.358840,1.001280,0.009750,0.009661,0.318209,0.237156,24.157472,39.000000,195.497119,5,14
0.800000,2,0.300000,0.500000,129.073403,1116.429859,0.388874,1.042989,0.016000,0.012288,0.221793,0.094342,46.764905,39.000000,329.144766,5,15
0.602223,6,0.809494,0.947604,178.475098,1128.537042,0.287900,1.014678,0.011000,0.011545,0.283473,0.150182,35.585404,39.000000,345.301345,5,16
0.500000,5,1.050000,0.825688,210.391574,1767.581539,0.241870,1.022389,0.012250,0.013278,0.184055,0.096324,46.275176,39.000000,457.552322,5,17
0.526409,5,0.300000,0.910868,198.834383,1615.433253,0.257421,1.017001,0.012250,0.012645,0.640234,0.103437,44.525688,39.000000,1265.091774,5,18
0.673929,2,1.048416,1.034567,174.000433,875.857142,0.297351,1.009177,0.016000,0.014669,0.234817,0.180450,30.906221,39.000000,226.424699,5,19
0.778248,3,0.621408,1.400000,178.527527,593.978493,0.297242,0.986064,0.014750,0.011794,0.527858,0.236714,24.204004,39.000000,398.105247,5,20
0.640842,4,0.683896,0.787459,167.305695,1173.012528,0.304318,1.024807,0.013500,0.012274,0.232060,0.128980,39.359741,39.000000,302.559231,5,21
0.566974,5,0.469710,1.274112,217.863855,1160.708339,0.240562,0.994026,0.012250,0.012168,0.645787,0.156976,34.457569,39.000000,896.276208,5,22
0.800000,2,0.300000,0.795997,134.610701,850.151301,0.379695,1.024267,0.016000,0.012694,0.409301,0.149960,35.611054,39.000000,367.407592,5,23
0.740142,2,0.651375,1.298106,187.478883,679.954312,0.280987,0.992508,0.016000,0.013793,0.459118,0.216871,26.350791,39.000000,396.893394,5,24
0.800000,2,0.934808,1.145778,157.731983,604.157133,0.331165,1.002143,0.016000,0.013378,0.282008,0.226285,25.306875,39.000000,196.573331,5,25
0.574122,4,1.050000,1.043950,196.348085,1168.744463,0.263115,1.008584,0.013500,0.013211,0.253744,0.152893,35.133595,39.000000,325.862340,5,26
0.750021,5,0.362423,0.781218,142.347157,879.024601,0.358350,1.025202,0.012250,0.010666,0.409905,0.156535,34.520162,39.000000,372.752551,5,27
0.755428,4,1.007716,0.736031,148.428752,904.065333,0.342746,1.028060,0.013500,0.011343,0.133941,0.149051,35.759497,39.000000,148.428752,5,28
0.508283,4,0.973767,0.636355,207.927080,2103.447434,0.241937,1.034364,0.013500,0.013672,0.125293,0.061463,55.980383,39.000000,517.000883,5,29
0.660080,5,0.787008,1.140156,178.048622,865.303961,0.292437,1.002499,0.012250,0.011531,0.358644,0.187604,29.906387,39.000000,340.376758,5,30
