D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.689261,0.638912,0.556721,4.0,0.0,1190.11829,0.0,0.0135,0.011101,0.144588,0.110637,42.95092,39.0,0.4081740485204213,0.0,5,0
0.617413,0.727038,0.5,2.0,0.0,1689.327614,0.0,0.016,0.014109,0.09748,0.065328,54.61205,39.0,0.892471599879425,0.0,5,0
0.695162,0.786342,1.126434,3.0,0.0,745.292505,0.0,0.01475,0.012409,0.331768,0.210233,27.127601,39.0,0.5780966832038739,0.0,5,0
0.665952,0.545731,0.567926,2.0,0.0,1331.675198,0.0,0.016,0.013444,0.156052,0.09578,46.434391,39.0,0.8199008331004276,0.0,5,0
0.568613,0.3,0.5,2.0,0.0,1946.605717,0.0,0.016,0.014026,0.248423,0.056518,57.955319,39.0,3.8815007514020947,0.0,5,0
0.638047,0.3,0.875918,6.0,0.0,1027.514964,0.0,0.011,0.010643,0.609603,0.157956,34.32728,39.0,2.859321583225708,0.0,5,0
0.704203,0.62335,1.362864,6.0,0.0,652.030042,0.0,0.011,0.010001,0.552883,0.23884,24.041655,39.0,1.314867693853626,0.0,5,0
0.677999,1.03422,0.540583,3.0,0.0,1344.358621,0.0,0.01475,0.012341,0.074665,0.090187,47.724681,39.0,0.22370976923076916,0.0,5,0
0.500000,0.848532,0.907056,2.0,0.0,1596.653543,0.0,0.016,0.016628,0.24235,0.116118,41.800292,39.0,1.1966710322325556,0.0,5,0
0.593395,0.590278,1.389229,7.0,0.0,892.539109,0.0,0.00975,0.010417,0.632905,0.205059,27.731267,39.0,2.1504831181788298,0.0,5,0
0.773061,1.011809,1.4,7.0,0.0,513.243651,0.0,0.00975,0.009198,0.377179,0.276722,20.774769,39.0,0.3630249853643727,0.0,5,0
0.759841,0.370371,0.5,3.0,0.0,1084.987065,0.0,0.01475,0.011159,0.199327,0.109618,43.166385,39.0,0.9252087531315043,0.0,5,0
0.800000,1.05,0.729135,7.0,111.897379,725.577881,111.897379,0.00975,0.009379,0.133799,0.184272,30.392935,39.0,0.0,1.0,5,0
0.800000,0.804134,0.5,7.0,0.0,943.315885,0.0,0.00975,0.009175,0.098365,0.128217,39.513523,39.0,0.013167256410256392,0.0,5,0
0.752357,0.605968,0.74523,6.0,0.0,805.513281,0.0,0.011,0.009871,0.242739,0.175132,31.731857,39.0,0.3860345339515337,0.0,5,0
