D, Z, AEdAO, PdD, P_B, n,etaO,etaR, t075dD,tmin075dD, tal07R,cavLim, Vtip,Vtipmax, fitness, iteration, population i 
0.644849,3,0.300000,0.983754,0.000000,935.261798,0.304951,1.012391,0.014750,0.011894,0.606049,0.176397,31.578373,39.000000,0.000000,5,17
0.546828,6,0.669248,1.205154,0.000000,1021.168204,0.252483,0.998388,0.011000,0.011023,0.471628,0.193267,29.237938,39.000000,0.000000,5,18
0.500000,3,0.399528,1.182479,0.000000,1363.458727,0.213965,0.999822,0.014750,0.013731,0.635468,0.149888,35.695266,39.000000,0.000000,5,19
0.583548,7,1.050000,0.689784,0.000000,1237.933345,0.282379,1.030985,0.009750,0.010382,0.137702,0.137494,37.824414,39.000000,0.000000,5,20
0.574590,2,1.050000,0.891558,0.000000,1117.791752,0.263473,1.018223,0.016000,0.014630,0.188962,0.162639,33.629294,39.000000,0.000000,5,21
0.500000,2,0.343378,1.135989,0.000000,1444.462630,0.211023,1.002762,0.016000,0.015312,0.650823,0.137556,37.815943,39.000000,0.000000,5,22
0.657819,5,0.732419,1.244770,0.000000,708.051904,0.289847,0.995882,0.012250,0.010545,0.426152,0.235862,24.387665,39.000000,0.000000,5,23
0.649523,7,0.300000,0.776435,0.000000,953.682089,0.316051,1.025504,0.009750,0.009838,0.536209,0.170806,32.433736,39.000000,0.000000,5,24
0.573742,6,0.907650,0.683315,0.000000,1296.115310,0.288178,1.031394,0.011000,0.010748,0.155461,0.131696,38.936664,39.000000,0.000000,5,25
0.556640,7,0.300000,0.759183,0.000000,1292.495232,0.277885,1.026595,0.009750,0.010557,0.544650,0.138340,37.670523,39.000000,0.000000,5,26
0.664082,2,0.718319,1.400000,0.000000,659.193121,0.266840,0.986064,0.016000,0.013102,0.503890,0.251156,22.920972,39.000000,0.000000,5,27
0.692350,3,1.029973,1.400000,0.000000,573.389346,0.308945,0.986064,0.014750,0.011417,0.390049,0.277322,20.786132,39.000000,0.000000,5,28
0.675570,5,0.367269,0.835355,0.000000,873.770460,0.335171,1.021777,0.012250,0.010343,0.451174,0.180919,30.907679,39.000000,0.000000,5,29
0.739278,5,1.050000,0.709360,90.593733,808.617115,0.348044,1.029747,0.012250,0.009991,0.123810,0.178214,31.300367,39.000000,90.593733,5,30
best fit at iteration 5,90.593733
